strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,control_id
ALPHA1_C001,FAM_A,BTC,,2026-02-20T06:00:00+00:00,2026-02-20T06:00:00+00:00,2026-02-20T07:00:00+00:00,67828.0,LONG,perp,2026-02-20T14:00:00+00:00,67035.0,TIME_EXIT,,8,-116.9134,2.5,2.5,-0.747,-122.6604,-1.1691,-1.2266,-0.0152,0.0055,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-20T14:00:00+00:00,2026-02-20T14:00:00+00:00,2026-02-20T15:00:00+00:00,67035.0,LONG,perp,2026-02-20T22:00:00+00:00,68053.0,TIME_EXIT,,8,151.861,2.5,2.5,-0.49,146.3709,1.5186,1.4637,0.0,0.0152,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-20T22:00:00+00:00,2026-02-20T22:00:00+00:00,2026-02-20T23:00:00+00:00,68053.0,LONG,perp,2026-02-21T06:00:00+00:00,67759.0,TIME_EXIT,,8,-43.2016,2.5,2.5,-0.2426,-48.4442,-0.432,-0.4844,-0.0062,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-21T06:00:00+00:00,2026-02-21T06:00:00+00:00,2026-02-21T07:00:00+00:00,67759.0,LONG,perp,2026-02-21T14:00:00+00:00,68410.0,TIME_EXIT,,8,96.0758,2.5,2.5,0.0536,91.1294,0.9608,0.9113,0.0,0.0096,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-21T14:00:00+00:00,2026-02-21T14:00:00+00:00,2026-02-21T15:00:00+00:00,68410.0,LONG,perp,2026-02-21T22:00:00+00:00,67939.0,TIME_EXIT,,8,-68.8496,2.5,2.5,0.5447,-73.3048,-0.6885,-0.733,-0.0069,0.0025,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-21T22:00:00+00:00,2026-02-21T22:00:00+00:00,2026-02-21T23:00:00+00:00,67939.0,LONG,perp,2026-02-22T06:00:00+00:00,68000.0,TIME_EXIT,,8,8.9786,2.5,2.5,0.8428,4.8215,0.0898,0.0482,-0.0011,0.0026,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-22T06:00:00+00:00,2026-02-22T06:00:00+00:00,2026-02-22T07:00:00+00:00,68000.0,LONG,perp,2026-02-22T14:00:00+00:00,67416.0,TIME_EXIT,,8,-85.8824,2.5,2.5,-0.4792,-91.3615,-0.8588,-0.9136,-0.0086,0.0026,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-22T14:00:00+00:00,2026-02-22T14:00:00+00:00,2026-02-22T15:00:00+00:00,67416.0,LONG,perp,2026-02-22T22:00:00+00:00,67633.0,TIME_EXIT,,8,32.1882,2.5,2.5,-0.4679,26.7203,0.3219,0.2672,-0.001,0.0036,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-22T22:00:00+00:00,2026-02-22T22:00:00+00:00,2026-02-22T23:00:00+00:00,67633.0,LONG,perp,2026-02-23T06:00:00+00:00,65726.0,TIME_EXIT,,8,-281.9629,2.5,2.5,-0.0569,-287.0199,-2.8196,-2.8702,-0.0479,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-23T06:00:00+00:00,2026-02-23T06:00:00+00:00,2026-02-23T07:00:00+00:00,65726.0,LONG,perp,2026-02-23T14:00:00+00:00,65893.0,TIME_EXIT,,8,25.4085,2.5,2.5,-0.1554,20.2532,0.2541,0.2025,-0.0011,0.0098,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-23T14:00:00+00:00,2026-02-23T14:00:00+00:00,2026-02-23T15:00:00+00:00,65893.0,LONG,perp,2026-02-23T22:00:00+00:00,64705.0,TIME_EXIT,,8,-180.2923,2.5,2.5,-0.4763,-185.7686,-1.8029,-1.8577,-0.0246,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-23T22:00:00+00:00,2026-02-23T22:00:00+00:00,2026-02-23T23:00:00+00:00,64705.0,LONG,perp,2026-02-24T06:00:00+00:00,63054.0,TIME_EXIT,,8,-255.158,2.5,2.5,-0.7139,-260.8719,-2.5516,-2.6087,-0.0255,0.0033,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-24T06:00:00+00:00,2026-02-24T06:00:00+00:00,2026-02-24T07:00:00+00:00,63054.0,LONG,perp,2026-02-24T14:00:00+00:00,63432.0,TIME_EXIT,,8,59.9486,2.5,2.5,-0.8416,54.107,0.5995,0.5411,-0.0027,0.006,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-24T14:00:00+00:00,2026-02-24T14:00:00+00:00,2026-02-24T15:00:00+00:00,63432.0,LONG,perp,2026-02-24T22:00:00+00:00,64087.0,TIME_EXIT,,8,103.2602,2.5,2.5,-0.4756,97.7846,1.0326,0.9778,0.0,0.0157,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-24T22:00:00+00:00,2026-02-24T22:00:00+00:00,2026-02-24T23:00:00+00:00,64087.0,LONG,perp,2026-02-25T06:00:00+00:00,64865.0,TIME_EXIT,,8,121.3975,2.5,2.5,0.0833,116.4808,1.214,1.1648,-0.0011,0.0277,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-25T06:00:00+00:00,2026-02-25T06:00:00+00:00,2026-02-25T07:00:00+00:00,64865.0,LONG,perp,2026-02-25T14:00:00+00:00,66942.0,TIME_EXIT,,8,320.2035,2.5,2.5,-0.4787,314.7248,3.202,3.1472,0.0,0.032,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-25T14:00:00+00:00,2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,66942.0,LONG,perp,2026-02-25T22:00:00+00:00,68418.0,TIME_EXIT,,8,220.4894,2.5,2.5,0.2355,215.7248,2.2049,2.1572,0.0,0.0349,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-25T22:00:00+00:00,2026-02-25T22:00:00+00:00,2026-02-25T23:00:00+00:00,68418.0,LONG,perp,2026-02-26T06:00:00+00:00,68144.0,TIME_EXIT,,8,-40.0479,2.5,2.5,0.2577,-44.7902,-0.4005,-0.4479,-0.0069,0.0018,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-26T06:00:00+00:00,2026-02-26T06:00:00+00:00,2026-02-26T07:00:00+00:00,68144.0,LONG,perp,2026-02-26T14:00:00+00:00,67671.0,TIME_EXIT,,8,-69.4118,2.5,2.5,-0.5636,-74.9755,-0.6941,-0.7498,-0.0069,0.0061,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-26T14:00:00+00:00,2026-02-26T14:00:00+00:00,2026-02-26T15:00:00+00:00,67671.0,LONG,perp,2026-02-26T22:00:00+00:00,67540.0,TIME_EXIT,,8,-19.3584,2.5,2.5,-0.8024,-25.1608,-0.1936,-0.2516,-0.0156,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-26T22:00:00+00:00,2026-02-26T22:00:00+00:00,2026-02-26T23:00:00+00:00,67540.0,LONG,perp,2026-02-27T06:00:00+00:00,67627.0,TIME_EXIT,,8,12.8813,2.5,2.5,-0.621,7.2602,0.1288,0.0726,-0.005,0.0026,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-27T06:00:00+00:00,2026-02-27T06:00:00+00:00,2026-02-27T07:00:00+00:00,67627.0,LONG,perp,2026-02-27T14:00:00+00:00,65870.0,TIME_EXIT,,8,-259.8075,2.5,2.5,-0.6103,-265.4177,-2.5981,-2.6542,-0.026,0.0042,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-27T14:00:00+00:00,2026-02-27T14:00:00+00:00,2026-02-27T15:00:00+00:00,65870.0,LONG,perp,2026-02-27T22:00:00+00:00,65599.0,TIME_EXIT,,8,-41.1416,2.5,2.5,-0.0733,-46.215,-0.4114,-0.4621,-0.009,0.0032,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-27T22:00:00+00:00,2026-02-27T22:00:00+00:00,2026-02-27T23:00:00+00:00,65599.0,LONG,perp,2026-02-28T06:00:00+00:00,63183.0,TIME_EXIT,,8,-368.2983,2.5,2.5,0.4003,-372.898,-3.683,-3.729,-0.0368,0.005,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-28T06:00:00+00:00,2026-02-28T06:00:00+00:00,2026-02-28T07:00:00+00:00,63183.0,LONG,perp,2026-02-28T14:00:00+00:00,64397.0,TIME_EXIT,,8,192.1403,2.5,2.5,1.66,188.8003,1.9214,1.888,0.0,0.0298,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-28T14:00:00+00:00,2026-02-28T14:00:00+00:00,2026-02-28T15:00:00+00:00,64397.0,LONG,perp,2026-02-28T22:00:00+00:00,67072.0,TIME_EXIT,,8,415.392,2.5,2.5,0.0121,410.4041,4.1539,4.104,0.0,0.0415,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-02-28T22:00:00+00:00,2026-02-28T22:00:00+00:00,2026-02-28T23:00:00+00:00,67072.0,LONG,perp,2026-03-01T06:00:00+00:00,66900.0,TIME_EXIT,,8,-25.6441,2.5,2.5,-0.4987,-31.1428,-0.2564,-0.3114,-0.0046,0.0079,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-01T06:00:00+00:00,2026-03-01T06:00:00+00:00,2026-03-01T07:00:00+00:00,66900.0,LONG,perp,2026-03-01T14:00:00+00:00,66832.0,TIME_EXIT,,8,-10.1644,2.5,2.5,-0.039,-15.2034,-0.1016,-0.152,-0.0095,0.0032,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-01T14:00:00+00:00,2026-03-01T14:00:00+00:00,2026-03-01T15:00:00+00:00,66832.0,LONG,perp,2026-03-01T22:00:00+00:00,65222.0,TIME_EXIT,,8,-240.9026,2.5,2.5,0.303,-245.5995,-2.409,-2.456,-0.0241,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-01T22:00:00+00:00,2026-03-01T22:00:00+00:00,2026-03-01T23:00:00+00:00,65222.0,LONG,perp,2026-03-02T06:00:00+00:00,66174.0,TIME_EXIT,,8,145.963,2.5,2.5,0.0022,140.9652,1.4596,1.4097,0.0,0.0247,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-02T06:00:00+00:00,2026-03-02T06:00:00+00:00,2026-03-02T07:00:00+00:00,66174.0,LONG,perp,2026-03-02T14:00:00+00:00,67142.0,TIME_EXIT,,8,146.281,2.5,2.5,0.3032,141.5842,1.4628,1.4158,-0.0115,0.0146,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-02T14:00:00+00:00,2026-03-02T14:00:00+00:00,2026-03-02T15:00:00+00:00,67142.0,LONG,perp,2026-03-02T22:00:00+00:00,69396.0,TIME_EXIT,,8,335.7064,2.5,2.5,0.6563,331.3627,3.3571,3.3136,0.0,0.0336,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-02T22:00:00+00:00,2026-03-02T22:00:00+00:00,2026-03-02T23:00:00+00:00,69396.0,LONG,perp,2026-03-03T06:00:00+00:00,68084.0,TIME_EXIT,,8,-189.0599,2.5,2.5,0.4812,-193.5786,-1.8906,-1.9358,-0.0213,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-03T06:00:00+00:00,2026-03-03T06:00:00+00:00,2026-03-03T07:00:00+00:00,68084.0,LONG,perp,2026-03-03T14:00:00+00:00,66540.0,TIME_EXIT,,8,-226.7787,2.5,2.5,-0.875,-232.6537,-2.2678,-2.3265,-0.0227,0.0009,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-03T14:00:00+00:00,2026-03-03T14:00:00+00:00,2026-03-03T15:00:00+00:00,66540.0,LONG,perp,2026-03-03T22:00:00+00:00,68285.0,TIME_EXIT,,8,262.2483,2.5,2.5,-0.7178,256.5305,2.6225,2.5653,0.0,0.0308,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-03T22:00:00+00:00,2026-03-03T22:00:00+00:00,2026-03-03T23:00:00+00:00,68285.0,LONG,perp,2026-03-04T06:00:00+00:00,68478.0,TIME_EXIT,,8,28.2639,2.5,2.5,-0.1697,23.0942,0.2826,0.2309,-0.0086,0.0028,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-04T06:00:00+00:00,2026-03-04T06:00:00+00:00,2026-03-04T07:00:00+00:00,68478.0,LONG,perp,2026-03-04T14:00:00+00:00,71564.0,TIME_EXIT,,8,450.6557,2.5,2.5,-0.3723,445.2834,4.5066,4.4528,0.0,0.0451,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-04T14:00:00+00:00,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,71564.0,LONG,perp,2026-03-04T22:00:00+00:00,72656.0,TIME_EXIT,,8,152.5907,2.5,2.5,1.8997,149.4904,1.5259,1.4949,0.0,0.0292,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-04T22:00:00+00:00,2026-03-04T22:00:00+00:00,2026-03-04T23:00:00+00:00,72656.0,LONG,perp,2026-03-05T06:00:00+00:00,72516.0,TIME_EXIT,,8,-19.2689,2.5,2.5,1.0163,-23.2526,-0.1927,-0.2325,-0.004,0.0017,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-05T06:00:00+00:00,2026-03-05T06:00:00+00:00,2026-03-05T07:00:00+00:00,72516.0,LONG,perp,2026-03-05T14:00:00+00:00,72559.0,TIME_EXIT,,8,5.9297,2.5,2.5,0.0563,0.986,0.0593,0.0099,-0.0068,0.0114,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-05T14:00:00+00:00,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,72559.0,LONG,perp,2026-03-05T22:00:00+00:00,71171.0,TIME_EXIT,,8,-191.2926,2.5,2.5,-0.5814,-196.874,-1.9129,-1.9687,-0.0261,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-05T22:00:00+00:00,2026-03-05T22:00:00+00:00,2026-03-05T23:00:00+00:00,71171.0,LONG,perp,2026-03-06T06:00:00+00:00,70587.0,TIME_EXIT,,8,-82.0559,2.5,2.5,-0.271,-87.3269,-0.8206,-0.8733,-0.0109,0.0007,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-06T06:00:00+00:00,2026-03-06T06:00:00+00:00,2026-03-06T07:00:00+00:00,70587.0,LONG,perp,2026-03-06T14:00:00+00:00,68393.0,TIME_EXIT,,8,-310.8221,2.5,2.5,-0.7337,-316.5558,-3.1082,-3.1656,-0.0311,0.0062,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-06T14:00:00+00:00,2026-03-06T14:00:00+00:00,2026-03-06T15:00:00+00:00,68393.0,LONG,perp,2026-03-06T22:00:00+00:00,68293.0,TIME_EXIT,,8,-14.6214,2.5,2.5,-0.875,-20.4964,-0.1462,-0.205,-0.0067,0.0013,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-06T22:00:00+00:00,2026-03-06T22:00:00+00:00,2026-03-06T23:00:00+00:00,68293.0,LONG,perp,2026-03-07T06:00:00+00:00,67645.0,TIME_EXIT,,8,-94.8853,2.5,2.5,-0.4086,-100.2939,-0.9489,-1.0029,-0.0095,0.0004,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-07T06:00:00+00:00,2026-03-07T06:00:00+00:00,2026-03-07T07:00:00+00:00,67645.0,LONG,perp,2026-03-07T14:00:00+00:00,68001.0,TIME_EXIT,,8,52.6277,2.5,2.5,0.0014,47.6291,0.5263,0.4763,0.0,0.0053,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-07T14:00:00+00:00,2026-03-07T14:00:00+00:00,2026-03-07T15:00:00+00:00,68001.0,LONG,perp,2026-03-07T22:00:00+00:00,67212.0,TIME_EXIT,,8,-116.0277,2.5,2.5,-0.81,-121.8377,-1.1603,-1.2184,-0.0139,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-07T22:00:00+00:00,2026-03-07T22:00:00+00:00,2026-03-07T23:00:00+00:00,67212.0,LONG,perp,2026-03-08T06:00:00+00:00,67133.0,TIME_EXIT,,8,-11.7539,2.5,2.5,-0.3373,-17.0912,-0.1175,-0.1709,-0.009,0.0009,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-08T06:00:00+00:00,2026-03-08T06:00:00+00:00,2026-03-08T07:00:00+00:00,67133.0,LONG,perp,2026-03-08T14:00:00+00:00,67302.0,TIME_EXIT,,8,25.1739,2.5,2.5,-0.1794,19.9945,0.2517,0.1999,0.0,0.0108,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-08T14:00:00+00:00,2026-03-08T14:00:00+00:00,2026-03-08T15:00:00+00:00,67302.0,LONG,perp,2026-03-08T22:00:00+00:00,66199.0,TIME_EXIT,,8,-163.8881,2.5,2.5,-0.02,-168.9082,-1.6389,-1.6891,-0.0164,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-08T22:00:00+00:00,2026-03-08T22:00:00+00:00,2026-03-08T23:00:00+00:00,66199.0,LONG,perp,2026-03-09T06:00:00+00:00,67228.0,TIME_EXIT,,8,155.4404,2.5,2.5,-0.4543,149.9861,1.5544,1.4999,-0.004,0.0253,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-09T06:00:00+00:00,2026-03-09T06:00:00+00:00,2026-03-09T07:00:00+00:00,67228.0,LONG,perp,2026-03-09T14:00:00+00:00,69104.0,TIME_EXIT,,8,279.0504,2.5,2.5,-0.3347,273.7157,2.7905,2.7372,0.0,0.0279,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-09T14:00:00+00:00,2026-03-09T14:00:00+00:00,2026-03-09T15:00:00+00:00,69104.0,LONG,perp,2026-03-09T22:00:00+00:00,68588.0,TIME_EXIT,,8,-74.6701,2.5,2.5,0.9587,-78.7113,-0.7467,-0.7871,-0.0115,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-09T22:00:00+00:00,2026-03-09T22:00:00+00:00,2026-03-09T23:00:00+00:00,68588.0,LONG,perp,2026-03-10T06:00:00+00:00,69885.0,TIME_EXIT,,8,189.1001,2.5,2.5,0.6529,184.753,1.891,1.8475,-0.0029,0.0241,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-10T06:00:00+00:00,2026-03-10T06:00:00+00:00,2026-03-10T07:00:00+00:00,69885.0,LONG,perp,2026-03-10T14:00:00+00:00,71447.0,TIME_EXIT,,8,223.5101,2.5,2.5,-0.0452,218.4648,2.2351,2.1846,-0.0001,0.0224,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-10T14:00:00+00:00,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,71447.0,LONG,perp,2026-03-10T22:00:00+00:00,69655.0,TIME_EXIT,,8,-250.8153,2.5,2.5,0.5957,-255.2196,-2.5082,-2.5522,-0.0251,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-10T22:00:00+00:00,2026-03-10T22:00:00+00:00,2026-03-10T23:00:00+00:00,69655.0,LONG,perp,2026-03-11T06:00:00+00:00,69906.0,TIME_EXIT,,8,36.0347,2.5,2.5,1.2607,32.2954,0.3603,0.323,-0.0027,0.0062,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-11T06:00:00+00:00,2026-03-11T06:00:00+00:00,2026-03-11T07:00:00+00:00,69906.0,LONG,perp,2026-03-11T14:00:00+00:00,70534.0,TIME_EXIT,,8,89.8349,2.5,2.5,0.3736,85.2086,0.8983,0.8521,-0.0111,0.009,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-11T14:00:00+00:00,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,70534.0,LONG,perp,2026-03-11T22:00:00+00:00,70324.0,TIME_EXIT,,8,-29.7729,2.5,2.5,0.7518,-34.0211,-0.2977,-0.3402,-0.005,0.0029,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-11T22:00:00+00:00,2026-03-11T22:00:00+00:00,2026-03-11T23:00:00+00:00,70324.0,LONG,perp,2026-03-12T06:00:00+00:00,69456.0,TIME_EXIT,,8,-123.4287,2.5,2.5,1.6256,-126.8031,-1.2343,-1.268,-0.0155,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-12T06:00:00+00:00,2026-03-12T06:00:00+00:00,2026-03-12T07:00:00+00:00,69456.0,LONG,perp,2026-03-12T14:00:00+00:00,69554.0,TIME_EXIT,,8,14.1097,2.5,2.5,0.7601,9.8697,0.1411,0.0987,0.0,0.0134,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-12T14:00:00+00:00,2026-03-12T14:00:00+00:00,2026-03-12T15:00:00+00:00,69554.0,LONG,perp,2026-03-12T22:00:00+00:00,70140.0,TIME_EXIT,,8,84.2511,2.5,2.5,0.7025,79.9536,0.8425,0.7995,0.0,0.0122,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-12T22:00:00+00:00,2026-03-12T22:00:00+00:00,2026-03-12T23:00:00+00:00,70140.0,LONG,perp,2026-03-13T06:00:00+00:00,71322.0,TIME_EXIT,,8,168.5201,2.5,2.5,-0.7292,162.7909,1.6852,1.6279,0.0,0.0214,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-13T06:00:00+00:00,2026-03-13T06:00:00+00:00,2026-03-13T07:00:00+00:00,71322.0,LONG,perp,2026-03-13T14:00:00+00:00,72343.0,TIME_EXIT,,8,143.1536,2.5,2.5,-0.875,137.2786,1.4315,1.3728,0.0,0.0284,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-13T14:00:00+00:00,2026-03-13T14:00:00+00:00,2026-03-13T15:00:00+00:00,72343.0,LONG,perp,2026-03-13T22:00:00+00:00,70768.0,TIME_EXIT,,8,-217.7128,2.5,2.5,-0.5375,-223.2503,-2.1771,-2.2325,-0.0218,0.0,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-13T22:00:00+00:00,2026-03-13T22:00:00+00:00,2026-03-13T23:00:00+00:00,70768.0,LONG,perp,2026-03-14T06:00:00+00:00,70598.0,TIME_EXIT,,8,-24.0222,2.5,2.5,0.2212,-28.8009,-0.2402,-0.288,-0.0026,0.0038,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-14T06:00:00+00:00,2026-03-14T06:00:00+00:00,2026-03-14T07:00:00+00:00,70598.0,LONG,perp,2026-03-14T14:00:00+00:00,70565.0,TIME_EXIT,,8,-4.6744,2.5,2.5,0.2878,-9.3865,-0.0467,-0.0939,-0.0017,0.0033,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-14T14:00:00+00:00,2026-03-14T14:00:00+00:00,2026-03-14T15:00:00+00:00,70565.0,LONG,perp,2026-03-14T22:00:00+00:00,70677.0,TIME_EXIT,,8,15.8719,2.5,2.5,0.4538,11.3257,0.1587,0.1133,-0.0003,0.0028,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-14T22:00:00+00:00,2026-03-14T22:00:00+00:00,2026-03-14T23:00:00+00:00,70677.0,LONG,perp,2026-03-15T06:00:00+00:00,71415.0,TIME_EXIT,,8,104.4187,2.5,2.5,-0.2321,99.1866,1.0442,0.9919,0.0,0.0124,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-15T06:00:00+00:00,2026-03-15T06:00:00+00:00,2026-03-15T07:00:00+00:00,71415.0,LONG,perp,2026-03-15T14:00:00+00:00,71585.0,TIME_EXIT,,8,23.8045,2.5,2.5,-0.0511,18.7534,0.238,0.1875,0.0,0.0055,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-15T14:00:00+00:00,2026-03-15T14:00:00+00:00,2026-03-15T15:00:00+00:00,71585.0,LONG,perp,2026-03-15T22:00:00+00:00,72711.0,TIME_EXIT,,8,157.2955,2.5,2.5,0.4206,152.7162,1.573,1.5272,-0.0034,0.0157,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-15T22:00:00+00:00,2026-03-15T22:00:00+00:00,2026-03-15T23:00:00+00:00,72711.0,LONG,perp,2026-03-16T06:00:00+00:00,73686.0,TIME_EXIT,,8,134.0925,2.5,2.5,-0.4442,128.6483,1.3409,1.2865,-0.0032,0.02,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-16T06:00:00+00:00,2026-03-16T06:00:00+00:00,2026-03-16T07:00:00+00:00,73686.0,LONG,perp,2026-03-16T14:00:00+00:00,73521.0,TIME_EXIT,,8,-22.3923,2.5,2.5,-0.4866,-27.8789,-0.2239,-0.2788,-0.0079,0.0053,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-16T14:00:00+00:00,2026-03-16T14:00:00+00:00,2026-03-16T15:00:00+00:00,73521.0,LONG,perp,2026-03-16T22:00:00+00:00,74720.0,TIME_EXIT,,8,163.0827,2.5,2.5,-0.0903,157.9924,1.6308,1.5799,-0.0039,0.0163,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-16T22:00:00+00:00,2026-03-16T22:00:00+00:00,2026-03-16T23:00:00+00:00,74720.0,LONG,perp,2026-03-17T06:00:00+00:00,74045.0,TIME_EXIT,,8,-90.3373,2.5,2.5,-0.3471,-95.6844,-0.9034,-0.9568,-0.0096,0.0116,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-17T06:00:00+00:00,2026-03-17T06:00:00+00:00,2026-03-17T07:00:00+00:00,74045.0,LONG,perp,2026-03-17T14:00:00+00:00,74358.0,TIME_EXIT,,8,42.2716,2.5,2.5,-0.3628,36.9088,0.4227,0.3691,-0.0064,0.0042,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-17T14:00:00+00:00,2026-03-17T14:00:00+00:00,2026-03-17T15:00:00+00:00,74358.0,LONG,perp,2026-03-17T22:00:00+00:00,74272.0,TIME_EXIT,,8,-11.5657,2.5,2.5,-0.1059,-16.6716,-0.1157,-0.1667,-0.0064,0.004,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-17T22:00:00+00:00,2026-03-17T22:00:00+00:00,2026-03-17T23:00:00+00:00,74272.0,LONG,perp,2026-03-18T06:00:00+00:00,73914.0,TIME_EXIT,,8,-48.2012,2.5,2.5,0.0398,-53.1614,-0.482,-0.5316,-0.006,0.0019,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-18T06:00:00+00:00,2026-03-18T06:00:00+00:00,2026-03-18T07:00:00+00:00,73914.0,LONG,perp,2026-03-18T14:00:00+00:00,71147.0,TIME_EXIT,,8,-374.354,2.5,2.5,0.0436,-379.3104,-3.7435,-3.7931,-0.0375,0.0031,ALPHA1_C001
ALPHA1_C001,FAM_A,BTC,,2026-03-18T14:00:00+00:00,2026-03-18T14:00:00+00:00,2026-03-18T15:00:00+00:00,71147.0,LONG,perp,2026-03-18T22:00:00+00:00,71117.0,TIME_EXIT,,8,-4.2166,2.5,2.5,-0.4475,-9.6641,-0.0422,-0.0966,-0.0016,0.0058,ALPHA1_C001
