historical_date,btc_return_1d,btc_return_30d,eth_return_1d,top500_breadth_30d,mkt_ret_1d,vol_med,top3_share,stablecoin_change_30d,top3_share_chg7,vol_p70,vol_p30,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING
2023-05-27 23:59:59,0.005578846904874979,-0.08839829226567242,0.0013280348989237467,0.098,0.0049116439903456825,0.02930579046126428,0.7051436850903188,-0.009366349831193332,0.0022723145660739075,0.04602607589329578,0.03393955396646248,False,True,False,True,False,True,False,True,True,False
2023-05-28 23:59:59,0.04530584756126799,-0.04276086955556979,0.04357765936166191,0.122,0.03659184760449965,0.029904266713046267,0.7082355214182068,-0.010661628895073716,0.004144360390174517,0.04602607589329578,0.03390830476440761,False,True,False,True,False,True,False,True,True,False
2023-05-29 23:59:59,-0.012097386000609833,-0.05137372948002339,-0.009333790727101166,0.1,-0.008103522181184864,0.02988069117090627,0.7069429279381844,-0.008927785681307254,0.002867749576297429,0.04602607589329578,0.033893253090388466,False,True,False,True,False,True,False,True,True,False
2023-05-30 23:59:59,-0.0015690856371356476,-0.05351971694883528,0.004198708115398464,0.13,0.0019769982710461046,0.029871567189508876,0.7059727647622676,-0.00766872679982622,0.0009097955980937877,0.04602607589329578,0.033843211203240325,False,True,False,True,False,True,False,True,True,False
2023-06-01 23:59:59,,-0.06487199839674351,,0.124,0.0,0.03065345575351476,0.703328559193921,-0.007944678422786455,-0.0009252373509631706,0.04602607589329578,0.03380638750974244,False,True,False,True,False,True,False,True,False,True
2023-06-02 23:59:59,0.01601849956599799,-0.06056333476672682,0.024194581765212053,0.134,0.01804061139547836,0.031469950244525965,0.7036705379034809,-0.010931182809353457,-0.0021506390171979195,0.04602607589329578,0.03362368435034556,False,True,False,True,False,True,False,True,False,True
2023-06-03 23:59:59,-0.006402281919772879,-0.06144619779108951,-0.007782962789357306,0.152,-0.00562926973377816,0.0310567780699842,0.7036000564390426,-0.011669466006152263,-0.002213213495987243,0.04602607589329578,0.03351189809983987,False,True,False,True,False,True,False,True,False,True
2023-06-04 23:59:59,0.0016228101459241362,-0.08177982736863376,-0.0010034647631211868,0.118,0.0014818724821968078,0.03075136950271821,0.7036096318840249,-0.008243083954169506,-0.0015340532062938506,0.04602607589329578,0.03346826176204704,False,True,False,True,False,True,False,True,False,True
2023-06-06 23:59:59,,-0.04274101168122535,,0.142,0.0,0.03202265934203779,0.7118648111147954,-0.011450526098571778,0.0036292896965886,0.04602607589329578,0.033396413587804916,False,True,False,True,False,True,False,True,True,False
2023-06-07 23:59:59,-0.032776238613422715,-0.048684218937612544,-0.02764607038167588,0.168,-0.03180281169125198,0.031172679894519495,0.7147854183947875,-0.01188773920991204,0.007842490456603124,0.04602607589329578,0.03332694828502531,False,True,False,True,False,True,False,True,True,False
2023-06-08 23:59:59,0.006157179760226894,-0.04159832761872584,0.007588921164858764,0.17,0.005523826000248733,0.03099724240458104,0.7152834123083072,-0.011747276199998824,0.009310647546039608,0.04602607589329578,0.03325455672891286,False,True,False,True,False,True,False,True,True,False
2023-06-09 23:59:59,-0.0010502709296905666,-0.041321816192146144,-0.0032912773586913913,0.144,-0.004225715782307004,0.030890918537998375,0.7175212002997582,-0.013395632568556803,0.014192641105837178,0.04602607589329578,0.03315416796485662,False,True,False,True,False,True,False,True,True,False
2023-06-10 23:59:59,-0.023758503729883196,-0.04257458175049511,-0.047733533753246626,0.1,-0.04015941701633437,0.03856925825296498,0.7280025903349686,-0.014977742476599554,0.024332052431487727,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-11 23:59:59,0.0034399538946350283,-0.03226349156299624,0.0005880629943897375,0.088,0.0019279882074267798,0.03821420018862345,0.728339073244218,-0.017607479094935652,0.02473901680517543,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-13 23:59:59,,-0.03757465568001128,,0.1,0.0,0.038327766497939654,0.7229243175499633,-0.015841001995617665,0.019314685665938414,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-14 23:59:59,-0.03063621444449771,-0.07605044945348682,-0.05090074275872558,0.078,-0.03159974205880651,0.03875427197865506,0.7237491104443989,-0.01784247705695008,0.011884299329603554,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-15 23:59:59,0.017979030503602722,-0.054010266188153966,0.009088398416424504,0.098,0.01124267825245881,0.03890818099897652,0.7257396471394765,-0.018873589913484756,0.010954228744688987,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-16 23:59:59,0.02936568719255117,-0.039101696222204274,0.030710553552647957,0.088,0.02279961882729804,0.03894546585058185,0.7277588018817084,-0.019919060469618777,0.012475389573401219,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-17 23:59:59,0.0069590471700844425,-0.011983092782230531,0.006137059374548892,0.12,0.00779887758955519,0.03925537509687141,0.7264631664022827,-0.012409165166974101,0.008941966102524512,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-18 23:59:59,-0.006580874839595574,-0.020599204069855825,-0.0038366398852540673,0.104,-0.0054411091466738115,0.039647061544167916,0.7266114082343995,-0.008899554445794045,-0.0013911821005690994,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,False,True
2023-06-19 23:59:59,0.01954781965713459,-0.010267672602576328,0.009928013676575587,0.096,0.012346105163776497,0.03995629847426509,0.7285118549903221,-0.012467221335938028,0.00017278174610413366,0.04602607589329578,0.03315416796485662,False,True,False,False,False,True,False,True,True,False
2023-06-20 23:59:59,0.05498708238706729,0.058820097226883306,0.03134131830374676,0.154,0.03815200114341563,0.04050444220284102,0.7323832533828961,-0.011525111555305112,0.00945893583293278,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-21 23:59:59,0.06000560915633302,0.118281851225996,0.055178898789918884,0.182,0.04817310522628548,0.042096951957651896,0.7360034891065111,-0.011596544064951697,0.012254378662112209,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-22 23:59:59,-0.003830339468227195,0.09867707718274832,-0.009552636168806083,0.146,-0.006028606133101653,0.04222791700284549,0.7368745284716638,-0.006553831066612226,0.011134881332187319,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-23 23:59:59,0.02618281347401452,0.1655850121136948,0.010635166376931515,0.274,0.02222745102469631,0.042441985983434995,0.7354639435683388,-0.009391076839795232,0.00770514168663039,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-25 23:59:59,,0.1407586235459941,,0.242,0.0,0.04235376061346494,0.7367991852950544,-0.005493212953662896,0.010336018892771692,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-26 23:59:59,-0.006861180907995146,0.12664628511687637,-0.02161175725209441,0.198,-0.010918880463163892,0.04304397070897367,0.7356011962939668,-0.0030991439133232213,0.008989788059567294,0.04602607589329578,0.03315416796485662,True,False,False,False,False,True,False,True,True,False
2023-06-27 23:59:59,0.013776585925361573,0.0926635751019591,0.016279434217402855,0.18,0.01260278801471517,0.04298549267505008,0.7360971044879308,-0.004760829443228309,0.007585249497608637,0.04602607589329578,0.03325455672891286,True,False,False,False,False,True,False,True,True,False
2023-06-28 23:59:59,-0.01961400064822194,0.08434986996833893,-0.03266765720600728,0.128,-0.020172425876563916,0.04441998273667316,0.7390507917774432,-0.005529850536930225,0.0066675383945470346,0.04602607589329578,0.03332694828502531,True,False,False,False,False,True,False,True,True,False
2023-06-29 23:59:59,0.011935853855607359,0.09901696327667375,0.013269409482878691,0.134,0.017013501548400013,0.04456312922364099,0.7373902976885638,-0.005482043530488312,0.0013868085820526455,0.04602607589329578,0.033396413587804916,True,False,False,False,False,True,False,True,True,False
2023-06-30 23:59:59,0.0010477808553794876,,0.043710452349563944,0.0,0.022965199638275688,0.044470466425276065,0.7318391327331918,-0.009171768101677191,-0.005035395738472004,0.04602607589329578,0.03346826176204704,False,False,False,False,False,True,False,True,False,True
2023-07-01 23:59:59,0.003702032975846148,0.140570828348902,-0.004460522338637363,0.268,0.013008326822600788,0.04451024518208779,0.726901041642446,-0.009347814161071444,-0.008562901925892819,0.04602607589329578,0.03351189809983987,True,False,False,False,False,True,False,True,False,True
2023-07-02 23:59:59,0.0010033054140938802,0.1237149419265855,0.006688490889495968,0.218,0.0038519343106957083,0.04378836557823631,0.7260438702022458,-0.01367883162179595,-0.010755315092808582,0.04602607589329578,0.03362368435034556,True,False,False,False,False,True,False,True,False,True
2023-07-03 23:59:59,0.017493656218354303,0.15074018790747323,0.009265179254050349,0.252,0.01644588518407209,0.04500369878508263,0.7248584520437676,-0.013276467522177593,-0.010742744250199165,0.04602607589329578,0.03380638750974244,True,False,False,False,False,True,False,True,False,True
2023-07-04 23:59:59,-0.01215986122266588,0.13490561057965889,-0.009591705384008109,0.254,0.44220853016538725,0.04515770547051664,0.7247300680826254,-0.013208569672624404,-0.011367036405305342,0.04602607589329578,0.033843211203240325,True,False,False,False,False,True,False,True,False,True
2023-07-05 23:59:59,-0.008558668531326918,,-0.01344887546385487,0.0,-0.013439892884756605,0.044974103253089155,0.7288824365649137,-0.011094315358431972,-0.010168355212529456,0.04602607589329578,0.033893253090388466,False,False,False,False,False,True,False,True,False,True
2023-07-06 23:59:59,-0.01982124053247336,0.09804233778284788,-0.03242538758943525,0.214,-0.018976968044592785,0.04400395125983991,0.7279032537988845,-0.010467721527562701,-0.009487043889679247,0.04602607589329578,0.03390830476440761,True,False,False,False,False,True,False,True,False,True
2023-07-07 23:59:59,0.014474643151847433,0.15168397764647135,0.011882330112247264,0.376,0.016159553045994292,0.042757933125252855,0.7259088774765936,-0.010737673352637644,-0.0059302552565981825,0.04602607589329578,0.03393955396646248,True,False,False,False,False,True,False,True,False,True
2023-07-08 23:59:59,-0.0016387563639775893,0.14276046658317898,-0.0027066112010820653,0.36,-0.0026836190126177588,0.0431339131591138,0.7307394416223962,-0.013181944893540853,0.00383839997995028,0.04602607589329578,0.03401956606373632,True,False,False,False,False,True,False,True,True,False
2023-07-09 23:59:59,-0.0040045369646823925,0.13938089868870618,-0.001356064672526358,0.364,-0.004223422117463799,0.04305293549169421,0.7315810896522841,-0.012229591416052621,0.0055372194500382665,0.04602607589329578,0.03406593998455898,True,False,False,False,False,True,False,True,True,False
2023-07-10 23:59:59,0.008061915938951447,0.17651881845287187,0.009418439519447874,0.762,0.011930877434774587,0.03391226675799035,0.7296396898507069,-0.011435837944696825,0.004781237806939287,0.04602607589329578,0.03406593998455898,True,False,False,True,True,False,False,True,True,False
2023-07-11 23:59:59,0.0067888543540932655,0.18044535575725718,-0.0011806864153370844,0.742,0.0037357440054032603,0.03401451874633064,0.7302504743189588,-0.008485863911355751,0.0055204062363334305,0.04602607589329578,0.03406593998455898,True,False,False,True,True,False,False,True,True,False
2023-07-12 23:59:59,-0.007488493565542376,,-0.0033126705141647284,0.0,-0.006034022726928787,0.033687388999536806,0.7307108839077066,-0.010260659866134558,0.0018284473427928605,0.04602607589329578,0.03406593998455898,False,False,False,True,False,True,False,True,True,False
2023-07-13 23:59:59,0.03568096431415535,0.21441333456380884,0.0717892860521101,0.824,0.07441749307348429,0.036285756811531567,0.7154782260197752,-0.011890145138389818,-0.012425027779109366,0.04602607589329578,0.03411376077362456,True,False,False,False,True,False,False,True,False,True
2023-07-14 23:59:59,-0.036280931058592536,0.2073416662921681,-0.033473230674876286,0.82,-0.027508656538132437,0.03612477410400462,0.7155726861222258,-0.010713362563583906,-0.010336191354367807,0.04602607589329578,0.03422155530485758,True,False,False,False,True,False,False,True,False,True
2023-07-15 23:59:59,-0.0012613383305186687,0.18452223851203775,-0.0040634811543667215,0.788,0.0002211648805407617,0.035558912117721664,0.7142647085900189,-0.007534406530791959,-0.016474733032377342,0.04602607589329578,0.034243401236854425,True,False,False,False,True,False,False,True,False,True
2023-07-16 23:59:59,-0.00154063143737182,0.14895740262992363,-0.00403047723615324,0.768,-0.003025199949586327,0.035723111849133626,0.7168125967366268,-0.005670266122777434,-0.014768492915657294,0.04602607589329578,0.03427417927039898,True,False,False,False,True,False,False,True,False,True
2023-07-17 23:59:59,-0.003413095688972856,0.13712261118280344,-0.006256596108110912,0.73,-0.003048373403664687,0.035508330654678844,0.7166932493857425,-0.011503650441463398,-0.012946440464964404,0.04602607589329578,0.034325515100414726,True,False,False,False,True,False,False,True,False,True
2023-07-18 23:59:59,-0.009597540692418915,0.1336695681874065,-0.007348081469656709,0.736,-0.007774910516566228,0.03599567647323864,0.7164142746742758,-0.013595026657549525,-0.013836199644683078,0.04602607589329578,0.03436192407533208,True,False,False,False,True,False,False,True,False,True
2023-07-19 23:59:59,0.001921184843056034,0.11406991911455222,-0.004527436730146439,0.72,0.004086268148280192,0.03591949998438601,0.7145584736162077,-0.012248063163766032,-0.01615241029149883,0.04602607589329578,0.03442503325393497,True,False,False,False,True,False,False,True,False,True
2023-07-20 23:59:59,-0.004075253552854319,0.051699893052789214,0.0010381874808713665,0.646,0.026176570576732307,0.035325475391476846,0.7120111047184883,-0.012691992771286409,-0.0034671213012869018,0.04602607589329578,0.03451372518995109,True,False,False,False,True,False,False,True,False,True
2023-07-22 23:59:59,,-0.00469636145913388,,0.542,0.0,0.03448431155012596,0.7123541417270332,-0.02022210924660972,-0.0032185443951926462,0.04602607589329578,0.03451372518995109,False,True,False,True,True,False,False,True,False,True
2023-07-23 23:59:59,0.010504449958881557,-0.01990294263364245,0.013019044697457627,0.458,0.00931303291152991,0.033918117212924065,0.7158195387525936,-0.017719503305310358,0.0015548301625747385,0.04602607589329578,0.03451372518995109,False,True,False,True,False,True,False,True,True,False
