btc_dominance,btc_return_14d,btc_return_1d,btc_return_30d,btc_return_3d,btc_return_60d,btc_return_7d,btc_return_90d,eth_btc_relative_return_14d,eth_btc_relative_return_1d,eth_btc_relative_return_30d,eth_btc_relative_return_3d,eth_btc_relative_return_60d,eth_btc_relative_return_7d,eth_btc_relative_return_90d,eth_return_14d,eth_return_1d,eth_return_30d,eth_return_3d,eth_return_60d,eth_return_7d,eth_return_90d,eth_share,historical_date,n_stablecoins_in_top500,stablecoin_mcap_share,top500_breadth_30d,top500_breadth_7d,top500_dispersion_30d,top500_dispersion_7d,total_alt_share,total_mcap,pos_ret_share,pos_vel7_share,med_ret30_11_50,med_ret30_51_200,med_ret30_201_500,stablecoin_total_mcap,stablecoin_change_30d,total_mcap_chg30,btc_dom_chg30,big_alt_rel30,mid_rel30,small_rel30,eth_rel30,state,vol_med,top3_share,top3_share_chg7,mkt_ret_1d,BTC_UP,BTC_DOWN,VOL_HIGH,VOL_LOW,BREADTH_EXPANDING,BREADTH_CONTRACTING,SC_INFLOW,SC_OUTFLOW,CONC_RISING,CONC_FALLING,rb_spread,chain_tvl_med_chg7,dex_volume_change_7d,fees_change_7d,stablecoin_change_7d,subperiod,ETH_STRONG,ETH_WEAK,CHAIN_EXPANDING,CHAIN_CONTRACTING,RISK_ON,RISK_OFF,vol_p70,vol_p30,leadership_width,breadth_vel,breadth_accel,breadth_axis,breadth_persistence,breadth_exhaustion,breadth_divergence,breadth_oscillation,rank_depth_rel,rank_depth_rel_chg,cell,d,ev_ISOLATED_DOWNSIDE_EXTREME,ev_ISOLATED_DOWNSIDE_EXTREME_fwd1,ev_ISOLATED_DOWNSIDE_EXTREME_fwd3,ev_ISOLATED_DOWNSIDE_EXTREME_fwd7,ev_ISOLATED_DOWNSIDE_EXTREME_fwd14,ev_LOCAL_CLUSTER_DOWNSIDE,ev_LOCAL_CLUSTER_DOWNSIDE_fwd1,ev_LOCAL_CLUSTER_DOWNSIDE_fwd3,ev_LOCAL_CLUSTER_DOWNSIDE_fwd7,ev_LOCAL_CLUSTER_DOWNSIDE_fwd14,ev_BAND_BROAD_UPSIDE,ev_BAND_BROAD_UPSIDE_fwd1,ev_BAND_BROAD_UPSIDE_fwd3,ev_BAND_BROAD_UPSIDE_fwd7,ev_BAND_BROAD_UPSIDE_fwd14,ev_MULTI_BAND_UPSIDE,ev_MULTI_BAND_UPSIDE_fwd1,ev_MULTI_BAND_UPSIDE_fwd3,ev_MULTI_BAND_UPSIDE_fwd7,ev_MULTI_BAND_UPSIDE_fwd14,ev_ISOLATED_UPSIDE,ev_ISOLATED_UPSIDE_fwd1,ev_ISOLATED_UPSIDE_fwd3,ev_ISOLATED_UPSIDE_fwd7,ev_ISOLATED_UPSIDE_fwd14,ev_COORDINATED_DOWNSIDE,ev_COORDINATED_DOWNSIDE_fwd1,ev_COORDINATED_DOWNSIDE_fwd3,ev_COORDINATED_DOWNSIDE_fwd7,ev_COORDINATED_DOWNSIDE_fwd14,fwd7_state,fwd14_state,prop7,reentry7,mixed7,_run,age_in_cell,prev_cell,prev_d,brd_delta,disp_delta,dist_brd_prior,dist_disp_prior,days_near_boundary,overshoot_brd,overshoot_disp,vel_class,fwd7_prop,fwd7_reentry,fwd7_isol_dn,fwd7_band_up
0.5910326446144958,0.16874586164627314,-0.002649433586980221,0.2620831205477645,0.0851943042893124,0.0982575705139821,0.1421479329441011,0.3363012665069369,-0.04791061794760343,-0.007032931189788982,0.013986233492990552,0.024872652140407014,-0.09428229789813503,-0.02326692596285107,0.011363853725225859,0.12083524369866971,-0.009682364776769203,0.27606935404075506,0.11006695642971942,0.00397527261584707,0.11888100698125004,0.3476651202321628,0.11440956315112742,2020-10-23 23:59:59,17,0.05816066743555534,0.502,0.54,0.3675580973689592,0.17698235700583037,0.4089673553855042,405389692732.9788,0.344,0.482,0.10849731753669167,0.025685188413353655,0.002471489473017563,20687161494.0,0.08542269700524185,0.20408159512710822,0.027165299781661933,-0.15358580301107283,-0.23639793213441085,-0.25961163107474694,0.013986233492990552,BTC_CONCENTRATION,0.04776333004166411,0.74584829493904,0.018015664956265387,-0.0025630424139356225,True,False,False,True,True,False,True,False,True,False,0.0,-0.02642350617192024,0.08131717425316154,0.05670194670527118,0.027519218812985802,2020-2021,True,False,False,True,True,False,0.06001511670392595,0.04974050570250907,0,0.28,0.32200000000000006,BREADTH_EXPANDING,3.0,0,1,1,-0.10602582806367411,-0.03719185228269317,HIGH_BREADTH_HIGH_DISP,2020-10-23,1,0,0,0,0,5,9,8,3,0,14,41,0,32,35,26,0,52,80,0,0,0,1,0,0,32,12,21,73,161,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,13,1,HIGH_BREADTH_LOW_DISP,2020-10-22,0.15200000000000002,0.06644687711273761,0.018000000000000016,0.005888779743778383,3,0.192,0.09789030524777009,HARD_CROSS,0.0,1.0,0,112
0.5970134938978445,0.13153068609941054,0.003382149985077243,0.21622024791560435,0.01111303718368628,0.1547106984898059,0.11354167331965326,0.1981544680100833,-0.1156510081424107,-0.03373396948834728,-0.1081991248449774,-0.04986284002014996,-0.12529428163158562,-0.07681780875005306,0.0457403432386283,0.01587967795699985,-0.03035181950327004,0.10802112307062695,-0.038749802836463676,0.029416416858220273,0.036723864569600195,0.2438948112487116,0.10986813117597585,2020-10-26 23:59:59,17,0.05818595122578522,0.298,0.382,0.3465143630312287,0.18373284841920953,0.4029865061021555,405788499222.0592,0.276,0.47,0.0,-0.11130692390657926,-0.08566879954823797,20739303757.0,0.08146855178459989,0.1287205152655473,0.0429534144569268,-0.21622024791560435,-0.3275271718221836,-0.3018890474638423,-0.1081991248449774,BTC_CONCENTRATION,0.0460842909090835,0.7472601616401572,0.01446837633366238,-0.005307638230381489,True,False,False,True,False,True,True,False,True,False,-1.0,0.041219115149645935,-0.033098483977824666,0.2226632574848897,0.03574589136926054,2020-2021,False,True,True,False,True,False,0.05940471141897455,0.04950049447996067,0,-0.030000000000000027,-0.14600000000000005,BREADTH_FADING,4.0,0,0,1,-0.08566879954823797,-0.01205096978880732,LOW_BREADTH_HIGH_DISP,2020-10-26,0,0,0,0,2,8,6,3,5,4,0,38,50,36,29,52,25,48,22,22,1,0,0,0,0,21,20,30,32,9,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,14,1,HIGH_BREADTH_HIGH_DISP,2020-10-25,-0.026000000000000023,-0.05837594221654141,0.01200000000000001,0.005888779743778383,3,0.138,0.34339061244062635,MODERATE_CROSS,0.0,1.0,0,58
0.6037240860857627,0.19502351292218467,0.04427990635407397,0.267181168595954,0.04166564081150037,0.1829515924291263,0.14584041813508541,0.23005789359455342,-0.13519445590460277,-0.01861595141295913,-0.13692505972825542,-0.062178230211593744,-0.16243404064885292,-0.05140356088254183,0.03961092732848437,0.0598290570175819,0.02566395494111484,0.13025610886769856,-0.020512589400093373,0.02051755178027337,0.09443685725254358,0.2696688209230378,0.10912248930347891,2020-10-27 23:59:59,17,0.05644187348185356,0.314,0.512,0.46888360624915215,0.30337134957407075,0.39627591391423733,419046579743.4561,0.504,0.436,0.0011910817501779025,-0.09637638179597746,-0.07688841370261679,20820459145.0,0.08197640614597046,0.16229130035203232,0.049974642425068216,-0.2659900868457761,-0.36355755039193144,-0.34406958229857076,-0.13692505972825542,BTC_CONCENTRATION,0.04647033048815547,0.7519188616088468,0.011861929050933973,0.034395501451646035,True,False,False,True,False,True,True,False,True,False,1.0,0.05066074164219403,8.324572525359175,6.417649512052715,0.0354992029450627,2020-2021,False,True,True,False,True,False,0.05931760045885368,0.04932413750537597,0,-0.035999999999999976,-0.16199999999999995,BREADTH_FADING,3.0,0,1,1,-0.07807949545279469,-0.03516559240387013,HIGH_BREADTH_HIGH_DISP,2020-10-27,0,0,0,1,0,6,0,3,3,0,38,0,32,26,0,25,247,80,65,0,0,0,0,0,0,20,224,73,22,0,BTC_CONCENTRATION,MIXED_NO_CLEAR_ROUTE,0.0,1.0,0.0,15,1,LOW_BREADTH_HIGH_DISP,2020-10-26,0.016000000000000014,0.12236924321792347,0.0040000000000000036,0.036620296472155145,3,0.184,4.309582355897147,HARD_CROSS,0.0,1.0,1,91
0.6831845164584194,0.35336198651075534,0.05403454693385301,0.46954019415445303,0.09777063233146621,,0.24093306937242898,1.7158608250654166,-0.17190895777167303,-0.026559084967586077,-0.24708249966930995,0.003272925719837838,,0.046714996899316574,-0.5878699268296423,0.1814530287390823,0.027475461966266934,0.22245769448514308,0.10104355805130405,,0.28764806627174555,1.1279908982357743,0.10925493849020071,2020-12-30 23:59:59,20,0.040180734785157636,0.14,0.684,2.145431804780454,0.6939832512532235,0.3168154835415806,784610590912.6901,0.494,0.378,-0.027632596152457445,-0.06822342729634756,0.02004479301987705,26887152847.0,0.13737829821172176,0.4267970925311748,0.020823352851274457,-0.4971727903069105,-0.5377636214508006,-0.449495401134576,-0.24708249966930995,BTC_CONCENTRATION,0.06102017394779982,0.8190689878280135,0.010346767321368189,0.0386906602309062,True,False,False,False,False,True,True,False,True,False,0.0,0.021332994207603928,0.42271507117862006,0.3765009823782901,0.03369695990645005,2020-2021,False,True,True,False,True,False,0.06282137642578095,0.04993890637649767,0,-0.20799999999999996,0.07000000000000006,BREADTH_FADING,2.0,0,1,1,0.047677389172334494,0.08321825537164168,LOW_BREADTH_HIGH_DISP,2020-12-30,0,1,0,1,0,4,2,9,3,7,27,30,30,36,39,51,24,65,98,23,0,0,0,0,0,16,19,19,12,10,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,20,1,HIGH_BREADTH_HIGH_DISP,2020-12-29,-0.284,-0.22038351836166692,0.11399999999999999,1.2602202610794462,0,0.16999999999999998,1.8384318047804542,HARD_CROSS,0.0,1.0,1,134
0.6825742698595046,0.2717173624132596,0.005574240218781945,0.5423986834407224,0.0707744335477094,,0.22184787863871924,1.7422265755406272,-0.12404429754272206,-0.023955327931803216,-0.28618718414026456,-0.06063470246896463,,-0.015512483213675932,-0.6113182105837591,0.14767306487053755,-0.01838108771302127,0.25621149930045783,0.010139731078744774,,0.2063353954250433,1.130908364956868,0.10656368125505529,2020-12-31 23:59:59,21,0.040507634200214145,0.398,0.508,1.7469176351819649,0.5166526613364629,0.31742573014049535,789732578432.4391,0.464,0.362,0.07450998028221067,-0.06178703324710855,-0.004146504671993068,27064715439.0,0.1388907462301825,0.3545644694529799,0.08276327325343735,-0.4678887031585117,-0.6041857166878309,-0.5465451881127155,-0.28618718414026456,BTC_CONCENTRATION,0.060021932678616226,0.8156525476711283,0.01963803153171273,0.00803412994111004,True,False,False,False,False,True,True,False,True,False,-1.0,-0.048354359542522485,0.13843826230979905,0.2061216661939944,0.036632555390208266,2020-2021,False,True,False,True,True,False,0.06241519069722261,0.049964751569323826,0,-0.057999999999999996,-0.016000000000000014,BREADTH_FADING,2.0,0,1,1,-0.07865648495420374,-0.09733532925575872,HIGH_BREADTH_HIGH_DISP,2020-12-31,1,2,0,0,0,2,0,0,5,3,30,43,19,17,30,24,0,121,76,21,0,0,0,0,0,19,19,33,24,30,BTC_CONCENTRATION,BTC_CONCENTRATION,0.0,1.0,0.0,21,1,LOW_BREADTH_HIGH_DISP,2020-12-30,0.258,-0.3985141695984893,0.08800000000000002,1.3577810727420563,0,0.16799999999999998,1.855370746438548,HARD_CROSS,0.0,1.0,0,93
0.44282480359970894,-0.05559280954579415,-0.06760024096874939,-0.09232729462646816,-0.07772201951029978,0.09005673290268601,-0.03088286330003409,0.4232869745235348,0.45187390070467004,0.015879980220697587,0.6467651842779503,0.1821850100164396,1.0319562927267663,0.2527357059845715,0.5356574398074896,0.3962810911588759,-0.051720260748051805,0.5544378896514821,0.10446299050613983,1.1220130256294523,0.22185284268453742,0.9589444143310244,0.16720523036047166,2021-05-04 23:59:59,19,0.04577097635734639,0.31,0.348,1.4434592564938546,1.3883449049889611,0.5571751964002911,2252186721443.4814,0.108,0.29,0.1308129838846156,-0.06572643311068671,-0.13426543422318493,86753985494.0,0.3054409639876863,0.12244136258833471,-0.10401232612471295,0.22314027851108376,0.02660086151578145,-0.04193813959671677,0.6467651842779503,ETH_BROADENING,0.08372523162241596,0.6516687808304394,-0.014028757095361444,0.1305862449303003,False,True,True,False,False,True,True,False,False,True,3.5,0.2891082848299604,0.2797217129041747,0.5768988412405709,0.048022468306968547,2020-2021,True,False,True,False,True,False,0.08127546748911987,0.0635900041831499,0,-0.09400000000000003,-0.050000000000000044,BREADTH_FADING,2.0,0,1,1,-0.26507841810780053,0.07001225142192907,LOW_BREADTH_HIGH_DISP,2021-05-04,0,1,1,1,0,8,6,9,8,6,36,31,43,37,50,0,60,0,26,0,0,0,0,0,0,34,0,0,0,6,ETH_BROADENING,STABLECOIN_PARKING,1.0,0.0,0.0,26,1,HIGH_BREADTH_HIGH_DISP,2021-05-03,-0.176,0.7858002664636341,0.0,0.27195000770651484,1,0.202,1.1364592564938547,HARD_CROSS,1.0,0.0,1,63
0.4386086528535757,0.06526012236871037,0.0766959846982933,-0.027665623052496646,0.014001650185879733,0.17401778274583624,0.0474111271193316,0.555107666627336,0.4244451212329772,0.006028161444006308,0.6989046544559344,0.1793304289543316,0.9548846190591544,0.23528941756578647,0.6538624846839314,0.48970524360168755,0.08272414614229961,0.6712390314034378,0.19333207914021133,1.1289024018049907,0.28270054468511807,1.2089701513112674,0.16655093645598612,2021-05-05 23:59:59,18,0.04295762712768916,0.406,0.634,0.9746823579686829,0.29240521465661684,0.5613913471464242,2448362579899.1475,0.878,0.328,0.19140374237663682,0.002350543082833778,-0.06655358606030393,89046190495.0,0.30062067108068113,0.20307058763167718,-0.10332228952952621,0.21906936542913347,0.030016166135330424,-0.03888796300780728,0.6989046544559344,ETH_BROADENING,0.08506437985684615,0.6459976979682538,-0.0195371829129819,0.09682560455912943,False,True,True,False,False,True,True,False,False,True,3.5,0.18054110484738417,0.32102263098937533,0.5975397990198861,0.044911134638083716,2020-2021,True,False,True,False,True,False,0.08141169266992407,0.06374623311129808,0,-0.045999999999999985,-0.138,BREADTH_FADING,1.0,0,1,1,-0.25795732843694075,0.08388986391123698,HIGH_BREADTH_HIGH_DISP,2021-05-05,1,2,1,0,0,6,2,3,0,0,31,22,9,18,6,60,21,57,0,0,0,0,0,0,1,0,8,6,91,504,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,27,1,LOW_BREADTH_HIGH_DISP,2021-05-04,0.09600000000000003,-0.4687768985251718,0.0,0.27195000770651484,1,0.202,0.7260033713042315,HARD_CROSS,0.0,0.0,0,18
0.42262246491648586,0.03402412165995994,-0.04074230177585014,-0.06578399443637128,-0.0260930651750354,-0.03365316728160095,-0.023435084851693433,0.20177432233471326,0.5253849355947544,0.046710765348666694,0.9161589114377479,0.16026848911953684,1.1978765395495958,0.17534258914969458,1.0336417386278038,0.5594090572547143,0.005968463572816551,0.8503749170013766,0.13417542394450144,1.1642233722679949,0.15190750429800115,1.235416060962517,0.1851422276519512,2021-05-10 23:59:59,19,0.044099724039253226,0.298,0.248,0.7533000567008404,0.271649155457124,0.5773775350835142,2472484130780.8423,0.124,0.306,0.20500858798964683,-0.07306491025250894,-0.2049114724838449,91978780612.0,0.3075234743373274,0.17979598147483444,-0.11032417153481583,0.2707925824260181,-0.007280915816137656,-0.1391274780474736,0.9161589114377479,NARROW_LEADERSHIP,0.08143832629571578,0.6469439804254684,-0.015777807196835858,-0.03243754625798118,False,True,False,False,False,True,True,False,False,True,0.0,0.11080279351222311,0.40773911056976986,0.34749401129629365,0.061542666919016664,2020-2021,True,False,True,False,True,False,0.08161041042242227,0.06423670299338043,0,-0.10800000000000004,-0.062000000000000055,BREADTH_FADING,2.0,0,0,1,-0.4099200604734917,-0.15196273203655097,LOW_BREADTH_HIGH_DISP,2021-05-10,0,1,0,0,0,7,8,4,4,6,36,37,28,16,0,0,26,0,0,339,0,0,0,1,0,16,0,14,41,0,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,28,1,HIGH_BREADTH_HIGH_DISP,2021-05-09,-0.07,-0.09746680287569998,0.01200000000000001,0.44630005670084044,1,0.06,0.44630005670084044,HARD_CROSS,0.0,0.0,0,16
0.4132942247468096,0.030371803479778192,0.015123139558220089,-0.0581412489867299,-0.03569843468863121,-0.010945282419501878,0.06320666972043898,0.26239681545232907,0.5351227537659673,0.03963168973838638,0.9901911424635848,0.10387095066386254,1.3633493333288573,0.21803973128329535,1.127579819842004,0.5654945572457455,0.054754829296606466,0.9320498934768549,0.06817251597523133,1.3524040509093553,0.2812464010037343,1.389976635294333,0.18813538558704182,2021-05-11 23:59:59,19,0.04292766226457092,0.34,0.556,0.7020224730368156,0.28416190831641097,0.5867057752531903,2566672393841.1543,0.814,0.288,0.23978138004939242,-0.025931384788925815,-0.18054038833832575,93602042339.0,0.32170686033874185,0.20861117852613154,-0.11628152549806231,0.2979226290361223,0.03220986419780408,-0.12239913935159585,0.9901911424635848,ETH_BROADENING,0.08217961176970989,0.6416210057465376,-0.010047775083901866,0.04055956963251362,False,True,True,False,False,True,True,False,False,True,-1.5,0.08959065404693733,0.4487120028821916,0.42425991095458215,0.06172600468541134,2020-2021,True,False,True,False,True,False,0.0818322942092611,0.06468964634202462,0,-0.064,-0.040000000000000036,BREADTH_FADING,2.0,0,1,1,-0.4203217683877182,-0.10061907404212578,HIGH_BREADTH_HIGH_DISP,2021-05-11,1,0,2,0,0,8,0,5,6,6,37,18,21,50,44,26,0,54,0,0,0,0,0,0,0,0,91,0,6,0,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,29,1,LOW_BREADTH_HIGH_DISP,2021-05-10,0.04200000000000004,-0.051277583664024795,0.01200000000000001,0.39502247303681565,1,0.06,0.39502247303681565,MODERATE_CROSS,0.0,0.0,0,50
0.4094152861502089,-0.10349660852329068,-0.13321745982580235,-0.17936715408414527,-0.15595777170582736,-0.19745169494120807,-0.14407688799111762,0.02590732638830784,0.48198339116235167,0.041377713789327975,0.948990145815424,0.1195612955158144,1.1644477164308338,0.21875233609226186,1.096445489684941,0.378486782639061,-0.09183974603647438,0.7696229917312787,-0.03639647619001296,0.9669960214896256,0.07467544810114424,1.1223528160732488,0.19527786424138083,2021-05-12 23:59:59,21,0.048657253598117296,0.258,0.164,0.5736962050202307,0.28983414946105307,0.590584713849791,2245953873867.6855,0.084,0.318,0.06347557841951157,-0.16704064885836267,-0.2452888069580766,94481568010.0,0.34023985235409926,0.05371761161861999,-0.1155172013275188,0.24284273250365684,0.012326505225782602,-0.06592165287393131,0.948990145815424,STABLECOIN_PARKING,0.08623408896362922,0.6448751680505249,-0.0011225299177288761,-0.12258461564117404,False,True,True,False,False,True,True,False,False,True,-1.0,0.03063656090893363,0.26075682425021074,0.1584103941160322,0.07893651001744018,2020-2021,True,False,True,False,True,False,0.08202631543202206,0.06504962826682678,0,-0.254,-0.374,BREADTH_FADING,1.0,0,0,1,-0.30876438537758816,0.0378612061486468,LOW_BREADTH_HIGH_DISP,2021-05-12,0,0,1,0,1,0,4,0,0,0,18,28,36,6,32,0,0,0,0,24,0,0,0,1,0,91,14,39,504,0,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,30,1,HIGH_BREADTH_HIGH_DISP,2021-05-11,-0.08200000000000002,-0.12832626801658498,0.01200000000000001,0.26669620502023067,1,0.1,0.26669620502023067,HARD_CROSS,0.0,0.0,0,6
0.41895417253828776,-0.23200266282363813,0.030681162301089193,-0.3821987941166073,-0.07177567420344977,-0.39445288440373794,0.026100959104746524,-0.28113566739996143,-0.10171129767187481,0.01792179289297069,0.24412694743722818,-0.054730712718851104,0.6404665285656493,0.1069707753656084,0.8087726715373031,-0.33371396049551294,0.04860295519405988,-0.1380718466793791,-0.12650638692230087,0.2460136441619114,0.13307173447035492,0.5276370041373417,0.1740432819291461,2021-05-30 23:59:59,24,0.07049659507211184,0.058,0.772,0.30547497467370843,0.20374346986594433,0.5810458274617123,1594390704718.6519,0.79,0.384,-0.3843169103543479,-0.4386691184783244,-0.47370529963635544,104335023551.0,0.24897248056447596,-0.29345291493937553,-0.059496691065079876,-0.002118116237740608,-0.05647032436171712,-0.09150650551974815,0.24412694743722818,STABLECOIN_PARKING,0.12450924098574649,0.6317222148746433,-0.022954469927491727,0.039558951473553115,False,True,True,False,False,True,True,False,False,True,1.0,-0.06731571709441042,0.6641701172134025,0.25632144111558475,0.05735643747829133,2020-2021,True,False,False,True,False,True,0.08461858037620848,0.07121201176357915,0,-0.07800000000000001,-0.07400000000000001,BREADTH_FADING,0.0,0,1,1,-0.08938838928200754,-0.0037378968390100464,LOW_BREADTH_LOW_DISP,2021-05-30,1,2,0,0,1,3,3,9,7,7,24,52,24,16,35,0,0,0,0,0,0,0,0,1,1,0,0,0,15,0,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,31,1,LOW_BREADTH_HIGH_DISP,2021-05-29,-0.013999999999999992,-0.015309652996567613,0.186,0.0015250253262915625,2,0.252,0.03281384537965315,SOFT_CROSS,0.0,0.0,0,16
0.4326095696387796,0.06532590620321876,-0.04369153628357547,-0.05079765882000087,-0.00445602610771878,-0.4016296404747487,-0.019989723973401152,-0.4200956410900101,0.09890157037330427,-0.009347344213181175,-0.11342272690435817,0.027033323093338057,0.03143707436711285,0.07717463623796406,0.4579564328970336,0.16422747657652303,-0.053038880496756646,-0.16422038572435904,0.022577296985619277,-0.37019256610763585,0.057184912264562904,0.03786079180702351,0.17524508543520867,2021-07-05 23:59:59,24,0.07946329823609968,0.146,0.61,0.34785125149590124,0.27482091844015977,0.5673904303612204,1462510891120.5671,0.212,0.334,-0.18212528089279606,-0.24058386961952016,-0.22906754967853038,110519660446.0,0.0380615383513101,-0.1214429675642007,0.03264854910558712,-0.1313276220727952,-0.1897862107995193,-0.1782698908585295,-0.11342272690435817,MIXED_NO_CLEAR_ROUTE,0.07761488709655504,0.6505316054553043,-0.007238202024852036,-0.031906460249683445,False,True,False,False,False,True,True,False,False,True,-1.5,0.08501475545915338,0.2188522943336959,0.417622607196114,0.006394938273351025,2020-2021,False,True,True,False,False,True,0.08832992284332515,0.07748371846647058,0,0.03199999999999999,-0.026000000000000016,BREADTH_EXPANDING,1.0,0,1,1,-0.04694226878573432,0.029437407262932758,LOW_BREADTH_HIGH_DISP,2021-07-05,1,2,0,1,0,5,2,9,12,6,0,23,7,21,17,0,0,0,0,0,0,0,0,0,0,7,6,8,0,21,MIXED_NO_CLEAR_ROUTE,STABLECOIN_PARKING,0.0,0.0,1.0,32,1,LOW_BREADTH_LOW_DISP,2021-07-04,0.03199999999999999,0.09813017100616081,0.164,,0,0.186,0.0843508121739463,HARD_CROSS,0.0,0.0,1,21
0.427854397665001,0.05320715333876791,0.014496265021488153,-0.04537301705635666,-0.012499945069440854,-0.40311469459634786,-0.045516739184948585,-0.3891910393456802,0.186654935089694,0.042857501494979466,-0.09842068015355188,0.056776722775218835,0.07021951649473313,0.12137452215594935,0.5685864398951398,0.2398620884284619,0.05735376651646762,-0.14379369720990853,0.04427677770577798,-0.33289517810161473,0.07585778297100076,0.17939540054945957,0.18065265317037105,2021-07-06 23:59:59,24,0.07777260276072183,0.124,0.546,0.29699099765952747,0.21293965026547604,0.572145602334999,1500274778281.7957,0.78,0.348,-0.18755814307847335,-0.23646785829098643,-0.2203106797682789,111191183702.0,0.031162255229137736,-0.11274367411946351,0.030641840753724392,-0.1421851260221167,-0.19109484123462978,-0.17493766271192224,-0.09842068015355188,MIXED_NO_CLEAR_ROUTE,0.07803754099714096,0.6500553317148466,-0.006325610343692056,0.026745320954565832,False,True,False,False,False,True,True,False,False,True,0.5,0.08830882860537592,-0.25901463949369774,-0.07963265618377724,0.00023292743358815926,2020-2021,False,True,True,False,False,True,0.08832992284332515,0.07755542641954108,0,0.124,0.20800000000000002,BREADTH_EXPANDING,2.0,0,0,1,-0.032752536689805545,,LOW_BREADTH_LOW_DISP,2021-07-06,2,1,1,1,0,2,6,8,8,6,23,25,24,8,18,0,0,0,0,0,0,0,0,1,1,6,0,0,10,12,STABLECOIN_PARKING,STABLECOIN_PARKING,0.0,0.0,0.0,33,1,LOW_BREADTH_HIGH_DISP,2021-07-05,-0.021999999999999992,-0.05086025383637377,0.164,0.010009002340472528,1,0.186,0.103119169781835,MODERATE_CROSS,0.0,0.0,1,8
0.4324656474890813,-0.051498494527057015,-0.028886274326510697,-0.017783457367200883,-0.02574022890115546,-0.43541018447034274,-0.020694107869529743,-0.43553316277088383,0.11766543455581291,-0.055399678212024406,-0.14008028452200605,-0.009990121095234228,-0.024984282179331685,0.02373195926552696,0.45865813842904335,0.0661669400287559,-0.0842859525385351,-0.15786374188920693,-0.03573034999638969,-0.4603944666496744,0.0030378513959972153,0.02312497565815952,0.17342712124532453,2021-07-08 23:59:59,24,0.08210224513011503,0.164,0.466,0.3913508121739463,0.30786516311084416,0.5675343525109187,1425530227144.4204,0.09,0.358,-0.1595378482679805,-0.20170295848907144,-0.1942290065543601,111403859088.0,0.03325606983239582,-0.09390027041534565,0.033958695339661726,-0.14175439090077963,-0.18391950112187055,-0.1764455491871592,-0.14008028452200605,MIXED_NO_CLEAR_ROUTE,0.07695569207897834,0.6495927134244981,-0.003281221982172733,-0.042626996084625064,False,True,False,True,False,True,True,False,False,True,2.0,0.06942417932253098,0.00974751211555569,0.35516107295864185,0.01757903735214117,2020-2021,False,True,True,False,False,True,0.08832992284332515,0.07755542641954108,0,0.07800000000000001,0.166,BREADTH_EXPANDING,4.0,0,1,1,-0.034691158286379586,-0.00029672701848110217,LOW_BREADTH_HIGH_DISP,2021-07-08,0,1,1,2,0,9,8,5,0,4,7,24,26,23,36,0,0,0,0,0,0,0,0,0,0,8,0,6,16,7,STABLECOIN_PARKING,ETH_BROADENING,0.0,0.0,0.0,34,1,LOW_BREADTH_LOW_DISP,2021-07-07,-0.04799999999999999,0.08493246855116143,0.098,0.000581656377215134,2,0.16999999999999998,0.15449618981317303,HARD_CROSS,0.0,0.0,2,23
0.4398413639586022,-0.09892857105330677,0.008364000892134182,-0.11150438285633901,0.000505928073862183,-0.14068343228461666,-0.07135991610453518,-0.4293902496323495,-0.08462983394676593,-0.010087738499574228,-0.03913235720982322,-0.008680728312950192,-0.08897960691600804,-0.042729268085281547,0.3044534791115534,-0.1835584050000727,-0.0017237376074400457,-0.15063674006616223,-0.00817480023908801,-0.2296630392006247,-0.11408918418981673,-0.1249367705207961,0.16317712398425965,2021-07-18 23:59:59,24,0.08672475983123346,0.15,0.14,0.3046289166537479,0.12558881605250216,0.5601586360413978,1356201026452.153,0.562,0.396,-0.1989751634219632,-0.17308186340929754,-0.19605761613746647,112318599424.0,0.037487243751831656,-0.17393387067979416,0.028366454055189783,-0.08747078056562418,-0.06157748055295853,-0.08455323328112746,-0.03913235720982322,STABLECOIN_PARKING,0.07211404065396192,0.6487511789311708,-0.0019872115870681606,0.003441700259827669,False,True,False,True,False,True,True,False,False,True,1.0,-0.06382119934684416,-0.054022876405855014,0.02226551708778568,-0.0001964581884130734,2020-2021,False,True,False,True,False,True,0.08832992284332515,0.07755542641954108,0,-0.032,-0.04999999999999999,BREADTH_FADING,0.0,0,1,0,0.0029175472844967243,0.03199569329487917,LOW_BREADTH_LOW_DISP,2021-07-18,1,0,3,2,0,0,6,0,5,7,19,17,48,19,38,0,0,0,24,0,0,0,0,0,0,6,21,0,0,7,MIXED_NO_CLEAR_ROUTE,BTC_CONCENTRATION,0.0,0.0,1.0,35,1,LOW_BREADTH_HIGH_DISP,2021-07-17,0.023999999999999994,-0.11517042708310826,0.16,0.0023710833462520786,1,0.196,0.2259156904384491,HARD_CROSS,0.0,0.0,2,43
