entry_time,exit_time,direction,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,log_pnl_net_pips,pnl_basis,pnl_rot_ga,pnl_rot_an,attrib_eps,r_ga,r_an,delta_b,residual_A_pct,residual_B_pct,pnl_B_net,sB_ga,sB_gn,sB_an,q_ga,q_gn,q_an,mfe_pips,mae_pips
2023-10-27 10:40:00,2023-10-27 14:25:00,LONG,TP_HIT,27.5463456314435,10.2,17.3463456314435,17.3463456314435,14.387618701000738,-0.01405644492106886,13.163099880012393,0.009683495351438864,4.185326246801477e-05,0.0009818811611566984,0.0015470571024011476,60.89057551733542,0.008609595639075263,11.549487297506094,1.0650538531281093,0.9676022173705315,0.9673439295013593,0.15632767217384172,0.14879582501342734,0.694876502812731,27.5463456314435,-0.3920893846158653
2023-10-30 08:30:00,2023-10-30 13:45:00,SHORT,TP_HIT,19.600191403660205,10.2,9.400191403660205,9.400191403662038,19.0777968185402,0.7091749961269007,-0.14584248433995192,-0.0409379266669454,-0.002220432557899437,0.0006318131874547882,-0.0012374324271408194,24.98714923644171,0.018136147988967455,21.072061456669065,1.0642095676069105,0.9676231739767103,0.9681672584163793,0.2750461733159735,0.24718648148061498,0.4777673452034115,19.600191403660205,-9.324625331654456
2023-10-31 12:05:00,2023-10-31 17:00:00,SHORT,TIMEOUT,-11.540605926645807,10.2,-21.740605926645806,-21.74060592664444,-3.405963554614536,-2.1399269188371566,-5.998849293159931,0.0041338399658172875,0.002879850628427146,0.0006519114549517021,0.00030952346710243217,47.659888369502404,0.0061519126311637695,-10.903077043988421,1.0657606341389971,0.9670274042410341,0.9672119616199689,0.20495013881440957,0.17642504071262247,0.618624820472968,12.625028759020726,-12.410295757460785
2023-11-03 11:45:00,2023-11-03 16:25:00,LONG,TP_HIT,42.988142595700765,10.200000000000001,32.78814259570076,32.78814259570298,44.75524562340975,0.45467403782522725,-2.244146478281421,0.02236941274721005,0.0015884537028637122,0.00034041927101802904,0.002408790379128875,7.373093004456955,0.034193595872267224,35.03892633054265,1.065911859490509,0.9675569741928294,0.9665311663166614,0.33213627244952004,0.3001585923495152,0.3677051352009647,42.988142595700765,0.0
2023-11-08 13:00:00,2023-11-08 17:00:00,LONG,TIMEOUT,-4.096436052294024,10.2,-14.296436052294023,-14.296436052292671,-0.03341407414835191,-2.248529736630462,-1.820039812384626,0.005547570869415708,0.0024045714136939475,-0.0002677017818155054,-2.664495561313651e-06,45.582698161996795,0.01584275648035538,-6.748885224365159,1.068502922696562,0.9659861799989243,0.9655108973045137,0.2029015734086326,0.20210327213621473,0.5949951544551527,0.0,-12.451248963916804
2023-11-10 13:50:00,2023-11-10 17:00:00,SHORT,TIMEOUT,10.013201651689647,10.2,-0.18679834831035258,-0.1867983483072013,8.656326060678664,0.11498830394973907,1.242941736407218,-0.0010544493459736515,-0.00027055010284635745,-0.00026867649196002233,-0.0006550310012933408,37.561021510532356,0.016333593184547635,0.4834898939342107,1.0719087811724746,0.9638006055159947,0.964290613311531,0.23652862108025727,0.21256388917344146,0.5509074897463012,17.46840461356967,-0.7741218329264139
2023-11-14 10:20:00,2023-11-14 10:25:00,SHORT,TP_HIT,29.29613551636562,10.200000000000003,19.096135516365617,19.096135516365614,12.709125107015977,-0.15618382214258167,16.760808019607087,-0.01761378811486125,0.00010357810575250974,-0.0012715614274104916,-0.0014258839167362453,56.916473203051375,0.0187714407013595,6.215037952280198,1.0678730387284308,0.9657819090252642,0.9663450522463048,0.17990791500804498,0.14191386159747377,0.6781782233944812,29.29613551636562,0.0
2023-11-14 10:30:00,2023-11-14 10:35:00,SHORT,TP_HIT,35.633158702609606,10.199999999999998,25.43315870260961,25.433158702607344,45.250155854009584,0.5032790760671316,-10.071652777366454,-0.048623450100656385,-0.00016054232266715212,-0.002746267081609705,-0.0027300984718579696,13.210730020958316,0.02513346393931415,18.33947594353235,1.0676536303617747,0.9657961828600228,0.9665501867782023,0.34020881517333246,0.2638419423085422,0.39594924251812535,35.633158702609606,0.0
2023-11-14 13:05:00,2023-11-14 15:35:00,LONG,TP_HIT,27.039760051955653,10.2,16.839760051955654,16.839760051955654,28.2568738939491,-1.4647763129189206,0.31210710023569055,-0.06444462931021278,-0.0017077561696378818,0.00018449163382764185,0.0019369216888643764,28.697138858100836,0.01778513012004601,26.447090662573483,1.0681179694095724,0.9662077922470145,0.9656742383434131,0.26703087125777497,0.23232760679299724,0.5006415219492276,27.039760051955653,-15.277961651770443
2023-11-15 08:35:00,2023-11-15 17:00:00,SHORT,TIMEOUT,-5.898879751908471,10.2,-16.09887975190847,-16.098879751911767,-0.31621100184143236,-5.159760863471738,-0.3581464442700037,-0.06476144232529712,-0.00456319024181993,0.0010830977651873032,2.0150408965483035e-05,29.676833357356934,0.003270715937997437,2.352555724681176,1.0714528987085212,0.9642244899066693,0.9643226113848092,0.2528485313076971,0.2524478204815422,0.4947036482107607,0.0,-47.43954493188155
2023-11-16 11:20:00,2023-11-16 16:20:00,LONG,TP_HIT,26.79393320510021,10.2,16.59393320510021,16.59393320510185,24.850610198588733,1.1803396053835324,0.6830843317638094,0.07989906936413504,0.00428481275838294,0.0002034174132321349,0.001795774907727865,34.12789053028045,0.02003951178022323,25.75291261288739,1.0696761797410865,0.9654625028061601,0.9648613174527534,0.24666235923485258,0.2232759751753234,0.5300616655898239,26.79393320510021,-13.238951066089594
2023-11-21 10:10:00,2023-11-21 17:00:00,SHORT,TIMEOUT,-17.344577296323152,10.2,-27.54457729632315,-27.54457729632315,-2.9176497380572166,0.02426751083078523,-14.439100215728393,-0.012094853368328273,-2.0994289553994262e-05,0.0012185329265376574,0.0003057805544884329,54.25857603325783,0.0016454080638772517,-4.753729111975309,1.0695223584337215,0.9652141396621812,0.9652635019040976,0.18715435641270897,0.15421439833372955,0.6586312452535615,7.995042024859856,-26.825929875723524
2023-11-22 08:30:00,2023-11-22 11:00:00,SHORT,TP_HIT,29.75116452665999,10.2,19.551164526659992,19.55116452666147,31.33005027146158,-1.0906622344478387,-0.4965230371272317,0.008299526773480892,-0.0009450735484995916,0.00011956716699835016,-0.0022497338827258268,38.936572278199776,0.03705588690023354,36.4499095694936,1.0676164488784958,0.9656359372572486,0.9667476138642557,0.22218853882628087,0.2235144721355851,0.5542969890381341,29.75116452665999,0.0
2023-11-24 12:10:00,2023-11-24 13:25:00,LONG,TP_HIT,11.505509345940979,10.2,1.3055093459409797,1.3055093459394485,11.989112783841335,0.06400418548361926,-0.5421892758300898,-0.005418347553884928,0.00010461400058709396,-9.239240910534803e-05,0.0009536207731950658,39.94519309552706,0.018693034586136914,9.804843848816791,1.069090242665376,0.9657352741861039,0.9651744831485198,0.22988410934798462,0.20222036360659326,0.5678955270454221,11.505509345940979,-1.6593461296436218
2023-11-24 14:15:00,2023-11-24 15:15:00,SHORT,TP_HIT,17.702744655309523,10.2,7.502744655309524,7.502744655313899,9.56489644086509,-3.2649962022820347,11.410994778423545,-0.008150361697076391,0.001055695890420099,-0.0008961940074395718,-0.0011101311319579588,52.38987028580948,0.004104377789343472,2.9461668390812346,1.0694453186085993,0.9652157750288604,0.9653389063625406,0.20408259470072806,0.13873400401538807,0.6571834012838839,17.702744655309523,-18.34811360095282
2023-11-27 11:50:00,2023-11-27 13:25:00,LONG,TP_HIT,21.77074468084993,10.2,11.57074468084993,11.57074468084993,22.45806287025055,-0.4330892483260209,-0.24047740597278308,-0.013751535101818035,0.00037147783201605853,-2.768919798407299e-05,0.001916768451727946,51.08300576211073,0.021783304247369184,28.592484466499368,1.0683166402367896,0.9661684294453159,0.9655149303178947,0.18404255319150117,0.18829787234043027,0.6276595744680685,22.918085106383202,-0.5345744680867379
2023-11-28 11:45:00,2023-11-28 17:00:00,LONG,TIMEOUT,7.5363155925063765,10.2,-2.663684407493623,-2.663684407495001,11.64276341428649,-0.21114740155466394,-3.8880607777908267,-0.00723964243462305,0.00020945808034947665,-0.0006272715738027543,0.0009048167056821543,44.12419310670208,0.013852650082152307,13.97902515976143,1.0679494047190468,0.966233087391709,0.9658175078892444,0.2070268828996609,0.2069068673153811,0.586066249784958,9.218727160826798,-28.387938019931998
2023-12-19 08:15:00,2023-12-19 09:50:00,SHORT,TP_HIT,28.08166170628604,10.2,17.881661706286042,17.881661706286042,20.26178956992484,0.8336926498049004,6.980460308660524,0.00571917789577725,0.0011567565415559753,-0.0009357094239759164,-0.0016825020751720515,46.8287725736951,0.01748584925059804,13.480308151253222,1.0716924333208224,0.9638914956008299,0.9644160710783478,0.20037161150189164,0.1976366541609874,0.6019917343371209,28.08166170628604,-2.020196823693645
2023-12-27 13:55:00,2023-12-27 17:00:00,LONG,TIMEOUT,25.12527350468497,10.2,14.92527350468497,14.92527350468497,15.20360912986499,5.603789128423047,4.291153191391017,0.026722055005912182,0.002821315123018749,0.0008429790078677045,0.0012312149876864964,34.219062414147395,0.015736665778703918,7.65926346682377,1.0713022463273743,0.9645849268229935,0.9641128268496324,0.2566526665420472,0.2046351088872702,0.5387122245706825,26.016409457941528,0.0
2023-12-29 14:00:00,2023-12-29 17:00:00,SHORT,TIMEOUT,-1.3473600096038574,10.2,-11.547360009603857,-11.547360009603857,-0.8835653492708965,1.0064325816739994,-1.4470802943647527,-0.023146947642207483,-0.003131013457603507,0.0005381931686584457,6.327651469877071e-05,31.957651126754165,0.01658005733986556,-4.422100697055861,1.0732695328263107,0.9631165327267468,0.9636139344469428,0.2540192105771327,0.23077478332007328,0.515206006102794,4.841758045524845,-17.00074571872512
2024-01-02 08:00:00,2024-01-02 16:50:00,LONG,TP_HIT,39.70396005484358,10.2,29.503960054843578,29.503960054843574,34.52742544750799,0.7707280818109307,4.40198347834237,0.0038230471822942036,-0.0005744611900074079,0.001461528759965739,0.0024208292342379895,36.06921605074656,0.02158339297174683,23.40915183650277,1.070359377444974,0.965144062172089,0.9644965603829367,0.23116746873460356,0.23580074656176828,0.5330317847036282,41.70884475707814,0.0
2024-01-05 11:15:00,2024-01-05 12:30:00,SHORT,TP_HIT,23.22389466160803,10.2,13.023894661608029,13.023894661609976,25.62242878611394,-3.313043155345039,0.9017793266757865,0.012729704163341182,0.0014892507386571623,-0.000967495935702802,-0.00178729523868415,23.81832238489683,0.011098191105973765,14.763304257695754,1.0743515436799558,0.9626577552934326,0.9629907010266117,0.29173899442932877,0.23503889086085142,0.47322211470981973,23.22389466160803,-9.521262174158068
2024-01-17 10:15:00,2024-01-17 14:10:00,SHORT,TP_HIT,22.004900301832468,10.2,11.804900301832468,11.804900301831742,12.434507869940173,-0.014352524486808182,9.584780794234092,-3.583785499117198e-05,-0.0003824803379375915,-0.0005039664129064004,-0.0019579529952167135,77.42996529955231,0.01923915696648848,24.302675678495003,1.076949383430388,0.9612367209303085,0.9618138956393032,0.10874910609411396,0.10223027113624038,0.7890206227696458,22.004900301832468,-9.791185623742729
2024-01-24 10:30:00,2024-01-24 15:30:00,SHORT,TP_HIT,19.200834599746074,10.2,9.000834599746074,9.000834599747282,13.650654069580899,0.20980343056838555,5.33941134840786,0.0009657511889287207,-0.00019187139489732362,-0.00043615644787763357,-0.0014559699726336695,56.3070004325115,0.012232333298317632,14.8694251124906,1.0728663896575286,0.963383320171761,0.9637502901707106,0.18094850041292976,0.15049813602626153,0.6685533635608087,19.700792606128566,-5.938010401063062
2024-01-25 10:35:00,2024-01-25 14:00:00,SHORT,TP_HIT,24.203319298394888,10.200000000000001,14.003319298394887,14.003319298394889,17.421747954367845,0.11202159526336933,6.6791795178766735,-0.009629769112997622,-0.0007190579099682109,-0.0008172742502735973,-0.001502676615127041,47.857835554095615,0.018289650668873447,12.526042766534978,1.0734453290674981,0.9630029907062176,0.9635516802262839,0.20253251691401752,0.18580449861015325,0.6116629844758292,24.38685457859114,-19.4383121853178
2024-01-26 14:30:00,2024-01-26 17:00:00,LONG,TIMEOUT,13.697855468551882,10.199999999999996,3.4978554685518866,3.497855468553162,8.830786972561473,-0.3099316424703837,5.172538379931583,0.004461758529210158,0.0005333236805618431,0.0006114055105789731,0.0007564438972416793,49.97564737767924,0.012273734406320624,-0.6144478008793932,1.0713356160687388,0.9645162979817254,0.9641480859495357,0.19151164530445547,0.18657423569897355,0.6219141189965711,18.865677522318137,-2.3748192110140205
2024-02-08 12:30:00,2024-02-08 16:00:00,LONG,TP_HIT,13.825867487006835,10.2,3.625867487006836,3.625867487006836,13.317688619689797,0.010469859387173827,0.5028015684031425,-0.005092560473277885,6.702153713832897e-05,8.45010915229353e-05,0.0010606267885282933,43.387659496567785,0.018828738004228462,10.118958862574393,1.0802452226408898,0.9601598197496186,0.9595949576094918,0.21847431163083242,0.20230350676067535,0.5792221816084923,13.825867487006835,-1.0279008482138536
2024-02-16 08:20:00,2024-02-16 13:00:00,LONG,TP_HIT,25.464696975532654,10.2,15.264696975532654,15.264696975532654,22.940376765337675,0.0,2.5418043907662176,-0.017484180571237573,0.0,0.00029039676833239364,0.0021382747813316477,46.54119860023017,0.02438498203713446,29.393941350461102,1.0785854740344458,0.9610730377133341,0.9603414882522201,0.2183127809644051,0.1732857698904815,0.6084014491451134,25.464696975532654,-15.94903183585065
2024-02-19 09:05:00,2024-02-19 12:45:00,SHORT,TP_HIT,20.79171229567533,10.2,10.591712295675332,10.591712295675332,12.780720971818921,-0.6917724993753619,8.710126608056255,-0.007362784824479718,0.00032134509110931747,-0.0009395141524242782,-0.001231627182825823,47.62687732814165,0.005642132624877894,4.781856117873783,1.0810242193687123,0.9594032583262708,0.9595725223050172,0.21650808101940597,0.16846218374586475,0.6150297352347294,21.134393652663775,-8.477589439101322
2024-02-20 09:20:00,2024-02-20 12:10:00,LONG,TP_HIT,23.64732247311345,10.2,13.447322473113452,13.447322473111516,25.674524300136206,-2.1929784674242763,0.20016484154073566,-0.03438820113921537,-0.000919038968071474,0.00028228386652873953,0.001779949154632414,24.506017993954234,0.019747180825646637,21.0189402477499,1.0817937067321417,0.9593993543463137,0.9588069389215443,0.290816892835878,0.2344591506682464,0.47472395649587557,23.64732247311345,-3.9425889438789867
2024-02-27 11:05:00,2024-02-27 17:00:00,LONG,TIMEOUT,-8.294617548699861,10.2,-18.49461754869986,-18.49461754869986,-3.2029199294172916,-0.0122542575824819,-5.085424423064471,0.005981061364384033,-3.614442279038308e-05,-0.0011876821801618306,-0.0002414748128623731,38.8451456461214,0.008663056093055621,-3.6683936192894393,1.0828124095301863,0.9587237410763028,0.958463849393511,0.23412604682220525,0.21490937581045458,0.5509645773673402,0.0,-25.671049065099602
2024-03-01 12:55:00,2024-03-01 17:00:00,SHORT,TIMEOUT,8.434381470316108,10.200000000000001,-1.765618529683893,-1.765618529683893,7.7866009631961814,0.6290957829482952,0.03277485464715304,-0.014090130475521434,-0.0014896718003317118,0.0002618168232265195,-0.0005034132484899173,26.367647499934932,0.02792614347096878,3.882898933496861,1.078777472202173,0.960192371746849,0.9610301560509781,0.2728159122186125,0.24891835469052384,0.47826573309086357,9.745708841444763,-0.6817061687743085
2024-03-05 08:35:00,2024-03-05 11:40:00,SHORT,TP_HIT,17.378973168008855,10.199999999999996,7.178973168008859,7.178973168008859,15.854375621389027,-0.6516392476526808,2.1761119375408615,0.0001248567316451954,-0.00034764648792627253,-0.00033723021902338666,-0.0012262161280016393,49.14451175520029,0.011374586538925868,11.447104626237547,1.0793563215650368,0.9601512204193977,0.9604924580155655,0.18836235645806984,0.20652357342033384,0.6051140701215965,17.378973168008855,-3.9951872775047494
2024-03-06 12:10:00,2024-03-06 16:40:00,SHORT,TP_HIT,18.536316115886915,10.2,8.336316115886916,8.336316115886916,18.656997895237055,0.6193969701664496,-0.672060163458933,-0.06801858605765432,-0.003785305533426182,0.00024275697345249706,-0.0013147666333124253,34.59733242143114,0.022714529769085612,22.13590188058851,1.0776067050359075,0.96085592953551,0.9615373654285826,0.2452804110923863,0.22685213076989233,0.5278674581377213,18.536316115886915,-13.714592362892871
2024-03-08 10:25:00,2024-03-08 15:45:00,LONG,TP_HIT,20.793679092991724,10.2,10.593679092991724,10.593679092990309,20.50243200472098,-0.09812392611837978,0.3638625693200802,0.025508445069043262,0.00208932452247737,5.595762144253927e-05,0.0016536305703716975,44.420899886311034,0.017895314806853913,24.015488279048594,1.075628038054149,0.9624544106950284,0.9619175512508227,0.21314528904659857,0.19925519812257406,0.5875995128308273,20.793679092991724,-22.16419833454729
2024-03-12 08:40:00,2024-03-12 10:55:00,SHORT,TP_HIT,21.590768223488265,10.2,11.390768223488266,11.3907682234867,21.357940217194678,-1.291867596876946,1.5654977216742902,-0.04080211850375903,-0.003301484015272948,-0.00046583562435180106,-0.0015215896772228371,36.888950821058366,0.023391638135727977,18.54643444513412,1.0758952693886097,0.9617014907336594,0.9624032398777311,0.23461370580532628,0.22522915757308523,0.5401571366215886,21.590768223488265,0.0
