historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,signed_fwd1,rev1,giveback1,recover1s1,new_extreme1,signed_fwd2,rev2,giveback2,recover1s2,new_extreme2,signed_fwd3,rev3,giveback3,recover1s3,new_extreme3,signed_fwd5,rev5,giveback5,recover1s5,new_extreme5,signed_fwd7,rev7,giveback7,recover1s7,new_extreme7,signed_fwd10,rev10,giveback10,recover1s10,new_extreme10,signed_fwd14,rev14,giveback14,recover1s14,new_extreme14,signed_fwd21,rev21,giveback21,recover1s21,new_extreme21,signed_fwd30,rev30,giveback30,recover1s30,new_extreme30
2021-07-25 23:59:59,760,1391,1001-1500,-0.18492914386331372,0.08726451287839983,-0.14988111820460573,-0.24862114462722598,0.47360800468142505,0.3957432717467668,0.23715544832637114,0.41413209327440725,0.4672502188297809,0.554775766074247,0.6082030469143906,0.6133159973500684,0.49791683356745553,2415,390230.8,0.055716134065337514,0.030844725112513016,0.0009843619981828589,0.61,SHORT_COLD_MEDIUM_COLD,-73.0,-99.0,-102.0,2.119179237509826,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.02048157367265191,-0.03363921694952358,0.12270746297514606,0.29,0.03,0.10291876712034058,1.9958528777728912,0.71,1.9958528777728912,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.47360800468142505,True,2.56102415653577,False,False,-0.3957432717467668,True,2.13997244284693,False,False,-0.23715544832637114,True,1.2824125141771021,False,False,-0.41413209327440725,True,2.2394095631595192,False,False,-0.4672502188297809,True,2.5266445789374257,False,False,-0.554775766074247,True,2.9999369189979985,False,False,-0.6082030469143906,True,3.2888436847138083,False,False,-0.6133159973500684,True,3.3164918440512943,False,False,-0.49791683356745553,True,2.6924735775312936,False,False
2021-08-07 23:59:59,788,830,751-1000,-0.22049264795505674,0.10903359123809646,0.28137086207713036,1.0313258578372393,-0.004126142057177873,0.18519336398972364,0.261088353584217,0.2435401151762342,0.5186955075313531,0.5085579150280051,0.27125053198473736,0.6106127706240319,0.9567031367742658,2388,257724.28,0.050881870857482074,0.040622230640722234,0.09211428943114863,0.794,SHORT_HOT_MEDIUM_HOT,237.0,185.0,173.0,2.022245121446723,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,99,0.04706936942040518,-0.02196985419402712,0.1940572397822495,0.2222222222222222,0.10101010101010101,0.19333646421434048,1.3839190576975078,0.7777777777777778,1.3839190576975078,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.004126142057177873,False,0.0,False,False,-0.18519336398972364,True,0.8399072064637357,False,False,-0.261088353584217,True,1.184113647351339,False,False,-0.2435401151762342,True,1.1045271460746175,False,False,-0.5186955075313531,True,2.3524390148241103,False,False,-0.5085579150280051,True,2.306462005625081,False,False,-0.27125053198473736,True,1.2302021609356637,False,False,-0.6106127706240319,True,2.7693112504526396,False,False,-0.9567031367742658,True,4.338934407324419,False,False
2020-07-14 23:59:59,895,927,751-1000,-0.10689449395693029,0.03913353781416499,-0.11232694815216078,-0.10959099031246276,0.07107739129422797,0.1323095447802114,0.11795887112237657,0.10401302672016854,0.1198777691766596,0.1310009530838976,0.3177424561920891,0.2895368864068192,0.16427720485177133,1911,5954.11370076,0.04342420009701307,-4.3320575294214514e-05,0.002532962131777561,0.54,SHORT_COLD_MEDIUM_COLD,-43.0,-51.0,-82.0,2.7315315692781086,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,99,-4.117508547052395e-05,-0.11755093124211989,0.08870562210147191,0.5,0.03,0.1512299620933753,0.706561830682585,0.5,0.706561830682585,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.07107739129422797,True,0.664930331424426,False,False,-0.1323095447802114,True,1.2377582781160017,False,False,-0.11795887112237657,True,1.1035074563326368,False,False,-0.10401302672016854,True,0.9730438198442406,False,False,-0.1198777691766596,True,1.121458783695262,False,False,-0.1310009530838976,True,1.2255163782026062,False,False,-0.3177424561920891,True,2.9724866495005178,False,False,-0.2895368864068192,True,2.7086230140485887,False,False,-0.16427720485177133,True,1.5368163389029332,False,False
2020-10-20 23:59:59,1008,703,501-750,-0.15842153016306648,0.06326050682267294,-0.046228633711007404,-0.45753687669119975,-0.09476808158054917,-0.005906058609643994,-0.17066704807604272,-0.3907777620983043,-0.36449869927974154,-0.9990653955366449,-1.1843855223932354,-1.5432993860508712,-0.9810137770149592,1916,2984.83310702,0.05351733744194595,0.014843931084403295,-0.028422432897901806,0.212,SHORT_COLD_MEDIUM_COLD,-50.0,-158.0,205.0,2.504272224804359,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,-0.02598993571069169,-0.09303776000648453,0.07638516016677512,0.65,0.05,13.293425450937209,0.00996218731892224,0.35,0.00996218731892224,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.09476808158054917,False,0.0,True,False,0.005906058609643994,False,0.0,False,False,0.17066704807604272,False,0.0,True,True,0.3907777620983043,False,0.0,True,True,0.36449869927974154,False,0.0,True,True,0.9990653955366449,False,0.0,True,True,1.1843855223932354,False,0.0,True,True,1.5432993860508712,False,0.0,True,True,0.9810137770149592,False,0.0,True,True
2020-12-24 23:59:59,1107,688,501-750,-0.4962169443012133,0.19336819215034645,-0.4899315987981844,-0.25550510077133615,0.09497848519029084,0.048603940637534926,0.09083238632667356,0.16118130003101427,0.38363405050288435,0.9401010812034611,0.47704365633972223,1.0081891584098157,0.9873264382522509,1879,9827.33944183,0.06513112863479986,0.021281249664886204,0.04778463685611123,0.342,SHORT_COLD_MEDIUM_COLD,-12.0,-99.0,-81.0,2.5661766745763326,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.03390087584896473,-0.021704932287332508,0.1176480655835129,0.21,0.04,0.0721469289563109,7.347753089585378,0.79,7.347753089585378,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.09497848519029084,True,0.19140516316717524,False,False,-0.048603940637534926,True,0.09794897412457441,False,False,-0.09083238632667356,True,0.18304974743372837,False,False,-0.16118130003101427,True,0.3248202260767099,False,False,-0.38363405050288435,True,0.7731175948518417,False,False,-0.9401010812034611,True,1.8945364361294392,False,False,-0.47704365633972223,True,0.9613610776865118,False,False,-1.0081891584098157,True,2.031750769473574,False,False,-0.9873264382522509,True,1.9897072230022934,False,False
2020-07-25 23:59:59,1156,756,751-1000,-0.6345074563044524,0.20356905989918794,-0.5309209398044932,-0.46416957254241265,-0.05250073120795573,0.7744787409328069,0.4383716191958803,0.8832193267555176,1.9155960050438323,1.8926620544341044,2.651116536216395,2.7442470977070603,3.137580289353406,1647,120514.17843357,0.04630560449290041,0.014702987260335032,0.08896841247502629,0.658,SHORT_COLD_MEDIUM_COLD,-42.0,785.0,-53.0,3.116914999846612,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,20pct+,100,0.01601051081053584,-0.10241298622777513,0.27131490577309025,0.33,0.07,0.2737243038528481,2.3765444206310766,0.6699999999999999,2.3765444206310766,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.05250073120795573,False,0.0,False,False,-0.7744787409328069,True,1.2205983290465743,False,False,-0.4383716191958803,True,0.6908848979475802,False,False,-0.8832193267555176,True,1.3919762770001667,False,False,-1.9155960050438323,True,3.0190283597308616,False,False,-1.8926620544341044,True,2.982883866262965,False,False,-2.651116536216395,True,4.178227552529065,False,False,-2.7442470977070603,True,4.325003702384079,False,False,-3.137580289353406,True,4.944906885141342,False,False
2021-04-01 23:59:59,1172,887,751-1000,-0.4039175147459938,0.15566998993342027,-0.465577399289294,-0.420362449347141,0.7849711352091457,0.8373594323123417,0.8402324220864346,0.31598196312838134,1.1689631587835994,0.8335206842124068,0.9659972096743505,0.4795868880510401,0.8374013195498957,1871,34792.08,0.07553204045620802,0.003003713009214204,0.030711005502446653,0.744,SHORT_COLD_MEDIUM_COLD,-233.0,-233.0,-318.0,2.594703802054259,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.030579653984983413,-0.0886488079790416,0.21753543900256817,0.37,0.06,0.13948017247648092,3.1151178050136608,0.63,3.1151178050136608,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.7849711352091457,True,1.943394645074453,False,False,-0.8373594323123417,True,2.0730951289372057,False,False,-0.8402324220864346,True,2.0802079419973167,False,False,-0.31598196312838134,True,0.7822932940332847,False,False,-1.1689631587835994,True,2.8940640504750323,False,False,-0.8335206842124068,True,2.06359133680195,False,False,-0.9659972096743505,True,2.391570492509651,False,False,-0.4795868880510401,True,1.1873386781769826,False,False,-0.8374013195498957,True,2.073198831391357,False,False
2025-03-02 23:59:59,1298,1816,1501-2000,-0.13433187791649104,0.06678484864532772,-0.10280699155680634,-0.2870422957969047,0.05670758384995711,0.10560277440370935,0.23236837292904156,0.16501637943792868,0.11107857718158698,0.2625288090960005,0.23453942735358968,0.19806776631316136,0.5104391341947974,3160,1451.85,0.05895473119767556,0.09550453893743427,0.13671624149967543,0.082,SHORT_COLD_MEDIUM_COLD,-74.0,-100.0,24.0,2.0114124781487983,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,96,0.0750897595358635,-0.009160807941802018,0.27149333100760675,0.12,0.25,0.13045926520796125,1.6052645790769742,0.88,1.6052645790769742,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.05670758384995711,True,0.42214539638320275,False,False,-0.10560277440370935,True,0.7861333887504985,False,False,-0.23236837292904156,True,1.729808118021666,False,False,-0.16501637943792868,True,1.2284230816791903,False,False,-0.11107857718158698,True,0.8268966302297974,False,False,-0.2625288090960005,True,1.9543299265063843,False,False,-0.23453942735358968,True,1.7459699885934283,False,False,-0.19806776631316136,True,1.4744658482053863,False,False,-0.5104391341947974,True,3.7998362124596943,False,False
2026-06-13 23:59:59,1320,753,751-1000,-0.18632460338991375,0.07369045474388161,-0.15317565602321193,-0.32624590230554584,0.2504492300887402,0.2451630738823386,0.2327888667596768,0.1666916591919727,0.04253270237463458,0.1321779292851779,0.08355958870091074,0.07968222318861329,0.30089066228352623,3612,564120.61,0.03641845736187851,0.01381937062477201,0.009060480302063745,0.142,SHORT_COLD_MEDIUM_COLD,-100.0,-122.0,-191.0,2.528476775418243,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.006737128900517142,-0.03948874683836963,0.05323869654861857,0.24,0.04,0.11480147627484727,1.6817007808030127,0.76,1.6817007808030127,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.2504492300887402,True,1.344155444488646,False,False,-0.2451630738823386,True,1.3157847617649079,False,False,-0.2327888667596768,True,1.249372667508269,False,False,-0.1666916591919727,True,0.8946304253933873,False,False,-0.04253270237463458,True,0.22827206713881024,False,False,-0.1321779292851779,True,0.7093960050384471,False,False,-0.08355958870091074,True,0.44846245305591265,False,False,-0.07968222318861329,True,0.42765271863676324,False,False,-0.30089066228352623,True,1.614873488574479,False,False
2023-07-01 23:59:59,1392,587,501-750,-0.0832891234673041,0.025999400353027013,-0.013901032405530547,0.06961329505833168,-0.02160115261338902,-0.01653695156049917,-0.049666288949006265,-0.12082333004588985,-0.13477399226175812,-0.15372917677180808,-0.2654580410518337,-0.24011235832883582,-0.35284688755528215,2478,526410.09,0.04451024518208779,0.003702032975846148,-0.004460522338637363,0.268,SHORT_COLD_MEDIUM_HOT,18.0,-1.0,61.0,3.2035017091310363,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,nan,99,0.00696567150185734,-0.017497741583943193,0.03376348725993142,0.35,0.02,0.038159803074711285,2.3651797885353507,0.65,2.3651797885353507,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.02160115261338902,False,0.0,False,False,0.01653695156049917,False,0.0,False,False,0.049666288949006265,False,0.0,True,False,0.12082333004588985,False,0.0,True,True,0.13477399226175812,False,0.0,True,True,0.15372917677180808,False,0.0,True,True,0.2654580410518337,False,0.0,True,True,0.24011235832883582,False,0.0,True,True,0.35284688755528215,False,0.0,True,True
2022-03-20 23:59:59,1473,1980,1501-2000,-0.3793822278760922,0.17429959572161652,-0.24491356575368517,-0.05743063689699142,0.40362232077848814,0.5819169160175917,0.2046433440442177,0.3602118452919725,0.44866569798527633,0.870121422013979,0.9207801305157006,0.8676199000789486,1.2857942813530148,1930,31.06,0.04911415309327841,-0.022346892913987726,-0.029121018641962815,0.324,SHORT_COLD_MEDIUM_COLD,-5.0,-18.0,-23.0,2.176609912980088,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,70,-0.022192749671757384,-0.1121125411972855,0.03441383145033991,0.7428571428571429,0.014285714285714285,0.15953449997512087,2.2389481789694328,0.2571428571428571,2.2389481789694328,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.40362232077848814,True,1.0638935910047764,False,False,-0.5819169160175917,True,1.5338539163401406,False,False,-0.2046433440442177,True,0.539412046763179,False,False,-0.3602118452919725,True,0.9494694764922387,False,False,-0.44866569798527633,True,1.1826218125636934,False,False,-0.870121422013979,True,2.2935218312286474,False,False,-0.9207801305157006,True,2.4270513030368708,False,False,-0.8676199000789486,True,2.2869281593293738,False,False,-1.2857942813530148,True,3.3891790043811976,False,False
2021-06-06 23:59:59,1475,1360,1001-1500,-0.27894121828910967,0.09987553877920977,-0.21070411262035366,0.01654425159651794,0.8644829975041546,0.8498970147353972,0.8568343827009031,0.9488891942148072,0.6532960392847471,0.7791715851414693,0.7937832474504134,0.7733313960984205,0.657070095129562,1642,202819.51,0.12487488881135317,0.008731417697220412,0.0321282619063854,0.072,SHORT_COLD_MEDIUM_HOT,68.0,-8.0,-41.0,2.7928882456969983,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,0.011458092876244219,-0.04256236891644042,0.1027267097600682,0.38,0.01,0.12106670484714746,2.398671967900657,0.62,2.398671967900657,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.8644829975041546,True,3.099158320188298,False,False,-0.8498970147353972,True,3.046867795115594,False,False,-0.8568343827009031,True,3.071738153136027,False,False,-0.9488891942148072,True,3.4017532440520406,False,False,-0.6532960392847471,True,2.342056305954884,False,False,-0.7791715851414693,True,2.7933182120610587,False,False,-0.7937832474504134,True,2.845700797892457,False,False,-0.7733313960984205,True,2.772381223691718,False,False,-0.657070095129562,True,2.3555862384186597,False,False
