d,R101_250,R1_25,R251_500,R26_100,YOUNG,MID_AGE,MATURE,LIQ_LO,LIQ_MID,LIQ_HI,VOL_HI,VOL_LO,VOL_MID,RH_DETERIORATING,RH_IMPROVING,RH_STABLE,entropy_layers,share_strong_ge1s,subperiod,top500_breadth_30d
2024-03-19,0.08717948717948718,0.12,0.07731958762886598,0.06666666666666667,0.08333333333333333,0.1,0.07560137457044673,0.06748466257668712,0.07975460122699386,0.09815950920245399,0.1,0.08666666666666667,0.026845637583892617,0.03202846975088968,0.175,0.11363636363636363,1.1856692967723448,0.2,2024,0.59
2024-03-20,0.9748743718592965,1.0,0.9010416666666666,1.0,0.8990825688073395,0.9565217391304348,0.9689655172413794,0.9024390243902439,0.950920245398773,1.0,0.9666666666666667,0.9333333333333333,0.9866666666666667,0.9708029197080292,0.9185185185185185,0.9390243902439024,1.183229829738855,0.5182012847965739,2024,0.698
2024-03-21,0.39195979899497485,0.32,0.4397905759162304,0.3466666666666667,0.3177570093457944,0.37362637362637363,0.4383561643835616,0.4233128834355828,0.4110429447852761,0.36585365853658536,0.32450331125827814,0.35333333333333333,0.5466666666666666,0.366412213740458,0.4657534246575342,0.3902439024390244,1.1283292413395798,0.1326530612244898,2024,0.712
2024-03-22,0.15577889447236182,0.32,0.19170984455958548,0.09333333333333334,0.09259259259259259,0.2087912087912088,0.18430034129692832,0.18902439024390244,0.16463414634146342,0.1524390243902439,0.16447368421052633,0.17880794701986755,0.15894039735099338,0.09433962264150944,0.32116788321167883,0.15555555555555556,1.1620397706435652,0.1686746987951807,2024,0.704
2024-03-23,0.6432160804020101,0.76,0.671875,0.6666666666666666,0.5514018691588785,0.6593406593406593,0.7064846416382252,0.6951219512195121,0.5950920245398773,0.7012195121951219,0.6513157894736842,0.7152317880794702,0.6556291390728477,0.6265560165975104,0.7210884353741497,0.6699029126213593,1.1871392070724243,0.0705521472392638,2024,0.692
2024-03-24,0.9195979899497487,0.88,0.8,0.9733333333333334,0.8425925925925926,0.8709677419354839,0.89419795221843,0.806060606060606,0.8902439024390244,0.9393939393939394,0.8441558441558441,0.8823529411764706,0.9477124183006536,0.8817733990147784,0.8734939759036144,0.88,1.1829063399100286,0.1543778801843318,2024,0.746
2024-03-25,0.8944723618090452,0.84,0.7916666666666666,0.92,0.7641509433962265,0.8681318681318682,0.8843537414965986,0.7865853658536586,0.8957055214723927,0.8841463414634146,0.8496732026143791,0.8823529411764706,0.8881578947368421,0.8407079646017699,0.8387096774193549,0.9090909090909091,1.1781698752535381,0.1357142857142857,2024,0.76
2024-03-26,0.6091370558375635,0.56,0.5544041450777202,0.6133333333333333,0.42452830188679247,0.4835164835164835,0.6757679180887372,0.5644171779141104,0.6012269938650306,0.5914634146341463,0.4934210526315789,0.5855263157894737,0.6973684210526315,0.366120218579235,0.7819148936170213,0.6134453781512605,1.173224371598013,0.11498257839721254,2024,0.75
2024-03-27,0.21105527638190955,0.24,0.21354166666666666,0.24,0.2980769230769231,0.2127659574468085,0.19112627986348124,0.21341463414634146,0.20245398773006135,0.23780487804878048,0.23026315789473684,0.2236842105263158,0.1456953642384106,0.10849056603773585,0.36257309941520466,0.2037037037037037,1.1960454030574448,0.102803738317757,2024,0.7
2024-03-28,0.6919191919191919,0.68,0.6596858638743456,0.7466666666666667,0.6442307692307693,0.6595744680851063,0.711340206185567,0.6871165644171779,0.6257668711656442,0.7484662576687117,0.618421052631579,0.7960526315789473,0.6776315789473685,0.669683257918552,0.7088607594936709,0.6909090909090909,1.1832027413784918,0.09523809523809523,2024,0.712
2024-03-29,0.3417085427135678,0.44,0.3403141361256545,0.36,0.27884615384615385,0.3368421052631579,0.37800687285223367,0.3496932515337423,0.3312883435582822,0.36585365853658536,0.23684210526315788,0.37748344370860926,0.44370860927152317,0.25112107623318386,0.5,0.32038834951456313,1.2023294051687965,0.11695906432748537,2024,0.682
2024-03-30,0.24120603015075376,0.24,0.31088082901554404,0.26666666666666666,0.34615384615384615,0.336734693877551,0.22413793103448276,0.3048780487804878,0.25609756097560976,0.25609756097560976,0.3684210526315789,0.21710526315789475,0.20394736842105263,0.19383259911894274,0.40789473684210525,0.24778761061946902,1.1505000645527548,0.1044776119402985,2024,0.684
2024-03-31,0.8542713567839196,0.88,0.7783505154639175,0.8666666666666667,0.7788461538461539,0.8350515463917526,0.8424657534246576,0.7621951219512195,0.8658536585365854,0.8545454545454545,0.7960526315789473,0.8157894736842105,0.881578947368421,0.7909836065573771,0.8732394366197183,0.8504672897196262,1.1827546837799032,0.08333333333333333,2024,0.644
2024-04-01,0.14646464646464646,0.16,0.13402061855670103,0.08,0.13592233009708737,0.1958762886597938,0.1095890410958904,0.12804878048780488,0.1524390243902439,0.11585365853658537,0.12418300653594772,0.14473684210526316,0.1118421052631579,0.04819277108433735,0.26618705035971224,0.15384615384615385,1.1181130650031113,0.15384615384615385,2024,0.494
2024-04-02,0.10050251256281408,0.04,0.08947368421052632,0.08108108108108109,0.1619047619047619,0.11827956989247312,0.05517241379310345,0.08588957055214724,0.10493827160493827,0.07975460122699386,0.07236842105263158,0.07894736842105263,0.08609271523178808,0.01893939393939394,0.2426470588235294,0.06818181818181818,1.0835116990227198,0.22727272727272727,2024,0.388
2024-04-03,0.46464646464646464,0.4,0.4717948717948718,0.3466666666666667,0.4672897196261682,0.4421052631578947,0.43986254295532645,0.45121951219512196,0.4573170731707317,0.4303030303030303,0.4144736842105263,0.5394736842105263,0.40397350993377484,0.35984848484848486,0.5851851851851851,0.48936170212765956,1.1220572777363507,0.09090909090909091,2024,0.342
2024-04-04,0.7939698492462312,0.8,0.6923076923076923,0.8133333333333334,0.5740740740740741,0.7065217391304348,0.8401360544217688,0.703030303030303,0.774390243902439,0.793939393939394,0.7019867549668874,0.7814569536423841,0.8333333333333334,0.7755905511811023,0.6993006993006993,0.7938144329896907,1.184202157058648,0.07754010695187166,2024,0.476
2024-04-05,0.1507537688442211,0.2,0.18274111675126903,0.14666666666666667,0.12727272727272726,0.23076923076923078,0.15932203389830507,0.19393939393939394,0.14545454545454545,0.1566265060240964,0.17105263157894737,0.17218543046357615,0.152317880794702,0.08955223880597014,0.3475177304964539,0.10344827586206896,1.1693211887613604,0.08536585365853659,2024,0.342
2024-04-06,0.8341708542713567,0.84,0.7979274611398963,0.92,0.7570093457943925,0.8241758241758241,0.8639455782312925,0.7865853658536586,0.823170731707317,0.8902439024390244,0.7631578947368421,0.8486842105263158,0.9139072847682119,0.8764940239043825,0.7333333333333333,0.8584905660377359,1.1859888825074074,0.0951219512195122,2024,0.318
2024-04-07,0.8291457286432161,0.68,0.7857142857142857,0.7333333333333333,0.7592592592592593,0.7802197802197802,0.8040540540540541,0.7696969696969697,0.8484848484848485,0.7515151515151515,0.7236842105263158,0.7960526315789473,0.8486842105263158,0.788235294117647,0.796875,0.7857142857142857,1.143286444890644,0.0741687979539642,2024,0.314
2024-04-08,0.8743718592964824,0.96,0.8247422680412371,0.92,0.8240740740740741,0.8260869565217391,0.89419795221843,0.8170731707317073,0.8780487804878049,0.9030303030303031,0.8627450980392157,0.8954248366013072,0.868421052631579,0.8697478991596639,0.8285714285714286,0.9043478260869565,1.1899688534012194,0.1873536299765808,2024,0.32
2024-05-13,0.3888888888888889,0.64,0.30612244897959184,0.28,0.3684210526315789,0.28421052631578947,0.3684210526315789,0.3090909090909091,0.35365853658536583,0.3939393939393939,0.32903225806451614,0.4129032258064516,0.33548387096774196,0.21105527638190955,0.47023809523809523,0.41732283464566927,1.2025605752829884,0.09195402298850575,2024,0.368
2024-05-15,0.9547738693467337,0.96,0.958974358974359,0.9866666666666667,0.9279279279279279,0.9361702127659575,0.9826989619377162,0.9757575757575757,0.926829268292683,0.9818181818181818,0.9358974358974359,0.9743589743589743,0.9935483870967742,0.9555555555555556,0.9653179190751445,0.9645390070921985,1.1739969221656743,0.40421052631578946,2024,0.43
2024-05-16,0.2663316582914573,0.24,0.21608040201005024,0.35135135135135137,0.1926605504587156,0.25773195876288657,0.281786941580756,0.22289156626506024,0.296969696969697,0.25301204819277107,0.27388535031847133,0.26282051282051283,0.25,0.13872832369942195,0.3854166666666667,0.22727272727272727,1.1987635201929572,0.078125,2024,0.376
2024-05-17,0.898989898989899,0.92,0.8673469387755102,0.9333333333333333,0.8348623853211009,0.865979381443299,0.9236111111111112,0.8424242424242424,0.9085365853658537,0.9272727272727272,0.8525641025641025,0.8974358974358975,0.9354838709677419,0.863849765258216,0.934640522875817,0.890625,1.1798515871013557,0.2698412698412698,2024,0.58
2024-05-18,0.4472361809045226,0.4,0.4416243654822335,0.44,0.415929203539823,0.4375,0.4529616724738676,0.45454545454545453,0.40606060606060607,0.463855421686747,0.391025641025641,0.4230769230769231,0.4774193548387097,0.3415841584158416,0.5609756097560976,0.4461538461538462,1.1587829458555714,0.0867579908675799,2024,0.47
2024-05-19,0.08040201005025126,0.12,0.09137055837563451,0.013333333333333334,0.10619469026548672,0.09278350515463918,0.05944055944055944,0.07272727272727272,0.11515151515151516,0.04216867469879518,0.08917197452229299,0.057692307692307696,0.05128205128205128,0.041025641025641026,0.125,0.0738255033557047,1.0143243685692334,0.13157894736842105,2024,0.352
2024-05-20,0.9695431472081218,0.96,0.9381443298969072,0.9733333333333334,0.9298245614035088,0.9361702127659575,0.9752650176678446,0.9451219512195121,0.9570552147239264,0.9695121951219512,0.9354838709677419,0.9548387096774194,0.9935483870967742,0.9469026548672567,0.9625,0.9714285714285714,1.1744555182422611,0.33404255319148934,2024,0.358
2024-05-21,0.507537688442211,0.4,0.5,0.48,0.5470085470085471,0.5531914893617021,0.45422535211267606,0.49696969696969695,0.48484848484848486,0.503030303030303,0.4551282051282051,0.4166666666666667,0.5806451612903226,0.38427947598253276,0.6496815286624203,0.5045871559633027,1.144170382687406,0.13877551020408163,2024,0.422
2024-05-22,0.2564102564102564,0.08,0.25906735751295334,0.2,0.3,0.3103448275862069,0.19217081850533807,0.25766871165644173,0.25925925925925924,0.20245398773006135,0.3006535947712418,0.20261437908496732,0.16993464052287582,0.16996047430830039,0.3968253968253968,0.22018348623853212,1.0595299354775198,0.1452991452991453,2024,0.328
2024-05-24,0.5333333333333333,0.56,0.5699481865284974,0.49333333333333335,0.37209302325581395,0.5476190476190477,0.6218181818181818,0.5828220858895705,0.5802469135802469,0.4662576687116564,0.4563758389261745,0.7181208053691275,0.527027027027027,0.5815384615384616,0.5466666666666666,0.3977272727272727,1.162294885871813,0.1660377358490566,2024,0.446
2024-05-25,0.7135678391959799,0.72,0.6649746192893401,0.8,0.7426470588235294,0.6585365853658537,0.7050359712230215,0.6484848484848484,0.6909090909090909,0.7831325301204819,0.6733333333333333,0.7066666666666667,0.7516778523489933,0.678125,0.7619047619047619,0.7608695652173914,1.1882344944225984,0.07122507122507123,2024,0.456
2024-05-26,0.3282828282828283,0.2,0.28426395939086296,0.28,0.4253731343283582,0.3614457831325301,0.2158273381294964,0.26666666666666666,0.2787878787878788,0.34545454545454546,0.2866666666666667,0.23333333333333334,0.30666666666666664,0.21794871794871795,0.4845360824742268,0.37209302325581395,1.1214732127736535,0.08843537414965986,2024,0.482
2024-05-27,0.7878787878787878,0.8,0.7368421052631579,0.8666666666666667,0.7099236641221374,0.7590361445783133,0.8211678832116789,0.7300613496932515,0.7530864197530864,0.8588957055214724,0.7066666666666667,0.8187919463087249,0.825503355704698,0.7735849056603774,0.7613636363636364,0.8292682926829268,1.1898930908471035,0.2152230971128609,2024,0.532
2024-05-28,0.22727272727272727,0.16,0.233502538071066,0.21333333333333335,0.26666666666666666,0.2441860465116279,0.19708029197080293,0.24848484848484848,0.21212121212121213,0.21212121212121213,0.271523178807947,0.19333333333333333,0.18666666666666668,0.165625,0.44047619047619047,0.23076923076923078,1.1300354870918041,0.11711711711711711,2024,0.534
2024-05-29,0.19597989949748743,0.24,0.23979591836734693,0.12,0.2222222222222222,0.23529411764705882,0.18545454545454546,0.2606060606060606,0.18181818181818182,0.1696969696969697,0.2866666666666667,0.18666666666666668,0.16666666666666666,0.203125,0.27380952380952384,0.14285714285714285,1.1065916109915241,0.0891089108910891,2024,0.508
2024-05-30,0.37055837563451777,0.32,0.3612565445026178,0.3333333333333333,0.34814814814814815,0.5487804878048781,0.3062730627306273,0.36809815950920244,0.3271604938271605,0.3803680981595092,0.41216216216216217,0.4527027027027027,0.22297297297297297,0.31560283687943264,0.4732142857142857,0.35106382978723405,1.1507041683453016,0.14285714285714285,2024,0.676
2024-05-31,0.47715736040609136,0.28,0.36082474226804123,0.36,0.5401459854014599,0.3132530120481928,0.36162361623616235,0.3780487804878049,0.4171779141104294,0.4146341463414634,0.48322147651006714,0.27702702702702703,0.40540540540540543,0.25339366515837103,0.5961538461538461,0.4298245614035088,1.111128935228174,0.07575757575757576,2024,0.64
2024-06-01,0.5678391959798995,0.64,0.4642857142857143,0.5333333333333333,0.6323529411764706,0.5238095238095238,0.4727272727272727,0.46060606060606063,0.47878787878787876,0.6363636363636364,0.4266666666666667,0.5933333333333334,0.4966442953020134,0.4132231404958678,0.6328125,0.632,1.1891445682158286,0.1,2024,0.566
2024-06-02,0.2864321608040201,0.2,0.336734693877551,0.24,0.3897058823529412,0.34523809523809523,0.23272727272727273,0.3333333333333333,0.28484848484848485,0.26666666666666666,0.32,0.31543624161073824,0.2550335570469799,0.14583333333333334,0.5378787878787878,0.3252032520325203,1.099736646060289,0.17123287671232876,2024,0.426
2024-06-03,0.5276381909547738,0.64,0.5412371134020618,0.6666666666666666,0.5328467153284672,0.5,0.5912408759124088,0.524390243902439,0.5548780487804879,0.6,0.4966442953020134,0.6013513513513513,0.5743243243243243,0.48878923766816146,0.6598639455782312,0.5691056910569106,1.20991447673047,0.15217391304347827,2024,0.442
2024-06-04,0.7828282828282829,0.92,0.6428571428571429,0.8533333333333334,0.6788321167883211,0.7857142857142857,0.7655677655677655,0.6484848484848484,0.725609756097561,0.8606060606060606,0.6711409395973155,0.7837837837837838,0.7837837837837838,0.6952380952380952,0.7470588235294118,0.8333333333333334,1.208660933550021,0.16304347826086957,2024,0.478
2024-06-05,0.797979797979798,0.72,0.7076923076923077,0.7866666666666666,0.7132352941176471,0.7619047619047619,0.7765567765567766,0.6951219512195121,0.7804878048780488,0.793939393939394,0.6756756756756757,0.7905405405405406,0.8163265306122449,0.7452830188679245,0.7810650887573964,0.7410714285714286,1.1696952437657369,0.14745308310991956,2024,0.57
2024-06-07,0.06060606060606061,0.16,0.08673469387755102,0.04,0.11851851851851852,0.09411764705882353,0.043795620437956206,0.06666666666666667,0.06707317073170732,0.08484848484848485,0.10666666666666667,0.087248322147651,0.026845637583892617,0.01020408163265306,0.13450292397660818,0.08661417322834646,1.1717266896534553,0.16666666666666666,2024,0.444
2024-06-09,0.7738693467336684,0.84,0.6785714285714286,0.8266666666666667,0.7445255474452555,0.6385542168674698,0.7818181818181819,0.6727272727272727,0.7818181818181819,0.7878787878787878,0.6644295302013423,0.7718120805369127,0.8040540540540541,0.7319587628865979,0.7352941176470589,0.7862595419847328,1.1947883086377844,0.08378378378378379,2024,0.398
2024-06-10,0.11557788944723618,0.2,0.116751269035533,0.12,0.10218978102189781,0.14285714285714285,0.12363636363636364,0.11515151515151516,0.10909090909090909,0.13855421686746988,0.11333333333333333,0.18666666666666668,0.06711409395973154,0.024630541871921183,0.23497267759562843,0.10909090909090909,1.2267621507064779,0.2,2024,0.336
2024-06-12,0.8793969849246231,0.88,0.8316326530612245,0.9333333333333333,0.8592592592592593,0.7976190476190477,0.894927536231884,0.8242424242424242,0.8787878787878788,0.9030303030303031,0.8389261744966443,0.8716216216216216,0.918918918918919,0.8779342723004695,0.8390804597701149,0.8981481481481481,1.181188861977247,0.28837209302325584,2024,0.35
2024-06-13,0.07035175879396985,0.2,0.08673469387755102,0.02666666666666667,0.06666666666666667,0.04819277108433735,0.09025270758122744,0.09696969696969697,0.06060606060606061,0.07272727272727272,0.053691275167785234,0.12080536912751678,0.04054054054054054,0.013953488372093023,0.14367816091954022,0.09433962264150944,1.1495621232300783,0.13157894736842105,2024,0.324
2024-07-18,0.35678391959798994,0.4,0.3553299492385787,0.4,0.472,0.34375,0.3236363636363636,0.3333333333333333,0.3878787878787879,0.37349397590361444,0.4166666666666667,0.358974358974359,0.3076923076923077,0.2663755458515284,0.5060240963855421,0.3564356435643564,1.19238260809901,0.14917127071823205,2024,0.45
