historical_date,cmc_id,rank,rank_band,ret_1d,sigma_t0,ret_3d,ret_14d,fwd1_cum,fwd2_cum,fwd3_cum,fwd5_cum,fwd7_cum,fwd10_cum,fwd14_cum,fwd21_cum,fwd30_cum,listing_age_days,volume_24h_usd,mkt_vol_30d,btc_ret_1d,eth_ret_1d,top500_breadth_30d,momentum_state,rank_vel_7d,rank_vel_14d,rank_vel_30d,z1,event_sign,event_sign_label,is_2s,is_3s,is_4s,cluster_n,participation,event_family,amp_level,raw_amp_level,rank_neighbor_n,rank_neighbor_median_ret,rank_neighbor_p10_ret,rank_neighbor_p90_ret,rank_neighbor_same_sign,rank_neighbor_tail_share,rank_neighbor_std,rank_context_isolation,absolute_isolation,behavioral_isolation,correlation_isolation,state_isolation,corr_neighbor_status,behavior_neighbor_status,state_neighbor_status,fwd1,signed_fwd1,rev1,giveback1,recover1s1,fwd2,signed_fwd2,rev2,giveback2,recover1s2,fwd3,signed_fwd3,rev3,giveback3,recover1s3,fwd5,signed_fwd5,rev5,giveback5,recover1s5,fwd7,signed_fwd7,rev7,giveback7,recover1s7,fwd10,signed_fwd10,rev10,giveback10,recover1s10,fwd14,signed_fwd14,rev14,giveback14,recover1s14,fwd21,signed_fwd21,rev21,giveback21,recover1s21,fwd30,signed_fwd30,rev30,giveback30,recover1s30,event_index,rank50_neighbor_median_ret,rank50_neighbor_same_sign,rank50_neighbor_tail_share,rank50_neighbor_dispersion,rank50_isolation
2022-06-23 23:59:59,77,879,751-1000,-0.1813151136539461,0.0596409931105552,-0.1395274941234171,-0.0876637059561945,0.3328941563217507,0.3570170985500018,0.3556893361646116,0.2978240149134135,0.3306461027598963,0.3227917619773914,0.4330968836273232,0.3486593306695065,0.4211449267664306,3108,1020.87,0.0626512238284684,0.0549780614790316,0.0874670600705973,0.106,SHORT_COLD_MEDIUM_COLD,-44.0,35.0,98.0,3.0401088948644133,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,15pct,99,0.0431227999854526,-0.026078031499358,0.097805535006815,0.16,0.05,0.1423862966687816,1.576260629630034,0.84,1.576260629630034,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.3328941563217507,-0.3328941563217507,True,1.835997836104854,False,0.3570170985500018,-0.3570170985500018,True,1.9690421352926846,False,0.3556893361646116,-0.3556893361646116,True,1.9617191804731304,False,0.2978240149134135,-0.2978240149134135,True,1.6425768867885644,False,0.3306461027598963,-0.3306461027598963,True,1.823599236139575,False,0.3227917619773914,-0.3227917619773914,True,1.7802805043238945,False,0.4330968836273232,-0.4330968836273232,True,2.388641933368677,False,0.3486593306695065,-0.3486593306695065,True,1.9229468721231358,False,0.4211449267664306,-0.4211449267664306,True,2.3227237833588337,False,1450,0.04506651623472611,0.16,0.05,0.1423862966687816,0.84
2023-01-20 23:59:59,77,912,751-1000,-0.3665245852100545,0.0335421944117592,-0.3913557586329964,-0.2968864501416415,0.0193581282360928,0.029178324587487,0.3303566776254181,0.3978740527954718,0.3986135997360787,0.4671632774842247,0.3922382489671978,0.553338921347319,0.63768035249789,3319,31412.04,0.0327813746562728,0.0753911906408788,0.0690458367312538,0.866,SHORT_COLD_MEDIUM_COLD,-111.0,-137.0,-140.0,10.927269119922506,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,99,0.0407892380037717,-0.0167394717513866,0.1273673158378967,0.16,0.13,0.0764385616530344,5.328643218816088,0.84,5.328643218816088,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0193581282360928,-0.0193581282360928,True,0.05281536087135518,False,0.029178324587487,-0.029178324587487,True,0.07960809660493841,False,0.3303566776254181,-0.3303566776254181,True,0.901322014827713,False,0.3978740527954718,-0.3978740527954718,True,1.0855316910527324,False,0.3986135997360787,-0.3986135997360787,True,1.0875494191136839,False,0.4671632774842247,-0.4671632774842247,True,1.2745755573708497,False,0.3922382489671978,-0.3922382489671978,True,1.070155358725546,False,0.553338921347319,-0.553338921347319,True,1.509691146721308,False,0.63768035249789,-0.63768035249789,True,1.7398023986097324,False,1463,0.05301442502148579,0.16,0.13,0.07643856165303448,0.84
2024-01-26 23:59:59,90,918,751-1000,-0.0682552504038771,0.0297414242506088,0.0303707012058954,-0.0848869496231654,0.0112700476809735,-0.0213060346165008,-0.0106724502124251,-0.0097103265134066,0.0016459563285593,0.0986708592675427,0.1596539663904082,0.2195723782782863,0.3254921659870362,3672,,0.0484465384929169,0.0471546591178164,0.0223155948537767,0.164,SHORT_HOT_MEDIUM_COLD,-22.0,-15.0,9.0,2.294955676256151,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,99,0.0211213350493419,-0.0031838791787977,0.0975696751884506,0.17,0.05,0.0694136261865289,1.2875942428329274,0.83,1.2875942428329274,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0112700476809735,-0.0112700476809735,True,0.16511620152716233,False,-0.0213060346165008,0.0213060346165008,False,0.0,False,-0.0106724502124251,0.0106724502124251,False,0.0,False,-0.0097103265134066,0.0097103265134066,False,0.0,False,0.0016459563285593,-0.0016459563285593,True,0.024114721121377716,False,0.0986708592675427,-0.0986708592675427,True,1.4456156659552435,False,0.1596539663904082,-0.1596539663904082,True,2.3390723123233808,False,0.2195723782782863,-0.2195723782782863,True,3.216930228503182,False,0.3254921659870362,-0.3254921659870362,True,4.768749130082266,False,1854,0.03824009856661026,0.17,0.05,0.0694136261865289,0.83
2024-02-10 23:59:59,90,928,751-1000,-0.1315691390234811,0.0328119058642098,-0.0371900826446279,-0.0012858979854262,0.0759656652360547,0.1365959005770989,0.1305786008403586,0.1982155962371408,0.184713932373036,0.2644433752720019,0.2576346113473846,0.396426532272244,0.5747116422142113,3687,,0.0364837114936124,0.0132367786496769,0.0055125860714122,0.284,SHORT_COLD_MEDIUM_COLD,-3.0,-18.0,-43.0,4.009798747075904,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,10pct,100,0.0025130233488389,-0.0339356268321556,0.0342126183918505,0.42,0.02,0.0509188398636312,2.6332525000329983,0.5800000000000001,2.6332525000329983,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0759656652360547,-0.0759656652360547,True,0.577382095830977,False,0.1365959005770989,-0.1365959005770989,True,1.0382062358310382,False,0.1305786008403586,-0.1305786008403586,True,0.9924713485968338,False,0.1982155962371408,-0.1982155962371408,True,1.5065508348562295,False,0.184713932373036,-0.184713932373036,True,1.4039305398211213,False,0.2644433752720019,-0.2644433752720019,True,2.009919478342157,False,0.2576346113473846,-0.2576346113473846,True,1.958169014858451,False,0.396426532272244,-0.396426532272244,True,3.0130662495366325,False,0.5747116422142113,-0.5747116422142113,True,4.36813409648932,False,1857,0.004934174877311859,0.42,0.02,0.05091883986363122,0.5800000000000001
2021-04-14 23:59:59,233,1469,1001-1500,-0.5577656134981714,0.2346750832195889,0.0383557826586122,0.4843990139917363,-0.6168010456742956,0.7101347681051049,0.0386346217058353,0.032280812940999,-0.2964542727798016,-0.6570844556389606,-0.702189090584465,-0.7349828775124099,-0.7220421191986235,2573,21223.55,0.0777825969166847,-0.006200638648416,0.0591153248674185,0.728,SHORT_HOT_MEDIUM_HOT,30.0,26.0,-411.0,2.3767568582313525,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.0043653906907297,-0.1250873525789049,0.1827981554545678,0.54,0.02,0.1688897909418927,3.276694344387961,0.4599999999999999,3.276694344387961,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.6168010456742956,0.6168010456742956,False,0.0,True,0.7101347681051049,-0.7101347681051049,True,1.2731777487165457,False,0.0386346217058353,-0.0386346217058353,True,0.06926676864055543,False,0.032280812940999,-0.032280812940999,True,0.05787522959427621,False,-0.2964542727798016,0.2964542727798016,False,0.0,False,-0.6570844556389606,0.6570844556389606,False,0.0,False,-0.702189090584465,0.702189090584465,False,0.0,False,-0.7349828775124099,0.7349828775124099,False,0.0,False,-0.7220421191986235,0.7220421191986235,False,0.0,False,2834,0.028208884402567292,0.54,0.02,0.16888979094189274,0.45999999999999996
2024-06-03 23:59:59,258,723,501-750,-0.0985760509709259,0.0328467836479947,-0.1050038302419292,-0.1837860501067293,-0.044923706067635,-0.0448959022126467,-0.0790146665240718,-0.0880572016829148,-0.092048349350903,-0.1346133856418196,-0.3666479134952811,-0.383634515273767,-0.4016232135780229,3706,5895175.09,0.0404478499809777,0.0155446877962333,-0.0038368502673501,0.442,SHORT_COLD_MEDIUM_COLD,-44.0,-81.0,-96.0,3.001086865226267,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,,100,0.0004825749605615,-0.0519729249461902,0.0703138336892699,0.46,0.0,0.0549751317616832,1.8018806459455892,0.54,1.8018806459455892,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.044923706067635,0.044923706067635,False,0.0,True,-0.0448959022126467,0.0448959022126467,False,0.0,False,-0.0790146665240718,0.0790146665240718,False,0.0,True,-0.0880572016829148,0.0880572016829148,False,0.0,True,-0.092048349350903,0.092048349350903,False,0.0,True,-0.1346133856418196,0.1346133856418196,False,0.0,True,-0.3666479134952811,0.3666479134952811,False,0.0,True,-0.383634515273767,0.383634515273767,False,0.0,True,-0.4016232135780229,0.4016232135780229,False,0.0,True,2978,0.0025000312977578798,0.46,0.0,0.05497513176168321,0.54
2025-03-19 23:59:59,268,960,751-1000,-0.1534733509570639,0.0602818732185767,0.015505094040148,-0.0121948125481509,-0.0444776321361541,-0.0726057216761026,-0.081019082676208,-0.0808374464850687,-0.0972369460495872,-0.107181293934552,-0.118283455617425,-0.2824415000847553,-0.4257221751094806,3988,169143.67,0.0619988418710853,0.0499975643528793,0.0647880532712938,0.098,SHORT_HOT_MEDIUM_COLD,-27.0,13.0,143.0,2.545928697347926,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.0134484099487868,-0.0176277368976833,0.0715404148208814,0.25,0.02,0.0557967364652098,2.991604374692014,0.75,2.991604374692014,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0444776321361541,0.0444776321361541,False,0.0,False,-0.0726057216761026,0.0726057216761026,False,0.0,False,-0.081019082676208,0.081019082676208,False,0.0,False,-0.0808374464850687,0.0808374464850687,False,0.0,False,-0.0972369460495872,0.0972369460495872,False,0.0,False,-0.107181293934552,0.107181293934552,False,0.0,False,-0.118283455617425,0.118283455617425,False,0.0,False,-0.2824415000847553,0.2824415000847553,False,0.0,True,-0.4257221751094806,0.4257221751094806,False,0.0,True,3105,0.02213168295326216,0.25,0.02,0.055796736465209835,0.75
2022-03-05 23:59:59,372,712,501-750,-0.2039776861508611,0.0542827385747765,-0.2363001745200698,-0.2837579791587103,-0.0132541133455209,0.0173927910855425,0.0236095538748467,0.058261406879369,-0.0078469723628397,-0.0481649724279222,0.1056052353958316,0.1305705158500697,0.1013481519858964,2818,67554.52,0.0551273879682544,0.0067193817410822,0.0182163944572379,0.246,SHORT_COLD_MEDIUM_COLD,-67.0,-73.0,-45.0,3.757689672746961,-1.0,DOWN,True,True,False,1,ISOLATED,ISOLATED_DOWN,3s,20pct+,98,0.0077300858689228,-0.0293820314701028,0.0537297098314064,0.34,0.0,0.0407675792538981,5.193042508020575,0.6599999999999999,5.193042508020575,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0132541133455209,0.0132541133455209,False,0.0,False,0.0173927910855425,-0.0173927910855425,True,0.08526810659416374,False,0.0236095538748467,-0.0236095538748467,True,0.11574576768845768,False,0.058261406879369,-0.058261406879369,True,0.28562637403524177,False,-0.0078469723628397,0.0078469723628397,False,0.0,False,-0.0481649724279222,0.0481649724279222,False,0.0,False,0.1056052353958316,-0.1056052353958316,True,0.5177293526004917,False,0.1305705158500697,-0.1305705158500697,True,0.640121565814313,False,0.1013481519858964,-0.1013481519858964,True,0.49685901383811026,False,3790,0.012782810512662834,0.34,0.0,0.040767579253898165,0.6599999999999999
2022-06-26 23:59:59,372,785,751-1000,-0.1429361859092586,0.0626178710789516,-0.165559346381756,-0.0911402307842752,0.0423929416828059,0.0454895560510966,0.0421966974382133,0.2293574200987462,0.1916902603820023,0.2450726424944456,0.2242184648612667,0.2998850330724686,0.3232168299163306,2931,16574.51,0.0626101119199182,-0.0220926377410494,-0.0350761169042999,0.186,SHORT_COLD_MEDIUM_COLD,-78.0,-10.0,-64.0,2.28267399460192,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,99,-0.0104493023502104,-0.0574375163338263,0.0314644489851612,0.64,0.01,0.0532531863874792,2.4878677229295363,0.36,2.4878677229295363,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0423929416828059,-0.0423929416828059,True,0.29658649006990134,False,0.0454895560510966,-0.0454895560510966,True,0.31825080375360737,False,0.0421966974382133,-0.0421966974382133,True,0.29521354001289346,False,0.2293574200987462,-0.2293574200987462,True,1.6046141055166474,False,0.1916902603820023,-0.1916902603820023,True,1.3410897958596337,False,0.2450726424944456,-0.2450726424944456,True,1.7145598291675919,False,0.2242184648612667,-0.2242184648612667,True,1.5686613115842423,False,0.2998850330724686,-0.2998850330724686,True,2.098034386217967,False,0.3232168299163306,-0.3232168299163306,True,2.261266647492057,False,3799,-0.009109534209527542,0.64,0.01,0.05325318638747928,0.36
2021-03-04 23:59:59,406,1264,1001-1500,-0.2114603634798865,0.0750074097963725,-0.1910569899870461,-0.2720661731270624,0.0077136447005277,-0.384012226173046,-0.4096431586788828,-0.0882423262795548,-0.6738915855840443,-0.4206143104722497,9.627039812842376,9.582769623618756,11.415573804456434,2445,94.04,0.0995899166604948,-0.0391204190524895,-0.0215368034445171,0.73,SHORT_COLD_MEDIUM_COLD,-5.0,-30.0,-116.0,2.81919298445249,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.0311710639286424,-0.1378479503899294,0.207347012855113,0.7,0.06,1.4986449942019782,0.1203015392228544,0.3,0.1203015392228544,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0077136447005277,-0.0077136447005277,True,0.03647796955225322,False,-0.384012226173046,0.384012226173046,False,0.0,True,-0.4096431586788828,0.4096431586788828,False,0.0,True,-0.0882423262795548,0.0882423262795548,False,0.0,False,-0.6738915855840443,0.6738915855840443,False,0.0,True,-0.4206143104722497,0.4206143104722497,False,0.0,True,9.627039812842376,-9.627039812842376,True,10.0,False,9.582769623618756,-9.582769623618756,True,10.0,False,11.415573804456434,-11.415573804456434,True,10.0,False,4082,0.1442803455248365,0.7,0.06,1.4986449942019782,0.30000000000000004
2021-03-06 23:59:59,406,1429,1001-1500,-0.3917258708735737,0.079640573273283,-0.5166519030499018,-0.5836620399117074,-0.0256309325058368,0.5803263711438236,0.2957698998934911,-0.2898793594109983,0.6757100436784104,-0.2094731138367358,10.01910493306435,10.013996177629158,11.635101812830005,2447,,0.0976946590165549,-0.0003049999254155,0.0792203246750549,0.726,SHORT_COLD_MEDIUM_COLD,-167.0,-198.0,-259.0,4.918672163865319,-1.0,DOWN,True,True,True,1,ISOLATED,ISOLATED_DOWN,4s+,20pct+,100,0.0011756159336795,-0.0809844613688586,0.1334566897014076,0.47,0.01,0.1141309896362662,3.4425486719775398,0.53,3.4425486719775398,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0256309325058368,0.0256309325058368,False,0.0,False,0.5803263711438236,-0.5803263711438236,True,1.4814604147784745,False,0.2957698998934911,-0.2957698998934911,True,0.7550430591523235,False,-0.2898793594109983,0.2898793594109983,False,0.0,True,0.6757100436784104,-0.6757100436784104,True,1.7249563889449882,False,-0.2094731138367358,0.2094731138367358,False,0.0,False,10.01910493306435,-10.01910493306435,True,10.0,False,10.013996177629158,-10.013996177629158,True,10.0,False,11.635101812830005,-11.635101812830005,True,10.0,False,4083,0.02269912232122473,0.47,0.01,0.11413098963626624,0.53
2021-04-11 23:59:59,470,617,501-750,-0.2237471784942684,0.0912847729004574,0.1843159948176493,0.5240750254533895,-0.1196907746544395,-0.1740708761153588,-0.2153390771147822,-0.1921763394463669,-0.1519933677941125,-0.0809712232946551,-0.1656057908129971,-0.0154422785702426,-0.0863323563704208,2459,52731910.09,0.0802189569922558,0.0068858876907422,0.0101663969993588,0.75,SHORT_HOT_MEDIUM_HOT,90.0,49.0,82.0,2.451089830044887,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.0009869881668734,-0.0773601527563809,0.0896054913534868,0.51,0.03,0.0936565299549658,2.3784800742898478,0.49,2.3784800742898478,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.1196907746544395,0.1196907746544395,False,0.0,True,-0.1740708761153588,0.1740708761153588,False,0.0,True,-0.2153390771147822,0.2153390771147822,False,0.0,True,-0.1921763394463669,0.1921763394463669,False,0.0,False,-0.1519933677941125,0.1519933677941125,False,0.0,False,-0.0809712232946551,0.0809712232946551,False,0.0,False,-0.1656057908129971,0.1656057908129971,False,0.0,False,-0.0154422785702426,0.0154422785702426,False,0.0,False,-0.0863323563704208,0.0863323563704208,False,0.0,False,4320,0.008352332165228118,0.51,0.03,0.09365652995496582,0.49
2021-07-03 23:59:59,506,1573,1501-2000,-0.3894042989173674,0.1827797821976492,-0.4091748380214243,-0.1341256992152304,0.0175656313568151,-0.0237372976540193,-0.0124879130106592,-0.0524938184664653,-0.0319858142989541,0.0411673857724572,-0.060487208540195,0.0515148610404239,0.2141446316738466,2527,0.01,0.0782422990372736,0.022760088098821,0.0353825533661398,0.086,SHORT_COLD_MEDIUM_COLD,-188.0,-12.0,-81.0,2.1304560834648787,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,99,0.024121235932935,-0.040011810088837,0.1013155449288985,0.23,0.03,0.0981182702475177,4.214562015849941,0.77,4.214562015849941,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0175656313568151,-0.0175656313568151,True,0.045108981605112106,False,-0.0237372976540193,0.0237372976540193,False,0.0,False,-0.0124879130106592,0.0124879130106592,False,0.0,False,-0.0524938184664653,0.0524938184664653,False,0.0,False,-0.0319858142989541,0.0319858142989541,False,0.0,False,0.0411673857724572,-0.0411673857724572,True,0.10571887852011883,False,-0.060487208540195,0.060487208540195,False,0.0,False,0.0515148610404239,-0.0515148610404239,True,0.13229145436670048,False,0.2141446316738466,-0.2141446316738466,True,0.5499287816524302,False,4529,0.03501604224381591,0.23,0.03,0.0981182702475178,0.77
2022-09-07 23:59:59,624,996,751-1000,-0.0067850322021758,0.0023833598095411,-0.0120445873502201,-0.0247471246400691,0.0005846704411305,0.0002503133613374,0.0092365858708183,0.0084273540545301,0.0002355261341165,-0.0015388229057766,-0.0196197047538517,-0.0346273970480848,-0.012939391996379,2906,1656978.38,0.0421542059143544,0.0240293102161748,0.0436419835481773,0.1,SHORT_COLD_MEDIUM_COLD,-6.0,11.0,30.0,2.846835033054542,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,,100,0.0226249838449695,-0.0187579704739182,0.1237711555250471,0.25,0.09,0.1332343972085698,0.2207389132468938,0.75,0.2207389132468938,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0005846704411305,-0.0005846704411305,True,0.0861706214073693,False,0.0002503133613374,-0.0002503133613374,True,0.03689199312232157,False,0.0092365858708183,-0.0092365858708183,True,1.3613179120736294,False,0.0084273540545301,-0.0084273540545301,True,1.2420507085917214,False,0.0002355261341165,-0.0002355261341165,True,0.034712603728096134,False,-0.0015388229057766,0.0015388229057766,False,0.0,False,-0.0196197047538517,0.0196197047538517,False,0.0,True,-0.0346273970480848,0.0346273970480848,False,0.0,True,-0.012939391996379,0.012939391996379,False,0.0,False,4967,0.05576448824870202,0.25,0.09,0.13323439720856986,0.75
2021-05-29 23:59:59,707,828,751-1000,-0.2910467658820901,0.0991894555513289,-0.3299745060249063,-0.5639955547378668,0.1055621796652028,-0.0257093660082958,0.1147084697727827,0.0317181851116008,0.0480308802531483,0.0331701753183601,0.0883478289999375,0.0300056423288366,-0.14313165098195,2401,29535.09,0.1247650802687539,-0.0302972242717568,-0.058015516601148,0.072,SHORT_COLD_MEDIUM_COLD,-38.0,-92.0,-80.0,2.9342510679623395,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,100,-0.0530448398803108,-0.1282625182378705,-5.586270598795565e-06,0.9,0.0,0.0909133239700318,2.6178992869913653,0.0999999999999999,2.6178992869913653,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.1055621796652028,-0.1055621796652028,True,0.3626983428084837,False,-0.0257093660082958,0.0257093660082958,False,0.0,False,0.1147084697727827,-0.1147084697727827,True,0.3941238426928743,False,0.0317181851116008,-0.0317181851116008,True,0.10897968584351349,False,0.0480308802531483,-0.0480308802531483,True,0.1650280500715364,False,0.0331701753183601,-0.0331701753183601,True,0.11396854116495532,False,0.0883478289999375,-0.0883478289999375,True,0.3035520038581335,False,0.0300056423288366,-0.0300056423288366,True,0.10309560471457907,False,-0.14313165098195,0.14313165098195,False,0.0,False,5359,-0.06837983705176261,0.9,0.0,0.09091332397003182,0.09999999999999998
2021-07-25 23:59:59,760,1391,1001-1500,-0.1849291438633137,0.0872645128783998,-0.1498811182046057,-0.2486211446272259,0.473608004681425,0.3957432717467668,0.2371554483263711,0.4141320932744072,0.4672502188297809,0.554775766074247,0.6082030469143906,0.6133159973500684,0.4979168335674555,2415,390230.8,0.0557161340653375,0.030844725112513,0.0009843619981828,0.61,SHORT_COLD_MEDIUM_COLD,-73.0,-99.0,-102.0,2.119179237509826,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,15pct,100,0.0204815736726519,-0.0336392169495235,0.122707462975146,0.29,0.03,0.1029187671203405,1.9958528777728912,0.71,1.9958528777728912,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.473608004681425,-0.473608004681425,True,2.56102415653577,False,0.3957432717467668,-0.3957432717467668,True,2.1399724428469304,False,0.2371554483263711,-0.2371554483263711,True,1.282412514177102,False,0.4141320932744072,-0.4141320932744072,True,2.2394095631595192,False,0.4672502188297809,-0.4672502188297809,True,2.526644578937426,False,0.554775766074247,-0.554775766074247,True,2.999936918997999,False,0.6082030469143906,-0.6082030469143906,True,3.2888436847138087,False,0.6133159973500684,-0.6133159973500684,True,3.3164918440512947,False,0.4979168335674555,-0.4979168335674555,True,2.6924735775312936,False,5549,0.03932720036753587,0.29,0.03,0.10291876712034059,0.71
2021-08-07 23:59:59,788,830,751-1000,-0.2204926479550567,0.1090335912380964,0.2813708620771303,1.0313258578372393,-0.0041261420571778,0.1851933639897236,0.261088353584217,0.2435401151762342,0.5186955075313531,0.5085579150280051,0.2712505319847373,0.6106127706240319,0.9567031367742658,2388,257724.28,0.050881870857482,0.0406222306407222,0.0921142894311486,0.794,SHORT_HOT_MEDIUM_HOT,237.0,185.0,173.0,2.022245121446723,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,20pct+,99,0.0470693694204051,-0.0219698541940271,0.1940572397822495,0.2222222222222222,0.101010101010101,0.1933364642143404,1.3839190576975078,0.7777777777777778,1.3839190576975078,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,-0.0041261420571778,0.0041261420571778,False,0.0,False,0.1851933639897236,-0.1851933639897236,True,0.8399072064637358,False,0.261088353584217,-0.261088353584217,True,1.1841136473513394,False,0.2435401151762342,-0.2435401151762342,True,1.104527146074618,False,0.5186955075313531,-0.5186955075313531,True,2.3524390148241108,False,0.5085579150280051,-0.5085579150280051,True,2.3064620056250815,False,0.2712505319847373,-0.2712505319847373,True,1.2302021609356637,False,0.6106127706240319,-0.6106127706240319,True,2.7693112504526405,False,0.9567031367742658,-0.9567031367742658,True,4.33893440732442,False,5604,0.07955580759376144,0.2222222222222222,0.10101010101010101,0.19333646421434048,0.7777777777777778
2020-07-14 23:59:59,895,927,751-1000,-0.1068944939569302,0.0391335378141649,-0.1123269481521607,-0.1095909903124627,0.0710773912942279,0.1323095447802114,0.1179588711223765,0.1040130267201685,0.1198777691766596,0.1310009530838976,0.3177424561920891,0.2895368864068192,0.1642772048517713,1911,5954.11370076,0.043424200097013,-4.3320575294214514e-05,0.0025329621317775,0.54,SHORT_COLD_MEDIUM_COLD,-43.0,-51.0,-82.0,2.7315315692781086,-1.0,DOWN,True,False,False,1,ISOLATED,ISOLATED_DOWN,2s,10pct,99,-4.117508547052395e-05,-0.1175509312421198,0.0887056221014719,0.5,0.03,0.1512299620933753,0.706561830682585,0.5,0.706561830682585,,,NOT_AVAILABLE_LF2_CACHE,DEFERRED_TO_MECH7_OR_REBUILDER,DEFERRED_TO_MECH7_OR_REBUILDER,0.0710773912942279,-0.0710773912942279,True,0.664930331424426,False,0.1323095447802114,-0.1323095447802114,True,1.2377582781160028,False,0.1179588711223765,-0.1179588711223765,True,1.1035074563326372,False,0.1040130267201685,-0.1040130267201685,True,0.973043819844241,False,0.1198777691766596,-0.1198777691766596,True,1.1214587836952632,False,0.1310009530838976,-0.1310009530838976,True,1.2255163782026073,False,0.3177424561920891,-0.3177424561920891,True,2.9724866495005204,False,0.2895368864068192,-0.2895368864068192,True,2.7086230140485914,False,0.1642772048517713,-0.1642772048517713,True,1.5368163389029343,False,6087,-0.00705802807980947,0.5,0.03,0.1512299620933753,0.5
