event_id,model,event_time,evidence_complete_time,known_time,action_time,direction,known_pos,signed_disp_1,abs_disp_1,cont_1,rej_1,mfe_1,mae_1,signed_disp_2,abs_disp_2,cont_2,rej_2,mfe_2,mae_2,signed_disp_3,abs_disp_3,cont_3,rej_3,mfe_3,mae_3,signed_disp_6,abs_disp_6,cont_6,rej_6,mfe_6,mae_6,signed_disp_12,abs_disp_12,cont_12,rej_12,mfe_12,mae_12,signed_disp_24,abs_disp_24,cont_24,rej_24,mfe_24,mae_24,time_to_rej,time_to_next_state,persistence,next_sigma_6,sigma_state,vol_tercile,hour,session,anchor_age,prior_state_duration,x_known,distance_from_boundary,stage
MODEL_A_000158,MODEL_A,2024-03-08 10:00:00+00:00,2024-03-08 10:00:00+00:00,2024-03-08 10:00:00+00:00,2024-03-08 10:00:00+00:00,-1.0,4278,0.21498336738675228,0.21498336738675228,1.0,0.0,0.21498336738675228,0.21498336738675228,1.8933817686165908,1.8933817686165908,1.0,0.0,1.8933817686165908,0.21498336738675228,2.327292617586086,2.327292617586086,1.0,0.0,2.327292617586086,0.21498336738675228,-1.1800101517263655,1.1800101517263655,0.0,1.0,3.4966927494999984,-2.2019632898054873,1.6126359173242075,1.6126359173242075,1.0,0.0,3.4966927494999984,-2.2019632898054873,1.0983937560212202,1.0983937560212202,1.0,0.0,3.4966927494999984,-2.2019632898054873,5.0,5.0,5.0,-0.0,-1.0,high,10.0,2.0,1.0,1.0,-1.2356971707764368,0.23569717077643682,development
MODEL_A_000159,MODEL_A,2024-03-08 19:00:00+00:00,2024-03-08 19:00:00+00:00,2024-03-08 19:00:00+00:00,2024-03-08 19:00:00+00:00,-1.0,4287,0.24255251296474345,0.24255251296474345,1.0,0.0,0.24255251296474345,0.24255251296474345,-0.28485109608990644,0.28485109608990644,1.0,0.0,0.24255251296474345,-0.28485109608990644,0.3318128396369513,0.3318128396369513,1.0,0.0,0.3318128396369513,-0.28485109608990644,0.21794508128156131,0.21794508128156131,1.0,0.0,0.3318128396369513,-0.28485109608990644,0.21399161034562697,0.21399161034562697,1.0,0.0,0.3318128396369513,-0.4528633047591817,3.960024044806225,3.960024044806225,1.0,0.0,5.238361224997672,-0.4528633047591817,,,67.0,-2.0,-2.0,med,19.0,4.0,5.0,1.0,-2.516520248463693,1.516520248463693,development
MODEL_A_000160,MODEL_A,2024-03-13 16:00:00+00:00,2024-03-13 16:00:00+00:00,2024-03-13 16:00:00+00:00,2024-03-13 16:00:00+00:00,-1.0,4356,-1.3735494448161536,1.3735494448161536,0.0,1.0,-1.3735494448161536,-1.3735494448161536,-1.7658562312415578,1.7658562312415578,0.0,1.0,-1.3735494448161536,-1.7658562312415578,-2.7053044980520897,2.7053044980520897,1.0,0.0,-1.3735494448161536,-2.7053044980520897,0.602612125844433,0.602612125844433,1.0,0.0,0.602612125844433,-3.1862863530690975,0.32116739466142463,0.32116739466142463,1.0,0.0,0.602612125844433,-3.1862863530690975,7.240294506998402,7.240294506998402,1.0,0.0,7.240294506998402,-3.1862863530690975,1.0,2.0,1.0,-2.0,-1.0,low,16.0,4.0,1.0,1.0,-1.3980749696549097,0.39807496965490974,development
MODEL_A_000161,MODEL_A,2024-03-13 20:00:00+00:00,2024-03-13 20:00:00+00:00,2024-03-13 20:00:00+00:00,2024-03-13 20:00:00+00:00,1.0,4360,-3.081241931420066,3.081241931420066,1.0,0.0,-3.081241931420066,-3.081241931420066,-3.7888984789135303,3.7888984789135303,1.0,0.0,-3.081241931420066,-3.7888984789135303,-3.788472464989525,3.788472464989525,1.0,0.0,-3.081241931420066,-3.7888984789135303,-2.5915936258321723,2.5915936258321723,0.0,1.0,-2.5915936258321723,-3.7888984789135303,-5.380006846409291,5.380006846409291,1.0,0.0,-2.5915936258321723,-5.380006846409291,-13.58515804616971,13.58515804616971,1.0,0.0,-2.5915936258321723,-13.58515804616971,6.0,1.0,6.0,-0.0,1.0,low,20.0,5.0,7.0,1.0,1.7882113834141875,0.7882113834141875,development
MODEL_A_000162,MODEL_A,2024-03-13 22:00:00+00:00,2024-03-13 22:00:00+00:00,2024-03-13 22:00:00+00:00,2024-03-13 22:00:00+00:00,-1.0,4362,-0.0004260139240050975,0.0004260139240050975,1.0,0.0,-0.0004260139240050975,-0.0004260139240050975,-0.17019037681223725,0.17019037681223725,1.0,0.0,-0.0004260139240050975,-0.17019037681223725,-0.2484220798232213,0.2484220798232213,1.0,0.0,-0.0004260139240050975,-0.2484220798232213,-0.2814447311830084,0.2814447311830084,1.0,0.0,-0.0004260139240050975,-1.197304853081358,3.6024481775443578,3.6024481775443578,1.0,0.0,3.6024481775443578,-1.197304853081358,8.896329184336118,8.896329184336118,1.0,0.0,10.115839006616076,-1.197304853081358,4.0,,4.0,-1.0,-2.0,low,22.0,5.0,9.0,0.0,-2.0006870954993428,1.0006870954993428,development
MODEL_A_000163,MODEL_A,2024-03-14 04:00:00+00:00,2024-03-14 04:00:00+00:00,2024-03-14 04:00:00+00:00,2024-03-14 04:00:00+00:00,-1.0,4368,0.9519526170413943,0.9519526170413943,1.0,0.0,0.9519526170413943,0.9519526170413943,1.2516136083814011,1.2516136083814011,1.0,0.0,1.2516136083814011,0.9519526170413943,1.2302039500499329,1.2302039500499329,1.0,0.0,1.2516136083814011,0.9519526170413943,3.883892908727366,3.883892908727366,1.0,0.0,3.883892908727366,0.9519526170413943,6.919127112336977,6.919127112336977,1.0,0.0,6.919127112336977,0.9519526170413943,11.073210361253565,11.073210361253565,1.0,0.0,11.073210361253565,0.9519526170413943,,,114.0,-5.0,-1.0,low,4.0,1.0,3.0,1.0,-1.7192423643163344,0.7192423643163344,development
MODEL_A_000164,MODEL_A,2024-03-21 12:00:00+00:00,2024-03-21 12:00:00+00:00,2024-03-21 12:00:00+00:00,2024-03-21 12:00:00+00:00,-1.0,4496,-0.40217425988151634,0.40217425988151634,1.0,0.0,-0.40217425988151634,-0.40217425988151634,0.18899795288475008,0.18899795288475008,1.0,0.0,0.18899795288475008,-0.40217425988151634,0.06742373563394555,0.06742373563394555,1.0,0.0,0.18899795288475008,-0.40217425988151634,4.437089458282651,4.437089458282651,1.0,0.0,4.437089458282651,-0.40217425988151634,4.690448355074738,4.690448355074738,1.0,0.0,5.012670328510319,-0.40217425988151634,15.130761415394584,15.130761415394584,1.0,0.0,15.130761415394584,-0.40217425988151634,,,67.0,-5.0,-1.0,high,12.0,3.0,1.0,0.0,-1.548177091400306,0.5481770914003059,development
MODEL_A_000165,MODEL_A,2024-03-26 18:00:00+00:00,2024-03-26 18:00:00+00:00,2024-03-26 18:00:00+00:00,2024-03-26 18:00:00+00:00,-1.0,4574,-0.009995463927066517,0.009995463927066517,1.0,0.0,-0.009995463927066517,-0.009995463927066517,-0.3955684183100123,0.3955684183100123,1.0,0.0,-0.009995463927066517,-0.3955684183100123,-0.8121246271069538,0.8121246271069538,1.0,0.0,-0.009995463927066517,-0.8121246271069538,-0.6156731846205004,0.6156731846205004,1.0,0.0,-0.009995463927066517,-0.8121246271069538,1.095787041875055,1.095787041875055,1.0,0.0,1.2645714270965005,-0.8121246271069538,3.1965704051379236,3.1965704051379236,1.0,0.0,4.819304586805798,-0.8121246271069538,,,140.0,-4.0,-5.0,low,18.0,4.0,13.0,0.0,-5.017777728464643,4.017777728464643,development
MODEL_A_000166,MODEL_A,2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00,2024-04-03 16:00:00+00:00,-1.0,4716,-2.8071769109911258,2.8071769109911258,1.0,0.0,-2.8071769109911258,-2.8071769109911258,0.7069412610017293,0.7069412610017293,0.0,1.0,0.7069412610017293,-2.8071769109911258,0.6596490295267587,0.6596490295267587,0.0,1.0,0.7069412610017293,-2.8071769109911258,1.2838411585912508,1.2838411585912508,0.0,1.0,1.2838411585912508,-2.8071769109911258,1.4007499260418683,1.4007499260418683,0.0,1.0,1.4007499260418683,-2.8071769109911258,1.0943322549373558,1.0943322549373558,0.0,1.0,2.985850533137624,-2.8071769109911258,2.0,6.0,2.0,-0.0,1.0,low,16.0,4.0,1.0,0.0,1.1280707650914796,0.12807076509147963,development
MODEL_A_000167,MODEL_A,2024-04-03 17:00:00+00:00,2024-04-03 17:00:00+00:00,2024-04-03 17:00:00+00:00,2024-04-03 17:00:00+00:00,1.0,4717,-3.514118171992855,3.514118171992855,0.0,1.0,-3.514118171992855,-3.514118171992855,-3.4668259405178845,3.4668259405178845,0.0,1.0,-3.4668259405178845,-3.514118171992855,-3.747867306866301,3.747867306866301,0.0,1.0,-3.4668259405178845,-3.747867306866301,-3.815218986264925,3.815218986264925,0.0,1.0,-3.4668259405178845,-4.091018069582376,-3.9720349390235317,3.9720349390235317,0.0,1.0,-3.324872859063057,-4.2079268370329945,-4.3188185851428535,4.3188185851428535,0.0,1.0,-2.2983324090429593,-5.79302744412875,1.0,5.0,1.0,0.0,3.0,med,17.0,4.0,4.0,0.0,3.9352476760826054,2.9352476760826054,development
MODEL_A_000168,MODEL_A,2024-04-04 15:00:00+00:00,2024-04-04 15:00:00+00:00,2024-04-04 15:00:00+00:00,2024-04-04 15:00:00+00:00,-1.0,4739,1.3192213376059239,1.3192213376059239,0.0,1.0,1.3192213376059239,1.3192213376059239,1.7365307568202957,1.7365307568202957,0.0,1.0,1.7365307568202957,1.3192213376059239,2.1647679713391583,2.1647679713391583,0.0,1.0,2.1647679713391583,1.3192213376059239,4.318642183435477,4.318642183435477,1.0,0.0,4.318642183435477,1.3192213376059239,5.01299549934917,5.01299549934917,1.0,0.0,6.064205358837592,1.3192213376059239,8.713450667475811,8.713450667475811,1.0,0.0,8.713450667475811,1.3192213376059239,1.0,2.0,1.0,-2.0,1.0,low,15.0,3.0,1.0,0.0,1.3529598477600477,0.35295984776004774,development
MODEL_A_000169,MODEL_A,2024-04-04 20:00:00+00:00,2024-04-04 20:00:00+00:00,2024-04-04 20:00:00+00:00,2024-04-04 20:00:00+00:00,-1.0,4744,1.3914719824008674,1.3914719824008674,1.0,0.0,1.3914719824008674,1.3914719824008674,3.1370351578029823,3.1370351578029823,1.0,0.0,3.1370351578029823,1.3914719824008674,2.752442853500863,2.752442853500863,1.0,0.0,3.1370351578029823,1.3914719824008674,2.8184629130081307,2.8184629130081307,1.0,0.0,3.1370351578029823,1.3914719824008674,4.367623112279773,4.367623112279773,1.0,0.0,4.542017273403994,1.3914719824008674,2.1110983851387943,2.1110983851387943,1.0,0.0,6.729497484129035,1.3914719824008674,,,49.0,-4.0,-1.0,med,20.0,5.0,1.0,1.0,-1.5742103532745615,0.5742103532745615,development
MODEL_A_000170,MODEL_A,2024-04-09 07:00:00+00:00,2024-04-09 07:00:00+00:00,2024-04-09 07:00:00+00:00,2024-04-09 07:00:00+00:00,-1.0,4803,-0.24780152373401843,0.24780152373401843,0.0,1.0,-0.24780152373401843,-0.24780152373401843,0.7346560902870953,0.7346560902870953,1.0,0.0,0.7346560902870953,-0.24780152373401843,0.7022659685423285,0.7022659685423285,1.0,0.0,0.7346560902870953,-0.24780152373401843,-2.2437691737504384,2.2437691737504384,1.0,0.0,0.7346560902870953,-2.2437691737504384,2.4557270625654697,2.4557270625654697,1.0,0.0,2.4557270625654697,-3.029482950698674,2.8105199066550837,2.8105199066550837,1.0,0.0,2.8602889503240547,-3.029482950698674,1.0,5.0,1.0,1.0,-1.0,low,7.0,1.0,1.0,1.0,-1.0325352294517962,0.03253522945179621,development
MODEL_A_000171,MODEL_A,2024-04-09 10:00:00+00:00,2024-04-09 10:00:00+00:00,2024-04-09 10:00:00+00:00,2024-04-09 10:00:00+00:00,-1.0,4806,-0.7748145038950933,0.7748145038950933,0.0,1.0,-0.7748145038950933,-0.7748145038950933,-2.6130572350046846,2.6130572350046846,0.0,1.0,-0.7748145038950933,-2.6130572350046846,-2.946035142292767,2.946035142292767,1.0,0.0,-0.7748145038950933,-2.946035142292767,-1.389797344904119,1.389797344904119,0.0,1.0,0.29314408024187877,-3.731748919241002,1.4536991145592153,1.4536991145592153,1.0,0.0,2.1580229817817265,-3.731748919241002,1.983801722512169,1.983801722512169,1.0,0.0,2.349726994253189,-3.731748919241002,1.0,2.0,1.0,-0.0,-1.0,low,10.0,2.0,1.0,1.0,-1.7348011979941247,0.7348011979941247,development
MODEL_A_000172,MODEL_A,2024-04-09 14:00:00+00:00,2024-04-09 14:00:00+00:00,2024-04-09 14:00:00+00:00,2024-04-09 14:00:00+00:00,1.0,4810,4.024892999482881,4.024892999482881,1.0,0.0,4.024892999482881,4.024892999482881,1.6829414251459978,1.6829414251459978,0.0,1.0,4.024892999482881,1.6829414251459978,-1.0929441667011472,1.0929441667011472,1.0,0.0,4.024892999482881,-1.0929441667011472,-1.8648789015398477,1.8648789015398477,1.0,0.0,4.024892999482881,-1.8648789015398477,-0.8821245688910015,0.8821245688910015,1.0,0.0,4.024892999482881,-1.8648789015398477,-6.530274830479428,6.530274830479428,1.0,0.0,4.024892999482881,-6.530274830479428,2.0,1.0,2.0,-3.0,-2.0,low,14.0,3.0,19.0,0.0,-2.0279452782360035,1.0279452782360035,development
MODEL_A_000173,MODEL_A,2024-04-09 15:00:00+00:00,2024-04-09 15:00:00+00:00,2024-04-09 15:00:00+00:00,2024-04-09 15:00:00+00:00,-1.0,4811,2.3419515743368833,2.3419515743368833,0.0,1.0,2.3419515743368833,2.3419515743368833,5.117837166184028,5.117837166184028,1.0,0.0,5.117837166184028,2.3419515743368833,5.3296156244764905,5.3296156244764905,1.0,0.0,5.3296156244764905,2.3419515743368833,5.671191152132578,5.671191152132578,1.0,0.0,5.889771901022729,2.3419515743368833,5.119662557221886,5.119662557221886,1.0,0.0,5.889771901022729,2.3419515743368833,7.851354130917495,7.851354130917495,1.0,0.0,10.55516782996231,2.3419515743368833,1.0,1.0,1.0,-3.0,1.0,low,15.0,3.0,1.0,0.0,1.9969477212468776,0.9969477212468776,development
MODEL_A_000174,MODEL_A,2024-04-09 18:00:00+00:00,2024-04-09 18:00:00+00:00,2024-04-09 18:00:00+00:00,2024-04-09 18:00:00+00:00,-1.0,4814,0.15559438878765297,0.15559438878765297,1.0,0.0,0.15559438878765297,0.15559438878765297,0.5601562765462385,0.5601562765462385,1.0,0.0,0.5601562765462385,0.15559438878765297,0.3415755276560879,0.3415755276560879,1.0,0.0,0.5601562765462385,0.15559438878765297,-0.27549730455002885,0.27549730455002885,1.0,0.0,0.5601562765462385,-0.27549730455002885,0.40356172486656927,0.40356172486656927,1.0,0.0,0.5601562765462385,-0.4225980561026077,4.63357686518479,4.63357686518479,1.0,0.0,5.225552205485819,-0.4225980561026077,,,144.0,-3.0,-3.0,med,18.0,4.0,27.0,1.0,-3.3326679032296127,2.3326679032296127,development
MODEL_A_000175,MODEL_A,2024-04-18 12:00:00+00:00,2024-04-18 12:00:00+00:00,2024-04-18 12:00:00+00:00,2024-04-18 12:00:00+00:00,-1.0,4976,-0.7817762903423082,0.7817762903423082,1.0,0.0,-0.7817762903423082,-0.7817762903423082,-0.9925445484335238,0.9925445484335238,1.0,0.0,-0.7817762903423082,-0.9925445484335238,1.0358414843154748,1.0358414843154748,1.0,0.0,1.0358414843154748,-0.9925445484335238,1.969978594918838,1.969978594918838,1.0,0.0,3.7974549438657403,-0.9925445484335238,4.690610926888031,4.690610926888031,1.0,0.0,4.690610926888031,-0.9925445484335238,0.44711827816413363,0.44711827816413363,1.0,0.0,7.910261614378151,-0.9925445484335238,,,71.0,-4.0,-2.0,low,12.0,3.0,21.0,0.0,-2.4937522126045915,1.4937522126045915,development
MODEL_A_000176,MODEL_A,2024-04-23 13:00:00+00:00,2024-04-23 13:00:00+00:00,2024-04-23 13:00:00+00:00,2024-04-23 13:00:00+00:00,-1.0,5049,-2.148683596590636,2.148683596590636,0.0,1.0,-2.148683596590636,-2.148683596590636,-1.899411825939009,1.899411825939009,0.0,1.0,-1.899411825939009,-2.148683596590636,-4.425049542940184,4.425049542940184,1.0,0.0,-1.899411825939009,-4.425049542940184,-2.515277211293447,2.515277211293447,0.0,1.0,-1.899411825939009,-4.425049542940184,-2.472879200675304,2.472879200675304,0.0,1.0,-1.899411825939009,-4.425049542940184,3.0068322837470953,3.0068322837470953,1.0,0.0,4.49987341364296,-4.425049542940184,1.0,3.0,1.0,-0.0,-2.0,high,13.0,3.0,4.0,1.0,-2.6232850203058096,1.6232850203058096,development
MODEL_A_000177,MODEL_A,2024-04-24 09:00:00+00:00,2024-04-24 09:00:00+00:00,2024-04-24 09:00:00+00:00,2024-04-24 09:00:00+00:00,-1.0,5069,1.057752902246483,1.057752902246483,1.0,0.0,1.057752902246483,1.057752902246483,1.658546931467224,1.658546931467224,1.0,0.0,1.658546931467224,1.057752902246483,5.307216754481564,5.307216754481564,1.0,0.0,5.307216754481564,1.057752902246483,4.706882379923268,4.706882379923268,1.0,0.0,5.307216754481564,1.057752902246483,2.1495314617587122,2.1495314617587122,1.0,0.0,5.307216754481564,1.057752902246483,-4.057989525966175,4.057989525966175,1.0,0.0,5.307216754481564,-4.057989525966175,19.0,23.0,19.0,-6.0,-1.0,med,9.0,2.0,20.0,1.0,-1.8159416794672052,0.8159416794672052,development
MODEL_A_000178,MODEL_A,2024-04-25 15:00:00+00:00,2024-04-25 15:00:00+00:00,2024-04-25 15:00:00+00:00,2024-04-25 15:00:00+00:00,-1.0,5099,-1.2097260759907855,1.2097260759907855,1.0,0.0,-1.2097260759907855,-1.2097260759907855,-2.752258659090315,2.752258659090315,1.0,0.0,-1.2097260759907855,-2.752258659090315,-3.838446940599484,3.838446940599484,0.0,1.0,-1.2097260759907855,-3.838446940599484,-4.179946751750474,4.179946751750474,0.0,1.0,-1.2097260759907855,-5.167904913614374,-4.1910509188885685,4.1910509188885685,0.0,1.0,-1.2097260759907855,-5.167904913614374,0.06139199695843356,0.06139199695843356,1.0,0.0,0.06139199695843356,-5.648638310114213,3.0,4.0,3.0,-0.0,-4.0,med,15.0,3.0,20.0,0.0,-4.636563637720686,3.636563637720686,development
MODEL_A_000179,MODEL_A,2024-04-26 14:00:00+00:00,2024-04-26 14:00:00+00:00,2024-04-26 14:00:00+00:00,2024-04-26 14:00:00+00:00,-1.0,5122,0.403955941780735,0.403955941780735,1.0,0.0,0.403955941780735,0.403955941780735,1.8137880574547358,1.8137880574547358,1.0,0.0,1.8137880574547358,0.403955941780735,3.3014048209170497,3.3014048209170497,1.0,0.0,3.3014048209170497,0.403955941780735,1.1775809925371483,1.1775809925371483,1.0,0.0,3.3014048209170497,0.403955941780735,-0.7102446688893505,0.7102446688893505,1.0,0.0,3.3014048209170497,-0.7102446688893505,-0.531976501614198,0.531976501614198,1.0,0.0,3.3014048209170497,-3.01575421853729,,,79.0,-5.0,-4.0,low,14.0,3.0,23.0,0.0,-4.293999692898384,3.2939996928983843,development
MODEL_A_000180,MODEL_A,2024-05-01 23:00:00+00:00,2024-05-01 23:00:00+00:00,2024-05-01 23:00:00+00:00,2024-05-01 23:00:00+00:00,-1.0,5203,-0.11412442733134953,0.11412442733134953,1.0,0.0,-0.11412442733134953,-0.11412442733134953,-0.43497472185194663,0.43497472185194663,0.0,1.0,-0.11412442733134953,-0.43497472185194663,-0.46998824047475274,0.46998824047475274,0.0,1.0,-0.11412442733134953,-0.46998824047475274,-0.5673392982020514,0.5673392982020514,0.0,1.0,-0.11412442733134953,-0.5673392982020514,0.3047156668893609,0.3047156668893609,1.0,0.0,0.3047156668893609,-0.5673392982020514,-0.3845215534670633,0.3845215534670633,0.0,1.0,2.493668653907948,-1.4400977286443986,2.0,22.0,2.0,-0.0,-1.0,high,23.0,5.0,1.0,0.0,-1.145950520473179,0.14595052047317902,development
MODEL_A_000181,MODEL_A,2024-05-02 12:00:00+00:00,2024-05-02 12:00:00+00:00,2024-05-02 12:00:00+00:00,2024-05-02 12:00:00+00:00,-1.0,5216,-0.03647563937422116,0.03647563937422116,1.0,0.0,-0.03647563937422116,-0.03647563937422116,0.05759128127050239,0.05759128127050239,1.0,0.0,0.05759128127050239,-0.03647563937422116,0.14269497757632643,0.14269497757632643,1.0,0.0,0.14269497757632643,-0.03647563937422116,1.4822250125537588,1.4822250125537588,1.0,0.0,2.1265020947542554,-0.03647563937422116,-0.6634953606544995,0.6634953606544995,0.0,1.0,2.1265020947542554,-1.807264287798091,-1.6179301266070236,1.6179301266070236,0.0,1.0,2.1265020947542554,-2.3480253037894365,9.0,9.0,9.0,-2.0,-1.0,high,12.0,3.0,14.0,1.0,-1.5131170796268714,0.5131170796268714,development
MODEL_A_000182,MODEL_A,2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,2024-05-03 16:00:00+00:00,1.0,5244,-0.812378518591296,0.812378518591296,1.0,0.0,-0.812378518591296,-0.812378518591296,-0.5620993253536599,0.5620993253536599,1.0,0.0,-0.5620993253536599,-0.812378518591296,-0.9853053019023563,0.9853053019023563,1.0,0.0,-0.5620993253536599,-0.9853053019023563,-0.9321667140918501,0.9321667140918501,1.0,0.0,-0.5620993253536599,-0.9853053019023563,-0.43819962899339115,0.43819962899339115,1.0,0.0,-0.43819962899339115,-1.4028281893588983,-0.06469134060438386,0.06469134060438386,1.0,0.0,0.16120917358286357,-4.42780103363568,,,97.0,-2.0,-1.0,high,16.0,4.0,1.0,0.0,-1.442379535466483,0.442379535466483,development
MODEL_A_000183,MODEL_A,2024-05-03 17:00:00+00:00,2024-05-03 17:00:00+00:00,2024-05-03 17:00:00+00:00,2024-05-03 17:00:00+00:00,-1.0,5245,-0.25027919323763603,0.25027919323763603,1.0,0.0,-0.25027919323763603,-0.25027919323763603,0.17292678331106037,0.17292678331106037,1.0,0.0,0.17292678331106037,-0.25027919323763603,0.07042371011628434,0.07042371011628434,1.0,0.0,0.17292678331106037,-0.25027919323763603,0.1974424046992378,0.1974424046992378,1.0,0.0,0.1974424046992378,-0.25027919323763603,0.02349041994067047,0.02349041994067047,1.0,0.0,0.5904496707676024,-0.3741788895979048,0.43903581510266454,0.43903581510266454,1.0,0.0,3.615422515044384,-0.9735876921741595,,,96.0,-2.0,-2.0,high,17.0,4.0,2.0,0.0,-2.254758054057779,1.254758054057779,development
MODEL_A_000184,MODEL_A,2024-05-10 06:00:00+00:00,2024-05-10 06:00:00+00:00,2024-05-10 06:00:00+00:00,2024-05-10 06:00:00+00:00,-1.0,5354,0.2645741012596585,0.2645741012596585,1.0,0.0,0.2645741012596585,0.2645741012596585,0.059035058305303645,0.059035058305303645,1.0,0.0,0.2645741012596585,0.059035058305303645,-0.08481504796096784,0.08481504796096784,0.0,1.0,0.2645741012596585,-0.08481504796096784,0.22065245793119148,0.22065245793119148,1.0,0.0,0.2645741012596585,-0.5896021011197756,0.9954102006083765,0.9954102006083765,1.0,0.0,3.624388575987906,-1.5240494108196774,1.0910745576584904,1.0910745576584904,1.0,0.0,3.624388575987906,-1.5240494108196774,3.0,10.0,3.0,-1.0,-1.0,med,6.0,1.0,1.0,1.0,-1.0036001586525467,0.0036001586525467033,development
MODEL_A_000185,MODEL_A,2024-05-10 13:00:00+00:00,2024-05-10 13:00:00+00:00,2024-05-10 13:00:00+00:00,2024-05-10 13:00:00+00:00,-1.0,5361,-0.10082470428060386,0.10082470428060386,1.0,0.0,-0.10082470428060386,-0.10082470428060386,2.5561191328908537,2.5561191328908537,1.0,0.0,2.5561191328908537,-0.10082470428060386,-2.59231885391673,2.59231885391673,0.0,1.0,2.5561191328908537,-2.59231885391673,-0.5813706147429847,0.5813706147429847,1.0,0.0,2.5561191328908537,-2.59231885391673,-0.16039397306362346,0.16039397306362346,1.0,0.0,2.5561191328908537,-2.59231885391673,-0.47479374177392275,0.47479374177392275,1.0,0.0,2.5561191328908537,-2.59231885391673,3.0,3.0,3.0,-1.0,-2.0,low,13.0,3.0,21.0,0.0,-2.071869601749599,1.071869601749599,development
MODEL_A_000186,MODEL_A,2024-05-10 18:00:00+00:00,2024-05-10 18:00:00+00:00,2024-05-10 18:00:00+00:00,2024-05-10 18:00:00+00:00,-1.0,5366,-0.5085113722543089,0.5085113722543089,1.0,0.0,-0.5085113722543089,-0.5085113722543089,-0.26997040223722,0.26997040223722,1.0,0.0,-0.26997040223722,-0.5085113722543089,-0.1882347586997779,0.1882347586997779,1.0,0.0,-0.1882347586997779,-0.5085113722543089,0.22521207634741525,0.22521207634741525,1.0,0.0,0.353928338829834,-0.5085113722543089,0.09566435705011389,0.09566435705011389,1.0,0.0,0.44386427613859447,-0.5085113722543089,0.03794133803378341,0.03794133803378341,1.0,0.0,0.44386427613859447,-4.385817482147675,17.0,20.0,17.0,-2.0,-1.0,med,18.0,4.0,1.0,0.0,-1.9990103592609232,0.9990103592609232,development
MODEL_A_000187,MODEL_A,2024-05-13 16:00:00+00:00,2024-05-13 16:00:00+00:00,2024-05-13 16:00:00+00:00,2024-05-13 16:00:00+00:00,1.0,5388,-1.7262494372828634,1.7262494372828634,0.0,1.0,-1.7262494372828634,-1.7262494372828634,-3.632454763989103,3.632454763989103,1.0,0.0,-1.7262494372828634,-3.632454763989103,-4.053413017876851,4.053413017876851,1.0,0.0,-1.7262494372828634,-4.053413017876851,-5.075633697606011,5.075633697606011,1.0,0.0,-1.7262494372828634,-5.075633697606011,-5.397298322494213,5.397298322494213,1.0,0.0,-1.7262494372828634,-5.397298322494213,1.3319780422292096,1.3319780422292096,1.0,0.0,1.3319780422292096,-8.801845201730602,1.0,1.0,1.0,-3.0,1.0,low,16.0,4.0,1.0,0.0,1.5955030666943968,0.5955030666943968,development
MODEL_A_000188,MODEL_A,2024-05-13 19:00:00+00:00,2024-05-13 19:00:00+00:00,2024-05-13 19:00:00+00:00,2024-05-13 19:00:00+00:00,-1.0,5391,0.4005460956192919,0.4005460956192919,1.0,0.0,0.4005460956192919,0.4005460956192919,0.844161453215948,0.844161453215948,1.0,0.0,0.844161453215948,0.4005460956192919,1.02222067972916,1.02222067972916,1.0,0.0,1.02222067972916,0.4005460956192919,0.8682368464269485,0.8682368464269485,1.0,0.0,1.02222067972916,0.4005460956192919,2.391217771303976,2.391217771303976,1.0,0.0,2.391217771303976,0.35911339940982057,-1.0072092225633456,1.0072092225633456,1.0,0.0,4.748432183853751,-5.385391060106061,20.0,21.0,20.0,-3.0,-2.0,low,19.0,4.0,26.0,1.0,-2.457909951182454,1.457909951182454,development
MODEL_A_000189,MODEL_A,2024-05-14 17:00:00+00:00,2024-05-14 17:00:00+00:00,2024-05-14 17:00:00+00:00,2024-05-14 17:00:00+00:00,1.0,5413,-2.3100378050055834,2.3100378050055834,1.0,0.0,-2.3100378050055834,-2.3100378050055834,-2.5804717133857786,2.5804717133857786,1.0,0.0,-2.3100378050055834,-2.5804717133857786,-2.1532346757778393,2.1532346757778393,1.0,0.0,-2.1532346757778393,-2.5804717133857786,-2.23669898729759,2.23669898729759,1.0,0.0,-1.9680085895484993,-2.5804717133857786,-1.018222990167137,1.018222990167137,0.0,1.0,-1.018222990167137,-3.1471044935845196,-1.4722589216082156,1.4722589216082156,0.0,1.0,2.8756541424365714,-3.7559275699992094,4.0,1.0,4.0,-1.0,1.0,low,17.0,4.0,1.0,0.0,1.1297709847666701,0.12977098476667015,development
