stage,model,event_id,known_pos,direction,cont_1,cont_2,cont_3,cont_6,cont_12,cont_24,signed_disp_1,signed_disp_2,signed_disp_3,signed_disp_6,signed_disp_12,signed_disp_24,mfe_1,mfe_2,mfe_3,mfe_6,mfe_12,mfe_24,mae_1,mae_2,mae_3,mae_6,mae_12,mae_24
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000327,7522,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10888622474405274,0.5387021947945436,1.1591193381622904,2.354441162719117,-3.5674030765402103,-0.7096632934648759,0.10888622474405274,0.5387021947945436,1.1591193381622904,2.354441162719117,2.354441162719117,2.354441162719117,0.10888622474405274,0.10888622474405274,0.10888622474405274,0.10888622474405274,-3.5674030765402103,-3.5674030765402103
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000328,7532,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.22559132000208082,-2.947017903114006,-0.031757430015788346,-1.2943659380726795,-1.9785740898061028,-0.36670057723168836,-0.22559132000208082,-0.22559132000208082,-0.031757430015788346,-0.031757430015788346,-0.031757430015788346,0.5393133934628551,-0.22559132000208082,-2.947017903114006,-2.947017903114006,-2.947017903114006,-2.947017903114006,-2.947017903114006
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000329,7534,1.0,1.0,0.0,1.0,0.0,1.0,1.0,-2.9152604730982175,-2.7063888895023096,-0.1659343003938667,-2.0679278057924586,-2.857739783075335,-3.6780453390359393,-2.9152604730982175,-2.7063888895023096,-0.1659343003938667,-0.1659343003938667,-0.1659343003938667,-0.1659343003938667,-2.9152604730982175,-2.9152604730982175,-2.9152604730982175,-2.9152604730982175,-2.9152604730982175,-3.6780453390359393
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000330,7537,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.4867176646474598,-0.35437114759319854,-1.9019935053985921,-1.3509727663153055,-3.0143330366871357,-4.258103653469471,-1.4867176646474598,-0.35437114759319854,-0.35437114759319854,-0.35437114759319854,-0.35437114759319854,-0.35437114759319854,-1.4867176646474598,-1.4867176646474598,-1.9019935053985921,-1.9019935053985921,-3.0143330366871357,-4.258103653469471
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000331,7546,-1.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0138027383386854,-0.16939552423267956,0.322527554005668,-0.8686989503988034,0.8203055559606047,2.5875314758337673,-1.0138027383386854,-0.16939552423267956,0.322527554005668,0.322527554005668,0.8203055559606047,3.410221816785249,-1.0138027383386854,-1.0138027383386854,-1.0138027383386854,-1.614409314100803,-1.614409314100803,-2.5764415596827277
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000332,7549,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.3531681289664792,-1.936936868106471,-1.1912265044044714,0.3060639594958585,1.2437706167823348,1.5342459184303212,-1.3531681289664792,-1.3531681289664792,-1.1912265044044714,0.3060639594958585,1.2437706167823348,3.087694262779581,-1.3531681289664792,-1.936936868106471,-1.936936868106471,-1.936936868106471,-1.936936868106471,-2.8989691136883957
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000333,7555,-1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.9060139706945435,-0.5313677597003148,0.1917140424590782,0.9377066572864763,1.2661960480740233,0.5763570329219756,-0.9060139706945435,-0.5313677597003148,0.1917140424590782,0.9377066572864763,1.2661960480740233,2.781630303283723,-0.9060139706945435,-0.9060139706945435,-0.9060139706945435,-0.9060139706945435,-3.2050330731842545,-3.2050330731842545
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000334,7563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5506388213301774,-3.2079678020108715,-2.4760041249482705,-4.153372917833106,-5.599055886824742,-3.930146214598503,-2.5506388213301774,-2.5506388213301774,-2.4760041249482705,-2.4760041249482705,-2.4760041249482705,-2.4760041249482705,-2.5506388213301774,-3.2079678020108715,-3.2079678020108715,-5.986663376467977,-5.986663376467977,-5.986663376467977
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000335,7598,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,-0.9901454369696712,-0.8773009521633015,-1.2221937530496936,0.9689148647034158,-2.9545233713357613,-2.154511332314604,-0.9901454369696712,-0.8773009521633015,-0.8773009521633015,1.0784494562979554,1.0784494562979554,1.0784494562979554,-0.9901454369696712,-0.9901454369696712,-1.2221937530496936,-1.2221937530496936,-2.9545233713357613,-4.07125072952281
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000336,7614,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6081460837642207,1.8222646000011957,1.5763680989639488,0.017162636164543388,0.4648100558726116,1.9342197738448739,1.6081460837642207,1.8222646000011957,1.8222646000011957,1.8222646000011957,1.8222646000011957,1.9342197738448739,1.6081460837642207,1.6081460837642207,1.5763680989639488,0.017162636164543388,-0.31026984586975004,-1.0012890813407456
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000337,7622,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2572070832870308,0.24693396295942116,0.3564696392047526,0.5820244814288718,0.44067087335264654,0.5771674020041726,0.2572070832870308,0.2572070832870308,0.3564696392047526,0.5820244814288718,0.5820244814288718,3.492725091685112,0.2572070832870308,0.24693396295942116,0.24693396295942116,0.24693396295942116,-0.9269090511995629,-0.9269090511995629
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000338,7634,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5349680397225534,1.0908448738998513,1.3868626632902754,1.7044156794040637,0.13649652865152606,3.4379068898685152,0.5349680397225534,1.0908448738998513,1.3868626632902754,1.7044156794040637,3.0520542183324655,3.4379068898685152,0.5349680397225534,0.5349680397225534,0.5349680397225534,-0.8980217647848483,-1.0619992546678307,-1.0619992546678307
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000339,7640,-1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.3476385389284018,-0.9195991634419363,-2.766414934071894,-1.5679191507525376,-1.262349883168029,0.13750095783177407,1.3476385389284018,1.3476385389284018,1.3476385389284018,1.3476385389284018,1.3476385389284018,2.4542859733195317,1.3476385389284018,-0.9195991634419363,-2.766414934071894,-2.766414934071894,-2.766414934071894,-2.766414934071894
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000340,7644,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5973539190002244,-0.2895985179881593,-0.39309728033458335,0.005265363343440521,-0.23524323663882796,2.0525639936502733,-0.5973539190002244,-0.2895985179881593,-0.2895985179881593,0.005265363343440521,0.03648555218937655,3.73260660608391,-0.5973539190002244,-0.5973539190002244,-0.5973539190002244,-0.5973539190002244,-0.5973539190002244,-0.5973539190002244
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000341,7697,1.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.1187413031694515,-1.0872568160665783,-2.272310556181706,-1.8828265799580663,-3.7298159106564768,-8.75819271956413,-1.1187413031694515,-1.0872568160665783,-1.0872568160665783,-0.9343575528614401,-0.9343575528614401,-0.9343575528614401,-1.1187413031694515,-1.1187413031694515,-2.272310556181706,-2.272310556181706,-4.221789926344096,-9.3358553059107
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000342,7705,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.22148925662185825,1.0481412481303416,1.3605938303850527,-1.2853859533295966,5.57927790247977,3.2481448990838926,-0.22148925662185825,1.0481412481303416,1.3605938303850527,1.3605938303850527,5.57927790247977,6.474659209951656,-0.22148925662185825,-0.22148925662185825,-0.22148925662185825,-1.2853859533295966,-1.2853859533295966,-1.2853859533295966
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000343,7713,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2836728333184677,3.1608772950229103,2.836882149607119,3.444900797104961,2.5685075331041745,0.2633154751028641,2.2836728333184677,3.1608772950229103,3.1608772950229103,4.336661571905115,4.336661571905115,4.911254186010976,2.2836728333184677,2.2836728333184677,2.2836728333184677,2.2836728333184677,2.2836728333184677,0.2633154751028641
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000344,7760,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5824495954735978,2.0667794111867983,2.572352096178154,1.5226571264343298,1.7042323405194302,2.1284425222462655,0.5824495954735978,2.0667794111867983,2.572352096178154,2.572352096178154,2.572352096178154,2.572352096178154,0.5824495954735978,0.5824495954735978,0.5824495954735978,0.5824495954735978,0.5824495954735978,-1.7545762117452348
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000345,7780,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.028258719045929803,-0.6335468152119073,0.12029711310351443,3.8297825628478552,4.376809657897112,11.795937434682047,-0.028258719045929803,-0.028258719045929803,0.12029711310351443,3.8297825628478552,4.586340641526327,11.795937434682047,-0.028258719045929803,-0.6335468152119073,-0.6335468152119073,-0.6335468152119073,-0.6335468152119073,-0.6335468152119073
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000346,7783,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7799516228545558,2.6334885966029074,3.7094854497443404,4.466043528422812,4.480264176651762,15.167678833146079,1.7799516228545558,2.6334885966029074,3.7094854497443404,4.466043528422812,4.480264176651762,15.167678833146079,1.7799516228545558,1.7799516228545558,1.7799516228545558,1.7799516228545558,1.7799516228545558,1.7799516228545558
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000347,8135,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.15793271373863504,1.1629147775758244,1.918816890851271,2.099112979056886,6.135117952788428,6.311265064296879,-0.15793271373863504,1.1629147775758244,1.918816890851271,2.237365064890838,6.135117952788428,7.474471558224715,-0.15793271373863504,-0.15793271373863504,-0.15793271373863504,-0.15793271373863504,-0.15793271373863504,-0.15793271373863504
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000348,8220,1.0,0.0,1.0,0.0,0.0,1.0,1.0,-1.3783349101299578,-0.6684151564866327,-2.0051750977635585,-2.70250774781068,-3.655168187545,-7.058151667371699,-1.3783349101299578,-0.6684151564866327,-0.6684151564866327,-0.6684151564866327,-0.6684151564866327,0.02307925235686592,-1.3783349101299578,-1.3783349101299578,-2.0051750977635585,-2.70250774781068,-3.655168187545,-7.058151667371699
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000349,8227,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,-0.3043692245726257,-0.7367075990197848,0.2845394815089033,1.8344145672039156,-3.1081150452409507,5.264127613156791,-0.3043692245726257,-0.3043692245726257,0.2845394815089033,1.8344145672039156,1.8344145672039156,5.32047430865242,-0.3043692245726257,-0.7367075990197848,-0.7367075990197848,-0.7367075990197848,-3.1081150452409507,-3.1081150452409507
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000350,8230,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.055819464116920514,0.2855929131520121,1.5498750856950123,-0.18173526883373392,2.4082969977619406,7.182560312502818,0.055819464116920514,0.2855929131520121,1.5498750856950123,1.5498750856950123,2.4082969977619406,7.182560312502818,0.055819464116920514,0.055819464116920514,0.055819464116920514,-0.5010798813302484,-3.392654526749854,-3.392654526749854
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000351,8241,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5350654309066605,3.4950825505279526,3.815344826123431,4.9317593192024916,6.0118575206098495,1.0958436108881013,2.5350654309066605,3.4950825505279526,3.815344826123431,4.9317593192024916,6.0118575206098495,7.309328745647537,2.5350654309066605,2.5350654309066605,2.5350654309066605,2.5350654309066605,2.5350654309066605,1.0958436108881013
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000352,8296,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.6683111105967315,-0.6382417878037334,-0.9156030250409126,0.040092643793429694,-2.1188710410454177,0.019789874391536344,-0.6683111105967315,-0.6382417878037334,-0.6382417878037334,0.040092643793429694,0.040092643793429694,2.8238127169144454,-0.6683111105967315,-0.6683111105967315,-0.9156030250409126,-0.9156030250409126,-2.9883271993600733,-2.9883271993600733
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000353,8302,-1.0,0.0,1.0,0.0,0.0,1.0,1.0,-0.2684557621958852,-0.14008934375271798,-1.1516670039557744,-2.1589636848388474,-2.790045229990507,0.7353928615305889,-0.2684557621958852,-0.14008934375271798,-0.14008934375271798,-0.14008934375271798,2.7837200731210157,2.7837200731210157,-0.2684557621958852,-0.2684557621958852,-1.1516670039557744,-3.028419843153503,-3.028419843153503,-3.028419843153503
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000354,8307,1.0,0.0,1.0,1.0,0.0,1.0,1.0,-0.8694561583146557,-2.807886373201612,-4.446230290425725,-1.1838990385531722,-3.149302816280586,-3.3126703499641206,-0.8694561583146557,-0.8694561583146557,-0.8694561583146557,-0.8694561583146557,-0.23837461316299602,-0.23837461316299602,-0.8694561583146557,-2.807886373201612,-4.446230290425725,-5.812139916274519,-5.812139916274519,-5.812139916274519
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000355,8309,-1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.6383439172241132,3.004253543072907,-1.421017202263387,-0.7382112582257595,0.09685638126129281,-0.6349158258160508,1.6383439172241132,3.004253543072907,3.004253543072907,3.004253543072907,3.004253543072907,3.004253543072907,1.6383439172241132,1.6383439172241132,-1.421017202263387,-2.5695117600386164,-2.5695117600386164,-2.5695117600386164
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000356,8314,1.0,0.0,0.0,0.0,1.0,1.0,1.0,-1.8313005018128568,-1.3135632348996937,-1.2174029048135115,-2.769742460588614,-3.525438091521096,-4.883119234356963,-1.8313005018128568,-1.3135632348996937,-1.2174029048135115,-1.2174029048135115,-1.2174029048135115,0.3745194637871321,-1.8313005018128568,-1.8313005018128568,-1.8313005018128568,-2.9109282031175896,-3.997267074036552,-4.883119234356963
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000357,8319,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.14118574252897598,-0.24456006181768086,-0.21417737235325962,0.6760584888608043,0.16336753368353452,-1.8505396033705637,-0.14118574252897598,-0.14118574252897598,-0.14118574252897598,1.086338870918962,1.086338870918962,1.9721910312393731,-0.14118574252897598,-0.24456006181768086,-0.24456006181768086,-0.24456006181768086,-0.24456006181768086,-3.285447666904722
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000358,8335,1.0,1.0,1.0,1.0,1.0,0.0,0.0,-4.782395131176816,-3.911600094246316,-5.2576386981440955,-3.1634798110061393,-1.8358812084683136,-1.9975930827156674,-4.782395131176816,-3.911600094246316,-3.911600094246316,-3.1634798110061393,-1.4349080635341585,-1.4349080635341585,-4.782395131176816,-4.782395131176816,-5.2576386981440955,-5.2576386981440955,-5.2576386981440955,-7.412759134168623
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000359,8349,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.2609304590035306,0.1761558350236312,0.9793070089097529,2.4240457498024166,3.033229354810749,-1.6293310191189152,0.2609304590035306,0.2609304590035306,0.9793070089097529,2.4240457498024166,4.366096906436622,5.337049797585935,0.2609304590035306,0.1761558350236312,0.1761558350236312,0.1761558350236312,-1.0490691450163334,-1.6293310191189152
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000360,8360,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.844244831663854,2.664362059675695,2.2213774939791584,3.863929522334347,-2.7218254650114786,-1.1454529663524369,1.844244831663854,2.664362059675695,2.664362059675695,3.863929522334347,4.148065274439039,4.148065274439039,1.844244831663854,1.844244831663854,1.844244831663854,1.844244831663854,-2.7218254650114786,-3.26292669065591
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000361,8369,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.3264603225502327,-1.123018362515398,-1.4209987040778698,-0.8178153681496216,-1.9620999297223007,5.487646160607238,-0.3264603225502327,-0.3264603225502327,-0.3264603225502327,-0.3264603225502327,-0.282282169136175,5.487646160607238,-0.3264603225502327,-1.123018362515398,-1.4209987040778698,-1.5174887813322013,-1.9620999297223007,-1.9620999297223007
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000362,8384,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02251861640922037,1.1766573577902593,0.8090398240653265,4.341609068544473,4.888120789859962,0.576010980603622,0.02251861640922037,1.1766573577902593,1.1766573577902593,4.341609068544473,5.332272366026066,5.332272366026066,0.02251861640922037,0.02251861640922037,0.02251861640922037,0.02251861640922037,0.02251861640922037,0.02251861640922037
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000363,8414,-1.0,0.0,1.0,0.0,1.0,1.0,1.0,-0.16936931018778578,0.23515728781259893,-1.4923802975605773,5.081685327653957,4.033353958753875,6.368284669288062,-0.16936931018778578,0.23515728781259893,0.23515728781259893,5.081685327653957,5.967000150672007,6.744830822945631,-0.16936931018778578,-0.16936931018778578,-1.4923802975605773,-1.4923802975605773,-1.4923802975605773,-1.4923802975605773
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000364,8418,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02253271630161624,1.9102305263674575,2.504651124261615,2.795545349385508,3.573376021659132,6.4847630014911575,0.02253271630161624,1.9102305263674575,2.504651124261615,2.795545349385508,3.573376021659132,6.4847630014911575,0.02253271630161624,0.02253271630161624,0.02253271630161624,0.02253271630161624,0.02253271630161624,0.02253271630161624
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000365,8638,-1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5568664540626191,-0.4578192624451376,1.384003121044846,3.0094371118364913,1.0077286229582927,0.3926827586416257,0.5568664540626191,0.5568664540626191,1.384003121044846,4.617040640519028,4.617040640519028,4.617040640519028,0.5568664540626191,-0.4578192624451376,-0.4578192624451376,-0.4578192624451376,-0.4578192624451376,-2.1422905161369563
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000366,8641,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.6611734843738115,3.2330375194741823,1.6254339907916453,-0.12216392038313417,-2.1362885974290493,1.4673779625320895,0.6611734843738115,3.2330375194741823,3.2330375194741823,3.2330375194741823,3.2330375194741823,3.2330375194741823,0.6611734843738115,0.6611734843738115,0.6611734843738115,-0.12216392038313417,-2.1362885974290493,-3.5262936371818023
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000367,8660,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7678008480471799,0.42696050592061563,1.6613869515569444,4.557555036759331,7.739859745588935,5.04630898507169,0.7678008480471799,0.7678008480471799,1.6613869515569444,4.557555036759331,7.739859745588935,8.429840390973975,0.7678008480471799,0.42696050592061563,0.42696050592061563,0.42696050592061563,0.42696050592061563,0.42696050592061563
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000368,8744,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9037015640971178,1.3897131755028127,0.6554279296133785,0.791876975400966,1.899460582865082,0.2523372616166737,0.9037015640971178,1.3897131755028127,1.3897131755028127,1.3897131755028127,3.2738289758033687,3.2738289758033687,0.9037015640971178,0.9037015640971178,0.6554279296133785,-0.0776079536361376,-0.0776079536361376,-1.0562129227386787
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000369,8767,-1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10333767463999832,1.411341596277633,1.4411713041236218,3.1427326966917386,2.4437506144841077,-5.3805142886871975,0.10333767463999832,1.411341596277633,1.4411713041236218,3.1427326966917386,3.1427326966917386,4.395023445697725,0.10333767463999832,0.10333767463999832,0.10333767463999832,0.10333767463999832,0.10333767463999832,-5.3805142886871975
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000370,8791,1.0,1.0,0.0,0.0,1.0,1.0,1.0,-5.265035783639864,-4.080354196943634,-3.7834549386913805,-4.937569050747883,-5.35710902993862,-9.916174215746189,-5.265035783639864,-4.080354196943634,-3.7834549386913805,-3.7027471595730366,-3.7027471595730366,-3.7027471595730366,-5.265035783639864,-5.265035783639864,-5.265035783639864,-5.265035783639864,-5.769951925518862,-10.078678083253145
development,B3_PLAIN_BREAKOUT,B3_PLAIN_BREAKOUT_000371,8797,-1.0,0.0,0.0,0.0,1.0,1.0,1.0,-0.20382413204754535,-0.22341475342606754,-0.3220801283225365,0.4195399791907375,1.7689894519286458,1.5247388449153243,-0.20382413204754535,-0.20382413204754535,-0.20382413204754535,0.8323828747709789,1.7689894519286458,5.141109032505261,-0.20382413204754535,-0.22341475342606754,-0.3220801283225365,-0.3220801283225365,-0.3220801283225365,-0.3220801283225365
