event_id,family,pos,admitted_f_pct,status,notional_multiple_equity,one_R_price_move_bps
EUR_ORIGIN_202511101200,B,5.363680770894209,0.3,ACCEPT_FULL,6.569140515934369,4.566807473098012
EUR_ORIGIN_202511110400,A,1.57883432522227,0.7,ACCEPT_FULL,4.511894899383609,15.514545786419585
EUR_ORIGIN_202511111500,A,6.537291789538569,0.7,ACCEPT_FULL,18.681867381397982,3.746948769677105
EUR_ORIGIN_202511112000,A,1.4955963002283246,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202511120100,A,0.8933434574836586,0.7,ACCEPT_FULL,2.5529415752034623,27.419350556199547
EUR_ORIGIN_202511121700,A,3.4242787809656163,0.7,ACCEPT_FULL,9.785691708806256,7.153301175123492
EUR_ORIGIN_202511131000,A,0.9307154430371256,0.7,ACCEPT_FULL,2.659740919697564,26.31835284466715
EUR_ORIGIN_202511131900,A,2.0320550089704885,0.7,ACCEPT_FULL,5.8070808847851225,12.054249181099564
EUR_ORIGIN_202511140500,B,1.6568532763808943,0.3,ACCEPT_FULL,2.029222552895851,14.78398707780365
EUR_ORIGIN_202511140900,B,0.3751925948286622,0.3,ACCEPT_FULL,0.4595152063005065,65.28619638406717
EUR_ORIGIN_202511171200,A,1.8006378130324472,0.7,ACCEPT_FULL,5.145751162405599,13.603456092360972
EUR_ORIGIN_202511182000,A,2.277229499150042,0.7,ACCEPT_FULL,6.507725350153185,10.756446566748897
EUR_ORIGIN_202511190600,A,0.9722202417245576,0.7,ACCEPT_FULL,2.7783507614689,25.19480296396822
EUR_ORIGIN_202511200400,B,0.7519743873853139,0.3,ACCEPT_FULL,0.9209767743679952,32.574111351056594
EUR_ORIGIN_202511211100,B,1.697823461955895,0.3,ACCEPT_FULL,2.079400577558795,14.427234619324688
EUR_ORIGIN_202511240000,A,1.8948586271531105,0.7,ACCEPT_FULL,5.415009566441718,12.92703164068425
EUR_ORIGIN_202511240800,A,2.4610652247257283,0.7,ACCEPT_FULL,7.0330796950003895,9.95296556212223
EUR_ORIGIN_202511261000,B,1.2842918183844847,0.3,ACCEPT_FULL,1.5729298179365758,19.072688213994855
EUR_ORIGIN_202511270500,A,1.612365436043622,0.7,ACCEPT_FULL,4.607718030074808,15.191901835812537
EUR_ORIGIN_202511280900,B,1.2784576717990963,0.3,ACCEPT_FULL,1.5657844768271747,19.15972500940261
EUR_ORIGIN_202511281100,A,0.8788987147056603,0.7,ACCEPT_FULL,2.511662284386306,27.869988905416736
EUR_ORIGIN_202512010500,A,1.2351916037942354,0.7,ACCEPT_FULL,3.529854024510197,19.830848390313594
EUR_ORIGIN_202512011300,A,2.2563127350783097,0.7,ACCEPT_FULL,6.447950717932941,10.856162378120708
EUR_ORIGIN_202512021200,B,3.415268705298654,0.3,ACCEPT_FULL,4.182832831238719,7.172172833671599
EUR_ORIGIN_202512021800,B,2.640338026796584,0.3,ACCEPT_FULL,3.2337404570593047,9.277182383177829
EUR_ORIGIN_202512041800,B,2.4737649561315243,0.3,ACCEPT_FULL,3.029730943050324,9.901869361969183
EUR_ORIGIN_202512080800,A,2.141434294593859,0.7,ACCEPT_FULL,6.119658229360419,11.438547280983675
EUR_ORIGIN_202512091200,A,0.9130649568013616,0.7,ACCEPT_FULL,2.6093004538763176,26.827113717781938
EUR_ORIGIN_202512101000,B,2.702301705302886,0.3,ACCEPT_FULL,3.3096301545224556,9.064456933052293
EUR_ORIGIN_202512101600,A,1.004885054422488,0.7,ACCEPT_FULL,2.871698239064667,24.3758202194669
EUR_ORIGIN_202512102100,A,1.4051577797616408,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202512111200,A,0.8942282762532674,0.7,ACCEPT_FULL,2.555470155453904,27.392219725440917
EUR_ORIGIN_202512111500,A,1.7000966221267222,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202512150000,B,1.726742810860661,0.3,ACCEPT_FULL,2.1148194018138917,14.1856084610671
EUR_ORIGIN_202512151200,A,0.947871609469914,0.7,ACCEPT_FULL,2.7087687490172594,25.841999257188707
EUR_ORIGIN_202512161100,A,1.282391847898037,0.7,ACCEPT_FULL,3.6647399572641746,19.100945992429118
EUR_ORIGIN_202512161700,B,1.7754630531651354,0.3,ACCEPT_FULL,2.174489268709252,13.796343091547012
EUR_ORIGIN_202512170400,A,1.532361781081893,0.7,ACCEPT_FULL,4.3790885424919015,15.985061576345016
EUR_ORIGIN_202512170800,B,2.667669151305451,0.3,ACCEPT_FULL,3.2672141116309046,9.182134679574098
EUR_ORIGIN_202512180900,B,1.901519344055787,0.3,ACCEPT_FULL,2.328876064484224,12.88175032476196
EUR_ORIGIN_202512181100,B,1.5504906600047994,0.3,ACCEPT_FULL,1.8989554839814384,15.798158647247806
EUR_ORIGIN_202512181500,A,1.6735488134201442,0.7,ACCEPT_FULL,4.782564094606202,14.636500131581366
EUR_ORIGIN_202512190400,A,0.6438630436442261,0.7,ACCEPT_FULL,1.8399919080243043,38.043645569703976
EUR_ORIGIN_202512220000,B,1.1805842108088205,0.3,ACCEPT_FULL,1.4459144574339895,20.748115385221254
EUR_ORIGIN_202512220600,B,1.8935384313772496,0.3,ACCEPT_FULL,2.319101482612161,12.936044509017764
EUR_ORIGIN_202512220900,A,1.7668891498548238,0.7,ACCEPT_FULL,5.049306324071661,13.863290421951145
EUR_ORIGIN_202512221300,B,1.7587259721426356,0.3,ACCEPT_FULL,2.1539906145648797,13.927637287342684
EUR_ORIGIN_202512260000,A,1.528315405888073,0.7,ACCEPT_FULL,4.367525062203735,16.027383701990686
EUR_ORIGIN_202512290500,A,1.5848708336112591,0.7,ACCEPT_FULL,4.529145658994838,15.45545347188839
EUR_ORIGIN_202512291200,B,1.1507562577028738,0.3,ACCEPT_FULL,1.4093828248433726,21.285912862840483
EUR_ORIGIN_202512292100,A,1.3368119652675998,0.7,ACCEPT_FULL,3.8202583964449426,18.323367881382218
EUR_ORIGIN_202601020000,A,5.814540977386507,0.7,ACCEPT_FULL,16.616434896950842,4.212696672548283
EUR_ORIGIN_202601050000,B,1.5186145214314324,0.3,ACCEPT_FULL,1.8599153467439395,16.129766364108722
EUR_ORIGIN_202601050700,B,1.0346638696400765,0.3,ACCEPT_FULL,1.2671992679558595,23.67425610053698
EUR_ORIGIN_202601071200,A,1.2169110876128302,0.7,ACCEPT_FULL,3.477613098151207,20.128748663045318
EUR_ORIGIN_202601091100,A,0.6795792504246603,0.7,ACCEPT_FULL,1.9420594705440668,36.044210314728176
EUR_ORIGIN_202601120000,A,1.1491323262121738,0.7,ACCEPT_FULL,3.283919153850175,21.31599370158967
EUR_ORIGIN_202601120200,A,2.3262468146618285,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202601121800,B,2.560684432817313,0.3,ACCEPT_FULL,3.1361851263452842,9.565761838479268
EUR_ORIGIN_202601130400,A,1.7196250858874833,0.7,ACCEPT_FULL,4.91423801086637,14.244324317466083
EUR_ORIGIN_202601141100,B,1.0522606449079994,0.3,ACCEPT_FULL,1.2887508282182785,23.27835555417299
EUR_ORIGIN_202601141700,A,1.089111363951099,0.7,ACCEPT_FULL,3.112394967204616,22.490718799378538
EUR_ORIGIN_202601190100,A,1.304757249995003,0.7,ACCEPT_FULL,3.7286544174655383,18.77352850725726
EUR_ORIGIN_202601200300,A,0.5549407163982473,0.7,ACCEPT_FULL,1.585875191448631,44.13966520029732
EUR_ORIGIN_202601200600,A,0.6580282598340516,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202601200800,A,1.6984580405515433,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202601210400,B,1.1115929493727,0.3,ACCEPT_FULL,1.3614177638192646,22.035851740202986
EUR_ORIGIN_202601211700,B,1.696333135597644,0.3,ACCEPT_FULL,2.077575307994828,14.439909775860066
EUR_ORIGIN_202601220800,A,1.2823831154604957,0.7,ACCEPT_FULL,3.6647150022452903,19.101076061061377
EUR_ORIGIN_202601230400,B,0.6262864715822611,0.3,ACCEPT_FULL,0.7670411440923086,39.11133089933659
EUR_ORIGIN_202601231300,B,0.6900606446340802,0.3,ACCEPT_FULL,0.8451482354647637,35.49673150947586
EUR_ORIGIN_202601260000,A,0.6469645670997078,0.7,ACCEPT_FULL,1.8488552495640422,37.86126578406065
EUR_ORIGIN_202601270600,B,0.3762114318729734,0.3,ACCEPT_FULL,0.4607630217453104,65.10939156177052
EUR_ORIGIN_202601272200,A,0.7523434675120546,0.7,ACCEPT_FULL,2.1500005411741583,32.55813133971194
EUR_ORIGIN_202601291200,B,0.9350856886185354,0.3,ACCEPT_FULL,1.1452414014472236,26.19535057158209
EUR_ORIGIN_202602021400,B,0.8584632966884734,0.3,ACCEPT_FULL,1.051398519897124,28.53342422712884
EUR_ORIGIN_202602031100,B,2.596800800285704,0.3,ACCEPT_FULL,3.1804184621754903,9.43272099467037
EUR_ORIGIN_202602061000,A,1.1100259900297844,0.7,ACCEPT_FULL,3.1721634896008157,22.0669584747061
EUR_ORIGIN_202602091200,B,0.5479259816383104,0.3,ACCEPT_FULL,0.6710695359137228,44.70475620555812
EUR_ORIGIN_202602091800,B,0.8746454865287724,0.3,ACCEPT_FULL,1.0712175739119152,28.00551515454027
EUR_ORIGIN_202602100900,B,0.7789918170028689,0.3,ACCEPT_FULL,0.9540662327302789,31.444357813763233
EUR_ORIGIN_202602111100,B,0.4271544443049396,0.3,ACCEPT_FULL,0.5231552149545989,57.344358122480905
EUR_ORIGIN_202602111300,B,0.5318754284148756,0.3,ACCEPT_FULL,0.6514117031703232,46.05382410846243
EUR_ORIGIN_202602111500,B,0.4488001415328023,0.3,ACCEPT_FULL,0.549665671622119,54.578631245911666
EUR_ORIGIN_202602120900,A,0.4921672496216512,0.7,ACCEPT_FULL,1.406485067962383,49.769458342996195
EUR_ORIGIN_202602131100,B,1.0527707538446769,0.3,ACCEPT_FULL,1.2893755815223251,23.26707627313676
EUR_ORIGIN_202602160000,A,1.878699996133144,0.7,ACCEPT_FULL,5.3688324320107546,13.03821657435923
EUR_ORIGIN_202602170400,A,0.7970087047805049,0.7,ACCEPT_FULL,2.2776420884802113,30.73353814194243
EUR_ORIGIN_202602171100,A,0.7250504285740809,0.7,ACCEPT_FULL,2.072004185758218,33.78371553548989
EUR_ORIGIN_202602181500,B,1.9173666574331285,0.3,ACCEPT_FULL,2.3482849802684584,12.775280790907402
EUR_ORIGIN_202602230100,A,3.7658055180501138,0.7,ACCEPT_FULL,10.761685654743387,6.504557208391082
EUR_ORIGIN_202602240400,A,0.3139115047819343,0.7,ACCEPT_FULL,0.897076846289144,78.0312191642919
EUR_ORIGIN_202602250000,A,0.6720658781594765,0.7,ACCEPT_FULL,1.9205882208639078,36.44716719574225
EUR_ORIGIN_202602260800,A,1.1960131037666588,0.7,ACCEPT_FULL,3.417892134895821,20.480459077487428
EUR_ORIGIN_202602261400,A,0.9311124627816056,0.7,ACCEPT_FULL,2.6608754981213143,26.3071308858392
EUR_ORIGIN_202602270400,A,1.49830546582757,0.7,ACCEPT_FULL,4.281764515117372,16.348400233795005
EUR_ORIGIN_202602270600,B,1.4111922875659677,0.3,ACCEPT_FULL,1.7283505167437834,17.357590204861957
EUR_ORIGIN_202602271100,B,1.1882371339221147,0.3,ACCEPT_FULL,1.4552873357681508,20.614485718839138
EUR_ORIGIN_202602271500,B,1.0,0.3,ACCEPT_FULL,1.2247448713915892,24.49489742783178
EUR_ORIGIN_202603020000,B,0.9459380809013958,0.3,ACCEPT_FULL,1.1585328132379866,25.894821154139706
EUR_ORIGIN_202603021100,A,0.8893582770523961,0.7,ACCEPT_FULL,2.5415529735156914,27.542215617552156
EUR_ORIGIN_202603021700,B,1.1734731437205963,0.3,ACCEPT_FULL,1.4372052144875656,20.87384577900831
EUR_ORIGIN_202603022100,A,1.143075254913488,0.7,ACCEPT_FULL,3.266609630829831,21.42894557689086
EUR_ORIGIN_202603030900,B,1.1963654596530613,0.3,ACCEPT_FULL,1.465242461020128,20.474427132771915
EUR_ORIGIN_202603032000,A,0.9893708235150735,0.7,ACCEPT_FULL,2.8273626313439717,24.7580551656106
EUR_ORIGIN_202603041200,A,1.2098342294548556,0.7,ACCEPT_FULL,3.4573892914372686,20.246490660847844
EUR_ORIGIN_202603061000,B,1.4859946878439338,0.3,ACCEPT_FULL,1.8199643728520032,16.48383916053699
EUR_ORIGIN_202603090000,B,1.227682523364558,0.3,ACCEPT_FULL,1.5035978741878273,19.952143132820396
EUR_ORIGIN_202603090800,A,1.1575497046112893,0.7,ACCEPT_FULL,3.3079738162415593,21.16098974433006
EUR_ORIGIN_202603091100,B,0.9550874745565604,0.3,ACCEPT_FULL,1.1697384861934923,25.646758103706226
EUR_ORIGIN_202603130500,B,1.8275193184333205,0.3,ACCEPT_FULL,2.2382449126202615,13.403358958104228
EUR_ORIGIN_202603160400,B,1.544897682133626,0.3,ACCEPT_FULL,1.892105513017912,15.85535256548666
EUR_ORIGIN_202603171100,A,1.6800424336160211,0.7,ACCEPT_FULL,4.8011211600134205,14.579927826650458
EUR_ORIGIN_202603180700,A,0.840543644143069,0.7,ACCEPT_FULL,2.4020535404717145,29.141731780988284
EUR_ORIGIN_202603181500,B,1.095523984896967,0.3,ACCEPT_FULL,1.341737381989037,22.359069966081577
EUR_ORIGIN_202603181900,B,1.9764256097655344,0.3,ACCEPT_FULL,2.420617129247333,12.39353371399475
EUR_ORIGIN_202603190600,B,0.9635908600386676,0.3,ACCEPT_FULL,1.1801529639521686,25.4204335508629
EUR_ORIGIN_202603190800,A,0.6369911205747,0.7,ACCEPT_FULL,1.8203537521069721,38.454064172405154
EUR_ORIGIN_202603191500,A,1.6909880223848224,0.7,ACCEPT_FULL,4.832400785334305,14.485553477360714
EUR_ORIGIN_202603201300,A,3.191196070968284,0.7,ACCEPT_FULL,9.11960238355459,7.67577324711341
EUR_ORIGIN_202603230800,B,0.5223242279310958,0.3,ACCEPT_FULL,0.639713919362181,46.895962541992425
EUR_ORIGIN_202603231200,B,0.7222752184119148,0.3,ACCEPT_FULL,0.8846028694832325,33.91352327121142
EUR_ORIGIN_202603231400,A,0.5692439514663169,0.7,ACCEPT_FULL,1.6267500903011265,43.03058006103589
EUR_ORIGIN_202603232100,A,2.524939926314047,0.7,ACCEPT_FULL,7.215616859091633,9.701180282570078
EUR_ORIGIN_202603261000,B,1.7806736668252463,0.3,ACCEPT_FULL,2.1808709410662757,13.755972182990499
EUR_ORIGIN_202603300000,B,1.1380552618693278,0.3,ACCEPT_FULL,1.3938273453346712,21.523469244891817
EUR_ORIGIN_202603310500,A,1.9580488893900017,0.7,ACCEPT_FULL,5.595590782166936,12.509849759401446
EUR_ORIGIN_202603311100,A,1.5209859984222245,0.7,ACCEPT_FULL,4.346579535727415,16.104617303013473
EUR_ORIGIN_202604010400,B,0.5627545774805139,0.3,ACCEPT_FULL,0.6892307826214001,43.5267848686312
EUR_ORIGIN_202604011100,A,1.269444322009205,0.7,ACCEPT_FULL,3.6277393200952095,19.295763510968825
EUR_ORIGIN_202604020400,B,1.7824855964424948,0.3,ACCEPT_FULL,2.1830900925723236,13.741988982530337
EUR_ORIGIN_202604061000,A,1.3020778552135093,0.7,ACCEPT_FULL,3.720997409092379,18.81216037102114
EUR_ORIGIN_202604072100,A,0.7156906587627936,0.7,ACCEPT_FULL,2.045256415586065,34.225537427267575
EUR_ORIGIN_202604080100,A,3.158867206846081,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202604091300,A,0.8343556857258961,0.7,ACCEPT_FULL,2.3843699763548085,29.357860019280654
EUR_ORIGIN_202604100800,A,5.18849102659963,0.7,ACCEPT_FULL,14.827348141874747,4.7210060308969926
EUR_ORIGIN_202604130000,B,5.614562753913788,0.3,ACCEPT_FULL,6.876406937962149,4.362743547706708
EUR_ORIGIN_202604131700,A,2.1623454301951592,0.7,ACCEPT_FULL,6.179416776886641,11.32792988843648
EUR_ORIGIN_202604132100,A,2.1673575801922373,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202604162100,A,3.433661049461396,0.7,ACCEPT_FULL,9.812503774324782,7.133755217823276
EUR_ORIGIN_202604171300,B,0.7141068585795576,0.3,ACCEPT_FULL,0.8745987126708721,34.30144541190237
EUR_ORIGIN_202604171500,A,1.0,0.7,ACCEPT_FULL,2.857738033247041,24.49489742783178
EUR_ORIGIN_202604200000,B,2.0113269588673823,0.3,ACCEPT_FULL,2.463362377564468,12.178476164623845
EUR_ORIGIN_202604210700,A,1.4592868529569096,0.7,ACCEPT_FULL,4.170259541112343,16.785526011009075
EUR_ORIGIN_202604211900,B,0.9755311130003272,0.3,ACCEPT_FULL,1.1947767275300796,25.109293902985506
EUR_ORIGIN_202604231100,A,1.7938112269966895,0.7,ACCEPT_FULL,5.126242567853981,13.655225844941702
EUR_ORIGIN_202604270600,A,2.596429023956396,0.7,ACCEPT_FULL,7.419913972386685,9.434071642947073
EUR_ORIGIN_202604271300,B,3.2838009073650336,0.3,ACCEPT_FULL,4.021818319966372,7.459312582834633
EUR_ORIGIN_202604280200,B,0.7518422474609502,0.3,ACCEPT_FULL,0.9208149366733247,32.579836409238254
EUR_ORIGIN_202604280600,A,1.9152942905341448,0.7,ACCEPT_FULL,5.473409338920334,12.789103767964843
EUR_ORIGIN_202604291600,B,1.43581103744837,0.3,ACCEPT_FULL,1.7585022044023282,17.059972927469982
EUR_ORIGIN_202604300600,B,0.2081238188496769,0.3,ACCEPT_FULL,0.25489857975057395,117.69386879030837
EUR_ORIGIN_202604301700,A,1.96326911721618,0.7,ACCEPT_FULL,5.6105088257680205,12.47658673639422
EUR_ORIGIN_202604302100,A,1.548933276064162,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202605010500,B,0.2404190635164021,0.3,ACCEPT_FULL,0.29445201502648216,101.88417286701836
EUR_ORIGIN_202605011300,A,6.216368352349078,0.7,ACCEPT_FULL,17.7647522691812,3.940387061937136
EUR_ORIGIN_202605040200,B,0.3263676798733978,0.3,ACCEPT_FULL,0.3997171421129159,75.05307338439168
EUR_ORIGIN_202605060300,B,0.199584647795165,0.3,ACCEPT_FULL,0.24444027379562497,122.72936670445239
EUR_ORIGIN_202605060700,A,0.8631064246033215,0.7,ACCEPT_FULL,2.4665320563287816,28.379927120910363
EUR_ORIGIN_202605111300,B,2.219456390732677,0.3,ACCEPT_FULL,2.718267831827133,11.036440062580205
EUR_ORIGIN_202605141500,A,2.3704337791746326,0.7,ACCEPT_FULL,6.774078766040865,10.333508424926649
EUR_ORIGIN_202605150800,B,1.3036837055998451,0.3,ACCEPT_FULL,1.5966799323501928,18.788987944404273
EUR_ORIGIN_202605151300,A,1.941796897374617,0.7,ACCEPT_FULL,5.549146846468544,12.61455173862406
EUR_ORIGIN_202605182200,A,2.557047288518223,0.7,ACCEPT_FULL,7.307371289209745,9.579368179000815
EUR_ORIGIN_202605201700,A,3.343651019430067,0.7,ACCEPT_FULL,9.555278688130542,7.325793656542241
EUR_ORIGIN_202605202100,A,4.415085479809976,0.0,REJECT_HEAT_CAP,0.0,0.0
EUR_ORIGIN_202605210600,B,2.1737778110949315,0.3,ACCEPT_FULL,2.6623232256833522,11.26835378611842
EUR_ORIGIN_202605211000,B,2.5669651275167857,0.3,ACCEPT_FULL,3.1438773749672397,9.54235691215934
EUR_ORIGIN_202605211300,B,5.713407291399194,0.3,ACCEPT_FULL,6.997466278312474,4.287266105587418
