alloc_id,heat_id,f_pct,edge,block_max_dd_p95,episode_max_dd_p95,block_median_cagr,episode_median_cagr,block_P_dd_ge_10,episode_P_dd_ge_10,sensitive
A2_100_0_A,H1-2.00-REJ,1.5,0.25,0.7310729067018134,0.7243727218966041,-0.2508586825937759,-0.25427985906239736,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,2.0,1.0,0.2530432090327362,0.2555775408602737,2.102631211323446,2.079714759578443,0.9829,0.9886,False
A2_100_0_A,H1-2.00-REJ,2.0,0.75,0.314628023889432,0.30591499621329826,0.8784740458748791,0.8640993415467945,0.993,0.9968,False
A2_100_0_A,H1-2.00-REJ,2.0,0.5,0.49384752337503035,0.47924673206856455,0.1302192982291076,0.12246793644542708,0.9988,0.9998,False
A2_100_0_A,H1-2.00-REJ,2.0,0.25,0.8289823792177616,0.8232229914508041,-0.3224622029580321,-0.32669031789739894,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,3.0,1.0,0.36183367541884215,0.3636508061284992,4.266513255565815,4.206273231748373,0.9999,1.0,False
A2_100_0_A,H1-2.00-REJ,3.0,0.75,0.44076396223791264,0.42945891119637436,1.506446170233889,1.4779580982015423,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,3.0,0.5,0.6535751689365249,0.637562354457899,0.18034106774851577,0.16804308623862707,1.0,1.0,False
A2_100_0_A,H1-2.00-REJ,3.0,0.25,0.9324519540087661,0.9289287999534173,-0.4492521375550676,-0.45454216584816765,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,0.25,1.0,0.03514871589218979,0.035638045616359304,0.15932815198009465,0.1583201438147398,0.0,0.0,False
A2_100_0_A,H1-3.00-REJ,0.25,0.75,0.0449938329877621,0.043621378592497866,0.08636614690547317,0.08546713379790893,0.0,0.0001,False
A2_100_0_A,H1-3.00-REJ,0.25,0.5,0.07866276725976912,0.07519342281084615,0.01782461626644305,0.017058192922406734,0.0123,0.0075,False
A2_100_0_A,H1-3.00-REJ,0.25,0.25,0.19568014172471593,0.19181316266011098,-0.04630581231896075,-0.04708395032371582,0.8275,0.8497,False
A2_100_0_A,H1-3.00-REJ,0.5,1.0,0.0694477058298218,0.07028808127506454,0.34178660019838847,0.3395158517777128,0.0009,0.0032,False
A2_100_0_A,H1-3.00-REJ,0.5,0.75,0.0885360329058157,0.08575199874765564,0.1788296755774853,0.17691108494050212,0.0211,0.0165,False
A2_100_0_A,H1-3.00-REJ,0.5,0.5,0.15228312486885234,0.14591064050844632,0.03516377652517766,0.03365108470149225,0.2707,0.2512,False
A2_100_0_A,H1-3.00-REJ,0.5,0.25,0.35418085484117906,0.34796264185838804,-0.09095182347889275,-0.0924235702897197,0.9922,0.9958,False
A2_100_0_A,H1-3.00-REJ,0.75,1.0,0.10285827100850056,0.10402373963235291,0.550573552341765,0.5463611550208867,0.0601,0.0659,False
A2_100_0_A,H1-3.00-REJ,0.75,0.75,0.13058935544811776,0.12642799378151262,0.2777144197910776,0.2746148411600169,0.2037,0.1797,False
A2_100_0_A,H1-3.00-REJ,0.75,0.5,0.22114971324520805,0.21203055307333368,0.052039845673288454,0.049713514066029085,0.6378,0.6252,False
A2_100_0_A,H1-3.00-REJ,0.75,0.25,0.4823673631147463,0.47481185458051234,-0.1339653213755176,-0.13604339696258716,0.9992,0.9994,False
A2_100_0_A,H1-3.00-REJ,1.0,1.0,0.13552382907483967,0.13687776110021935,0.7888667913119068,0.7822519744976659,0.2898,0.2886,False
A2_100_0_A,H1-3.00-REJ,1.0,0.75,0.1711367680026323,0.16575267833050517,0.3834354924760959,0.378900232208232,0.5406,0.498,False
A2_100_0_A,H1-3.00-REJ,1.0,0.5,0.2854340307490072,0.2740379667959567,0.06835366868498705,0.06515678115063672,0.8774,0.8638,False
A2_100_0_A,H1-3.00-REJ,1.0,0.25,0.5857488036295126,0.5777608534125765,-0.1753582106810817,-0.1780373337010659,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,1.5,1.0,0.19830379576446605,0.199675045630551,1.370323370155071,1.3564844668659932,0.9096,0.8437,False
A2_100_0_A,H1-3.00-REJ,1.5,0.75,0.24839853381668225,0.2403226722077663,0.6165090307040614,0.6083420328837197,0.9486,0.9342,False
A2_100_0_A,H1-3.00-REJ,1.5,0.5,0.4014788537270941,0.38622788081237,0.09924258732406133,0.09441973272226167,0.9889,0.9922,False
A2_100_0_A,H1-3.00-REJ,1.5,0.25,0.736076781400073,0.7285805096253284,-0.2534130313834043,-0.25713494439526857,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,2.0,1.0,0.25778748817565783,0.2592182864290118,2.120327958817397,2.0965771834008637,0.99,0.9905,False
A2_100_0_A,H1-3.00-REJ,2.0,0.75,0.31994883855268147,0.31027777385912597,0.8805388397877584,0.8677466392780598,0.9956,0.9968,False
A2_100_0_A,H1-3.00-REJ,2.0,0.5,0.5013233252097979,0.48492180877419033,0.1277618300298362,0.12091263322937051,0.9993,0.9999,False
A2_100_0_A,H1-3.00-REJ,2.0,0.25,0.8334027356932734,0.8269213457144385,-0.3254645129137158,-0.33000558229034077,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,3.0,1.0,0.3678686359402693,0.3682271111108741,4.309571996505013,4.246254300666809,0.9999,1.0,False
A2_100_0_A,H1-3.00-REJ,3.0,0.75,0.44770344132358497,0.435195264320965,1.5116657464202614,1.4860596554351375,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,3.0,0.5,0.6591497287394796,0.6438979298369376,0.17669840704804607,0.1652151731045718,1.0,1.0,False
A2_100_0_A,H1-3.00-REJ,3.0,0.25,0.9349980837218409,0.9311523863256637,-0.4530616176787942,-0.458767236344915,1.0,1.0,False
A3_0_100_B,H0,0.25,1.0,0.04432056722550627,0.044076474838833105,0.13006255699423364,0.13021686751929717,0.0,0.0,False
A3_0_100_B,H0,0.25,0.75,0.059543412002869056,0.05764817053722019,0.0609640821956442,0.06124322563788209,0.0007,0.0002,False
A3_0_100_B,H0,0.25,0.5,0.11921560174577452,0.11505564415782694,-0.004026832233311406,-0.0037351583618391304,0.121,0.1073,False
A3_0_100_B,H0,0.25,0.25,0.23904731677644034,0.2370798826342235,-0.06505597593466605,-0.06469035517689498,0.9869,0.9876,False
A3_0_100_B,H0,0.5,1.0,0.08712249299654815,0.08657946251390485,0.2749971981271788,0.27541008878324036,0.0177,0.0166,False
A3_0_100_B,H0,0.5,0.75,0.11628058531450418,0.11272954647891101,0.1244298118155146,0.12499517267873506,0.108,0.0975,False
A3_0_100_B,H0,0.5,0.5,0.2256958828016999,0.21826043565152423,-0.008758554204854996,-0.00820138317643132,0.6572,0.6263,False
A3_0_100_B,H0,0.5,0.25,0.42198890082202345,0.41897061357573784,-0.12634616125584552,-0.12566568636083247,0.9999,1.0,False
A3_0_100_B,H0,0.75,1.0,0.1284238789346399,0.12776493736580977,0.4364004574934012,0.4370637479454592,0.2065,0.2004,False
A3_0_100_B,H0,0.75,0.75,0.17017590648432368,0.16506168804468688,0.19037848231570653,0.19127364020730486,0.4761,0.446,False
A3_0_100_B,H0,0.75,0.5,0.32040989024132716,0.31066729511995167,-0.014197499046697426,-0.013399379035292092,0.9117,0.8951,False
A3_0_100_B,H0,0.75,0.25,0.5617362012888737,0.5583139444988316,-0.18406197670355412,-0.18310085725197478,1.0,1.0,False
A3_0_100_B,H0,1.0,1.0,0.16837388092764652,0.16741315436668558,0.615908617507973,0.6165171072313196,0.5801,0.5483,False
A3_0_100_B,H0,1.0,0.75,0.22134389538379304,0.21483349091775017,0.25873685398865653,0.2600760644968455,0.8103,0.7751,False
A3_0_100_B,H0,1.0,0.5,0.40496725448916054,0.3929251379987031,-0.020322462057096757,-0.01927254929487504,0.9831,0.9777,False
A3_0_100_B,H0,1.0,0.25,0.6682564396421342,0.6648618360987271,-0.23839094981614084,-0.2371691938875427,1.0,1.0,False
A3_0_100_B,H0,1.5,1.0,0.24376989184327214,0.24262514683637293,1.0361508787652058,1.0367096545304468,0.9705,0.951,False
A3_0_100_B,H0,1.5,0.75,0.316258092616142,0.3076001566804392,0.402932676189784,0.40530336159007196,0.9941,0.9876,False
A3_0_100_B,H0,1.5,0.5,0.5460045879712835,0.533080721749043,-0.03460669208998163,-0.03310087488432345,0.9999,0.9996,False
A3_0_100_B,H0,1.5,0.25,0.8110519828537651,0.8080693177204682,-0.3374931613717474,-0.33588214726126014,1.0,1.0,False
A3_0_100_B,H0,2.0,1.0,0.31380908099770655,0.31233949322368204,1.5490589446028828,1.5500518408953388,0.9997,0.998,False
A3_0_100_B,H0,2.0,0.75,0.40176027292850064,0.39126599119503036,0.5570361873659333,0.5606025812816544,1.0,0.9996,False
A3_0_100_B,H0,2.0,0.5,0.6564357067885728,0.6429131616411794,-0.051702964183116096,-0.04958493505435224,1.0,1.0,False
A3_0_100_B,H0,2.0,0.25,0.8933110684535946,0.8908854925206031,-0.4249657380899792,-0.42310370797928665,1.0,1.0,False
A3_0_100_B,H0,3.0,1.0,0.43823144993913005,0.43542936246875935,2.9226119217851982,2.9255116321519106,1.0,1.0,False
A3_0_100_B,H0,3.0,0.75,0.5472509220908376,0.5347501346262652,0.8916833691978524,0.8992056838268586,1.0,1.0,False
A3_0_100_B,H0,3.0,0.5,0.8081062965334612,0.7964862807604133,-0.09356791360965172,-0.0900727428498681,1.0,1.0,False
A3_0_100_B,H0,3.0,0.25,0.966760986663203,0.9655591003413151,-0.5698086734339618,-0.5675574040220333,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,0.25,1.0,0.039136756056209095,0.0381365329177813,0.10294311320111083,0.10171756020812872,0.0,0.0,False
A3_0_100_B,H1-1.00-REJ,0.25,0.75,0.05139117667505376,0.05073531400207648,0.04645889201543896,0.045765796250070045,0.0002,0.0,False
A3_0_100_B,H1-1.00-REJ,0.25,0.5,0.10541448946613526,0.10603488715000162,-0.0072247024278654925,-0.007318624861732348,0.0696,0.0707,False
A3_0_100_B,H1-1.00-REJ,0.25,0.25,0.21075834161202608,0.2103140804905601,-0.0581674251393991,-0.05785475622855146,0.9788,0.9782,False
A3_0_100_B,H1-1.00-REJ,0.5,1.0,0.07700325508257427,0.0750664575728066,0.2148323687294733,0.21213318810416482,0.0077,0.0048,False
A3_0_100_B,H1-1.00-REJ,0.5,0.75,0.10073360067791465,0.09961179948689743,0.09407551395636227,0.0926699369141698,0.0527,0.0486,False
A3_0_100_B,H1-1.00-REJ,0.5,0.5,0.20089264522862157,0.20204297138009328,-0.015032961597836625,-0.015192958043021232,0.565,0.573,False
A3_0_100_B,H1-1.00-REJ,0.5,0.25,0.3780352748898365,0.3773582595796182,-0.11334370842574448,-0.11275916391923502,1.0,0.9998,False
A3_0_100_B,H1-1.00-REJ,0.75,1.0,0.11381674790768592,0.1110975764258279,0.3363750332082518,0.3319926511530772,0.118,0.0993,False
A3_0_100_B,H1-1.00-REJ,0.75,0.75,0.1480469670434417,0.1465613741925526,0.14285078092919878,0.1406605196351992,0.3169,0.3119,False
A3_0_100_B,H1-1.00-REJ,0.75,0.5,0.2873592489175464,0.28894095751993126,-0.023383757499727764,-0.023619019091027205,0.8503,0.8556,False
A3_0_100_B,H1-1.00-REJ,0.75,0.25,0.510681259069974,0.509857488703833,-0.16568395594263047,-0.16486134112433037,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,1.0,1.0,0.14953203662274447,0.1458226637840122,0.468181839419323,0.46196570597516506,0.3934,0.3636,False
A3_0_100_B,H1-1.00-REJ,1.0,0.75,0.19358086950628126,0.1915279454565165,0.1926655514757537,0.1897964545847538,0.6517,0.6426,False
A3_0_100_B,H1-1.00-REJ,1.0,0.5,0.3658713460244096,0.36764383095880676,-0.03224061557022345,-0.03252104295422825,0.9592,0.96,False
A3_0_100_B,H1-1.00-REJ,1.0,0.25,0.6156848956446224,0.6147823525822033,-0.21531737454012945,-0.21428647254946054,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,1.5,1.0,0.2176309953963889,0.21232106572390944,0.7654087115139583,0.7543014256593347,0.8925,0.8679,False
A3_0_100_B,H1-1.00-REJ,1.5,0.75,0.27944420084295396,0.2759444391854728,0.29552298699355206,0.2907308743826722,0.966,0.9605,False
A3_0_100_B,H1-1.00-REJ,1.5,0.5,0.5003352997449947,0.5019874339625123,-0.05155719796070074,-0.051885821090616124,0.9973,0.999,False
A3_0_100_B,H1-1.00-REJ,1.5,0.25,0.7639609400348165,0.7632838858783215,-0.306832295371489,-0.30552029677319886,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,2.0,1.0,0.2813862897106683,0.2748704379827291,1.112235062012994,1.094906031479417,0.9953,0.992,False
A3_0_100_B,H1-1.00-REJ,2.0,0.75,0.3573378555309044,0.35417726056961063,0.40205174517039877,0.39517301059429566,0.9985,0.9985,False
A3_0_100_B,H1-1.00-REJ,2.0,0.5,0.609002366303654,0.6111607769040825,-0.07295870464836435,-0.07326619040498306,0.9999,0.9999,False
A3_0_100_B,H1-1.00-REJ,2.0,0.25,0.8560281162751465,0.855407779712488,-0.3889043498226486,-0.3873248734850582,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,3.0,1.0,0.39715775995540653,0.38898051975376785,1.977954238323843,1.94333606595448,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,3.0,0.75,0.49503409510323704,0.491103100926069,0.6246949415921296,0.6134185719109775,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,3.0,0.5,0.7661287052714123,0.7670248663584401,-0.12140064800940548,-0.12143103157136981,1.0,1.0,False
A3_0_100_B,H1-1.00-REJ,3.0,0.25,0.9474798024121021,0.9470978367304517,-0.5277474426400737,-0.5258447622403254,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,0.25,1.0,0.039136756056209095,0.0381365329177813,0.10294311320111083,0.10171756020812872,0.0,0.0,False
A3_0_100_B,H1-1.50-REJ,0.25,0.75,0.05139117667505376,0.05073531400207648,0.04645889201543896,0.045765796250070045,0.0002,0.0,False
A3_0_100_B,H1-1.50-REJ,0.25,0.5,0.10541448946613526,0.10603488715000162,-0.0072247024278654925,-0.007318624861732348,0.0696,0.0707,False
A3_0_100_B,H1-1.50-REJ,0.25,0.25,0.21075834161202608,0.2103140804905601,-0.0581674251393991,-0.05785475622855146,0.9788,0.9782,False
A3_0_100_B,H1-1.50-REJ,0.5,1.0,0.07700325508257427,0.0750664575728066,0.2148323687294733,0.21213318810416482,0.0077,0.0048,False
A3_0_100_B,H1-1.50-REJ,0.5,0.75,0.10073360067791465,0.09961179948689743,0.09407551395636227,0.0926699369141698,0.0527,0.0486,False
A3_0_100_B,H1-1.50-REJ,0.5,0.5,0.20089264522862157,0.20204297138009328,-0.015032961597836625,-0.015192958043021232,0.565,0.573,False
A3_0_100_B,H1-1.50-REJ,0.5,0.25,0.3780352748898365,0.3773582595796182,-0.11334370842574448,-0.11275916391923502,1.0,0.9998,False
A3_0_100_B,H1-1.50-REJ,0.75,1.0,0.11381674790768592,0.1110975764258279,0.3363750332082518,0.3319926511530772,0.118,0.0993,False
A3_0_100_B,H1-1.50-REJ,0.75,0.75,0.1480469670434417,0.1465613741925526,0.14285078092919878,0.1406605196351992,0.3169,0.3119,False
A3_0_100_B,H1-1.50-REJ,0.75,0.5,0.2873592489175464,0.28894095751993126,-0.023383757499727764,-0.023619019091027205,0.8503,0.8556,False
A3_0_100_B,H1-1.50-REJ,0.75,0.25,0.510681259069974,0.509857488703833,-0.16568395594263047,-0.16486134112433037,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,1.0,1.0,0.14953203662274447,0.1458226637840122,0.468181839419323,0.46196570597516506,0.3934,0.3636,False
A3_0_100_B,H1-1.50-REJ,1.0,0.75,0.19358086950628126,0.1915279454565165,0.1926655514757537,0.1897964545847538,0.6517,0.6426,False
A3_0_100_B,H1-1.50-REJ,1.0,0.5,0.3658713460244096,0.36764383095880676,-0.03224061557022345,-0.03252104295422825,0.9592,0.96,False
A3_0_100_B,H1-1.50-REJ,1.0,0.25,0.6156848956446224,0.6147823525822033,-0.21531737454012945,-0.21428647254946054,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,1.5,1.0,0.2176309953963889,0.21232106572390944,0.7654087115139583,0.7543014256593347,0.8925,0.8679,False
A3_0_100_B,H1-1.50-REJ,1.5,0.75,0.27944420084295396,0.2759444391854728,0.29552298699355206,0.2907308743826722,0.966,0.9605,False
A3_0_100_B,H1-1.50-REJ,1.5,0.5,0.5003352997449947,0.5019874339625123,-0.05155719796070074,-0.051885821090616124,0.9973,0.999,False
A3_0_100_B,H1-1.50-REJ,1.5,0.25,0.7639609400348165,0.7632838858783215,-0.306832295371489,-0.30552029677319886,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,2.0,1.0,0.2813862897106683,0.2748704379827291,1.112235062012994,1.094906031479417,0.9953,0.992,False
A3_0_100_B,H1-1.50-REJ,2.0,0.75,0.3573378555309044,0.35417726056961063,0.40205174517039877,0.39517301059429566,0.9985,0.9985,False
A3_0_100_B,H1-1.50-REJ,2.0,0.5,0.609002366303654,0.6111607769040825,-0.07295870464836435,-0.07326619040498306,0.9999,0.9999,False
A3_0_100_B,H1-1.50-REJ,2.0,0.25,0.8560281162751465,0.855407779712488,-0.3889043498226486,-0.3873248734850582,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,3.0,1.0,0.39715775995540653,0.38898051975376785,1.977954238323843,1.94333606595448,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,3.0,0.75,0.49503409510323704,0.491103100926069,0.6246949415921296,0.6134185719109775,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,3.0,0.5,0.7661287052714123,0.7670248663584401,-0.12140064800940548,-0.12143103157136981,1.0,1.0,False
A3_0_100_B,H1-1.50-REJ,3.0,0.25,0.9474798024121021,0.9470978367304517,-0.5277474426400737,-0.5258447622403254,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,0.25,1.0,0.0447089136190955,0.04434130541787465,0.12870833750014077,0.12858761927399642,0.0,0.0,False
A3_0_100_B,H1-2.00-REJ,0.25,0.75,0.059956928204807074,0.05820885348650587,0.059916509092151626,0.06010907285475431,0.0007,0.0002,False
A3_0_100_B,H1-2.00-REJ,0.25,0.5,0.12026570984405008,0.11633305483673849,-0.004717488763443689,-0.004418693916057315,0.1257,0.1135,False
A3_0_100_B,H1-2.00-REJ,0.25,0.25,0.2399141652666879,0.23778724831317274,-0.06533922901724298,-0.06502504510241491,0.9876,0.9883,False
A3_0_100_B,H1-2.00-REJ,0.5,1.0,0.0877570241806742,0.08720552529772131,0.2719760196715504,0.2717593716574995,0.0187,0.0179,False
A3_0_100_B,H1-2.00-REJ,0.5,0.75,0.11686800711092553,0.11352818634729446,0.12216558458183713,0.12264859592413624,0.1112,0.1027,False
A3_0_100_B,H1-2.00-REJ,0.5,0.5,0.22752438843335138,0.22060541083076096,-0.01012716770431199,-0.009498491334922421,0.6662,0.637,False
A3_0_100_B,H1-2.00-REJ,0.5,0.25,0.42334997634631,0.4201112025218553,-0.12687137128701687,-0.12626784127619345,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,0.75,1.0,0.129259733700825,0.12855737086382465,0.43115578570400803,0.4308411516707765,0.2137,0.2071,False
A3_0_100_B,H1-2.00-REJ,0.75,0.75,0.17094691051379907,0.16638589779202095,0.1867802617069475,0.18759972530524371,0.4806,0.4536,False
A3_0_100_B,H1-2.00-REJ,0.75,0.5,0.32307484205464393,0.3139436816911935,-0.016232743627766832,-0.015316610440414602,0.9144,0.9004,False
A3_0_100_B,H1-2.00-REJ,0.75,0.25,0.56325359909827,0.559563937480095,-0.1847928543985114,-0.183927160236869,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,1.0,1.0,0.16930767267448046,0.16827329988795595,0.6077616018563229,0.6075350269322692,0.5864,0.5562,False
A3_0_100_B,H1-2.00-REJ,1.0,0.75,0.22257984208436804,0.21646905852600629,0.2538821327153651,0.2548677718805935,0.8136,0.7814,False
A3_0_100_B,H1-2.00-REJ,1.0,0.5,0.40813308538751064,0.3974650591247324,-0.02307439240889192,-0.02181609994858591,0.9836,0.979,False
A3_0_100_B,H1-2.00-REJ,1.0,0.25,0.6697980413156414,0.6660608154732364,-0.23928599222326485,-0.23818124927411422,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,1.5,1.0,0.24521422470554805,0.24365375015629656,1.0194492752877826,1.0195167951094037,0.9706,0.9526,False
A3_0_100_B,H1-2.00-REJ,1.5,0.75,0.31787304207499206,0.30928980680265367,0.3949143926534088,0.3964850903145023,0.9941,0.9878,False
A3_0_100_B,H1-2.00-REJ,1.5,0.5,0.549776410484065,0.5376349218645252,-0.03870136819825182,-0.03697117709979575,0.9999,0.9996,False
A3_0_100_B,H1-2.00-REJ,1.5,0.25,0.8123134955854268,0.8090757922553485,-0.3386843165935656,-0.3372517737820728,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,2.0,1.0,0.316011591992979,0.3131773686777756,1.5211589259935754,1.521264259191158,0.9997,0.9982,False
A3_0_100_B,H1-2.00-REJ,2.0,0.75,0.4037520564201636,0.3929683073466771,0.5451976346649567,0.5476806518821938,1.0,0.9996,False
A3_0_100_B,H1-2.00-REJ,2.0,0.5,0.6600237778160316,0.6483413893131613,-0.05709054726666818,-0.054732421775275986,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,2.0,0.25,0.8941414103319678,0.8916848640952867,-0.4263783084265555,-0.4247769393951044,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,3.0,1.0,0.44086812034835776,0.4370616610273225,2.8614711016133096,2.8582751548528993,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,3.0,0.75,0.5491636503386182,0.5373123148125272,0.871053537079412,0.8758467214922534,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,3.0,0.5,0.8108140912045536,0.8012454495550206,-0.10114871625307192,-0.09731201501054848,1.0,1.0,False
A3_0_100_B,H1-2.00-REJ,3.0,0.25,0.9670831937051595,0.9659282255720164,-0.5714372085932911,-0.5694915163731351,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,0.25,1.0,0.04432056722550627,0.044076474838833105,0.13006255699423364,0.13021686751929717,0.0,0.0,False
A3_0_100_B,H1-3.00-REJ,0.25,0.75,0.059543412002869056,0.05764817053722019,0.0609640821956442,0.06124322563788209,0.0007,0.0002,False
A3_0_100_B,H1-3.00-REJ,0.25,0.5,0.11921560174577452,0.11505564415782694,-0.004026832233311406,-0.0037351583618391304,0.121,0.1073,False
A3_0_100_B,H1-3.00-REJ,0.25,0.25,0.23904731677644034,0.2370798826342235,-0.06505597593466605,-0.06469035517689498,0.9869,0.9876,False
A3_0_100_B,H1-3.00-REJ,0.5,1.0,0.08712249299654815,0.08657946251390485,0.2749971981271788,0.27541008878324036,0.0177,0.0166,False
A3_0_100_B,H1-3.00-REJ,0.5,0.75,0.11628058531450418,0.11272954647891101,0.1244298118155146,0.12499517267873506,0.108,0.0975,False
A3_0_100_B,H1-3.00-REJ,0.5,0.5,0.2256958828016999,0.21826043565152423,-0.008758554204854996,-0.00820138317643132,0.6572,0.6263,False
A3_0_100_B,H1-3.00-REJ,0.5,0.25,0.42198890082202345,0.41897061357573784,-0.12634616125584552,-0.12566568636083247,0.9999,1.0,False
A3_0_100_B,H1-3.00-REJ,0.75,1.0,0.1284238789346399,0.12776493736580977,0.4364004574934012,0.4370637479454592,0.2065,0.2004,False
A3_0_100_B,H1-3.00-REJ,0.75,0.75,0.17017590648432368,0.16506168804468688,0.19037848231570653,0.19127364020730486,0.4761,0.446,False
A3_0_100_B,H1-3.00-REJ,0.75,0.5,0.32040989024132716,0.31066729511995167,-0.014197499046697426,-0.013399379035292092,0.9117,0.8951,False
A3_0_100_B,H1-3.00-REJ,0.75,0.25,0.5617362012888737,0.5583139444988316,-0.18406197670355412,-0.18310085725197478,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,1.0,1.0,0.16837388092764652,0.16741315436668558,0.615908617507973,0.6165171072313196,0.5801,0.5483,False
A3_0_100_B,H1-3.00-REJ,1.0,0.75,0.22134389538379304,0.21483349091775017,0.25873685398865653,0.2600760644968455,0.8103,0.7751,False
A3_0_100_B,H1-3.00-REJ,1.0,0.5,0.40496725448916054,0.3929251379987031,-0.020322462057096757,-0.01927254929487504,0.9831,0.9777,False
A3_0_100_B,H1-3.00-REJ,1.0,0.25,0.6682564396421342,0.6648618360987271,-0.23839094981614084,-0.2371691938875427,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,1.5,1.0,0.24376989184327214,0.24262514683637293,1.0361508787652058,1.0367096545304468,0.9705,0.951,False
A3_0_100_B,H1-3.00-REJ,1.5,0.75,0.316258092616142,0.3076001566804392,0.402932676189784,0.40530336159007196,0.9941,0.9876,False
A3_0_100_B,H1-3.00-REJ,1.5,0.5,0.5460045879712835,0.533080721749043,-0.03460669208998163,-0.03310087488432345,0.9999,0.9996,False
A3_0_100_B,H1-3.00-REJ,1.5,0.25,0.8110519828537651,0.8080693177204682,-0.3374931613717474,-0.33588214726126014,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,2.0,1.0,0.31380908099770655,0.31233949322368204,1.5490589446028828,1.5500518408953388,0.9997,0.998,False
A3_0_100_B,H1-3.00-REJ,2.0,0.75,0.40176027292850064,0.39126599119503036,0.5570361873659333,0.5606025812816544,1.0,0.9996,False
A3_0_100_B,H1-3.00-REJ,2.0,0.5,0.6564357067885728,0.6429131616411794,-0.051702964183116096,-0.04958493505435224,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,2.0,0.25,0.8933110684535946,0.8908854925206031,-0.4249657380899792,-0.42310370797928665,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,3.0,1.0,0.43823144993913005,0.43542936246875935,2.9226119217851982,2.9255116321519106,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,3.0,0.75,0.5472509220908376,0.5347501346262652,0.8916833691978524,0.8992056838268586,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,3.0,0.5,0.8081062965334612,0.7964862807604133,-0.09356791360965172,-0.0900727428498681,1.0,1.0,False
A3_0_100_B,H1-3.00-REJ,3.0,0.25,0.966760986663203,0.9655591003413151,-0.5698086734339618,-0.5675574040220333,1.0,1.0,False
