alloc_id,heat_id,edge,scheme,f_from,f_to,d_median_cagr,d_p95_dd,d_p99_dd,d_P_dd_ge_10,d_P_dd_ge_20,d_median_dur
A3_0_100_B,H1-1.50-REJ,0.5,iid,0.5,0.75,-0.004365889743272344,0.08594678713380102,0.09775619719494391,0.30800000000000005,0.20700000000000002,2.5
A3_0_100_B,H1-1.50-REJ,0.5,iid,0.75,1.0,-0.005050893775516874,0.0779833016716005,0.08642574457583974,0.11099999999999999,0.2525,7.5
A3_0_100_B,H1-1.50-REJ,0.5,iid,1.0,1.5,-0.012388528032126478,0.13434366174888024,0.14337741789628072,0.04049999999999998,0.3235,12.0
A3_0_100_B,H1-1.50-REJ,0.5,iid,1.5,2.0,-0.014782745759537863,0.10993457459268807,0.11068434854215115,0.0,0.123,18.0
A3_0_100_B,H1-1.50-REJ,0.5,iid,2.0,3.0,-0.03848861611347204,0.15759528492705666,0.1485194358794224,0.0,0.046499999999999986,20.0
A3_0_100_B,H1-1.50-REJ,0.25,block,0.25,0.5,-0.055176283286345384,0.16727693327781043,0.17950606070073138,0.021199999999999997,0.8691,1.0
A3_0_100_B,H1-1.50-REJ,0.25,block,0.5,0.75,-0.052340247516885985,0.13264598418013746,0.13835683236558616,0.0,0.030299999999999994,0.0
A3_0_100_B,H1-1.50-REJ,0.25,block,0.75,1.0,-0.04963341859749898,0.1050036365746484,0.10633090275754498,0.0,0.0009000000000000119,0.0
A3_0_100_B,H1-1.50-REJ,0.25,block,1.0,1.5,-0.09151492083135954,0.14827604439019415,0.14435478005834412,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,block,1.5,2.0,-0.08207205445115962,0.09206717624033,0.08432426437698826,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,block,2.0,3.0,-0.13884309281742507,0.09145168613695553,0.07732790706715675,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,0.25,0.5,-0.054904407690683554,0.1670441790890581,0.1784352075538753,0.021600000000000064,0.8711,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,0.5,0.75,-0.05210217720509536,0.13249922912421475,0.1377395958003329,0.00019999999999997797,0.03159999999999996,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,0.75,1.0,-0.049425131425130164,0.1049248638783703,0.10630066622214973,0.0,0.0016000000000000458,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,1.0,1.5,-0.09123382422373832,0.14850153329611826,0.14458853188730114,0.0,0.00019999999999997797,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,1.5,2.0,-0.08180457671185931,0.09212389383416653,0.08494936505803963,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,episode,2.0,3.0,-0.13851988875526722,0.09169005701796362,0.0787690031303202,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,0.25,0.5,-0.060967174822642245,0.17736499675716635,0.18813849946181707,0.0034999999999999476,0.7545000000000001,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,0.5,0.75,-0.05748359101028311,0.1374416957873969,0.14173109698182645,0.0,0.005499999999999949,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,0.75,1.0,-0.054139788408993694,0.10627235131134516,0.1065831433849671,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,1.0,1.5,-0.09886067063221532,0.14530383582590822,0.13996347212081517,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,1.5,2.0,-0.08727313724953678,0.08597428884031255,0.07832696696468244,0.0,0.0,0.0
A3_0_100_B,H1-1.50-REJ,0.25,iid,2.0,3.0,-0.14479616704957599,0.07981551953462118,0.06751127224283415,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,1.0,block,0.25,0.5,0.14326768217140962,0.0430481105615787,0.0525271321288957,0.0187,0.0,0.0
A3_0_100_B,H1-2.00-REJ,1.0,block,0.5,0.75,0.15917976603245765,0.041502709520150796,0.05007199697416098,0.195,0.0016,1.0
A3_0_100_B,H1-2.00-REJ,1.0,block,0.75,1.0,0.17660581615231485,0.04004793897365547,0.04735282538924923,0.37270000000000003,0.0118,1.0
A3_0_100_B,H1-2.00-REJ,1.0,block,1.0,1.5,0.41168767343145973,0.07590655203106758,0.08885974812596956,0.3842,0.1601,1.0
A3_0_100_B,H1-2.00-REJ,1.0,block,1.5,2.0,0.5017096507057928,0.07079736728743097,0.08120911193222996,0.029100000000000015,0.3556,2.0
A3_0_100_B,H1-2.00-REJ,1.0,block,2.0,3.0,1.3403121756197343,0.12485652835537875,0.13766964956551625,0.00029999999999996696,0.4205,3.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,0.25,0.5,0.1431717523835031,0.04286421987984666,0.05195817205837233,0.0179,0.0,1.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,0.5,0.75,0.159081780013277,0.04135184556610334,0.04920765748969878,0.1892,0.0009,1.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,0.75,1.0,0.17669387526149272,0.03971592902413129,0.04687408857935843,0.3491,0.011000000000000001,1.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,1.0,1.5,0.4119817681771345,0.07538045026834062,0.08869960689604389,0.3964,0.15990000000000001,1.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,1.5,2.0,0.5017474640817543,0.06952361852147906,0.0796447629474058,0.045599999999999974,0.3273,2.0
A3_0_100_B,H1-2.00-REJ,1.0,episode,2.0,3.0,1.3370108956617412,0.1238842923495469,0.13569911055463924,0.0018000000000000238,0.4385,3.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,0.25,0.5,0.14743693548709047,0.0353718537095593,0.04432488858436236,0.0025,0.0,1.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,0.5,0.75,0.1644149000440016,0.03478461229898902,0.04266424382870988,0.075,0.0,0.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,0.75,1.0,0.18323786762584005,0.03353018646373174,0.04104563227042682,0.239,0.0015,0.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,1.0,1.5,0.43018604423943585,0.06388247342797407,0.07740311336496114,0.5305,0.056,2.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,1.5,2.0,0.5286190523096224,0.059717526892865275,0.07143004284227655,0.14300000000000002,0.21900000000000003,0.0
A3_0_100_B,H1-2.00-REJ,1.0,iid,2.0,3.0,1.4244152058096973,0.10915945338220523,0.12549244923511332,0.010000000000000009,0.5409999999999999,3.0
A3_0_100_B,H1-2.00-REJ,0.75,block,0.25,0.5,0.0622490754896855,0.056911078906118455,0.07091173857469261,0.11049999999999999,0.0007,2.0
A3_0_100_B,H1-2.00-REJ,0.75,block,0.5,0.75,0.06461467712511038,0.05407890340287354,0.06620450290472246,0.36940000000000006,0.0167,1.0
A3_0_100_B,H1-2.00-REJ,0.75,block,0.75,1.0,0.06710187100841758,0.051632931570568974,0.06262080449097146,0.33299999999999996,0.0716,2.0
A3_0_100_B,H1-2.00-REJ,0.75,block,1.0,1.5,0.1410322599380437,0.09529319999062402,0.11224662061265245,0.1805,0.34409999999999996,3.0
A3_0_100_B,H1-2.00-REJ,0.75,block,1.5,2.0,0.15028324201154797,0.08587901434517153,0.09763552974797218,0.005900000000000016,0.3431,3.0
A3_0_100_B,H1-2.00-REJ,0.75,block,2.0,3.0,0.3258559024144553,0.14541159391845465,0.1565815317920427,0.0,0.21419999999999995,7.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,0.25,0.5,0.06253952306938193,0.05531933286078859,0.06867066075923753,0.1025,0.0002,1.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,0.5,0.75,0.06495112938110748,0.05285771144472649,0.06457021926030923,0.3509,0.013399999999999999,1.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,0.75,1.0,0.0672680465753498,0.05008316073398533,0.05981465225418492,0.3278,0.0675,2.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,1.0,1.5,0.1416173184339088,0.09282074827664738,0.10919616707600222,0.20640000000000003,0.3275,4.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,1.5,2.0,0.15119556156769154,0.08367850054402343,0.09432882409483878,0.011800000000000033,0.337,3.0
A3_0_100_B,H1-2.00-REJ,0.75,episode,2.0,3.0,0.32816606961005956,0.14434400746585008,0.155435458437983,0.00039999999999995595,0.2378,7.0
A3_0_100_B,H1-2.00-REJ,0.75,iid,0.25,0.5,0.0653274811576694,0.04576404150970078,0.05916692412488858,0.0315,0.0,1.0
A3_0_100_B,H1-2.00-REJ,0.75,iid,0.5,0.75,0.06811365711936535,0.044041721750760016,0.056080919213732955,0.2265,0.003,1.5
A3_0_100_B,H1-2.00-REJ,0.75,iid,0.75,1.0,0.07100618324494679,0.042451533268589026,0.05350817608952149,0.32649999999999996,0.023,1.5
A3_0_100_B,H1-2.00-REJ,0.75,iid,1.0,1.5,0.15044104116200396,0.0802200936183273,0.09778761586632456,0.37350000000000005,0.1975,3.0
A3_0_100_B,H1-2.00-REJ,0.75,iid,1.5,2.0,0.1617273007265856,0.07408811317792335,0.08717304667375969,0.04049999999999998,0.3165,4.0
A3_0_100_B,H1-2.00-REJ,0.75,iid,2.0,3.0,0.35529309262203346,0.13342025701912968,0.14898414901755325,0.0010000000000000009,0.4059999999999999,7.0
A3_0_100_B,H1-2.00-REJ,0.5,block,0.25,0.5,-0.005409678940868301,0.1072586785893013,0.1276012481923726,0.5405,0.1004,5.0
A3_0_100_B,H1-2.00-REJ,0.5,block,0.5,0.75,-0.006105575923454842,0.09555045362129255,0.10979073211823226,0.24819999999999998,0.2823,3.0
A3_0_100_B,H1-2.00-REJ,0.5,block,0.75,1.0,-0.006841648781125087,0.08505824333286671,0.09458138547197048,0.06920000000000004,0.24870000000000003,6.0
A3_0_100_B,H1-2.00-REJ,0.5,block,1.0,1.5,-0.015626975789359898,0.14164332509655436,0.1500748059659946,0.01629999999999998,0.26869999999999994,10.5
A3_0_100_B,H1-2.00-REJ,0.5,block,1.5,2.0,-0.01838917906841636,0.1102473673319666,0.10952355883015508,9.999999999998899e-05,0.07910000000000006,9.5
A3_0_100_B,H1-2.00-REJ,0.5,block,2.0,3.0,-0.044058168986403745,0.150790313388522,0.13516163554226124,0.0,0.020199999999999996,20.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,0.25,0.5,-0.005079797418865106,0.10427235599402247,0.125390113340436,0.5235,0.0914,3.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,0.5,0.75,-0.005818119105492181,0.09333827086043256,0.10811964104305838,0.26339999999999997,0.27130000000000004,5.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,0.75,1.0,-0.006499489508171308,0.08352137743353888,0.09330060647887684,0.0786,0.244,7.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,1.0,1.5,-0.01515507715120984,0.14016986273979282,0.14898048736178982,0.020600000000000063,0.27549999999999997,9.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,1.5,2.0,-0.017761244675480237,0.1107064674486361,0.10961174216903347,0.00039999999999995595,0.09210000000000007,10.0
A3_0_100_B,H1-2.00-REJ,0.5,episode,2.0,3.0,-0.042579593235272495,0.15290406024185932,0.13652848799662765,0.0,0.02499999999999991,22.0
A3_0_100_B,H1-2.00-REJ,0.5,iid,0.25,0.5,-0.0036849391228082617,0.09451539157737054,0.11032886371987248,0.4755,0.0475,5.0
A3_0_100_B,H1-2.00-REJ,0.5,iid,0.5,0.75,-0.004365889743272344,0.08594678713380102,0.09775619719494391,0.30800000000000005,0.20700000000000002,2.5
A3_0_100_B,H1-2.00-REJ,0.5,iid,0.75,1.0,-0.005050893775516874,0.0779833016716005,0.08642574457583974,0.11099999999999999,0.2525,7.5
A3_0_100_B,H1-2.00-REJ,0.5,iid,1.0,1.5,-0.012388528032126478,0.13434366174888024,0.14337741789628072,0.04049999999999998,0.3235,12.0
A3_0_100_B,H1-2.00-REJ,0.5,iid,1.5,2.0,-0.014782745759537863,0.10993457459268807,0.11068434854215115,0.0,0.123,18.0
A3_0_100_B,H1-2.00-REJ,0.5,iid,2.0,3.0,-0.03848861611347204,0.15759528492705666,0.1485194358794224,0.0,0.046499999999999986,20.0
A3_0_100_B,H1-2.00-REJ,0.25,block,0.25,0.5,-0.06153214226977388,0.1834358110796221,0.19581670454903366,0.012399999999999967,0.692,0.0
A3_0_100_B,H1-2.00-REJ,0.25,block,0.5,0.75,-0.05792148311149453,0.13990362275196,0.1443071587520663,0.0,0.015900000000000025,0.0
A3_0_100_B,H1-2.00-REJ,0.25,block,0.75,1.0,-0.05449313782475346,0.10654444221737136,0.10616555113650761,0.0,0.0007000000000000339,0.0
A3_0_100_B,H1-2.00-REJ,0.25,block,1.0,1.5,-0.09939832437030077,0.1425154542697854,0.1352400248866894,0.0,9.999999999998899e-05,1.0
A3_0_100_B,H1-2.00-REJ,0.25,block,1.5,2.0,-0.08769399183298987,0.08182791474654105,0.07258254113594387,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,block,2.0,3.0,-0.14505890016673556,0.07294178337319168,0.05888083463512783,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,0.25,0.5,-0.061242796173778535,0.18232395420868255,0.19352192620907954,0.011700000000000044,0.7035,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,0.5,0.75,-0.057659318960675554,0.13945273495823973,0.1436970459753421,0.0,0.015599999999999947,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,0.75,1.0,-0.05425408903724521,0.10649687799314134,0.10649132627610947,0.0,0.0006000000000000449,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,1.0,1.5,-0.09907052450795856,0.14301497678211217,0.1370399406345657,0.0,9.999999999998899e-05,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,1.5,2.0,-0.08752516561303164,0.08260907183993815,0.07427318681579675,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,episode,2.0,3.0,-0.1447145769780307,0.07424336147672972,0.06134898242181508,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,0.25,0.5,-0.060967174822642245,0.17736499675716635,0.18813849946181707,0.0034999999999999476,0.7545000000000001,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,0.5,0.75,-0.05748359101028311,0.1374416957873969,0.14173109698182645,0.0,0.005499999999999949,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,0.75,1.0,-0.054139788408993694,0.10627235131134516,0.1065831433849671,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,1.0,1.5,-0.09886067063221532,0.14530383582590822,0.13996347212081517,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,1.5,2.0,-0.08727313724953678,0.08597428884031255,0.07832696696468244,0.0,0.0,0.0
A3_0_100_B,H1-2.00-REJ,0.25,iid,2.0,3.0,-0.14479616704957599,0.07981551953462118,0.06751127224283415,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,1.0,block,0.25,0.5,0.14493464113294519,0.042801925771041874,0.051849116903415995,0.0177,0.0,0.5
A3_0_100_B,H1-3.00-REJ,1.0,block,0.5,0.75,0.16140325936622235,0.04130138593809177,0.04957782816682703,0.1888,0.0014,0.5
A3_0_100_B,H1-3.00-REJ,1.0,block,0.75,1.0,0.17950816001457182,0.039950001993006606,0.04763328402166675,0.37359999999999993,0.011,1.0
A3_0_100_B,H1-3.00-REJ,1.0,block,1.0,1.5,0.42024226125723285,0.07539601091562562,0.08845669685748306,0.3904000000000001,0.1557,1.0
A3_0_100_B,H1-3.00-REJ,1.0,block,1.5,2.0,0.512908065837677,0.07003918915443441,0.08089413899144371,0.029200000000000004,0.35209999999999997,2.0
A3_0_100_B,H1-3.00-REJ,1.0,block,2.0,3.0,1.3735529771823154,0.1244223689414235,0.13741503817857736,0.00029999999999996696,0.4252,3.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,0.25,0.5,0.14519322126394318,0.04250298767507174,0.0511596584444256,0.0166,0.0,1.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,0.5,0.75,0.16165365916221885,0.04118547485190492,0.04913273871971374,0.1838,0.0009,1.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,0.75,1.0,0.17945335928586037,0.03964821700087581,0.04714064133477025,0.3479,0.0097,0.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,1.0,1.5,0.42019254729912725,0.07521199246968735,0.08787016342339135,0.40269999999999995,0.1557,2.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,1.5,2.0,0.5133421863648919,0.06971434638730911,0.0789693627297044,0.04700000000000004,0.3253,1.0
A3_0_100_B,H1-3.00-REJ,1.0,episode,2.0,3.0,1.3754597912565718,0.12308986924507731,0.1370091590160477,0.0020000000000000018,0.4441,3.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,0.25,0.5,0.14743693548709047,0.0353718537095593,0.04432488858436236,0.0025,0.0,1.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,0.5,0.75,0.1644149000440016,0.03478461229898902,0.04266424382870988,0.075,0.0,0.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,0.75,1.0,0.18323786762584005,0.03353018646373174,0.04104563227042682,0.239,0.0015,0.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,1.0,1.5,0.43018604423943585,0.06388247342797407,0.07740311336496114,0.5305,0.056,2.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,1.5,2.0,0.5286190523096224,0.059717526892865275,0.07143004284227655,0.14300000000000002,0.21900000000000003,0.0
A3_0_100_B,H1-3.00-REJ,1.0,iid,2.0,3.0,1.4244152058096973,0.10915945338220523,0.12549244923511332,0.010000000000000009,0.5409999999999999,3.0
A3_0_100_B,H1-3.00-REJ,0.75,block,0.25,0.5,0.0634657296198704,0.05673717331163512,0.07027065497511005,0.10729999999999999,0.0007,2.0
A3_0_100_B,H1-3.00-REJ,0.75,block,0.5,0.75,0.06594867050019193,0.0538953211698195,0.06612880041113517,0.36810000000000004,0.0158,1.0
A3_0_100_B,H1-3.00-REJ,0.75,block,0.75,1.0,0.06835837167295,0.05116798889946936,0.061913586744338805,0.3342,0.0699,2.0
A3_0_100_B,H1-3.00-REJ,0.75,block,1.0,1.5,0.14419582220112748,0.09491419723234898,0.11183013626740484,0.18379999999999996,0.3409,3.0
A3_0_100_B,H1-3.00-REJ,0.75,block,1.5,2.0,0.1541035111761493,0.08550218031235862,0.09651454374574203,0.005900000000000016,0.34450000000000003,3.5
A3_0_100_B,H1-3.00-REJ,0.75,block,2.0,3.0,0.3346471818319191,0.14549064916233695,0.15629103411307788,0.0,0.2185999999999999,7.5
A3_0_100_B,H1-3.00-REJ,0.75,episode,0.25,0.5,0.06375194704085296,0.05508137594169082,0.06784475594749265,0.0973,0.0002,1.0
A3_0_100_B,H1-3.00-REJ,0.75,episode,0.5,0.75,0.0662784675285698,0.05233214156577587,0.06354573078299025,0.34850000000000003,0.012199999999999999,1.0
A3_0_100_B,H1-3.00-REJ,0.75,episode,0.75,1.0,0.06880242428954064,0.04977180287306329,0.05968042631723497,0.3291,0.0654,2.0
A3_0_100_B,H1-3.00-REJ,0.75,episode,1.0,1.5,0.14522729709322646,0.09276666576268905,0.10789401461657105,0.21250000000000002,0.322,3.0
A3_0_100_B,H1-3.00-REJ,0.75,episode,1.5,2.0,0.15529921969158245,0.08366583451459114,0.09457919866478764,0.01200000000000001,0.33959999999999996,4.0
A3_0_100_B,H1-3.00-REJ,0.75,episode,2.0,3.0,0.3386031025452042,0.14348414343123483,0.15375200564897767,0.00039999999999995595,0.2431000000000001,6.0
A3_0_100_B,H1-3.00-REJ,0.75,iid,0.25,0.5,0.0653274811576694,0.04576404150970078,0.05916692412488858,0.0315,0.0,1.0
A3_0_100_B,H1-3.00-REJ,0.75,iid,0.5,0.75,0.06811365711936535,0.044041721750760016,0.056080919213732955,0.2265,0.003,1.5
A3_0_100_B,H1-3.00-REJ,0.75,iid,0.75,1.0,0.07100618324494679,0.042451533268589026,0.05350817608952149,0.32649999999999996,0.023,1.5
A3_0_100_B,H1-3.00-REJ,0.75,iid,1.0,1.5,0.15044104116200396,0.0802200936183273,0.09778761586632456,0.37350000000000005,0.1975,3.0
A3_0_100_B,H1-3.00-REJ,0.75,iid,1.5,2.0,0.1617273007265856,0.07408811317792335,0.08717304667375969,0.04049999999999998,0.3165,4.0
A3_0_100_B,H1-3.00-REJ,0.75,iid,2.0,3.0,0.35529309262203346,0.13342025701912968,0.14898414901755325,0.0010000000000000009,0.4059999999999999,7.0
A3_0_100_B,H1-3.00-REJ,0.5,block,0.25,0.5,-0.00473172197154359,0.10648028105592537,0.12712936078567108,0.5362,0.09670000000000001,4.0
A3_0_100_B,H1-3.00-REJ,0.5,block,0.5,0.75,-0.00543894484184243,0.09471400743962727,0.10944431118031889,0.25449999999999995,0.27749999999999997,5.0
A3_0_100_B,H1-3.00-REJ,0.5,block,0.75,1.0,-0.006124963010399331,0.08455736424783339,0.0940153929201899,0.07140000000000002,0.24879999999999997,4.5
A3_0_100_B,H1-3.00-REJ,0.5,block,1.0,1.5,-0.01428423003288487,0.14103733348212294,0.1499822681082329,0.016800000000000037,0.2732,8.5
A3_0_100_B,H1-3.00-REJ,0.5,block,1.5,2.0,-0.017096272093134468,0.11043111881728929,0.109244612824281,9.999999999998899e-05,0.08230000000000004,12.0
A3_0_100_B,H1-3.00-REJ,0.5,block,2.0,3.0,-0.041864949426535625,0.15167058974488845,0.13543105916790021,0.0,0.02090000000000003,20.5
A3_0_100_B,H1-3.00-REJ,0.5,episode,0.25,0.5,-0.00446622481459219,0.10320479149369728,0.1239567720806059,0.5189999999999999,0.0848,6.0
A3_0_100_B,H1-3.00-REJ,0.5,episode,0.5,0.75,-0.005197995858860771,0.09240685946842744,0.10780477113396897,0.26880000000000004,0.26730000000000004,8.0
A3_0_100_B,H1-3.00-REJ,0.5,episode,0.75,1.0,-0.005873170259582949,0.08225784287875143,0.09329845000974385,0.0826,0.24559999999999998,5.0
A3_0_100_B,H1-3.00-REJ,0.5,episode,1.0,1.5,-0.01382832558944841,0.14015558375033987,0.14890349861751473,0.02190000000000003,0.27869999999999995,10.0
A3_0_100_B,H1-3.00-REJ,0.5,episode,1.5,2.0,-0.01648406017002879,0.10983243989213642,0.10997578424654886,0.00039999999999995595,0.09570000000000001,8.5
A3_0_100_B,H1-3.00-REJ,0.5,episode,2.0,3.0,-0.04048780779551586,0.15357311911923388,0.1375704686560576,0.0,0.027100000000000013,21.5
A3_0_100_B,H1-3.00-REJ,0.5,iid,0.25,0.5,-0.0036849391228082617,0.09451539157737054,0.11032886371987248,0.4755,0.0475,5.0
A3_0_100_B,H1-3.00-REJ,0.5,iid,0.5,0.75,-0.004365889743272344,0.08594678713380102,0.09775619719494391,0.30800000000000005,0.20700000000000002,2.5
A3_0_100_B,H1-3.00-REJ,0.5,iid,0.75,1.0,-0.005050893775516874,0.0779833016716005,0.08642574457583974,0.11099999999999999,0.2525,7.5
A3_0_100_B,H1-3.00-REJ,0.5,iid,1.0,1.5,-0.012388528032126478,0.13434366174888024,0.14337741789628072,0.04049999999999998,0.3235,12.0
A3_0_100_B,H1-3.00-REJ,0.5,iid,1.5,2.0,-0.014782745759537863,0.10993457459268807,0.11068434854215115,0.0,0.123,18.0
A3_0_100_B,H1-3.00-REJ,0.5,iid,2.0,3.0,-0.03848861611347204,0.15759528492705666,0.1485194358794224,0.0,0.046499999999999986,20.0
A3_0_100_B,H1-3.00-REJ,0.25,block,0.25,0.5,-0.06129018532117947,0.1829415840455831,0.19550312023739586,0.013000000000000012,0.6978,0.0
A3_0_100_B,H1-3.00-REJ,0.25,block,0.5,0.75,-0.057715815447708596,0.13974730046685024,0.14431135861944955,9.999999999998899e-05,0.01649999999999996,0.0
A3_0_100_B,H1-3.00-REJ,0.25,block,0.75,1.0,-0.05432897311258672,0.10652023835326052,0.10640667943289395,0.0,0.0010000000000000009,0.0
A3_0_100_B,H1-3.00-REJ,0.25,block,1.0,1.5,-0.09910221155560656,0.1427955432116309,0.13552645774149763,0.0,9.999999999998899e-05,0.0
A3_0_100_B,H1-3.00-REJ,0.25,block,1.5,2.0,-0.08747257671823178,0.08225908559982953,0.07263181192783841,0.0,0.0,1.0
A3_0_100_B,H1-3.00-REJ,0.25,block,2.0,3.0,-0.14484293534398263,0.07344991820960833,0.05910626726476431,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,0.25,0.5,-0.0609753311839375,0.18189073094151434,0.19317994765718555,0.012399999999999967,0.7101999999999999,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,0.5,0.75,-0.057435170891142306,0.1393433309230938,0.14353687966263445,0.0,0.016000000000000014,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,0.75,1.0,-0.054068336635567926,0.10654789159989542,0.10645279726837642,0.0,0.0010000000000000009,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,1.0,1.5,-0.09871295337371744,0.14320748162174113,0.1372871767758097,0.0,9.999999999998899e-05,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,1.5,2.0,-0.0872215607180265,0.08281617480013492,0.07450012150556562,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,episode,2.0,3.0,-0.1444536960427466,0.07467360782071197,0.06178747440863863,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,0.25,0.5,-0.060967174822642245,0.17736499675716635,0.18813849946181707,0.0034999999999999476,0.7545000000000001,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,0.5,0.75,-0.05748359101028311,0.1374416957873969,0.14173109698182645,0.0,0.005499999999999949,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,0.75,1.0,-0.054139788408993694,0.10627235131134516,0.1065831433849671,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,1.0,1.5,-0.09886067063221532,0.14530383582590822,0.13996347212081517,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,1.5,2.0,-0.08727313724953678,0.08597428884031255,0.07832696696468244,0.0,0.0,0.0
A3_0_100_B,H1-3.00-REJ,0.25,iid,2.0,3.0,-0.14479616704957599,0.07981551953462118,0.06751127224283415,0.0,0.0,0.0
