n_paths,seed,max_dd_p5,max_dd_p25,max_dd_p50,max_dd_p75,max_dd_p90,max_dd_p95,max_dd_p99,cagr_p5,cagr_p25,cagr_p50,cagr_p75,cagr_p90,cagr_p95,cagr_p99,terminal_p5,terminal_p25,terminal_p50,terminal_p75,terminal_p90,terminal_p95,terminal_p99,min_eq_p5,min_eq_p25,min_eq_p50,min_eq_p75,min_eq_p90,min_eq_p95,min_eq_p99,dur_p50,dur_p95,time_under_water_p50,time_under_water_p95,exp_cagr,median_cagr,exp_max_dd,median_terminal,P_dd_ge_5,P_dd_ge_10,P_dd_ge_15,P_dd_ge_20,P_dd_ge_25,P_dd_ge_30,P_terminal_below_1,P_cagr_below_0,P_cagr_below_10,P_cagr_below_25,P_cagr_below_50,P_technical_ruin,P_below_90,P_below_80,P_below_75,P_below_50,insolvent,alloc_id,heat_id,f_pct,edge,scheme,block_p95_E5,block_p99_E5,block_p95_E10,block_p99_E10,block_p95_E15,block_p99_E15,block_p95_E20,block_p99_E20,block_p95_E25,block_p99_E25,block_p95_E30,block_p99_E30,episode_p95_E5,episode_p99_E5,episode_p95_E10,episode_p99_E10,episode_p95_E15,episode_p99_E15,episode_p95_E20,episode_p99_E20,episode_p95_E25,episode_p99_E25,episode_p95_E30,episode_p99_E30
10000,20260815,0.1724101250600751,0.21575130000599885,0.2558896620853235,0.3045829591383657,0.3567936499023113,0.38898051975376785,0.4601600557655654,0.9412063202592973,1.4926921168048404,1.94333606595448,2.5080167914182914,3.11390049729099,3.5127453189315507,4.345324246553914,6.686632251499164,13.686525429848352,22.03099831660448,36.42322962837474,57.489102601288266,74.93849125795651,121.71596647308019,0.8003657190325767,0.9138029893970843,0.9681208972445823,1.0,1.0160725635761536,1.0371502537408686,1.0667419426921012,111.0,245.0,628.0,719.0,2.051189358912504,1.94333606595448,0.26513328506273715,22.03099831660448,1.0,1.0,0.9895,0.8399,0.5386,0.2685,0.0,0.0,0.0,0.0003,0.0035,0.0,0.2054,0.0496,0.0229,0.0,0.0,A3_0_100_B,H1-1.00-REJ,3.0,1.0,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.19986862410435896,0.2573988508109363,0.31240507010830953,0.3798878757091306,0.4489571486609916,0.491103100926069,0.5774629321628565,0.12551132415711747,0.3971464046931436,0.6134185719109775,0.8725295149046662,1.1383619449707252,1.3136450233770114,1.6895469646708705,1.403125012153259,2.606505296398783,3.9364997376018858,6.031100701959488,8.821603076008968,11.055055576115057,17.015900908061873,0.6666480530844231,0.8409697582092548,0.9272429509914039,0.9848030412718973,1.0,1.0155729014606358,1.0433756005186607,212.0,539.0499999999993,726.0,827.0,0.6549880395578799,0.6134185719109775,0.3247656808152373,3.9364997376018858,1.0,1.0,0.998,0.9495,0.7846,0.5565,0.0131,0.0131,0.0405,0.1199,0.3674,0.0,0.4066,0.1769,0.1156,0.0056,0.0,A3_0_100_B,H1-1.00-REJ,3.0,0.75,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.29571870183797105,0.41976632109441814,0.5302394798847991,0.6415300035001884,0.7247143915546116,0.7670248663584401,0.8323568144820173,-0.3551641163720874,-0.22446946752347283,-0.12143103157136981,-0.004321489685692292,0.11264136500148171,0.18708428485829184,0.3510548812185632,0.28454436331288846,0.482776435130014,0.6901458233520705,0.9876705189441961,1.3576526738670225,1.6344030120675628,2.3676887221822436,0.2574237673448857,0.4129891924076282,0.5625118136069347,0.7354227044268256,0.8787303171222959,0.9434637818180522,1.0000829844342822,717.0,887.0,857.0,887.0,-0.10706407955572424,-0.12143103157136981,0.5307239079073757,0.6901458233520705,1.0,1.0,0.9998,0.9981,0.9841,0.9458,0.7571,0.7571,0.8867,0.9729,0.9979,0.0,0.9167,0.8225,0.7668,0.3958,0.0,A3_0_100_B,H1-1.00-REJ,3.0,0.5,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.7723581354471539,0.8485119741114003,0.8877175111577111,0.9169707250162427,0.9372766352385618,0.9470978367304517,0.9615859524762416,-0.6367770802744981,-0.573984840821747,-0.5258447622403254,-0.47240479032705784,-0.42254151536976525,-0.38935524149051476,-0.3219967960986859,0.05496376531575333,0.08678697454143666,0.11793565000578496,0.16014214644519803,0.20742192733666662,0.2434289147651685,0.3285096175135811,0.05382145079477746,0.08480361932388834,0.11499242043202726,0.15573527541090232,0.20179719354738268,0.23484610800140077,0.3107001039462269,881.0,889.0,883.0,889.0,-0.5208381679520515,-0.5258447622403254,0.87717918926758,0.11793565000578496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9994,0.0,A3_0_100_B,H1-1.00-REJ,3.0,0.25,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.01500132796365023,0.01914247734982283,0.023164402210165344,0.02826595599538947,0.03416045566673512,0.0381365329177813,0.0473929787840647,0.06393127451522759,0.08642155975719479,0.10171756020812872,0.11815635330419877,0.13320798692804617,0.1420711270268666,0.1584116311948069,1.1942530828629694,1.2680039403004701,1.319818157911894,1.3770189010452618,1.430786517189653,1.4630772370777225,1.5238460072052629,0.9831906735459407,0.9930970138314906,0.9975135903359205,1.0,1.001509610565782,1.0031883960461196,1.0057239702086338,103.0,222.0,616.0,707.0,0.10235231366387308,0.10171756020812872,0.024422081897130337,1.319818157911894,0.0055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.25,1.0,episode,,,,,,,,,,,,,True,True,True,True,True,True,True,True,True,True,True,True
10000,20260815,0.01751538251088467,0.02318159128812411,0.02889178069548559,0.036462288427147084,0.044880751625594247,0.05073531400207648,0.06380765755264717,0.015152425789197333,0.03334789787303227,0.045765796250070045,0.0589016507588051,0.07066272799631354,0.07765455499255905,0.09121072328263169,1.0440213398894664,1.0985265578896655,1.136767614147955,1.1781516270457897,1.216025820087952,1.2389125815885016,1.2840817908166848,0.9707657959910205,0.9874669391604327,0.9944995506682901,0.9990581842562166,1.0000117426464403,1.0015064949136818,1.0036547166689846,191.0,485.0,713.0,813.0,0.04614862967970331,0.045765796250070045,0.030855508470966395,1.136767614147955,0.0545,0.0,0.0,0.0,0.0,0.0,0.0067,0.0067,0.9969,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.25,0.75,episode,,,,,,,,,,,,,False,False,True,True,True,True,True,True,True,True,True,True
10000,20260815,0.02687992874907924,0.04037323717111857,0.0553831360429167,0.0746383273991523,0.09392841630223658,0.10603488715000162,0.12962927126015863,-0.032224259297687796,-0.017420147712289252,-0.007318624861732348,0.0030629095324584688,0.012250058046527769,0.017592978076380945,0.028598610203636875,0.9104381157743727,0.9509047776102322,0.9791778809889017,1.0087990580104353,1.0354935810668475,1.0512274645062885,1.0841255592564365,0.9024295244115366,0.9369207806738342,0.9602289621911757,0.9800409072779733,0.9924975610999635,0.9971842263945707,1.0004007705963944,668.0,886.0,852.0,886.0,-0.007228870393109306,-0.007318624861732348,0.05954723376212367,0.9791778809889017,0.587,0.0707,0.0019,0.0,0.0,0.0,0.686,0.686,1.0,1.0,1.0,0.0,0.0438,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.25,0.5,episode,,,,,,,,,,,,,False,False,False,False,True,True,True,True,True,True,True,True
10000,20260815,0.11075588438236823,0.13984161195909428,0.1604561519110658,0.18083884689842714,0.19927583487824094,0.2103140804905601,0.23080358282422267,-0.07812718958537872,-0.06605622554032667,-0.05785475622855146,-0.04963911640614063,-0.04261565377245954,-0.0381786930219763,-0.02993604310719434,0.7921308019694935,0.8222067739784668,0.8430595816305321,0.8642905385886972,0.882714090348954,0.8944835566299385,0.9166181690519883,0.7907524622279474,0.8206058621011939,0.8412293003952144,0.8622062663688598,0.8806528579812853,0.8916438985599444,0.9121954302946284,881.0,889.0,883.0,889.0,-0.05792035169496439,-0.05785475622855146,0.1604165198818111,0.8430595816305321,0.9999,0.9782,0.6358,0.0955,0.0014,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9725,0.0889,0.0013,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.25,0.25,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,True,True,True,True
10000,20260815,0.02990161109032017,0.03805252225639205,0.045984712900599245,0.05600554280275376,0.06742105443464612,0.0750664575728066,0.09308319628595635,0.13050526223744505,0.17883952145620968,0.21213318810416482,0.2486207272126857,0.28243322099672197,0.30254614015993936,0.3399922782384636,1.4210329509522006,1.602095557914422,1.7351519548625935,1.8890089047734477,2.0392728743517545,2.1322359734431076,2.3125760547295346,0.9664684999018756,0.9861356658194302,0.995023456035206,1.0,1.0030192211315636,1.0063760108273474,1.0114479404172674,103.0,224.04999999999927,617.0,708.0,0.21417418296758342,0.21213318810416482,0.04840413172101916,1.7351519548625935,0.3849,0.0048,0.0001,0.0,0.0,0.0,0.0,0.0,0.0094,0.7577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.5,1.0,episode,,,,,,,,,,,,,False,False,True,True,True,True,True,True,True,True,True,True
10000,20260815,0.034906599247802025,0.0460242565552194,0.057221665662223274,0.07201527214644787,0.0883614557464473,0.09961179948689743,0.12422291046094663,0.029600946084542057,0.06689827141436505,0.0926699369141698,0.12018129684180989,0.1453060078429412,0.16032956622846933,0.18978527326111436,1.0871545918711472,1.203818215403544,1.2890067929475935,1.3841744973049006,1.4749798193380932,1.531084443654401,1.6450784140089176,0.9417654637193466,0.9748476482954667,0.9889190817878308,0.9980811071426299,1.0000095661252324,1.003003488608938,1.007309433337969,192.0,489.0,714.0,814.0,0.09380166313355623,0.0926699369141698,0.0609858846516197,1.2890067929475935,0.6615,0.0486,0.0012,0.0,0.0,0.0,0.0072,0.0072,0.5734,0.9998,1.0,0.0,0.005,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.5,0.75,episode,,,,,,,,,,,,,False,False,True,False,True,True,True,True,True,True,True,True
10000,20260815,0.05336321938847456,0.07977598778407424,0.10859995932471686,0.14480836042277082,0.1803677922312702,0.20204297138009328,0.24366204215780005,-0.06402446605955545,-0.035143312840506036,-0.015192958043021232,0.005531564446580928,0.02400480709651878,0.034904536281470055,0.05744484869773235,0.8273410083713183,0.9025937400789681,0.9570921507180592,1.0159275144805548,1.0703134864583712,1.1032736105729262,1.1735144734139922,0.8127857086941235,0.8765346545764986,0.9208426932014564,0.9595218113999012,0.9846207316559401,0.9941191565643732,1.0007045976611413,673.0,886.0,852.0,886.0,-0.014792385975404942,-0.015192958043021232,0.1158078585979711,0.9570921507180592,0.9628,0.573,0.2212,0.0539,0.0073,0.0003,0.6925,0.6925,0.9998,1.0,1.0,0.0,0.3697,0.033,0.0053,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.5,0.5,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,True,True,True,True
10000,20260815,0.21007902753934504,0.260967834134856,0.2961122041706951,0.32993080631342786,0.3597670393618245,0.3773582595796182,0.40923879037809796,-0.15064281909548302,-0.12817338584781665,-0.11275916391923502,-0.09720286218878904,-0.08377209813851681,-0.07524338679695292,-0.05930985381533608,0.6264305506922957,0.6750822623620977,0.7098396275290539,0.7460776577006129,0.778315404827929,0.7992498163094052,0.8393350680208393,0.6243228208836551,0.6724827820278749,0.7067288472599988,0.7424957342846072,0.7746599523121411,0.7941614343418408,0.8311316010749005,881.0,889.0,883.0,889.0,-0.11274551420435601,-0.11275916391923502,0.295088999506476,0.7098396275290539,1.0,0.9998,0.9969,0.9666,0.8122,0.4696,1.0,1.0,1.0,1.0,1.0,0.0,0.9996,0.9596,0.7941,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.5,0.25,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.04469276915833409,0.05676016400545213,0.06846548922839313,0.08318390204254972,0.0999211067319376,0.1110975764258279,0.1370314997620041,0.19978704816619558,0.2776133358831169,0.3319926511530772,0.3924030246499827,0.4494172792273668,0.4836250507994137,0.5480090533234984,1.685004438708742,2.0173943989090346,2.2732476526559706,2.581236084142706,2.8956973952597305,3.0958046547059834,3.4964180017053073,0.949722254969683,0.9791071134975832,0.9924761988955635,1.0,1.00452057508864,1.0095640162410213,1.0171719106259012,104.0,227.0,619.0,709.0,0.3362372345556923,0.3319926511530772,0.07195143699206087,2.2732476526559706,0.8795,0.0993,0.0039,0.0001,0.0,0.0,0.0,0.0,0.0008,0.1563,0.965,0.0,0.003,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.75,1.0,episode,,,,,,,,,,,,,False,False,False,False,True,True,True,True,True,True,True,True
10000,20260815,0.05214533977313521,0.06857510338913297,0.08501198745774141,0.10659207141693285,0.13047580703294742,0.1465613741925526,0.18257865046339228,0.04342484587954316,0.10056446906369504,0.1406605196351992,0.18397508603758445,0.2240192129341286,0.2481665133598497,0.2962268407301091,1.1294934147579394,1.3158649834022054,1.457906617431715,1.6221701618868636,1.7843388863136758,1.887041115289474,2.1027369686490984,0.9130032090396338,0.9620321145796275,0.98317592803323,0.9970393143506854,1.0000003028390074,1.0044614097040008,1.0109641500069537,194.0,494.0,716.0,815.0,0.142972769141625,0.1406605196351992,0.09040231588772762,1.457906617431715,0.9646,0.3119,0.0434,0.0045,0.0003,0.0,0.0076,0.0076,0.2469,0.9531,1.0,0.0,0.0335,0.0002,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.75,0.75,episode,,,,,,,,,,,,,False,False,False,False,True,False,True,True,True,True,True,True
10000,20260815,0.07943814999826868,0.11814168370186295,0.15977362180915455,0.21071096879331758,0.2597933556245884,0.28894095751993126,0.34417273150251004,-0.09542673603675969,-0.05318762741045374,-0.023619019091027205,0.0073878166536848755,0.035350897693435024,0.05194708536324845,0.08639419734160943,0.7502900277456338,0.8550782593001102,0.9338208741220126,1.0213091431508203,1.104637272573986,1.1561215617322151,1.2679124608512842,0.7308759760831215,0.8187148898167909,0.8819660891557362,0.9384942112011384,0.9762599791238009,0.990765074500539,1.001056808119302,678.0,886.0,853.0,886.0,-0.0226831793706573,-0.023619019091027205,0.16894800539729604,0.9338208741220126,0.9991,0.8556,0.5559,0.2976,0.1235,0.038,0.6986,0.6986,0.9958,1.0,1.0,0.0,0.581,0.1896,0.0782,0.0,0.0,A3_0_100_B,H1-1.50-REJ,0.75,0.5,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,True,False
10000,20260815,0.2990580621391779,0.3657994303220218,0.41059398061873675,0.4526267352679152,0.4888526210177253,0.509857488703833,0.5469783861784309,-0.21789229751612021,-0.18653931447289263,-0.16486134112433037,-0.14276646699166523,-0.12347935488157952,-0.11124957647981489,-0.08817632409017473,0.49459806651257454,0.5535425229658222,0.5968571444538322,0.6432154489681494,0.6855466294203312,0.7133048268444182,0.7676460954742508,0.49222549055649173,0.5502917197035,0.5929635739377901,0.6386071526769548,0.6806392743400443,0.7066054753529707,0.7567944454005442,881.0,889.0,883.0,889.0,-0.16462603517236238,-0.16486134112433037,0.40815017150110877,0.5968571444538322,1.0,1.0,0.9998,0.9982,0.9902,0.949,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9978,0.9868,0.0662,0.0,A3_0_100_B,H1-1.50-REJ,0.75,0.25,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.05934511117156704,0.07526611284530943,0.09061297224742891,0.10984818579343877,0.13160357709169512,0.1458226637840122,0.17922797814932112,0.2719083545989043,0.38297180265076236,0.46196570597516506,0.5508942181024677,0.6358742172530354,0.687483792649003,0.7857680558899433,1.9916964399593233,2.531468392281667,2.9680928868166916,3.515117821254277,4.095490727521711,4.4766013441642265,5.264724377315718,0.9328688160028322,0.9721047490633292,0.9899073892839338,1.0,1.0060051907878238,1.012752021654695,1.0228801128412994,105.0,229.0,620.0,710.0,0.46936576957310855,0.46196570597516506,0.09506906473879115,2.9680928868166916,0.993,0.3636,0.0403,0.003,0.0002,0.0,0.0,0.0,0.0003,0.0323,0.6166,0.0,0.0134,0.0,0.0,0.0,0.0,A3_0_100_B,H1-1.50-REJ,1.0,1.0,episode,,,,,,,,,,,,,False,False,False,False,True,False,True,True,True,True,True,True
10000,20260815,0.06922024411148851,0.09086969920724589,0.11230667771268803,0.1403248325455655,0.17117035456432256,0.1915279454565165,0.23699010597285525,0.05635351351081461,0.13425355225626318,0.1897964545847538,0.2502651194167372,0.3070657538887812,0.34158417591795537,0.41106481568940234,1.1700484347190956,1.4345714010159094,1.6451226898531126,1.8961440781710164,2.153498264812267,2.320454712802786,2.6815802960797344,0.8844023367418048,0.9491113775449661,0.9773293415702478,0.995941516435456,1.0,1.005896286711708,1.0146188666759381,196.0,499.0,717.0,816.0,0.193673606350188,0.1897964545847538,0.11911522677035973,1.6451226898531126,0.9987,0.6426,0.1915,0.0377,0.0065,0.0006,0.008,0.008,0.1382,0.7486,0.9993,0.0,0.0765,0.004,0.0004,0.0,0.0,A3_0_100_B,H1-1.50-REJ,1.0,0.75,episode,,,,,,,,,,,,,False,False,False,False,False,False,True,False,True,True,True,True
10000,20260815,0.10508298606779791,0.15556976546173323,0.20897178882387613,0.2726024718855024,0.332561625528035,0.36764383095880676,0.4324209510044373,-0.1264021215161662,-0.07145748148435732,-0.03252104295422825,0.00863862546244537,0.046170013728098,0.06863549126638023,0.1154483970743276,0.6790186222908816,0.8086588231407739,0.9096385502894233,1.0249459197086497,1.1380267466381626,1.2094418143275798,1.3674874177922935,0.6557722687075497,0.7637167295517475,0.8436902945854222,0.9171839514481237,0.9673601214742781,0.9869313695971152,1.0010653187209395,682.0,886.0,853.0,886.0,-0.030893564392275374,-0.03252104295422825,0.2191264072474788,0.9096385502894233,1.0,0.96,0.7754,0.54,0.334,0.1708,0.7056,0.7056,0.982,1.0,1.0,0.0,0.6925,0.3528,0.2141,0.0005,0.0,A3_0_100_B,H1-1.50-REJ,1.0,0.5,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.37863607272620764,0.4564326898403367,0.5071076999402068,0.5534513237838021,0.5926754621337117,0.6147823525822033,0.6532790524005806,-0.28016813362453746,-0.24136913011875932,-0.21428647254946054,-0.1863299883463875,-0.16181056527186066,-0.1462098992159964,-0.11652479870591316,0.3899648658901233,0.4532486791331721,0.5011582835974624,0.5539506586679609,0.6031241888489481,0.6358417768355082,0.7012435625745995,0.3874665026960422,0.4497009796747674,0.4968415350076525,0.5486180619984128,0.5973717872789033,0.6279873460050146,0.6883895052711078,881.0,889.0,883.0,889.0,-0.2137059375004537,-0.21428647254946054,0.5030691765104301,0.5011582835974624,1.0,1.0,1.0,0.9998,0.9986,0.9944,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9994,0.9982,0.5169,0.0,A3_0_100_B,H1-1.50-REJ,1.0,0.25,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
10000,20260815,0.08828150129025703,0.11159891331234535,0.1338995815281927,0.16162458748092395,0.19252021327812588,0.21232106572390944,0.25842797504850756,0.4242220253322122,0.6139611604310606,0.7543014256593347,0.9167326045002937,1.0757916329885777,1.1746372954854694,1.3672908875328669,2.753830520293896,3.9402931390053486,5.003323824454736,6.447970856082081,8.102174091916629,9.257103147084061,11.805316632296353,0.899655187417471,0.9578728207383368,0.9846203191590802,1.0,1.008877342778323,1.0189732244259389,1.0342386198081683,106.0,232.0,621.0,713.0,0.7723958329989961,0.7543014256593347,0.1400351494538144,5.003323824454736,1.0,0.8679,0.342,0.0775,0.0129,0.0018,0.0,0.0,0.0,0.0034,0.1083,0.0,0.0503,0.0024,0.0001,0.0,0.0,A3_0_100_B,H1-1.50-REJ,1.5,1.0,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,True,False,True,True
10000,20260815,0.10276883551409417,0.1343290558388587,0.16545973989154003,0.2051075591252871,0.24875801050491708,0.2759444391854728,0.33660754243801116,0.07907909971321853,0.20144897678056006,0.2907308743826722,0.39060440156893084,0.48657529051686116,0.5459502233401663,0.6674470834624565,1.2436097382644333,1.6916991598697637,2.077298393352342,2.5716962167457496,3.1134721095823714,3.4831136335045367,4.326016952591201,0.8279570987183344,0.9227734383407492,0.9656261150553596,0.9934644573658649,1.0,1.008619198942514,1.0219283000139074,199.0,510.0,719.0,818.0,0.2997003127877627,0.2907308743826722,0.1744737027088652,2.077298393352342,1.0,0.9605,0.6251,0.2737,0.0966,0.0282,0.0091,0.0091,0.0708,0.382,0.9128,0.0,0.1727,0.0304,0.0109,0.0,0.0,A3_0_100_B,H1-1.50-REJ,1.5,0.75,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,True,False
10000,20260815,0.1551689886665347,0.22744339580861092,0.3013402101656176,0.38521270518280126,0.46008637066438907,0.5019874339625123,0.577476810236081,-0.18699848796478571,-0.10882467031823359,-0.051885821090616124,0.009177063999783297,0.06622748088909647,0.10092912657526784,0.17393251506975319,0.552647930665737,0.7188941215115608,0.8584504136108587,1.0265140423358092,1.2016513463906286,1.3171143155118639,1.583066108015639,0.5249950199932616,0.6613061636023596,0.768873495325499,0.873697544594159,0.9484788721997496,0.9788028628580422,1.0013489528006811,691.0,886.0,854.0,887.0,-0.04824084111380888,-0.051885821090616124,0.31120067165794335,0.8584504136108587,1.0,0.999,0.9578,0.8374,0.6735,0.5038,0.7192,0.7192,0.9488,0.9986,1.0,0.0,0.8071,0.5784,0.4512,0.0324,0.0,A3_0_100_B,H1-1.50-REJ,1.5,0.5,episode,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False
