strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_S008,FAM_C,ETH,,2026-06-05T09:00:00+00:00,2026-06-05T10:00:00+00:00,2026-06-05T10:00:00+00:00,1681.7,LONG_HEDGE,spot+perp hedge,2026-06-05T12:00:00+00:00,1656.1,STATE_EXIT,,3,-152.2269,6.25,6.25,0.0,-164.7269,-1.5223,-1.6473,-0.0152,0.0,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-05T14:00:00+00:00,2026-06-05T15:00:00+00:00,2026-06-05T15:00:00+00:00,1599.8,LONG_HEDGE,spot+perp hedge,2026-06-05T15:00:00+00:00,1582.4,STATE_EXIT,,1,-108.7636,6.25,6.25,0.0,-121.2636,-1.0876,-1.2126,-0.0109,0.0,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-05T16:00:00+00:00,2026-06-05T17:00:00+00:00,2026-06-05T17:00:00+00:00,1607.6,LONG_HEDGE,spot+perp hedge,2026-06-05T19:00:00+00:00,1573.3,STATE_EXIT,,3,-213.3615,6.25,6.25,0.0,-225.8615,-2.1336,-2.2586,-0.0345,0.0,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-06T03:00:00+00:00,2026-06-06T04:00:00+00:00,2026-06-06T04:00:00+00:00,1562.2,LONG_HEDGE,spot+perp hedge,2026-06-06T05:00:00+00:00,1566.1,STATE_EXIT,,2,24.9648,6.25,6.25,0.0,12.4648,0.2496,0.1246,-0.0262,0.0025,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-06T11:00:00+00:00,2026-06-06T12:00:00+00:00,2026-06-06T12:00:00+00:00,1557.9,LONG_HEDGE,spot+perp hedge,2026-06-06T13:00:00+00:00,1556.2,STATE_EXIT,,2,-10.9121,6.25,6.25,0.0,-23.4121,-0.1091,-0.2341,-0.0011,0.0079,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-06T17:00:00+00:00,2026-06-06T18:00:00+00:00,2026-06-06T18:00:00+00:00,1552.5,LONG_HEDGE,spot+perp hedge,2026-06-06T18:00:00+00:00,1555.8,STATE_EXIT,,1,21.256,6.25,6.25,0.0,8.756,0.2126,0.0876,0.0,0.0021,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-06T20:00:00+00:00,2026-06-06T21:00:00+00:00,2026-06-06T21:00:00+00:00,1556.6,LONG_HEDGE,spot+perp hedge,2026-06-06T21:00:00+00:00,1557.4,STATE_EXIT,,1,5.1394,6.25,6.25,0.0,-7.3606,0.0514,-0.0736,0.0,0.0005,,,,
ALPHA1_S008,FAM_C,ETH,,2026-06-06T22:00:00+00:00,2026-06-06T23:00:00+00:00,2026-06-06T23:00:00+00:00,1557.6,LONG_HEDGE,spot+perp hedge,2026-06-06T23:00:00+00:00,1568.8,STATE_EXIT,,1,71.9055,6.25,6.25,0.0,59.4055,0.7191,0.5941,0.0,0.0072,,,,
ALPHA1_S009,FAM_D,ETH,,2026-01-25T13:00:00+00:00,2026-01-25T14:00:00+00:00,2026-01-25T14:00:00+00:00,2940.5,LONG,ETH perp,2026-01-25T14:00:00+00:00,2931.4,STATE_EXIT,,1,-30.9471,2.5,2.5,0.0,-35.9471,-0.3095,-0.3595,-0.0031,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-25T15:00:00+00:00,2026-01-25T16:00:00+00:00,2026-01-25T16:00:00+00:00,2925.3,LONG,ETH perp,2026-01-25T16:00:00+00:00,2895.3,STATE_EXIT,,1,-102.5536,2.5,2.5,0.0,-107.5536,-1.0255,-1.0755,-0.0103,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-25T19:00:00+00:00,2026-01-25T20:00:00+00:00,2026-01-25T20:00:00+00:00,2810.3,LONG,ETH perp,2026-01-26T03:00:00+00:00,2849.6,STATE_EXIT,,8,139.8427,2.5,2.5,-0.0206,134.8221,1.3984,1.3482,-0.0017,0.0249,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-26T12:00:00+00:00,2026-01-26T13:00:00+00:00,2026-01-26T13:00:00+00:00,2901.3,LONG,ETH perp,2026-01-26T13:00:00+00:00,2908.3,STATE_EXIT,,1,24.1271,2.5,2.5,0.0,19.1271,0.2413,0.1913,0.0,0.0024,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-26T15:00:00+00:00,2026-01-26T16:00:00+00:00,2026-01-26T16:00:00+00:00,2897.7,LONG,ETH perp,2026-01-26T17:00:00+00:00,2908.0,STATE_EXIT,,2,35.5454,2.5,2.5,0.0,30.5454,0.3555,0.3055,0.0,0.0036,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-26T20:00:00+00:00,2026-01-26T21:00:00+00:00,2026-01-26T21:00:00+00:00,2899.6,LONG,ETH perp,2026-01-26T21:00:00+00:00,2927.6,STATE_EXIT,,1,96.565,2.5,2.5,0.0,91.565,0.9657,0.9157,0.0,0.0097,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-27T21:00:00+00:00,2026-01-27T22:00:00+00:00,2026-01-27T22:00:00+00:00,3014.0,LONG,ETH perp,2026-01-27T22:00:00+00:00,3018.5,STATE_EXIT,,1,14.9303,2.5,2.5,0.0,9.9303,0.1493,0.0993,0.0,0.0015,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-28T15:00:00+00:00,2026-01-28T16:00:00+00:00,2026-01-28T16:00:00+00:00,3006.1,LONG,ETH perp,2026-01-28T16:00:00+00:00,2998.4,STATE_EXIT,,1,-25.6146,2.5,2.5,0.0,-30.6146,-0.2561,-0.3061,-0.0026,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-29T05:00:00+00:00,2026-01-29T06:00:00+00:00,2026-01-29T06:00:00+00:00,2950.0,LONG,ETH perp,2026-01-29T06:00:00+00:00,2954.6,STATE_EXIT,,1,15.5932,2.5,2.5,0.0,10.5932,0.1559,0.1059,0.0,0.0016,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-29T14:00:00+00:00,2026-01-29T15:00:00+00:00,2026-01-29T15:00:00+00:00,2874.7,LONG,ETH perp,2026-01-29T15:00:00+00:00,2823.6,STATE_EXIT,,1,-177.7577,2.5,2.5,0.0,-182.7577,-1.7776,-1.8276,-0.0178,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-29T23:00:00+00:00,2026-01-30T00:00:00+00:00,2026-01-30T00:00:00+00:00,2821.4,LONG,ETH perp,2026-01-30T02:00:00+00:00,2734.9,STATE_EXIT,,3,-306.5854,2.5,2.5,0.0,-311.5854,-3.0659,-3.1159,-0.0307,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-30T06:00:00+00:00,2026-01-30T07:00:00+00:00,2026-01-30T07:00:00+00:00,2717.3,LONG,ETH perp,2026-01-30T07:00:00+00:00,2738.7,STATE_EXIT,,1,78.7546,2.5,2.5,0.0,73.7546,0.7875,0.7375,0.0,0.0079,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-30T19:00:00+00:00,2026-01-30T20:00:00+00:00,2026-01-30T20:00:00+00:00,2741.5,LONG,ETH perp,2026-01-30T22:00:00+00:00,2708.8,STATE_EXIT,,3,-119.2778,2.5,2.5,0.0,-124.2778,-1.1928,-1.2428,-0.0228,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-01-31T13:00:00+00:00,2026-01-31T14:00:00+00:00,2026-01-31T14:00:00+00:00,2627.7,LONG,ETH perp,2026-02-01T13:00:00+00:00,2379.8,TIME_EXIT,,24,-943.4106,2.5,2.5,-0.5291,-948.9397,-9.4341,-9.4894,-0.0949,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-01T13:00:00+00:00,2026-02-01T14:00:00+00:00,2026-02-01T14:00:00+00:00,2379.8,LONG,ETH perp,2026-02-02T11:00:00+00:00,2280.8,STATE_EXIT,,22,-416.0013,2.5,2.5,-0.8128,-421.8141,-4.16,-4.2181,-0.077,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-02T14:00:00+00:00,2026-02-02T15:00:00+00:00,2026-02-02T15:00:00+00:00,2327.1,LONG,ETH perp,2026-02-03T07:00:00+00:00,2321.9,STATE_EXIT,,17,-22.3454,2.5,2.5,-0.6487,-27.9941,-0.2235,-0.2799,-0.0131,0.0186,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-03T10:00:00+00:00,2026-02-03T11:00:00+00:00,2026-02-03T11:00:00+00:00,2280.2,LONG,ETH perp,2026-02-03T12:00:00+00:00,2300.1,STATE_EXIT,,2,87.273,2.5,2.5,0.0,82.273,0.8727,0.8227,-0.0021,0.0087,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-03T14:00:00+00:00,2026-02-03T15:00:00+00:00,2026-02-03T15:00:00+00:00,2255.4,LONG,ETH perp,2026-02-03T15:00:00+00:00,2302.1,STATE_EXIT,,1,207.0586,2.5,2.5,0.0,202.0586,2.0706,2.0206,0.0,0.0207,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-03T16:00:00+00:00,2026-02-03T17:00:00+00:00,2026-02-03T17:00:00+00:00,2239.6,LONG,ETH perp,2026-02-04T01:00:00+00:00,2267.9,STATE_EXIT,,9,126.3619,2.5,2.5,-0.1574,121.2044,1.2636,1.212,-0.0538,0.0264,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-04T14:00:00+00:00,2026-02-04T15:00:00+00:00,2026-02-04T15:00:00+00:00,2170.7,LONG,ETH perp,2026-02-04T15:00:00+00:00,2150.8,INVALIDATION,INVALIDATION,1,-91.6755,2.5,2.5,0.0,-96.6755,-0.9168,-0.9668,-0.0092,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-04T20:00:00+00:00,2026-02-04T21:00:00+00:00,2026-02-04T21:00:00+00:00,2171.2,LONG,ETH perp,2026-02-04T21:00:00+00:00,2129.1,STATE_EXIT,,1,-193.902,2.5,2.5,0.0,-198.902,-1.939,-1.989,-0.0194,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-05T12:00:00+00:00,2026-02-05T13:00:00+00:00,2026-02-05T13:00:00+00:00,2062.9,LONG,ETH perp,2026-02-05T13:00:00+00:00,2058.0,STATE_EXIT,,1,-23.753,2.5,2.5,0.0,-28.753,-0.2375,-0.2875,-0.0024,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-05T15:00:00+00:00,2026-02-05T16:00:00+00:00,2026-02-05T16:00:00+00:00,1959.9,LONG,ETH perp,2026-02-06T02:00:00+00:00,1906.5,INVALIDATION,INVALIDATION,11,-272.4629,2.5,2.5,-0.0566,-277.5195,-2.7246,-2.7752,-0.0684,0.0192,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-06T05:00:00+00:00,2026-02-06T06:00:00+00:00,2026-02-06T06:00:00+00:00,1957.7,LONG,ETH perp,2026-02-06T06:00:00+00:00,1907.4,INVALIDATION,INVALIDATION,1,-256.9342,2.5,2.5,0.0,-261.9342,-2.5693,-2.6193,-0.0257,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-08T04:00:00+00:00,2026-02-08T05:00:00+00:00,2026-02-08T05:00:00+00:00,2086.5,LONG,ETH perp,2026-02-08T05:00:00+00:00,2083.6,STATE_EXIT,,1,-13.8989,2.5,2.5,0.0,-18.8989,-0.139,-0.189,-0.0014,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-08T11:00:00+00:00,2026-02-08T12:00:00+00:00,2026-02-08T12:00:00+00:00,2131.1,LONG,ETH perp,2026-02-08T12:00:00+00:00,2131.0,STATE_EXIT,,1,-0.4692,2.5,2.5,0.0,-5.4692,-0.0047,-0.0547,-0.0,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-08T16:00:00+00:00,2026-02-08T17:00:00+00:00,2026-02-08T17:00:00+00:00,2079.4,LONG,ETH perp,2026-02-08T17:00:00+00:00,2091.2,STATE_EXIT,,1,56.7471,2.5,2.5,0.0,51.7471,0.5675,0.5175,0.0,0.0057,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-08T19:00:00+00:00,2026-02-08T20:00:00+00:00,2026-02-08T20:00:00+00:00,2125.4,LONG,ETH perp,2026-02-08T20:00:00+00:00,2103.5,STATE_EXIT,,1,-103.0394,2.5,2.5,0.0,-108.0394,-1.0304,-1.0804,-0.0103,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-09T02:00:00+00:00,2026-02-09T03:00:00+00:00,2026-02-09T03:00:00+00:00,2080.3,LONG,ETH perp,2026-02-09T03:00:00+00:00,2099.0,STATE_EXIT,,1,89.8909,2.5,2.5,0.0,84.8909,0.8989,0.8489,0.0,0.009,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-09T04:00:00+00:00,2026-02-09T05:00:00+00:00,2026-02-09T05:00:00+00:00,2089.6,LONG,ETH perp,2026-02-09T06:00:00+00:00,2080.6,STATE_EXIT,,2,-43.0704,2.5,2.5,0.0,-48.0704,-0.4307,-0.4807,-0.0043,0.0025,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-09T08:00:00+00:00,2026-02-09T09:00:00+00:00,2026-02-09T09:00:00+00:00,2050.2,LONG,ETH perp,2026-02-09T09:00:00+00:00,2041.6,STATE_EXIT,,1,-41.9471,2.5,2.5,0.0,-46.9471,-0.4195,-0.4695,-0.0042,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-10T20:00:00+00:00,2026-02-10T21:00:00+00:00,2026-02-10T21:00:00+00:00,2010.4,LONG,ETH perp,2026-02-10T21:00:00+00:00,2007.6,INVALIDATION,INVALIDATION,1,-13.9276,2.5,2.5,0.0,-18.9276,-0.1393,-0.1893,-0.0014,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-11T02:00:00+00:00,2026-02-11T03:00:00+00:00,2026-02-11T03:00:00+00:00,2016.8,LONG,ETH perp,2026-02-11T03:00:00+00:00,2008.6,INVALIDATION,INVALIDATION,1,-40.6585,2.5,2.5,0.0,-45.6585,-0.4066,-0.4566,-0.0041,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-11T12:00:00+00:00,2026-02-11T13:00:00+00:00,2026-02-11T13:00:00+00:00,1951.0,LONG,ETH perp,2026-02-11T13:00:00+00:00,1959.4,STATE_EXIT,,1,43.0548,2.5,2.5,0.0,38.0548,0.4305,0.3805,0.0,0.0043,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-12T16:00:00+00:00,2026-02-12T17:00:00+00:00,2026-02-12T17:00:00+00:00,1907.9,LONG,ETH perp,2026-02-12T21:00:00+00:00,1922.5,STATE_EXIT,,5,76.5239,2.5,2.5,0.0,71.5239,0.7652,0.7152,0.0,0.0087,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-12T22:00:00+00:00,2026-02-12T23:00:00+00:00,2026-02-12T23:00:00+00:00,1942.3,LONG,ETH perp,2026-02-12T23:00:00+00:00,1946.9,STATE_EXIT,,1,23.6833,2.5,2.5,0.0,18.6833,0.2368,0.1868,0.0,0.0024,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-13T01:00:00+00:00,2026-02-13T02:00:00+00:00,2026-02-13T02:00:00+00:00,1942.6,LONG,ETH perp,2026-02-13T02:00:00+00:00,1947.5,STATE_EXIT,,1,25.2239,2.5,2.5,0.0,20.2239,0.2522,0.2022,0.0,0.0025,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-13T14:00:00+00:00,2026-02-13T15:00:00+00:00,2026-02-13T15:00:00+00:00,1989.5,LONG,ETH perp,2026-02-13T15:00:00+00:00,2034.3,INVALIDATION,INVALIDATION,1,225.1822,2.5,2.5,0.0,220.1822,2.2518,2.2018,0.0,0.0225,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-13T16:00:00+00:00,2026-02-13T17:00:00+00:00,2026-02-13T17:00:00+00:00,2060.3,LONG,ETH perp,2026-02-13T17:00:00+00:00,2058.2,INVALIDATION,INVALIDATION,1,-10.1927,2.5,2.5,0.0,-15.1927,-0.1019,-0.1519,-0.001,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-13T19:00:00+00:00,2026-02-13T20:00:00+00:00,2026-02-13T20:00:00+00:00,2056.9,LONG,ETH perp,2026-02-13T23:00:00+00:00,2047.6,STATE_EXIT,,4,-45.2137,2.5,2.5,0.0,-50.2137,-0.4521,-0.5021,-0.0055,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-14T03:00:00+00:00,2026-02-14T04:00:00+00:00,2026-02-14T04:00:00+00:00,2053.6,LONG,ETH perp,2026-02-14T04:00:00+00:00,2052.6,STATE_EXIT,,1,-4.8695,2.5,2.5,0.0,-9.8695,-0.0487,-0.0987,-0.0005,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-14T05:00:00+00:00,2026-02-14T06:00:00+00:00,2026-02-14T06:00:00+00:00,2050.0,LONG,ETH perp,2026-02-14T08:00:00+00:00,2081.3,STATE_EXIT,,3,152.6829,2.5,2.5,0.125,147.8079,1.5268,1.4781,0.0,0.0153,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-14T11:00:00+00:00,2026-02-14T12:00:00+00:00,2026-02-14T12:00:00+00:00,2098.4,LONG,ETH perp,2026-02-14T14:00:00+00:00,2084.6,STATE_EXIT,,3,-65.7644,2.5,2.5,0.0,-70.7644,-0.6576,-0.7076,-0.0136,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-14T17:00:00+00:00,2026-02-14T18:00:00+00:00,2026-02-14T18:00:00+00:00,2078.8,LONG,ETH perp,2026-02-14T18:00:00+00:00,2084.3,STATE_EXIT,,1,26.4576,2.5,2.5,0.0,21.4576,0.2646,0.2146,0.0,0.0026,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-14T19:00:00+00:00,2026-02-14T20:00:00+00:00,2026-02-14T20:00:00+00:00,2087.4,LONG,ETH perp,2026-02-15T01:00:00+00:00,2063.0,STATE_EXIT,,6,-116.8918,2.5,2.5,0.0338,-121.8581,-1.1689,-1.2186,-0.0117,0.001,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-15T06:00:00+00:00,2026-02-15T07:00:00+00:00,2026-02-15T07:00:00+00:00,2084.8,LONG,ETH perp,2026-02-15T15:00:00+00:00,2010.2,STATE_EXIT,,9,-357.8281,2.5,2.5,0.0227,-362.8054,-3.5783,-3.6281,-0.0401,0.0027,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-15T20:00:00+00:00,2026-02-15T21:00:00+00:00,2026-02-15T21:00:00+00:00,1949.4,LONG,ETH perp,2026-02-16T00:00:00+00:00,1968.4,STATE_EXIT,,4,97.4659,2.5,2.5,0.125,92.5909,0.9747,0.9259,0.0,0.0102,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-16T08:00:00+00:00,2026-02-16T09:00:00+00:00,2026-02-16T09:00:00+00:00,1976.4,LONG,ETH perp,2026-02-16T09:00:00+00:00,1986.9,STATE_EXIT,,1,53.1269,2.5,2.5,0.0,48.1269,0.5313,0.4813,0.0,0.0053,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-16T21:00:00+00:00,2026-02-16T22:00:00+00:00,2026-02-16T22:00:00+00:00,1998.4,LONG,ETH perp,2026-02-16T22:00:00+00:00,1989.4,STATE_EXIT,,1,-45.036,2.5,2.5,0.0,-50.036,-0.4504,-0.5004,-0.0045,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-18T00:00:00+00:00,2026-02-18T01:00:00+00:00,2026-02-18T01:00:00+00:00,1980.8,LONG,ETH perp,2026-02-18T03:00:00+00:00,1996.5,STATE_EXIT,,3,79.2609,2.5,2.5,0.0,74.2609,0.7926,0.7426,-0.0018,0.0079,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-18T10:00:00+00:00,2026-02-18T11:00:00+00:00,2026-02-18T11:00:00+00:00,1995.9,LONG,ETH perp,2026-02-18T11:00:00+00:00,1980.4,STATE_EXIT,,1,-77.6592,2.5,2.5,0.0,-82.6592,-0.7766,-0.8266,-0.0078,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-18T20:00:00+00:00,2026-02-18T21:00:00+00:00,2026-02-18T21:00:00+00:00,1938.2,LONG,ETH perp,2026-02-18T21:00:00+00:00,1940.9,STATE_EXIT,,1,13.9305,2.5,2.5,0.0,8.9305,0.1393,0.0893,0.0,0.0014,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-19T06:00:00+00:00,2026-02-19T07:00:00+00:00,2026-02-19T07:00:00+00:00,1982.4,LONG,ETH perp,2026-02-19T07:00:00+00:00,1981.2,STATE_EXIT,,1,-6.0533,2.5,2.5,0.0,-11.0533,-0.0605,-0.1105,-0.0006,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-19T08:00:00+00:00,2026-02-19T09:00:00+00:00,2026-02-19T09:00:00+00:00,1969.3,LONG,ETH perp,2026-02-19T09:00:00+00:00,1962.8,INVALIDATION,INVALIDATION,1,-33.0067,2.5,2.5,0.0,-38.0067,-0.3301,-0.3801,-0.0033,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-19T11:00:00+00:00,2026-02-19T12:00:00+00:00,2026-02-19T12:00:00+00:00,1948.5,LONG,ETH perp,2026-02-19T12:00:00+00:00,1946.6,STATE_EXIT,,1,-9.7511,2.5,2.5,0.0,-14.7511,-0.0975,-0.1475,-0.001,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-19T14:00:00+00:00,2026-02-19T15:00:00+00:00,2026-02-19T15:00:00+00:00,1936.1,LONG,ETH perp,2026-02-19T21:00:00+00:00,1947.9,STATE_EXIT,,7,60.9473,2.5,2.5,0.0403,55.9875,0.6095,0.5599,-0.0084,0.0065,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-20T10:00:00+00:00,2026-02-20T11:00:00+00:00,2026-02-20T11:00:00+00:00,1956.2,LONG,ETH perp,2026-02-20T12:00:00+00:00,1948.6,STATE_EXIT,,2,-38.8508,2.5,2.5,0.0,-43.8508,-0.3885,-0.4385,-0.007,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-20T14:00:00+00:00,2026-02-20T15:00:00+00:00,2026-02-20T15:00:00+00:00,1942.2,LONG,ETH perp,2026-02-20T16:00:00+00:00,1967.5,STATE_EXIT,,2,130.2646,2.5,2.5,-0.0242,125.2404,1.3026,1.2524,0.0,0.013,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-20T18:00:00+00:00,2026-02-20T19:00:00+00:00,2026-02-20T19:00:00+00:00,1974.5,LONG,ETH perp,2026-02-20T19:00:00+00:00,1962.5,INVALIDATION,INVALIDATION,1,-60.7749,2.5,2.5,0.0,-65.7749,-0.6077,-0.6577,-0.0061,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-20T20:00:00+00:00,2026-02-20T21:00:00+00:00,2026-02-20T21:00:00+00:00,1969.8,LONG,ETH perp,2026-02-20T22:00:00+00:00,1970.7,STATE_EXIT,,2,4.569,2.5,2.5,0.0,-0.431,0.0457,-0.0043,0.0,0.0016,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-22T13:00:00+00:00,2026-02-22T14:00:00+00:00,2026-02-22T14:00:00+00:00,1950.1,LONG,ETH perp,2026-02-22T15:00:00+00:00,1953.0,INVALIDATION,INVALIDATION,2,14.871,2.5,2.5,0.0,9.871,0.1487,0.0987,-0.0003,0.0015,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-23T00:00:00+00:00,2026-02-23T01:00:00+00:00,2026-02-23T01:00:00+00:00,1928.1,LONG,ETH perp,2026-02-23T08:00:00+00:00,1879.5,STATE_EXIT,,8,-252.0616,2.5,2.5,-0.0403,-257.102,-2.5206,-2.571,-0.0376,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-24T01:00:00+00:00,2026-02-24T02:00:00+00:00,2026-02-24T02:00:00+00:00,1839.7,LONG,ETH perp,2026-02-24T02:00:00+00:00,1842.9,STATE_EXIT,,1,17.3941,2.5,2.5,0.0,12.3941,0.1739,0.1239,0.0,0.0017,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-24T03:00:00+00:00,2026-02-24T04:00:00+00:00,2026-02-24T04:00:00+00:00,1831.1,LONG,ETH perp,2026-02-24T04:00:00+00:00,1830.0,STATE_EXIT,,1,-6.0073,2.5,2.5,0.0,-11.0073,-0.0601,-0.1101,-0.0006,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-24T07:00:00+00:00,2026-02-24T08:00:00+00:00,2026-02-24T08:00:00+00:00,1824.7,LONG,ETH perp,2026-02-24T10:00:00+00:00,1825.0,STATE_EXIT,,3,1.6441,2.5,2.5,0.0,-3.3559,0.0164,-0.0336,0.0,0.0036,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-24T11:00:00+00:00,2026-02-24T12:00:00+00:00,2026-02-24T12:00:00+00:00,1826.0,LONG,ETH perp,2026-02-24T13:00:00+00:00,1814.8,STATE_EXIT,,2,-61.3363,2.5,2.5,0.0,-66.3363,-0.6134,-0.6634,-0.0061,0.0,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-24T14:00:00+00:00,2026-02-24T15:00:00+00:00,2026-02-24T15:00:00+00:00,1833.8,LONG,ETH perp,2026-02-24T15:00:00+00:00,1846.6,STATE_EXIT,,1,69.8004,2.5,2.5,0.0,64.8004,0.698,0.648,0.0,0.007,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-25T07:00:00+00:00,2026-02-25T08:00:00+00:00,2026-02-25T08:00:00+00:00,1892.5,LONG,ETH perp,2026-02-25T09:00:00+00:00,1914.6,STATE_EXIT,,2,116.7768,2.5,2.5,0.0,111.7768,1.1678,1.1178,0.0,0.0117,,,ALPHA1_C004,
ALPHA1_S009,FAM_D,ETH,,2026-02-26T09:00:00+00:00,2026-02-26T10:00:00+00:00,2026-02-26T10:00:00+00:00,2074.0,LONG,ETH perp,2026-02-26T11:00:00+00:00,2056.3,STATE_EXIT,,2,-85.3423,2.5,2.5,0.0,-90.3423,-0.8534,-0.9034,-0.0085,0.0,,,ALPHA1_C004,
