strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_C001,FAM_A,BTC,,2026-02-19T22:00:00+00:00,2026-02-19T23:00:00+00:00,2026-02-19T23:00:00+00:00,66895.0,LONG,perp,2026-02-20T06:00:00+00:00,67827.0,TIME_EXIT,,8,139.3228,2.5,2.5,0.125,134.4478,1.3932,1.3445,0.0,0.0139,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-20T06:00:00+00:00,2026-02-20T07:00:00+00:00,2026-02-20T07:00:00+00:00,67828.0,LONG,perp,2026-02-20T14:00:00+00:00,67034.0,TIME_EXIT,,8,-117.0608,2.5,2.5,0.125,-121.9358,-1.1706,-1.2194,-0.0152,0.0055,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-20T14:00:00+00:00,2026-02-20T15:00:00+00:00,2026-02-20T15:00:00+00:00,67035.0,LONG,perp,2026-02-20T22:00:00+00:00,68054.0,TIME_EXIT,,8,152.0101,2.5,2.5,0.0771,147.0872,1.5201,1.4709,0.0,0.0152,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-20T22:00:00+00:00,2026-02-20T23:00:00+00:00,2026-02-20T23:00:00+00:00,68053.0,LONG,perp,2026-02-21T06:00:00+00:00,67760.0,TIME_EXIT,,8,-43.0547,2.5,2.5,0.0176,-48.037,-0.4305,-0.4804,-0.0062,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-21T06:00:00+00:00,2026-02-21T07:00:00+00:00,2026-02-21T07:00:00+00:00,67759.0,LONG,perp,2026-02-21T14:00:00+00:00,68409.0,TIME_EXIT,,8,95.9282,2.5,2.5,0.0203,90.9485,0.9593,0.9095,0.0,0.0096,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-21T14:00:00+00:00,2026-02-21T15:00:00+00:00,2026-02-21T15:00:00+00:00,68410.0,LONG,perp,2026-02-21T22:00:00+00:00,67940.0,TIME_EXIT,,8,-68.7034,2.5,2.5,-0.0454,-73.7488,-0.687,-0.7375,-0.0069,0.0025,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-21T22:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-21T23:00:00+00:00,67939.0,LONG,perp,2026-02-22T06:00:00+00:00,68000.0,TIME_EXIT,,8,8.9786,2.5,2.5,-0.1367,3.8419,0.0898,0.0384,-0.0011,0.0026,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-22T06:00:00+00:00,2026-02-22T07:00:00+00:00,2026-02-22T07:00:00+00:00,68000.0,LONG,perp,2026-02-22T14:00:00+00:00,67417.0,TIME_EXIT,,8,-85.7353,2.5,2.5,0.0262,-90.7091,-0.8574,-0.9071,-0.0086,0.0026,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-22T14:00:00+00:00,2026-02-22T15:00:00+00:00,2026-02-22T15:00:00+00:00,67416.0,LONG,perp,2026-02-22T22:00:00+00:00,67632.0,TIME_EXIT,,8,32.0399,2.5,2.5,0.1207,27.1605,0.3204,0.2716,-0.001,0.0036,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-22T22:00:00+00:00,2026-02-22T23:00:00+00:00,2026-02-22T23:00:00+00:00,67633.0,LONG,perp,2026-02-23T06:00:00+00:00,65725.0,TIME_EXIT,,8,-282.1108,2.5,2.5,-0.0595,-287.1703,-2.8211,-2.8717,-0.0479,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-23T06:00:00+00:00,2026-02-23T07:00:00+00:00,2026-02-23T07:00:00+00:00,65726.0,LONG,perp,2026-02-23T14:00:00+00:00,65892.0,TIME_EXIT,,8,25.2564,2.5,2.5,0.0822,20.3386,0.2526,0.2034,-0.0011,0.0098,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-23T14:00:00+00:00,2026-02-23T15:00:00+00:00,2026-02-23T15:00:00+00:00,65893.0,LONG,perp,2026-02-23T22:00:00+00:00,64704.0,TIME_EXIT,,8,-180.4441,2.5,2.5,-0.0203,-185.4644,-1.8044,-1.8546,-0.0246,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-23T22:00:00+00:00,2026-02-23T23:00:00+00:00,2026-02-23T23:00:00+00:00,64705.0,LONG,perp,2026-02-24T06:00:00+00:00,63055.0,TIME_EXIT,,8,-255.0035,2.5,2.5,0.125,-259.8785,-2.55,-2.5988,-0.0255,0.0033,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-24T06:00:00+00:00,2026-02-24T07:00:00+00:00,2026-02-24T07:00:00+00:00,63054.0,LONG,perp,2026-02-24T14:00:00+00:00,63432.0,TIME_EXIT,,8,59.9486,2.5,2.5,0.1156,55.0643,0.5995,0.5506,-0.0027,0.006,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-24T14:00:00+00:00,2026-02-24T15:00:00+00:00,2026-02-24T15:00:00+00:00,63432.0,LONG,perp,2026-02-24T22:00:00+00:00,64088.0,TIME_EXIT,,8,103.4178,2.5,2.5,0.125,98.5428,1.0342,0.9854,0.0,0.0157,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-24T22:00:00+00:00,2026-02-24T23:00:00+00:00,2026-02-24T23:00:00+00:00,64087.0,LONG,perp,2026-02-25T06:00:00+00:00,64865.0,TIME_EXIT,,8,121.3975,2.5,2.5,-0.1449,116.2526,1.214,1.1625,-0.0011,0.0277,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-25T06:00:00+00:00,2026-02-25T07:00:00+00:00,2026-02-25T07:00:00+00:00,64865.0,LONG,perp,2026-02-25T14:00:00+00:00,66943.0,TIME_EXIT,,8,320.3577,2.5,2.5,0.125,315.4827,3.2036,3.1548,0.0,0.032,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-25T14:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T15:00:00+00:00,66942.0,LONG,perp,2026-02-25T22:00:00+00:00,68418.0,TIME_EXIT,,8,220.4894,2.5,2.5,0.0258,215.5152,2.2049,2.1552,0.0,0.0349,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-25T22:00:00+00:00,2026-02-25T23:00:00+00:00,2026-02-25T23:00:00+00:00,68418.0,LONG,perp,2026-02-26T06:00:00+00:00,68143.0,TIME_EXIT,,8,-40.1941,2.5,2.5,-0.0689,-45.263,-0.4019,-0.4526,-0.0069,0.0018,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-26T06:00:00+00:00,2026-02-26T07:00:00+00:00,2026-02-26T07:00:00+00:00,68144.0,LONG,perp,2026-02-26T14:00:00+00:00,67672.0,TIME_EXIT,,8,-69.2651,2.5,2.5,0.125,-74.1401,-0.6927,-0.7414,-0.0069,0.0061,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-26T14:00:00+00:00,2026-02-26T15:00:00+00:00,2026-02-26T15:00:00+00:00,67671.0,LONG,perp,2026-02-26T22:00:00+00:00,67541.0,TIME_EXIT,,8,-19.2106,2.5,2.5,0.1198,-24.0908,-0.1921,-0.2409,-0.0156,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-26T22:00:00+00:00,2026-02-26T23:00:00+00:00,2026-02-26T23:00:00+00:00,67540.0,LONG,perp,2026-02-27T06:00:00+00:00,67626.0,TIME_EXIT,,8,12.7332,2.5,2.5,0.0594,7.7926,0.1273,0.0779,-0.005,0.0026,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-27T06:00:00+00:00,2026-02-27T07:00:00+00:00,2026-02-27T07:00:00+00:00,67627.0,LONG,perp,2026-02-27T14:00:00+00:00,65872.0,TIME_EXIT,,8,-259.5117,2.5,2.5,0.0626,-264.4492,-2.5951,-2.6445,-0.026,0.0042,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-27T14:00:00+00:00,2026-02-27T15:00:00+00:00,2026-02-27T15:00:00+00:00,65870.0,LONG,perp,2026-02-27T22:00:00+00:00,65599.0,TIME_EXIT,,8,-41.1416,2.5,2.5,0.0961,-46.0456,-0.4114,-0.4605,-0.009,0.0032,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-27T22:00:00+00:00,2026-02-27T23:00:00+00:00,2026-02-27T23:00:00+00:00,65599.0,LONG,perp,2026-02-28T06:00:00+00:00,63184.0,TIME_EXIT,,8,-368.1459,2.5,2.5,-0.0376,-373.1834,-3.6815,-3.7318,-0.0368,0.005,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-28T06:00:00+00:00,2026-02-28T07:00:00+00:00,2026-02-28T07:00:00+00:00,63183.0,LONG,perp,2026-02-28T14:00:00+00:00,64397.0,TIME_EXIT,,8,192.1403,2.5,2.5,-0.1554,186.9849,1.9214,1.8698,0.0,0.0298,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-28T14:00:00+00:00,2026-02-28T15:00:00+00:00,2026-02-28T15:00:00+00:00,64397.0,LONG,perp,2026-02-28T22:00:00+00:00,67072.0,TIME_EXIT,,8,415.392,2.5,2.5,-0.0178,410.3742,4.1539,4.1037,0.0,0.0415,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-02-28T22:00:00+00:00,2026-02-28T23:00:00+00:00,2026-02-28T23:00:00+00:00,67072.0,LONG,perp,2026-03-01T06:00:00+00:00,66901.0,TIME_EXIT,,8,-25.495,2.5,2.5,0.0187,-30.4763,-0.2549,-0.3048,-0.0046,0.0079,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-01T06:00:00+00:00,2026-03-01T07:00:00+00:00,2026-03-01T07:00:00+00:00,66900.0,LONG,perp,2026-03-01T14:00:00+00:00,66833.0,TIME_EXIT,,8,-10.0149,2.5,2.5,0.0913,-14.9236,-0.1001,-0.1492,-0.0095,0.0032,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-01T14:00:00+00:00,2026-03-01T15:00:00+00:00,2026-03-01T15:00:00+00:00,66832.0,LONG,perp,2026-03-01T22:00:00+00:00,65222.0,TIME_EXIT,,8,-240.9026,2.5,2.5,0.033,-245.8695,-2.409,-2.4587,-0.0241,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-01T22:00:00+00:00,2026-03-01T23:00:00+00:00,2026-03-01T23:00:00+00:00,65222.0,LONG,perp,2026-03-02T06:00:00+00:00,66173.0,TIME_EXIT,,8,145.8097,2.5,2.5,-0.0388,140.7709,1.4581,1.4077,0.0,0.0247,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-02T06:00:00+00:00,2026-03-02T07:00:00+00:00,2026-03-02T07:00:00+00:00,66174.0,LONG,perp,2026-03-02T14:00:00+00:00,67142.0,TIME_EXIT,,8,146.281,2.5,2.5,-0.0462,141.2348,1.4628,1.4123,-0.0115,0.0146,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-02T14:00:00+00:00,2026-03-02T15:00:00+00:00,2026-03-02T15:00:00+00:00,67142.0,LONG,perp,2026-03-02T22:00:00+00:00,69396.0,TIME_EXIT,,8,335.7064,2.5,2.5,-0.0658,330.6406,3.3571,3.3064,0.0,0.0336,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-02T22:00:00+00:00,2026-03-02T23:00:00+00:00,2026-03-02T23:00:00+00:00,69396.0,LONG,perp,2026-03-03T06:00:00+00:00,68084.0,TIME_EXIT,,8,-189.0599,2.5,2.5,-0.1514,-194.2113,-1.8906,-1.9421,-0.0213,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-03T06:00:00+00:00,2026-03-03T07:00:00+00:00,2026-03-03T07:00:00+00:00,68084.0,LONG,perp,2026-03-03T14:00:00+00:00,66541.0,TIME_EXIT,,8,-226.6318,2.5,2.5,0.125,-231.5068,-2.2663,-2.3151,-0.0227,0.0009,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-03T14:00:00+00:00,2026-03-03T15:00:00+00:00,2026-03-03T15:00:00+00:00,66540.0,LONG,perp,2026-03-03T22:00:00+00:00,68284.0,TIME_EXIT,,8,262.098,2.5,2.5,0.125,257.223,2.621,2.5722,0.0,0.0308,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-03T22:00:00+00:00,2026-03-03T23:00:00+00:00,2026-03-03T23:00:00+00:00,68285.0,LONG,perp,2026-03-04T06:00:00+00:00,68478.0,TIME_EXIT,,8,28.2639,2.5,2.5,0.0471,23.311,0.2826,0.2331,-0.0086,0.0028,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-04T06:00:00+00:00,2026-03-04T07:00:00+00:00,2026-03-04T07:00:00+00:00,68478.0,LONG,perp,2026-03-04T14:00:00+00:00,71564.0,TIME_EXIT,,8,450.6557,2.5,2.5,0.125,445.7807,4.5066,4.4578,0.0,0.0451,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,2026-03-04T15:00:00+00:00,71564.0,LONG,perp,2026-03-04T22:00:00+00:00,72655.0,TIME_EXIT,,8,152.451,2.5,2.5,-0.1538,147.2971,1.5245,1.473,0.0,0.0292,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-04T22:00:00+00:00,2026-03-04T23:00:00+00:00,2026-03-04T23:00:00+00:00,72656.0,LONG,perp,2026-03-05T06:00:00+00:00,72515.0,TIME_EXIT,,8,-19.4065,2.5,2.5,-0.2147,-24.6212,-0.1941,-0.2462,-0.004,0.0017,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-05T06:00:00+00:00,2026-03-05T07:00:00+00:00,2026-03-05T07:00:00+00:00,72516.0,LONG,perp,2026-03-05T14:00:00+00:00,72558.0,TIME_EXIT,,8,5.7918,2.5,2.5,-0.0006,0.7912,0.0579,0.0079,-0.0068,0.0114,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,2026-03-05T15:00:00+00:00,72559.0,LONG,perp,2026-03-05T22:00:00+00:00,71172.0,TIME_EXIT,,8,-191.1548,2.5,2.5,0.0076,-196.1471,-1.9115,-1.9615,-0.0261,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-05T22:00:00+00:00,2026-03-05T23:00:00+00:00,2026-03-05T23:00:00+00:00,71171.0,LONG,perp,2026-03-06T06:00:00+00:00,70587.0,TIME_EXIT,,8,-82.0559,2.5,2.5,0.0407,-87.0152,-0.8206,-0.8702,-0.0109,0.0007,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-06T06:00:00+00:00,2026-03-06T07:00:00+00:00,2026-03-06T07:00:00+00:00,70587.0,LONG,perp,2026-03-06T14:00:00+00:00,68395.0,TIME_EXIT,,8,-310.5388,2.5,2.5,0.1135,-315.4253,-3.1054,-3.1543,-0.0311,0.0062,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-06T14:00:00+00:00,2026-03-06T15:00:00+00:00,2026-03-06T15:00:00+00:00,68393.0,LONG,perp,2026-03-06T22:00:00+00:00,68294.0,TIME_EXIT,,8,-14.4752,2.5,2.5,0.125,-19.3502,-0.1448,-0.1935,-0.0067,0.0013,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-06T22:00:00+00:00,2026-03-06T23:00:00+00:00,2026-03-06T23:00:00+00:00,68293.0,LONG,perp,2026-03-07T06:00:00+00:00,67644.0,TIME_EXIT,,8,-95.0317,2.5,2.5,-0.0098,-100.0415,-0.9503,-1.0004,-0.0095,0.0004,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-07T06:00:00+00:00,2026-03-07T07:00:00+00:00,2026-03-07T07:00:00+00:00,67645.0,LONG,perp,2026-03-07T14:00:00+00:00,68001.0,TIME_EXIT,,8,52.6277,2.5,2.5,-0.1536,47.4741,0.5263,0.4747,0.0,0.0053,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-07T14:00:00+00:00,2026-03-07T15:00:00+00:00,2026-03-07T15:00:00+00:00,68001.0,LONG,perp,2026-03-07T22:00:00+00:00,67212.0,TIME_EXIT,,8,-116.0277,2.5,2.5,0.125,-120.9027,-1.1603,-1.209,-0.0139,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-07T22:00:00+00:00,2026-03-07T23:00:00+00:00,2026-03-07T23:00:00+00:00,67212.0,LONG,perp,2026-03-08T06:00:00+00:00,67134.0,TIME_EXIT,,8,-11.6051,2.5,2.5,0.0468,-16.5583,-0.1161,-0.1656,-0.009,0.0009,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-08T06:00:00+00:00,2026-03-08T07:00:00+00:00,2026-03-08T07:00:00+00:00,67133.0,LONG,perp,2026-03-08T14:00:00+00:00,67303.0,TIME_EXIT,,8,25.3229,2.5,2.5,0.0609,20.3838,0.2532,0.2038,0.0,0.0108,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-08T14:00:00+00:00,2026-03-08T15:00:00+00:00,2026-03-08T15:00:00+00:00,67302.0,LONG,perp,2026-03-08T22:00:00+00:00,66199.0,TIME_EXIT,,8,-163.8881,2.5,2.5,-0.0379,-168.926,-1.6389,-1.6893,-0.0164,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-08T22:00:00+00:00,2026-03-08T23:00:00+00:00,2026-03-08T23:00:00+00:00,66199.0,LONG,perp,2026-03-09T06:00:00+00:00,67228.0,TIME_EXIT,,8,155.4404,2.5,2.5,0.0058,150.4462,1.5544,1.5045,-0.004,0.0253,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-09T06:00:00+00:00,2026-03-09T07:00:00+00:00,2026-03-09T07:00:00+00:00,67228.0,LONG,perp,2026-03-09T14:00:00+00:00,69105.0,TIME_EXIT,,8,279.1991,2.5,2.5,0.0506,274.2498,2.792,2.7425,0.0,0.0279,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-09T14:00:00+00:00,2026-03-09T15:00:00+00:00,2026-03-09T15:00:00+00:00,69104.0,LONG,perp,2026-03-09T22:00:00+00:00,68587.0,TIME_EXIT,,8,-74.8148,2.5,2.5,-0.2086,-80.0233,-0.7481,-0.8002,-0.0115,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-09T22:00:00+00:00,2026-03-09T23:00:00+00:00,2026-03-09T23:00:00+00:00,68588.0,LONG,perp,2026-03-10T06:00:00+00:00,69886.0,TIME_EXIT,,8,189.2459,2.5,2.5,-0.2667,183.9793,1.8925,1.8398,-0.0029,0.0241,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-10T06:00:00+00:00,2026-03-10T07:00:00+00:00,2026-03-10T07:00:00+00:00,69885.0,LONG,perp,2026-03-10T14:00:00+00:00,71448.0,TIME_EXIT,,8,223.6531,2.5,2.5,0.125,218.7781,2.2365,2.1878,-0.0001,0.0224,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,2026-03-10T15:00:00+00:00,71447.0,LONG,perp,2026-03-10T22:00:00+00:00,69655.0,TIME_EXIT,,8,-250.8153,2.5,2.5,-0.0183,-255.8336,-2.5082,-2.5583,-0.0251,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-10T22:00:00+00:00,2026-03-10T23:00:00+00:00,2026-03-10T23:00:00+00:00,69655.0,LONG,perp,2026-03-11T06:00:00+00:00,69906.0,TIME_EXIT,,8,36.0347,2.5,2.5,-0.2324,30.8023,0.3603,0.308,-0.0027,0.0062,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-11T06:00:00+00:00,2026-03-11T07:00:00+00:00,2026-03-11T07:00:00+00:00,69906.0,LONG,perp,2026-03-11T14:00:00+00:00,70535.0,TIME_EXIT,,8,89.978,2.5,2.5,-0.0631,84.9149,0.8998,0.8491,-0.0111,0.009,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,2026-03-11T15:00:00+00:00,70534.0,LONG,perp,2026-03-11T22:00:00+00:00,70323.0,TIME_EXIT,,8,-29.9147,2.5,2.5,-0.1788,-35.0934,-0.2991,-0.3509,-0.005,0.0029,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-11T22:00:00+00:00,2026-03-11T23:00:00+00:00,2026-03-11T23:00:00+00:00,70324.0,LONG,perp,2026-03-12T06:00:00+00:00,69455.0,TIME_EXIT,,8,-123.5709,2.5,2.5,-0.2688,-128.8397,-1.2357,-1.2884,-0.0155,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-12T06:00:00+00:00,2026-03-12T07:00:00+00:00,2026-03-12T07:00:00+00:00,69456.0,LONG,perp,2026-03-12T14:00:00+00:00,69554.0,TIME_EXIT,,8,14.1097,2.5,2.5,-0.0318,9.0779,0.1411,0.0908,0.0,0.0134,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-12T14:00:00+00:00,2026-03-12T15:00:00+00:00,2026-03-12T15:00:00+00:00,69554.0,LONG,perp,2026-03-12T22:00:00+00:00,70141.0,TIME_EXIT,,8,84.3949,2.5,2.5,-0.1372,79.2576,0.8439,0.7926,0.0,0.0122,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-12T22:00:00+00:00,2026-03-12T23:00:00+00:00,2026-03-12T23:00:00+00:00,70140.0,LONG,perp,2026-03-13T06:00:00+00:00,71320.0,TIME_EXIT,,8,168.235,2.5,2.5,0.0566,163.2915,1.6823,1.6329,0.0,0.0214,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-13T06:00:00+00:00,2026-03-13T07:00:00+00:00,2026-03-13T07:00:00+00:00,71322.0,LONG,perp,2026-03-13T14:00:00+00:00,72342.0,TIME_EXIT,,8,143.0134,2.5,2.5,0.125,138.1384,1.4301,1.3814,0.0,0.0284,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-13T14:00:00+00:00,2026-03-13T15:00:00+00:00,2026-03-13T15:00:00+00:00,72343.0,LONG,perp,2026-03-13T22:00:00+00:00,70769.0,TIME_EXIT,,8,-217.5746,2.5,2.5,0.125,-222.4496,-2.1757,-2.2245,-0.0218,0.0,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-13T22:00:00+00:00,2026-03-13T23:00:00+00:00,2026-03-13T23:00:00+00:00,70768.0,LONG,perp,2026-03-14T06:00:00+00:00,70598.0,TIME_EXIT,,8,-24.0222,2.5,2.5,-0.0144,-29.0366,-0.2402,-0.2904,-0.0026,0.0038,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-14T06:00:00+00:00,2026-03-14T07:00:00+00:00,2026-03-14T07:00:00+00:00,70598.0,LONG,perp,2026-03-14T14:00:00+00:00,70564.0,TIME_EXIT,,8,-4.816,2.5,2.5,-0.0978,-9.9138,-0.0482,-0.0991,-0.0017,0.0033,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-14T14:00:00+00:00,2026-03-14T15:00:00+00:00,2026-03-14T15:00:00+00:00,70565.0,LONG,perp,2026-03-14T22:00:00+00:00,70677.0,TIME_EXIT,,8,15.8719,2.5,2.5,-0.1349,10.737,0.1587,0.1074,-0.0003,0.0028,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-14T22:00:00+00:00,2026-03-14T23:00:00+00:00,2026-03-14T23:00:00+00:00,70677.0,LONG,perp,2026-03-15T06:00:00+00:00,71416.0,TIME_EXIT,,8,104.5602,2.5,2.5,0.0191,99.5793,1.0456,0.9958,0.0,0.0124,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-15T06:00:00+00:00,2026-03-15T07:00:00+00:00,2026-03-15T07:00:00+00:00,71415.0,LONG,perp,2026-03-15T14:00:00+00:00,71585.0,TIME_EXIT,,8,23.8045,2.5,2.5,0.0305,18.835,0.238,0.1884,0.0,0.0055,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-15T14:00:00+00:00,2026-03-15T15:00:00+00:00,2026-03-15T15:00:00+00:00,71585.0,LONG,perp,2026-03-15T22:00:00+00:00,72710.0,TIME_EXIT,,8,157.1558,2.5,2.5,-0.019,152.1368,1.5716,1.5214,-0.0034,0.0157,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-15T22:00:00+00:00,2026-03-15T23:00:00+00:00,2026-03-15T23:00:00+00:00,72711.0,LONG,perp,2026-03-16T06:00:00+00:00,73686.0,TIME_EXIT,,8,134.0925,2.5,2.5,0.0594,129.1519,1.3409,1.2915,-0.0032,0.02,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-16T06:00:00+00:00,2026-03-16T07:00:00+00:00,2026-03-16T07:00:00+00:00,73686.0,LONG,perp,2026-03-16T14:00:00+00:00,73521.0,TIME_EXIT,,8,-22.3923,2.5,2.5,0.0789,-27.3134,-0.2239,-0.2731,-0.0079,0.0053,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-16T14:00:00+00:00,2026-03-16T15:00:00+00:00,2026-03-16T15:00:00+00:00,73521.0,LONG,perp,2026-03-16T22:00:00+00:00,74719.0,TIME_EXIT,,8,162.9466,2.5,2.5,-0.0077,157.9389,1.6295,1.5794,-0.0039,0.0163,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-16T22:00:00+00:00,2026-03-16T23:00:00+00:00,2026-03-16T23:00:00+00:00,74720.0,LONG,perp,2026-03-17T06:00:00+00:00,74044.0,TIME_EXIT,,8,-90.4711,2.5,2.5,0.0815,-95.3896,-0.9047,-0.9539,-0.0096,0.0116,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-17T06:00:00+00:00,2026-03-17T07:00:00+00:00,2026-03-17T07:00:00+00:00,74045.0,LONG,perp,2026-03-17T14:00:00+00:00,74358.0,TIME_EXIT,,8,42.2716,2.5,2.5,0.0012,37.2728,0.4227,0.3727,-0.0064,0.0042,,,ALPHA1_C001,
ALPHA1_C001,FAM_A,BTC,,2026-03-17T14:00:00+00:00,2026-03-17T15:00:00+00:00,2026-03-17T15:00:00+00:00,74358.0,LONG,perp,2026-03-17T22:00:00+00:00,74273.0,TIME_EXIT,,8,-11.4312,2.5,2.5,0.0074,-16.4238,-0.1143,-0.1642,-0.0064,0.004,,,ALPHA1_C001,
