window_d,sequence,count,expected,lift,p,n_subperiods,n_events_total,q,status
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_EXPANDS->RANK_DECAYS->PROPAGATION_CONFIRMS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->RANK_RECRUITS->STATE_EXIT->VOL_EXPANDS,1,24.47033233292825,0.040865811971599594,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->PROPAGATION_CONFIRMS->CONCENTRATION_RELEASES->STATE_EXIT->VOL_EXPANDS,1,24.470332332928255,0.04086581197159959,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->DISPERSION_EXPANDS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_CONTRACTS->RANK_DECAYS->PROPAGATION_CONFIRMS->CONCENTRATION_RELEASES->STATE_EXIT,1,24.47033233292826,0.04086581197159959,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->RANK_DECAYS->PROPAGATION_CONFIRMS,1,24.470332332928262,0.04086581197159958,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->STATE_EXIT->DISPERSION_CONTRACTS->VOL_EXPANDS->STATE_REENTRY->BREADTH_CONTRACTS,1,87.1468079094355,0.011474889602832243,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->BREADTH_EXPANDS->RANK_RECRUITS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->STATE_EXIT->DISPERSION_CONTRACTS->VOL_EXPANDS->STATE_REENTRY,1,87.14680790943551,0.011474889602832241,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->BREADTH_CONTRACTS->RANK_RECRUITS->CONCENTRATION_RELEASES->STATE_EXIT->DISPERSION_CONTRACTS->VOL_EXPANDS,1,174.39142368408923,0.005734226941179768,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->VOL_CONTRACTS->BREADTH_CONTRACTS->RANK_RECRUITS->CONCENTRATION_RELEASES->STATE_EXIT,1,143.989044736742,0.00694497280559309,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->VOL_EXPANDS->RANK_RECRUITS,1,320.75229490978654,0.0031176706008643083,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->VOL_CONTRACTS->BREADTH_EXPANDS,1,399.3001580382627,0.0025043816784669935,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->DISPERSION_EXPANDS->CONCENTRATION_RELEASES->VOL_CONTRACTS->BREADTH_EXPANDS,1,399.3001580382626,0.002504381678466994,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->VOL_EXPANDS->DISPERSION_EXPANDS->CONCENTRATION_RELEASES->BREADTH_EXPANDS,1,168.94169169396145,0.00591920200379847,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->DISPERSION_EXPANDS->RANK_DECAYS->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->VOL_CONTRACTS,1,135.708524592137,0.007368733858137755,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->DISPERSION_EXPANDS->RANK_DECAYS->VOL_CONTRACTS->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS,1,62.749629719667,0.015936349018591575,6.439293542825908e-15,0,1,8.909598551896033e-15,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->STATE_EXIT->RANK_DECAYS->VOL_CONTRACTS->PROPAGATION_CONFIRMS,1,49.182955221311396,0.020332247127083803,6.399325513939402e-12,0,1,8.35447961740895e-12,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->VOL_EXPANDS->RANK_DECAYS->PROPAGATION_CONFIRMS,1,46.8259445877022,0.0213556823851585,2.130140508427303e-11,0,1,2.7480053335590448e-11,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->DISPERSION_EXPANDS->RANK_DECAYS->PROPAGATION_CONFIRMS,1,46.825944587702224,0.021355682385158493,2.130140508427303e-11,0,1,2.7480053335590448e-11,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->VOL_EXPANDS->RANK_RECRUITS->STATE_EXIT,1,135.70852459213697,0.007368733858137756,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->RANK_DECAYS->VOL_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->RANK_RECRUITS->STATE_EXIT,1,55.187720406934744,0.018119972932861758,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->STATE_REENTRY->DISPERSION_EXPANDS->TVL_VELOCITY_UP->BREADTH_CONTRACTS->VOL_CONTRACTS->CONCENTRATION_RELEASES->RANK_RECRUITS,1,55.18772040693475,0.018119972932861755,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS->DISPERSION_EXPANDS->BREADTH_CONTRACTS->CONCENTRATION_RELEASES,1,68.70244057476934,0.014555523670395568,2.220446049250313e-16,0,1,3.193678428789636e-16,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_EXPANDS->RANK_DECAYS->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS->DISPERSION_EXPANDS,1,92.06547235432394,0.010861835326835576,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_CONTRACTS->RANK_DECAYS->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS->DISPERSION_EXPANDS,1,73.95492074103613,0.013521750682441333,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->BREADTH_EXPANDS->CONCENTRATION_REBUILDS->RANK_RECRUITS->RANK_DECAYS->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS,1,58.72573842233803,0.017028308657582092,4.973799150320701e-14,0,1,6.825523366649926e-14,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->BREADTH_CONTRACTS->VOL_CONTRACTS->STATE_EXIT->CONCENTRATION_REBUILDS->RANK_RECRUITS->STATE_REENTRY,1,58.5551067368494,0.017077929761003894,5.417888360170764e-14,0,1,7.431823136925402e-14,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->VOL_CONTRACTS->STATE_EXIT->CONCENTRATION_REBUILDS->RANK_RECRUITS,1,49.68312086762981,0.02012756007546887,4.958700117185799e-12,0,1,6.4821262936441415e-12,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->BREADTH_EXPANDS->DISPERSION_EXPANDS->RANK_DECAYS->VOL_EXPANDS->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->STATE_EXIT->CONCENTRATION_REBUILDS,1,46.82594458770222,0.021355682385158496,2.130140508427303e-11,0,1,2.7480053335590448e-11,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_RECRUITS->STABLECOIN_ACTIVITY_UP->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_EXIT,1,62.942113246414465,0.0158876140063023,5.773159728050814e-15,0,1,8.010818537372836e-15,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->PROPAGATION_CONFIRMS->DISPERSION_EXPANDS->VOL_CONTRACTS->BREADTH_CONTRACTS->RANK_RECRUITS->TVL_VELOCITY_UP,1,62.94211324641444,0.015887614006302307,5.773159728050814e-15,0,1,8.010818537372836e-15,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->DISPERSION_CONTRACTS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->BREADTH_EXPANDS->RANK_DECAYS->CONCENTRATION_REBUILDS,1,130.43829062739383,0.007666460478668572,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->VOL_CONTRACTS->TVL_VELOCITY_UP->DISPERSION_CONTRACTS->RANK_DECAYS->CONCENTRATION_REBUILDS,1,130.43829062739377,0.007666460478668575,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->STATE_EXIT->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_RELEASES->VOL_EXPANDS->DISPERSION_CONTRACTS->RANK_DECAYS,1,55.187720406934744,0.018119972932861758,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->STATE_REENTRY->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TVL_VELOCITY_UP->BREADTH_EXPANDS->VOL_EXPANDS,1,67.8162060637095,0.014745737900179147,4.440892098500626e-16,0,1,6.345449650203136e-16,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->STABLECOIN_ACTIVITY_UP->STATE_EXIT->CONCENTRATION_REBUILDS->TVL_VELOCITY_UP->VOL_EXPANDS,1,67.8162060637095,0.014745737900179147,4.440892098500626e-16,0,1,6.345449650203136e-16,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->TVL_VELOCITY_UP,1,55.18772040693473,0.01811997293286176,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->CONCENTRATION_RELEASES->STATE_EXIT->TVL_VELOCITY_UP,1,19.042408319325727,0.05251436599986787,3.555723675607858e-05,0,1,4.037421034859913e-05,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STATE_EXIT->PROPAGATION_CONFIRMS->RANK_RECRUITS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->STATE_REENTRY->CONCENTRATION_RELEASES,1,24.470332332928255,0.04086581197159959,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->VOL_CONTRACTS->STATE_EXIT->RANK_RECRUITS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->STATE_REENTRY->CONCENTRATION_RELEASES,1,24.470332332928248,0.0408658119715996,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->CONCENTRATION_REBUILDS->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->STATE_REENTRY,1,24.47033233292826,0.04086581197159959,2.089221257994822e-06,0,1,2.454360710079865e-06,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->STABLECOIN_ACTIVITY_UP->PROPAGATION_CONFIRMS->RANK_DECAYS->VOL_EXPANDS->STATE_EXIT,1,19.042408319325727,0.05251436599986787,3.555723675607858e-05,0,1,4.037421034859913e-05,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_EXPANDS->STATE_EXIT,1,19.04240831932573,0.05251436599986786,3.555723675607858e-05,0,1,4.037421034859913e-05,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_EXPANDS,1,45.00746130274292,0.022218538239104288,5.391576074487148e-11,0,1,6.91448862158441e-11,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_CONTRACTS->VOL_EXPANDS->CONCENTRATION_RELEASES->RANK_RECRUITS->STATE_REENTRY->BREADTH_EXPANDS,1,45.00746130274292,0.022218538239104288,5.391576074487148e-11,0,1,6.91448862158441e-11,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->DISPERSION_EXPANDS->VOL_CONTRACTS->CONCENTRATION_RELEASES->RANK_RECRUITS->STATE_REENTRY,1,47.43210568268865,0.02108276631633858,1.563305040974683e-11,0,1,2.0295784371998195e-11,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP->PROPAGATION_CONFIRMS->BREADTH_CONTRACTS->DISPERSION_CONTRACTS->VOL_CONTRACTS->CONCENTRATION_RELEASES,1,137.77769031352196,0.007258069123705267,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->STABLECOIN_ACTIVITY_UP->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->DISPERSION_EXPANDS->TVL_VELOCITY_UP,1,77.6774838655849,0.012873743461238079,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_EXIT->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->STABLECOIN_ACTIVITY_UP->TVL_VELOCITY_UP,1,77.67748386558489,0.01287374346123808,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->STATE_EXIT->RANK_DECAYS->VOL_EXPANDS->STABLECOIN_ACTIVITY_UP,1,95.03532630123759,0.010522402972871969,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->BREADTH_EXPANDS->DISPERSION_EXPANDS->STATE_EXIT->STABLECOIN_ACTIVITY_UP,1,95.03532630123762,0.010522402972871965,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->RANK_DECAYS->VOL_EXPANDS->STATE_REENTRY->BREADTH_EXPANDS->STATE_EXIT,1,87.14680790943551,0.011474889602832241,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->STATE_REENTRY->DISPERSION_EXPANDS->TAIL_DOWN_ACTIVATES->CONCENTRATION_REBUILDS->RANK_DECAYS->VOL_EXPANDS->BREADTH_EXPANDS,1,70.91864833524579,0.014100663555695702,0.0,0,1,0.0,NULL_SEQUENCE
5,BREADTH_EXPANDS->CONCENTRATION_REBUILDS->DISPERSION_EXPANDS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_EXPANDS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_CONTRACTS->CONCENTRATION_RELEASES->DISPERSION_CONTRACTS->VOL_CONTRACTS->STABLECOIN_ACTIVITY_UP->STATE_EXIT->RANK_DECAYS,1,55.18772040693475,0.018119972932861755,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
5,BREADTH_CONTRACTS->CONCENTRATION_REBUILDS->DISPERSION_CONTRACTS->TAIL_UP_ACTIVATES->TAIL_DOWN_ACTIVATES->RANK_RECRUITS->VOL_CONTRACTS->TVL_VELOCITY_UP->STATE_REENTRY->BREADTH_EXPANDS->DISPERSION_EXPANDS->VOL_EXPANDS->CONCENTRATION_RELEASES->STABLECOIN_ACTIVITY_UP->STATE_EXIT->RANK_DECAYS,1,55.187720406934744,0.018119972932861758,3.0042635046356736e-13,0,1,4.0383408306835043e-13,NULL_SEQUENCE
