entry_time,exit_time,direction,entry_basis,exit_basis,entry_zscore,exit_zscore,result,pnl_net_log,q_ga,q_gn,q_an,TB-A_s0,TB-A_s1,TB-A_s2,TB-A_pnl_net,TB-A_resid,TB-B_s0,TB-B_s1,TB-B_s2,TB-B_pnl_net,TB-B_resid,TB-C-2.5%_s0,TB-C-2.5%_s1,TB-C-2.5%_s2,TB-C-2.5%_pnl_net,TB-C-2.5%_resid,TB-C-5%_s0,TB-C-5%_s1,TB-C-5%_s2,TB-C-5%_pnl_net,TB-C-5%_resid,TB-C-7.5%_s0,TB-C-7.5%_s1,TB-C-7.5%_s2,TB-C-7.5%_pnl_net,TB-C-7.5%_resid,TB-C-10%_s0,TB-C-10%_s1,TB-C-10%_s2,TB-C-10%_pnl_net,TB-C-10%_resid
2023-01-26 13:05:00,2023-01-26 16:40:00,LONG,-0.0018563487340769,0.0001194746611317,-3.20422852303228,0.2121801886700874,TP_HIT,16.80199475540779,0.2838170268601066,0.20421721086171316,0.5119657622781802,0.8514510805803199,0.6126516325851394,1.5358972868345409,16.80199475540779,30.774855141646707,1.0604092941903949,0.9701510958381816,0.9694396099714235,22.20350761475409,0.023716195558604047,1.039176522441314,0.942917132624696,1.0179063449339902,21.788305415291536,2.499640410309806,1.0175967354434348,0.9164427254440273,1.0659605391125384,21.384025778837227,4.9839271222837045,0.9952998666361693,0.8898555306092364,1.1148446027545946,20.977586206600744,7.499635738178611,0.9733663689546265,0.8633225206687871,1.1633111103765863,20.57219751209909,9.99961965692664
2023-01-27 08:50:00,2023-01-27 12:50:00,SHORT,0.0015002275379171,-0.0002959964369895,3.303211423451069,-0.330819803019129,TP_HIT,16.61338614552978,0.2828680515315894,0.2277327533517022,0.48939919511670843,0.8486041545947682,0.6831982600551066,1.4681975853501252,16.613386145528263,26.16664417650062,1.0612680088905992,0.9690783211366982,0.9696536699727025,17.689253228545954,0.019178294533478413,1.0387601617512434,0.9431437409692687,1.0180960972794881,17.572360351827037,2.499174606198793,1.0168398810872739,0.9166378930441597,1.0665222258685665,17.459392761390813,4.996144427480232,0.9952385137190476,0.8902364945826913,1.114524991698261,17.348265536104503,7.476283237185655,0.97296324103559,0.8636020327739042,1.163434726190506,17.23325802326993,9.99442311388673
2023-01-30 12:00:00,2023-01-30 17:00:00,SHORT,0.0008829598801993,-0.0003565927156574,2.5611630296345598,0.5199708076959615,TIMEOUT,7.345200483596598,0.22088554887017192,0.1774033599240359,0.6017110912057921,0.6626566466105157,0.5322100797721078,1.8051332736173764,7.345200483599246,44.05591285412147,1.064381202429605,0.9676399112558625,0.9679788863145327,10.84648144890678,0.011299168622341815,1.042283260850908,0.9413636067459583,1.0163531324031334,10.692235227326751,2.499650855239166,1.0204689651404146,0.9148196576335847,1.0647113772260008,10.549950121781695,4.997978831136671,0.9986737028173092,0.8882191380841347,1.1131071590985562,10.409104716552914,7.497826574449694,0.9768863852308676,0.8616110336230458,1.1615025811460866,10.268595792361427,9.997396308344346
2023-01-31 13:25:00,2023-01-31 17:00:00,SHORT,0.0019638723671594,0.0023733273178341,2.944599053335325,1.6809788188542274,TIMEOUT,-12.510566761857596,0.30343439702776415,0.27319574473392877,0.42336985823830703,0.9103031910832924,0.8195872342017863,1.2701095747149211,-12.510566761862222,16.233169273438694,1.0653110607141554,0.9669684674789123,0.967720471806932,-6.590777412198674,0.025066810933987993,1.0428859856479278,0.9410732000796345,1.0160408142724378,-7.0762823812532645,2.498920473093441,1.021046645304487,0.9145424314598014,1.0644109232357117,-7.442712987783523,4.998477407164543,0.9992459706922325,0.8879771827179387,1.1127768465898287,-7.801889097611394,7.498809358886149,0.9775153210072569,0.8613098537676431,1.1611748252251,-8.144712628420105,9.997982656199609
2023-02-03 12:10:00,2023-02-03 17:00:00,SHORT,0.0022114436170296,0.0027584475334092,2.9469014410271184,1.1033150993384475,TIMEOUT,-26.42501229818294,0.3374183562492483,0.25929956540356575,0.403282078347186,1.012255068747745,0.7778986962106973,1.209846235041558,-26.425012298182924,14.398251294362025,1.064180208987599,0.9674832733095884,0.9683365177028126,-6.952897692462237,0.028441479774138356,1.0421357811760394,0.9415207105674941,1.016343508256466,-8.922098910374299,2.494093256299068,1.0202105337941223,0.9149158109482529,1.0648736552576248,-10.97105576366113,4.998594810312396,1.0123071097988388,0.8813519919290287,1.1063408982721326,-14.478586959801763,7.499630211436791,1.0122712540009513,0.8438731063872992,1.1438556396117496,-18.805723774110174,9.99941777414835
2023-02-08 08:50:00,2023-02-08 17:00:00,LONG,-0.0019285417922201,-0.0029866406901202,-2.6018832988679987,-2.201577747732483,TIMEOUT,-27.979703098187347,0.27127950385160443,0.22332891653196676,0.5053915796164287,0.8138385115548132,0.6699867495959003,1.516174738849286,-27.979703098187347,28.206266308446192,1.0574483258862104,0.971645448369703,0.9709062257440868,-9.157077018921143,0.02464075418721068,1.0361054058741637,0.9444829394019159,1.0194116547239207,-10.78325116852239,2.497623844066832,1.0139968868292881,0.9180568920160825,1.0679462211546298,-12.52113584738547,4.996310971284911,0.9921751412544582,0.8917451295258031,1.1160797292197389,-14.229349169811524,7.477819989797857,0.9698279274242363,0.8650937833074368,1.1650782892683273,-15.987869250721221,9.999483532029686
2023-02-09 09:25:00,2023-02-09 14:00:00,SHORT,0.0014117594390744,-0.0002969914571982,2.566922954299732,-0.0188526254909652,TP_HIT,15.795578259602069,0.22670772943695147,0.20975137982653344,0.563540890736515,0.6801231883108544,0.6292541394796003,1.6906226722095452,15.795578259603577,38.94515311180452,1.060880079351153,0.9692891124636587,0.9698308081851881,15.20452118638299,0.018056524050980016,1.0383816382293916,0.9433289590778928,1.0182894026927156,14.984191535421278,2.4995484064265656,1.016425657622305,0.9168390845677755,1.0667352578099198,14.718903610757426,4.997057509335898,0.9945268808000001,0.8905225568820304,1.1149505623179694,14.458845240048564,7.484257241174334,0.9724454118386845,0.8638518235895656,1.1637027645717501,14.190759687863437,9.997114324938918
2023-02-20 09:50:00,2023-02-20 17:00:00,LONG,-0.0016140019400073,-0.0001485585996073,-2.6162942740153428,-0.4887796362699662,TIMEOUT,-0.8734826096450163,0.3106119136115229,0.21342787590704693,0.47596021048143017,0.9318357408345688,0.6402836277211408,1.4278806314442904,-0.8734826096450234,26.253233457438323,1.0549773414593713,0.9728181190419083,0.9722045394987208,15.30957201102268,0.02045265143958419,1.0334929488591238,0.9458010975355438,1.0207059536053324,14.553826596180208,2.496828535659623,1.0112161318185504,0.9193999776524748,1.069383890528975,13.87775288985543,4.999463762550005,0.9891756770266572,0.8929755074887571,1.1178488154845856,13.188610878300633,7.495776933194281,0.9667634277643639,0.8666449751461756,1.1665915970894603,12.523840910124118,9.998220731442819
2023-02-21 08:40:00,2023-02-21 11:45:00,LONG,-0.0038774476541477,-0.000482553241589,-3.322393703374477,0.2018139550695945,TP_HIT,43.52936900699208,0.2923299598771749,0.24791169543628935,0.4597583446865358,0.8769898796315247,0.7437350863088681,1.3792750340596074,43.52936900699403,21.184664925024645,1.0555872168228497,0.9729438305096848,0.9714689526674656,49.73173141777582,0.04916259474064266,1.0349096444415282,0.9451035030550239,1.0199868525034483,49.06132973906239,2.496111648280813,1.0126742779726978,0.9186991391030124,1.06862658292429,48.21110001920252,4.999212597242822,0.9905207933465665,0.8922830529222423,1.1171961537311912,47.367989079463726,7.499095693653529,0.9684691887132456,0.8658812159324195,1.1656495953543353,46.532680214748865,9.992279314063863
2023-02-23 15:25:00,2023-02-23 17:00:00,LONG,-0.00281849065227,-0.0013870289452275,-2.538920974909858,-0.8854412339538871,TIMEOUT,7.047845982622658,0.19621887706005262,0.15695522131602055,0.6468259016239268,0.5886566311801579,0.4708656639480616,1.9404777048717805,7.04784598262475,51.358334415232754,1.0618549727860565,0.9696093691159295,0.9685356580980138,13.210006163541166,0.03579036726386042,1.0410257595041215,0.9420177126890513,1.016956527806827,12.779769314111451,2.4981259350223777,1.019156382460513,0.9154660750314164,1.065377542508071,12.396231728794355,4.998284694418771,0.9973052904593251,0.8888907209741508,1.1138039885665243,12.011719980799239,7.498032624583857,0.9755598134773353,0.8624085611433192,1.1620316253793455,11.628072539168961,9.987435474534207
2023-02-24 09:20:00,2023-02-24 10:20:00,SHORT,0.0011661064783929,-0.0005900889752868,3.293316582189356,-0.1315114225066672,TP_HIT,22.71027989948095,0.26801681884906936,0.29557883213496733,0.4364043490159633,0.8040504565472081,0.886736496404902,1.30921304704789,22.710279899480955,21.067094134796978,1.062991815029523,0.9682818208682398,0.9687263641022369,10.241761827481927,0.014818107799902114,1.0405682740587945,0.9425183112026116,1.016913414738594,10.659449564882877,2.4958111013273725,1.0185008996849165,0.9163990806155038,1.0651000196995801,11.043424102470201,4.993237797625924,0.9949240581831369,0.8929157546049732,1.1121601872118902,11.610221062752924,7.499794115743762,0.9598276170172251,0.8916347178311177,1.148537665151657,13.646091322096993,9.999745752354182
2023-02-24 11:30:00,2023-02-24 14:20:00,SHORT,0.0010116345032301,-0.0014539651295892,2.663525511448712,-1.7399769232187416,TP_HIT,22.117745226261157,0.2529950300810922,0.21245095474757283,0.5345540151713349,0.7589850902432766,0.6373528642427185,1.603662045514005,22.117745226261153,33.39049592543777,1.0635824233021731,0.9680161840984842,0.9684013925993427,32.9667799209314,0.012840283361947868,1.041376035092644,0.941832758880013,1.0167912060273434,32.09775635140646,2.499467217796637,1.019561215615452,0.915268607607854,1.065170176776694,31.2123813248547,4.997176561898947,0.9978951354685337,0.8888476763377025,1.1132571881937636,30.331617925860993,7.480317061868708,0.9758966168806824,0.8620584485522361,1.1620449345670816,29.438735257784305,9.999549533828183
2023-02-27 15:25:00,2023-02-27 17:00:00,SHORT,0.0016534432701054,0.0014665637541718,3.258188647854156,2.662763666390532,TIMEOUT,-9.870929159557967,0.21900943527685066,0.18372585055289456,0.5972647141702547,0.6570283058305519,0.5511775516586837,1.7917941425107642,-9.870929159557733,43.66461496292368,1.0637097171703989,0.967831635196857,0.9684586476327444,-5.948734993561522,0.020900414529578804,1.0412765295109736,0.94191166735231,1.0168118031367168,-6.2302835213720344,2.498088797842029,1.0195508370551294,0.915428591430795,1.0650205715140757,-6.533601235658142,4.986399336109354,0.9975859745842857,0.888766473566012,1.1136475518497022,-6.837760553888308,7.497866625942685,0.9757545224121256,0.8621785755374545,1.1620669020504204,-7.142019866667024,9.997348701232609
2023-02-28 11:40:00,2023-02-28 17:00:00,LONG,-0.0025757526353214,-0.0021362298429319,-2.639925764392474,-0.5677796455941917,TIMEOUT,-23.443414684490534,0.2249400709442189,0.18431773437246904,0.5907421946833121,0.6748202128326567,0.5529532031174071,1.7722265840499363,-23.44341468449053,42.46075207084315,1.063315556468849,0.9688286049379513,0.9678558385931997,18.097192403811388,0.03242554482505433,1.0424610699237684,0.9412755920431942,1.0162633380330375,15.58336486022613,2.499591532994777,1.020654345947502,0.9147303831323141,1.064615270920184,13.077791886323524,4.997932980010858,0.9988687368347968,0.8881247392165263,1.1130065239486768,10.56996769699623,7.497731865784455,0.9770922227350992,0.8615103496678009,1.1613974275970997,8.062112456435191,9.997214779154854
2023-03-03 11:45:00,2023-03-03 15:55:00,SHORT,0.0020899227025368,0.0013303969518341,2.5604449985067306,-0.0594712285707437,TP_HIT,-7.7869253566735,0.21949933089933557,0.19600736079759573,0.5844933083030688,0.6584979926980067,0.5880220823927872,1.7534799249092063,-7.7869253566748,42.58453138987104,1.0678296100680316,0.965685196243887,0.9664851936880813,8.963459854478824,0.026666581473139273,1.045425488164986,0.9398058939513314,1.014768617883683,7.664349533206888,2.499674531529959,1.0238008360469688,0.9131447225012204,1.063054441451811,6.286960225531633,4.9975909031123384,1.0021328415390067,0.8865015005724916,1.1113656578885016,4.912049988776355,7.497886571317338,0.9805071357043837,0.8598060102005249,1.159686854095091,3.532169911841928,9.99713990905344
2023-03-10 12:20:00,2023-03-10 15:25:00,LONG,-0.0046209329112092,-0.0003158333059285,-2.6603664825802804,0.5586364853395455,TP_HIT,49.53403979565002,0.2642331813884511,0.2309310655523037,0.5048357530592452,0.7926995441653533,0.6927931966569111,1.5145072591777358,49.53403979565002,29.965932221865277,1.0734215647188117,0.9641672588993568,0.9624111763818315,66.27323043822152,0.0585360839175153,1.0538488807783573,0.9356229431243789,1.0105281760972642,64.42094384729515,2.4968410990961756,1.0326268497636097,0.9087419859082589,1.0586311643281316,62.702262378842974,4.9963059473290885,1.0113313012043117,0.8819067919317881,1.1067619068639003,60.9875156144637,7.4967315497870235,0.990109207322651,0.8549551005117095,1.1549356921656393,59.26379844906528,9.999353055130989
2023-03-14 13:15:00,2023-03-14 14:45:00,SHORT,0.0027712286807181,-0.0001365609140402,2.8061926136098454,-0.0735946931597337,TP_HIT,30.29768074258391,0.22045061566620852,0.23741612342247076,0.5421332609113206,0.6613518469986256,0.7122483702674123,1.6263997827339618,30.297680742580848,38.59043322816839,1.0769560516852337,0.9609949067372521,0.9620490415775143,35.231250773510965,0.0351378280087411,1.0547815693841684,0.9351579274222639,1.0100605031935677,35.39900593746057,2.497726113223609,1.0335700227372038,0.9082882146930595,1.0581417625697367,35.63338297271066,4.997344897644428,1.0123585713432235,0.8814131340223523,1.1062282946344246,35.867947214550995,7.497157083527487,0.9911288388617499,0.8545625737837175,1.1543085873545327,36.101078098336444,9.997346023526148
2023-03-15 08:40:00,2023-03-15 13:20:00,LONG,-0.0027390146443771,-0.0001568540825175,-2.531342403720228,0.0002227602950334,TP_HIT,35.9354476789958,0.2862126010436558,0.3032635645100977,0.4105238344462465,0.8586378031309674,0.9097906935302932,1.2315715033387395,35.935447678995686,17.32379310809115,1.0754453881743067,0.9627990875208818,0.9617555243048116,48.29827092873887,0.034785440535672896,1.0551515747120195,0.9350801790027259,1.0097682462852546,46.19892826470591,2.4987333355839865,1.0296383553405672,0.9163437415853405,1.054017903074092,44.22666976710504,4.999953355687436,0.9949509379489615,0.9150180438055289,1.0900310182455097,42.54494600335448,7.4997072425020015,0.9602664500634556,0.913682889137602,1.1260506607989424,40.86296811827205,9.99960698987424
2023-03-17 13:50:00,2023-03-17 16:30:00,LONG,-0.0040540052573011,-0.0007224792275291,-2.6113608416853307,0.2939236757025454,TP_HIT,38.74141155156995,0.2478887290723283,0.22066998347372355,0.5314412874539481,0.743666187216985,0.6620099504211706,1.5943238623618443,38.74141155156849,34.841481103666744,1.0767425926863305,0.9624036441565167,0.9608537631571527,43.053813609176956,0.051662699978799465,1.0571217636951997,0.9339786480968353,1.008899588207965,42.815873248693336,2.497364670370988,1.0360240810520245,0.9069981168592975,1.056977802088678,42.55464718375225,4.999322840979348,1.0150178510109462,0.880337923675027,1.104644225314027,42.294248383941266,7.481595891628492,0.9938200460607376,0.8531837859030529,1.1529961680362095,42.03185097981125,9.996632159787964
2023-03-21 13:25:00,2023-03-21 17:00:00,LONG,-0.0016419753135211,-0.0005603033010411,-2.771364455758444,-0.9780221607338244,TIMEOUT,5.847805163390195,0.24803008656863865,0.22838173741258527,0.5235881760187762,0.7440902597059159,0.6851452122377558,1.5707645280563285,5.847805163390195,33.49031902022023,1.072231878675442,0.9641938773659283,0.9635742439586298,5.791447961119314,0.02065444690995122,1.051477586033648,0.9368034156510225,1.0117189983153294,5.464785795596015,2.497186088810227,1.0300815926339555,0.9099880842235366,1.059930323142508,5.1762298687953034,4.999483549433293,1.0087340526600714,0.8832010191857769,1.1080649281541515,4.887227023257864,7.497412541468336,0.9873999072946467,0.856308851255434,1.1562912414499196,4.594272746016536,9.999413006482849
2023-03-24 09:20:00,2023-03-24 12:40:00,LONG,-0.0025277168254582,0.0003275535000614,-2.505880546299996,0.0951537273498342,TP_HIT,33.26482959192211,0.31561491934176134,0.2930886780397405,0.3912964026184982,0.946844758025284,0.8792660341192214,1.1738892078554946,33.264829591915955,12.322973330466901,1.076963229199703,0.9619979490558102,0.9610388217444867,33.53197995922102,0.031970910377449036,1.0567321300536077,0.9341807781967443,1.009087091749648,33.45156287532896,2.4991279459077007,1.0356560720547097,0.9072966401220803,1.0570472878232102,33.373233693135234,4.994598648515164,1.013568437334942,0.882063572176197,1.104367990488861,33.298792662587985,7.499881867381708,0.979034104062673,0.880546681461235,1.140419214476092,33.281035013420166,9.998758852375103
2023-03-27 11:00:00,2023-03-27 12:55:00,SHORT,0.0021211152335268,0.0002551782852102,2.588756055154609,-0.5394657533347497,TP_HIT,10.300489675153148,0.20068295073503611,0.20653494225973834,0.5927821070052256,0.6020488522051084,0.619604826779215,1.7783463210156767,10.300489675153141,46.16722700009631,1.0760470468324799,0.9615751836800566,0.9623777694874635,29.107536624527338,0.026752860246898047,1.0540920501451732,0.9354909104875619,1.010417039367265,27.411724571577945,2.497537629323432,1.0328306993759426,0.9086362384904005,1.058533062133657,25.641132329960268,4.997977099273681,1.0115841201039881,0.8817765680341183,1.1066393118618936,23.869865916833508,7.49794109164264,0.9903496680939682,0.8548804044303311,1.154769927475701,22.095438663712986,9.998408363239509
2023-03-27 13:50:00,2023-03-27 17:00:00,LONG,-0.0010622413537053,-0.0011112178343103,-2.541217932974055,-1.88609426369801,TIMEOUT,-8.043151605572843,0.2795304681946942,0.21996636148038698,0.5005031703249189,0.8385914045840825,0.659899084441161,1.5015095109747567,-8.043151605574309,28.053680884453193,1.07527824925932,0.9625615031218242,0.962160247618856,-11.603106840178173,0.01337518343227373,1.05448794924347,0.9352946662849783,1.0102173844715518,-11.273439643207052,2.4974239395524513,1.033256831499156,0.9084286698969379,1.0583144986039066,-10.961159111249378,4.9961942902322924,1.0123140356877163,0.8816778626498991,1.1060081016623844,-10.64690298043036,7.477674633749509,0.9908338361247445,0.8545911441954898,1.1545750196797662,-10.33331104357355,9.999462516142549
2023-03-28 09:10:00,2023-03-28 12:55:00,LONG,-0.0022698804565901,-0.0004062780056369,-3.2350637725142137,0.0670764667664954,TP_HIT,16.948241409859126,0.29074612666991856,0.24858563445071835,0.46066823887936303,0.8722383800097557,0.745756903352155,1.382004716638089,16.94824140986078,22.494536786723277,1.0757788291827046,0.9625399869218306,0.9616811838954645,22.279979062503497,0.028626767545536502,1.0554617179593195,0.9348358515178252,1.0097024305228552,21.55247450340394,2.495552633500997,1.0342954340455817,0.907911829721502,1.0577927362329167,20.8569679012636,4.996030217047159,1.0130465906595572,0.8810229103869435,1.1059304989534995,20.163260330117605,7.499291557396845,0.9919556770206446,0.8541612669669942,1.1538830560123612,19.469151812470425,9.991659307251433
2023-03-28 13:25:00,2023-03-28 17:00:00,SHORT,0.0016071245621208,0.0004767973882904,2.531100017139591,0.5318510553959207,TIMEOUT,3.211791752573534,0.2286431596869387,0.2168629500543565,0.5544938902587049,0.6859294790608161,0.6505888501630694,1.6634816707761146,3.211791752573534,39.1328558909208,1.0763091194224716,0.9615414292712612,0.9621494513062675,13.420658372550871,0.020267401166879084,1.0545491989208928,0.935260623247687,1.01019017783142,12.673543151515535,2.4976682106067982,1.0333338746971656,0.9083419835833235,1.0583241417195108,11.919344382690355,4.999405271206242,1.012124374326431,0.8814443269071215,1.1064312987664477,11.16562316101541,7.499565728644209,0.9908865880466124,0.8546408530880714,1.1544725588653164,10.41348483333423,9.997091059205461
2023-03-29 12:05:00,2023-03-29 16:50:00,SHORT,0.0028531036759165,-0.0005107013971939,2.571167813725057,-0.3969205113015795,TP_HIT,23.365456100233207,0.20766884300057495,0.19034632069403182,0.6019848363053933,0.6230065290017248,0.5710389620820955,1.8059545089161801,23.365456100231807,46.560892827672646,1.0769593619115378,0.9609811144757878,0.9620595236126743,61.760197087472235,0.03594697122955015,1.0547923468577056,0.9351338361980114,1.0100738169442829,59.700897823344576,2.497999358209052,1.0335395746331495,0.9082925558065797,1.058167869560271,57.6707041873715,4.99822962087118,1.012347721721298,0.881383973357164,1.1062683049215383,55.642421019495856,7.497856704542421,0.9911460073290965,0.8544724514590918,1.1543815412118112,53.61345368381615,9.998289735568019
2023-03-30 08:05:00,2023-03-30 16:40:00,LONG,-0.0012362719831516,-0.0004180407537158,-2.699235628960623,0.1295824909830964,TP_HIT,9.51595898630126,0.28191685678336276,0.3084010114378987,0.4096821317787385,0.8457505703500883,0.9252030343136961,1.2290463953362156,9.515958986299378,17.545650313831608,1.0742720802384111,0.9630974697676519,0.9626304499939367,29.398441809552633,0.015567325790505349,1.0532229843712673,0.936202956046928,1.0105740595818047,26.77601084220665,2.4997441692695843,1.0201365745353064,0.9317454551574758,1.0481179703072177,23.93211355149595,4.999771476959436,0.9853941936464035,0.9304294948718647,1.0841763114817318,21.05960428948558,7.499714313813794,0.9506553072253597,0.9291489573944158,1.1201957353802243,18.188576768074835,9.998092413453355
2023-03-31 10:45:00,2023-03-31 15:40:00,SHORT,0.0013802154901293,-0.0003748208584907,2.5431208245335406,-0.0027673799465327,TP_HIT,9.30019579718516,0.18303902300525898,0.1609666702311022,0.6559943067636389,0.549117069015777,0.48290001069330657,1.9679829202909167,9.300195797184088,55.28126930479572,1.078477655197468,0.9605000387207792,0.9610223060817527,22.935345142985366,0.0174089120324461,1.0568992335889873,0.9340822355951606,1.0090185308158524,22.355210503694092,2.4984026470027882,1.0357927804330498,0.9071463542117935,1.057060865355157,21.783929077528178,4.998309882627872,1.0147647004527125,0.880305923590023,1.1049293759572647,21.214752962796414,7.489105199769049,0.9935925912838636,0.8532380825573049,1.1531693261588316,20.64152585196597,9.998590048742601
2023-04-07 08:00:00,2023-04-07 11:05:00,LONG,-0.0019694577760503,-0.000190524225947,-2.7158871944235963,0.1364284253783685,TP_HIT,12.34513112420981,0.2885636195252177,0.20941474102684265,0.5020216394479398,0.8656908585756531,0.628244223080528,1.5060649183438193,12.34513112421121,29.26068984210971,1.0792354927435877,0.9607540049926802,0.9600105022637324,22.20234838148848,0.024783424298258083,1.05892059385718,0.9330609226384009,1.0080184835044195,21.389485347294382,2.499316935734226,1.0379856481278862,0.906060001127236,1.0559543507448779,20.600547961724246,4.996478320588061,1.0169680386822026,0.8790219954706757,1.1040099658471216,19.810699532637525,7.499599012548197,0.9959742384587154,0.852019768062223,1.1520059934790619,19.021909084504777,9.999540847227962
2023-04-07 11:35:00,2023-04-07 13:40:00,SHORT,0.0026842198660504,-0.0006875467975444,3.25663415777547,-0.4069136542770546,TP_HIT,32.602033602884006,0.31230613624384534,0.3001420385459501,0.38755182521020454,0.9369184087315361,0.9004261156378504,1.1626554756306136,32.60203360288608,12.249340058257937,1.0790435246908503,0.959971790662941,0.9609846846462085,26.59449727243018,0.03376313277557719,1.0570017802293732,0.9340719436898675,1.0089262760807598,28.149461951898385,2.497533358955285,1.0353531274057943,0.9082073987242095,1.0564394738699967,29.692650098721128,4.996011361758893,1.0026987159912166,0.9030272611181431,1.09427402289064,30.754994588815702,7.499394500199813,0.9680879556538633,0.9016560497380899,1.1302559946080468,31.72692411940326,9.99870823385107
2023-04-12 10:00:00,2023-04-12 11:25:00,SHORT,0.002194210896934,4.9112931850670005e-05,2.532683505200664,-0.5494015882743606,TP_HIT,23.255639708838487,0.26327522626973227,0.22447855521714494,0.5122462185131228,0.7898256788091969,0.6734356656514349,1.5367386555393683,23.25563970883849,30.718411190758037,1.0737637167438534,0.9627075610625533,0.9635287221935935,26.09219285120408,0.02737203770133978,1.051641746961796,0.9367027868595044,1.0116554661786994,25.92840283539522,2.4993709535188544,1.0303260121449238,0.9098443159525816,1.0598296719024949,25.800305912267252,4.999511864997109,1.0089706127620885,0.8830838384233355,1.107945548814576,25.669529088039805,7.496167492095935,0.9876326389659822,0.856192253489405,1.156175107544613,25.54138254171399,9.999428468506933
2023-04-14 10:00:00,2023-04-14 16:35:00,SHORT,0.0034687264968493,0.0003992596325978,2.687203329499517,-0.1308114353133904,TP_HIT,13.891320793664274,0.21751900890885636,0.21284787772255728,0.5696331133685865,0.6525570267265691,0.6385436331676718,1.7088993401057593,13.891320793665695,41.66486495901929,1.073998360894388,0.9623481502258271,0.963653488879785,70.28506807821408,0.04351128846526442,1.0514355729728813,0.936815777728591,1.0117486492985277,66.81344230034097,2.497850632533769,1.0300679960674115,0.9100218804862675,1.059910123446321,63.38142264340479,4.997361729853909,1.0087146780173983,0.8831489475882546,1.1081363743943473,59.946343477663305,7.4995808935364225,0.9873294938585856,0.8564141236562175,1.156256382485197,56.51597536449941,9.9973605927748
2023-04-19 12:25:00,2023-04-19 15:30:00,LONG,-0.0021636960916968,-0.0002741605095987,-2.6082622570543395,0.1048445427445891,TP_HIT,10.189340012783692,0.2400982550871195,0.19854047806851338,0.561361266844367,0.7202947652613585,0.5956214342055401,1.6840838005331011,10.18934001278529,38.219205823225025,1.0690741799433736,0.9658672286026174,0.9650585914540092,23.151310540703836,0.026954571620274592,1.0484598051238674,0.9384890483534052,1.0130511465227277,21.92416727092728,2.485403272310749,1.0269599812986554,0.9117557318613057,1.061284286840039,20.797082873768606,4.984285165957781,1.005303981210975,0.8849198931134588,1.109776125675566,19.669502407374836,7.497501992760474,0.9838117035459857,0.8581615341299179,1.1580267623240967,18.53992529946869,9.996833439446108
2023-04-21 10:45:00,2023-04-21 12:30:00,SHORT,0.0022501571704306,-0.0005935285563605,2.663348733580828,-0.4918701006208288,TP_HIT,40.514797652670495,0.20549842382519845,0.19037845650072396,0.6041231196740776,0.6164952714755954,0.5711353695021719,1.8123693590222327,40.514797652670495,45.78499845457171,1.0640757797439298,0.967544249865717,0.9683799703903533,25.914123701135228,0.02785735082120877,1.0414835276751822,0.9417915158758972,1.016724956448921,26.85098489770476,2.4977813524341252,1.0197014477243629,0.9153663946623205,1.0649321576133164,27.809786859848746,4.98771575398688,0.9977801598774743,0.88866867661162,1.1135511635109057,28.77832576613758,7.4979378979223705,0.9759489922052558,0.8620689072061287,1.1619821005886155,29.743293843258723,9.998272496998064
2023-05-10 11:45:00,2023-05-10 12:45:00,SHORT,0.0010816406544248,-0.0003044931072461,2.628552238275806,-0.098511244508902,TP_HIT,11.541799865742636,0.25111385694621846,0.25171640969232395,0.49716973336145753,0.7533415708386554,0.7551492290769719,1.4915092000843726,11.541799865744313,30.739881124930456,1.0793854865002146,0.9601035435992962,0.9605109699004895,1.0436054387572398,0.013580876706442702,1.0579402605773516,0.9335668069306351,1.0084929324920133,2.2720239128200603,2.499495230518204,1.0368755428804337,0.9070766083413982,1.056047848778168,3.4961278161871565,4.982400683559398,1.0158439661346361,0.8797022800715646,1.1044537537937993,4.756449074402781,7.496067683900905,0.9947692254494811,0.8526799916052943,1.1525507829452248,6.002538225529552,9.99960727243503
2023-05-10 13:30:00,2023-05-10 17:00:00,LONG,-0.0021561153885496,-0.001678775966965,-2.8671083921844613,-0.7818100994660352,TIMEOUT,-2.8897051211945657,0.33814947916857974,0.29898158582859413,0.3628689350028261,1.0144484375057392,0.8969447574857824,1.0886068050084783,-2.889705121194571,7.078628240990907,1.0804431040627167,0.9601852327373857,0.9593716631998979,-1.8656437284071075,0.0271189845829245,1.06025568204619,0.9324755166592633,1.007268801294547,-2.6163770775210953,2.4962533829309996,1.039166747280404,0.9058742417081251,1.0549590110114706,-3.2779466145694487,4.990703298575356,1.0144484375057392,0.8969447574857824,1.0886068050084783,-2.889705121194571,7.078628240990907,1.0144484375057392,0.8969447574857824,1.0886068050084783,-2.889705121194571,7.078628240990907
