entry_time,entry_abs_z,vel1_basis,vel3_basis,vel5_basis,accel_basis,z_vel1,dur_above_thr,touches_20bar,hours_since_prior_exit,basis_vol5m,atr_ga,atr_gn,atr_an,rel_vol_gn_ga,rel_vol_an_ga,vol_tercile,dom_1bar,primary_1bar,contrib_pct_1bar,dom_5bar,primary_5bar,contrib_pct_5bar,session_third,weekday,month
2023-02-21 08:40:00,3.3223937033745012,-0.00119292449826848,-0.0014482699641109736,-0.0021193193481941486,-0.0008983851140683397,-1.065932663509391,1,1,15.666666666666666,0.00038332882145573855,0.0006864999999999677,0.0008094999999999741,0.00043650000000001744,1.1791697013838487,0.6358339402768215,MED,0.7423001390669814,GN,74.23001390669815,0.8266816855300239,GN,126.5270938266368,early,Tuesday,2023-02
2023-02-23 15:25:00,2.5389209749099817,-0.00020664086546921812,-0.0005508823326785539,-0.001022292375671613,-0.00011299896445381152,-0.1453902206112656,1,1,51.666666666666664,0.00018234972302328794,0.0007894999999999875,0.0009870000000000046,0.0002394999999999703,1.250158328055757,0.30335655478147444,LOW,0.5585098257077062,GN,392.7578126409215,0.5575599282067552,GN,142.55355583324828,late,Thursday,2023-02
2023-02-24 09:20:00,3.2933165821895223,0.0011803551680610314,0.0018275476833890802,0.0023074024712212843,0.0009198306791245864,2.1681350713667324,1,1,16.333333333333332,0.000350964409689774,0.0006220000000000114,0.0005639999999999979,0.0003820000000000601,0.9067524115755426,0.614147909967931,MED,0.9005705762806525,AN,112.41097444582199,0.46632401232995613,AN,99.43066644123091,early,Friday,2023-02
2023-02-24 11:30:00,2.6635255114488507,0.0001998222293276425,0.0004060232305224676,0.0006966086301994218,-9.193448521388481e-05,0.3227614613967118,1,1,1.1666666666666667,0.00030586349353216747,0.0009824999999999862,0.0011700000000000154,0.0004649999999999821,1.190839694656521,0.47328244274808,LOW,0.39296955443451503,AN,96.20370920740645,0.875074023296244,GN,93.83470110098067,mid,Friday,2023-02
2023-02-27 15:25:00,3.2581886478543245,0.0004983795823490511,0.0011011679131683605,0.0017280376719354118,-0.00014171460672794678,0.8341059163667777,1,1,73.08333333333333,0.0002939244678546568,0.0008044999999999858,0.0009590000000000321,0.00029500000000000083,1.1920447482909249,0.36668738346800006,LOW,0.6607824260138219,GN,122.46915960397698,0.5880373764662297,GN,58.80373764662296,late,Monday,2023-02
2023-02-28 11:40:00,2.639925764392515,-0.00026787366590136363,-0.0007984887045171668,-0.0008523905251556774,0.00037132791703524404,-0.22899319768466553,1,1,18.666666666666668,0.00032625575240093985,0.0009415000000000395,0.001149,0.00035850000000000606,1.2203929899096673,0.3807753584705162,MED,0.9202442691711624,AN,109.48921099937161,0.47177531786695337,AN,68.34729835662631,mid,Tuesday,2023-02
2023-03-03 11:45:00,2.560444998506514,0.0002963969753591589,0.00024943697230477013,0.0004876698784267025,0.00041671617899710633,0.55490626339994,1,1,66.75,0.0001796412754840098,0.000813499999999967,0.0009110000000000396,0.000305500000000003,1.1198524892441015,0.375537799631242,LOW,0.4022085540592558,AN,133.56568357274094,0.35612744110776906,AN,88.868491969952,mid,Friday,2023-03
2023-03-10 12:20:00,2.660366482580315,-0.000688060936969298,-0.0018977300453856122,-0.0026202054776234412,8.589467582457988e-05,-0.40739132619632423,1,1,164.41666666666666,0.00034246706157495726,0.0010575000000000111,0.0012099999999999889,0.0005534999999999846,1.1442080378250366,0.5234042553191288,MED,0.5327385854691389,AN,54.12532379144162,0.613587524017012,AN,61.3587524017012,mid,Friday,2023-03
2023-03-14 13:15:00,2.806192613609853,0.0010326122649440411,0.0010055732578333615,0.0009078199932626152,0.0010459206355419304,0.9844479312714804,1,1,93.83333333333333,0.00038402690342815817,0.0011754999999999515,0.001091500000000012,0.00047800000000002284,0.9285410463632982,0.40663547426630586,MED,0.5110553519950604,GA,56.672107095360545,0.809550410081421,GN,82.8985601764085,mid,Tuesday,2023-03
2023-03-15 08:40:00,2.5313424037202985,-0.0006332525229194585,-0.0010963256788038556,-0.0010677764825727243,-0.0005679002895987995,-0.455273654041914,1,1,17.916666666666668,0.00026010570477634883,0.0006225000000000148,0.0005875000000000186,0.00043399999999998995,0.9437751004016138,0.6971887550200476,LOW,0.8942450653293066,AN,113.41233460745515,0.837138909797093,AN,124.15341057799066,early,Wednesday,2023-03
2023-03-17 13:50:00,2.611360841685343,-0.00020838910039591707,-0.001990695689622096,-0.0018226920639630023,-0.00013575986560535047,-0.1571232555743065,1,1,48.5,0.00046057427633053484,0.0010580000000000034,0.0011884999999999812,0.0004934999999999801,1.1233459357277669,0.46644612476368474,MED,0.40722225086350455,GN,-219.46116102924398,0.46293651505932376,GN,86.00835284133504,mid,Friday,2023-03
2023-03-21 13:25:00,2.7713644557582415,-0.00027182850141295456,-0.0005883968395408445,-0.0006747845574687217,0.00017675752524982935,-0.2818794830999183,1,1,92.91666666666667,0.00031266820210266,0.000941499999999984,0.0010225000000000039,0.0004459999999999797,1.0860329261816477,0.47371216144448997,LOW,0.6828507463610335,AN,68.28507463610335,0.42261715510404424,AN,138.39676286047936,mid,Tuesday,2023-03
2023-03-24 09:20:00,2.505880546299684,-0.0003966014125163231,-0.000499166052647812,-0.0009466699280252233,-0.0005429908283687002,-0.3063340782310946,1,1,64.33333333333333,0.0002739974617510137,0.0005919999999999925,0.0006374999999999798,0.0004775000000000418,1.0768581081080877,0.8065878378379187,LOW,0.4736449334285569,GN,47.36449334285569,0.5516373678632288,GN,55.16373678632288,early,Friday,2023-03
2023-03-27 11:00:00,2.58875605515456,0.00038015382354077143,0.0011655508099641665,0.0010977507850572221,0.0002022310385892262,0.5949073906822333,1,1,70.33333333333333,0.00038901279077841963,0.0010235000000000326,0.0009944999999999982,0.00034650000000001623,0.9716658524669922,0.3385442110405522,MED,0.8587775917190232,GN,107.95024132860154,0.8415154926101787,GN,110.99002215550453,mid,Monday,2023-03
2023-03-27 13:50:00,2.541217932973855,-0.0004805871176568888,-0.0004575138915289684,-0.001218459011999115,-0.000898814536625589,-0.734355729444852,1,1,0.9166666666666666,0.00034347187092296594,0.0006795000000000328,0.000863500000000017,0.0003794999999999882,1.2707873436349895,0.5584988962471963,MED,0.4238934864035372,GN,110.30110049958175,0.49775104280074794,GN,71.78593975121214,mid,Monday,2023-03
2023-03-28 09:10:00,3.2350637725142954,-0.0006225445324694878,-0.0010923421423417456,-0.001699775400869033,-0.00033399676612874685,-0.9301760348794024,1,1,16.166666666666668,0.0002814765894338171,0.0005394999999999706,0.000631000000000026,0.00034049999999997694,1.1696014828546069,0.6311399443929482,LOW,0.4061324754470804,GN,40.613247544708045,0.6498298543179563,AN,64.98298543179563,early,Tuesday,2023-03
2023-03-28 13:25:00,2.5311000171396367,0.0005068269877109705,0.0006800865193890837,0.0011959451296073287,0.00044382635628588407,0.6023380067184785,1,1,0.5,0.0003419577252881144,0.0008100000000000107,0.0008539999999999659,0.0003340000000000121,1.054320987654265,0.41234567901235514,MED,0.5419091647929778,AN,79.09935842842769,0.5652919228882274,GA,90.53115701481431,mid,Tuesday,2023-03
2023-03-29 12:05:00,2.5711678137249887,0.0006543116724053166,0.000671453572732017,0.0004962038595093116,0.000553564030024975,0.4429657328780108,1,1,19.083333333333332,0.0002340754190744767,0.0009449999999999847,0.001030999999999993,0.00032599999999999296,1.0910052910053014,0.3449735449735431,LOW,0.4771733261704174,GN,57.18270352610843,0.35933527108722213,GN,-127.72756676978909,mid,Wednesday,2023-03
2023-03-30 08:05:00,2.699235628960585,-0.000264531126237047,-0.0005877797087904535,-0.0010382136266677416,5.191479852620362e-05,-0.42300101577875093,1,1,15.25,0.00019109626276087076,0.00044250000000002344,0.0004045000000000187,0.00030450000000000756,0.9141242937853046,0.6881355932203196,LOW,0.534684954791116,GA,65.71852791899643,0.45874091965647484,GA,45.87409196564749,early,Thursday,2023-03
2023-03-31 10:45:00,2.5431208245334433,0.0006478832433106652,0.0011199639994375205,0.000944489705919288,0.00037700551074225375,0.7149218914686377,1,1,18.083333333333332,0.00043907131049902403,0.0010465000000000058,0.0011900000000000354,0.0002920000000000256,1.1371237458194257,0.2790253225036063,MED,0.3944798263874436,AN,96.74008353823677,0.48348978576088775,AN,61.48369094642997,early,Friday,2023-03
2023-04-07 08:00:00,2.715887194423555,0.00013532256361083184,2.1649532431361473e-06,-8.479868683582137e-05,0.00032179920640722226,0.2458015225058805,10,10,160.33333333333334,0.00027278519567687206,0.00031750000000000387,0.00043750000000001286,0.00018249999999998546,1.3779527559055356,0.5748031496062465,LOW,0.8548600082099242,AN,110.88957593212572,0.4270557437043727,AN,-292.7274643623814,early,Friday,2023-04
2023-04-07 11:35:00,3.2566341577755793,0.0008285992819958843,0.0026095653875929797,0.00294476982612335,-0.0010337659301165036,0.8633135453993726,1,1,0.5,0.0004400380377852693,0.0005305000000000115,0.0005519999999999969,0.00042750000000001397,1.0405278039585013,0.8058435438265875,MED,0.8698929882628933,AN,106.15382490944422,0.9221561544529904,AN,93.19178280090021,mid,Friday,2023-04
2023-04-12 10:00:00,2.5326835052006347,0.00034473730734140007,0.0010093259244587371,0.0014522244152663788,-0.0001401956493421036,0.462503792099052,1,1,116.33333333333333,0.0003035405841440305,0.000662499999999977,0.0007769999999999832,0.0003404999999999991,1.1728301886792607,0.5139622641509599,LOW,0.6343393627263153,GN,134.35762698158754,0.7246470171549597,GA,161.28569752054707,early,Wednesday,2023-04
2023-04-14 10:00:00,2.6872033294996087,0.00034958490913146456,0.0008496186703122188,0.0015506336394441045,0.0003773672111804516,0.24260512950525337,1,1,46.583333333333336,0.00029455471555150725,0.0006834999999999925,0.0006984999999999463,0.00026100000000002234,1.0219458668616737,0.38185808339433097,LOW,0.5085424635009639,GA,131.36716292924652,0.5680312377131541,GA,75.87453657295002,early,Friday,2023-04
2023-04-19 12:25:00,2.608262257054378,-0.0004123944508714339,-0.0008515128380428283,-0.0005548849175258247,-0.00026189299143179745,-0.5282839829116366,1,1,115.83333333333333,0.00022809863122720298,0.0008264999999999967,0.000999500000000042,0.0003535000000000288,1.2093163944344174,0.42770719903209947,LOW,0.6277345160643762,GA,91.54571575424822,0.5458248953979431,GA,148.53208241158984,mid,Wednesday,2023-04
2023-04-21 10:45:00,2.66334873358082,0.0005136418611323967,0.000663769570419373,0.0009915773813912315,0.00011618335417691583,0.5375943829723928,1,1,43.25,0.00029829128579259245,0.0010010000000000296,0.0010804999999999732,0.00034049999999998806,1.0794205794205207,0.34015984015981815,LOW,0.49274297648074633,AN,73.08416120129645,0.5844008968316727,AN,95.24531420342977,early,Friday,2023-04
2023-05-10 11:45:00,2.6285522382763746,0.000855485738953346,0.0007066185642282952,0.0010019866754301943,0.0005277124449637738,1.5831924764624319,1,1,455.25,0.00034810412514321693,0.0008355000000000335,0.000833499999999976,0.00042200000000003346,0.9976062238180042,0.5050867743866146,MED,0.8782041929189061,AN,116.10185838251785,0.6343224692671503,AN,123.1780040675679,mid,Wednesday,2023-05
2023-05-10 13:30:00,2.867108392184439,-0.0004486446792133364,-0.0010142062689551395,-0.0016591455903898072,-0.00021104821438416854,-0.638551229574722,1,5,0.75,0.0002759853249403087,0.0005725000000000203,0.0006474999999999786,0.0005335000000000201,1.1310043668121497,0.931877729257644,LOW,0.8165633936721499,AN,81.656339367215,0.61987635271957,AN,83.26606753310423,mid,Wednesday,2023-05
2023-05-11 13:15:00,3.4455447257091536,0.0007012367105315928,0.0014207526769550102,0.0013633859215483532,0.00021732143676359006,1.3461879489196527,1,1,20.25,0.0003355807550725316,0.0007490000000000107,0.0007404999999999995,0.0005559999999999565,0.9886515353804926,0.7423230974632157,MED,0.7797155732387,AN,111.32072777410275,0.5767987636546827,AN,111.527902368074,mid,Thursday,2023-05
2023-05-17 13:10:00,2.680369592516984,0.0005139903460331802,0.0008977510231074973,0.0010523745828613998,0.0003061927706903278,0.7722356782582376,1,1,140.16666666666666,0.00024468936727485417,0.0007214999999999971,0.000887500000000041,0.000350999999999968,1.230076230076292,0.48648648648644405,LOW,0.6379507545332562,AN,73.0837254919057,0.8593631653795542,AN,119.56750832711352,mid,Wednesday,2023-05
2023-05-19 08:35:00,2.896636431980138,-0.000517267702199467,-0.0007867703388764469,-0.0008916937624535298,-0.0001479105273503728,-0.44521076921370684,1,1,39.583333333333336,0.00023390608159183366,0.00046699999999997297,0.0005054999999999921,0.0003469999999999862,1.0824411134904097,0.7430406852248529,LOW,0.7188903205527147,AN,140.42450004075266,0.7932275116170548,AN,91.41207226702822,early,Friday,2023-05
2023-05-22 14:00:00,2.5089606618599696,8.145978922711322e-05,0.0002996964163242827,0.0008321991563695341,-6.453384689109054e-05,0.0370138059965508,1,1,74.58333333333333,0.00017746188812646003,0.000662000000000007,0.000741999999999976,0.0004290000000000016,1.120845921450103,0.6480362537764306,LOW,0.4424192459872989,GN,-384.1728487002019,0.46705131512206866,GA,116.96481450621998,late,Monday,2023-05
2023-05-23 11:30:00,2.566329907050405,0.0006008464026218616,0.00114966533741203,0.0016369701116495453,0.0007357763280293611,0.7728187155725565,1,1,18.5,0.00032684470957868825,0.0011364999999999847,0.0011669999999999847,0.0002899999999999792,1.02683677958645,0.25516937967442416,MED,0.3736093112571867,GA,-147.79938101984212,0.36959715549235295,GA,-141.71360942616525,mid,Tuesday,2023-05
2023-05-23 15:30:00,2.7068943232437124,-0.0009661101913682121,-0.001118016427583017,-0.0015582653748890812,-0.001003389394531401,-1.0112457618185522,1,1,2.5833333333333335,0.00025748066332193035,0.0007609999999999894,0.0007895000000000096,0.00022900000000000142,1.0374507227332728,0.30091984231275243,LOW,0.7353974504361954,GN,101.18479221291763,0.6499374296784068,GN,110.15400171106977,late,Tuesday,2023-05
2023-05-26 12:45:00,2.626132096248127,0.00023110610821502897,0.0005536398100983997,0.0006141241474857534,-0.00033786333702555404,0.16703307020939118,1,1,67.75,0.0003583708755735285,0.0008059999999999956,0.0010740000000000194,0.00044399999999999995,1.3325062034739767,0.5508684863523603,MED,0.3518930051814824,GA,-118.79688923965854,0.9562069515665513,AN,104.79969104844515,mid,Friday,2023-05
2023-05-30 13:45:00,2.5455713509556457,-0.0006928121632531342,-0.0010242760947601348,-0.0013941414577260947,-0.0010183257214612385,-0.4880790155908228,1,1,92.91666666666667,0.00036105258137332703,0.0009440000000000337,0.0010874999999999524,0.0004085000000000227,1.1520127118643153,0.43273305084746627,MED,0.7285048228364343,AN,96.40560329697122,0.7019526816846182,AN,70.19526816846182,mid,Tuesday,2023-05
2023-06-07 09:40:00,2.5406951295926254,0.0003338766154936945,0.0012892159883141352,0.002119664572077143,2.6715294407037016e-05,0.3124081017628324,1,1,184.66666666666666,0.0002978917476553629,0.0007170000000000121,0.0007644999999999458,0.0003194999999999948,1.066248256624732,0.4456066945606547,MED,0.6616694296885368,AN,108.75125992858213,0.47978277143272985,GA,53.202949479214766,early,Wednesday,2023-06
2023-06-07 13:55:00,2.517234418711437,-0.00024287667524094947,-0.0012594505589765131,-0.0026166516253487426,0.0006497414816283714,-0.26131593534008646,1,1,0.3333333333333333,0.000497243102305445,0.000802500000000006,0.000874499999999978,0.0005999999999999784,1.0897196261681887,0.7476635514018366,HIGH,0.4454089648770042,GA,110.79073106033906,0.4781224124958277,AN,63.66625863806361,mid,Wednesday,2023-06
2023-06-08 10:55:00,2.5378712053361188,0.00010171132863566468,0.0005152108674074951,0.0008737572459607823,-0.00018663012771674703,0.1292870389636125,1,1,17.916666666666668,0.00033155269025536154,0.000860499999999964,0.0011004999999999932,0.0002494999999999803,1.2789076118536191,0.2899477048227667,MED,0.4576056832851281,GA,184.58966403373657,0.434008550684846,AN,-328.83695932495783,early,Thursday,2023-06
2023-06-09 08:05:00,2.5256460182705607,0.00017060986781548826,-0.00010000489676603719,-4.49693577461302e-05,0.00021385479799693186,0.20281032724225545,1,9,20.75,0.00021416500903908683,0.00044399999999999995,0.000399000000000016,0.00026300000000002434,0.8986486486486848,0.5923423423423972,LOW,0.8471382411951335,GA,122.01741851871337,0.6023609593132947,GN,294.2337407515189,early,Friday,2023-06
2023-06-09 11:55:00,2.65193325001629,-0.0009619513104972277,-0.0013438039192020107,-0.0015724052551731732,-0.0009103548459249433,-1.1133042749675899,1,1,2.75,0.00037379715203020715,0.0007965000000000111,0.0008280000000000065,0.0004034999999999567,1.0395480225988638,0.5065913370997502,MED,0.8986713470183209,AN,105.87530971068976,0.5771044750469159,AN,104.0262500416858,mid,Friday,2023-06
2023-06-12 12:40:00,2.922616550867683,0.00053796961059073,0.0014122149695730418,0.0016351569906181973,1.4852672428775082e-05,0.5967176868029913,1,1,71.41666666666667,0.0002961660633930631,0.0006830000000000225,0.0008450000000000291,0.00031949999999996147,1.2371888726207925,0.4677891654464875,LOW,0.5559667314440576,AN,55.59667314440576,0.4568188821812058,AN,65.46801006780537,mid,Monday,2023-06
2023-06-14 11:40:00,2.5300461479234766,-0.0006490103370005301,-0.001288096607314257,-0.0017409809744220323,-0.00017884375189208823,-0.5940616837274759,1,1,43.166666666666664,0.00025369645658096637,0.0007660000000000111,0.000766,0.000364999999999982,0.9999999999999855,0.4765013054829983,LOW,0.7022508462204237,AN,110.9186573776907,0.6543340201662138,AN,118.12868542551873,mid,Wednesday,2023-06
2023-06-19 09:55:00,2.970975459515827,0.0007100534875354447,0.0019521625443858909,0.00250802755985155,0.00041885916121579825,0.6713116253128364,1,1,112.91666666666667,0.00034562866703259133,0.000866499999999959,0.0009159999999999613,0.00037200000000002785,1.0571263704558622,0.42931332948649215,MED,0.6164380685073054,AN,76.50235707785336,0.7442396819858201,AN,74.42396819858202,early,Monday,2023-06
2023-06-26 09:40:00,2.519125327852244,-0.00020284433644422728,-0.0020197980772965474,-0.002901156265497362,0.00107671587037321,-0.14132378857233885,1,1,163.75,0.00041828308635316646,0.0009094999999999853,0.0008575000000000221,0.0003089999999999815,0.9428257284222495,0.3397471137987757,HIGH,0.7143006358287812,GN,71.43006358287812,0.3541162328509576,GN,35.411623285095764,early,Monday,2023-06
2023-06-28 13:55:00,2.5660816306459333,-0.0009381342746602461,-0.0013407696772110705,-0.0015415433193146644,-0.0005824817464081811,-0.48298684074281795,1,1,50.5,0.00042011769302039526,0.0008174999999999933,0.0009505000000000318,0.0005855000000000388,1.1626911314985195,0.7162079510703897,HIGH,0.536270010214219,AN,80.48946490428433,0.7041305745274326,AN,105.82242106669536,mid,Wednesday,2023-06
2023-06-29 13:00:00,2.5056639947773016,0.0001285323939209937,0.000640364661013873,0.0007541294782542757,-3.338263459340407e-05,0.143696071007259,1,1,20.0,0.0003615082259379777,0.0008634999999999948,0.0009470000000000312,0.0004685000000000161,1.0966994788651265,0.5425593514765709,MED,0.5449711102759532,GN,605.9124479381128,0.7344373300183392,GN,100.1316430020676,mid,Thursday,2023-06
2023-06-30 10:50:00,2.5522936210276375,0.000732534760608014,0.0004819968496967836,0.00017320551177091303,0.0003462100729102746,0.8361364647090497,1,1,18.166666666666668,0.0003917292397248961,0.00121,0.0012369999999999992,0.00029249999999999556,1.0223140495867762,0.24173553719007898,MED,0.634413158107603,GN,188.6641467978903,0.6042859447155435,GN,150.42722445901694,early,Friday,2023-06
2023-07-03 12:45:00,2.508124105584181,0.0003996604851400354,0.0004925161533455846,0.0005928352866135245,0.00029019616715092456,0.33944029093452643,1,1,72.08333333333333,0.0002791863706927724,0.0008475000000000565,0.0008815000000000017,0.00032450000000001645,1.0401179941002276,0.382890855457221,LOW,0.509708736387267,GN,50.9708736387267,0.45945624095155285,AN,58.71841103009003,mid,Monday,2023-07
2023-07-05 12:40:00,2.544891006933382,0.00023488948674108,0.0003425116532907446,0.001003399596398502,1.579673259098635e-05,0.4002823430469915,1,1,43.666666666666664,0.0003449880472017997,0.001028999999999991,0.0010125000000000162,0.0003069999999999906,0.9839650145772838,0.298347910592802,MED,0.5373299633568485,GA,93.89916903451689,0.7007125619152722,GN,70.07125619152723,mid,Wednesday,2023-07
2023-07-07 10:30:00,2.5059356915608397,0.0002675607394586055,0.0012681794157608783,0.0005938087673162395,-0.0002937013811705469,0.5044132713996357,1,1,41.5,0.00036322067452456786,0.0008810000000000096,0.0010745000000000227,0.00029999999999997807,1.2196367763904779,0.3405221339386774,MED,0.6637245682736937,GN,202.69547059185524,0.8066737692107488,GN,114.62514859178499,early,Friday,2023-07
2023-07-07 13:55:00,2.7543785430605228,0.0007798732744271758,0.0006784837752017853,0.0008721416101429708,0.0007667283195723629,1.2309482972508177,1,1,1.25,0.00027674499236435426,0.0009320000000000439,0.0010259999999999935,0.00040450000000002984,1.1008583690986535,0.43401287553649226,LOW,0.7522690455822606,AN,108.37490201172903,0.5469240380738625,AN,134.17847844526804,mid,Friday,2023-07
2023-07-10 08:00:00,2.8830396477696274,-0.00037321353530285484,-0.0003435546324611627,-0.00022852516379281984,-0.00041681342980241787,-0.19152225917012622,27,20,63.0,0.00016923044382794315,0.0006279999999999841,0.0005939999999999834,0.00026650000000000285,0.9458598726114624,0.424363057324856,LOW,0.49033710424570326,AN,87.31730348006465,0.45490663169028794,AN,389.99020206022436,early,Monday,2023-07
2023-07-11 13:55:00,2.566360412937741,-0.0005964117978982525,-0.0014608942835860755,-0.001723781850648351,-0.00030399482279895584,-0.617243128259102,1,1,26.583333333333332,0.00034491336855393105,0.0009010000000000296,0.0010189999999999256,0.00040600000000000634,1.130965593784564,0.45061043285237845,MED,0.6621863270287978,AN,98.12012971022453,0.8994612382525575,AN,89.94612382525575,mid,Tuesday,2023-07
2023-07-13 09:00:00,2.503727907927587,0.00014540078895079744,0.0006383038747618114,0.0007150652260931728,-8.043589352207947e-05,0.0795128190865717,1,1,42.0,0.00021003809718100205,0.0009284999999999877,0.0009745000000000781,0.00033499999999999643,1.0495422724825967,0.36079698438341506,LOW,0.4475163077972121,GN,335.1203994720987,0.7117927351018299,AN,71.179273510183,early,Thursday,2023-07
2023-07-18 08:00:00,2.971571529845012,-0.000299564093454302,0.0004576558716775092,0.00024960422852307595,-0.0006710850421001446,-0.3322641579291976,8,8,115.41666666666667,0.0002674125758211012,0.0007605000000000083,0.0007264999999999633,0.0003774999999999973,0.9552925706771273,0.49638395792241047,LOW,0.5746280291318556,GA,194.88065863589028,0.5150652067908492,AN,141.51800050220075,early,Tuesday,2023-07
2023-07-26 15:50:00,2.533009696673938,0.00015253417435341643,0.0002463975267517071,0.0006061703741839369,3.387731760004509e-05,0.06514652396249865,1,1,194.91666666666666,0.00016758382988027337,0.0007434999999999748,0.0007774999999999643,0.00027699999999999394,1.0457296570275598,0.3725622057834611,LOW,0.7188542146192891,GA,164.23129339084966,0.6986766699116295,GA,175.83259026396954,late,Wednesday,2023-07
2023-07-27 10:55:00,2.812004731081092,-0.00035751371778586227,-0.0005348382113053302,-0.0015677582822541808,-2.559714046683481e-05,-0.32766202871445094,1,1,18.0,0.0002748090038794024,0.001291500000000001,0.0013675000000000104,0.0003410000000000246,1.0588463027487491,0.26403406891213654,LOW,0.8020646278703844,GN,84.91670142442254,0.4311871808849745,AN,43.118718088497445,early,Thursday,2023-07
2023-07-31 08:00:00,3.0451965716071325,0.0008046551803062713,0.0006387171803650532,0.000587679934502372,0.0010495700937537267,0.6288038029625596,1,5,88.75,0.00045282657491796613,0.0006310000000000371,0.0009069999999999911,0.000374999999999992,1.4374009508715337,0.5942947702059745,HIGH,0.47781161853376986,AN,63.229706670908094,0.41752836035681334,AN,41.752836035681334,early,Monday,2023-07
2023-08-03 12:00:00,2.724934003478611,0.0004430539979018572,0.0018707534021569217,0.0015096411148197292,-0.0003046679275713615,0.555202204889548,1,1,71.08333333333333,0.00037596114157324305,0.0011870000000000157,0.001325500000000024,0.0004969999999999807,1.1166807076663912,0.418702611625926,MED,0.6287901323716487,GN,162.14288040191002,0.48389790245488157,GN,87.72644119787566,mid,Thursday,2023-08
2023-08-04 13:05:00,2.545501089976571,-0.0003032772973377007,-0.0006175236964365699,-0.0006329745637481538,7.330148542163128e-05,-0.38298163461482204,1,1,20.083333333333332,0.0002824772526233264,0.0008304999999999896,0.0009560000000000901,0.0007040000000000046,1.1511137868754993,0.8476821192053142,LOW,0.3657112981042385,GA,-136.16607091343897,0.7188646315145998,AN,118.20568200345308,mid,Friday,2023-08
2023-08-08 08:05:00,2.807062056678169,-0.0004086580331891798,-0.00043187702489629054,-0.0006676055097060568,-0.0005778084995938654,-1.0334902259301306,1,1,89.33333333333333,0.00022678232365681725,0.0007659999999999779,0.0006110000000000504,0.0003709999999999769,0.7976501305483917,0.48433420365533636,LOW,0.9190589377521391,AN,106.9045505966368,0.675506316635463,AN,85.51299141175443,early,Tuesday,2023-08
2023-08-08 12:05:00,3.274856814866251,0.0006435357575207967,0.0014570464039758008,0.0009174575776449423,0.0004471080086019541,1.3265176085594488,1,1,3.0833333333333335,0.00032131951334893983,0.000875500000000029,0.0009765000000000468,0.00036800000000001274,1.1153626499143512,0.42033123929183386,MED,0.5805446463523904,GA,58.05446463523904,0.5205011330500042,AN,52.05011330500042,mid,Tuesday,2023-08
2023-08-08 14:20:00,2.5603238886786226,0.0004246981354091711,0.001030798926471177,0.001206922524702947,0.0001915872277696018,0.7605637151026357,1,1,1.5833333333333333,0.0002520102559282164,0.0008654999999999968,0.0008580000000000254,0.00039199999999999234,0.9913344887348684,0.45291738879259824,LOW,0.6564236202690485,AN,83.03588439749481,0.4709656168908499,AN,77.86308132995818,late,Tuesday,2023-08
2023-08-10 09:35:00,2.521667551539451,0.0001420441931400812,0.00023698993752843678,0.00096824887666902,2.6503485240442215e-05,0.18874158928398588,1,1,40.583333333333336,0.0002569367398217379,0.0006860000000000532,0.0007415000000000393,0.0003139999999999921,1.080903790087437,0.45772594752181883,LOW,0.6568709981818275,GN,127.56473137780834,0.5206076933699352,GN,98.25325780131564,early,Thursday,2023-08
2023-08-10 15:25:00,5.574855354661176,0.0031399624693865813,0.003512866251945773,0.003556011299762768,0.002846961020883526,4.619026259499726,1,1,4.0,0.0007170868630921453,0.0008315000000000073,0.0013035000000000796,0.00027250000000000885,1.5676488274204068,0.32772098616958084,HIGH,0.8131577915965165,GN,129.06765545985138,0.805821215873662,GN,119.92596859564135,late,Thursday,2023-08
2023-08-11 13:50:00,2.518480291830763,-0.0008030696143817295,-0.0009844592571527644,-0.0005365786264519418,-0.000823243663363657,-0.7564218605473467,1,1,22.166666666666668,0.000319860024801919,0.000727000000000011,0.000900499999999993,0.00047949999999999935,1.2386519944979084,0.659559834938091,MED,0.5881684101136574,AN,74.6009653378547,0.3908094851503032,GN,106.81611788915852,mid,Friday,2023-08
2023-08-14 11:10:00,3.469251453678399,0.0006288006838754828,0.001430443092467551,0.0017741091560081884,0.0003184850768690739,0.9728746173989702,1,1,66.16666666666667,0.00042088947412435173,0.0010284999999999767,0.0011524999999999563,0.0003269999999999773,1.120563928050542,0.31793874574621755,HIGH,0.7485279956704594,GA,74.85279956704593,0.41797883740634206,AN,41.797883740634205,mid,Monday,2023-08
2023-08-14 13:50:00,2.522680673020209,-0.0006643976434204807,-0.0009107542163088178,-0.0008708790282537793,-0.00015336312784862416,-1.162022777695523,1,1,1.3333333333333333,0.0003140862788480879,0.0007204999999999906,0.0007690000000000862,0.00042350000000000997,1.0673143650244223,0.5877862595420063,MED,0.4911205722790583,AN,87.4171880557533,0.6532214905972951,AN,103.41153899613371,mid,Monday,2023-08
2023-08-15 08:50:00,2.528335073967803,-0.00013435832166597272,-0.0003976521600444899,-0.0007075984556214054,2.508128944125887e-05,-0.09768084251539388,1,1,16.333333333333332,0.00022643111960256684,0.0007304999999999895,0.0006565000000000154,0.0003380000000000161,0.8986995208761461,0.4626967830253538,LOW,0.5320800823926153,AN,130.3939595134105,0.42418933541382964,GA,80.58894837979825,early,Tuesday,2023-08
