entry_time,exit_time,direction,basis_at_signal,entry_z,terminal_basis,convergence,max_extension_after_entry,time_to_max_ext_min,weekday,vol_regime,hours_since_prior_exit,time_to_t25_min,time_to_t50_min,time_to_t75_min,time_to_t100_min,TB-A_basis_pnl,TB-A_rot_pnl,TB-A_cost_pnl,TB-A_pnl,TB-A_mfe,TB-A_mae,TB-B_basis_pnl,TB-B_rot_pnl,TB-B_cost_pnl,TB-B_pnl,TB-B_mfe,TB-B_mae,TB-C-2.5%_basis_pnl,TB-C-2.5%_rot_pnl,TB-C-2.5%_cost_pnl,TB-C-2.5%_pnl,TB-C-2.5%_mfe,TB-C-2.5%_mae,TB-C-5%_basis_pnl,TB-C-5%_rot_pnl,TB-C-5%_cost_pnl,TB-C-5%_pnl,TB-C-5%_mfe,TB-C-5%_mae,TB-C-7.5%_basis_pnl,TB-C-7.5%_rot_pnl,TB-C-7.5%_cost_pnl,TB-C-7.5%_pnl,TB-C-7.5%_mfe,TB-C-7.5%_mae,TB-C-10%_basis_pnl,TB-C-10%_rot_pnl,TB-C-10%_cost_pnl,TB-C-10%_pnl,TB-C-10%_mfe,TB-C-10%_mae
2025-10-17 10:05:00,2025-10-17 15:35:00,SHORT,0.0021729010337378,2.597048065578023,-2.3507430537736407e-05,0.0021964084642755364,0.0041527149837543575,190.0,Friday,HIGH,161.08333333333334,245.0,265.0,325.0,330.0,32.61218394080185,-19.170961201798114,-10.2,3.241222739003737,3.241222739003737,-55.851441452488345,50.52817466677264,18.158607487622305,-10.2,58.486782154394945,58.486782154394945,-27.723148260943656,49.2246121831605,16.26435517155594,-10.2,55.28896735471643,55.28896735471643,-29.23339822749057,47.885069954576174,14.485156317243213,-10.2,52.17022627181939,52.17022627181939,-30.706828496235914,46.54163991944402,12.714725756725521,-10.2,49.056365676169534,49.056365676169534,-32.17799905460649,45.20396622403506,10.936460660672305,-10.2,45.940426884707364,45.940426884707364,-33.650100281426774
2025-10-21 12:30:00,2025-10-21 17:00:00,LONG,-0.0017028173037516,-3.1942772790507723,-0.0015033951362839,-0.00019942216746769996,0.0033181846339832566,135.0,Tuesday,LOW,92.91666666666667,270.0,270.0,270.0,,2.765022358515018,-14.453117589307334,-10.2,-21.888095230792317,-10.20000000000042,-39.4952510186894,4.581209408451022,26.206279010999655,-10.2,20.58748841945068,20.58748841944864,-29.541377212765436,4.457363541253502,23.60919532370517,-10.2,17.866558864958673,17.86655886495669,-30.23781944392348,4.336299064462448,21.03707549692235,-10.2,15.173374561384797,15.173374561382868,-30.91199560997647,4.215231556800899,18.46413860265625,-10.2,12.479370159457147,12.479370159455275,-31.58603919122858,4.0939349313120985,15.88890980911023,-10.2,9.78284474042233,9.782844740420508,-32.26187018247366
2025-10-23 11:55:00,2025-10-23 14:25:00,LONG,-0.0004621233490226,-2.860812613465362,0.000413919833837,-0.0008760431828596,0.0004976393967454362,5.0,Thursday,LOW,42.916666666666664,20.0,25.0,120.0,150.0,10.914516873350763,6.2351945875850205,-10.2,6.949711460935784,6.949711460936108,-10.940132571539724,19.96413179625177,-7.857789737969681,-10.2,1.906342058282089,2.9477788526909023,-10.605163367290634,19.432970257937367,-7.0755550071205136,-10.2,2.157415250816854,2.668682865433082,-10.619996848141545,18.904387774722682,-6.294364495698811,-10.2,2.4100232790238714,2.410023279024429,-10.632877451793808,18.376348926349714,-5.513470268060692,-10.2,2.6628786582890243,2.662878658289568,-10.645398436705216,17.84979156772149,-4.735506148669726,-10.2,2.9142854190517653,2.914285419052291,-10.658389142822003
2025-10-24 10:00:00,2025-10-24 17:00:00,SHORT,0.001162006120979,3.283651238959357,0.0009380559999873,0.00022395012099169994,0.0013854196988381945,25.0,Friday,LOW,19.583333333333332,5.0,30.0,35.0,35.0,2.63739458350927,-8.953720050159284,-10.2,-16.516325466650013,5.394626987920507,-20.46067265669512,5.084033920926234,8.09113076553376,-10.2,2.975164686459994,16.13397846435844,-16.89220245722413,4.951402902376107,7.278433271320102,-10.2,2.0298361736962107,14.731429321378766,-16.601327886944087,4.8167381650541765,6.4670093938960385,-10.2,1.0837475589502148,13.320249068336718,-16.306207810279464,4.681954107798043,5.655574197023995,-10.2,0.13752830482203748,11.908481765780198,-16.01083730154707,4.5471903549249495,4.844138556791513,-10.2,-0.8086710882835355,10.49681213883791,-15.715509371197278
2025-10-27 08:00:00,2025-10-27 10:50:00,SHORT,0.0028273784079149,4.48212606086016,0.0008562343689772,0.0019711440389377,0.002980031798954841,75.0,Monday,LOW,63.0,25.0,160.0,165.0,,37.711404977131416,-3.560210248369419,-10.2,23.951194728761994,23.95119472876053,-10.451177020571617,44.74305516808454,-10.298147704556413,-10.2,24.244907463528126,24.244907463526385,-13.74835007360776,42.92186434634985,-8.531720669382455,-10.2,24.19014367696739,24.190143676965715,-12.757473072296497,41.21147763951334,-6.899617376936022,-10.2,24.11186026257732,24.11186026257572,-11.923347589557267,39.503277775673276,-5.269817727528134,-10.2,24.03346004814514,24.0334600481436,-11.091067777824648,37.794288505489284,-3.639287969775265,-10.2,23.955000535714017,23.955000535712546,-10.477729696936093
2025-10-28 08:00:00,2025-10-28 17:00:00,SHORT,0.0009388725807398,2.6376399567721966,0.0008001057894967,0.00013876679124310003,0.0030607236696456597,415.0,Tuesday,LOW,21.166666666666668,10.0,10.0,10.0,30.0,2.2941530853412173,-9.511621344330708,-10.2,-17.417468258989487,6.2079778563984895,-51.07721067267116,3.148091817151184,13.691211284216958,-10.2,6.639303101368142,12.234058695126485,-31.196584457201094,3.0660628252325934,11.982882928324747,-10.2,4.8489457535573415,10.24215131112095,-32.785856630743154,2.983641806952271,10.383778792321289,-10.2,3.1674205992735605,9.017187904008459,-34.32146172713685,2.8997087718546863,8.766637486280324,-10.2,1.4663462581350117,8.604925061770587,-35.87934115125117,2.8168217648991236,7.1459684260333045,-10.2,-0.23720980906757205,8.19986853643049,-37.43016416698892
2025-10-30 11:40:00,2025-10-30 15:40:00,SHORT,0.0018680453275601,4.146124991104093,-0.0004411809712138,0.0023092262987739,0.0020850639492432654,150.0,Thursday,LOW,42.666666666666664,25.0,220.0,240.0,240.0,34.71985207873229,3.6969176661456293,-10.2,28.21676974487792,28.21676974487902,-15.347484043973996,51.895728679936504,-3.78682020162563,-10.2,37.90890847831088,37.90890847831251,-12.05128570277336,50.565421762089485,-3.3612485594938017,-10.2,37.00417320259568,37.004173202597286,-11.729774086190773,49.202232191989964,-2.9445736046879833,-10.2,36.05765858730199,36.057658587303536,-11.97389515401914,47.83503475913523,-2.527851597807558,-10.2,35.10718316132767,35.107183161329175,-12.218319047754129,46.474541251275184,-2.110837718276972,-10.2,34.16370353299821,34.16370353299969,-12.462366928120296
2025-11-07 09:20:00,2025-11-07 16:35:00,LONG,-0.0026169422966755,-2.7182732088681423,0.0011056408466855,-0.003722583143361,0.0029168267661173197,40.0,Friday,HIGH,185.66666666666666,65.0,70.0,90.0,435.0,52.87682329579242,7.293617683914269,-10.2,49.97044097970668,49.970440979707334,-15.766816209652863,85.9553585695201,-13.504094763320504,-10.2,62.25126380619959,62.25126380620064,-17.99571570353194,83.64667651161072,-12.433373643359083,-10.2,61.01330286825163,61.013302868252666,-17.72046097631575,81.41585879170923,-11.514382713960458,-10.2,59.701476077748765,59.701476077749774,-17.493625034607224,79.18284996807785,-10.594072043797944,-10.2,58.38877792427991,58.38877792428089,-17.26642510860667,76.94798246484434,-9.670822789004294,-10.2,57.07715967584005,57.077159675841,-17.038300688162597
2025-11-14 12:55:00,2025-11-14 17:00:00,SHORT,0.0027272772465517,2.756492119180811,0.0017547497187214,0.0009725275278302998,0.004963405344412947,75.0,Friday,HIGH,164.33333333333334,5.0,5.0,185.0,240.0,16.115707825959987,0.6230636617101534,-10.2,6.538771487670143,9.622816007500738,-47.60790806862633,22.20369255831171,-8.46189225602924,-10.2,3.541800302282475,8.10474282682603,-58.0572595588837,21.64797346279286,-7.852753946341858,-10.2,3.595219516451003,8.033914632185628,-56.96069596150981,21.067298832369907,-7.1734256684626905,-10.2,3.6938731639072184,8.000649961665093,-55.84266174138408,20.49023897279823,-6.477765676144541,-10.2,3.8124732966536925,7.987149151950835,-54.744917920376565,19.909682994855338,-5.802346727339113,-10.2,3.907336267516227,7.950304848674602,-53.62466753470525
2025-11-18 09:05:00,2025-11-18 12:55:00,SHORT,0.0017862887099079,2.865213418181637,-0.0004034089344766,0.0021896976443845,0.002112092716212044,10.0,Tuesday,MED,88.08333333333333,35.0,225.0,230.0,230.0,30.175019041461578,5.271407072042134,-10.2,25.246426113503713,25.246426113504878,-15.898413760794238,50.178892369700634,-12.600956634429956,-10.2,27.37793573527068,27.37793573527262,-15.539396569129357,48.8966777490826,-11.784640337751974,-10.2,26.912037411330626,26.912037411332516,-15.547937997965052,47.58657190092416,-10.86097797091965,-10.2,26.525593930004515,26.525593930006348,-15.552690131519896,46.27315917299357,-9.92928396602559,-10.2,26.14387520696798,26.14387520696977,-15.557201341458649,44.96218556934432,-9.001127887058988,-10.2,25.76105768228533,25.76105768228707,-15.561784381107245
2025-11-24 08:00:00,2025-11-24 11:50:00,LONG,-0.0023761809413654,-2.9825425305384905,9.01345557701716e-05,-0.0024663154971355716,0.0035715551232618215,75.0,Monday,HIGH,139.08333333333334,10.0,130.0,155.0,230.0,44.00034336196215,-3.9366579607729357,-10.2,29.863685401189212,29.863685401189212,-29.711304880878306,56.88111488277095,-16.797277446687215,-10.2,29.883837436083734,30.797564586966462,-27.581055315922903,55.35626966703202,-15.214498192833638,-10.2,29.94177147419838,30.176638764986254,-27.836803918644936,53.87600001061924,-13.705856202434056,-10.2,29.97014380818518,29.97014380818518,-28.083428542826425,52.39016272968818,-12.191019101327626,-10.2,29.999143628360553,29.999143628360553,-28.33101156818983,50.913988075116656,-10.68858397208597,-10.2,30.025404103030684,30.025404103030684,-28.57683370843445
2025-11-25 13:05:00,2025-11-25 16:45:00,LONG,-0.001936770663088,-2.5464565763334237,0.0003888163571761,-0.0023255870202641,0.0023743935139813876,30.0,Tuesday,MED,25.25,95.0,190.0,220.0,220.0,41.91983072013084,2.803913851410394,-10.2,34.52374457154123,34.523744571541386,-17.918472205399652,53.75098073002473,-24.124827923933395,-10.2,19.426152806091334,19.426152806091533,-21.798006014139744,52.314190509279726,-22.131850258119165,-10.2,19.98234025116056,19.982340251160753,-21.40497955461996,50.91526001031125,-20.384154270811504,-10.2,20.33110573949975,20.331105739499943,-21.03409757640064,49.512857942512454,-18.59414252721827,-10.2,20.718715415294188,20.718715415294373,-20.65997272768275,48.100231705669145,-16.72644088577316,-10.2,21.173790819895988,21.17379081989616,-20.279167439829877
2025-11-28 13:10:00,2025-11-28 17:00:00,LONG,-0.0014696909042415,-2.7372684792923248,-0.0003486550426406,-0.0011210358616009,0.001458502088465402,5.0,Friday,MED,68.41666666666667,10.0,25.0,165.0,,15.783745807810755,-0.3958616906717463,-10.2,5.18788411713901,5.510683094773439,-10.9713667475356,25.537017164229837,2.9835206135123875,-10.2,18.320537777742224,18.320537777741215,-10.200000000000873,24.85390324763927,2.7309255703393163,-10.2,17.384828817978587,17.384828817977606,-10.20000000000085,24.18450960350599,2.505183140903397,-10.2,16.48969274440939,16.48969274440843,-10.200000000000827,23.514217196459427,2.2783373916685274,-10.2,15.592554588127957,15.59255458812703,-10.200000000000804,22.843927258650897,2.0514696195319058,-10.2,14.695396878182805,14.695396878181903,-10.20000000000078
2025-12-02 12:00:00,2025-12-02 17:00:00,LONG,-0.0007554920892236,-2.6453479462425604,3.0494495144389733e-05,-0.0007859865843679898,0.0017109601740444291,30.0,Tuesday,LOW,91.0,120.0,165.0,270.0,270.0,9.955634326661377,-0.14559092435589144,-10.2,-0.3899565976945141,5.597519392861958,-27.974401501240056,17.866955097038478,2.512280509165481,-10.2,10.17923560620396,13.34331042553179,-22.994618295812423,17.394334884685012,2.3577585413231836,-10.2,9.552093426008199,12.884642516226165,-23.253707433992577,16.92684736064356,2.221894046112123,-10.2,8.948741406755683,12.447157764030433,-23.51070561383145,16.45886124375899,2.0850947615428046,-10.2,8.343956005301795,12.00845269634912,-23.79447443415376,15.990814866430624,1.94758452105192,-10.2,7.738399387482545,11.569029540767534,-24.092020629567564
2025-12-03 13:50:00,2025-12-03 17:00:00,LONG,-0.0025770599754875,-2.5171311181216414,-0.0027082087899159,0.00013114881442840036,0.0036657966725963664,70.0,Wednesday,HIGH,20.833333333333332,5.0,5.0,5.0,5.0,-2.6284363723522435,-0.3852473234271916,-10.2,-13.213683695779434,-10.200000000000895,-30.372462978499716,-2.984744486020552,-0.7420592814265046,-10.2,-13.926803767447055,-10.200000000001015,-32.04545854923113,-2.9041394577343445,-0.7181320731793035,-10.2,-13.822271530913646,-10.200000000000989,-31.700684680669422,-2.8259731789875255,-0.7537717704515863,-10.2,-13.779744949439111,-10.200000000000962,-31.401255061939892,-2.7474551809847405,-0.7768240184149673,-10.2,-13.724279199399707,-10.200000000000935,-31.092914541482468,-2.6663237951045247,-0.723947761323174,-10.2,-13.590271556427698,-10.200000000000907,-30.728805821153777
2025-12-05 08:25:00,2025-12-05 10:10:00,SHORT,0.0014466091744498,2.5736460599560327,0.0005012045173346,0.0009454046571152001,0.0020047649667059297,60.0,Friday,LOW,39.416666666666664,15.0,20.0,105.0,,12.11859288765465,4.310453593117471,-10.2,6.229046480772119,6.229046480771093,-18.14667144394902,21.535168981296373,-3.7314111138388695,-10.2,7.603757867457507,7.603757867455673,-21.200348882321514,20.983021570949866,-3.455450400009133,-10.2,7.3275711709407325,7.327571170938949,-21.05050240711886,20.42035664021122,-3.1583022737973634,-10.2,7.062054366413857,7.062054366412124,-20.895422478939324,19.857924206218613,-2.8616872539495652,-10.2,6.796236952269048,6.7962369522673605,-20.740467908707725,19.296704274390684,-2.567966228420817,-10.2,6.528738045969867,6.528738045968229,-20.58618408804307
2025-12-12 12:50:00,2025-12-12 17:00:00,LONG,-0.0009537764813405,-2.5206297763725463,-0.0002797818888473,-0.0006739945924932,0.0012539960798786942,120.0,Friday,LOW,170.66666666666666,70.0,75.0,175.0,,10.72327191512116,-1.3126884085946362,-10.2,-0.7894164934734746,-0.7894164934749277,-14.695575611321054,15.288215006372276,-0.27402505235742614,-10.2,4.81418995401485,4.814189954012779,-16.358877317765906,14.883530861899,-0.30956689556739114,-10.2,4.37396396633161,4.373963966329594,-16.226331464609736,14.483680854073853,-0.35899596265734735,-10.2,3.924684891416506,3.924684891414543,-16.09154086348294,14.084742338682561,-0.408554106231551,-10.2,3.476188232451012,3.476188232449104,-15.956992865486242,13.68839093649932,-0.45669358165413754,-10.2,3.0316973548451838,3.0316973548433293,-15.823610908039193
2025-12-17 12:35:00,2025-12-17 17:00:00,LONG,-0.0020409256400032,-2.581531835554256,-0.0013696141646438,-0.0006713114753594,0.0025884006229445478,205.0,Wednesday,MED,115.58333333333333,25.0,25.0,240.0,250.0,10.822877559664773,-1.7202782461297124,-10.2,-1.0974006864649386,0.16719277656699916,-21.48620261443414,15.255339257006053,-2.025432445919704,-10.2,3.0299068110863505,4.087736014011215,-24.093757065194264,14.845489014537495,-1.8691191940655618,-10.2,2.7763698204719347,3.859106569088638,-23.5858551428051,14.445178032832043,-1.741949763784941,-10.2,2.503228269047103,3.6091401889688957,-23.115395104998548,14.046339563317304,-1.6182000436580655,-10.2,2.228139519659237,3.3570079592386524,-22.649630835748823,13.645528339524017,-1.4905091081213542,-10.2,1.9550192314026624,3.1071081889451833,-22.178218672606956
2025-12-19 14:40:00,2025-12-19 17:00:00,LONG,-0.0013370914979167,-2.52882178157113,-0.0015274815689845,0.0001903900710678,0.0023215837171019493,40.0,Friday,HIGH,45.666666666666664,5.0,5.0,5.0,5.0,-2.426964978644781,-3.013199714280006,-10.2,-15.640164692924786,-10.200000000000259,-25.236043017165898,-4.370607279142249,5.949142314057496,-10.2,-8.621464965084753,-7.001803407831595,-28.881511295849805,-4.254557277493197,5.5854408640678646,-10.2,-8.869116413425331,-7.163559478710864,-28.640302674066806,-4.140601684370544,5.287105034522954,-10.2,-9.05349664984759,-7.311488782185216,-28.39690289692577,-4.0264261399171515,4.9821545222682575,-10.2,-9.244271617648893,-7.460823793255452,-28.153705417819122,-3.912796938459224,4.677796519392804,-10.2,-9.43500041906642,-7.609604991093332,-27.91176812757496
2025-12-29 13:15:00,2025-12-29 17:00:00,LONG,-0.0016619568605664,-2.527453822549548,-0.0001677914672361,-0.0014941653933303002,0.0021798369070513135,45.0,Monday,MED,236.25,95.0,155.0,185.0,220.0,22.559025038645984,4.125366540094163,-10.2,16.484391578740148,20.336374362108206,-19.399287601072636,34.31073847285098,-9.14215069223999,-10.2,14.968587780610989,22.47065575590459,-18.200566090751792,33.40004507052554,-8.337480568067129,-10.2,14.862564502458415,22.163554837389352,-18.246518260751113,32.50558596157171,-7.555246806813673,-10.2,14.750339154758038,21.85679753674651,-18.289951600682322,31.614638255533478,-6.801823116282339,-10.2,14.61281513925114,21.53492427657368,-18.32780811971128,30.72174942520439,-6.034045027984408,-10.2,14.487704397219982,21.220410479601323,-18.368417356966688
2026-01-02 08:50:00,2026-01-02 16:15:00,LONG,-0.0029633773508319,-2.5721858664845945,-0.0001230203987507,-0.0028403569520812,0.0028080612749064593,5.0,Friday,HIGH,87.83333333333333,15.0,55.0,220.0,,42.67039613374667,0.5399595817985149,-10.2,33.01035571554519,33.01035571554392,-10.200000000000124,65.75534462616012,-2.6568238234758237,-10.2,52.8985208026843,57.87408300505052,-10.20000000000019,63.992776730219695,-2.382896436850401,-10.2,51.4098802933693,55.741962713884405,-10.200000000000186,62.290189363278785,-2.1144921169893833,-10.2,49.9756972462894,53.716856754719174,-10.20000000000018,60.59286365383724,-1.843524580950551,-10.2,48.549339072886696,51.72878383417344,-10.200000000000175,58.89071485793395,-1.5733391770567853,-10.2,47.11737568087716,49.72098266490815,-10.20000000000017
2026-01-06 12:25:00,2026-01-06 17:00:00,SHORT,0.0025118194459756,2.5508044503998515,0.0016690609308177,0.0008427585151578999,0.004769869168352037,45.0,Tuesday,HIGH,92.16666666666667,255.0,270.0,270.0,,11.91689582791174,-6.835920182168266,-10.2,-5.119024354256525,-5.119024354256928,-53.85774225442006,19.482215735987104,4.418067687284827,-10.2,13.70028342327193,13.700283423271276,-39.33622284794038,18.99647959872965,3.502123042327752,-10.2,12.298602641057403,12.298602641056764,-40.17412622771618,18.493061008111283,2.665477135600673,-10.2,10.958538143711959,10.958538143711333,-40.99426530052349,17.990412028288898,1.8277688223183173,-10.2,9.618180850607217,9.61818085060661,-41.82858560612688,17.488373663491434,0.987054162463787,-10.2,8.275427825955223,8.275427825954633,-42.86466681257001
2026-01-09 12:55:00,2026-01-09 14:35:00,LONG,-0.0004769265066659,-2.8013653257451856,0.0005523941605397,-0.0010293206672056,0.0007861870144855176,40.0,Friday,LOW,67.91666666666667,5.0,80.0,100.0,100.0,19.270688947895426,-2.5363753116833903,-10.2,6.534313636212037,6.534313636213156,-18.554736255874182,23.867425986177285,-12.986790737453543,-10.2,0.6806352487237426,0.6806352487251282,-18.71552915472146,22.94113125562712,-10.866272692352048,-10.2,1.8748585632750725,1.8748585632764083,-18.706797557225766,22.037097808279658,-8.814522318937263,-10.2,3.022575489342394,3.0225754893436765,-18.669488101075917,21.13430225616735,-6.765681780713118,-10.2,4.168620475454231,4.1686204754554606,-18.632067463936952,20.231643774908207,-4.717169242739787,-10.2,5.314474532168422,5.314474532169598,-18.59462514327251
2026-01-14 08:05:00,2026-01-14 15:25:00,LONG,-0.0014984004762591,-2.5253280477573035,-0.0005897853907864,-0.0009086150854727001,0.002334064275736958,295.0,Wednesday,MED,113.5,5.0,425.0,435.0,,15.309142726137456,5.058036779355913,-10.2,10.167179505493369,10.16717950549316,-19.57160464109234,21.056968203009717,8.384441589974966,-10.2,19.241409792984687,19.241409792984395,-15.532949746995449,20.504756933867505,7.181387804641592,-10.2,17.486144738509097,17.486144738508813,-16.392419764643073,19.96145188681086,5.944799220673891,-10.2,15.70625110748475,15.706251107484473,-17.269377563264023,19.419163304274065,4.704101584015498,-10.2,13.923264888289562,13.9232648882893,-18.148498079524586,18.873843501663767,3.483685454532525,-10.2,12.157528956196291,12.157528956196035,-19.016415086738558
2026-01-15 13:00:00,2026-01-15 16:20:00,SHORT,0.0018204651665957,2.5714527667720675,0.0008289742004789,0.0009914909661168,0.0024085053602853623,100.0,Thursday,LOW,21.583333333333332,40.0,165.0,185.0,,17.118922846828333,0.910279760957454,-10.2,7.829202607785788,7.82920260778446,-20.057604605895563,22.91529510837007,-2.4840340275936943,-10.2,10.231261080776378,10.231261080774598,-19.618651502678524,22.34016898315905,-2.429296416622408,-10.2,9.71087256653664,9.710872566534906,-19.660909129018712,21.750201675040156,-2.350593067842301,-10.2,9.199608607197856,9.199608607196165,-19.704360852100212,21.161103388547264,-2.271348823587574,-10.2,8.689754564959692,8.689754564958047,-19.747751589001304,20.572076754973075,-2.1916990382227945,-10.2,8.180377716750279,8.180377716748684,-19.791138956021587
2026-01-16 12:25:00,2026-01-16 13:20:00,LONG,-0.0022323333422677,-2.56929428606566,-0.0010531116527626,-0.0011792216895050998,0.002356426331462408,10.0,Friday,LOW,20.083333333333332,15.0,20.0,40.0,,18.121962591675864,-0.7208234049498092,-10.2,7.201139186726053,7.201139186724937,-12.344465848798365,27.17415770945524,-2.949875002045737,-10.2,14.024282707409505,14.024282707407831,-11.402285974626778,26.45179308942681,-2.6001653172433734,-10.2,13.651627772183438,13.651627772181808,-11.49349044480745,25.751095953605734,-2.2427911977031787,-10.2,13.308304755902558,13.308304755900974,-11.583651584415538,25.046678668563562,-1.8897209520742146,-10.2,12.956957716489349,12.956957716487807,-11.673713312265328,24.33212566621349,-1.5420362549471505,-10.2,12.590089411266337,12.590089411264838,-11.764095270881231
2026-01-20 11:30:00,2026-01-20 17:00:00,SHORT,0.0011176164589535,2.972423778285797,0.001241210147947,-0.00012359368899350002,0.0012412101479470916,330.0,Tuesday,HIGH,94.16666666666667,330.0,330.0,330.0,330.0,-1.5804999195945983,-11.299810951770889,-10.2,-23.080310871365487,20.95101050150763,-23.080310871366656,-2.816919586425634,4.881157440779985,-10.2,-8.135762145645648,14.87554383189558,-12.212537365610121,-2.7447498892220175,4.116200739871197,-10.2,-8.82854914935082,15.308796191293588,-11.903877531753052,-2.6716163477338073,3.3772397288031675,-10.2,-9.494376618930639,15.763694751392709,-11.585454740131338,-2.5984763379868907,2.637503328087626,-10.2,-10.160973009899264,16.218322566057427,-11.267114387641467,-2.5252152520924604,1.9003041675591743,-10.2,-10.824911084533285,16.675350559243466,-10.947661077446556
2026-01-21 12:50:00,2026-01-21 16:55:00,SHORT,0.0026804581186279,2.758223353533672,0.0002257097281755,0.0024547483904524,0.0025549673678975093,60.0,Wednesday,HIGH,19.833333333333332,10.0,110.0,245.0,,44.72818224940181,-3.7111829042974622,-10.2,30.816999345104353,30.81699934510264,-10.200000000002197,55.60886079244947,-13.341792715500485,-10.2,32.067068076948985,32.06706807694687,-14.530977119101706,54.22066386777492,-12.113486715380024,-10.2,31.907177152394897,31.907177152392823,-13.855643412601642,52.77847815528186,-10.830904706719418,-10.2,31.747573448562445,31.747573448560434,-13.171511194679496,51.33725755505555,-9.548588187473962,-10.2,31.58866936758159,31.58866936757963,-12.48942838139955,49.900520831078616,-8.271013945567976,-10.2,31.429506885510644,31.42950688550874,-11.80744659439201
2026-01-29 08:00:00,2026-01-29 17:00:00,LONG,-0.0021888460025775,-2.8026656815083544,-0.0026739330426822,0.0004850870401046999,0.004855960385665686,285.0,Thursday,HIGH,183.08333333333334,5.0,5.0,5.0,5.0,-6.975487264559866,-31.349999414117256,-10.2,-48.525486678677126,21.516291268538996,-89.8783585412432,-10.915177202784735,18.58313391167357,-10.2,-2.5320432911111617,13.364872309741767,-31.063654331443896,-10.6260364692591,16.09803866325414,-10.2,-4.727997806004961,14.146471255576703,-34.081110480280984,-10.346239286682595,13.54163688188192,-10.2,-7.004602404800671,14.879246664282633,-37.16802586689043,-10.063223317781414,10.97054805427958,-10.2,-9.292675263501835,15.622740243613908,-40.27424024428882,-9.783595273006684,8.416431388297482,-10.2,-11.567163884709199,16.35518767625157,-43.35847489268748
2026-02-05 14:45:00,2026-02-05 17:00:00,SHORT,0.0017290697054816,2.6103529152635403,0.0010046604713435,0.0007244092341381,0.0024723823461550443,95.0,Thursday,HIGH,165.75,25.0,25.0,25.0,115.0,7.644016114405026,-3.758073436773394,-10.2,-6.314057322368368,2.1265245616054536,-22.32959455559119,16.248949185354896,-5.774214690027924,-10.2,0.27473449532697103,6.878292690326575,-26.743149383939727,15.841455011880466,-5.693560430281136,-10.2,-0.05210541840066796,6.404206704456811,-26.540717442061744,15.421285095260366,-5.543467858386559,-10.2,-0.3221827631261931,6.227600161277664,-26.3022948403822,15.003129369684375,-5.39584514937923,-10.2,-0.5927157796948563,6.05037314424829,-26.065791735250137,14.584939980652447,-5.248779504120743,-10.2,-0.8638395234682967,5.872654988943747,-25.82952200819492
2026-02-09 10:50:00,2026-02-09 12:20:00,LONG,-0.001650382404788,-3.683102189044872,0.0008382912420676,-0.0024886736468555997,0.0017159369147032588,5.0,Monday,MED,89.83333333333333,20.0,40.0,75.0,90.0,26.601944349549548,18.695352608786607,-10.2,35.09729695833616,35.09729695833653,-11.241340006504732,55.850114175477785,-20.506491556662866,-10.2,25.14362261881492,25.1436226188157,-11.305860090136262,54.389171031147754,-18.645408413145162,-10.2,25.543762618002592,25.543762618003345,-11.301380845179056,52.95687320779231,-16.84421478147191,-10.2,25.91265842632041,25.912658426321148,-11.296686479010171,51.5220580713045,-15.03765877958324,-10.2,26.28439929172126,26.28439929172197,-11.292012303839247,50.094577292426706,-13.241287218398316,-10.2,26.653290074028394,26.65329007402909,-11.287349723653847
2026-02-09 13:50:00,2026-02-09 16:35:00,SHORT,0.0029194080314835,2.51153520301589,0.0007879502896615,0.002131457741822,0.0033656364814122486,40.0,Monday,MED,1.5,65.0,135.0,160.0,,25.54551269761469,0.3551841944869292,-10.2,15.700696892101618,15.700696892100638,-18.574189782420326,47.87206690416612,-21.736992743507027,-10.2,15.935074160659092,15.935074160657244,-20.010836043890713,46.69400183739217,-20.786266099666815,-10.2,15.707735737725358,15.707735737723567,-19.97214247940782,45.46781893860028,-19.57444052161878,-10.2,15.693378416981503,15.693378416979755,-19.893497718390066,44.24260272065551,-18.371361987721436,-10.2,15.67124073293408,15.671240732932375,-19.816260066672747,43.01532389771807,-17.156999422788907,-10.2,15.658324474929163,15.658324474927515,-19.737294023876817
2026-02-17 12:40:00,2026-02-17 17:00:00,SHORT,0.0013397584494187,2.560728784927621,0.0004872196876818,0.0008525387617369,0.0027704657659142484,40.0,Tuesday,MED,188.08333333333334,120.0,120.0,255.0,,15.740288897468416,-1.302141125758724,-10.2,4.238147771709691,4.23814777170897,-33.88007200375389,19.008221739287674,-3.328898788468789,-10.2,5.4793229508188865,5.479322950818016,-33.82098621140312,18.52956600815056,-3.3801120458003524,-10.2,4.9494539623502085,4.949453962349359,-33.97683516980851,18.04319185176144,-3.40978643887792,-10.2,4.433405412883518,4.433405412882694,-34.125739560449944,17.555163319293367,-3.427794867743577,-10.2,3.927368451549791,3.9273684515489844,-34.27017440975561,17.067702136255754,-3.4435305437349264,-10.2,3.42417159252083,3.4241715925200484,-34.413489091538
