terminal_equity,total_return,cagr,max_dd,avg_dd,longest_dd_duration_h,time_to_recover_h,calmar,sharpe,sortino,ulcer_index,recovery_factor,worst_day_pct,best_day_pct,worst_24h_pct,worst_48h_pct,worst_month_pct,positive_month_rate,max_consecutive_neg_months,n_admitted,n_rejected,n_scaled,worst_episode_pct,max_gross_heat,p95_gross_heat,mean_gross_heat,policy_id,kind,cap_mult,treatment,w_A_pct,w_B_pct,f_pct
1.462613438398527,0.462613438398527,0.14194472976698247,0.017378630347211845,0.0027563088643080573,2185,353.0,8.167774268226811,5.462126131088302,2.9252233830758323,0.003823077116357349,26.619671927871273,-0.009715470671277695,0.012795585092666713,-0.009715470671277695,-0.01016674259285791,-0.009839163149387488,0.8823529411764706,2,817,73,0,-0.009621528644982714,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,0.25
2.1350975660456344,1.1350975660456344,0.3031561172722528,0.034539241677286565,0.005514913477968319,2185,353.0,8.777150352771411,5.832822932807519,3.123748815553245,0.0076380507234373556,32.86399790277065,-0.019369649643806358,0.025692316689171525,-0.019369649643806358,-0.02027249902384946,-0.019634350837027838,0.8823529411764706,2,817,73,0,-0.019243057289965428,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,0.5
3.110753962634471,2.110753962634471,0.4861221052779563,0.05148273590003691,0.008276405054161443,2185,353.0,9.442429520875711,6.235432289965451,3.339364910373966,0.011444827401996453,40.99925782368839,-0.028962686585324884,0.0386904800364812,-0.028962686585324884,-0.03031741855415199,-0.02938499178639664,0.8823529411764706,2,817,73,0,-0.02886458593494814,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,0.75
4.523499230635479,3.523499230635479,0.6936342464198337,0.06821005327314583,0.011040343723528207,2185,353.0,10.169091110986072,6.67287497923859,3.573635879719454,0.015243313657762152,51.65659696123817,-0.038494731995214575,0.05179035909169273,-0.038494731995214575,-0.04030165127643756,-0.03909052676234286,0.8823529411764706,2,817,73,0,-0.038486114579930855,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,1.0
9.509978002220283,8.509978002220283,1.1951930816669205,0.10102010435840328,0.01657273684048009,2185,353.0,11.831239823575764,7.665302043720057,4.1051268752303995,0.022815051315336864,84.24043962603952,-0.0573764543491292,0.07829639370483722,-0.0573764543491292,-0.0600886607983959,-0.05836410201363353,0.8823529411764706,2,817,73,0,-0.05772917186989628,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,1.5
19.839995694321235,18.839995694321235,1.8376500797967354,0.13297764674601426,0.02211448761216339,2185,353.0,13.819240487137101,8.839247269986584,4.733829315252755,0.03035251348963114,141.67791471227795,-0.07601603716401471,0.10521266638792966,-0.07601603716401471,-0.07963474479153466,-0.07745084319189169,0.8823529411764706,2,817,73,0,-0.07697222915986171,2.0999999999999996,0.7,0.09984867792290537,H3-0.50-REJ,H3,0.5,REJECT,70,30,2.0
1.4929952765209975,0.4929952765209975,0.15017007936286775,0.01776174680476399,0.002904740256754141,2188,353.0,8.454690916019008,5.666323000031182,3.0779775232756506,0.004102489189621284,27.756013073487125,-0.009715470671277317,0.012795585092666815,-0.009715470671277317,-0.01067720077367858,-0.009839163149387258,0.8823529411764706,2,887,3,0,-0.009621528644982714,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,0.25
2.224547007671321,1.2245470076713212,0.3219608075319085,0.035295601921907685,0.005810195595569936,2188,353.0,9.121839266100462,6.074225759774629,3.2995525245887665,0.008193563290975717,34.69403951179694,-0.019369649643805838,0.02569231668917156,-0.019369649643805838,-0.021293674788458845,-0.019634350837026596,0.8823529411764706,2,887,3,0,-0.019243057289965428,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,0.5
3.307886897384468,2.307886897384468,0.5183432320341763,0.05260253038945468,0.008716198094732952,2188,354.0,9.853960031894008,6.519497070803754,3.5414263265410333,0.012273105363818223,43.87406613897673,-0.028962686585325158,0.03869048003648142,-0.028962686585325158,-0.031849569216499715,-0.02938499178639696,0.8823529411764706,2,887,3,0,-0.02886458593494814,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,0.75
4.908929573069524,3.908929573069524,0.7426758400745548,0.06968353925006998,0.011622547868893145,2188,354.0,10.657837533328346,7.005791719689418,3.80558422910872,0.016340990308907156,56.09545116590211,-0.03849473199521469,0.051790359091692675,-0.03849473199521469,-0.04234503206130951,-0.03909052676234387,0.8823529411764706,2,887,3,0,-0.038486114579930855,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,1.0
10.74595390990887,9.74595390990887,1.2908536705020786,0.10317202974097621,0.017434086744896573,2188,354.0,12.511663032537955,8.117899688443986,4.409687336408369,0.02444130954560691,94.46314019775583,-0.05737645434912937,0.07829639370483739,-0.05737645434912937,-0.06315525914539871,-0.05836410201363444,0.8823529411764706,2,887,3,0,-0.05772917186989628,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,1.5
23.335933468341533,22.335933468341533,2.003059689255704,0.1357699280614585,0.0232481637817918,2188,354.0,14.753338370695653,9.447607036484815,5.131991611999719,0.03249356141189239,164.5131126403102,-0.0760160371640146,0.1052126663879298,-0.0760160371640146,-0.08372555652677934,-0.07745084319189285,0.8823529411764706,2,887,3,0,-0.07697222915986171,2.0999999999999996,0.7,0.10486619942656895,H3-0.75-REJ,H3,0.75,REJECT,70,30,2.0
1.4948588229917934,0.4948588229917934,0.1506710415874839,0.017761746804763542,0.002896212676144275,2185,353.0,8.482895474395304,5.6796646124641965,3.089959524208477,0.004099391841082884,27.860932172452582,-0.009715470671277317,0.012795585092666564,-0.009715470671277317,-0.01067720077367858,-0.009839163149387296,0.8823529411764706,2,890,0,0,-0.009621528644982714,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,0.25
2.2300949517871973,1.2300949517871973,0.32311079832471723,0.03529560192190999,0.005793165582551803,2185,353.0,9.15442096835708,6.089959118270256,3.3131757706684617,0.008187208820217002,34.851224651409254,-0.019369649643805838,0.025692316689171286,-0.019369649643805838,-0.021293674788458845,-0.01963435083702799,0.8823529411764706,2,890,0,0,-0.019243057289965428,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,0.5
3.3202495221069355,2.3202495221069355,0.5203217498676771,0.05260253038945445,0.008690693229188005,2185,354.0,9.891572629973505,6.537980576055118,3.556916953465433,0.012263336522051426,44.10908572132283,-0.028962686585325158,0.03869048003648149,-0.028962686585325158,-0.031849569216499715,-0.02938499178639774,0.8823529411764706,2,890,0,0,-0.02886458593494814,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,0.75
4.933367448115732,3.9333674481157317,0.7456994684936131,0.06968353925007055,0.011588598165490282,2185,354.0,10.701228389355355,7.027433470481081,3.8231984570358932,0.016327652579771614,56.44614912569541,-0.03849473199521469,0.051790359091692655,-0.03849473199521469,-0.04234503206130951,-0.03909052676234359,0.8823529411764706,2,890,0,0,-0.038486114579930855,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,1.0
10.826041892031629,9.826041892031629,1.2967994226988289,0.10317202974097464,0.017383352688989932,2185,354.0,12.569292529715606,8.147314079029549,4.432457275728603,0.024420382480039332,95.23939692473868,-0.05737645434912937,0.07829639370483747,-0.05737645434912937,-0.06315525914539871,-0.05836410201363274,0.8823529411764706,2,890,0,0,-0.05772917186989628,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,1.5
23.567373827744102,22.567373827744102,2.013423486023006,0.13576992806145818,0.023180782294867648,2185,354.0,14.829671892523955,9.487199732429447,5.161407437149674,0.03246446491688943,166.217763756409,-0.0760160371640146,0.10521266638792989,-0.0760160371640146,-0.08372555652677934,-0.07745084319189204,0.8823529411764706,2,890,0,0,-0.07697222915986171,2.0999999999999996,0.7,0.10508123606244026,H3-1.00-REJ,H3,1.0,REJECT,70,30,2.0
1.4828063261323674,0.4828063261323674,0.14742384436872902,0.017616347008506263,0.0028398480723272803,2185,353.0,8.368581993618976,5.613650515755702,3.051708717419653,0.004000212797819989,27.406722057600174,-0.00971547067127793,0.012795585092666508,-0.00971547067127793,-0.010507020107050435,-0.009839163149386968,0.8823529411764706,2,887,3,70,-0.009621528644982714,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,0.25
2.1943679311033493,1.1943679311033493,0.31567229288014387,0.03500913379705804,0.005681252777319453,2185,353.0,9.016855278683618,6.010133358428039,3.2672458521049186,0.007990268439038283,34.11589495549635,-0.019369649643805917,0.02569231668917136,-0.019369649643805917,-0.020953171346667326,-0.019634350837027522,0.8823529411764706,2,887,3,70,-0.019243057289965428,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,0.5
3.2409790884419145,2.2409790884419145,0.5075509033721335,0.05217927079221091,0.008524019893038975,2185,353.0,9.727060107706574,6.442226499355465,3.5021415587764544,0.011970049658924979,42.94768888906048,-0.028962686585325095,0.03869048003648137,-0.028962686585325095,-0.031338601945122266,-0.029384991786397155,0.8823529411764706,2,887,3,70,-0.02886458593494814,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,0.75
4.77733760906684,3.77733760906684,0.7262235804351937,0.06912770981400132,0.01136693744565441,2188,353.0,10.505535079770608,6.913341248019849,3.75825030323229,0.015939440111729423,54.64288661132192,-0.0384947319952146,0.051790359091692294,-0.0384947319952146,-0.04166346096012353,-0.03909052676234422,0.8823529411764706,2,887,3,70,-0.038486114579930855,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,1.0
10.319025205141953,9.319025205141953,1.258661583513625,0.1023635018210989,0.017051628516123487,2188,354.0,12.295999659267155,7.987950521966679,4.342432464184304,0.02384667095335578,91.03855416580853,-0.057376454349129705,0.07829639370483732,-0.057376454349129705,-0.06213206460109267,-0.0583641020136342,0.8823529411764706,2,887,3,70,-0.05772917186989628,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,1.5
22.114474757740375,21.114474757740375,1.9472244978089686,0.13472491198889835,0.022743623228370733,2188,354.0,14.45333657348705,9.268376711060801,5.038501404048637,0.0317110236901959,156.72286918606602,-0.07601603716401496,0.10521266638792977,-0.07601603716401496,-0.08236019119067929,-0.07745084319189145,0.8823529411764706,2,887,3,70,-0.07697222915986171,2.0999999999999996,0.7,0.1031936922586811,H3-0.50-SCA,H3,0.5,SCALE,70,30,2.0
1.4939270338438537,0.4939270338438537,0.1504206070423626,0.01776174680476376,0.002899597948356069,2185,353.0,8.468795816975573,5.673516893009985,3.0854097202510444,0.0041008289140174944,27.80847172708153,-0.009715470671277317,0.012795585092666727,-0.009715470671277317,-0.01067720077367858,-0.009839163149387497,0.8823529411764706,2,890,0,3,-0.009621528644982714,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,0.25
2.2273208879818838,1.2273208879818838,0.32253601697443557,0.03529560192190788,0.005799910030103737,2185,353.0,9.13813618161413,6.08265575072855,3.3079103371245955,0.008190162789477658,34.77262948220439,-0.019369649643805838,0.02569231668917138,-0.019369649643805838,-0.021293674788458845,-0.019634350837026932,0.8823529411764706,2,890,0,3,-0.019243057289965428,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,0.5
3.3140679130995534,2.3140679130995534,0.5193330439858717,0.0526025303894547,0.008700769604004949,2185,354.0,9.872776844400304,6.529346512835918,3.550832680592096,0.012267885718290074,43.99157029076034,-0.028962686585325158,0.03869048003648145,-0.028962686585325158,-0.031849569216499715,-0.029384991786397172,0.8823529411764706,2,890,0,3,-0.02886458593494814,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,0.75
4.921147755122925,3.9211477551229246,0.7441887824902467,0.06968353925007045,0.011601978082126724,2185,354.0,10.679549151767493,7.017269295851638,3.816178096114418,0.016333873733680417,56.27078930436158,-0.03849473199521469,0.051790359091692814,-0.03849473199521469,-0.04234503206130951,-0.039090526762343626,0.8823529411764706,2,890,0,3,-0.038486114579930855,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,1.0
10.785994446522317,9.785994446522317,1.2938298822208534,0.10317202974097583,0.01740255425988709,2188,354.0,12.540510111792397,8.133377730833798,4.423147614155482,0.02443017447377735,94.85123507883948,-0.05737645434912937,0.07829639370483743,-0.05737645434912937,-0.06315525914539871,-0.058364102013634164,0.8823529411764706,2,890,0,3,-0.05772917186989628,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,1.5
23.45164133588755,22.45164133588755,2.008249358111295,0.1357699280614589,0.02320633551747395,2188,354.0,14.791562364253606,9.468314284401917,5.149121696187752,0.032478123013372134,165.36534751439493,-0.0760160371640146,0.10521266638792959,-0.0760160371640146,-0.08372555652677934,-0.07745084319189295,0.8823529411764706,2,890,0,3,-0.07697222915986171,2.0999999999999996,0.7,0.10497371774450459,H3-0.75-SCA,H3,0.75,SCALE,70,30,2.0
1.3333421313367357,0.33334213133673574,0.10564541419989615,0.011196526030383526,0.0019617718986474648,940,331.0,9.435552948585194,5.043053884446089,2.48878795136934,0.0025514841220413654,29.771924830269647,-0.006381378696294393,0.00796294494631653,-0.006381378696294393,-0.006381378696294393,-0.0023804748876290883,0.9117647058823529,1,685,205,0,-0.006396921348944313,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,0.25
1.7755650264951002,0.7755650264951002,0.2219147786127984,0.02229963025913284,0.003923913186586232,940,331.0,9.951500362743142,5.296624537728224,2.61392712322231,0.0050986139152601325,34.779277390819814,-0.012731745439412651,0.01597164021701963,-0.012731745439412651,-0.012731745439412651,-0.004810991051343739,0.9117647058823529,1,685,205,0,-0.012793842697888627,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,0.5
2.3614868743067405,1.3614868743067405,0.34981843064762974,0.03330966929806668,0.005863158029706276,940,331.0,10.502008516425994,5.5662715663497,2.7470001165578495,0.007641385673616926,40.87362327508194,-0.01905121005807765,0.024026247937042514,-0.01905121005807765,-0.01905121005807765,-0.007291122947527345,0.9117647058823529,1,685,205,0,-0.01919076404683294,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,0.75
3.136816076001698,2.136816076001698,0.49045677050515213,0.0442270041681942,0.00781797662636742,940,332.0,11.089531830823475,5.853069772079411,2.8885373547570916,0.010179795760564122,48.31473702978929,-0.025339882115372445,0.03212693039362015,-0.025339882115372445,-0.025339882115372445,-0.009820438979130347,0.9117647058823529,1,685,205,0,-0.025587685395777254,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,1.0
5.513941120698163,4.513941120698163,0.8148345676114099,0.0657850269681032,0.011728038208558072,940,332.0,12.386322620290084,6.482778046567428,3.19930349018487,0.015243514858917525,68.61654283256296,-0.03782528547234802,0.04846716946972659,-0.03782528547234802,-0.03782528547234802,-0.015024867436459534,0.9117647058823529,1,685,205,0,-0.03838152809366588,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,1.5
9.644071153768353,8.644071153768353,1.2059491882444422,0.08697667144917011,0.015639183676146383,940,332.0,13.865202796927093,7.195847998088854,3.551209288634406,0.02028973755944916,99.38378889125482,-0.05018882671716296,0.06499365894388351,-0.05018882671716296,-0.05018882671716296,-0.020420706669024267,0.9117647058823529,1,685,205,0,-0.05117537079155451,1.0,0.7,0.07576457470532016,H4-1.00-REJ,H4,1.0,REJECT,70,30,2.0
1.3780919182031621,0.3780919182031621,0.1184604394852411,0.016454453304713446,0.002927992778029583,2051,,7.199293546343932,5.018530466705921,2.52178875955836,0.004017716324861737,22.978090563170284,-0.008925877810752662,0.007962944946316691,-0.008925877810752662,-0.009887607913153563,-0.00983916314938672,0.9117647058823529,1,766,124,0,-0.008830809018477583,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,0.25
1.8961057799664807,0.8961057799664807,0.2502563039142027,0.03267371960922518,0.00585965715449734,2184,,7.6592535807751965,5.301005513469799,2.663731187229313,0.008024890939865725,27.425888165896847,-0.017792788680592524,0.01597164021701959,-0.017792788680592524,-0.01971681382524615,-0.019634350837027935,0.8823529411764706,1,766,124,0,-0.017661618036955165,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,0.5
2.604676723521732,1.6046767235217319,0.396804163546004,0.04866055682472461,0.00879528140576023,2184,,8.154533968349215,5.60348470967664,2.8157256091134046,0.012021619065166909,32.97694946857636,-0.026600988105044385,0.02402624793704256,-0.026600988105044385,-0.029487870736218783,-0.029384991786396975,0.8823529411764706,1,766,124,0,-0.026492427055432744,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,0.75
3.572339104294148,2.572339104294148,0.559661215076596,0.06441770003291544,0.011734533008506713,2184,,8.688003682072265,5.927457451408226,2.9785204399751715,0.016007960617251488,39.93217862450479,-0.035350731066375325,0.03212693039362002,-0.035350731066375325,-0.039201031132470414,-0.03909052676234401,0.8823529411764706,1,766,124,0,-0.03532323607391033,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,1.0
6.687685451185859,5.687685451185859,0.9413130571207426,0.09525373087924675,0.017620132950935338,2184,,9.882164702966293,6.646393620796191,3.3397825988542307,0.02394973275401166,59.71089424724102,-0.05267586495943678,0.04846716946972617,-0.05267586495943678,-0.05845466975570609,-0.05836410201363382,0.8823529411764706,1,766,124,0,-0.05298485411086549,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,1.5
12.440487267923286,11.440487267923286,1.4109978821817744,0.12520323798219693,0.023520357763481586,2184,,11.269659674316161,7.472047093271346,3.754669717701364,0.03185064384091392,91.37533064081016,-0.06977021993369134,0.06499365894388379,-0.06977021993369134,-0.07747973929645617,-0.07745084319189158,0.8823529411764706,1,766,124,0,-0.07064647214782066,1.4,0.7,0.08854730805989168,H4-1.50-REJ,H4,1.5,REJECT,70,30,2.0
1.4263899876724397,0.42638998767243974,0.1319911928814239,0.016454453304713252,0.0028803533202558114,2014,592.0,8.02160913140858,5.363877439316633,2.79651648396191,0.0039583295009672954,25.913348792348124,-0.008925877810753005,0.007962944946316565,-0.008925877810753005,-0.009887607913153655,-0.009839163149387055,0.9117647058823529,1,831,59,0,-0.008830809018477583,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,0.25
2.03105643238011,1.03105643238011,0.28062708251674584,0.032673719609224966,0.005761112557098588,2014,592.0,8.588770604419178,5.702082252279813,2.9728432820863953,0.007904549071159672,31.55613883914844,-0.01779278868059244,0.01597164021701963,-0.01779278868059244,-0.01971681382524576,-0.01963435083702777,0.8823529411764706,1,831,59,0,-0.017661618036955165,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,0.5
2.887034242816791,1.887034242816791,0.44790205505309255,0.048660556824724845,0.008642531730888966,2014,592.0,9.204622476196361,6.06730311741619,3.1632551960787545,0.011838682821534975,38.77954478847995,-0.026600988105044535,0.024026247937042576,-0.026600988105044535,-0.029487870736218866,-0.029384991786397186,0.8823529411764706,1,831,59,0,-0.026492427055432744,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,0.75
4.096650504984068,3.0966505049840682,0.6360359196872591,0.06441770003291607,0.011524330883830591,2014,592.0,9.873620439137976,6.461830228457676,3.3689462436240065,0.015760750791242943,48.07142296917999,-0.03535073106637529,0.03212693039362006,-0.03535073106637529,-0.039201031132470275,-0.03909052676234441,0.8823529411764706,1,831,59,0,-0.03532323607391033,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,1.0
8.205917101453945,7.205917101453945,1.0850317611213267,0.09525373087924717,0.017284995317748512,2034,592.0,11.390963389106698,7.348946619553529,3.8314541288169273,0.023568785954590735,75.64970983224649,-0.05267586495943692,0.048467169469726505,-0.05267586495943692,-0.05845466975570613,-0.05836410201363408,0.8823529411764706,1,831,59,0,-0.05298485411086549,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,1.5
16.323858149287876,15.323858149287876,1.6508451821847103,0.12520323798219707,0.0230481668883339,2184,593.0,13.1853233893156,8.385911055141438,4.372086939728673,0.03132947902691043,122.39186778433645,-0.06977021993369124,0.0649936589438837,-0.06977021993369124,-0.07747973929645587,-0.07745084319189217,0.8823529411764706,1,831,59,0,-0.07064647214782066,1.7,0.7,0.09645587766804714,H4-2.00-REJ,H4,2.0,REJECT,70,30,2.0
1.495134832653881,0.4951348326538809,0.1507452044787274,0.01776174680476333,0.002883143934213479,2185,353.0,8.48707090218743,5.73989930794765,3.114667322532043,0.004094199337906446,27.876471728619396,-0.0097154706712774,0.012795585092666697,-0.0097154706712774,-0.010677200773678468,-0.009839163149387422,0.8823529411764706,2,875,15,0,-0.009621528644982714,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,0.25
2.2310079657844453,1.2310079657844453,0.32329987149035055,0.03529560192190999,0.005767263124196677,2185,353.0,9.159777816104048,6.155116890928685,3.3399787031099364,0.008176820948976926,34.87709229348172,-0.0193696496438062,0.025692316689171456,-0.0193696496438062,-0.021293674788459616,-0.019634350837028733,0.8823529411764706,2,875,15,0,-0.019243057289965428,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,0.5
3.3224882680840615,2.3224882680840615,0.5206795263450759,0.05260253038945484,0.008651762684409871,2185,354.0,9.898374136949423,6.60860835399987,3.5860588110169345,0.012247742824042653,44.15164538452788,-0.02896268658532502,0.03869048003648153,-0.02896268658532502,-0.03184956921649912,-0.029384991786397224,0.8823529411764706,2,875,15,0,-0.02886458593494814,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,0.75
4.938198246712516,3.938198246712516,0.7462960146521327,0.06968353925007029,0.011537119231880617,2185,354.0,10.709789179535393,7.104146352181907,3.8549548189788565,0.016306843503664993,56.5154739425573,-0.03849473199521466,0.05179035909169263,-0.03849473199521466,-0.042345032061309365,-0.039090526762343945,0.8823529411764706,2,875,15,0,-0.038486114579930855,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,1.0
10.84454623099814,9.84454623099814,1.2981691148605612,0.10317202974097667,0.01730583448952277,2185,354.0,12.582568338722616,8.238360472509157,4.470418517522524,0.024389109176104685,95.41875114518754,-0.05737645434912955,0.07829639370483749,-0.05737645434912955,-0.06315525914539857,-0.058364102013633214,0.8823529411764706,2,875,15,0,-0.05772917186989628,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,1.5
23.628635626975324,22.628635626975324,2.0161556649746113,0.13576992806145824,0.023077014934825103,2185,354.0,14.849795486832468,9.596101701974524,5.207175734502752,0.032422674902684516,166.6689814900111,-0.07601603716401466,0.10521266638792978,-0.07601603716401466,-0.08372555652677939,-0.07745084319189247,0.8823529411764706,2,875,15,0,-0.07697222915986171,2.0999999999999996,0.7,0.1031459063395986,H4-3.00-REJ,H4,3.0,REJECT,70,30,2.0
1.3505069558147105,0.3505069558147105,0.11059353754219736,0.013300292493038237,0.0021412617604744935,1464,864.0,8.31512070881789,5.1267426613921065,2.5899828978076145,0.002889714561598848,26.35332689098199,-0.006381378696294501,0.007962944946316863,-0.006381378696294501,-0.007067143205755277,-0.004930434246645754,0.9117647058823529,1,744,146,77,-0.006396921348944313,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,0.25
1.8214369529479764,0.8214369529479764,0.23284359644984765,0.02646041602753495,0.004284016912710659,1464,864.0,8.799695220496476,5.396921130657979,2.726474557516644,0.005774284687052645,31.043992357987932,-0.012731745439412821,0.01597164021701968,-0.012731745439412821,-0.014107725145712291,-0.009879165696099408,0.9117647058823529,1,744,146,77,-0.012793842697888627,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,0.5
2.4533107802033975,1.4533107802033975,0.36791382667299555,0.03948130480146131,0.006428493652496967,1464,864.0,9.318684590671838,5.685080559674894,2.8720500315142417,0.008653722924608632,36.81010005904381,-0.019051210058077767,0.024026247937042666,-0.019051210058077767,-0.021121821300809134,-0.01484569238054808,0.9117647058823529,1,744,146,77,-0.01919076404683294,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,0.75
3.2999906156292926,2.2999906156292926,0.5170769888663846,0.05236389461389511,0.008574461862396122,1464,864.0,9.874685461787154,5.992485449328358,3.027348133933273,0.011528090003429683,43.923215272436494,-0.02533988211537261,0.03212693039362002,-0.02533988211537261,-0.028109507045010782,-0.019829512724453387,0.9117647058823529,1,744,146,77,-0.025587685395777254,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,1.0
5.947035358072879,4.947035358072879,0.8633764390930199,0.07771792770916351,0.012864329786713929,1464,864.0,11.109102681223723,6.670535671294114,3.3698928245359223,0.01726160028134099,63.65372191324638,-0.03782528547234824,0.048467169469726526,-0.03782528547234824,-0.04200594826154667,-0.029847030501478758,0.9117647058823529,1,744,146,77,-0.03838152809366588,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,1.5
10.66061669175019,9.66061669175019,1.2844863862175737,0.10253002839568323,0.017163693737412646,1510,910.0,12.5279043253601,7.443056010038564,3.760162942953253,0.022974925958231463,94.22231557830064,-0.05018882671716267,0.06499365894388394,-0.05018882671716267,-0.055797649646494314,-0.03992771711994698,0.9117647058823529,1,744,146,77,-0.05117537079155451,1.0,0.7,0.0801608792609111,H4-1.00-SCA,H4,1.0,SCALE,70,30,2.0
1.4066768263681388,0.40667682636813884,0.12650510884666666,0.016454453304713602,0.002888882017465744,2184,670.0,7.688198842220273,5.26060702593803,2.7281846490672246,0.004021087841706147,24.715304655648495,-0.009038553485340411,0.007962944946316624,-0.009038553485340411,-0.010000283587741323,-0.009839163149386475,0.8823529411764706,1,828,62,69,-0.008943768965121173,1.5,0.7,0.09265689710098758,H4-1.50-SCA,H4,1.5,SCALE,70,30,0.25
1.9754597879386881,0.9754597879386881,0.2682790587253876,0.03267371960922463,0.0057808892321082085,2184,670.0,8.210851471273736,5.578077889934966,2.892827081663318,0.008031775660885301,29.854568124018876,-0.018017565729759454,0.01597164021701964,-0.018017565729759454,-0.019941590874413054,-0.01963435083702692,0.8823529411764706,1,828,62,69,-0.017887537930242347,1.5,0.7,0.09265689710098758,H4-1.50-SCA,H4,1.5,SCALE,70,30,0.5
