event_id,family,entry_time,exit_time,direction,return_R,episode_id,episode_start,episode_end,concurrent_position_count_at_entry,peak_concurrent_position_count,same_direction_active_count,opposite_direction_active_count,A_active_count,B_active_count,gross_active_R,net_directional_R,episode_peak_heat,episode_realized_R,episode_worst_CAE_R,episode_best_CFE_R
EUR_ORIGIN_202504070500,B,2025-04-07 06:00:00+00:00,2025-04-07 12:00:00+00:00,-1.0,-0.19902842685367753,287,2025-04-07 01:00:00+00:00,2025-04-07 12:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-0.6934265314006287,-0.5330063935471252,0.4488830454136187
EUR_ORIGIN_202504091600,A,2025-04-09 18:00:00+00:00,2025-04-10 00:00:00+00:00,1.0,1.1008286526755937,288,2025-04-09 18:00:00+00:00,2025-04-10 00:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.1008286526755937,-0.14288035398841004,0.9782128244426112
EUR_ORIGIN_202504101300,A,2025-04-10 15:00:00+00:00,2025-04-10 21:00:00+00:00,1.0,-0.48680365420035215,289,2025-04-10 15:00:00+00:00,2025-04-10 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.48680365420035215,-0.6112697183533152,0.4205655956975508
EUR_ORIGIN_202504111100,A,2025-04-11 13:00:00+00:00,2025-04-11 19:00:00+00:00,1.0,1.9953665974478745,290,2025-04-11 13:00:00+00:00,2025-04-11 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.9953665974478745,-0.13353546269335342,0.9591582206262692
EUR_ORIGIN_202504141400,B,2025-04-14 15:00:00+00:00,2025-04-14 21:00:00+00:00,-1.0,1.4127092713632057,291,2025-04-14 15:00:00+00:00,2025-04-14 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.4127092713632057,-0.4714667023959749,0.6803338673792738
EUR_ORIGIN_202504171900,B,2025-04-17 20:00:00+00:00,2025-04-18 02:00:00+00:00,-1.0,1.8276675342849205,292,2025-04-17 20:00:00+00:00,2025-04-18 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.8276675342849205,-0.30145460261774115,0.8862919018233502
EUR_ORIGIN_202504210000,A,2025-04-21 02:00:00+00:00,2025-04-21 08:00:00+00:00,1.0,-2.6677377466418917,293,2025-04-21 02:00:00+00:00,2025-04-22 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-3.787215626422255,-1.0021153706941035,0.4116742137808956
EUR_ORIGIN_202504211200,B,2025-04-21 13:00:00+00:00,2025-04-21 19:00:00+00:00,-1.0,-0.27015777347489023,293,2025-04-21 02:00:00+00:00,2025-04-22 05:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-3.787215626422255,-1.0021153706941035,0.4116742137808956
EUR_ORIGIN_202504212100,A,2025-04-21 23:00:00+00:00,2025-04-22 05:00:00+00:00,1.0,-0.8493201063054736,293,2025-04-21 02:00:00+00:00,2025-04-22 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-3.787215626422255,-1.0021153706941035,0.4116742137808956
EUR_ORIGIN_202504221900,B,2025-04-22 20:00:00+00:00,2025-04-23 02:00:00+00:00,-1.0,-1.0746859808492648,294,2025-04-22 20:00:00+00:00,2025-04-24 02:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-3.5224018635089225,-1.527689523414053,0.9230545542622388
EUR_ORIGIN_202504230000,B,2025-04-23 01:00:00+00:00,2025-04-23 07:00:00+00:00,-1.0,0.9122669913704294,294,2025-04-22 20:00:00+00:00,2025-04-24 02:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-3.5224018635089225,-1.527689523414053,0.9230545542622388
EUR_ORIGIN_202504231200,B,2025-04-23 13:00:00+00:00,2025-04-23 19:00:00+00:00,-1.0,-1.7621998080321635,294,2025-04-22 20:00:00+00:00,2025-04-24 02:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-3.5224018635089225,-1.527689523414053,0.9230545542622388
EUR_ORIGIN_202504231600,B,2025-04-23 17:00:00+00:00,2025-04-23 23:00:00+00:00,-1.0,-2.238325911020394,294,2025-04-22 20:00:00+00:00,2025-04-24 02:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-3.5224018635089225,-1.527689523414053,0.9230545542622388
EUR_ORIGIN_202504231900,B,2025-04-23 20:00:00+00:00,2025-04-24 02:00:00+00:00,-1.0,0.6405428450224706,294,2025-04-22 20:00:00+00:00,2025-04-24 02:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-3.5224018635089225,-1.527689523414053,0.9230545542622388
EUR_ORIGIN_202504251300,A,2025-04-25 15:00:00+00:00,2025-04-25 21:00:00+00:00,1.0,0.09298124480588554,295,2025-04-25 15:00:00+00:00,2025-04-25 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.09298124480588554,-0.4929597815394242,0.49509552814444835
EUR_ORIGIN_202504281500,B,2025-04-28 16:00:00+00:00,2025-04-28 22:00:00+00:00,-1.0,1.6373384072683845,296,2025-04-28 16:00:00+00:00,2025-04-28 22:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.6373384072683845,-0.06941236944162332,0.9808340387696629
EUR_ORIGIN_202504291200,B,2025-04-29 13:00:00+00:00,2025-04-29 19:00:00+00:00,-1.0,1.3925653414479404,297,2025-04-29 13:00:00+00:00,2025-04-29 19:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.3925653414479404,-0.3509303303519614,0.8809678710395213
EUR_ORIGIN_202505010200,A,2025-05-01 04:00:00+00:00,2025-05-01 10:00:00+00:00,1.0,1.740964523999346,298,2025-05-01 04:00:00+00:00,2025-05-01 21:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,3.534160149321271,-0.6243483804086987,1.524411125217504
EUR_ORIGIN_202505010500,A,2025-05-01 07:00:00+00:00,2025-05-01 13:00:00+00:00,1.0,0.30076365219642487,298,2025-05-01 04:00:00+00:00,2025-05-01 21:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,3.534160149321271,-0.6243483804086987,1.524411125217504
EUR_ORIGIN_202505011300,A,2025-05-01 15:00:00+00:00,2025-05-01 21:00:00+00:00,1.0,1.4924319731255,298,2025-05-01 04:00:00+00:00,2025-05-01 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,3.534160149321271,-0.6243483804086987,1.524411125217504
EUR_ORIGIN_202505051900,B,2025-05-05 20:00:00+00:00,2025-05-06 02:00:00+00:00,-1.0,1.0847198688701647,299,2025-05-05 20:00:00+00:00,2025-05-06 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.0847198688701647,-0.3819341825006476,0.8285875567040054
EUR_ORIGIN_202505062100,A,2025-05-06 23:00:00+00:00,2025-05-07 05:00:00+00:00,1.0,0.7862078333382595,300,2025-05-06 23:00:00+00:00,2025-05-07 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.7862078333382595,-0.16610112856113435,0.9372971687301934
EUR_ORIGIN_202505071100,B,2025-05-07 12:00:00+00:00,2025-05-07 18:00:00+00:00,-1.0,-0.8295037969545311,301,2025-05-07 12:00:00+00:00,2025-05-07 18:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.8295037969545311,-0.5958468949796654,0.4986534059959857
EUR_ORIGIN_202505081900,B,2025-05-08 20:00:00+00:00,2025-05-09 02:00:00+00:00,-1.0,-0.5316095564261107,302,2025-05-08 20:00:00+00:00,2025-05-09 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.5316095564261107,-0.7949624781911222,0.4108122596590336
EUR_ORIGIN_202505121000,B,2025-05-12 11:00:00+00:00,2025-05-12 17:00:00+00:00,-1.0,-0.19534899320707483,303,2025-05-12 11:00:00+00:00,2025-05-13 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.16380325056036693,-0.4618669762860522,0.73527244482845
EUR_ORIGIN_202505121900,B,2025-05-12 20:00:00+00:00,2025-05-13 02:00:00+00:00,-1.0,0.35915224376744176,303,2025-05-12 11:00:00+00:00,2025-05-13 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.16380325056036693,-0.4618669762860522,0.73527244482845
EUR_ORIGIN_202505141100,A,2025-05-14 13:00:00+00:00,2025-05-14 19:00:00+00:00,1.0,1.1382083833889327,304,2025-05-14 13:00:00+00:00,2025-05-15 02:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,1.5575396899236764,-0.5709538060541675,0.7150755129936135
EUR_ORIGIN_202505141900,B,2025-05-14 20:00:00+00:00,2025-05-15 02:00:00+00:00,-1.0,0.4193313065347437,304,2025-05-14 13:00:00+00:00,2025-05-15 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,1.5575396899236764,-0.5709538060541675,0.7150755129936135
EUR_ORIGIN_202505151400,B,2025-05-15 15:00:00+00:00,2025-05-15 21:00:00+00:00,-1.0,0.3096530790807702,305,2025-05-15 15:00:00+00:00,2025-05-15 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.3096530790807702,-0.4309617564313323,0.7665901850727822
EUR_ORIGIN_202505190700,A,2025-05-19 09:00:00+00:00,2025-05-19 15:00:00+00:00,1.0,0.8908670222038959,306,2025-05-19 09:00:00+00:00,2025-05-20 02:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.8095819022486834,-0.6186918564633475,0.7323567719162041
EUR_ORIGIN_202505191900,B,2025-05-19 20:00:00+00:00,2025-05-20 02:00:00+00:00,-1.0,-0.0812851199552125,306,2025-05-19 09:00:00+00:00,2025-05-20 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.8095819022486834,-0.6186918564633475,0.7323567719162041
EUR_ORIGIN_202505210600,A,2025-05-21 08:00:00+00:00,2025-05-21 14:00:00+00:00,1.0,0.040857028730008946,307,2025-05-21 08:00:00+00:00,2025-05-21 14:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.040857028730008946,-0.6356882044837784,0.42853822282707926
EUR_ORIGIN_202505220600,B,2025-05-22 07:00:00+00:00,2025-05-22 13:00:00+00:00,-1.0,-0.6422006105451596,308,2025-05-22 07:00:00+00:00,2025-05-22 22:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.022836064639150666,-0.47798869101949726,0.6078773432426959
EUR_ORIGIN_202505221400,A,2025-05-22 16:00:00+00:00,2025-05-22 22:00:00+00:00,1.0,0.6650366751843103,308,2025-05-22 07:00:00+00:00,2025-05-22 22:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.022836064639150666,-0.47798869101949726,0.6078773432426959
EUR_ORIGIN_202505231000,B,2025-05-23 11:00:00+00:00,2025-05-23 17:00:00+00:00,-1.0,0.7931395029334596,309,2025-05-23 11:00:00+00:00,2025-05-23 17:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.7931395029334596,-0.2469249223200174,0.9306303675779333
EUR_ORIGIN_202505260000,A,2025-05-26 02:00:00+00:00,2025-05-26 08:00:00+00:00,1.0,-0.2381044547368618,310,2025-05-26 02:00:00+00:00,2025-05-26 08:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.2381044547368618,-0.690487167897984,0.4074019350506875
EUR_ORIGIN_202505281300,B,2025-05-28 14:00:00+00:00,2025-05-28 20:00:00+00:00,-1.0,-0.8495914994193895,311,2025-05-28 14:00:00+00:00,2025-05-29 23:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,2,-1.6938132855150716,-1.0001931488111282,0.8170659073917581
EUR_ORIGIN_202505282300,A,2025-05-29 01:00:00+00:00,2025-05-29 07:00:00+00:00,1.0,0.0060228772379226254,311,2025-05-28 14:00:00+00:00,2025-05-29 23:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-1.6938132855150716,-1.0001931488111282,0.8170659073917581
EUR_ORIGIN_202505290200,B,2025-05-29 03:00:00+00:00,2025-05-29 09:00:00+00:00,-1.0,0.42191204569940804,311,2025-05-28 14:00:00+00:00,2025-05-29 23:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,-1.6938132855150716,-1.0001931488111282,0.8170659073917581
EUR_ORIGIN_202505291100,A,2025-05-29 13:00:00+00:00,2025-05-29 19:00:00+00:00,1.0,-1.4704039928851782,311,2025-05-28 14:00:00+00:00,2025-05-29 23:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-1.6938132855150716,-1.0001931488111282,0.8170659073917581
EUR_ORIGIN_202505291500,A,2025-05-29 17:00:00+00:00,2025-05-29 23:00:00+00:00,1.0,0.19824728385216528,311,2025-05-28 14:00:00+00:00,2025-05-29 23:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,-1.6938132855150716,-1.0001931488111282,0.8170659073917581
EUR_ORIGIN_202505301300,A,2025-05-30 15:00:00+00:00,2025-05-30 21:00:00+00:00,1.0,-0.2509195479576591,312,2025-05-30 15:00:00+00:00,2025-05-30 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.2509195479576591,-0.525505556625695,0.4645493696014899
EUR_ORIGIN_202506021900,B,2025-06-02 20:00:00+00:00,2025-06-03 02:00:00+00:00,-1.0,4.542151558948561,313,2025-06-02 20:00:00+00:00,2025-06-03 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,4.542151558948561,-0.16836881228259687,1.327304644548573
EUR_ORIGIN_202506031900,B,2025-06-03 20:00:00+00:00,2025-06-04 02:00:00+00:00,-1.0,0.24061955187027043,314,2025-06-03 20:00:00+00:00,2025-06-04 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.24061955187027043,-0.5191920155948101,0.5825485886555113
EUR_ORIGIN_202506051200,A,2025-06-05 14:00:00+00:00,2025-06-05 20:00:00+00:00,1.0,0.3557425286937367,315,2025-06-05 14:00:00+00:00,2025-06-06 02:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,0.3606383734407178,-0.4547810862990584,0.6025902621263528
EUR_ORIGIN_202506051600,A,2025-06-05 18:00:00+00:00,2025-06-06 00:00:00+00:00,1.0,-0.19114015688078345,315,2025-06-05 14:00:00+00:00,2025-06-06 02:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,0.3606383734407178,-0.4547810862990584,0.6025902621263528
EUR_ORIGIN_202506051900,B,2025-06-05 20:00:00+00:00,2025-06-06 02:00:00+00:00,-1.0,0.19603600162776458,315,2025-06-05 14:00:00+00:00,2025-06-06 02:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,0.3606383734407178,-0.4547810862990584,0.6025902621263528
EUR_ORIGIN_202506100400,B,2025-06-10 05:00:00+00:00,2025-06-10 11:00:00+00:00,-1.0,0.35656319898113226,316,2025-06-10 05:00:00+00:00,2025-06-10 11:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.35656319898113226,-0.32497774588765105,0.8098672900478705
EUR_ORIGIN_202506111200,A,2025-06-11 14:00:00+00:00,2025-06-11 20:00:00+00:00,1.0,-0.392450643587075,317,2025-06-11 14:00:00+00:00,2025-06-11 23:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-0.318216353812514,-0.6282952129557587,0.7541574560112382
EUR_ORIGIN_202506111500,A,2025-06-11 17:00:00+00:00,2025-06-11 23:00:00+00:00,1.0,0.07423428977456097,317,2025-06-11 14:00:00+00:00,2025-06-11 23:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,-0.318216353812514,-0.6282952129557587,0.7541574560112382
EUR_ORIGIN_202506120800,A,2025-06-12 10:00:00+00:00,2025-06-12 16:00:00+00:00,1.0,-0.8188122451541158,318,2025-06-12 10:00:00+00:00,2025-06-13 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,4.875605228434661,-0.7629923436913859,1.5667764083658735
EUR_ORIGIN_202506121900,B,2025-06-12 20:00:00+00:00,2025-06-13 02:00:00+00:00,-1.0,1.1658451372633494,318,2025-06-12 10:00:00+00:00,2025-06-13 13:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,4.875605228434661,-0.7629923436913859,1.5667764083658735
EUR_ORIGIN_202506122300,B,2025-06-13 00:00:00+00:00,2025-06-13 06:00:00+00:00,-1.0,-0.09594025305504078,318,2025-06-12 10:00:00+00:00,2025-06-13 13:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,4.875605228434661,-0.7629923436913859,1.5667764083658735
EUR_ORIGIN_202506130200,A,2025-06-13 04:00:00+00:00,2025-06-13 10:00:00+00:00,1.0,1.684816257913881,318,2025-06-12 10:00:00+00:00,2025-06-13 13:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,4.875605228434661,-0.7629923436913859,1.5667764083658735
EUR_ORIGIN_202506130500,A,2025-06-13 07:00:00+00:00,2025-06-13 13:00:00+00:00,1.0,2.9396963314665867,318,2025-06-12 10:00:00+00:00,2025-06-13 13:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,4.875605228434661,-0.7629923436913859,1.5667764083658735
EUR_ORIGIN_202506160500,A,2025-06-16 07:00:00+00:00,2025-06-16 13:00:00+00:00,1.0,-0.1527189362459729,319,2025-06-16 07:00:00+00:00,2025-06-16 13:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,-0.1527189362459729,-0.5295249892749915,0.6142488888795069
EUR_ORIGIN_202506171900,B,2025-06-17 20:00:00+00:00,2025-06-18 02:00:00+00:00,-1.0,-0.10333127655841065,320,2025-06-17 20:00:00+00:00,2025-06-18 02:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.10333127655841065,-0.7629096947920045,0.47634727196394594
EUR_ORIGIN_202506201200,A,2025-06-20 14:00:00+00:00,2025-06-20 20:00:00+00:00,1.0,0.871204229396398,321,2025-06-20 14:00:00+00:00,2025-06-20 20:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.871204229396398,-0.34159182481373407,0.6492626248342023
EUR_ORIGIN_202506230000,B,2025-06-23 01:00:00+00:00,2025-06-23 07:00:00+00:00,-1.0,-2.2736722243441907,322,2025-06-23 01:00:00+00:00,2025-06-24 00:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,0.5483514634435545,-1.0130889778305314,1.7270210472948497
EUR_ORIGIN_202506230400,A,2025-06-23 06:00:00+00:00,2025-06-23 12:00:00+00:00,1.0,4.126444551645254,322,2025-06-23 01:00:00+00:00,2025-06-24 00:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,0.5483514634435545,-1.0130889778305314,1.7270210472948497
EUR_ORIGIN_202506230800,A,2025-06-23 10:00:00+00:00,2025-06-23 16:00:00+00:00,1.0,-0.5684207479687049,322,2025-06-23 01:00:00+00:00,2025-06-24 00:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,0.5483514634435545,-1.0130889778305314,1.7270210472948497
EUR_ORIGIN_202506231300,B,2025-06-23 14:00:00+00:00,2025-06-23 20:00:00+00:00,-1.0,1.9304550016924154,322,2025-06-23 01:00:00+00:00,2025-06-24 00:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,0.5483514634435545,-1.0130889778305314,1.7270210472948497
EUR_ORIGIN_202506231600,A,2025-06-23 18:00:00+00:00,2025-06-24 00:00:00+00:00,1.0,-2.6664551175812194,322,2025-06-23 01:00:00+00:00,2025-06-24 00:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,0.5483514634435545,-1.0130889778305314,1.7270210472948497
EUR_ORIGIN_202506270700,B,2025-06-27 08:00:00+00:00,2025-06-27 14:00:00+00:00,-1.0,-1.0253120560613185,323,2025-06-27 08:00:00+00:00,2025-06-27 19:00:00+00:00,0,3,0,0,0,0,0.0,-1.0,3,0.52792301781352,-0.9251250667950267,1.6398250841174504
EUR_ORIGIN_202506270900,A,2025-06-27 11:00:00+00:00,2025-06-27 17:00:00+00:00,1.0,1.2202440126196161,323,2025-06-27 08:00:00+00:00,2025-06-27 19:00:00+00:00,1,3,0,1,0,1,1.0,0.0,3,0.52792301781352,-0.9251250667950267,1.6398250841174504
EUR_ORIGIN_202506271100,A,2025-06-27 13:00:00+00:00,2025-06-27 19:00:00+00:00,1.0,0.3329910612552224,323,2025-06-27 08:00:00+00:00,2025-06-27 19:00:00+00:00,2,3,1,1,1,1,2.0,1.0,3,0.52792301781352,-0.9251250667950267,1.6398250841174504
EUR_ORIGIN_202507010400,B,2025-07-01 05:00:00+00:00,2025-07-01 11:00:00+00:00,-1.0,1.440592122856616,324,2025-07-01 05:00:00+00:00,2025-07-01 19:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,4.875512917127521,-0.3043051431167887,2.0357064022691054
EUR_ORIGIN_202507010600,B,2025-07-01 07:00:00+00:00,2025-07-01 13:00:00+00:00,-1.0,0.965700585217261,324,2025-07-01 05:00:00+00:00,2025-07-01 19:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,4.875512917127521,-0.3043051431167887,2.0357064022691054
EUR_ORIGIN_202507011100,A,2025-07-01 13:00:00+00:00,2025-07-01 19:00:00+00:00,1.0,2.469220209053644,324,2025-07-01 05:00:00+00:00,2025-07-01 19:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,4.875512917127521,-0.3043051431167887,2.0357064022691054
EUR_ORIGIN_202507020900,B,2025-07-02 10:00:00+00:00,2025-07-02 16:00:00+00:00,-1.0,-0.07641247254128013,325,2025-07-02 10:00:00+00:00,2025-07-02 16:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,-0.07641247254128013,-0.45571289453517233,0.5515692479947231
EUR_ORIGIN_202507071500,B,2025-07-07 16:00:00+00:00,2025-07-07 22:00:00+00:00,-1.0,-0.8564143267931986,326,2025-07-07 16:00:00+00:00,2025-07-08 05:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,1.3956877418812663,-0.7954645606994387,1.2050786539057823
EUR_ORIGIN_202507071900,B,2025-07-07 20:00:00+00:00,2025-07-08 02:00:00+00:00,-1.0,2.05373656781649,326,2025-07-07 16:00:00+00:00,2025-07-08 05:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,1.3956877418812663,-0.7954645606994387,1.2050786539057823
EUR_ORIGIN_202507072100,A,2025-07-07 23:00:00+00:00,2025-07-08 05:00:00+00:00,1.0,0.19836550085797489,326,2025-07-07 16:00:00+00:00,2025-07-08 05:00:00+00:00,1,2,0,1,0,1,1.0,0.0,2,1.3956877418812663,-0.7954645606994387,1.2050786539057823
EUR_ORIGIN_202507101300,B,2025-07-10 14:00:00+00:00,2025-07-10 20:00:00+00:00,-1.0,0.4422408345004075,327,2025-07-10 14:00:00+00:00,2025-07-10 20:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,0.4422408345004075,-0.6160774379665601,0.6165571884931587
EUR_ORIGIN_202507111000,A,2025-07-11 12:00:00+00:00,2025-07-11 18:00:00+00:00,1.0,1.2678877072976789,328,2025-07-11 12:00:00+00:00,2025-07-11 20:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,2.428785202058301,-0.29429606095811967,1.8505415649892036
EUR_ORIGIN_202507111200,A,2025-07-11 14:00:00+00:00,2025-07-11 20:00:00+00:00,1.0,1.1608974947606223,328,2025-07-11 12:00:00+00:00,2025-07-11 20:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,2.428785202058301,-0.29429606095811967,1.8505415649892036
EUR_ORIGIN_202507140000,B,2025-07-14 01:00:00+00:00,2025-07-14 07:00:00+00:00,-1.0,-0.19889933374028082,329,2025-07-14 01:00:00+00:00,2025-07-14 21:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.20725421747273,-0.394708273196303,1.1342162654457055
EUR_ORIGIN_202507140600,A,2025-07-14 08:00:00+00:00,2025-07-14 14:00:00+00:00,1.0,0.48410781163454447,329,2025-07-14 01:00:00+00:00,2025-07-14 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.20725421747273,-0.394708273196303,1.1342162654457055
EUR_ORIGIN_202507141300,A,2025-07-14 15:00:00+00:00,2025-07-14 21:00:00+00:00,1.0,1.9220457395784663,329,2025-07-14 01:00:00+00:00,2025-07-14 21:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,2.20725421747273,-0.394708273196303,1.1342162654457055
EUR_ORIGIN_202507152100,A,2025-07-15 23:00:00+00:00,2025-07-16 05:00:00+00:00,1.0,0.23534392737121387,330,2025-07-15 23:00:00+00:00,2025-07-16 05:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.23534392737121387,-0.481242197598518,0.6279428143194482
EUR_ORIGIN_202507161200,B,2025-07-16 13:00:00+00:00,2025-07-16 19:00:00+00:00,-1.0,1.6210883117775325,331,2025-07-16 13:00:00+00:00,2025-07-16 23:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,2.266183900006086,-0.5395469241322293,0.7946587183453284
EUR_ORIGIN_202507161600,B,2025-07-16 17:00:00+00:00,2025-07-16 23:00:00+00:00,-1.0,0.6450955882285534,331,2025-07-16 13:00:00+00:00,2025-07-16 23:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,2.266183900006086,-0.5395469241322293,0.7946587183453284
EUR_ORIGIN_202507170500,B,2025-07-17 06:00:00+00:00,2025-07-17 12:00:00+00:00,-1.0,-1.3302135877483872,332,2025-07-17 06:00:00+00:00,2025-07-17 16:00:00+00:00,0,2,0,0,0,0,0.0,-1.0,2,-1.3617450699544453,-1.184394226084002,0.46459131566627654
EUR_ORIGIN_202507170900,B,2025-07-17 10:00:00+00:00,2025-07-17 16:00:00+00:00,-1.0,-0.03153148220605808,332,2025-07-17 06:00:00+00:00,2025-07-17 16:00:00+00:00,1,2,1,0,0,1,1.0,-2.0,2,-1.3617450699544453,-1.184394226084002,0.46459131566627654
EUR_ORIGIN_202507221000,B,2025-07-22 11:00:00+00:00,2025-07-22 17:00:00+00:00,-1.0,2.28958808345348,333,2025-07-22 11:00:00+00:00,2025-07-22 17:00:00+00:00,0,1,0,0,0,0,0.0,-1.0,1,2.28958808345348,-0.22702950889803297,0.9299100537021229
EUR_ORIGIN_202507231400,A,2025-07-23 16:00:00+00:00,2025-07-23 22:00:00+00:00,1.0,0.49576276205328795,334,2025-07-23 16:00:00+00:00,2025-07-23 22:00:00+00:00,0,1,0,0,0,0,0.0,1.0,1,0.49576276205328795,-0.3669107508383038,0.7505633456181716
EUR_ORIGIN_202507241200,A,2025-07-24 14:00:00+00:00,2025-07-24 20:00:00+00:00,1.0,-0.002131921873952908,335,2025-07-24 14:00:00+00:00,2025-07-25 14:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,0.9547577802915493,-0.7040902099799358,1.0406406703943558
EUR_ORIGIN_202507241400,A,2025-07-24 16:00:00+00:00,2025-07-24 22:00:00+00:00,1.0,0.6603416142103911,335,2025-07-24 14:00:00+00:00,2025-07-25 14:00:00+00:00,1,2,1,0,1,0,1.0,2.0,2,0.9547577802915493,-0.7040902099799358,1.0406406703943558
EUR_ORIGIN_202507241900,B,2025-07-24 20:00:00+00:00,2025-07-25 02:00:00+00:00,-1.0,-0.9272877387971501,335,2025-07-24 14:00:00+00:00,2025-07-25 14:00:00+00:00,1,2,0,1,1,0,1.0,0.0,2,0.9547577802915493,-0.7040902099799358,1.0406406703943558
EUR_ORIGIN_202507250600,A,2025-07-25 08:00:00+00:00,2025-07-25 14:00:00+00:00,1.0,1.2238358267522613,335,2025-07-24 14:00:00+00:00,2025-07-25 14:00:00+00:00,0,1,0,0,0,0,0.0,1.0,2,0.9547577802915493,-0.7040902099799358,1.0406406703943558
EUR_ORIGIN_202507280000,A,2025-07-28 02:00:00+00:00,2025-07-28 08:00:00+00:00,1.0,0.7090058887681813,336,2025-07-28 02:00:00+00:00,2025-07-28 17:00:00+00:00,0,2,0,0,0,0,0.0,1.0,2,-1.349278163586971,-1.0865900463875713,0.8103278350610176
