date,ny_range_high,ny_range_low,ny_range_size_pips,ny_close_price,day_high_after_ny,day_low_after_ny,ny_fib_-25%,hit_ny_-25%,ny_fib_-50%,hit_ny_-50%,ny_fib_-100%,hit_ny_-100%,ny_fib_-168%,hit_ny_-168%,ny_fib_25%,hit_ny_25%,ny_fib_50%,hit_ny_50%,ny_fib_100%,hit_ny_100%,ny_fib_132%,hit_ny_132%,ny_fib_168%,hit_ny_168%,ny_close_in_range,close_distance_from_high_pips,close_distance_from_low_pips
2022-03-02,1.11031,1.10759,27.199999999998337,1.11273,1.11436,1.10573,1.10691,True,1.10623,True,1.1048700000000002,False,1.1030204000000003,False,1.11099,True,1.1116699999999997,True,1.1130299999999997,True,1.1139003999999997,True,1.1148795999999996,False,False,24.200000000000887,51.399999999999224
2022-03-03,1.10941,1.10777,16.40000000000086,1.10636,1.1097,1.10335,1.10736,True,1.1069499999999999,True,1.1061299999999998,True,1.1050147999999997,True,1.10982,True,1.11023,False,1.11105,False,1.1115748,False,1.1121652000000002,False,False,-30.49999999999997,-14.099999999999113
2022-03-04,1.10198,1.0973,46.800000000000175,1.09343,1.09821,1.08851,1.09613,True,1.09496,True,1.09262,True,1.0894376,True,1.1031499999999999,False,1.10432,False,1.10666,False,1.1081576,False,1.1098424,False,False,-85.50000000000057,-38.7000000000004
2022-03-07,1.08644,1.08059,58.50000000000133,1.08701,1.09322,1.08456,1.0791274999999998,False,1.0776649999999999,False,1.0747399999999998,False,1.0707619999999998,False,1.0879025000000002,True,1.0893650000000001,True,1.0922900000000002,True,1.0941620000000003,False,1.0962680000000002,False,False,5.699999999999594,64.20000000000093
2022-03-08,1.09048,1.08654,39.39999999999833,1.09064,1.09582,1.0872,1.085555,False,1.0845700000000003,False,1.0826000000000002,False,1.0799208000000002,False,1.091465,True,1.09245,True,1.0944199999999997,True,1.0956807999999996,True,1.0970991999999997,False,False,1.6000000000016001,40.99999999999993
2022-03-09,1.09926,1.09416,50.99999999999882,1.10703,1.10951,1.09635,1.092885,False,1.0916100000000002,False,1.0890600000000001,False,1.0855920000000001,False,1.1005349999999998,True,1.10181,True,1.1043599999999998,True,1.1059919999999996,True,1.1078279999999998,True,False,77.70000000000054,128.69999999999936
2022-03-10,1.10532,1.10255,27.700000000001612,1.09773,1.11213,1.09762,1.1018575,True,1.101165,True,1.0997799999999998,True,1.0978963999999996,True,1.1060125,True,1.1067050000000003,True,1.1080900000000002,True,1.1089764000000002,True,1.1099736000000004,True,False,-75.89999999999986,-48.19999999999824
2022-03-11,1.10436,1.09659,77.70000000000054,1.09106,1.10321,1.09019,1.0946475,True,1.092705,True,1.08882,False,1.0835363999999998,False,1.1063025,False,1.1082450000000001,False,1.11213,False,1.1146164,False,1.1174136000000001,False,False,-133.0000000000009,-55.30000000000035
2022-03-14,1.09841,1.09399,44.200000000000905,1.09403,1.09939,1.09304,1.0928849999999999,True,1.09178,False,1.08957,False,1.0865643999999999,False,1.0995150000000002,True,1.1006200000000002,False,1.1028300000000002,False,1.1042444000000002,False,1.1058356000000003,False,True,-43.80000000000051,0.40000000000040004
2022-03-15,1.10054,1.09778,27.600000000000957,1.09534,1.10041,1.0926,1.09709,True,1.0964,True,1.0950199999999999,True,1.0931431999999999,True,1.1012300000000002,False,1.1019200000000002,False,1.1033000000000002,False,1.1041832000000003,False,1.1051768000000002,False,False,-52.00000000000094,-24.399999999999977
2022-03-16,1.10248,1.09845,40.299999999999784,1.10347,1.10466,1.09498,1.0974424999999999,True,1.096435,True,1.09442,False,1.0916796,False,1.1034875,True,1.104495,True,1.1065099999999999,False,1.1077995999999999,False,1.1092503999999999,False,False,9.900000000000464,50.200000000000244
2022-03-17,1.10583,1.10227,35.60000000000008,1.10915,1.11375,1.10401,1.10138,False,1.1004900000000002,False,1.09871,False,1.0962892,False,1.1067200000000001,True,1.1076100000000002,True,1.10939,True,1.1105292,True,1.1118108000000002,True,False,33.199999999999896,68.79999999999997
2022-03-18,1.10602,1.10206,39.59999999999964,1.1051,1.10721,1.10031,1.10107,True,1.1000800000000002,True,1.0981,False,1.0954072000000001,False,1.10701,True,1.108,False,1.10998,False,1.1112472,False,1.1126728,False,True,-9.200000000000319,30.399999999999316
2022-03-21,1.10582,1.10256,32.600000000000406,1.10151,1.10524,1.10103,1.101745,True,1.10093,True,1.0993,False,1.0970832,False,1.106635,False,1.10745,False,1.10908,False,1.1101232,False,1.1112968,False,False,-43.100000000000364,-10.499999999999954
2022-03-22,1.10069,1.09871,19.799999999998708,1.10253,1.10458,1.09994,1.0982150000000002,False,1.0977200000000003,False,1.0967300000000002,False,1.0953836000000003,False,1.1011849999999999,True,1.10168,True,1.1026699999999998,True,1.1033035999999998,True,1.1040163999999997,True,False,18.400000000000638,38.19999999999935
2022-03-23,1.10068,1.09748,32.00000000000092,1.10032,1.10118,1.0964,1.09668,True,1.09588,False,1.09428,False,1.092104,False,1.10148,True,1.1022800000000001,False,1.1038800000000002,False,1.1049040000000003,False,1.1060560000000002,False,True,-3.60000000000138,28.399999999999537
2022-03-24,1.10011,1.0972,29.09999999999968,1.09966,1.10134,1.09659,1.0964725,True,1.095745,False,1.09429,False,1.0923112,False,1.1008375,True,1.101565,True,1.10302,False,1.1039511999999998,False,1.1049988,False,True,-4.499999999998394,24.600000000001288
2022-03-25,1.10223,1.10015,20.800000000000818,1.09834,1.10245,1.09808,1.0996299999999999,True,1.09911,True,1.0980699999999999,True,1.0966555999999998,False,1.1027500000000001,True,1.1032700000000002,False,1.1043100000000001,False,1.1049756000000002,False,1.1057244000000002,False,False,-38.899999999999494,-18.099999999998673
2022-03-28,1.09915,1.09699,21.600000000001618,1.09875,1.09996,1.09465,1.09645,True,1.09591,True,1.0948299999999997,True,1.0933611999999997,False,1.09969,True,1.1002300000000003,True,1.1013100000000002,False,1.1020012000000003,False,1.1027788000000003,False,True,-4.00000000000178,17.599999999999838
2022-03-29,1.10579,1.09751,82.80000000000065,1.10886,1.11371,1.10318,1.09544,False,1.09337,False,1.08923,False,1.0835995999999999,False,1.10786,True,1.10993,True,1.1140700000000001,True,1.1167196000000001,False,1.1197004000000002,False,False,30.69999999999906,113.49999999999972
2022-03-30,1.11616,1.11162,45.399999999999885,1.11519,1.11711,1.11118,1.1104850000000002,False,1.10935,False,1.10708,False,1.1039928,False,1.117295,True,1.11843,False,1.1207,False,1.1221528,False,1.1237872,False,True,-9.700000000001374,35.69999999999851
2022-03-31,1.11318,1.10878,43.999999999999595,1.1064,1.11326,1.1061,1.1076800000000002,True,1.1065800000000001,True,1.1043800000000001,False,1.1013880000000003,False,1.11428,False,1.11538,False,1.11758,False,1.118988,False,1.120572,False,False,-67.80000000000008,-23.800000000000487
2022-04-01,1.10674,1.10414,26.000000000001577,1.10477,1.10676,1.10279,1.1034899999999999,True,1.1028399999999998,True,1.1015399999999997,False,1.0997719999999995,False,1.10739,False,1.1080400000000001,False,1.1093400000000002,False,1.1101720000000002,False,1.1111080000000004,False,True,-19.700000000000273,6.300000000001305
2022-04-04,1.1032,1.10008,31.200000000000117,1.09697,1.1009,1.09606,1.0993,True,1.09852,True,1.09696,True,1.0948384,False,1.10398,False,1.10476,False,1.10632,False,1.1073184,False,1.1084416,False,False,-62.29999999999958,-31.09999999999946
2022-04-05,1.09854,1.09563,29.09999999999968,1.09038,1.09774,1.09,1.0949025000000001,True,1.0941750000000001,True,1.0927200000000001,True,1.0907412,True,1.0992675,False,1.099995,False,1.10145,False,1.1023812,False,1.1034288,False,False,-81.60000000000167,-52.50000000000199
2022-04-06,1.09257,1.08993,26.399999999999757,1.09003,1.09381,1.08788,1.08927,True,1.08861,True,1.08729,False,1.0854948000000002,False,1.0932300000000001,True,1.09389,True,1.09521,False,1.0960548,False,1.0970052,False,True,-25.399999999999867,0.9999999999998899
2022-04-07,1.08985,1.08646,33.90000000000004,1.08723,1.09385,1.08677,1.0856124999999999,False,1.084765,False,1.08307,False,1.0807648,False,1.0906975,True,1.091545,True,1.09324,True,1.0943248,True,1.0955451999999999,False,True,-26.200000000000667,7.699999999999374
2022-04-08,1.08918,1.08632,28.600000000000847,1.08781,1.08881,1.08363,1.085605,True,1.08489,True,1.0834599999999999,True,1.0815152,False,1.089895,False,1.09061,False,1.0920400000000001,False,1.0929552000000002,False,1.0939848,False,True,-13.700000000000934,14.899999999999913
2022-04-11,1.09332,1.09037,29.50000000000008,1.0884,1.09135,1.08727,1.0896325,True,1.088895,True,1.08742,True,1.085414,False,1.0940575000000001,False,1.094795,False,1.09627,False,1.0972140000000001,False,1.098276,False,False,-49.20000000000036,-19.700000000000273
2022-04-12,1.08739,1.08596,14.300000000000423,1.08306,1.09037,1.08213,1.0856025,True,1.085245,True,1.08453,True,1.0835576,True,1.0877475,True,1.088105,True,1.0888200000000001,True,1.0892776000000002,True,1.0897924,True,False,-43.300000000001674,-29.000000000001247
2022-04-13,1.08369,1.08231,13.799999999999368,1.0883,1.08943,1.08088,1.081965,True,1.08162,True,1.0809300000000002,True,1.0799916000000003,False,1.084035,True,1.08438,True,1.08507,True,1.0855116,True,1.0860083999999999,True,False,46.10000000000003,59.899999999999395
2022-04-14,1.09176,1.09013,16.300000000000203,1.08244,1.09166,1.07574,1.0897225000000001,True,1.089315,True,1.0885,True,1.0873916,True,1.0921675,False,1.092575,False,1.09339,False,1.0939116,False,1.0944984000000002,False,False,-93.19999999999995,-76.89999999999975
2022-04-15,1.08196,1.08067,12.900000000000134,1.08084,1.08192,1.08046,1.0803475,True,1.080025,True,1.07938,False,1.0785028,False,1.0822825,True,1.082605,False,1.08325,False,1.0836628000000001,False,1.0841272,False,True,-11.200000000000099,1.7000000000000348
2022-04-18,1.08013,1.07895,11.799999999999589,1.0783,1.08145,1.07698,1.0786550000000001,True,1.07836,True,1.0777700000000001,True,1.0769676000000001,True,1.080425,True,1.08072,True,1.08131,True,1.0816876,True,1.0821124,False,False,-18.299999999999983,-6.500000000000394
2022-04-19,1.08113,1.07846,26.699999999999502,1.07887,1.08084,1.07819,1.0777925,True,1.077125,False,1.07579,False,1.0739744,False,1.0817975,False,1.082465,False,1.0837999999999999,False,1.0846543999999998,False,1.0856156,False,True,-22.599999999999287,4.100000000000215
2022-04-20,1.08671,1.08295,37.59999999999985,1.08536,1.08662,1.08205,1.0820100000000001,True,1.08107,False,1.07919,False,1.0766332,False,1.08765,False,1.08859,False,1.09047,False,1.0916732,False,1.0930268,False,True,-13.499999999999623,24.100000000000232
2022-04-21,1.09254,1.08998,25.600000000001177,1.08384,1.09012,1.08306,1.08934,True,1.0886999999999998,True,1.0874199999999998,True,1.0856791999999997,True,1.09318,False,1.09382,False,1.0951000000000002,False,1.0959192000000002,False,1.0968408000000003,False,False,-87.00000000000152,-61.40000000000035
2022-04-22,1.08148,1.07922,22.599999999999287,1.0793,1.08449,1.07707,1.0786550000000001,True,1.07809,True,1.0769600000000001,True,1.0754232000000001,False,1.082045,True,1.0826099999999999,True,1.08374,True,1.0844631999999998,True,1.0852768,False,True,-21.800000000000708,0.7999999999985796
2022-04-25,1.07489,1.07198,29.09999999999968,1.07135,1.07582,1.06967,1.0712525,True,1.070525,True,1.06907,False,1.0670912,False,1.0756175,True,1.0763449999999999,False,1.0777999999999999,False,1.0787311999999998,False,1.0797788,False,False,-35.39999999999877,-6.299999999999084
2022-04-26,1.06972,1.06787,18.499999999999073,1.0644,1.06941,1.06358,1.0674075,True,1.066945,True,1.0660200000000002,True,1.0647620000000002,True,1.0701825,False,1.0706449999999998,False,1.07157,False,1.0721619999999998,False,1.072828,False,False,-53.19999999999992,-34.70000000000084
2022-04-27,1.06227,1.05859,36.800000000001276,1.05582,1.06108,1.05145,1.0576699999999999,True,1.0567499999999999,True,1.0549099999999998,True,1.0524075999999998,True,1.06319,False,1.0641100000000001,False,1.0659500000000002,False,1.0671276000000003,False,1.0684524000000002,False,False,-64.50000000000067,-27.69999999999939
2022-04-28,1.05386,1.04965,42.10000000000047,1.05096,1.05312,1.04713,1.0485975,True,1.047545,True,1.04544,False,1.0425772,False,1.0549125,False,1.055965,False,1.05807,False,1.0594172000000002,False,1.0609328,False,True,-29.000000000001247,13.099999999999223
2022-04-29,1.05802,1.05614,18.799999999998818,1.05485,1.05792,1.05096,1.05567,True,1.0552000000000001,True,1.0542600000000002,True,1.0529816000000003,True,1.05849,False,1.05896,False,1.0598999999999998,False,1.0605015999999998,False,1.0611783999999997,False,False,-31.69999999999895,-12.900000000000134
2022-05-02,1.0533,1.05187,14.299999999998203,1.05041,1.05417,1.04903,1.0515125,True,1.051155,True,1.0504400000000003,True,1.0494676000000003,True,1.0536575,True,1.0540149999999997,True,1.0547299999999997,False,1.0551875999999996,False,1.0557023999999997,False,False,-28.89999999999837,-14.600000000000168
2022-05-03,1.0523,1.04922,30.799999999999716,1.0525,1.05776,1.0499,1.04845,False,1.0476800000000002,False,1.04614,False,1.0440456,False,1.05307,True,1.05384,True,1.05538,True,1.0563656,True,1.0574744,True,False,1.9999999999997797,32.7999999999995
2022-05-04,1.05338,1.05146,19.199999999999218,1.06086,1.06309,1.05104,1.05098,True,1.0505,False,1.0495400000000001,False,1.0482344000000001,False,1.05386,True,1.0543399999999998,True,1.0553,True,1.0559143999999998,True,1.0566056,True,False,74.79999999999932,93.99999999999852
2022-05-05,1.06077,1.05867,20.999999999999908,1.05506,1.06033,1.04926,1.0581450000000001,True,1.05762,True,1.05657,True,1.055142,True,1.0612949999999999,False,1.06182,False,1.06287,False,1.063542,False,1.064298,False,False,-57.099999999998815,-36.099999999998914
2022-05-06,1.05989,1.05511,47.80000000000007,1.05473,1.05967,1.05362,1.053915,True,1.0527199999999999,False,1.05033,False,1.0470796,False,1.061085,False,1.06228,False,1.06467,False,1.0661996,False,1.0679204,False,False,-51.600000000000534,-3.8000000000004697
2022-05-09,1.05497,1.05046,45.100000000000136,1.05582,1.05925,1.05171,1.0493325,False,1.0482049999999998,False,1.04595,False,1.0428832,False,1.0560975,True,1.0572249999999999,True,1.05948,True,1.0609232,False,1.0625468,False,False,8.500000000000174,53.600000000000314
2022-05-10,1.05758,1.05354,40.40000000000043,1.05354,1.0575,1.05252,1.05253,True,1.05152,False,1.0494999999999999,False,1.0467528,False,1.05859,False,1.0596,False,1.06162,False,1.0629128,False,1.0643672,False,True,-40.40000000000043,0.0
2022-05-11,1.05757,1.0545,30.69999999999906,1.05158,1.05771,1.0502,1.0537325,True,1.052965,True,1.05143,True,1.0493424000000002,False,1.0583375,False,1.0591049999999997,False,1.0606399999999998,False,1.0616223999999999,False,1.0627275999999997,False,False,-59.899999999999395,-29.200000000000337
2022-05-12,1.0446,1.0422,23.999999999999577,1.03731,1.04437,1.03538,1.0416,True,1.041,True,1.0398,True,1.038168,True,1.0452,False,1.0457999999999998,False,1.047,False,1.0477679999999998,False,1.048632,False,False,-72.90000000000019,-48.90000000000061
2022-05-13,1.04088,1.03708,38.000000000000256,1.04016,1.0416,1.03495,1.03613,True,1.03518,True,1.03328,False,1.030696,False,1.04183,True,1.04278,False,1.04468,False,1.0458960000000002,False,1.047264,False,True,-7.200000000000539,30.799999999999716
2022-05-16,1.04382,1.0415,23.199999999998777,1.04322,1.04431,1.03898,1.04092,True,1.04034,True,1.0391800000000002,True,1.0376024000000004,False,1.0444,True,1.0449799999999998,False,1.0461399999999998,False,1.0468823999999999,False,1.0477175999999997,False,True,-5.999999999999339,17.199999999999438
2022-05-17,1.05275,1.04688,58.700000000000415,1.05459,1.05557,1.05144,1.0454125,False,1.043945,False,1.04101,False,1.0370184,False,1.0542175,True,1.055685,True,1.0586200000000001,False,1.0604984000000002,False,1.0626116,False,False,18.399999999998418,77.09999999999883
2022-05-18,1.05293,1.05058,23.499999999998522,1.0466,1.0542,1.04602,1.0499925,True,1.0494050000000001,True,1.0482300000000002,True,1.0466320000000002,True,1.0535174999999999,True,1.0541049999999998,True,1.0552799999999998,False,1.0560319999999996,False,1.0568779999999998,False,False,-63.29999999999947,-39.80000000000095
2022-05-19,1.05349,1.04872,47.699999999999406,1.05911,1.06071,1.05131,1.0475275000000002,False,1.046335,False,1.0439500000000002,False,1.0407064000000001,False,1.0546825,True,1.055875,True,1.05826,True,1.0597864,True,1.0615036,False,False,56.199999999999584,103.899999999999
2022-05-20,1.0599,1.05722,26.800000000000157,1.05571,1.05889,1.05326,1.05655,True,1.0558800000000002,True,1.05454,True,1.0527176,False,1.06057,False,1.0612400000000002,False,1.06258,False,1.0634376,False,1.0644024,False,False,-41.900000000001384,-15.100000000001224
2022-05-23,1.06875,1.06448,42.69999999999996,1.06867,1.06974,1.06445,1.0634125,False,1.062345,False,1.06021,False,1.0573064,False,1.0698175,True,1.070885,False,1.07302,False,1.0743864,False,1.0759236,False,True,-0.8000000000008001,41.89999999999916
2022-05-24,1.07197,1.07041,15.600000000000058,1.07302,1.07485,1.06958,1.07002,True,1.06963,True,1.06885,False,1.0677892,False,1.0723600000000002,True,1.07275,True,1.07353,True,1.0740292,True,1.0745908000000002,True,False,10.499999999999954,26.100000000000012
2022-05-25,1.06792,1.06555,23.699999999999832,1.0677,1.06945,1.06422,1.0649575,True,1.064365,True,1.06318,False,1.0615684,False,1.0685125,True,1.069105,True,1.07029,False,1.0710484,False,1.0719016,False,True,-2.1999999999988695,21.500000000000963
2022-05-26,1.0723,1.06791,43.90000000000116,1.07238,1.07315,1.0689,1.0668125,False,1.065715,False,1.0635199999999998,False,1.0605347999999997,False,1.0733975,True,1.0744950000000002,False,1.0766900000000001,False,1.0780948000000001,False,1.0796752000000003,False,False,0.8000000000008001,44.700000000001964
2022-05-27,1.07314,1.06969,34.49999999999953,1.07336,1.07505,1.06978,1.0688275,False,1.067965,False,1.06624,False,1.0638940000000001,False,1.0740025,True,1.074865,True,1.07659,False,1.077694,False,1.078936,False,False,2.20000000000109,36.70000000000062
