event_index,asset_id,rank_band,z1,horizon,asset_signed_return,reversal,recover_1s,rank_vel,peer_median_return,peer_dispersion,peer_same_sign,asset_peer_residual,peer_median_return_BEHAVIORAL_10,peer_dispersion_BEHAVIORAL_10,peer_same_sign_BEHAVIORAL_10,asset_peer_residual_BEHAVIORAL_10,peer_median_return_CORR_60_10,peer_dispersion_CORR_60_10,peer_same_sign_CORR_60_10,asset_peer_residual_CORR_60_10,peer_median_return_STATE,peer_dispersion_STATE,peer_same_sign_STATE,asset_peer_residual_STATE,peer_median_return_HYBRID_10,peer_dispersion_HYBRID_10,peer_same_sign_HYBRID_10,asset_peer_residual_HYBRID_10
18787,1765,26-100,2.2638063430786133,5,0.08974894881248474,False,False,,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
18787,1765,26-100,2.2638063430786133,7,0.12167588621377945,False,False,5.0,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
18787,1765,26-100,2.2638063430786133,10,0.07194545865058899,False,False,,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
18787,1765,26-100,2.2638063430786133,14,0.005829842295497656,False,False,7.0,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
18787,1765,26-100,2.2638063430786133,21,-0.018357722088694572,True,False,,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
18787,1765,26-100,2.2638063430786133,30,-0.2760704457759857,True,False,4.0,-0.03982580825686455,0.03801419766952374,0.91,-0.08758514001965523,-0.012744347,0.06349059,0.5,-0.1146666,,,0.0,,-0.0024484549649059772,,1.0,-0.1249624933116138,-0.029340912,0.043411184,0.8,-0.09807004
19149,1776,251-500,2.536316156387329,1,0.019852301105856895,False,False,2.0,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,2,-0.002740186173468828,True,False,,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,3,0.0018104695482179523,False,False,-7.0,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,5,0.12999150156974792,False,False,,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,7,0.16336604952812195,False,True,3.0,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,10,0.10852212458848953,False,False,,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,14,0.02397763542830944,False,False,-10.0,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,21,-0.07416927069425583,True,False,,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19149,1776,251-500,2.536316156387329,30,-0.023453474044799805,True,False,90.0,0.0008435872732661664,0.16198099624536672,0.51,-0.15642485296120867,0.028816918,0.022118267,0.9,-0.18439819,,,0.0,,0.016826082020998,0.059759036065828185,0.6956521739130435,-0.1724073477089405,0.06885057,0.095970586,0.8,-0.22443184
19150,1776,501-750,10.132874488830566,1,-0.2338809221982956,True,False,4.0,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,2,-0.0060792542062699795,True,False,,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,3,-0.015242855064570904,True,False,67.0,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,5,0.1992562860250473,False,True,,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,7,-1.937267780303955,True,False,-146.0,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,10,-1.727107286453247,True,False,,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,14,-1.764282464981079,True,False,-101.0,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,21,-1.5475077629089355,True,False,,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19150,1776,501-750,10.132874488830566,30,-10.388362884521484,True,False,-334.0,0.01127160619944334,0.06957243846398731,0.59,-0.6350463731214404,0.03813826,0.16037443,0.6,-0.66191304,,,0.0,,0.0036878627724945545,0.024759405885439484,0.6666666666666666,-0.6274626296944916,0.06954424,0.06442514,0.8,-0.693319
19155,1776,251-500,2.410597085952759,1,0.03286915645003319,False,False,12.0,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,2,0.10861656814813614,False,True,,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,3,0.16959095001220703,False,True,30.0,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,5,0.23364859819412231,False,True,,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,7,0.06198667362332344,False,False,6.0,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,10,-0.11250683665275574,True,False,,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,14,-0.33247122168540955,True,False,-28.0,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,21,-0.24617107212543488,True,False,,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19155,1776,251-500,2.410597085952759,30,-0.3498113751411438,True,False,-2.0,0.10774755105376244,0.09858701006761034,0.94,-0.19423005357384682,0.105759636,0.039649323,1.0,-0.19224215,,,0.0,,0.07838428020477295,0.045011413217879416,0.9130434782608695,-0.16486678272485733,0.09143576,0.042341903,0.9,-0.17791826
19190,1777,1001-1500,2.0772807598114014,1,-0.22919122874736786,True,False,-45.0,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,2,-0.058842845261096954,True,False,,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,3,-0.13650035858154297,True,False,-4.0,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,5,-0.14539848268032074,True,False,,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,7,0.17521245777606964,False,False,116.0,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,10,0.07439909130334854,False,False,,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,14,0.15746040642261505,False,False,140.0,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,21,-0.09684435278177261,True,False,,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19190,1777,1001-1500,2.0772807598114014,30,0.12467759102582932,False,False,169.0,-0.002311846590600908,0.1486005143123086,0.57,-0.4842083543771878,-0.0026839883,0.11678218,0.7,-0.4838362,,,0.0,,-0.0739142931997776,0.1485012666138659,0.8333333333333334,-0.4126059077680111,-0.044843286,0.20195004,0.7,-0.4416769
19225,1779,501-750,2.0577034950256348,1,-0.027578482404351234,True,False,-2.0,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,2,-0.052457474172115326,True,False,,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,3,0.17152832448482513,False,True,56.0,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,5,0.10360796004533768,False,False,,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,7,0.1054522767663002,False,False,34.0,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,10,0.0721488893032074,False,False,,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,14,-0.2614002525806427,True,False,-65.0,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,21,-0.6920965909957886,True,False,,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19225,1779,501-750,2.0577034950256348,30,-0.4366667568683624,True,False,-51.0,0.013360956683754921,0.18714652758927894,0.63,-0.16946792043745518,0.0152435545,0.031927396,0.7,-0.17135052,,,0.0,,-0.010046117939054966,0.0009972010212128326,1.0,-0.1460608458146453,0.027413791,0.045014683,0.6,-0.18352075
19380,1785,101-250,2.005995273590088,1,-0.03177965432405472,True,False,0.0,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,2,-0.053586412221193314,True,False,,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,3,-0.025145743042230606,True,False,3.0,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,5,-0.075959213078022,True,False,,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,7,-0.08769315481185913,True,False,3.0,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,10,0.03780713304877281,False,False,,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,14,-0.05795726180076599,True,False,0.0,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,21,-0.15373335778713226,True,False,,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19380,1785,101-250,2.005995273590088,30,-0.13784784078598022,True,False,-6.0,-0.01913200505077839,0.026800121950040088,0.85,-0.07617956958711147,-0.044121653,0.019650206,1.0,-0.05118992,,,0.0,,-0.025209257379174232,0.024048690143848434,0.8666666666666667,-0.07010231725871563,-0.0384145,0.031562515,0.9,-0.056897074
19528,1786,1501-2000,4.208433151245117,1,-0.1944970190525055,True,False,-44.0,-0.0005354001768864691,0.0590672268710516,0.5068493150684932,-0.14640788588440046,0.004213274,0.030445395,0.4,-0.15115656,,,0.0,,-0.0018536034040153027,0.019001148953956,0.5454545454545454,-0.14508968265727162,0.0021071117,0.016970862,0.5,-0.1490504
19528,1786,1501-2000,4.208433151245117,2,-0.1393440067768097,True,False,,-0.0005354001768864691,0.0590672268710516,0.5068493150684932,-0.14640788588440046,0.004213274,0.030445395,0.4,-0.15115656,,,0.0,,-0.0018536034040153027,0.019001148953956,0.5454545454545454,-0.14508968265727162,0.0021071117,0.016970862,0.5,-0.1490504
19528,1786,1501-2000,4.208433151245117,3,-0.11948223412036896,True,False,-19.0,-0.0005354001768864691,0.0590672268710516,0.5068493150684932,-0.14640788588440046,0.004213274,0.030445395,0.4,-0.15115656,,,0.0,,-0.0018536034040153027,0.019001148953956,0.5454545454545454,-0.14508968265727162,0.0021071117,0.016970862,0.5,-0.1490504
19528,1786,1501-2000,4.208433151245117,5,-0.10884547233581543,True,False,,-0.0005354001768864691,0.0590672268710516,0.5068493150684932,-0.14640788588440046,0.004213274,0.030445395,0.4,-0.15115656,,,0.0,,-0.0018536034040153027,0.019001148953956,0.5454545454545454,-0.14508968265727162,0.0021071117,0.016970862,0.5,-0.1490504
