datetime,timestamp,anchor_type,anchor_up,anchor_lo,volatility_estimate,volatility_quality,coordinate,abs_coordinate,sigma_band,sigma_state,previous_sigma_state,state_age,transition_type,distance_to_nearest_sigma_boundary,coordinate_velocity,coordinate_acceleration,anchor_age,data_quality,causal_known_time
2024-04-25 17:00:00+00:00,2024-04-25 17:00:00+00:00,trailing_extreme_50,1.07267,1.0672,0.0007426390129406732,1.0,-1.8843049786303705,1.8843049786303705,1.0,-1.0,-3.0,0.0,UP,0.8843049786303705,1.5425325830995298,0.33280650710874427,4.0,1.0,2024-04-25 17:00:00+00:00
2024-04-25 18:00:00+00:00,2024-04-25 18:00:00+00:00,trailing_extreme_50,1.07267,1.06833,0.0007477854904461917,1.0,-0.7981166971212021,0.7981166971212021,0.0,0.0,-1.0,0.0,UP,0.7981166971212021,1.0861882815091684,-0.45634430159036143,5.0,1.0,2024-04-25 18:00:00+00:00
2024-04-25 19:00:00+00:00,2024-04-25 19:00:00+00:00,trailing_extreme_50,1.07267,1.06833,0.0007718340446910084,1.0,0.5313412758936886,0.5313412758936886,0.0,0.0,0.0,1.0,STAY,0.5313412758936886,1.3294579730148908,0.24326969150572242,6.0,1.0,2024-04-25 19:00:00+00:00
2024-04-25 20:00:00+00:00,2024-04-25 20:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.000770379973704279,1.0,-0.1209681418153997,0.1209681418153997,0.0,0.0,0.0,2.0,STAY,0.1209681418153997,-0.6523094177090883,-1.981767390723979,0.0,1.0,2024-04-25 20:00:00+00:00
2024-04-25 21:00:00+00:00,2024-04-25 21:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007756473129239404,1.0,-0.4566168859702126,0.4566168859702126,0.0,0.0,0.0,3.0,STAY,0.4566168859702126,-0.33564874415481294,0.3166606735542754,1.0,1.0,2024-04-25 21:00:00+00:00
2024-04-25 22:00:00+00:00,2024-04-25 22:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007753266021129511,1.0,-0.22838265830673116,0.22838265830673116,0.0,0.0,0.0,4.0,STAY,0.22838265830673116,0.22823422766348145,0.5638829718182944,2.0,1.0,2024-04-25 22:00:00+00:00
2024-04-25 23:00:00+00:00,2024-04-25 23:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007745944871621568,1.0,-0.19250132248850868,0.19250132248850868,0.0,0.0,0.0,5.0,STAY,0.19250132248850868,0.035881335818222476,-0.19235289184525897,3.0,1.0,2024-04-25 23:00:00+00:00
2024-04-26 00:00:00+00:00,2024-04-26 00:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007737700682397209,1.0,-0.2890704131502311,0.2890704131502311,0.0,0.0,0.0,6.0,STAY,0.2890704131502311,-0.0965690906617224,-0.13245042647994487,4.0,1.0,2024-04-26 00:00:00+00:00
2024-04-26 01:00:00+00:00,2024-04-26 01:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007737703505614213,1.0,-0.25293298306286865,0.25293298306286865,0.0,0.0,0.0,7.0,STAY,0.25293298306286865,0.03613743008736242,0.13270652074908482,5.0,1.0,2024-04-26 01:00:00+00:00
2024-04-26 02:00:00+00:00,2024-04-26 02:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.000775514431748337,1.0,-0.5408408199708542,0.5408408199708542,0.0,0.0,0.0,8.0,STAY,0.5408408199708542,-0.28790783690798555,-0.32404526699534797,6.0,1.0,2024-04-26 02:00:00+00:00
2024-04-26 03:00:00+00:00,2024-04-26 03:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007740557773386779,1.0,-0.4455127188321176,0.4455127188321176,0.0,0.0,0.0,9.0,STAY,0.4455127188321176,0.09532810113873658,0.3832359380467221,7.0,1.0,2024-04-26 03:00:00+00:00
2024-04-26 04:00:00+00:00,2024-04-26 04:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007732370142574311,1.0,-0.49420821202809617,0.49420821202809617,0.0,0.0,0.0,10.0,STAY,0.49420821202809617,-0.048695493195978545,-0.14402359433471512,8.0,1.0,2024-04-26 04:00:00+00:00
2024-04-26 05:00:00+00:00,2024-04-26 05:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007604329302060277,1.0,-1.0052513786362671,1.0052513786362671,1.0,-1.0,0.0,0.0,DOWN,0.005251378636267123,-0.511043166608171,-0.4623476734121924,9.0,1.0,2024-04-26 05:00:00+00:00
2024-04-26 06:00:00+00:00,2024-04-26 06:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.000760388363100163,1.0,-0.9930457858337464,0.9930457858337464,0.0,0.0,-1.0,0.0,UP,0.9930457858337464,0.01220559280252076,0.5232487594106917,10.0,1.0,2024-04-26 06:00:00+00:00
2024-04-26 07:00:00+00:00,2024-04-26 07:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007534330776014785,1.0,-1.0764811627520128,1.0764811627520128,1.0,-1.0,0.0,0.0,DOWN,0.07648116275201278,-0.08343537691826641,-0.09564096972078717,11.0,1.0,2024-04-26 07:00:00+00:00
2024-04-26 08:00:00+00:00,2024-04-26 08:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007574363480213097,1.0,-0.6152913594558538,0.6152913594558538,0.0,0.0,-1.0,0.0,UP,0.6152913594558538,0.461189803296159,0.5446251802144254,12.0,1.0,2024-04-26 08:00:00+00:00
2024-04-26 09:00:00+00:00,2024-04-26 09:00:00+00:00,trailing_extreme_50,1.07311,1.06833,0.0007790912524444223,1.0,0.4903072725180901,0.4903072725180901,0.0,0.0,0.0,1.0,STAY,0.4903072725180901,1.105598631973944,0.6444088286777849,13.0,1.0,2024-04-26 09:00:00+00:00
2024-04-26 10:00:00+00:00,2024-04-26 10:00:00+00:00,trailing_extreme_50,1.07352,1.06833,0.0007832980272233256,1.0,-0.6780363945029512,0.6780363945029512,0.0,0.0,0.0,2.0,STAY,0.6780363945029512,-1.1683436670210412,-2.273942298994985,0.0,1.0,2024-04-26 10:00:00+00:00
2024-04-26 11:00:00+00:00,2024-04-26 11:00:00+00:00,trailing_extreme_50,1.07352,1.06833,0.000506091175788668,1.0,1.012074672393527,1.012074672393527,1.0,1.0,0.0,0.0,UP,0.012074672393526997,1.690111066896478,2.8584547339175193,1.0,1.0,2024-04-26 11:00:00+00:00
2024-04-26 12:00:00+00:00,2024-04-26 12:00:00+00:00,trailing_extreme_50,1.07407,1.06833,0.0005089088298343854,1.0,-0.8783461976550423,0.8783461976550423,0.0,0.0,1.0,0.0,DOWN,0.8783461976550423,-1.8904208700485694,-3.5805319369450475,0.0,1.0,2024-04-26 12:00:00+00:00
2024-04-26 13:00:00+00:00,2024-04-26 13:00:00+00:00,trailing_extreme_50,1.07407,1.06833,0.0005057888026084303,1.0,-2.3944430496437796,2.3944430496437796,2.0,-2.0,0.0,0.0,DOWN,0.39444304964377963,-1.5160968519887374,0.37432401805983195,1.0,1.0,2024-04-26 13:00:00+00:00
2024-04-26 14:00:00+00:00,2024-04-26 14:00:00+00:00,trailing_extreme_50,1.07407,1.06837,0.0005405161164010613,1.0,-4.293999692898384,4.293999692898384,4.0,-4.0,-2.0,0.0,DOWN,0.29399969289838435,-1.8995566432546047,-0.38345979126586727,2.0,1.0,2024-04-26 14:00:00+00:00
2024-04-26 15:00:00+00:00,2024-04-26 15:00:00+00:00,trailing_extreme_50,1.07407,1.06862,0.00048410781863250814,1.0,-4.697955634679119,4.697955634679119,4.0,-4.0,-4.0,1.0,STAY,0.6979556346791194,-0.403955941780735,1.4956007014738697,3.0,1.0,2024-04-26 15:00:00+00:00
2024-04-26 16:00:00+00:00,2024-04-26 16:00:00+00:00,trailing_extreme_50,1.07407,1.06862,0.0005175704136627431,1.0,-6.10778775035312,6.10778775035312,6.0,-6.0,-4.0,0.0,DOWN,0.10778775035312016,-1.4098321156740008,-1.0058761738932658,4.0,1.0,2024-04-26 16:00:00+00:00
2024-04-26 17:00:00+00:00,2024-04-26 17:00:00+00:00,trailing_extreme_50,1.07407,1.06862,0.0007486312401482135,1.0,-7.595404513815434,7.595404513815434,7.0,-7.0,-6.0,0.0,DOWN,0.595404513815434,-1.4876167634623139,-0.07778464778831307,5.0,1.0,2024-04-26 17:00:00+00:00
2024-04-26 18:00:00+00:00,2024-04-26 18:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007627410718521838,1.0,-6.755348318830555,6.755348318830555,6.0,-6.0,-7.0,0.0,UP,0.7553483188305554,0.8400561949848786,2.3276729584471925,6.0,1.0,2024-04-26 18:00:00+00:00
2024-04-26 19:00:00+00:00,2024-04-26 19:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.00079611186756539,1.0,-5.426403075584104,5.426403075584104,5.0,-5.0,-6.0,0.0,UP,0.42640307558410395,1.3289452432464515,0.48888904826157287,7.0,1.0,2024-04-26 19:00:00+00:00
2024-04-26 20:00:00+00:00,2024-04-26 20:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007963745011761608,1.0,-5.471580685435533,5.471580685435533,5.0,-5.0,-5.0,1.0,STAY,0.47158068543553266,-0.04517760985142871,-1.3741228530978802,8.0,1.0,2024-04-26 20:00:00+00:00
2024-04-26 21:00:00+00:00,2024-04-26 21:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008425763572750085,1.0,-3.895950485805708,3.895950485805708,3.0,-3.0,-5.0,0.0,UP,0.8959504858057081,1.5756301996298245,1.6208078094812532,9.0,1.0,2024-04-26 21:00:00+00:00
2024-04-26 22:00:00+00:00,2024-04-26 22:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008478318797814682,1.0,-4.510988870701838,4.510988870701838,4.0,-4.0,-3.0,0.0,DOWN,0.510988870701838,-0.6150383848961298,-2.1906685845259544,10.0,1.0,2024-04-26 22:00:00+00:00
2024-04-26 23:00:00+00:00,2024-04-26 23:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008513797577660371,1.0,-5.129060658140763,5.129060658140763,5.0,-5.0,-4.0,0.0,DOWN,0.12906065814076317,-0.6180717874389252,-0.0030334025427953826,11.0,1.0,2024-04-26 23:00:00+00:00
2024-04-29 00:00:00+00:00,2024-04-29 00:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008523229739735175,1.0,-5.05755843008216,5.05755843008216,5.0,-5.0,-5.0,1.0,STAY,0.05755843008216033,0.07150222805860285,0.6895740154975281,12.0,1.0,2024-04-29 00:00:00+00:00
2024-04-29 01:00:00+00:00,2024-04-29 01:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008702233394057038,1.0,-4.169403511081849,4.169403511081849,4.0,-4.0,-5.0,0.0,UP,0.1694035110818488,0.8881549190003115,0.8166526909417087,13.0,1.0,2024-04-29 01:00:00+00:00
2024-04-29 02:00:00+00:00,2024-04-29 02:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008794882452159249,1.0,-3.583755024009034,3.583755024009034,3.0,-3.0,-4.0,0.0,UP,0.5837550240090339,0.5856484870728149,-0.3025064319274966,14.0,1.0,2024-04-29 02:00:00+00:00
2024-04-29 03:00:00+00:00,2024-04-29 03:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008827108681420562,1.0,-3.2744481879756018,3.2744481879756018,3.0,-3.0,-3.0,1.0,STAY,0.2744481879756018,0.3093068360334321,-0.2763416510393828,15.0,1.0,2024-04-29 03:00:00+00:00
2024-04-29 04:00:00+00:00,2024-04-29 04:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008849445718825772,1.0,-2.780926772477487,2.780926772477487,2.0,-2.0,-3.0,0.0,UP,0.7809267724774869,0.4935214154981149,0.18421457946468278,16.0,1.0,2024-04-29 04:00:00+00:00
2024-04-29 05:00:00+00:00,2024-04-29 05:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008634940955067681,1.0,-2.514985295854111,2.514985295854111,2.0,-2.0,-2.0,1.0,STAY,0.5149852958541108,0.2659414766233761,-0.22757993887473882,17.0,1.0,2024-04-29 05:00:00+00:00
2024-04-29 06:00:00+00:00,2024-04-29 06:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008571393745122861,1.0,-2.6751546535749147,2.6751546535749147,2.0,-2.0,-2.0,2.0,STAY,0.6751546535749147,-0.16016935772080387,-0.42611083434417996,18.0,1.0,2024-04-29 06:00:00+00:00
2024-04-29 07:00:00+00:00,2024-04-29 07:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008672430086320085,1.0,-1.2782454743610943,1.2782454743610943,1.0,-1.0,-2.0,0.0,UP,0.27824547436109426,1.3969091792138204,1.5570785369346243,19.0,1.0,2024-04-29 07:00:00+00:00
2024-04-29 08:00:00+00:00,2024-04-29 08:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008646362602908346,1.0,-1.6486744485736546,1.6486744485736546,1.0,-1.0,-1.0,1.0,STAY,0.6486744485736546,-0.3704289742125604,-1.7673381534263808,20.0,1.0,2024-04-29 08:00:00+00:00
2024-04-29 09:00:00+00:00,2024-04-29 09:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008737605664991936,1.0,-2.7203902110431035,2.7203902110431035,2.0,-2.0,-1.0,0.0,DOWN,0.7203902110431035,-1.0717157624694489,-0.7012867882568885,21.0,1.0,2024-04-29 09:00:00+00:00
2024-04-29 10:00:00+00:00,2024-04-29 10:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008396316483543681,1.0,-2.553123724581518,2.553123724581518,2.0,-2.0,-2.0,1.0,STAY,0.5531237245815182,0.16726648646158537,1.2389822489310343,22.0,1.0,2024-04-29 10:00:00+00:00
2024-04-29 11:00:00+00:00,2024-04-29 11:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008834788591890985,1.0,-3.8107400125716366,3.8107400125716366,3.0,-3.0,-2.0,0.0,DOWN,0.8107400125716366,-1.2576162879901185,-1.4248827744517039,23.0,1.0,2024-04-29 11:00:00+00:00
2024-04-29 12:00:00+00:00,2024-04-29 12:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0008880029676505048,1.0,-2.718797824406341,2.718797824406341,2.0,-2.0,-3.0,0.0,UP,0.7187978244063409,1.0919421881652958,2.3495584761554142,24.0,1.0,2024-04-29 12:00:00+00:00
2024-04-29 13:00:00+00:00,2024-04-29 13:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006519711445840541,1.0,-3.330937222140186,3.330937222140186,3.0,-3.0,-2.0,0.0,DOWN,0.33093722214018584,-0.612139397733845,-1.7040815858991407,25.0,1.0,2024-04-29 13:00:00+00:00
2024-04-29 14:00:00+00:00,2024-04-29 14:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.000654160255526448,1.0,-3.7620231912841864,3.7620231912841864,3.0,-3.0,-3.0,1.0,STAY,0.7620231912841864,-0.43108596914400055,0.1810534285898444,26.0,1.0,2024-04-29 14:00:00+00:00
2024-04-29 15:00:00+00:00,2024-04-29 15:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006805690803767168,1.0,-5.111627846041817,5.111627846041817,5.0,-5.0,-3.0,0.0,DOWN,0.11162784604181741,-1.349604654757631,-0.9185186856136305,27.0,1.0,2024-04-29 15:00:00+00:00
2024-04-29 16:00:00+00:00,2024-04-29 16:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006882714603727785,1.0,-5.665397514173218,5.665397514173218,5.0,-5.0,-5.0,1.0,STAY,0.6653975141732182,-0.5537696681314008,0.7958349866262302,28.0,1.0,2024-04-29 16:00:00+00:00
2024-04-29 17:00:00+00:00,2024-04-29 17:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007077928917114829,1.0,-3.6747694089438268,3.6747694089438268,3.0,-3.0,-5.0,0.0,UP,0.6747694089438268,1.9906281052293915,2.5443977733607923,29.0,1.0,2024-04-29 17:00:00+00:00
2024-04-29 18:00:00+00:00,2024-04-29 18:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006977117781623283,1.0,-3.2195568134297856,3.2195568134297856,3.0,-3.0,-3.0,1.0,STAY,0.2195568134297856,0.45521259551404114,-1.5354155097153503,30.0,1.0,2024-04-29 18:00:00+00:00
2024-04-29 19:00:00+00:00,2024-04-29 19:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007033497281087251,1.0,-1.9472010154861255,1.9472010154861255,1.0,-1.0,-3.0,0.0,UP,0.9472010154861255,1.2723557979436602,0.817143202429619,31.0,1.0,2024-04-29 19:00:00+00:00
2024-04-29 20:00:00+00:00,2024-04-29 20:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007142692891236058,1.0,-2.4918691813885467,2.4918691813885467,2.0,-2.0,-1.0,0.0,DOWN,0.49186918138854674,-0.5446681659024213,-1.8170239638460814,32.0,1.0,2024-04-29 20:00:00+00:00
2024-04-29 21:00:00+00:00,2024-04-29 21:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007032525982021742,1.0,-2.1463414265300518,2.1463414265300518,2.0,-2.0,-2.0,1.0,STAY,0.14634142653005178,0.34552775485849496,0.8901959207609162,33.0,1.0,2024-04-29 21:00:00+00:00
2024-04-29 22:00:00+00:00,2024-04-29 22:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007039046339296873,1.0,-2.6080649323147522,2.6080649323147522,2.0,-2.0,-2.0,2.0,STAY,0.6080649323147522,-0.46172350578470045,-0.8072512606431954,34.0,1.0,2024-04-29 22:00:00+00:00
2024-04-29 23:00:00+00:00,2024-04-29 23:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007030880445246517,1.0,-2.7304971591297615,2.7304971591297615,2.0,-2.0,-2.0,3.0,STAY,0.7304971591297615,-0.12243222681500932,0.33929127896969113,35.0,1.0,2024-04-29 23:00:00+00:00
2024-04-30 00:00:00+00:00,2024-04-30 00:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006973971985027313,1.0,-2.659150546702111,2.659150546702111,2.0,-2.0,-2.0,4.0,STAY,0.659150546702111,0.0713466124276505,0.19377883924265982,36.0,1.0,2024-04-30 00:00:00+00:00
2024-04-30 01:00:00+00:00,2024-04-30 01:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006991865641913564,1.0,-3.132692305634065,3.132692305634065,3.0,-3.0,-2.0,0.0,DOWN,0.1326923056340652,-0.47354175893195416,-0.5448883713596047,37.0,1.0,2024-04-30 01:00:00+00:00
2024-04-30 02:00:00+00:00,2024-04-30 02:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0007006482564894676,1.0,-3.459130088419221,3.459130088419221,3.0,-3.0,-3.0,1.0,STAY,0.45913008841922087,-0.3264377827851557,0.1471039761467985,38.0,1.0,2024-04-30 02:00:00+00:00
2024-04-30 03:00:00+00:00,2024-04-30 03:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006424944374952524,1.0,-3.728646973735237,3.728646973735237,3.0,-3.0,-3.0,2.0,STAY,0.7286469737352368,-0.2695168853160159,0.05692089746913975,39.0,1.0,2024-04-30 03:00:00+00:00
2024-04-30 04:00:00+00:00,2024-04-30 04:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006583870470505915,1.0,-4.773074900992341,4.773074900992341,4.0,-4.0,-3.0,0.0,DOWN,0.7730749009923414,-1.0444279272571046,-0.7749110419410887,40.0,1.0,2024-04-30 04:00:00+00:00
2024-04-30 05:00:00+00:00,2024-04-30 05:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006260687621633277,1.0,-5.079138773123699,5.079138773123699,5.0,-5.0,-4.0,0.0,DOWN,0.07913877312369877,-0.30606387213135733,0.7383640551257473,41.0,1.0,2024-04-30 05:00:00+00:00
2024-04-30 06:00:00+00:00,2024-04-30 06:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0006228848822961559,1.0,-5.285048487440389,5.285048487440389,5.0,-5.0,-5.0,1.0,STAY,0.28504848744038913,-0.20590971431669036,0.10015415781466697,42.0,1.0,2024-04-30 06:00:00+00:00
2024-04-30 07:00:00+00:00,2024-04-30 07:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005592183449175406,1.0,-5.8533394851627465,5.8533394851627465,5.0,-5.0,-5.0,2.0,STAY,0.8533394851627465,-0.5682909977223574,-0.362381283405667,43.0,1.0,2024-04-30 07:00:00+00:00
2024-04-30 08:00:00+00:00,2024-04-30 08:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005270004130958621,1.0,-7.328163322998108,7.328163322998108,7.0,-7.0,-5.0,0.0,DOWN,0.32816332299810824,-1.4748238378353618,-0.9065328401130044,44.0,1.0,2024-04-30 08:00:00+00:00
2024-04-30 09:00:00+00:00,2024-04-30 09:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005383738758059387,1.0,-6.23612447628554,6.23612447628554,6.0,-6.0,-7.0,0.0,UP,0.23612447628554012,1.0920388467125681,2.56686268454793,45.0,1.0,2024-04-30 09:00:00+00:00
2024-04-30 10:00:00+00:00,2024-04-30 10:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005359784596393373,1.0,-6.19427959946129,6.19427959946129,6.0,-6.0,-6.0,1.0,STAY,0.19427959946129025,0.041844876824249866,-1.0501939698883183,46.0,1.0,2024-04-30 10:00:00+00:00
2024-04-30 11:00:00+00:00,2024-04-30 11:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0004978547813243343,1.0,-5.618148443134888,5.618148443134888,5.0,-5.0,-6.0,0.0,UP,0.6181484431348876,0.5761311563264027,0.5342862795021528,47.0,1.0,2024-04-30 11:00:00+00:00
2024-04-30 12:00:00+00:00,2024-04-30 12:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005836695390080144,1.0,-2.2186886231536045,2.2186886231536045,2.0,-2.0,-5.0,0.0,UP,0.2186886231536045,3.399459819981283,2.8233286636548804,48.0,1.0,2024-04-30 12:00:00+00:00
2024-04-30 13:00:00+00:00,2024-04-30 13:00:00+00:00,trailing_extreme_50,1.07407,1.06798,0.0005149849531606676,1.0,-2.2792831527838975,2.2792831527838975,2.0,-2.0,-2.0,1.0,STAY,0.2792831527838975,-0.06059452963029299,-3.460054349611576,49.0,1.0,2024-04-30 13:00:00+00:00
2024-04-30 14:00:00+00:00,2024-04-30 14:00:00+00:00,trailing_extreme_50,1.07359,1.06798,0.0005412560210581823,1.0,-2.721044598589712,2.721044598589712,2.0,-2.0,-2.0,2.0,STAY,0.721044598589712,-0.44176144580581456,-0.38116691617552156,0.0,1.0,2024-04-30 14:00:00+00:00
2024-04-30 15:00:00+00:00,2024-04-30 15:00:00+00:00,trailing_extreme_50,1.07288,1.06798,0.0006448406336075327,1.0,-4.110458196574381,4.110458196574381,4.0,-4.0,-2.0,0.0,DOWN,0.11045819657438116,-1.3894135979846691,-0.9476521521788546,0.0,1.0,2024-04-30 15:00:00+00:00
2024-04-30 16:00:00+00:00,2024-04-30 16:00:00+00:00,trailing_extreme_50,1.07288,1.06798,0.0006518400425310375,1.0,-3.4212900409708724,3.4212900409708724,3.0,-3.0,-4.0,0.0,UP,0.4212900409708724,0.6891681556035087,2.078581753588178,1.0,1.0,2024-04-30 16:00:00+00:00
2024-04-30 17:00:00+00:00,2024-04-30 17:00:00+00:00,trailing_extreme_50,1.07288,1.06798,0.0007003828513025845,1.0,-5.039312965282463,5.039312965282463,5.0,-5.0,-3.0,0.0,DOWN,0.03931296528246264,-1.6180229243115902,-2.307191079915099,2.0,1.0,2024-04-30 17:00:00+00:00
2024-04-30 18:00:00+00:00,2024-04-30 18:00:00+00:00,trailing_extreme_50,1.07288,1.06798,0.0007090699188575312,1.0,-5.92767907789125,5.92767907789125,5.0,-5.0,-5.0,1.0,STAY,0.9276790778912503,-0.8883661126087876,0.7296568117028026,3.0,1.0,2024-04-30 18:00:00+00:00
2024-04-30 19:00:00+00:00,2024-04-30 19:00:00+00:00,trailing_extreme_50,1.07288,1.06798,0.0007113375904522585,1.0,-6.54052068614447,6.54052068614447,6.0,-6.0,-5.0,0.0,DOWN,0.54052068614447,-0.6128416082532198,0.27552450435556786,4.0,1.0,2024-04-30 19:00:00+00:00
2024-04-30 20:00:00+00:00,2024-04-30 20:00:00+00:00,trailing_extreme_50,1.07288,1.0679,0.0007123110520302594,1.0,-6.373836897776898,6.373836897776898,6.0,-6.0,-6.0,1.0,STAY,0.373836897776898,0.16668378836757203,0.7795253966207918,5.0,1.0,2024-04-30 20:00:00+00:00
2024-04-30 21:00:00+00:00,2024-04-30 21:00:00+00:00,trailing_extreme_50,1.07288,1.0679,0.0007115002349313984,1.0,-6.67064338644447,6.67064338644447,6.0,-6.0,-6.0,2.0,STAY,0.6706433864444703,-0.2968064886675723,-0.46349027703514434,6.0,1.0,2024-04-30 21:00:00+00:00
2024-04-30 22:00:00+00:00,2024-04-30 22:00:00+00:00,trailing_extreme_50,1.07288,1.0678,0.0007155489844756204,1.0,-7.366015183744112,7.366015183744112,7.0,-7.0,-6.0,0.0,DOWN,0.36601518374411235,-0.695371797299642,-0.39856530863206974,7.0,1.0,2024-04-30 22:00:00+00:00
2024-04-30 23:00:00+00:00,2024-04-30 23:00:00+00:00,trailing_extreme_50,1.07288,1.06724,0.0007194079683511651,1.0,-8.186389146390047,8.186389146390047,8.0,-8.0,-7.0,0.0,DOWN,0.1863891463900469,-0.8203739626459345,-0.1250021653462925,8.0,1.0,2024-04-30 23:00:00+00:00
2024-05-01 00:00:00+00:00,2024-05-01 00:00:00+00:00,trailing_extreme_50,1.07288,1.06658,0.0007182429187437972,1.0,-7.768961104812728,7.768961104812728,7.0,-7.0,-8.0,0.0,UP,0.7689611048127283,0.4174280415773186,1.2378020042232531,9.0,1.0,2024-05-01 00:00:00+00:00
2024-05-01 01:00:00+00:00,2024-05-01 01:00:00+00:00,trailing_extreme_50,1.07288,1.06658,0.0007175095584397678,1.0,-7.998991203169069,7.998991203169069,7.0,-7.0,-7.0,1.0,STAY,0.9989912031690693,-0.23003009835634103,-0.6474581399336596,10.0,1.0,2024-05-01 01:00:00+00:00
2024-05-01 02:00:00+00:00,2024-05-01 02:00:00+00:00,trailing_extreme_50,1.07288,1.06658,0.0007174221048682183,1.0,-8.182912397522614,8.182912397522614,8.0,-8.0,-7.0,0.0,DOWN,0.1829123975226139,-0.1839211943535446,0.046108904002796436,11.0,1.0,2024-05-01 02:00:00+00:00
2024-05-01 03:00:00+00:00,2024-05-01 03:00:00+00:00,trailing_extreme_50,1.07288,1.06658,0.0007174797955498542,1.0,-8.757338074444302,8.757338074444302,8.0,-8.0,-8.0,1.0,STAY,0.7573380744443021,-0.5744256769216882,-0.39050448256814363,12.0,1.0,2024-05-01 03:00:00+00:00
