entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-12-27 13:00:00+00:00,2024-12-27 13:05:00+00:00,-2.64,W,tp,SHORT,14.6,2625.67,2623.44,2626.08,2623.44,8
2024-12-30 13:00:00+00:00,2024-12-30 13:05:00+00:00,-0.31,W,tp,SHORT,15.3,2609.07,2609.27,2609.58,2609.27,8
2024-12-31 13:00:00+00:00,2024-12-31 13:05:00+00:00,-10.22,W,tp,SHORT,15.1,2611.7,2602.58,2612.8,2602.58,8
2025-01-02 13:00:00+00:00,2025-01-02 13:05:00+00:00,-3.05,W,tp,LONG,15.1,2643.51,2646.19,2643.14,2646.19,8
2025-01-03 13:00:00+00:00,2025-01-03 13:05:00+00:00,-4.58,W,tp,LONG,13.1,2658.45,2662.9,2658.32,2662.9,8
2025-01-06 13:00:00+00:00,2025-01-06 13:05:00+00:00,-2.76,W,tp,LONG,11.0,2634.39,2636.15,2633.39,2636.15,8
2025-01-07 13:00:00+00:00,2025-01-07 13:05:00+00:00,-1.2,W,tp,LONG,9.6,2645.48,2646.63,2645.43,2646.63,8
2025-01-08 13:00:00+00:00,2025-01-08 13:05:00+00:00,-3.2,W,tp,LONG,8.5,2653.11,2655.08,2651.88,2655.08,8
2025-01-09 13:00:00+00:00,2025-01-09 13:05:00+00:00,-1.56,W,tp,LONG,11.0,2668.63,2668.59,2667.03,2668.59,8
2025-01-10 13:00:00+00:00,2025-01-10 13:05:00+00:00,-1.23,W,tp,LONG,11.1,2681.8,2682.59,2681.36,2682.59,8
2025-01-13 13:00:00+00:00,2025-01-13 13:05:00+00:00,-2.05,W,tp,SHORT,13.9,2678.9,2677.28,2679.33,2677.28,8
2025-01-14 13:00:00+00:00,2025-01-14 13:05:00+00:00,-2.17,W,tp,SHORT,10.5,2666.11,2664.65,2666.82,2664.65,8
2025-01-15 13:00:00+00:00,2025-01-15 13:05:00+00:00,-1.17,W,tp,LONG,14.4,2688.89,2688.95,2687.78,2688.95,8
2025-01-16 13:00:00+00:00,2025-01-16 13:05:00+00:00,-0.84,W,tp,LONG,18.7,2708.04,2708.55,2707.71,2708.55,8
2025-01-17 13:00:00+00:00,2025-01-17 13:05:00+00:00,-1.58,W,tp,SHORT,12.5,2703.72,2702.81,2704.39,2702.81,8
2025-01-20 13:00:00+00:00,2025-01-20 13:05:00+00:00,-3.8,W,tp,LONG,10.8,2709.97,2713.65,2709.85,2713.65,8
2025-01-21 13:00:00+00:00,2025-01-21 13:05:00+00:00,-0.34,W,tp,SHORT,14.9,2718.1,2717.95,2718.29,2717.95,8
2025-01-22 13:00:00+00:00,2025-01-22 13:05:00+00:00,-4.93,W,tp,LONG,17.9,2760.33,2763.34,2758.41,2763.34,8
2025-01-23 13:00:00+00:00,2025-01-23 13:05:00+00:00,-2.59,W,tp,LONG,14.6,2753.66,2755.5,2752.91,2755.5,8
2025-01-24 13:00:00+00:00,2025-01-24 13:05:00+00:00,-2.25,W,tp,LONG,8.2,2776.5,2778.23,2775.98,2778.23,8
2025-01-27 13:00:00+00:00,2025-01-27 13:05:00+00:00,-5.07,W,tp,LONG,23.6,2768.18,2770.89,2765.82,2770.89,8
2025-01-28 13:00:00+00:00,2025-01-28 13:05:00+00:00,-2.43,W,tp,LONG,10.5,2743.53,2745.24,2742.81,2745.24,8
2025-01-29 13:00:00+00:00,2025-01-29 13:05:00+00:00,-1.16,W,tp,SHORT,9.0,2757.45,2757.04,2758.2,2757.04,8
2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,-2.17,W,tp,LONG,20.6,2778.35,2779.24,2777.07,2779.24,8
2025-01-31 13:00:00+00:00,2025-01-31 13:05:00+00:00,-2.45,W,tp,SHORT,10.0,2792.36,2791.02,2793.47,2791.02,8
2025-02-03 13:00:00+00:00,2025-02-03 13:05:00+00:00,0.31,W,tp,LONG,20.8,2801.5,2800.79,2801.1,2800.79,8
2025-02-04 13:00:00+00:00,2025-02-04 13:05:00+00:00,-7.56,W,tp,SHORT,14.4,2814.11,2807.29,2814.85,2807.29,8
2025-02-05 13:00:00+00:00,2025-02-05 13:05:00+00:00,-15.2,W,tp,SHORT,23.2,2867.44,2853.73,2868.93,2853.73,8
2025-02-06 13:00:00+00:00,2025-02-06 13:05:00+00:00,-10.45,W,tp,SHORT,22.7,2858.62,2848.71,2859.16,2848.71,8
2025-02-07 13:00:00+00:00,2025-02-07 13:05:00+00:00,-4.21,W,tp,LONG,11.8,2868.02,2870.67,2866.46,2870.67,8
2025-02-10 13:00:00+00:00,2025-02-10 13:05:00+00:00,-2.53,W,tp,LONG,30.2,2904.92,2906.22,2903.69,2906.22,8
2025-02-11 13:00:00+00:00,2025-02-11 13:05:00+00:00,-1.94,W,tp,SHORT,27.6,2902.15,2901.83,2903.77,2901.83,8
2025-02-12 13:00:00+00:00,2025-02-12 13:05:00+00:00,-2.93,W,tp,SHORT,16.4,2881.67,2879.38,2882.31,2879.38,8
2025-02-13 13:00:00+00:00,2025-02-13 13:05:00+00:00,-7.91,W,tp,SHORT,13.4,2916.77,2909.34,2917.25,2909.34,8
2025-02-14 13:00:00+00:00,2025-02-14 13:05:00+00:00,-2.84,W,tp,LONG,13.2,2937.56,2940.0,2937.16,2940.0,8
2025-02-17 13:00:00+00:00,2025-02-17 13:05:00+00:00,-3.0,W,tp,LONG,18.2,2903.67,2906.39,2903.39,2906.39,8
2025-02-18 13:45:00+00:00,2025-02-18 13:50:00+00:00,-2.88,W,tp,LONG,8.5,2913.14,2915.66,2912.78,2915.66,8
2025-02-19 13:00:00+00:00,2025-02-19 13:05:00+00:00,-1.6,W,tp,LONG,19.0,2946.17,2946.88,2945.28,2946.88,8
2025-02-20 13:00:00+00:00,2025-02-20 13:05:00+00:00,-2.36,W,tp,LONG,15.6,2952.87,2954.87,2952.51,2954.87,8
2025-02-21 13:00:00+00:00,2025-02-21 13:05:00+00:00,-3.72,W,tp,LONG,17.3,2930.94,2934.08,2930.36,2934.08,8
2025-02-24 13:00:00+00:00,2025-02-24 13:05:00+00:00,-4.16,W,tp,SHORT,13.9,2937.71,2934.93,2939.09,2934.93,8
2025-02-25 13:00:00+00:00,2025-02-25 13:05:00+00:00,-3.01,W,tp,LONG,12.8,2939.47,2942.31,2939.3,2942.31,8
2025-02-26 13:00:00+00:00,2025-02-26 13:05:00+00:00,-7.71,W,tp,SHORT,15.3,2912.58,2905.81,2913.52,2905.81,8
2025-02-27 13:00:00+00:00,2025-02-27 13:05:00+00:00,-14.67,W,tp,SHORT,21.5,2891.7,2877.13,2891.8,2877.13,8
2025-02-28 13:00:00+00:00,2025-02-28 13:05:00+00:00,-4.13,W,tp,LONG,15.9,2863.56,2866.97,2862.84,2866.97,8
2025-03-03 13:00:00+00:00,2025-03-03 13:05:00+00:00,-0.96,W,tp,LONG,14.7,2872.61,2873.57,2872.61,2873.57,8
2025-03-04 13:00:00+00:00,2025-03-04 13:05:00+00:00,-31.65,W,tp,SHORT,36.8,2913.05,2884.4,2916.05,2884.4,8
2025-03-05 13:00:00+00:00,2025-03-05 13:05:00+00:00,-5.86,W,tp,SHORT,13.6,2912.88,2908.88,2914.74,2908.88,8
2025-03-06 13:00:00+00:00,2025-03-06 13:05:00+00:00,-10.93,W,tp,SHORT,31.7,2898.57,2891.19,2902.12,2891.19,8
2025-03-07 13:00:00+00:00,2025-03-07 13:05:00+00:00,-4.86,W,tp,LONG,16.6,2918.64,2922.93,2918.07,2922.93,8
2025-03-10 13:00:00+00:00,2025-03-10 13:05:00+00:00,-12.43,W,tp,SHORT,18.7,2906.64,2896.73,2909.16,2896.73,8
2025-03-11 13:00:00+00:00,2025-03-11 13:05:00+00:00,-0.2,W,tp,LONG,19.7,2912.81,2912.43,2912.23,2912.43,8
2025-03-12 13:00:00+00:00,2025-03-12 13:05:00+00:00,-6.57,W,tp,SHORT,16.4,2914.12,2908.93,2915.5,2908.93,8
2025-03-13 13:00:00+00:00,2025-03-13 13:05:00+00:00,-0.5,W,tp,LONG,15.9,2948.6,2948.77,2948.27,2948.77,8
2025-03-14 13:00:00+00:00,2025-03-14 13:05:00+00:00,-0.68,W,tp,LONG,18.9,2998.94,2999.62,2998.94,2999.62,8
2025-03-17 13:00:00+00:00,2025-03-17 13:05:00+00:00,0.19,W,tp,LONG,14.6,2997.0,2996.8,2996.99,2996.8,8
2025-03-18 13:00:00+00:00,2025-03-18 13:05:00+00:00,-16.4,W,tp,SHORT,22.4,3019.61,3006.09,3022.49,3006.09,8
2025-03-19 13:00:00+00:00,2025-03-19 13:05:00+00:00,-6.13,W,tp,SHORT,22.7,3028.21,3022.7,3028.83,3022.7,8
2025-03-20 13:00:00+00:00,2025-03-20 13:05:00+00:00,-0.61,W,tp,SHORT,18.8,3038.81,3038.67,3039.28,3038.67,8
2025-03-21 13:00:00+00:00,2025-03-21 13:05:00+00:00,-3.56,W,tp,LONG,13.1,3031.77,3034.8,3031.24,3034.8,8
2025-03-24 13:00:00+00:00,2025-03-24 13:05:00+00:00,-8.56,W,tp,SHORT,14.3,3023.59,3016.56,3025.12,3016.56,8
2025-03-25 13:00:00+00:00,2025-03-25 13:05:00+00:00,-0.41,W,tp,LONG,13.0,3023.61,3023.51,3023.1,3023.51,8
2025-03-26 13:00:00+00:00,2025-03-26 13:05:00+00:00,-5.91,W,tp,SHORT,18.8,3017.73,3013.14,3019.05,3013.14,8
2025-03-27 13:00:00+00:00,2025-03-27 16:20:00+00:00,0.52,W,tp,LONG,14.4,3043.21,3041.1,3041.62,3041.1,8
2025-03-28 13:00:00+00:00,2025-03-28 13:05:00+00:00,-7.48,W,tp,SHORT,20.0,3072.8,3065.97,3073.45,3065.97,8
2025-03-31 13:00:00+00:00,2025-03-31 13:05:00+00:00,-8.07,W,tp,SHORT,22.1,3112.79,3105.87,3113.94,3105.87,8
2025-04-01 13:00:00+00:00,2025-04-01 13:05:00+00:00,-8.94,W,tp,SHORT,24.8,3130.73,3124.1,3133.04,3124.1,8
2025-04-02 13:00:00+00:00,2025-04-02 13:05:00+00:00,-3.75,W,tp,LONG,26.0,3131.33,3133.77,3130.02,3133.77,8
2025-04-03 13:00:00+00:00,2025-04-03 13:05:00+00:00,-5.11,W,tp,SHORT,33.1,3119.77,3116.54,3121.65,3116.54,8
2025-04-04 13:00:00+00:00,2025-04-04 13:05:00+00:00,-15.69,W,tp,SHORT,31.6,3090.62,3078.29,3093.98,3078.29,8
2025-04-07 13:00:00+00:00,2025-04-07 13:05:00+00:00,-13.63,W,tp,SHORT,31.3,3024.9,3013.24,3026.87,3013.24,8
2025-04-08 13:00:00+00:00,2025-04-08 13:05:00+00:00,-17.37,W,tp,SHORT,25.1,3005.42,2990.81,3008.18,2990.81,8
2025-04-09 13:00:00+00:00,2025-04-09 13:05:00+00:00,-45.28,W,tp,SHORT,52.7,3043.87,2999.65,3044.93,2999.65,8
2025-04-10 13:00:00+00:00,2025-04-10 13:05:00+00:00,-13.96,W,tp,SHORT,29.2,3115.29,3103.43,3117.39,3103.43,8
2025-04-11 13:00:00+00:00,2025-04-11 13:05:00+00:00,-3.35,W,tp,LONG,42.8,3229.9,3230.15,3226.8,3230.15,8
2025-04-14 13:00:00+00:00,2025-04-14 13:05:00+00:00,-7.66,W,tp,SHORT,21.6,3221.99,3216.52,3224.18,3216.52,8
2025-04-15 13:00:00+00:00,2025-04-15 13:05:00+00:00,-7.01,W,tp,SHORT,15.2,3221.73,3217.3,3224.31,3217.3,8
2025-04-16 13:00:00+00:00,2025-04-16 13:05:00+00:00,-34.12,W,tp,SHORT,48.6,3303.26,3269.18,3303.3,3269.18,8
2025-04-17 13:00:00+00:00,2025-04-17 13:05:00+00:00,-9.03,W,tp,SHORT,32.7,3321.15,3312.74,3321.77,3312.74,8
2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,-3.4,W,tp,LONG,27.8,3394.98,3397.04,3393.64,3397.04,8
2025-04-22 13:00:00+00:00,2025-04-22 13:05:00+00:00,-19.31,W,tp,SHORT,56.9,3454.43,3443.19,3462.5,3443.19,8
2025-04-23 13:00:00+00:00,2025-04-23 13:05:00+00:00,-34.79,W,tp,SHORT,57.7,3316.71,3291.68,3326.47,3291.68,8
2025-04-24 13:00:00+00:00,2025-04-24 13:05:00+00:00,-19.42,W,tp,SHORT,28.2,3332.46,3314.61,3334.03,3314.61,8
2025-04-25 13:00:00+00:00,2025-04-25 13:05:00+00:00,-8.49,W,tp,SHORT,40.7,3291.93,3287.04,3295.53,3287.04,8
2025-04-28 13:00:00+00:00,2025-04-28 13:05:00+00:00,-2.24,W,tp,SHORT,26.4,3273.02,3274.5,3276.74,3274.5,8
2025-04-29 13:00:00+00:00,2025-04-29 13:05:00+00:00,-7.61,W,tp,SHORT,19.7,3308.96,3305.11,3312.72,3305.11,8
2025-04-30 13:00:00+00:00,2025-04-30 13:05:00+00:00,0.41,W,tp,SHORT,39.6,3272.08,3275.05,3274.64,3275.05,8
2025-05-01 13:00:00+00:00,2025-05-01 13:05:00+00:00,-2.28,W,tp,SHORT,27.3,3217.25,3215.8,3218.08,3215.8,8
2025-05-02 13:00:00+00:00,2025-05-02 13:05:00+00:00,-2.96,W,tp,LONG,20.8,3265.68,3267.04,3264.08,3267.04,8
2025-05-05 13:00:00+00:00,2025-05-05 13:10:00+00:00,5.83,W,tp,LONG,55.4,3315.26,3308.95,3314.78,3308.95,8
2025-05-06 13:00:00+00:00,2025-05-06 13:05:00+00:00,-0.17,W,tp,LONG,33.0,3383.77,3383.22,3383.05,3383.22,8
2025-05-07 13:00:00+00:00,2025-05-07 13:05:00+00:00,-4.05,W,tp,SHORT,27.7,3369.25,3369.72,3373.77,3369.72,8
2025-05-08 13:00:00+00:00,2025-05-08 13:05:00+00:00,-13.2,W,tp,SHORT,79.1,3330.36,3320.2,3333.4,3320.2,8
2025-05-09 13:00:00+00:00,2025-05-09 13:05:00+00:00,-15.09,W,tp,SHORT,24.1,3322.69,3308.13,3323.22,3308.13,8
2025-05-12 13:00:00+00:00,2025-05-12 13:05:00+00:00,-5.39,W,tp,SHORT,70.6,3214.32,3212.99,3218.38,3212.99,8
2025-05-13 13:00:00+00:00,2025-05-13 13:05:00+00:00,-19.55,W,tp,SHORT,30.7,3252.51,3234.89,3254.44,3234.89,8
2025-05-14 13:00:00+00:00,2025-05-14 13:05:00+00:00,-8.86,W,tp,SHORT,22.2,3230.42,3221.58,3230.44,3221.58,8
2025-05-15 13:00:00+00:00,2025-05-15 13:05:00+00:00,-46.8,W,tp,SHORT,50.9,3164.09,3120.72,3167.52,3120.72,8
2025-05-16 13:00:00+00:00,2025-05-16 13:05:00+00:00,-15.28,W,tp,SHORT,35.8,3207.22,3195.52,3210.8,3195.52,8
2025-05-19 13:00:00+00:00,2025-05-19 13:05:00+00:00,-29.18,W,tp,SHORT,40.9,3235.7,3206.63,3235.81,3206.63,8
2025-05-20 13:00:00+00:00,2025-05-20 13:05:00+00:00,-3.41,W,tp,LONG,31.4,3236.84,3239.35,3235.94,3239.35,8
2025-05-21 13:00:00+00:00,2025-05-21 13:05:00+00:00,-14.05,W,tp,SHORT,22.3,3312.01,3298.38,3312.43,3298.38,8
2025-05-22 13:00:00+00:00,2025-05-22 13:05:00+00:00,-0.58,W,tp,SHORT,35.3,3303.89,3304.17,3304.75,3304.17,8
2025-05-23 13:00:00+00:00,2025-05-23 13:05:00+00:00,-23.96,W,tp,SHORT,32.4,3324.63,3301.95,3325.91,3301.95,8
2025-05-26 13:00:00+00:00,2025-05-26 13:05:00+00:00,-6.13,W,tp,SHORT,28.2,3328.71,3323.64,3329.77,3323.64,8
2025-05-27 13:00:00+00:00,2025-05-27 13:05:00+00:00,-5.91,W,tp,SHORT,48.9,3296.01,3292.59,3298.5,3292.59,8
2025-05-28 13:00:00+00:00,2025-05-28 13:05:00+00:00,-0.98,W,tp,LONG,31.1,3324.49,3325.47,3324.49,3325.47,8
2025-05-29 13:00:00+00:00,2025-05-29 13:05:00+00:00,-19.3,W,tp,SHORT,23.3,3281.88,3266.03,3285.33,3266.03,8
2025-05-30 13:00:00+00:00,2025-05-30 13:05:00+00:00,-11.38,W,tp,SHORT,17.5,3294.99,3287.49,3298.87,3287.49,8
2025-06-02 13:00:00+00:00,2025-06-02 13:05:00+00:00,-40.63,W,tp,SHORT,50.4,3346.94,3308.58,3349.21,3308.58,8
2025-06-03 13:00:00+00:00,2025-06-03 13:05:00+00:00,-5.96,W,tp,SHORT,16.6,3356.2,3351.07,3357.03,3351.07,8
2025-06-04 13:00:00+00:00,2025-06-04 13:05:00+00:00,-1.93,W,tp,LONG,17.2,3363.5,3365.15,3363.22,3365.15,8
2025-06-05 13:00:00+00:00,2025-06-05 13:05:00+00:00,-1.1,W,tp,LONG,30.2,3390.73,3391.3,3390.2,3391.3,8
2025-06-06 13:00:00+00:00,2025-06-06 13:05:00+00:00,-5.35,W,tp,SHORT,22.8,3356.71,3352.71,3358.06,3352.71,8
2025-06-09 13:00:00+00:00,2025-06-09 13:05:00+00:00,-10.07,W,tp,SHORT,19.4,3317.89,3309.18,3319.25,3309.18,8
2025-06-10 13:00:00+00:00,2025-06-10 13:05:00+00:00,-26.09,W,tp,SHORT,32.1,3328.66,3302.78,3328.87,3302.78,8
2025-06-11 13:00:00+00:00,2025-06-11 13:05:00+00:00,-4.08,W,tp,SHORT,17.1,3332.59,3331.37,3335.45,3331.37,8
2025-06-12 13:00:00+00:00,2025-06-12 13:05:00+00:00,-24.88,W,tp,SHORT,37.2,3363.29,3338.55,3363.43,3338.55,8
2025-06-13 13:00:00+00:00,2025-06-13 13:05:00+00:00,-18.42,W,tp,SHORT,22.4,3423.33,3407.9,3426.32,3407.9,8
2025-06-16 13:00:00+00:00,2025-06-16 13:05:00+00:00,-3.9,W,tp,SHORT,23.7,3412.03,3409.5,3413.4,3409.5,8
2025-06-17 13:00:00+00:00,2025-06-17 13:05:00+00:00,-11.2,W,tp,SHORT,20.5,3385.33,3375.71,3386.91,3375.71,8
2025-06-18 13:00:00+00:00,2025-06-18 13:05:00+00:00,-3.14,W,tp,SHORT,24.5,3377.23,3375.5,3378.64,3375.5,8
2025-06-19 13:00:00+00:00,2025-06-19 13:05:00+00:00,-24.05,W,tp,SHORT,27.8,3369.08,3347.49,3371.54,3347.49,8
2025-06-20 13:00:00+00:00,2025-06-20 13:05:00+00:00,-3.78,W,tp,LONG,18.9,3356.65,3359.18,3355.4,3359.18,8
2025-06-23 13:00:00+00:00,2025-06-23 13:05:00+00:00,-2.64,W,tp,LONG,22.0,3368.23,3368.96,3366.32,3368.96,8
2025-06-24 13:00:00+00:00,2025-06-24 13:05:00+00:00,-4.63,W,tp,SHORT,37.3,3318.48,3316.03,3320.66,3316.03,8
2025-06-25 13:00:00+00:00,2025-06-25 13:05:00+00:00,-3.82,W,tp,SHORT,15.7,3325.01,3321.45,3325.27,3321.45,8
2025-06-26 13:00:00+00:00,2025-06-26 13:05:00+00:00,-8.78,W,tp,SHORT,19.3,3339.73,3330.96,3339.74,3330.96,8
2025-06-27 13:00:00+00:00,2025-06-27 13:05:00+00:00,-3.76,W,tp,SHORT,19.2,3282.5,3281.82,3285.58,3281.82,8
2025-06-30 13:00:00+00:00,2025-06-30 13:05:00+00:00,-10.91,W,tp,SHORT,19.8,3287.48,3276.97,3287.88,3276.97,8
2025-07-01 13:00:00+00:00,2025-07-01 13:05:00+00:00,-1.54,W,tp,LONG,29.1,3346.8,3348.04,3346.5,3348.04,8
2025-07-02 13:00:00+00:00,2025-07-02 13:05:00+00:00,-0.71,W,tp,LONG,16.2,3343.02,3343.71,3343.0,3343.71,8
2025-07-03 13:00:00+00:00,2025-07-03 13:05:00+00:00,-2.58,W,tp,SHORT,19.9,3344.75,3343.83,3346.41,3343.83,8
2025-07-04 13:00:00+00:00,2025-07-04 13:05:00+00:00,-1.98,W,tp,SHORT,12.1,3334.15,3332.96,3334.94,3332.96,8
2025-07-07 13:00:00+00:00,2025-07-07 13:05:00+00:00,-7.86,W,tp,SHORT,14.6,3308.5,3300.64,3308.5,3300.64,8
2025-07-08 13:00:00+00:00,2025-07-08 13:05:00+00:00,-2.8,W,tp,SHORT,18.4,3321.83,3321.1,3323.9,3321.1,8
2025-07-09 13:00:00+00:00,2025-07-09 13:05:00+00:00,-8.71,W,tp,SHORT,15.2,3288.99,3282.62,3291.33,3282.62,8
2025-07-10 13:00:00+00:00,2025-07-10 13:05:00+00:00,-4.8,W,tp,LONG,15.5,3326.84,3330.27,3325.47,3330.27,8
2025-07-11 13:00:00+00:00,2025-07-11 13:05:00+00:00,-2.31,W,tp,LONG,14.3,3341.69,3343.89,3341.58,3343.89,8
2025-07-14 13:00:00+00:00,2025-07-14 13:05:00+00:00,-2.02,W,tp,LONG,21.3,3373.09,3374.92,3372.9,3374.92,8
2025-07-15 13:00:00+00:00,2025-07-15 13:05:00+00:00,-0.78,W,tp,LONG,8.9,3364.8,3365.56,3364.78,3365.56,8
2025-07-16 13:00:00+00:00,2025-07-16 13:05:00+00:00,-3.41,W,tp,LONG,10.2,3340.08,3342.96,3339.55,3342.96,8
2025-07-17 13:00:00+00:00,2025-07-17 13:05:00+00:00,-1.8,W,tp,SHORT,20.0,3325.49,3324.71,3326.51,3324.71,8
2025-07-18 13:00:00+00:00,2025-07-18 13:05:00+00:00,-5.27,W,tp,LONG,23.2,3352.5,3354.91,3349.64,3354.91,8
2025-07-21 13:00:00+00:00,2025-07-21 13:05:00+00:00,-3.14,W,tp,LONG,20.1,3367.94,3370.68,3367.54,3370.68,8
2025-07-22 13:00:00+00:00,2025-07-22 13:05:00+00:00,-3.45,W,tp,SHORT,9.3,3385.87,3383.31,3386.76,3383.31,8
2025-07-23 13:00:00+00:00,2025-07-23 13:05:00+00:00,-11.52,W,tp,SHORT,17.5,3427.84,3416.32,3427.84,3416.32,8
2025-07-24 13:00:00+00:00,2025-07-24 13:05:00+00:00,-1.92,W,tp,SHORT,23.4,3363.11,3361.96,3363.88,3361.96,8
2025-07-25 13:00:00+00:00,2025-07-25 13:05:00+00:00,-4.35,W,tp,SHORT,20.3,3345.67,3343.13,3347.48,3343.13,8
2025-07-28 13:00:00+00:00,2025-07-28 13:05:00+00:00,-4.65,W,tp,SHORT,12.9,3336.57,3332.34,3336.99,3332.34,8
2025-07-29 13:00:00+00:00,2025-07-29 13:05:00+00:00,-4.84,W,tp,LONG,21.0,3325.3,3329.91,3325.07,3329.91,8
2025-07-30 13:00:00+00:00,2025-07-30 13:05:00+00:00,-2.2,W,tp,LONG,10.9,3332.61,3333.99,3331.79,3333.99,8
2025-07-31 13:00:00+00:00,2025-07-31 13:05:00+00:00,-14.17,W,tp,SHORT,21.2,3306.28,3293.64,3307.81,3293.64,8
2025-08-01 13:00:00+00:00,2025-08-01 13:05:00+00:00,-9.99,W,tp,SHORT,15.2,3294.47,3285.2,3295.19,3285.2,8
2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,-4.95,W,tp,LONG,10.9,3358.25,3362.57,3357.62,3362.57,8
2025-08-05 13:00:00+00:00,2025-08-05 13:05:00+00:00,-2.27,W,tp,SHORT,16.7,3358.76,3358.81,3361.08,3358.81,8
2025-08-06 13:00:00+00:00,2025-08-06 13:05:00+00:00,-1.48,W,tp,SHORT,20.6,3358.19,3358.16,3359.64,3358.16,8
2025-08-07 13:00:00+00:00,2025-08-07 13:05:00+00:00,-4.57,W,tp,SHORT,25.7,3374.54,3371.58,3376.15,3371.58,8
2025-08-08 13:00:00+00:00,2025-08-08 13:05:00+00:00,-3.35,W,tp,LONG,15.4,3400.97,3404.16,3400.81,3404.16,8
2025-08-11 13:00:00+00:00,2025-08-11 13:05:00+00:00,-2.87,W,tp,SHORT,27.2,3353.17,3352.95,3355.82,3352.95,8
2025-08-12 13:00:00+00:00,2025-08-12 13:05:00+00:00,-2.42,W,tp,SHORT,15.9,3344.1,3342.25,3344.67,3342.25,8
2025-08-13 13:00:00+00:00,2025-08-13 13:05:00+00:00,-1.89,W,tp,LONG,21.0,3366.21,3366.59,3364.7,3366.59,8
2025-08-14 13:00:00+00:00,2025-08-14 13:05:00+00:00,-14.64,W,tp,SHORT,25.0,3355.43,3341.41,3356.05,3341.41,8
2025-08-15 13:00:00+00:00,2025-08-15 13:05:00+00:00,-3.26,W,tp,SHORT,10.4,3340.75,3338.33,3341.59,3338.33,8
2025-08-18 13:00:00+00:00,2025-08-18 13:05:00+00:00,-5.11,W,tp,SHORT,13.8,3347.89,3344.61,3349.72,3344.61,8
2025-08-19 13:00:00+00:00,2025-08-19 13:05:00+00:00,-1.13,W,tp,LONG,7.3,3340.83,3341.72,3340.59,3341.72,8
2025-08-20 13:00:00+00:00,2025-08-20 13:05:00+00:00,-1.41,W,tp,LONG,10.3,3326.78,3327.48,3326.07,3327.48,8
2025-08-21 13:00:00+00:00,2025-08-21 13:05:00+00:00,-2.0,W,tp,LONG,7.9,3341.63,3342.19,3340.19,3342.19,8
2025-08-22 13:00:00+00:00,2025-08-22 13:05:00+00:00,-3.97,W,tp,LONG,9.7,3331.4,3335.06,3331.09,3335.06,8
2025-08-25 13:00:00+00:00,2025-08-25 13:05:00+00:00,-2.07,W,tp,LONG,7.9,3368.45,3369.85,3367.78,3369.85,8
2025-08-26 13:00:00+00:00,2025-08-26 13:05:00+00:00,-6.65,W,tp,SHORT,12.6,3371.9,3367.22,3373.87,3367.22,8
2025-08-27 13:00:00+00:00,2025-08-27 13:05:00+00:00,-3.13,W,tp,SHORT,11.7,3376.84,3373.71,3376.84,3373.71,8
2025-08-28 13:00:00+00:00,2025-08-28 13:05:00+00:00,-5.49,W,tp,LONG,14.0,3399.23,3401.65,3396.16,3401.65,8
2025-08-29 13:00:00+00:00,2025-08-29 13:05:00+00:00,-0.2,W,tp,SHORT,8.3,3406.36,3406.47,3406.67,3406.47,8
2025-09-01 13:00:00+00:00,2025-09-01 13:05:00+00:00,-1.57,W,tp,SHORT,22.6,3466.34,3467.26,3468.83,3467.26,8
2025-09-02 13:00:00+00:00,2025-09-02 13:05:00+00:00,-6.1,W,tp,SHORT,28.2,3475.73,3470.04,3476.14,3470.04,8
2025-09-03 13:00:00+00:00,2025-09-03 13:05:00+00:00,-7.63,W,tp,SHORT,15.0,3532.79,3526.87,3534.5,3526.87,8
2025-09-04 13:00:00+00:00,2025-09-04 13:05:00+00:00,-15.97,W,tp,SHORT,21.1,3538.37,3524.47,3540.44,3524.47,8
2025-09-05 13:00:00+00:00,2025-09-05 13:05:00+00:00,-6.25,W,tp,SHORT,16.3,3551.05,3544.8,3551.05,3544.8,8
2025-09-08 13:00:00+00:00,2025-09-08 13:05:00+00:00,-2.04,W,tp,LONG,37.7,3615.8,3617.19,3615.15,3617.19,8
2025-09-09 13:00:00+00:00,2025-09-09 13:05:00+00:00,-17.96,W,tp,SHORT,22.8,3653.24,3636.48,3654.44,3636.48,8
2025-09-10 13:00:00+00:00,2025-09-10 13:05:00+00:00,-1.87,W,tp,LONG,19.5,3655.58,3656.0,3654.13,3656.0,8
2025-09-11 13:00:00+00:00,2025-09-11 13:05:00+00:00,-6.54,W,tp,SHORT,23.9,3619.95,3614.15,3620.69,3614.15,8
2025-09-12 13:00:00+00:00,2025-09-12 13:05:00+00:00,-9.69,W,tp,SHORT,19.0,3646.26,3637.65,3647.34,3637.65,8
2025-09-15 13:00:00+00:00,2025-09-15 13:05:00+00:00,-3.44,W,tp,LONG,13.3,3644.19,3646.93,3643.49,3646.93,8
2025-09-16 13:00:00+00:00,2025-09-16 13:05:00+00:00,-2.21,W,tp,LONG,18.8,3698.74,3698.92,3696.71,3698.92,8
2025-09-17 13:00:00+00:00,2025-09-17 13:05:00+00:00,-5.77,W,tp,SHORT,23.2,3667.2,3662.62,3668.39,3662.62,8
