entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2024-11-20 13:00:00+00:00,2024-11-20 13:05:00+00:00,-1.9,W,tp,SHORT,50.3,1.05466,1.05453,1.05472,1.05453,8
2024-11-21 13:00:00+00:00,2024-11-21 13:05:00+00:00,-4.6,W,tp,SHORT,40.7,1.0518,1.05138,1.05184,1.05138,8
2024-11-22 13:00:00+00:00,2024-11-22 13:05:00+00:00,-86.9,W,tp,SHORT,166.1,1.04159,1.0332,1.04189,1.0332,8
2024-11-25 13:00:00+00:00,2024-11-25 13:05:00+00:00,-38.1,W,tp,SHORT,48.3,1.04857,1.04489,1.0487,1.04489,8
2024-11-26 13:00:00+00:00,2024-11-26 13:05:00+00:00,-44.6,W,tp,SHORT,51.1,1.05141,1.04698,1.05144,1.04698,8
2024-11-27 13:00:00+00:00,2024-11-27 13:05:00+00:00,-54.0,W,tp,SHORT,66.3,1.05261,1.04742,1.05282,1.04742,8
2024-11-28 13:00:00+00:00,2024-11-28 13:05:00+00:00,-25.2,W,tp,SHORT,30.6,1.05481,1.05275,1.05527,1.05275,8
2024-11-29 13:00:00+00:00,2024-11-29 13:05:00+00:00,-9.7,W,tp,SHORT,45.4,1.05605,1.05519,1.05616,1.05519,8
2024-12-02 13:00:00+00:00,2024-12-02 13:05:00+00:00,-26.1,W,tp,SHORT,41.1,1.05211,1.0496,1.05221,1.0496,8
2024-12-03 13:00:00+00:00,2024-12-03 13:05:00+00:00,-36.5,W,tp,SHORT,50.2,1.05138,1.04806,1.05171,1.04806,8
2024-12-04 13:00:00+00:00,2024-12-04 13:05:00+00:00,-22.6,W,tp,SHORT,46.5,1.04986,1.04825,1.05051,1.04825,8
2024-12-05 13:00:00+00:00,2024-12-05 13:05:00+00:00,-9.7,W,tp,SHORT,29.3,1.05237,1.05172,1.05269,1.05172,8
2024-12-06 13:00:00+00:00,2024-12-06 13:05:00+00:00,-17.2,W,tp,SHORT,26.9,1.05825,1.05673,1.05845,1.05673,8
2024-12-09 13:00:00+00:00,2024-12-09 13:05:00+00:00,-49.8,W,tp,SHORT,51.7,1.05792,1.05336,1.05834,1.05336,8
2024-12-10 13:00:00+00:00,2024-12-10 13:05:00+00:00,-2.9,W,tp,SHORT,45.0,1.05248,1.05232,1.05261,1.05232,8
2024-12-11 13:00:00+00:00,2024-12-11 13:05:00+00:00,-5.1,W,tp,SHORT,41.5,1.04918,1.0487,1.04921,1.0487,8
2024-12-12 13:00:00+00:00,2024-12-12 13:05:00+00:00,-3.3,W,tp,SHORT,35.7,1.04943,1.04953,1.04986,1.04953,8
2024-12-13 13:00:00+00:00,2024-12-13 13:05:00+00:00,-39.0,W,tp,SHORT,42.9,1.04863,1.04531,1.04921,1.04531,8
2024-12-16 13:00:00+00:00,2024-12-16 13:05:00+00:00,-3.0,W,tp,SHORT,36.5,1.04882,1.04883,1.04913,1.04883,8
2024-12-17 13:00:00+00:00,2024-12-17 13:05:00+00:00,-12.1,W,tp,SHORT,31.0,1.04878,1.04792,1.04913,1.04792,8
2024-12-18 13:00:00+00:00,2024-12-18 13:05:00+00:00,-10.5,W,tp,SHORT,25.3,1.04968,1.04874,1.04979,1.04874,8
2024-12-19 13:00:00+00:00,2024-12-19 13:05:00+00:00,-30.7,W,tp,SHORT,46.1,1.04049,1.03762,1.04069,1.03762,8
2024-12-20 13:00:00+00:00,2024-12-20 13:05:00+00:00,-44.8,W,tp,SHORT,55.3,1.03872,1.03431,1.03879,1.03431,8
2024-12-23 13:00:00+00:00,2024-12-23 13:05:00+00:00,-5.1,W,tp,SHORT,57.7,1.03897,1.03866,1.03917,1.03866,8
2024-12-24 13:00:00+00:00,2024-12-24 13:05:00+00:00,-8.2,W,tp,SHORT,16.3,1.03954,1.03892,1.03974,1.03892,8
2024-12-26 13:00:00+00:00,2024-12-26 13:05:00+00:00,-2.5,W,tp,LONG,12.6,1.04021,1.04031,1.04006,1.04031,8
2024-12-27 13:00:00+00:00,2024-12-27 13:05:00+00:00,-16.5,W,tp,SHORT,20.8,1.04186,1.0405,1.04215,1.0405,8
2024-12-30 13:00:00+00:00,2024-12-30 13:05:00+00:00,-30.1,W,tp,SHORT,35.0,1.04369,1.04092,1.04393,1.04092,8
2024-12-31 13:00:00+00:00,2024-12-31 13:05:00+00:00,-15.3,W,tp,SHORT,24.9,1.04126,1.03996,1.04149,1.03996,8
2025-01-02 13:00:00+00:00,2025-01-02 13:05:00+00:00,-10.4,W,tp,SHORT,58.6,1.03158,1.03138,1.03242,1.03138,8
2025-01-03 13:00:00+00:00,2025-01-03 13:05:00+00:00,-17.4,W,tp,SHORT,35.2,1.02813,1.02648,1.02822,1.02648,8
2025-01-06 13:00:00+00:00,2025-01-06 13:05:00+00:00,-31.9,W,tp,SHORT,61.1,1.03287,1.03077,1.03396,1.03077,8
2025-01-07 13:00:00+00:00,2025-01-07 13:05:00+00:00,-33.1,W,tp,SHORT,43.6,1.04218,1.03908,1.04239,1.03908,8
2025-01-08 13:00:00+00:00,2025-01-08 13:05:00+00:00,-8.2,W,tp,SHORT,47.5,1.03171,1.03101,1.03183,1.03101,8
2025-01-09 13:00:00+00:00,2025-01-09 13:05:00+00:00,-17.2,W,tp,SHORT,34.2,1.02994,1.02836,1.03008,1.02836,8
2025-01-10 13:00:00+00:00,2025-01-10 13:05:00+00:00,-21.5,W,tp,SHORT,30.8,1.03016,1.02812,1.03027,1.02812,8
2025-01-13 13:00:00+00:00,2025-01-13 13:05:00+00:00,-17.6,W,tp,SHORT,54.3,1.01941,1.01771,1.01947,1.01771,8
2025-01-14 13:00:00+00:00,2025-01-14 13:05:00+00:00,-15.6,W,tp,SHORT,32.7,1.02573,1.02423,1.02579,1.02423,8
2025-01-15 13:00:00+00:00,2025-01-15 13:05:00+00:00,-22.4,W,tp,SHORT,30.6,1.03066,1.02867,1.03091,1.02867,8
2025-01-16 13:00:00+00:00,2025-01-16 13:05:00+00:00,-4.1,W,tp,SHORT,21.0,1.02839,1.02809,1.0285,1.02809,8
2025-01-17 13:00:00+00:00,2025-01-17 13:05:00+00:00,-22.9,W,tp,SHORT,28.7,1.0299,1.02774,1.03003,1.02774,8
2025-01-20 13:00:00+00:00,2025-01-20 13:05:00+00:00,-20.5,W,tp,SHORT,22.8,1.0313,1.02994,1.03199,1.02994,8
2025-01-21 13:00:00+00:00,2025-01-21 13:05:00+00:00,-6.9,W,tp,SHORT,50.5,1.03475,1.03416,1.03485,1.03416,8
2025-01-22 13:00:00+00:00,2025-01-22 13:05:00+00:00,-50.4,W,tp,SHORT,57.7,1.04476,1.03997,1.04501,1.03997,8
2025-01-23 13:00:00+00:00,2025-01-23 13:05:00+00:00,-19.2,W,tp,SHORT,30.6,1.04076,1.03898,1.0409,1.03898,8
2025-01-24 13:00:00+00:00,2025-01-24 13:05:00+00:00,-45.0,W,tp,SHORT,71.5,1.04879,1.04436,1.04886,1.04436,8
2025-01-27 13:00:00+00:00,2025-01-27 13:05:00+00:00,-1.4,W,tp,LONG,55.6,1.05087,1.05093,1.05079,1.05093,8
2025-01-28 13:00:00+00:00,2025-01-28 13:05:00+00:00,-7.1,W,tp,SHORT,25.2,1.0424,1.04191,1.04262,1.04191,8
2025-01-29 13:00:00+00:00,2025-01-29 13:05:00+00:00,-9.0,W,tp,SHORT,48.8,1.04018,1.03948,1.04038,1.03948,8
2025-01-30 13:00:00+00:00,2025-01-30 13:05:00+00:00,-0.2,W,tp,SHORT,33.2,1.03949,1.03957,1.03959,1.03957,8
2025-01-31 13:00:00+00:00,2025-01-31 13:05:00+00:00,-11.7,W,tp,SHORT,47.6,1.03744,1.03652,1.03769,1.03652,8
2025-02-03 13:00:00+00:00,2025-02-03 13:05:00+00:00,-30.1,W,tp,SHORT,41.5,1.02421,1.02129,1.0243,1.02129,8
2025-02-04 13:00:00+00:00,2025-02-04 13:05:00+00:00,-57.3,W,tp,SHORT,77.6,1.03291,1.02719,1.03292,1.02719,8
2025-02-05 13:00:00+00:00,2025-02-05 13:05:00+00:00,-48.7,W,tp,SHORT,57.2,1.04215,1.03733,1.0422,1.03733,8
2025-02-06 13:00:00+00:00,2025-02-06 13:05:00+00:00,-2.8,W,tp,SHORT,36.6,1.0358,1.03559,1.03587,1.03559,8
2025-02-07 13:00:00+00:00,2025-02-07 13:05:00+00:00,-6.8,W,tp,SHORT,27.3,1.03791,1.03726,1.03794,1.03726,8
2025-02-10 13:00:00+00:00,2025-02-10 13:05:00+00:00,-0.3,W,tp,LONG,28.0,1.03345,1.03347,1.03344,1.03347,8
2025-02-11 13:00:00+00:00,2025-02-11 13:05:00+00:00,-19.0,W,tp,SHORT,25.2,1.0316,1.02999,1.03189,1.02999,8
2025-02-12 13:00:00+00:00,2025-02-12 13:05:00+00:00,-4.6,W,tp,LONG,25.1,1.03758,1.038,1.03754,1.038,8
2025-02-13 13:00:00+00:00,2025-02-13 13:05:00+00:00,-12.4,W,tp,SHORT,29.8,1.04159,1.04102,1.04226,1.04102,8
2025-02-14 13:00:00+00:00,2025-02-14 13:05:00+00:00,-16.1,W,tp,SHORT,40.7,1.0463,1.0447,1.04631,1.0447,8
2025-02-17 13:00:00+00:00,2025-02-17 13:05:00+00:00,-16.2,W,tp,SHORT,27.2,1.0487,1.0471,1.04872,1.0471,8
2025-02-18 13:00:00+00:00,2025-02-18 13:05:00+00:00,-10.2,W,tp,SHORT,17.1,1.04621,1.04522,1.04624,1.04522,8
2025-02-19 13:00:00+00:00,2025-02-19 13:05:00+00:00,-8.3,W,tp,SHORT,42.5,1.0422,1.04189,1.04272,1.04189,8
2025-02-20 13:00:00+00:00,2025-02-20 13:05:00+00:00,1.2,W,tp,LONG,20.5,1.04461,1.04441,1.04453,1.04441,8
2025-02-21 13:00:00+00:00,2025-02-21 13:05:00+00:00,0.6,W,tp,SHORT,35.9,1.04632,1.04648,1.04642,1.04648,8
2025-02-24 13:00:00+00:00,2025-02-24 13:05:00+00:00,-10.1,W,tp,SHORT,52.7,1.0477,1.0467,1.04771,1.0467,8
2025-02-25 13:00:00+00:00,2025-02-25 13:05:00+00:00,-16.6,W,tp,SHORT,24.0,1.04717,1.04563,1.04729,1.04563,8
2025-02-26 13:00:00+00:00,2025-02-26 13:05:00+00:00,-11.5,W,tp,SHORT,24.6,1.04965,1.0487,1.04985,1.0487,8
2025-02-27 13:00:00+00:00,2025-02-27 13:05:00+00:00,0.9,W,tp,LONG,23.7,1.04873,1.04852,1.04861,1.04852,8
2025-02-28 13:00:00+00:00,2025-02-28 13:05:00+00:00,-18.3,W,tp,SHORT,25.2,1.03986,1.03828,1.04011,1.03828,8
2025-03-03 13:00:00+00:00,2025-03-03 13:05:00+00:00,-1.3,W,tp,LONG,56.3,1.04444,1.04448,1.04435,1.04448,8
2025-03-04 13:00:00+00:00,2025-03-04 13:05:00+00:00,-42.5,W,tp,SHORT,56.4,1.05096,1.04708,1.05133,1.04708,8
2025-03-05 13:00:00+00:00,2025-03-05 13:05:00+00:00,-74.2,W,tp,SHORT,103.5,1.06922,1.06189,1.06931,1.06189,8
2025-03-06 13:00:00+00:00,2025-03-06 13:05:00+00:00,-13.4,W,tp,SHORT,42.0,1.07896,1.07801,1.07935,1.07801,8
2025-03-07 13:00:00+00:00,2025-03-07 13:05:00+00:00,-48.5,W,tp,SHORT,63.8,1.08556,1.08076,1.08561,1.08076,8
2025-03-10 13:00:00+00:00,2025-03-10 13:05:00+00:00,-49.5,W,tp,SHORT,51.7,1.08505,1.0805,1.08545,1.0805,8
2025-03-11 13:00:00+00:00,2025-03-11 13:05:00+00:00,-62.9,W,tp,SHORT,85.5,1.08976,1.08355,1.08984,1.08355,8
2025-03-12 13:00:00+00:00,2025-03-12 13:05:00+00:00,-29.3,W,tp,SHORT,39.3,1.09116,1.08874,1.09167,1.08874,8
2025-03-13 13:00:00+00:00,2025-03-13 13:05:00+00:00,-22.5,W,tp,SHORT,34.5,1.08792,1.0859,1.08815,1.0859,8
2025-03-14 13:00:00+00:00,2025-03-14 13:05:00+00:00,-28.2,W,tp,SHORT,31.5,1.08515,1.08307,1.08589,1.08307,8
2025-03-17 13:00:00+00:00,2025-03-17 13:05:00+00:00,-2.7,W,tp,LONG,31.8,1.09042,1.09004,1.08977,1.09004,8
2025-03-18 13:00:00+00:00,2025-03-18 13:05:00+00:00,-43.1,W,tp,SHORT,51.0,1.09465,1.09036,1.09467,1.09036,8
2025-03-19 13:00:00+00:00,2025-03-19 13:05:00+00:00,-27.5,W,tp,SHORT,65.2,1.09,1.08731,1.09006,1.08731,8
2025-03-20 13:00:00+00:00,2025-03-20 13:05:00+00:00,-11.5,W,tp,SHORT,72.2,1.08494,1.08384,1.08499,1.08384,8
2025-03-21 13:00:00+00:00,2025-03-21 13:05:00+00:00,-12.7,W,tp,SHORT,25.5,1.08257,1.082,1.08327,1.082,8
2025-03-24 13:00:00+00:00,2025-03-24 13:05:00+00:00,-23.7,W,tp,SHORT,41.3,1.08365,1.0817,1.08407,1.0817,8
2025-03-25 13:00:00+00:00,2025-03-25 13:05:00+00:00,-25.7,W,tp,SHORT,32.1,1.08,1.07768,1.08025,1.07768,8
2025-03-26 13:00:00+00:00,2025-03-26 13:05:00+00:00,-16.8,W,tp,SHORT,25.0,1.07939,1.07778,1.07946,1.07778,8
2025-03-27 13:00:00+00:00,2025-03-27 13:05:00+00:00,-18.8,W,tp,SHORT,32.9,1.07699,1.07541,1.07729,1.07541,8
2025-03-28 13:00:00+00:00,2025-03-28 13:05:00+00:00,-2.5,W,tp,SHORT,31.0,1.07712,1.07688,1.07713,1.07688,8
2025-03-31 13:00:00+00:00,2025-03-31 13:05:00+00:00,-5.5,W,tp,SHORT,37.8,1.0814,1.08116,1.08171,1.08116,8
2025-04-01 13:00:00+00:00,2025-04-01 13:05:00+00:00,-13.6,W,tp,SHORT,31.1,1.08121,1.0799,1.08126,1.0799,8
2025-04-02 13:00:00+00:00,2025-04-02 13:05:00+00:00,-23.1,W,tp,SHORT,28.2,1.08004,1.07801,1.08032,1.07801,8
2025-04-03 13:00:00+00:00,2025-04-03 13:05:00+00:00,-136.8,W,tp,SHORT,141.8,1.10279,1.09057,1.10425,1.09057,8
2025-04-04 13:00:00+00:00,2025-04-04 13:05:00+00:00,-3.6,W,tp,SHORT,136.3,1.0975,1.09714,1.0975,1.09714,8
2025-04-07 13:00:00+00:00,2025-04-07 13:05:00+00:00,-20.9,W,tp,SHORT,102.3,1.09625,1.09479,1.09688,1.09479,8
2025-04-08 13:00:00+00:00,2025-04-08 13:05:00+00:00,-5.4,W,tp,SHORT,80.9,1.09145,1.0911,1.09164,1.0911,8
2025-04-09 13:00:00+00:00,2025-04-09 13:05:00+00:00,-51.6,W,tp,SHORT,92.0,1.10432,1.09979,1.10495,1.09979,8
2025-04-10 13:00:00+00:00,2025-04-10 13:10:00+00:00,8.6,W,tp,LONG,97.3,1.10696,1.10599,1.10685,1.10599,8
2025-04-11 13:00:00+00:00,2025-04-11 13:05:00+00:00,-111.5,W,tp,SHORT,227.4,1.13552,1.12463,1.13578,1.12463,8
2025-04-14 13:00:00+00:00,2025-04-14 13:05:00+00:00,-29.6,W,tp,SHORT,71.6,1.13795,1.13529,1.13825,1.13529,8
2025-04-15 13:00:00+00:00,2025-04-15 13:05:00+00:00,-17.2,W,tp,SHORT,58.5,1.13345,1.13207,1.13379,1.13207,8
2025-04-16 13:00:00+00:00,2025-04-16 13:05:00+00:00,-23.5,W,tp,SHORT,59.3,1.13523,1.13329,1.13564,1.13329,8
2025-04-17 13:00:00+00:00,2025-04-17 13:05:00+00:00,-29.4,W,tp,SHORT,45.5,1.13703,1.13431,1.13725,1.13431,8
2025-04-18 13:00:00+00:00,2025-04-18 13:05:00+00:00,-15.0,W,tp,SHORT,20.4,1.13685,1.13561,1.13711,1.13561,8
2025-04-21 13:00:00+00:00,2025-04-21 13:05:00+00:00,-48.4,W,tp,SHORT,74.4,1.15426,1.14989,1.15473,1.14989,8
2025-04-22 13:00:00+00:00,2025-04-22 13:05:00+00:00,-8.0,W,tp,SHORT,64.3,1.14881,1.14831,1.14911,1.14831,8
2025-04-23 13:00:00+00:00,2025-04-23 13:05:00+00:00,-45.6,W,tp,SHORT,69.1,1.14146,1.13709,1.14165,1.13709,8
2025-04-24 13:00:00+00:00,2025-04-24 13:05:00+00:00,-57.7,W,tp,SHORT,62.3,1.13793,1.13307,1.13884,1.13307,8
2025-04-25 13:00:00+00:00,2025-04-25 13:05:00+00:00,-34.1,W,tp,SHORT,52.6,1.1346,1.13158,1.13499,1.13158,8
2025-04-28 13:00:00+00:00,2025-04-28 13:05:00+00:00,-23.6,W,tp,SHORT,51.5,1.13477,1.13294,1.1353,1.13294,8
2025-04-29 13:00:00+00:00,2025-04-29 13:05:00+00:00,-8.8,W,tp,SHORT,38.0,1.13788,1.13742,1.1383,1.13742,8
2025-04-30 13:00:00+00:00,2025-04-30 13:05:00+00:00,-3.9,W,tp,SHORT,39.4,1.13622,1.13601,1.1364,1.13601,8
2025-05-01 13:00:00+00:00,2025-05-01 13:05:00+00:00,-30.7,W,tp,SHORT,43.2,1.13118,1.12877,1.13184,1.12877,8
2025-05-02 13:00:00+00:00,2025-05-02 13:05:00+00:00,-48.5,W,tp,SHORT,54.0,1.1346,1.13011,1.13496,1.13011,8
2025-05-05 13:00:00+00:00,2025-05-05 13:05:00+00:00,-31.1,W,tp,SHORT,35.8,1.13412,1.13116,1.13427,1.13116,8
2025-05-06 13:00:00+00:00,2025-05-06 13:05:00+00:00,-11.3,W,tp,SHORT,44.2,1.13095,1.13054,1.13167,1.13054,8
2025-05-07 13:00:00+00:00,2025-05-07 13:05:00+00:00,-19.8,W,tp,SHORT,35.4,1.13562,1.13428,1.13626,1.13428,8
2025-05-08 13:00:00+00:00,2025-05-08 13:05:00+00:00,-12.4,W,tp,SHORT,60.7,1.12814,1.12703,1.12827,1.12703,8
2025-05-09 13:00:00+00:00,2025-05-09 13:05:00+00:00,-24.9,W,tp,SHORT,41.3,1.1243,1.12184,1.12433,1.12184,8
2025-05-12 13:00:00+00:00,2025-05-12 13:05:00+00:00,-28.8,W,tp,SHORT,153.9,1.11106,1.10818,1.11106,1.10818,8
2025-05-13 13:00:00+00:00,2025-05-13 13:05:00+00:00,-6.0,W,tp,SHORT,23.0,1.11043,1.11015,1.11075,1.11015,8
2025-05-14 13:00:00+00:00,2025-05-14 13:05:00+00:00,-70.6,W,tp,SHORT,85.8,1.125,1.11802,1.12508,1.11802,8
2025-05-15 13:00:00+00:00,2025-05-15 13:05:00+00:00,-16.0,W,tp,SHORT,42.9,1.11982,1.11854,1.12014,1.11854,8
2025-05-16 13:00:00+00:00,2025-05-16 13:05:00+00:00,-3.0,W,tp,SHORT,28.0,1.11933,1.11916,1.11946,1.11916,8
2025-05-19 13:00:00+00:00,2025-05-19 13:05:00+00:00,1.1,W,tp,LONG,104.3,1.12842,1.12807,1.12818,1.12807,8
2025-05-20 13:00:00+00:00,2025-05-20 13:05:00+00:00,-16.6,W,tp,SHORT,37.6,1.12545,1.12403,1.12569,1.12403,8
2025-05-21 13:00:00+00:00,2025-05-21 13:05:00+00:00,-20.1,W,tp,SHORT,41.0,1.13315,1.13122,1.13323,1.13122,8
2025-05-22 13:00:00+00:00,2025-05-22 13:05:00+00:00,-1.3,W,tp,SHORT,51.0,1.12906,1.1291,1.12923,1.1291,8
2025-05-23 13:00:00+00:00,2025-05-23 13:05:00+00:00,-45.4,W,tp,SHORT,46.4,1.13443,1.13077,1.13531,1.13077,8
2025-05-26 13:00:00+00:00,2025-05-26 13:05:00+00:00,-2.0,W,tp,SHORT,42.5,1.13774,1.1376,1.1378,1.1376,8
2025-05-27 13:00:00+00:00,2025-05-27 13:05:00+00:00,-11.2,W,tp,SHORT,60.8,1.13467,1.13371,1.13483,1.13371,8
2025-05-28 13:00:00+00:00,2025-05-28 13:05:00+00:00,-37.1,W,tp,SHORT,45.1,1.13313,1.12955,1.13326,1.12955,8
2025-05-29 13:00:00+00:00,2025-05-29 13:05:00+00:00,-49.1,W,tp,SHORT,53.0,1.12765,1.12309,1.128,1.12309,8
2025-05-30 13:00:00+00:00,2025-05-30 13:05:00+00:00,-3.9,W,tp,SHORT,31.4,1.13252,1.13231,1.1327,1.13231,8
2025-06-02 13:00:00+00:00,2025-06-02 13:05:00+00:00,-64.0,W,tp,SHORT,76.9,1.14196,1.136,1.1424,1.136,8
2025-06-03 13:00:00+00:00,2025-06-03 13:05:00+00:00,-6.3,W,tp,SHORT,30.8,1.14074,1.14017,1.1408,1.14017,8
2025-06-04 13:00:00+00:00,2025-06-04 13:05:00+00:00,-26.3,W,tp,SHORT,47.1,1.13814,1.1357,1.13833,1.1357,8
2025-06-05 13:00:00+00:00,2025-06-05 13:05:00+00:00,-16.1,W,tp,SHORT,20.6,1.14177,1.14045,1.14206,1.14045,8
2025-06-06 13:00:00+00:00,2025-06-06 13:05:00+00:00,-7.4,W,tp,SHORT,31.6,1.14181,1.1411,1.14184,1.1411,8
2025-06-09 13:00:00+00:00,2025-06-09 13:05:00+00:00,-14.8,W,tp,SHORT,28.2,1.14241,1.14111,1.14259,1.14111,8
2025-06-10 13:00:00+00:00,2025-06-10 13:05:00+00:00,-2.3,W,tp,LONG,45.7,1.14177,1.14186,1.14163,1.14186,8
2025-06-11 13:00:00+00:00,2025-06-11 13:05:00+00:00,-30.2,W,tp,SHORT,40.3,1.14347,1.14054,1.14356,1.14054,8
2025-06-12 13:00:00+00:00,2025-06-12 13:05:00+00:00,-64.3,W,tp,SHORT,83.3,1.15667,1.15055,1.15698,1.15055,8
2025-06-13 13:00:00+00:00,2025-06-13 13:05:00+00:00,-15.6,W,tp,SHORT,48.9,1.15201,1.15118,1.15274,1.15118,8
2025-06-16 13:00:00+00:00,2025-06-16 13:05:00+00:00,-3.3,W,tp,LONG,59.4,1.1586,1.15867,1.15834,1.15867,8
2025-06-17 13:00:00+00:00,2025-06-17 13:05:00+00:00,-13.9,W,tp,SHORT,27.1,1.15563,1.15453,1.15592,1.15453,8
2025-06-18 13:00:00+00:00,2025-06-18 13:05:00+00:00,-11.5,W,tp,SHORT,26.8,1.1502,1.14965,1.1508,1.14965,8
2025-06-19 13:00:00+00:00,2025-06-19 13:05:00+00:00,-29.3,W,tp,SHORT,33.6,1.14739,1.14462,1.14755,1.14462,8
2025-06-20 13:00:00+00:00,2025-06-20 13:05:00+00:00,-16.9,W,tp,SHORT,22.2,1.15262,1.15102,1.15271,1.15102,8
2025-06-23 13:00:00+00:00,2025-06-23 13:05:00+00:00,-20.0,W,tp,SHORT,67.6,1.14681,1.14535,1.14735,1.14535,8
2025-06-24 13:00:00+00:00,2025-06-24 13:05:00+00:00,-25.8,W,tp,SHORT,42.5,1.16053,1.15798,1.16056,1.15798,8
2025-06-25 13:00:00+00:00,2025-06-25 13:05:00+00:00,-8.9,W,tp,SHORT,32.8,1.15972,1.15899,1.15988,1.15899,8
2025-06-26 13:00:00+00:00,2025-06-26 13:05:00+00:00,-53.9,W,tp,SHORT,73.0,1.17246,1.16719,1.17258,1.16719,8
2025-06-27 13:00:00+00:00,2025-06-27 13:05:00+00:00,-30.9,W,tp,SHORT,43.5,1.1709,1.16835,1.17144,1.16835,8
2025-06-30 13:00:00+00:00,2025-06-30 13:05:00+00:00,-5.7,W,tp,SHORT,38.6,1.17172,1.17121,1.17178,1.17121,8
2025-07-01 13:00:00+00:00,2025-07-01 13:05:00+00:00,-49.7,W,tp,SHORT,62.8,1.18124,1.17673,1.1817,1.17673,8
2025-07-02 13:00:00+00:00,2025-07-02 13:05:00+00:00,-8.4,W,tp,SHORT,34.1,1.17703,1.17671,1.17755,1.17671,8
2025-07-03 13:00:00+00:00,2025-07-03 13:05:00+00:00,-6.1,W,tp,SHORT,23.4,1.17911,1.17867,1.17928,1.17867,8
2025-07-04 13:00:00+00:00,2025-07-04 13:05:00+00:00,-10.5,W,tp,SHORT,18.0,1.1777,1.17675,1.1778,1.17675,8
2025-07-07 13:00:00+00:00,2025-07-07 13:05:00+00:00,-10.4,W,tp,SHORT,51.5,1.17311,1.17222,1.17326,1.17222,8
2025-07-08 13:00:00+00:00,2025-07-08 13:05:00+00:00,-8.8,W,tp,SHORT,33.7,1.1738,1.17317,1.17405,1.17317,8
2025-07-09 13:00:00+00:00,2025-07-09 13:05:00+00:00,-15.0,W,tp,SHORT,27.3,1.17122,1.17013,1.17163,1.17013,8
2025-07-10 13:00:00+00:00,2025-07-10 13:05:00+00:00,-3.9,W,tp,SHORT,17.6,1.17293,1.1726,1.17299,1.1726,8
2025-07-11 13:00:00+00:00,2025-07-11 13:05:00+00:00,-1.1,W,tp,LONG,26.7,1.1697,1.16958,1.16947,1.16958,8
2025-07-14 13:00:00+00:00,2025-07-14 13:15:00+00:00,2.5,W,tp,LONG,37.9,1.1695,1.16922,1.16947,1.16922,8
2025-07-15 13:00:00+00:00,2025-07-15 13:05:00+00:00,-13.3,W,tp,SHORT,21.0,1.16844,1.16719,1.16852,1.16719,8
2025-07-16 13:00:00+00:00,2025-07-16 13:05:00+00:00,-4.3,W,tp,SHORT,18.1,1.16144,1.16104,1.16147,1.16104,8
2025-07-17 13:00:00+00:00,2025-07-17 13:05:00+00:00,-16.1,W,tp,SHORT,54.4,1.15878,1.1573,1.15891,1.1573,8
2025-07-18 13:00:00+00:00,2025-07-18 13:05:00+00:00,-22.0,W,tp,SHORT,33.7,1.16321,1.1612,1.1634,1.1612,8
2025-07-21 13:00:00+00:00,2025-07-21 13:05:00+00:00,-21.2,W,tp,SHORT,29.5,1.16431,1.16229,1.16441,1.16229,8
2025-07-22 13:00:00+00:00,2025-07-22 13:05:00+00:00,1.2,W,tp,LONG,25.3,1.17093,1.1707,1.17082,1.1707,8
2025-07-23 13:00:00+00:00,2025-07-23 13:05:00+00:00,-5.1,W,tp,SHORT,25.8,1.17305,1.17272,1.17323,1.17272,8
2025-07-24 13:00:00+00:00,2025-07-24 13:05:00+00:00,-7.7,W,tp,SHORT,31.8,1.17518,1.17465,1.17542,1.17465,8
2025-07-25 13:00:00+00:00,2025-07-25 13:05:00+00:00,-3.6,W,tp,SHORT,28.0,1.17334,1.17329,1.17365,1.17329,8
2025-07-28 13:00:00+00:00,2025-07-28 13:05:00+00:00,-5.9,W,tp,SHORT,99.8,1.16628,1.16583,1.16642,1.16583,8
2025-07-29 13:00:00+00:00,2025-07-29 13:05:00+00:00,-49.8,W,tp,SHORT,63.5,1.15754,1.15269,1.15767,1.15269,8
2025-07-30 13:00:00+00:00,2025-07-30 13:05:00+00:00,-14.2,W,tp,SHORT,28.6,1.15517,1.15401,1.15543,1.15401,8
2025-07-31 13:00:00+00:00,2025-07-31 13:05:00+00:00,-15.8,W,tp,SHORT,41.6,1.14327,1.14194,1.14352,1.14194,8
2025-08-01 13:00:00+00:00,2025-08-01 13:05:00+00:00,-14.0,W,tp,SHORT,44.8,1.14012,1.13932,1.14072,1.13932,8
2025-08-04 13:00:00+00:00,2025-08-04 13:05:00+00:00,-13.0,W,tp,SHORT,35.8,1.15606,1.15497,1.15627,1.15497,8
2025-08-05 13:00:00+00:00,2025-08-05 13:05:00+00:00,-13.9,W,tp,SHORT,32.2,1.15403,1.15301,1.1544,1.15301,8
2025-08-06 13:00:00+00:00,2025-08-06 13:05:00+00:00,-0.7,W,tp,LONG,18.0,1.15879,1.15883,1.15876,1.15883,8
2025-08-07 13:00:00+00:00,2025-08-07 13:05:00+00:00,-6.1,W,tp,SHORT,35.9,1.16679,1.16631,1.16692,1.16631,8
2025-08-08 13:00:00+00:00,2025-08-08 13:05:00+00:00,-13.7,W,tp,SHORT,34.5,1.16407,1.163,1.16437,1.163,8
