entry_time,exit_time,pnl,result,reason,direction,ar_pips,deep_state,activation,entry_price,exit_price,est_hour
2025-09-19 13:00:00+00:00,2025-09-19 13:05:00+00:00,-35.4,W,tp,SHORT,62.3,186.086,185.763,186.117,185.763,8
2025-09-22 13:00:00+00:00,2025-09-22 13:05:00+00:00,-19.1,W,tp,SHORT,24.2,186.157,186.007,186.198,186.007,8
2025-09-23 13:00:00+00:00,2025-09-23 13:05:00+00:00,-8.9,W,tp,SHORT,36.0,186.321,186.248,186.337,186.248,8
2025-09-24 13:00:00+00:00,2025-09-24 13:05:00+00:00,-24.7,W,tp,SHORT,34.2,186.696,186.501,186.748,186.501,8
2025-09-25 13:00:00+00:00,2025-09-25 13:05:00+00:00,-23.9,W,tp,SHORT,42.4,186.955,186.741,186.98,186.741,8
2025-09-26 13:00:00+00:00,2025-09-26 13:05:00+00:00,-12.1,W,tp,SHORT,31.4,187.31,187.211,187.332,187.211,8
2025-09-29 13:00:00+00:00,2025-09-29 13:05:00+00:00,0.5,W,tp,SHORT,68.0,186.441,186.464,186.459,186.464,8
2025-09-30 13:00:00+00:00,2025-09-30 13:05:00+00:00,-12.1,W,tp,SHORT,82.2,185.573,185.467,185.588,185.467,8
2025-10-02 13:00:00+00:00,2025-10-02 13:05:00+00:00,-7.3,W,tp,SHORT,59.3,184.243,184.232,184.305,184.232,8
2025-10-03 13:00:00+00:00,2025-10-03 13:05:00+00:00,-4.8,W,tp,SHORT,41.7,184.873,184.832,184.88,184.832,8
2025-10-06 13:00:00+00:00,2025-10-06 13:05:00+00:00,-49.5,W,tp,SHORT,123.4,188.191,187.712,188.207,187.712,8
2025-10-07 13:00:00+00:00,2025-10-07 13:05:00+00:00,-16.5,W,tp,SHORT,33.9,188.874,188.782,188.947,188.782,8
2025-10-08 13:00:00+00:00,2025-10-08 13:05:00+00:00,-84.0,W,tp,SHORT,95.6,190.895,190.079,190.919,190.079,8
2025-10-09 13:00:00+00:00,2025-10-09 13:05:00+00:00,-22.6,W,tp,SHORT,60.6,190.435,190.274,190.5,190.274,8
2025-10-10 13:00:00+00:00,2025-10-10 13:05:00+00:00,-36.4,W,tp,SHORT,59.5,189.588,189.235,189.599,189.235,8
2025-10-13 13:00:00+00:00,2025-10-13 13:05:00+00:00,-3.5,W,tp,SHORT,61.5,189.412,189.39,189.425,189.39,8
2025-10-14 13:00:00+00:00,2025-10-14 13:05:00+00:00,-30.5,W,tp,SHORT,55.4,189.072,188.782,189.087,188.782,8
2025-10-15 13:00:00+00:00,2025-10-15 13:05:00+00:00,-41.0,W,tp,SHORT,57.3,189.111,188.734,189.144,188.734,8
2025-10-16 13:00:00+00:00,2025-10-16 13:05:00+00:00,-44.2,W,tp,SHORT,67.1,189.884,189.462,189.904,189.462,8
2025-10-17 13:00:00+00:00,2025-10-17 13:05:00+00:00,-17.4,W,tp,SHORT,52.3,189.631,189.533,189.707,189.533,8
2025-10-20 13:00:00+00:00,2025-10-20 13:05:00+00:00,-53.6,W,tp,SHORT,64.3,190.117,189.605,190.141,189.605,8
2025-10-21 13:00:00+00:00,2025-10-21 13:05:00+00:00,-77.5,W,tp,SHORT,92.7,191.023,190.277,191.052,190.277,8
2025-10-22 13:00:00+00:00,2025-10-22 13:05:00+00:00,-15.0,W,tp,SHORT,53.7,190.565,190.423,190.573,190.423,8
2025-10-23 13:00:00+00:00,2025-10-23 13:05:00+00:00,-17.1,W,tp,SHORT,36.9,191.179,191.042,191.213,191.042,8
2025-10-24 13:00:00+00:00,2025-10-24 13:05:00+00:00,-16.1,W,tp,SHORT,37.9,192.114,191.956,192.117,191.956,8
2025-10-27 13:00:00+00:00,2025-10-27 13:05:00+00:00,-22.1,W,tp,SHORT,70.0,191.879,191.687,191.908,191.687,8
2025-10-28 13:00:00+00:00,2025-10-28 13:05:00+00:00,-12.6,W,tp,SHORT,62.7,191.388,191.263,191.389,191.263,8
2025-10-29 13:00:00+00:00,2025-10-29 13:05:00+00:00,-10.2,W,tp,SHORT,85.7,191.152,191.087,191.189,191.087,8
2025-10-30 13:00:00+00:00,2025-10-30 13:05:00+00:00,-153.3,W,tp,SHORT,157.4,192.51,191.119,192.652,191.119,8
2025-10-31 13:00:00+00:00,2025-10-31 13:05:00+00:00,-35.8,W,tp,SHORT,49.9,192.223,191.894,192.252,191.894,8
2025-11-03 13:00:00+00:00,2025-11-03 13:05:00+00:00,-2.4,W,tp,SHORT,98.1,190.852,190.846,190.87,190.846,8
2025-11-04 13:00:00+00:00,2025-11-04 13:05:00+00:00,-31.9,W,tp,SHORT,67.7,189.961,189.672,189.991,189.672,8
2025-11-05 13:00:00+00:00,2025-11-05 13:05:00+00:00,-14.7,W,tp,SHORT,60.4,189.463,189.391,189.538,189.391,8
2025-11-06 13:00:00+00:00,2025-11-06 13:05:00+00:00,-18.1,W,tp,SHORT,45.7,189.965,189.812,189.993,189.812,8
2025-11-07 13:00:00+00:00,2025-11-07 13:05:00+00:00,-29.4,W,tp,SHORT,42.3,189.925,189.634,189.928,189.634,8
2025-11-10 13:00:00+00:00,2025-11-10 13:05:00+00:00,-39.9,W,tp,SHORT,57.9,191.213,190.87,191.269,190.87,8
2025-11-11 13:00:00+00:00,2025-11-11 13:35:00+00:00,10.5,W,tp,LONG,74.4,192.42,192.303,192.408,192.303,8
2025-11-12 13:00:00+00:00,2025-11-12 13:05:00+00:00,-65.0,W,tp,SHORT,74.3,193.687,193.078,193.728,193.078,8
2025-11-13 13:00:00+00:00,2025-11-13 13:05:00+00:00,-64.5,W,tp,SHORT,75.0,194.395,193.792,194.437,193.792,8
2025-11-14 13:00:00+00:00,2025-11-14 13:05:00+00:00,-38.0,W,tp,SHORT,70.2,195.233,194.899,195.279,194.899,8
2025-11-17 13:00:00+00:00,2025-11-17 13:05:00+00:00,-14.7,W,tp,SHORT,53.4,194.574,194.493,194.64,194.493,8
2025-11-18 13:00:00+00:00,2025-11-18 13:05:00+00:00,-7.5,W,tp,SHORT,56.6,194.884,194.832,194.907,194.832,8
2025-11-19 13:00:00+00:00,2025-11-19 13:05:00+00:00,-65.4,W,tp,SHORT,60.9,194.567,194.109,194.763,194.109,8
2025-11-20 13:00:00+00:00,2025-11-20 13:05:00+00:00,-22.4,W,tp,SHORT,71.4,195.144,194.955,195.179,194.955,8
2025-11-21 13:00:00+00:00,2025-11-21 13:05:00+00:00,-28.6,W,tp,SHORT,126.5,194.52,194.246,194.532,194.246,8
2025-11-24 13:00:00+00:00,2025-11-24 13:05:00+00:00,1.4,W,tp,LONG,82.2,194.431,194.371,194.385,194.371,8
2025-11-25 13:00:00+00:00,2025-11-25 13:05:00+00:00,-24.9,W,tp,SHORT,94.4,193.076,192.89,193.139,192.89,8
2025-11-26 13:00:00+00:00,2025-11-26 13:05:00+00:00,-38.2,W,tp,SHORT,64.3,193.951,193.574,193.956,193.574,8
2025-11-27 13:00:00+00:00,2025-11-27 13:05:00+00:00,-8.2,W,tp,SHORT,35.3,193.922,193.881,193.963,193.881,8
2025-11-28 13:00:00+00:00,2025-11-28 13:05:00+00:00,-0.9,W,tp,SHORT,77.5,193.613,193.64,193.649,193.64,8
2025-12-01 13:00:00+00:00,2025-12-01 13:05:00+00:00,-23.4,W,tp,SHORT,51.4,193.373,193.194,193.428,193.194,8
2025-12-02 13:00:00+00:00,2025-12-02 13:05:00+00:00,-38.8,W,tp,SHORT,54.9,193.816,193.442,193.83,193.442,8
2025-12-03 13:00:00+00:00,2025-12-03 13:05:00+00:00,-15.4,W,tp,SHORT,34.9,194.101,193.96,194.114,193.96,8
2025-12-04 13:00:00+00:00,2025-12-04 13:05:00+00:00,-1.4,W,tp,SHORT,88.3,193.272,193.27,193.284,193.27,8
2025-12-05 13:00:00+00:00,2025-12-05 13:05:00+00:00,-0.9,W,tp,LONG,83.8,193.241,193.234,193.225,193.234,8
2025-12-08 13:00:00+00:00,2025-12-08 13:05:00+00:00,-35.3,W,tp,SHORT,39.3,193.341,193.014,193.367,193.014,8
2025-12-09 13:00:00+00:00,2025-12-09 13:05:00+00:00,-16.6,W,tp,SHORT,81.5,193.513,193.354,193.52,193.354,8
2025-12-10 13:00:00+00:00,2025-12-10 13:05:00+00:00,-35.5,W,tp,SHORT,64.3,194.593,194.248,194.603,194.248,8
2025-12-11 13:00:00+00:00,2025-12-11 13:15:00+00:00,5.8,W,tp,LONG,75.7,195.603,195.542,195.6,195.542,8
2025-12-12 13:00:00+00:00,2025-12-12 13:05:00+00:00,-31.7,W,tp,SHORT,43.0,196.018,195.729,196.046,195.729,8
2025-12-15 13:00:00+00:00,2025-12-15 13:05:00+00:00,-30.0,W,tp,SHORT,52.7,194.755,194.493,194.793,194.493,8
2025-12-16 13:00:00+00:00,2025-12-16 13:05:00+00:00,-26.4,W,tp,SHORT,37.0,194.529,194.267,194.531,194.267,8
2025-12-17 13:00:00+00:00,2025-12-17 13:05:00+00:00,-2.7,W,tp,LONG,54.0,195.207,195.154,195.127,195.154,8
2025-12-18 13:00:00+00:00,2025-12-18 13:05:00+00:00,-34.3,W,tp,SHORT,43.5,195.954,195.709,196.052,195.709,8
2025-12-19 13:00:00+00:00,2025-12-19 13:05:00+00:00,-180.0,W,tp,SHORT,188.3,197.78,196.073,197.873,196.073,8
2025-12-22 13:00:00+00:00,2025-12-22 13:05:00+00:00,-48.7,W,tp,SHORT,60.0,198.338,197.868,198.355,197.868,8
2025-12-23 13:00:00+00:00,2025-12-23 13:05:00+00:00,-74.6,W,tp,SHORT,85.2,197.907,197.185,197.931,197.185,8
2025-12-24 13:00:00+00:00,2025-12-24 13:05:00+00:00,-36.8,W,tp,SHORT,44.3,198.051,197.7,198.068,197.7,8
2025-12-26 13:00:00+00:00,2025-12-26 13:05:00+00:00,-12.9,W,tp,SHORT,36.4,198.033,197.91,198.039,197.91,8
2025-12-29 13:00:00+00:00,2025-12-29 13:05:00+00:00,-3.0,W,tp,SHORT,60.2,197.828,197.812,197.842,197.812,8
2025-12-30 13:00:00+00:00,2025-12-30 13:05:00+00:00,-21.9,W,tp,SHORT,55.6,197.674,197.463,197.682,197.463,8
2025-12-31 13:00:00+00:00,2025-12-31 13:05:00+00:00,-21.6,W,tp,SHORT,46.9,197.354,197.141,197.357,197.141,8
2026-01-02 13:00:00+00:00,2026-01-02 13:05:00+00:00,-15.3,W,tp,SHORT,52.5,197.659,197.526,197.679,197.526,8
2026-01-05 13:00:00+00:00,2026-01-05 13:05:00+00:00,-8.6,W,tp,SHORT,121.0,196.916,196.843,196.929,196.843,8
2026-01-06 13:00:00+00:00,2026-01-06 13:05:00+00:00,-18.2,W,tp,SHORT,56.6,197.347,197.178,197.36,197.178,8
2026-01-07 13:00:00+00:00,2026-01-07 13:05:00+00:00,-21.8,W,tp,SHORT,44.2,196.611,196.395,196.613,196.395,8
2026-01-08 13:00:00+00:00,2026-01-08 13:05:00+00:00,-42.9,W,tp,SHORT,47.9,196.594,196.195,196.624,196.195,8
2026-01-09 13:00:00+00:00,2026-01-09 13:05:00+00:00,-48.3,W,tp,SHORT,59.0,197.089,196.629,197.112,196.629,8
2026-01-12 13:00:00+00:00,2026-01-12 13:05:00+00:00,-15.9,W,tp,SHORT,45.9,198.009,197.854,198.013,197.854,8
2026-01-13 13:00:00+00:00,2026-01-13 13:05:00+00:00,-5.4,W,tp,SHORT,53.5,198.913,198.909,198.963,198.909,8
2026-01-14 13:00:00+00:00,2026-01-14 13:05:00+00:00,-42.1,W,tp,SHORT,119.0,198.067,197.717,198.138,197.717,8
2026-01-15 13:00:00+00:00,2026-01-15 13:05:00+00:00,-27.4,W,tp,SHORT,42.1,197.914,197.64,197.914,197.64,8
2026-01-16 13:00:00+00:00,2026-01-16 13:05:00+00:00,-26.3,W,tp,SHORT,46.6,197.193,196.93,197.193,196.93,8
2026-01-19 13:00:00+00:00,2026-01-19 13:05:00+00:00,-17.6,W,tp,SHORT,37.1,197.614,197.507,197.683,197.507,8
2026-01-20 13:00:00+00:00,2026-01-20 13:05:00+00:00,-0.6,W,tp,LONG,152.6,200.001,199.95,199.944,199.95,8
2026-01-21 13:00:00+00:00,2026-01-21 13:05:00+00:00,-25.2,W,tp,SHORT,88.4,199.417,199.224,199.476,199.224,8
2026-01-22 13:00:00+00:00,2026-01-22 13:05:00+00:00,-35.6,W,tp,SHORT,55.3,199.903,199.568,199.924,199.568,8
2026-01-23 13:00:00+00:00,2026-01-23 13:05:00+00:00,-93.2,W,tp,SHORT,219.4,200.015,199.114,200.046,199.114,8
2026-01-26 13:00:00+00:00,2026-01-26 13:05:00+00:00,-8.1,W,tp,SHORT,108.7,197.456,197.399,197.48,197.399,8
2026-01-27 13:00:00+00:00,2026-01-27 13:05:00+00:00,-80.5,W,tp,SHORT,168.5,198.12,197.364,198.169,197.364,8
2026-01-28 13:00:00+00:00,2026-01-28 13:05:00+00:00,-26.4,W,tp,SHORT,112.3,198.803,198.54,198.804,198.54,8
2026-01-29 13:00:00+00:00,2026-01-29 13:05:00+00:00,-12.9,W,tp,SHORT,55.6,199.648,199.582,199.711,199.582,8
2026-01-30 13:00:00+00:00,2026-01-30 13:05:00+00:00,-43.7,W,tp,SHORT,49.5,200.475,200.091,200.528,200.091,8
2026-02-02 13:00:00+00:00,2026-02-02 13:05:00+00:00,-16.4,W,tp,SHORT,119.2,199.457,199.337,199.501,199.337,8
2026-02-03 13:00:00+00:00,2026-02-03 13:05:00+00:00,-65.9,W,tp,SHORT,67.6,200.249,199.637,200.296,199.637,8
2026-02-04 13:00:00+00:00,2026-02-04 13:05:00+00:00,-35.7,W,tp,SHORT,34.6,201.779,201.509,201.866,201.509,8
2026-02-05 13:00:00+00:00,2026-02-05 13:05:00+00:00,-69.7,W,tp,SHORT,73.4,202.128,201.482,202.179,201.482,8
2026-02-06 13:00:00+00:00,2026-02-06 13:05:00+00:00,-26.0,W,tp,SHORT,56.8,201.76,201.5,201.76,201.5,8
2026-02-09 13:00:00+00:00,2026-02-09 13:05:00+00:00,-93.4,W,tp,SHORT,102.4,202.851,201.971,202.905,201.971,8
2026-02-10 13:00:00+00:00,2026-02-10 13:05:00+00:00,-35.4,W,tp,SHORT,78.9,202.516,202.198,202.552,202.198,8
2026-02-11 13:00:00+00:00,2026-02-11 13:05:00+00:00,-40.4,W,tp,SHORT,51.9,200.126,199.741,200.145,199.741,8
2026-02-12 13:00:00+00:00,2026-02-12 13:05:00+00:00,-1.5,W,tp,LONG,123.5,199.346,199.329,199.314,199.329,8
2026-02-13 13:00:00+00:00,2026-02-13 13:05:00+00:00,-56.2,W,tp,SHORT,92.8,199.298,198.777,199.339,198.777,8
2026-02-16 13:00:00+00:00,2026-02-16 13:05:00+00:00,-12.0,W,tp,SHORT,45.5,199.375,199.259,199.379,199.259,8
2026-02-17 13:00:00+00:00,2026-02-17 13:05:00+00:00,-31.9,W,tp,SHORT,47.7,198.826,198.528,198.847,198.528,8
2026-02-18 13:00:00+00:00,2026-02-18 13:05:00+00:00,-24.2,W,tp,SHORT,38.0,199.216,198.999,199.241,198.999,8
2026-02-19 13:00:00+00:00,2026-02-19 13:05:00+00:00,2.2,W,tp,SHORT,101.5,199.892,199.933,199.911,199.933,8
2026-02-20 13:00:00+00:00,2026-02-20 13:05:00+00:00,-3.8,W,tp,SHORT,86.0,199.872,199.855,199.893,199.855,8
2026-02-23 13:00:00+00:00,2026-02-23 16:50:00+00:00,5.7,W,tp,SHORT,43.3,199.726,199.788,199.731,199.788,8
2026-02-24 13:00:00+00:00,2026-02-24 13:05:00+00:00,-168.3,W,tp,SHORT,190.9,201.434,199.788,201.471,199.788,8
2026-02-25 13:00:00+00:00,2026-02-25 13:05:00+00:00,-87.0,W,tp,SHORT,100.8,202.268,201.405,202.275,201.405,8
2026-02-26 13:00:00+00:00,2026-02-26 13:05:00+00:00,-4.8,W,tp,SHORT,93.6,201.314,201.297,201.345,201.297,8
2026-02-27 13:00:00+00:00,2026-02-27 13:05:00+00:00,-45.6,W,tp,SHORT,76.1,201.807,201.364,201.82,201.364,8
2026-03-02 13:00:00+00:00,2026-03-02 13:05:00+00:00,1.3,W,tp,SHORT,104.7,202.922,202.961,202.948,202.961,8
2026-03-03 13:00:00+00:00,2026-03-03 13:05:00+00:00,-14.9,W,tp,SHORT,117.8,200.433,200.444,200.593,200.444,8
2026-03-04 13:00:00+00:00,2026-03-04 13:05:00+00:00,-78.4,W,tp,SHORT,134.6,201.324,200.605,201.389,200.605,8
2026-03-05 13:00:00+00:00,2026-03-05 13:05:00+00:00,-60.1,W,tp,SHORT,82.5,201.485,201.038,201.639,201.038,8
2026-03-06 13:00:00+00:00,2026-03-06 13:05:00+00:00,-11.2,W,tp,SHORT,34.4,201.936,201.826,201.938,201.826,8
2026-03-09 13:00:00+00:00,2026-03-09 13:05:00+00:00,-14.2,W,tp,SHORT,57.6,203.241,203.143,203.285,203.143,8
2026-03-10 13:00:00+00:00,2026-03-10 13:05:00+00:00,-2.3,W,tp,LONG,69.2,203.304,203.326,203.303,203.326,8
2026-03-11 13:00:00+00:00,2026-03-11 13:05:00+00:00,-38.7,W,tp,SHORT,80.0,203.524,203.214,203.601,203.214,8
2026-03-12 13:00:00+00:00,2026-03-12 13:05:00+00:00,-38.2,W,tp,SHORT,56.0,203.338,202.973,203.355,202.973,8
2026-03-13 13:00:00+00:00,2026-03-13 13:05:00+00:00,-37.2,W,tp,SHORT,88.3,202.266,201.944,202.316,201.944,8
2026-03-16 13:00:00+00:00,2026-03-16 13:05:00+00:00,-75.6,W,tp,SHORT,108.1,201.82,201.103,201.859,201.103,8
2026-03-17 13:00:00+00:00,2026-03-17 13:05:00+00:00,-40.4,W,tp,SHORT,53.1,202.187,201.806,202.21,201.806,8
2026-03-18 13:00:00+00:00,2026-03-18 13:05:00+00:00,-37.3,W,tp,SHORT,55.7,202.201,201.893,202.266,201.893,8
2026-03-19 13:00:00+00:00,2026-03-19 13:05:00+00:00,-53.2,W,tp,SHORT,159.9,200.485,200.102,200.634,200.102,8
2026-03-20 13:00:00+00:00,2026-03-20 13:05:00+00:00,-87.3,W,tp,SHORT,99.8,201.323,200.541,201.414,200.541,8
2026-03-23 13:00:00+00:00,2026-03-23 13:05:00+00:00,2.2,W,tp,SHORT,121.8,201.109,201.157,201.135,201.157,8
2026-03-24 13:00:00+00:00,2026-03-24 13:05:00+00:00,-58.4,W,tp,SHORT,63.3,201.65,201.129,201.713,201.129,8
2026-03-25 13:00:00+00:00,2026-03-25 13:05:00+00:00,-24.1,W,tp,SHORT,47.7,201.119,200.997,201.238,200.997,8
2026-03-26 13:00:00+00:00,2026-03-26 13:05:00+00:00,-48.3,W,tp,SHORT,52.1,201.358,200.971,201.454,200.971,8
2026-03-27 13:00:00+00:00,2026-03-27 13:05:00+00:00,-4.6,W,tp,SHORT,44.0,200.452,200.42,200.466,200.42,8
2026-03-30 13:00:00+00:00,2026-03-30 13:05:00+00:00,-11.1,W,tp,SHORT,78.5,199.527,199.416,199.527,199.416,8
2026-03-31 13:00:00+00:00,2026-03-31 13:05:00+00:00,-8.8,W,tp,SHORT,65.2,199.398,199.34,199.428,199.34,8
2026-04-01 13:00:00+00:00,2026-04-01 13:05:00+00:00,-107.2,W,tp,SHORT,116.3,200.014,198.954,200.026,198.954,8
2026-04-02 13:00:00+00:00,2026-04-02 13:05:00+00:00,-35.4,W,tp,SHORT,70.1,199.409,199.082,199.436,199.082,8
2026-04-03 13:00:00+00:00,2026-04-03 13:05:00+00:00,-22.0,W,tp,SHORT,33.5,199.929,199.709,199.929,199.709,8
2026-04-06 13:00:00+00:00,2026-04-06 13:05:00+00:00,-60.6,W,tp,SHORT,83.8,199.814,199.248,199.854,199.248,8
2026-04-07 13:00:00+00:00,2026-04-07 13:05:00+00:00,-8.7,W,tp,SHORT,36.1,199.868,199.788,199.875,199.788,8
2026-04-08 13:00:00+00:00,2026-04-08 13:05:00+00:00,-37.5,W,tp,SHORT,52.2,200.798,200.451,200.826,200.451,8
2026-04-09 13:00:00+00:00,2026-04-09 13:05:00+00:00,-42.8,W,tp,SHORT,60.5,200.944,200.524,200.952,200.524,8
2026-04-10 13:00:00+00:00,2026-04-10 13:05:00+00:00,-24.4,W,tp,SHORT,48.5,201.574,201.343,201.587,201.343,8
2026-04-13 13:00:00+00:00,2026-04-13 13:05:00+00:00,-59.0,W,tp,SHORT,64.0,202.069,201.519,202.109,201.519,8
2026-04-14 13:00:00+00:00,2026-04-14 13:05:00+00:00,-63.5,W,tp,SHORT,87.9,203.587,203.015,203.65,203.015,8
2026-04-15 13:00:00+00:00,2026-04-15 13:05:00+00:00,-7.4,W,tp,SHORT,43.2,203.213,203.148,203.222,203.148,8
2026-04-16 13:00:00+00:00,2026-04-16 13:05:00+00:00,1.7,W,tp,SHORT,54.6,202.836,202.853,202.836,202.853,8
2026-04-17 13:00:00+00:00,2026-04-17 13:05:00+00:00,-6.5,W,tp,SHORT,41.1,203.247,203.239,203.304,203.239,8
2026-04-20 13:00:00+00:00,2026-04-20 13:05:00+00:00,-3.6,W,tp,LONG,55.7,203.416,203.424,203.388,203.424,8
2026-04-21 13:00:00+00:00,2026-04-21 13:05:00+00:00,-33.8,W,tp,SHORT,39.6,204.122,203.794,204.132,203.794,8
2026-04-22 13:00:00+00:00,2026-04-22 13:05:00+00:00,-2.7,W,tp,SHORT,37.9,203.945,203.951,203.978,203.951,8
2026-04-23 13:00:00+00:00,2026-04-23 13:05:00+00:00,-39.8,W,tp,SHORT,62.8,203.415,203.038,203.436,203.038,8
2026-04-24 13:00:00+00:00,2026-04-24 13:05:00+00:00,-24.4,W,tp,SHORT,46.3,202.967,202.725,202.969,202.725,8
2026-04-27 13:00:00+00:00,2026-04-27 13:05:00+00:00,-26.5,W,tp,SHORT,36.7,203.04,202.788,203.053,202.788,8
2026-04-28 13:00:00+00:00,2026-04-28 13:05:00+00:00,-26.5,W,tp,SHORT,69.0,202.051,201.809,202.074,201.809,8
2026-04-29 13:00:00+00:00,2026-04-29 13:05:00+00:00,-15.3,W,tp,SHORT,28.7,202.186,202.143,202.296,202.143,8
2026-04-30 13:00:00+00:00,2026-04-30 13:05:00+00:00,-44.9,W,tp,SHORT,116.0,202.3,201.931,202.38,201.931,8
2026-05-01 13:00:00+00:00,2026-05-01 13:05:00+00:00,-101.9,W,tp,SHORT,177.3,200.381,199.411,200.43,199.411,8
2026-05-04 13:00:00+00:00,2026-05-04 13:05:00+00:00,-30.0,W,tp,SHORT,80.4,200.39,200.15,200.45,200.15,8
2026-05-05 13:00:00+00:00,2026-05-05 13:05:00+00:00,-76.9,W,tp,SHORT,100.8,201.107,200.427,201.196,200.427,8
2026-05-06 13:00:00+00:00,2026-05-06 13:05:00+00:00,-119.3,W,tp,SHORT,291.5,200.167,199.003,200.196,199.003,8
2026-05-07 13:00:00+00:00,2026-05-07 13:05:00+00:00,-50.8,W,tp,SHORT,54.9,201.068,200.612,201.12,200.612,8
2026-05-08 13:00:00+00:00,2026-05-08 13:05:00+00:00,-1.5,W,tp,LONG,53.5,201.449,201.456,201.441,201.456,8
2026-05-11 13:00:00+00:00,2026-05-11 13:05:00+00:00,-18.0,W,tp,SHORT,42.1,201.717,201.541,201.721,201.541,8
2026-05-12 13:00:00+00:00,2026-05-12 13:05:00+00:00,-55.5,W,tp,SHORT,104.1,201.753,201.237,201.792,201.237,8
2026-05-13 13:00:00+00:00,2026-05-13 13:05:00+00:00,-13.6,W,tp,SHORT,46.7,201.737,201.609,201.745,201.609,8
2026-05-14 13:00:00+00:00,2026-05-14 13:05:00+00:00,-46.2,W,tp,SHORT,61.5,201.95,201.531,201.993,201.531,8
2026-05-15 13:00:00+00:00,2026-05-15 13:05:00+00:00,-16.2,W,tp,SHORT,44.9,201.637,201.506,201.668,201.506,8
2026-05-18 13:00:00+00:00,2026-05-18 13:05:00+00:00,-39.3,W,tp,SHORT,51.4,202.292,201.903,202.296,201.903,8
