timestamp,GBPAUD_open,GBPAUD_high,GBPAUD_low,GBPAUD_close,GBPNZD_open,GBPNZD_high,GBPNZD_low,GBPNZD_close,AUDNZD_open,AUDNZD_high,AUDNZD_low,AUDNZD_close,source,broker_symbol,bar_closed,synchronization_valid
2026-08-26T17:45:00+00:00,1.89551,1.89557,1.89496,1.89506,2.28914,2.28932,2.28881,2.28881,1.20764,1.20792,1.20759,1.20774,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T17:50:00+00:00,1.89506,1.89585,1.8949099999999999,1.89564,2.28881,2.28927,2.28824,2.28896,1.20774,1.20776,1.20742,1.20744,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T17:55:00+00:00,1.89567,1.8964699999999999,1.8955600000000001,1.89629,2.28899,2.29023,2.28899,2.29013,1.20744,1.2077,1.20737,1.20767,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:00:00+00:00,1.89629,1.89645,1.89595,1.89638,2.29009,2.29025,2.28939,2.28958,1.2076500000000001,1.20773,1.20723,1.20731,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:05:00+00:00,1.89636,1.8967,1.89622,1.89656,2.28957,2.28965,2.28895,2.28907,1.20731,1.20742,1.2069,1.20694,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:10:00+00:00,1.89656,1.8967100000000001,1.8963999999999999,1.89649,2.28907,2.28962,2.28907,2.28953,1.20694,1.20724,1.20692,1.2072,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:15:00+00:00,1.89649,1.8967100000000001,1.89623,1.8964699999999999,2.28953,2.28975,2.28925,2.28938,1.2072,1.2073,1.20713,1.2071399999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:20:00+00:00,1.89645,1.89654,1.89609,1.89614,2.28936,2.28946,2.28898,2.28906,1.2071399999999999,1.20724,1.20708,1.20718,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:25:00+00:00,1.89614,1.89645,1.89607,1.89625,2.28906,2.28947,2.2889,2.2891,1.20718,1.20728,1.2071,1.2071399999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:30:00+00:00,1.8962599999999998,1.89628,1.8958,1.8961999999999999,2.28912,2.28925,2.28857,2.28923,1.2071399999999999,1.20729,1.20699,1.20724,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:35:00+00:00,1.89618,1.89652,1.8961700000000001,1.89648,2.28922,2.28951,2.28913,2.28942,1.20724,1.20726,1.20708,1.20716,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:40:00+00:00,1.89648,1.8965800000000002,1.89635,1.8963700000000001,2.28942,2.28947,2.28911,2.28913,1.20716,1.20719,1.20695,1.20708,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:45:00+00:00,1.8963700000000001,1.89655,1.89615,1.89622,2.28913,2.28929,2.2886699999999998,2.28885,1.20708,1.20712,1.20693,1.20702,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:50:00+00:00,1.89622,1.8965,1.8960599999999999,1.8963299999999998,2.28885,2.28981,2.28885,2.2896900000000002,1.20702,1.2074799999999999,1.207,1.20739,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T18:55:00+00:00,1.8963299999999998,1.8964699999999999,1.89612,1.89639,2.2896900000000002,2.28994,2.2891,2.28952,1.20739,1.20757,1.20716,1.20729,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:00:00+00:00,1.89639,1.8965,1.89601,1.89601,2.28952,2.28961,2.28907,2.28907,1.20729,1.20737,1.20707,1.20726,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:05:00+00:00,1.89601,1.8961999999999999,1.8959700000000002,1.89611,2.28907,2.2891500000000002,2.28873,2.28899,1.20726,1.20726,1.20705,1.20716,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:10:00+00:00,1.89609,1.89638,1.89609,1.89623,2.28897,2.28951,2.28897,2.28906,1.20716,1.2073,1.2071,1.20712,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:15:00+00:00,1.89625,1.89625,1.8958,1.89581,2.2890800000000002,2.28914,2.28864,2.28864,1.20712,1.2073,1.2071,1.20717,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:20:00+00:00,1.89581,1.8958599999999999,1.8954900000000001,1.8956499999999998,2.28864,2.28884,2.28811,2.28839,1.20717,1.20728,1.2070400000000001,1.2071399999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:25:00+00:00,1.8956499999999998,1.89592,1.8955899999999999,1.8957199999999998,2.28838,2.28863,2.28832,2.28841,1.2071399999999999,1.20718,1.2070400000000001,1.20711,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:30:00+00:00,1.89575,1.89578,1.89539,1.89542,2.28841,2.2885,2.28809,2.28818,1.20711,1.20724,1.20706,1.20718,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:35:00+00:00,1.8954499999999999,1.8956499999999998,1.89535,1.89558,2.28818,2.28828,2.28782,2.28822,1.20718,1.20719,1.20698,1.2071,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:40:00+00:00,1.89558,1.89585,1.89551,1.89577,2.28822,2.28857,2.28811,2.2884700000000002,1.2071,1.20717,1.20703,1.20711,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:45:00+00:00,1.89577,1.89608,1.89571,1.89602,2.2884700000000002,2.2885400000000002,2.28814,2.28821,1.20711,1.20711,1.20675,1.20679,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:50:00+00:00,1.89603,1.89603,1.89578,1.89588,2.28819,2.2884,2.28796,2.28828,1.20679,1.20701,1.20672,1.20694,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T19:55:00+00:00,1.89591,1.89593,1.89566,1.8957199999999998,2.28836,2.28841,2.28809,2.28823,1.20694,1.20706,1.20691,1.20702,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:00:00+00:00,1.8957199999999998,1.8960599999999999,1.89569,1.89585,2.28823,2.28838,2.28794,2.28803,1.20702,1.20703,1.20669,1.20683,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:05:00+00:00,1.89585,1.8959000000000001,1.8954900000000001,1.8956499999999998,2.28803,2.2881299999999998,2.28785,2.288,1.20683,1.20698,1.20681,1.20694,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:10:00+00:00,1.8956499999999998,1.8957199999999998,1.89539,1.89558,2.288,2.28805,2.28771,2.2878,1.20694,1.20698,1.20686,1.2068699999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:15:00+00:00,1.89558,1.8956300000000001,1.8952200000000001,1.89524,2.2878,2.28787,2.2874,2.28746,1.2068699999999999,1.20695,1.2067700000000001,1.20691,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:20:00+00:00,1.8952200000000001,1.89534,1.89514,1.8952499999999999,2.2874499999999998,2.28774,2.2874499999999998,2.28766,1.20691,1.20705,1.20691,1.20701,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:25:00+00:00,1.8952499999999999,1.89527,1.8949099999999999,1.8950200000000001,2.28766,2.28771,2.28737,2.28747,1.20701,1.20712,1.20694,1.20708,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:30:00+00:00,1.89499,1.89517,1.8949,1.895,2.28744,2.28759,2.28736,2.28744,1.2071,1.2071,1.20697,1.20703,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:35:00+00:00,1.895,1.89514,1.8948800000000001,1.89512,2.28744,2.28758,2.2873200000000002,2.28756,1.20703,1.2071,1.20697,1.2070400000000001,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:40:00+00:00,1.89512,1.8952200000000001,1.89499,1.89512,2.28756,2.28767,2.28738,2.28754,1.2070400000000001,1.20707,1.20698,1.20703,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:45:00+00:00,1.8950900000000002,1.89531,1.89508,1.89512,2.28751,2.28771,2.2874,2.28742,1.20703,1.20706,1.20694,1.20696,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:50:00+00:00,1.89514,1.8952,1.89505,1.89516,2.28743,2.2874499999999998,2.2872500000000002,2.28739,1.20696,1.20699,1.2068699999999999,1.20692,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T20:55:00+00:00,1.8952,1.89526,1.8950200000000001,1.89508,2.2874,2.28748,2.28721,2.28726,1.20692,1.20699,1.20688,1.20691,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:00:00+00:00,1.89506,1.89519,1.8949799999999999,1.89503,2.28726,2.28742,2.28704,2.28704,1.20691,1.20695,1.20682,1.20682,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:05:00+00:00,1.895,1.89503,1.8948,1.8949799999999999,2.28704,2.28707,2.28677,2.2869,1.20682,1.20691,1.20675,1.20676,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:10:00+00:00,1.8949799999999999,1.89505,1.89483,1.8950200000000001,2.2869,2.28726,2.28678,2.28722,1.20676,1.20695,1.20676,1.20692,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:15:00+00:00,1.8950200000000001,1.89524,1.8949799999999999,1.89517,2.28722,2.28735,2.28717,2.28726,1.20692,1.20696,1.20681,1.2068699999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:20:00+00:00,1.89517,1.89531,1.89514,1.89524,2.28726,2.2875,2.28722,2.2875,1.2068699999999999,1.20696,1.20681,1.20693,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:25:00+00:00,1.89524,1.89527,1.8950900000000002,1.8951799999999999,2.2875,2.28758,2.28729,2.28748,1.20693,1.207,1.2068699999999999,1.20696,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:30:00+00:00,1.8951799999999999,1.89528,1.89497,1.8951,2.28748,2.2875199999999998,2.2871,2.28718,1.20696,1.20698,1.20679,1.20681,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:35:00+00:00,1.8951,1.89513,1.89499,1.89508,2.28714,2.28731,2.28708,2.28731,1.20681,1.20696,1.20681,1.20695,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:40:00+00:00,1.89508,1.89512,1.8949099999999999,1.8949799999999999,2.28731,2.28736,2.28693,2.28695,1.20695,1.20698,1.20679,1.20681,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:45:00+00:00,1.8949799999999999,1.89512,1.8949099999999999,1.8950399999999998,2.28695,2.28736,2.28695,2.28731,1.20681,1.20696,1.20679,1.20696,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:50:00+00:00,1.8950399999999998,1.89514,1.89497,1.89501,2.28731,2.28738,2.28722,2.28733,1.20696,1.20703,1.20692,1.20703,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T21:55:00+00:00,1.8949799999999999,1.89521,1.89497,1.89514,2.28737,2.28765,2.2872500000000002,2.28763,1.20703,1.20706,1.20695,1.20705,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:00:00+00:00,1.89514,1.89516,1.89485,1.89493,2.28761,2.28765,2.28669,2.28679,1.2070400000000001,1.2070400000000001,1.2067,1.20676,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:05:00+00:00,1.89493,1.8950399999999998,1.89489,1.89489,2.28679,2.28687,2.28656,2.28656,1.20676,1.20678,1.20666,1.20666,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:10:00+00:00,1.89489,1.89499,1.89481,1.89492,2.28656,2.28666,2.28641,2.28662,1.20666,1.20671,1.20661,1.20668,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:15:00+00:00,1.89492,1.89499,1.89482,1.89486,2.28662,2.2866400000000002,2.28643,2.28653,1.20668,1.20671,1.20656,1.20667,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:20:00+00:00,1.89486,1.8949799999999999,1.89485,1.89489,2.28653,2.28676,2.28653,2.28666,1.20667,1.20675,1.20665,1.20671,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:25:00+00:00,1.89489,1.8949799999999999,1.89479,1.89486,2.28666,2.28688,2.28655,2.28677,1.20671,1.20682,1.20665,1.20679,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:30:00+00:00,1.89486,1.89496,1.89478,1.89492,2.28677,2.28701,2.2867100000000002,2.28692,1.20679,1.20686,1.20672,1.20682,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:35:00+00:00,1.89494,1.8951799999999999,1.8949099999999999,1.8951799999999999,2.28694,2.287,2.28675,2.28696,1.20682,1.20682,1.20669,1.20671,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:40:00+00:00,1.8951799999999999,1.89523,1.89513,1.8951500000000001,2.28696,2.28703,2.28676,2.28677,1.20671,1.20674,1.20659,1.20661,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:45:00+00:00,1.8951500000000001,1.8952499999999999,1.8951099999999999,1.8951799999999999,2.28677,2.28683,2.28666,2.28681,1.20661,1.20663,1.20654,1.20663,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:50:00+00:00,1.8951500000000001,1.89542,1.89508,1.89541,2.28681,2.28722,2.28668,2.28718,1.20663,1.20667,1.20656,1.20664,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T22:55:00+00:00,1.89544,1.89544,1.89496,1.895,2.28722,2.28731,2.28699,2.28709,1.20664,1.2069,1.20664,1.20683,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:00:00+00:00,1.89499,1.89517,1.89496,1.8950900000000002,2.28703,2.28715,2.28678,2.28685,1.20683,1.2068699999999999,1.20666,1.20668,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:05:00+00:00,1.8950900000000002,1.8951500000000001,1.8949,1.8949799999999999,2.28685,2.28696,2.28674,2.28682,1.20668,1.2068,1.20665,1.20674,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:10:00+00:00,1.8949799999999999,1.89503,1.89489,1.89489,2.28678,2.28704,2.28677,2.28701,1.20672,1.2069,1.20672,1.2069,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:15:00+00:00,1.89489,1.89499,1.8948399999999999,1.8948800000000001,2.287,2.2872,2.2869099999999998,2.28713,1.2068699999999999,1.20698,1.20682,1.20697,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:20:00+00:00,1.89489,1.8951,1.89474,1.89476,2.28715,2.28733,2.28705,2.28712,1.20697,1.2070400000000001,1.20689,1.20702,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:25:00+00:00,1.8948,1.89503,1.89476,1.8949,2.28717,2.2873,2.28705,2.28721,1.20702,1.2070400000000001,1.20691,1.20701,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:30:00+00:00,1.89493,1.89508,1.8948,1.89499,2.28721,2.28726,2.28661,2.28686,1.20699,1.20701,1.20665,1.2067700000000001,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:35:00+00:00,1.89499,1.89508,1.89492,1.89501,2.28686,2.28697,2.28672,2.28693,1.20675,1.20681,1.20669,1.20678,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:40:00+00:00,1.89501,1.89513,1.8948399999999999,1.89499,2.28693,2.2871,2.2867,2.28702,1.20668,1.20683,1.20666,1.2067700000000001,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:45:00+00:00,1.89499,1.8950200000000001,1.89486,1.8949099999999999,2.28702,2.28744,2.28701,2.28738,1.2067700000000001,1.20706,1.2067700000000001,1.20701,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:50:00+00:00,1.89493,1.8949500000000001,1.8947699999999998,1.89487,2.28739,2.2875199999999998,2.28716,2.2872,1.20702,1.2071,1.20694,1.20694,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-26T23:55:00+00:00,1.89486,1.89562,1.89479,1.89513,2.28717,2.28737,2.2858,2.28585,1.20694,1.20694,1.20536,1.20536,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:00:00+00:00,1.89513,1.8953799999999998,1.89336,1.89492,2.28585,2.28585,2.28225,2.28327,1.20536,1.20536,1.20313,1.20458,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:05:00+00:00,1.89493,1.89494,1.89453,1.8949,2.28327,2.28327,2.28327,2.28327,1.20458,1.2046000000000001,1.20438,1.2046000000000001,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:10:00+00:00,1.8949,1.89541,1.8949,1.89506,2.28327,2.28389,2.28327,2.28364,1.2046000000000001,1.20465,1.20457,1.20465,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:15:00+00:00,1.89506,1.89507,1.89438,1.89446,2.28364,2.28369,2.28364,2.28369,1.20465,1.20515,1.20462,1.20515,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:20:00+00:00,1.89411,1.89415,1.89357,1.89379,2.2824,2.2831099999999998,2.28209,2.283,1.20515,1.20515,1.20386,1.20437,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:25:00+00:00,1.89379,1.89483,1.8931900000000002,1.89412,2.283,2.28394,2.28181,2.28381,1.20437,1.20499,1.2032,1.20496,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:30:00+00:00,1.89412,1.89458,1.89378,1.89431,2.2837,2.28557,2.28339,2.2854900000000002,1.20484,1.20599,1.20482,1.20563,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:35:00+00:00,1.89431,1.89445,1.89394,1.89432,2.2854900000000002,2.28604,2.28485,2.28583,1.20563,1.20571,1.2055500000000001,1.2056499999999999,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:40:00+00:00,1.89432,1.89451,1.89377,1.89429,2.28583,2.28626,2.28513,2.28589,1.2056499999999999,1.20591,1.20559,1.20583,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:45:00+00:00,1.89429,1.89438,1.89347,1.89352,2.28589,2.28598,2.28511,2.28561,1.20583,1.20657,1.20561,1.20657,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:50:00+00:00,1.89352,1.89399,1.8929399999999998,1.89352,2.28561,2.28601,2.28497,2.28546,1.20657,1.20673,1.20644,1.20663,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T00:55:00+00:00,1.89352,1.89378,1.89264,1.8933900000000001,2.28546,2.28582,2.28433,2.2854,1.20663,1.20675,1.2065299999999999,1.20669,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:00:00+00:00,1.89372,1.89469,1.89372,1.89447,2.2854,2.28708,2.28519,2.28659,1.20669,1.20717,1.2063,1.20701,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:05:00+00:00,1.89447,1.89459,1.89426,1.8944100000000001,2.28659,2.28736,2.28642,2.28697,1.20701,1.20744,1.20701,1.20724,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:10:00+00:00,1.8944299999999998,1.8946,1.8943400000000001,1.8943699999999999,2.28699,2.28713,2.2865,2.28661,1.20724,1.20726,1.20699,1.20708,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:15:00+00:00,1.8943699999999999,1.8944800000000002,1.89408,1.8944100000000001,2.28661,2.28668,2.28622,2.28663,1.20708,1.2071,1.20702,1.20706,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:20:00+00:00,1.8944100000000001,1.89451,1.89402,1.8944,2.28663,2.28673,2.28612,2.28654,1.20706,1.20711,1.207,1.20703,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:25:00+00:00,1.8944,1.89458,1.89419,1.89424,2.28654,2.28678,2.28628,2.28646,1.20703,1.20712,1.20697,1.20709,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:30:00+00:00,1.89424,1.89458,1.8942299999999999,1.89438,2.28646,2.28678,2.28626,2.28635,1.20709,1.20709,1.20688,1.20694,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:35:00+00:00,1.8944100000000001,1.8944100000000001,1.89361,1.89405,2.28639,2.28683,2.28587,2.28648,1.20694,1.20724,1.20691,1.20721,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:40:00+00:00,1.89408,1.8941,1.89385,1.89395,2.28648,2.28648,2.28605,2.28605,1.2072,1.20722,1.207,1.20703,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:45:00+00:00,1.89395,1.89398,1.89329,1.89388,2.28605,2.28619,2.2854900000000002,2.2861000000000002,1.20703,1.20726,1.20703,1.2071,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:50:00+00:00,1.89388,1.8939599999999999,1.8932799999999999,1.8939,2.2861000000000002,2.28633,2.28551,2.28633,1.2071,1.20728,1.20709,1.2072,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T01:55:00+00:00,1.8939,1.8939,1.89299,1.8935300000000002,2.28633,2.28668,2.28568,2.28645,1.2072,1.20761,1.20715,1.20751,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T02:00:00+00:00,1.89354,1.8936,1.89311,1.8931499999999999,2.28647,2.2865,2.28597,2.28628,1.20751,1.2077,1.20736,1.20766,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
2026-08-27T02:05:00+00:00,1.8931499999999999,1.8931900000000002,1.89287,1.89299,2.28628,2.28634,2.28618,2.28627,1.20766,1.20782,1.20764,1.20777,MetaTrader5.copy_rates_range,GBPAUD.PRO|GBPNZD.PRO|AUDNZD.PRO,True,True
