timestamp,GBPAUD_close,GBPNZD_close,AUDNZD_close,basis,rolling_mean,rolling_std,z,strategy,primary_entry_eligible,control_entry_eligible,session_eligible,time_eligible,active_basket_state,expected_decision
2026-08-26 19:30:00,,,,-2.9230819930170515e-05,,,0.34553888474223793,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 19:35:00,,,,-2.8573709742657494e-05,,,0.37657516672530056,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 19:40:00,,,,-2.931053630231273e-05,,,0.3307663188289081,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 19:45:00,,,,-4.8958330870457756e-05,,,-0.7782114819076044,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 19:50:00,,,,-2.9102106822664897e-05,,,0.33627151698689,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 19:55:00,,,,-2.5367352160798884e-05,,,0.540745662404649,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:00:00,,,,-2.6811415221816848e-05,,,0.4537606717536236,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:05:00,,,,-2.8055026405848782e-05,,,0.3820433664847513,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:10:00,,,,-3.556554196645911e-05,,,-0.04417695060297562,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:15:00,,,,-3.31777862627447e-05,,,0.08710544407477691,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:20:00,,,,-3.247803717568165e-05,,,0.12393456112829053,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:25:00,,,,-1.27908069262328e-05,,,1.2311876910810218,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:30:00,,,,-5.1652962012177506e-05,,,-0.958988950625327,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:35:00,,,,-3.250468116788863e-05,,,0.11636110319653714,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:40:00,,,,-3.204646677726353e-05,,,0.13851983894657552,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:45:00,,,,-3.75822609690879e-05,,,-0.17515321884021284,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:50:00,,,,-3.65020061453003e-05,,,-0.11734372376621187,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 20:55:00,,,,-3.0166330325903656e-05,,,0.2382621327869006,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:00:00,,,,-3.4934585999651935e-05,,,-0.03395448755837649,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:05:00,,,,-4.982204655479272e-05,,,-0.8690274025779005,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:10:00,,,,-3.605384988675242e-05,,,-0.10135537044921761,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:15:00,,,,-1.5819096291974644e-05,,,1.0407297588761273,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:20:00,,,,-3.4093171329518945e-05,,,0.0013001012560199705,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:25:00,,,,-3.21525794203803e-05,,,0.11151761139268425,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:30:00,,,,-6.749543527845292e-05,,,-1.8929045902034785,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:35:00,,,,-1.888436978245145e-05,,,0.8614319898941917,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:40:00,,,,-3.025306480369805e-05,,,0.2186379265090585,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:45:00,,,,-3.170656785125847e-05,,,0.13829398876426663,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:50:00,,,,1.713918254292457e-06,,,2.008933059632765,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 21:55:00,,,,-4.426644225380416e-05,,,-0.5738978966240545,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:00:00,,,,-2.810669246300357e-05,,,0.3298107854019594,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:05:00,,,,-3.150310275307211e-05,,,0.1446144048384658,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:10:00,,,,-2.5336581475438047e-05,,,0.48633137633497137,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:15:00,,,,-2.5927745776893607e-05,,,0.45292166772421666,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:20:00,,,,-3.380013040032992e-05,,,0.012257913635148302,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:25:00,,,,-3.144248454053922e-05,,,0.14465842692592107,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:30:00,,,,-4.0511901001044626e-05,,,-0.35902999407519653,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:35:00,,,,-1.1955768115412546e-05,,,1.2330128685191095,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:40:00,,,,-2.7575737589019544e-05,,,0.35530492644578987,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:45:00,,,,-1.2662522611006644e-05,,,1.1787370570039566,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:50:00,,,,-4.480622243746568e-05,,,-0.6076204867756153,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 22:55:00,,,,-6.434147059125594e-05,,,-1.6826902611315997,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:00:00,,,,-3.620714037325112e-05,,,-0.12453907812757964,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:05:00,,,,-3.141302257300693e-05,,,0.13755996610808954,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:10:00,,,,-2.9409573650301946e-05,,,0.2477729062649488,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:15:00,,,,-2.9157665814488753e-05,,,0.2563695974820663,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:20:00,,,,-4.669072586876988e-05,,,-0.7150161653622303,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:25:00,,,,-2.0440395856163862e-05,,,0.7321867375809529,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:30:00,,,,-1.8767262851576705e-05,,,0.8200209017286306,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:35:00,,,,-3.0535812725801526e-05,,,0.16738782678243858,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-26 23:40:00,,,,-8.872974549892221e-05,,,-3.033498161750392,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-26 23:45:00,,,,-8.948668705902052e-05,,,-2.9915670694185885,TB-FROZEN-CONTROL,False,True,False,True,FLAT,ENTRY
2026-08-26 23:50:00,,,,-8.98965729297374e-05,,,-2.933339661788678,TB-FROZEN-CONTROL,False,True,False,True,FLAT,ENTRY
2026-08-26 23:55:00,,,,-0.0006722311464243402,,,-32.87382107283996,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:00:00,,,,-0.0003010462427458227,,,-5.377133463323579,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:05:00,,,,-0.0002949976741472571,,,-4.887066450495595,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:10:00,,,,-0.0003310925343237847,,,-5.248328311964699,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:15:00,,,,-0.00025467776040077883,,,-3.6033185532889256,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:20:00,,,,-0.0009536467359745893,,,-14.943083325131182,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:25:00,,,,-0.0006443788426535868,,,-6.74100429363036,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:30:00,,,,-0.0007235353410546264,,,-6.864603822923268,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:35:00,,,,-0.0008504212213691908,,,-7.312205930353079,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:40:00,,,,-0.0007432205748963139,,,-5.5914373942324005,TB-FROZEN-CONTROL,True,True,False,True,FLAT,ENTRY
2026-08-27 00:45:00,,,,-0.0004137929258821449,,,-2.67473317337452,TB-FROZEN-CONTROL,False,True,False,True,FLAT,ENTRY
2026-08-27 00:50:00,,,,-0.000298436273756697,,,-1.7542818279764851,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 00:55:00,,,,-0.0002911165367551205,,,-1.6772668263602177,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:00:00,,,,2.3718312782222695e-05,,,0.6581590336431218,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:05:00,,,,1.6409525306071426e-05,,,0.6023414927618672,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:10:00,,,,2.017796410386241e-05,,,0.6277525037182663,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:15:00,,,,1.5977358880758796e-05,,,0.5938268939131561,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:20:00,,,,2.5204577093845826e-05,,,0.6587376590967259,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:25:00,,,,2.543707752267199e-05,,,0.6572277448066796,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:30:00,,,,2.3179559462127575e-05,,,0.6375949386090634,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:35:00,,,,1.578855490236286e-05,,,0.5809017128446997,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:40:00,,,,1.95467974592467e-06,,,0.47786476489809354,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:45:00,,,,1.1145612965612894e-06,,,0.47047076264235416,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:50:00,,,,-6.08837848217747e-06,,,0.41629936505914444,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 01:55:00,,,,2.8035999100894937e-06,,,0.4800293126130302,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:00:00,,,,6.687717551412398e-07,,,0.4635780091352131,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:05:00,,,,1.1604992431524241e-05,,,0.5417696787416808,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:10:00,,,,1.667469386087972e-05,,,0.5763527781710904,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:15:00,,,,-2.4567360380478576e-06,,,0.4350485872588533,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:20:00,,,,2.6753810475427242e-05,,,0.6464622447301056,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:25:00,,,,1.68442832546023e-06,,,0.4615559797070403,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:30:00,,,,1.3938068849583818e-05,,,0.5492626355264847,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:35:00,,,,1.1776468437113552e-05,,,0.5319727199577122,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:40:00,,,,1.6043402265186746e-05,,,0.5603532142901294,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:45:00,,,,-1.7673158374448272e-05,,,0.3132244174224777,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:50:00,,,,-1.785565898526631e-06,,,0.42721612010387455,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 02:55:00,,,,1.0576872047640684e-07,,,0.43995204465485216,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:00:00,,,,-1.287911763597771e-06,,,0.4284602336828867,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:05:00,,,,1.1613256333087296e-05,,,0.5200777817611747,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:10:00,,,,-7.958056989221252e-07,,,0.42778120963896726,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:15:00,,,,-3.544611224898242e-06,,,0.40644902730781707,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:20:00,,,,6.039450612421726e-06,,,0.4745892051550037,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:25:00,,,,1.9604670384254508e-05,,,0.5710347039953872,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:30:00,,,,4.038146258322772e-06,,,0.45627046601029364,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:35:00,,,,1.0898745126108889e-06,,,0.43379167694667714,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:40:00,,,,-5.4403613007070195e-06,,,0.3853932803178345,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:45:00,,,,1.8279139372773257e-05,,,0.5552495044736909,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:50:00,,,,-1.4422267311908765e-05,,,0.31788406532401975,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 03:55:00,,,,1.4149104468064166e-06,,,0.4312718115305658,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:00:00,,,,2.0450504378821677e-07,,,0.4217041521562659,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:05:00,,,,-5.795573322697756e-06,,,0.37717619175307804,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:10:00,,,,1.1704992754130172e-05,,,0.5026733941970509,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:15:00,,,,1.4861029257517977e-05,,,0.5235891964845328,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:20:00,,,,1.5002252028495366e-05,,,0.5226936155570907,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:25:00,,,,4.918035042933422e-06,,,0.44796846648067284,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:30:00,,,,2.076195575295703e-06,,,0.42613541641096836,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:35:00,,,,8.477339251966587e-07,,,0.4154433108854141,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:40:00,,,,1.890177219374123e-05,,,0.543945222715845,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:45:00,,,,2.8247722876295622e-05,,,0.6089499966485902,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:50:00,,,,1.725251233214431e-05,,,0.5274166868711376,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 04:55:00,,,,2.488237091952117e-05,,,0.5798234399047083,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:00:00,,,,1.6733674830488043e-05,,,0.5185341427453546,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:05:00,,,,1.5041464687809425e-05,,,0.504323651448564,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:10:00,,,,6.562817793542841e-06,,,0.4416054784858209,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:15:00,,,,8.503591903574748e-06,,,0.45403826069866277,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:20:00,,,,1.3515315443413112e-05,,,0.4884389507251573,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:25:00,,,,9.13248335493444e-06,,,0.4552848782532265,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:30:00,,,,1.3147382038142252e-05,,,0.4816436025876378,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:35:00,,,,1.8442292472442556e-05,,,0.5176580133966865,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:40:00,,,,7.726189003853801e-07,,,0.3896435223782498,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:45:00,,,,2.8517999958455054e-05,,,0.5862887693771195,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:50:00,,,,3.2487470314118694e-05,,,0.6119441883522208,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 05:55:00,,,,1.0433179917584967e-05,,,0.45162947549367355,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:00:00,,,,1.564604135173564e-05,,,0.4876473209799527,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:05:00,,,,1.093573898616751e-05,,,0.45289896101398935,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:10:00,,,,-4.981698674161317e-06,,,0.3376572398904904,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:15:00,,,,1.4896100257733025e-05,,,0.47752086938304544,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:20:00,,,,1.7556625230619183e-05,,,0.4945468762772639,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:25:00,,,,3.601013441711931e-06,,,0.3926074783270702,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:30:00,,,,1.1503753835906405e-05,,,0.44673495171328303,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:35:00,,,,1.3004979213915302e-05,,,0.45556553407683414,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:40:00,,,,1.4506692730897885e-05,,,0.4643571534829265,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:45:00,,,,2.6887236758643684e-05,,,0.550263961082573,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:50:00,,,,1.2387228591564936e-05,,,0.44559167436868025,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 06:55:00,,,,9.252899991818442e-06,,,0.4216010927122731,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:00:00,,,,-3.0545367370182763e-06,,,0.333397409332859,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:05:00,,,,1.1101532675444892e-05,,,0.43294468585177687,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:10:00,,,,1.2826653208980465e-05,,,0.443218890317486,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:15:00,,,,-1.8720446497977328e-06,,,0.33764462679803414,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:20:00,,,,-4.745779912468384e-06,,,0.3168086041863973,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:25:00,,,,-3.1883854879066753e-06,,,0.32675966220758856,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:30:00,,,,1.3320514948067519e-05,,,0.44280937172590307,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:35:00,,,,-2.0276062062951627e-06,,,0.33202961790286317,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:40:00,,,,1.9324402154213827e-05,,,0.48150436056590645,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:45:00,,,,2.991159049223202e-05,,,0.5539937812790525,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:50:00,,,,8.9675974589698e-06,,,0.4038084547270453,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 07:55:00,,,,1.527906807935464e-06,,,0.3494292711819726,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:00:00,,,,1.7310540838616495e-05,,,0.45878743304985214,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:05:00,,,,1.4976479263656417e-05,,,0.44102509289336317,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:10:00,,,,1.4848512609078046e-05,,,0.4328131364186177,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:15:00,,,,9.691873441824983e-06,,,0.39426954341972603,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:20:00,,,,1.253321275379582e-05,,,0.4132946042256219,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:25:00,,,,2.1366268356859397e-05,,,0.4738151304194402,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:30:00,,,,1.6750325995740223e-05,,,0.43900825136164906,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:35:00,,,,1.1701522619089744e-05,,,0.4009358174811995,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:40:00,,,,1.5291435360109684e-05,,,0.4246312909837338,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:45:00,,,,1.9190162374116415e-05,,,0.4508624386696117,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:50:00,,,,1.0871990393429565e-05,,,0.3902775961022903,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 08:55:00,,,,1.762232765376015e-05,,,0.43584847699682017,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:00:00,,,,8.48394765790017e-06,,,0.3698874948640847,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:05:00,,,,-5.836918263085744e-06,,,0.26797366287178936,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:10:00,,,,-4.781729320668671e-06,,,0.2744696871017479,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:15:00,,,,1.4005881840917223e-05,,,0.4061292937133743,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:20:00,,,,1.1758593518651494e-05,,,0.3885921310003813,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:25:00,,,,1.3600425832122065e-05,,,0.39989359846017125,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:30:00,,,,1.3127819279562525e-05,,,0.3948101001272271,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:35:00,,,,-6.699647649432983e-07,,,0.29537395998875804,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:40:00,,,,8.4815812118888e-06,,,0.35848766967495366,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:45:00,,,,2.3771975949354873e-05,,,0.4643724721511862,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:50:00,,,,7.902822488498051e-06,,,0.3506958700042465,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 09:55:00,,,,1.3910021320229227e-05,,,0.39165126572124265,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:00:00,,,,-1.3362055253374194e-06,,,0.28281629951228554,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:05:00,,,,8.38868352645572e-06,,,0.34976895781463335,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:10:00,,,,2.06578267619717e-06,,,0.3038482224474545,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:15:00,,,,1.3875401966290113e-05,,,0.3852994133103066,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:20:00,,,,1.5507938094988516e-05,,,0.3949063060653355,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:25:00,,,,7.689267132487965e-06,,,0.3388205249051569,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:30:00,,,,1.3345081626037203e-05,,,0.3770331621028445,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:35:00,,,,-4.067423090003963e-08,,,0.28126954955519373,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:40:00,,,,-4.355792635163391e-06,,,0.25042497164338035,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:45:00,,,,8.105238596456399e-06,,,0.3369088040913475,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:50:00,,,,-5.517559695189522e-06,,,0.24058003670192998,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 10:55:00,,,,-4.159078591275955e-06,,,0.24891834573797947,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:00:00,,,,1.1657982848328752e-05,,,0.35863975183172114,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:05:00,,,,8.510783567089453e-06,,,0.33489779413216486,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:10:00,,,,1.1417958531018124e-05,,,0.3539304764105393,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:15:00,,,,1.0555033267245495e-05,,,0.3464494806205612,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:20:00,,,,1.2356930888968165e-05,,,0.3575890119476991,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:25:00,,,,-3.2957926523191627e-06,,,0.2466853709222557,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
2026-08-27 11:30:00,,,,1.2149653571352781e-05,,,0.35361344198291655,TB-FROZEN-CONTROL,False,False,True,True,FLAT,
