asset_id,historical_date,event_index,rank_band,peer_n,jaccard_persistence,membership_turnover,new_peer_count,lost_peer_count
4078,2022-06-09 23:59:59,80460,251-500,10,0.0,1.0,10.0,10.0
4078,2022-10-08 23:59:59,80466,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
16334,2022-06-09 23:59:59,188038,501-750,10,,,,
16334,2025-09-09 23:59:59,188103,501-750,10,0.0,1.0,10.0,10.0
4090,2021-02-17 23:59:59,80563,251-500,10,,,,
4090,2022-07-13 23:59:59,80586,251-500,10,0.0,1.0,10.0,10.0
4090,2024-10-18 23:59:59,80637,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4090,2025-03-25 23:59:59,80644,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
17591,2024-10-06 23:59:59,191110,501-750,10,,,,
17591,2025-05-04 23:59:59,191125,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
17591,2025-07-18 23:59:59,191128,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
17591,2025-07-19 23:59:59,191129,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4113,2020-12-26 23:59:59,81121,251-500,10,,,,
4113,2021-01-02 23:59:59,81124,251-500,10,0.5384615384615384,0.46153846153846156,3.0,3.0
22933,2024-10-26 23:59:59,204076,501-750,10,,,,
22933,2026-08-01 23:59:59,204116,501-750,10,0.0,1.0,10.0,10.0
4691,2024-12-13 23:59:59,88407,251-500,10,,,,
4691,2025-12-19 23:59:59,88424,251-500,10,0.0,1.0,10.0,10.0
4691,2026-01-14 23:59:59,88427,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
21060,2023-09-22 23:59:59,198872,501-750,10,,,,
21060,2025-12-19 23:59:59,198936,1001-1500,10,0.0,1.0,10.0,10.0
5514,2021-08-01 23:59:59,102725,101-250,10,,,,
5514,2022-03-21 23:59:59,102738,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5514,2022-06-04 23:59:59,102741,101-250,10,0.0,1.0,10.0,10.0
5514,2022-06-17 23:59:59,102747,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5514,2022-08-10 23:59:59,102751,751-1000,10,0.0,1.0,10.0,10.0
4157,2023-08-22 23:59:59,82053,26-100,10,,,,
4157,2023-10-06 23:59:59,82058,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4157,2024-11-04 23:59:59,82081,26-100,10,0.0,1.0,10.0,10.0
4157,2025-01-09 23:59:59,82085,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4157,2025-02-27 23:59:59,82091,101-250,10,0.0,1.0,10.0,10.0
23711,2025-01-09 23:59:59,206411,101-250,10,,,,
23711,2025-11-22 23:59:59,206427,501-750,10,0.0,1.0,10.0,10.0
5893,2023-09-27 23:59:59,109564,251-500,10,,,,
5893,2024-09-15 23:59:59,109589,751-1000,10,0.0,1.0,10.0,10.0
24877,2024-05-12 23:59:59,209163,751-1000,10,,,,
24877,2024-07-17 23:59:59,209165,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
24877,2025-03-05 23:59:59,209182,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
24877,2025-03-18 23:59:59,209188,501-750,10,0.3333333333333333,0.6666666666666667,5.0,5.0
29470,2024-12-26 23:59:59,219217,26-100,10,,,,
29470,2025-05-08 23:59:59,219224,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
29470,2025-05-29 23:59:59,219226,26-100,10,0.5384615384615384,0.46153846153846156,3.0,3.0
8258,2024-09-13 23:59:59,139920,501-750,10,,,,
8258,2025-02-15 23:59:59,139933,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8258,2025-02-19 23:59:59,139934,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
4206,2022-12-29 23:59:59,83585,101-250,10,,,,
4206,2023-05-05 23:59:59,83594,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
4283,2022-05-28 23:59:59,85244,501-750,10,,,,
4283,2023-07-16 23:59:59,85281,751-1000,10,0.0,1.0,10.0,10.0
4269,2023-09-28 23:59:59,84750,26-100,10,,,,
4269,2024-08-26 23:59:59,84781,26-100,10,0.25,0.75,6.0,6.0
4269,2025-11-06 23:59:59,84808,26-100,10,0.0,1.0,10.0,10.0
7463,2024-12-25 23:59:59,128373,751-1000,10,,,,
7463,2024-12-28 23:59:59,128374,751-1000,10,0.17647058823529413,0.8235294117647058,7.0,7.0
28688,2024-12-25 23:59:59,216076,501-750,10,,,,
28688,2025-06-14 23:59:59,216094,251-500,10,0.0,1.0,10.0,10.0
28688,2025-06-23 23:59:59,216097,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
28688,2026-03-10 23:59:59,216112,501-750,10,0.0,1.0,10.0,10.0
28688,2026-03-11 23:59:59,216113,501-750,10,0.25,0.75,6.0,6.0
4490,2021-07-15 23:59:59,86788,501-750,10,,,,
4490,2022-03-09 23:59:59,86803,751-1000,10,0.0,1.0,10.0,10.0
5226,2022-03-09 23:59:59,97824,501-750,10,,,,
5226,2022-04-20 23:59:59,97825,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
6724,2022-06-08 23:59:59,116046,251-500,10,,,,
6724,2022-09-11 23:59:59,116053,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
6724,2025-04-12 23:59:59,116117,751-1000,10,0.17647058823529413,0.8235294117647058,7.0,7.0
9447,2021-12-15 23:59:59,156038,751-1000,10,,,,
9447,2022-02-07 23:59:59,156043,1001-1500,10,0.0,1.0,10.0,10.0
16604,2022-04-23 23:59:59,188916,251-500,10,,,,
16604,2022-08-15 23:59:59,188925,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
16604,2023-01-04 23:59:59,188942,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
5203,2021-11-29 23:59:59,97366,1501-2000,10,,,,
5203,2022-02-25 23:59:59,97371,1001-1500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
18895,2023-02-03 23:59:59,193600,251-500,10,,,,
18895,2024-12-03 23:59:59,193644,501-750,10,0.0,1.0,10.0,10.0
8292,2023-07-12 23:59:59,140528,251-500,10,,,,
8292,2024-01-27 23:59:59,140547,251-500,10,0.0,1.0,10.0,10.0
20641,2024-04-14 23:59:59,197748,501-750,10,,,,
20641,2025-04-22 23:59:59,197773,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
20641,2025-05-12 23:59:59,197774,251-500,10,0.42857142857142855,0.5714285714285714,4.0,4.0
20641,2026-01-21 23:59:59,197786,101-250,10,0.17647058823529413,0.8235294117647058,7.0,7.0
4747,2020-07-15 23:59:59,89363,101-250,10,,,,
4747,2021-07-01 23:59:59,89387,251-500,10,0.0,1.0,10.0,10.0
28348,2024-11-23 23:59:59,214466,751-1000,10,,,,
28348,2024-11-24 23:59:59,214467,751-1000,10,0.42857142857142855,0.5714285714285714,4.0,4.0
28348,2024-11-28 23:59:59,214469,751-1000,10,0.25,0.75,6.0,6.0
28348,2025-02-07 23:59:59,214479,501-750,10,0.0,1.0,10.0,10.0
33597,2025-08-11 23:59:59,229784,26-100,10,,,,
33597,2025-09-19 23:59:59,229787,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5601,2022-08-02 23:59:59,104193,501-750,10,,,,
5601,2023-01-10 23:59:59,104205,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
13967,2024-03-10 23:59:59,182569,501-750,10,,,,
13967,2024-10-24 23:59:59,182579,501-750,10,0.0,1.0,10.0,10.0
19779,2024-08-29 23:59:59,195807,751-1000,10,,,,
19779,2024-12-31 23:59:59,195813,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5049,2024-04-18 23:59:59,94682,501-750,10,,,,
5049,2024-04-29 23:59:59,94683,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5268,2021-01-07 23:59:59,98571,26-100,10,,,,
5268,2024-04-29 23:59:59,98643,251-500,10,0.0,1.0,10.0,10.0
8833,2021-08-21 23:59:59,149267,501-750,10,,,,
8833,2021-08-23 23:59:59,149268,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
6952,2021-02-25 23:59:59,119921,251-500,10,,,,
6952,2021-07-31 23:59:59,119926,101-250,10,0.25,0.75,6.0,6.0
6952,2022-04-28 23:59:59,119940,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
6952,2023-07-02 23:59:59,119967,101-250,10,0.25,0.75,6.0,6.0
6952,2024-08-24 23:59:59,119989,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
6952,2025-02-25 23:59:59,120005,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
6952,2025-07-06 23:59:59,120009,101-250,10,0.25,0.75,6.0,6.0
7883,2021-08-25 23:59:59,134333,251-500,10,,,,
7883,2021-10-01 23:59:59,134337,501-750,10,0.0,1.0,10.0,10.0
27276,2024-01-21 23:59:59,211741,1001-1500,10,,,,
27276,2024-01-29 23:59:59,211743,751-1000,10,0.0,1.0,10.0,10.0
5185,2022-03-08 23:59:59,96949,101-250,10,,,,
5185,2022-03-14 23:59:59,96950,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5190,2023-08-29 23:59:59,97075,101-250,10,,,,
5190,2024-09-12 23:59:59,97091,251-500,10,0.0,1.0,10.0,10.0
5468,2024-12-06 23:59:59,102082,751-1000,10,,,,
5468,2025-06-03 23:59:59,102089,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5468,2025-09-13 23:59:59,102092,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
5468,2025-11-05 23:59:59,102097,751-1000,10,0.3333333333333333,0.6666666666666667,5.0,5.0
5225,2023-05-03 23:59:59,97726,251-500,10,,,,
5225,2025-05-06 23:59:59,97776,751-1000,10,0.0,1.0,10.0,10.0
23254,2023-05-03 23:59:59,205092,101-250,10,,,,
23254,2023-09-15 23:59:59,205101,251-500,10,0.0,1.0,10.0,10.0
23254,2024-02-20 23:59:59,205110,101-250,10,0.0,1.0,10.0,10.0
23254,2024-12-01 23:59:59,205131,26-100,10,0.0,1.0,10.0,10.0
23254,2025-05-03 23:59:59,205141,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
23254,2026-03-29 23:59:59,205158,501-750,10,0.0,1.0,10.0,10.0
5228,2025-05-18 23:59:59,98151,751-1000,10,,,,
5228,2026-02-21 23:59:59,98168,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
38828,2026-02-11 23:59:59,243384,101-250,10,,,,
38828,2026-02-14 23:59:59,243387,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
38828,2026-02-21 23:59:59,243388,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
38828,2026-03-26 23:59:59,243391,26-100,10,0.0,1.0,10.0,10.0
5275,2024-11-01 23:59:59,98785,251-500,10,,,,
5275,2025-08-30 23:59:59,98804,251-500,10,0.0,1.0,10.0,10.0
28395,2024-09-09 23:59:59,214802,751-1000,10,,,,
28395,2025-01-03 23:59:59,214812,1001-1500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
38837,2026-03-24 23:59:59,243424,101-250,10,,,,
38837,2026-06-16 23:59:59,243432,26-100,10,0.0,1.0,10.0,10.0
38837,2026-08-10 23:59:59,243434,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
38837,2026-08-11 23:59:59,243435,26-100,10,0.25,0.75,6.0,6.0
5612,2021-06-18 23:59:59,104442,251-500,10,,,,
5612,2024-01-01 23:59:59,104480,251-500,10,0.0,1.0,10.0,10.0
24796,2024-04-04 23:59:59,209047,251-500,10,,,,
24796,2024-05-02 23:59:59,209053,501-750,10,0.0,1.0,10.0,10.0
24796,2024-05-10 23:59:59,209054,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5453,2021-10-17 23:59:59,101875,251-500,10,,,,
5453,2024-09-29 23:59:59,101940,751-1000,10,0.0,1.0,10.0,10.0
30712,2025-06-03 23:59:59,222684,251-500,10,,,,
30712,2025-11-25 23:59:59,222692,101-250,10,0.0,1.0,10.0,10.0
30712,2025-11-27 23:59:59,222694,101-250,10,0.0,1.0,10.0,10.0
10180,2025-02-26 23:59:59,162061,251-500,10,,,,
10180,2026-01-01 23:59:59,162086,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
10180,2026-08-06 23:59:59,162097,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
38341,2026-03-30 23:59:59,242265,101-250,10,,,,
38341,2026-04-05 23:59:59,242266,101-250,10,0.0,1.0,10.0,10.0
5692,2024-07-28 23:59:59,106290,101-250,10,,,,
5692,2026-04-21 23:59:59,106324,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5567,2021-08-31 23:59:59,103571,26-100,10,,,,
5567,2023-07-04 23:59:59,103606,101-250,10,0.0,1.0,10.0,10.0
5567,2024-10-23 23:59:59,103635,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5583,2021-04-15 23:59:59,103710,251-500,10,,,,
5583,2022-03-06 23:59:59,103721,501-750,10,0.0,1.0,10.0,10.0
5589,2022-07-06 23:59:59,103880,501-750,10,,,,
5589,2023-03-12 23:59:59,103900,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
5589,2023-03-28 23:59:59,103904,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
8027,2021-03-23 23:59:59,136129,501-750,10,,,,
8027,2021-11-17 23:59:59,136139,751-1000,10,0.25,0.75,6.0,6.0
5632,2023-11-20 23:59:59,105281,26-100,10,,,,
5632,2023-12-17 23:59:59,105284,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
20622,2023-03-17 23:59:59,197649,501-750,10,,,,
20622,2024-11-05 23:59:59,197675,501-750,10,0.0,1.0,10.0,10.0
5829,2022-02-24 23:59:59,107974,251-500,10,,,,
5829,2024-07-13 23:59:59,108023,751-1000,10,0.0,1.0,10.0,10.0
5964,2023-11-08 23:59:59,110855,26-100,10,,,,
5964,2024-09-16 23:59:59,110873,101-250,10,0.0,1.0,10.0,10.0
5964,2026-03-31 23:59:59,110904,101-250,10,0.0,1.0,10.0,10.0
11948,2023-11-08 23:59:59,175879,101-250,10,,,,
11948,2024-06-24 23:59:59,175890,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
11948,2025-07-29 23:59:59,175922,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7281,2023-03-14 23:59:59,125436,251-500,10,,,,
7281,2023-07-28 23:59:59,125449,251-500,10,0.17647058823529413,0.8235294117647058,7.0,7.0
7281,2025-05-01 23:59:59,125492,1001-1500,10,0.0,1.0,10.0,10.0
25354,2025-01-11 23:59:59,210078,501-750,10,,,,
25354,2025-01-16 23:59:59,210081,501-750,10,0.0,1.0,10.0,10.0
25354,2025-01-22 23:59:59,210084,751-1000,10,0.25,0.75,6.0,6.0
28076,2024-11-10 23:59:59,213312,251-500,10,,,,
28076,2025-01-16 23:59:59,213315,251-500,10,0.0,1.0,10.0,10.0
21870,2025-07-06 23:59:59,201161,251-500,10,,,,
21870,2026-01-23 23:59:59,201172,751-1000,10,0.0,1.0,10.0,10.0
9466,2023-02-06 23:59:59,156170,101-250,10,,,,
9466,2024-01-10 23:59:59,156188,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
33039,2025-01-27 23:59:59,228460,101-250,10,,,,
33039,2026-02-06 23:59:59,228465,101-250,10,0.1111111111111111,0.8888888888888888,8.0,8.0
33039,2026-04-01 23:59:59,228468,101-250,10,0.8181818181818182,0.18181818181818177,1.0,1.0
24165,2023-06-02 23:59:59,207475,101-250,10,,,,
24165,2023-07-17 23:59:59,207483,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
24165,2024-03-06 23:59:59,207494,101-250,10,0.0,1.0,10.0,10.0
33280,2025-12-04 23:59:59,229154,101-250,10,,,,
33280,2026-04-02 23:59:59,229160,101-250,10,0.0,1.0,10.0,10.0
18736,2024-03-08 23:59:59,193152,251-500,10,,,,
18736,2024-06-02 23:59:59,193159,501-750,10,0.17647058823529413,0.8235294117647058,7.0,7.0
8028,2021-08-11 23:59:59,136168,751-1000,10,,,,
8028,2021-12-22 23:59:59,136179,751-1000,10,0.25,0.75,6.0,6.0
38779,2026-01-08 23:59:59,243274,101-250,10,,,,
38779,2026-02-16 23:59:59,243278,101-250,10,1.0,0.0,0.0,0.0
38779,2026-04-20 23:59:59,243282,101-250,10,0.6666666666666666,0.33333333333333337,2.0,2.0
38779,2026-08-20 23:59:59,243288,101-250,10,0.5384615384615384,0.46153846153846156,3.0,3.0
30506,2024-09-02 23:59:59,222201,251-500,10,,,,
30506,2025-01-03 23:59:59,222208,101-250,10,0.0,1.0,10.0,10.0
27650,2025-01-29 23:59:59,212358,501-750,10,,,,
27650,2025-01-30 23:59:59,212359,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
27650,2025-05-01 23:59:59,212365,501-750,10,0.0,1.0,10.0,10.0
32088,2025-05-01 23:59:59,225835,251-500,10,,,,
32088,2025-06-26 23:59:59,225841,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
7726,2021-09-04 23:59:59,131940,751-1000,10,,,,
7726,2022-04-12 23:59:59,131951,501-750,10,0.0,1.0,10.0,10.0
7817,2024-03-23 23:59:59,133178,251-500,10,,,,
7817,2025-08-13 23:59:59,133211,501-750,10,0.0,1.0,10.0,10.0
25714,2024-05-05 23:59:59,210212,501-750,10,,,,
25714,2025-02-12 23:59:59,210228,751-1000,10,0.0,1.0,10.0,10.0
8000,2024-01-06 23:59:59,135794,26-100,10,,,,
8000,2024-06-28 23:59:59,135804,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
17050,2023-05-26 23:59:59,189989,251-500,10,,,,
17050,2023-12-04 23:59:59,189997,501-750,10,0.0,1.0,10.0,10.0
21259,2025-03-23 23:59:59,199429,101-250,10,,,,
21259,2026-01-27 23:59:59,199444,251-500,10,0.0,1.0,10.0,10.0
28654,2025-03-27 23:59:59,215749,101-250,10,,,,
28654,2025-09-16 23:59:59,215757,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
8911,2024-03-17 23:59:59,150248,501-750,10,,,,
8911,2025-08-20 23:59:59,150282,751-1000,10,0.0,1.0,10.0,10.0
9417,2022-06-15 23:59:59,155521,251-500,10,,,,
9417,2022-11-29 23:59:59,155532,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9417,2024-11-08 23:59:59,155576,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
19743,2025-08-08 23:59:59,195679,251-500,10,,,,
19743,2025-09-11 23:59:59,195682,501-750,10,0.0,1.0,10.0,10.0
9721,2023-01-06 23:59:59,159310,501-750,10,,,,
9721,2024-11-09 23:59:59,159337,751-1000,10,0.0,1.0,10.0,10.0
20787,2024-11-09 23:59:59,198124,101-250,10,,,,
20787,2025-06-28 23:59:59,198139,101-250,10,0.0,1.0,10.0,10.0
20787,2026-01-06 23:59:59,198144,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
20787,2026-01-22 23:59:59,198146,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
9903,2022-06-10 23:59:59,160675,26-100,10,,,,
9903,2025-07-29 23:59:59,160743,101-250,10,0.0,1.0,10.0,10.0
36148,2025-07-29 23:59:59,236020,26-100,10,,,,
36148,2025-09-01 23:59:59,236022,26-100,10,0.17647058823529413,0.8235294117647058,7.0,7.0
18852,2025-10-18 23:59:59,193418,101-250,10,,,,
18852,2025-11-15 23:59:59,193424,101-250,10,0.8181818181818182,0.18181818181818177,1.0,1.0
18852,2025-11-21 23:59:59,193427,101-250,10,0.6666666666666666,0.33333333333333337,2.0,2.0
18852,2026-03-10 23:59:59,193434,101-250,10,0.3333333333333333,0.6666666666666667,5.0,5.0
11079,2023-10-15 23:59:59,168568,251-500,10,,,,
11079,2023-12-04 23:59:59,168575,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
11092,2023-11-15 23:59:59,168729,26-100,10,,,,
11092,2023-12-22 23:59:59,168732,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
11092,2024-06-06 23:59:59,168739,26-100,10,0.1111111111111111,0.8888888888888888,8.0,8.0
11092,2026-02-07 23:59:59,168778,26-100,10,0.0,1.0,10.0,10.0
11092,2026-02-10 23:59:59,168779,26-100,10,0.25,0.75,6.0,6.0
22059,2024-06-06 23:59:59,201745,251-500,10,,,,
22059,2024-12-20 23:59:59,201758,501-750,10,0.1111111111111111,0.8888888888888888,8.0,8.0
22059,2026-02-02 23:59:59,201783,501-750,10,0.0,1.0,10.0,10.0
11823,2024-06-20 23:59:59,174938,251-500,10,,,,
11823,2026-02-07 23:59:59,174975,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
11857,2025-02-12 23:59:59,175279,251-500,10,,,,
11857,2025-03-16 23:59:59,175281,251-500,10,0.25,0.75,6.0,6.0
11865,2023-03-16 23:59:59,175412,101-250,10,,,,
11865,2023-12-09 23:59:59,175425,101-250,10,0.0,1.0,10.0,10.0
36133,2026-03-05 23:59:59,235970,101-250,10,,,,
36133,2026-03-07 23:59:59,235971,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
36133,2026-06-07 23:59:59,235983,101-250,10,0.0,1.0,10.0,10.0
14534,2025-09-17 23:59:59,184074,751-1000,10,,,,
14534,2026-01-11 23:59:59,184086,1001-1500,10,0.25,0.75,6.0,6.0
15271,2025-05-20 23:59:59,186208,251-500,10,,,,
15271,2026-01-18 23:59:59,186229,251-500,10,0.0,1.0,10.0,10.0
16093,2026-03-05 23:59:59,187693,251-500,10,,,,
16093,2026-08-16 23:59:59,187704,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
18112,2025-08-12 23:59:59,192337,751-1000,10,,,,
18112,2025-10-01 23:59:59,192341,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
33981,2026-02-25 23:59:59,230575,101-250,10,,,,
33981,2026-03-29 23:59:59,230578,101-250,10,0.6666666666666666,0.33333333333333337,2.0,2.0
23195,2023-11-26 23:59:59,204942,251-500,10,,,,
23195,2024-11-11 23:59:59,204958,501-750,10,0.05263157894736842,0.9473684210526316,9.0,9.0
23195,2025-01-31 23:59:59,204965,251-500,10,0.0,1.0,10.0,10.0
35491,2025-09-29 23:59:59,234192,26-100,10,,,,
35491,2025-11-27 23:59:59,234194,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
35491,2026-02-08 23:59:59,234198,26-100,10,0.0,1.0,10.0,10.0
26220,2024-08-29 23:59:59,210698,251-500,10,,,,
26220,2025-05-13 23:59:59,210712,501-750,10,0.0,1.0,10.0,10.0
26220,2025-12-06 23:59:59,210728,751-1000,10,0.0,1.0,10.0,10.0
36056,2025-05-10 23:59:59,235686,501-750,10,,,,
36056,2025-05-19 23:59:59,235687,751-1000,10,0.1111111111111111,0.8888888888888888,8.0,8.0
36056,2025-10-12 23:59:59,235695,751-1000,10,0.0,1.0,10.0,10.0
36056,2025-11-26 23:59:59,235698,751-1000,10,0.0,1.0,10.0,10.0
33881,2025-01-25 23:59:59,230388,751-1000,10,,,,
33881,2025-09-08 23:59:59,230404,251-500,10,0.0,1.0,10.0,10.0
20314,2024-08-11 23:59:59,196786,101-250,10,,,,
20314,2025-03-18 23:59:59,196800,251-500,10,0.0,1.0,10.0,10.0
20314,2025-12-07 23:59:59,196819,251-500,10,0.0,1.0,10.0,10.0
38330,2025-12-22 23:59:59,242183,251-500,10,,,,
38330,2026-03-23 23:59:59,242189,251-500,10,0.42857142857142855,0.5714285714285714,4.0,4.0
20873,2023-12-21 23:59:59,198307,501-750,10,,,,
20873,2023-12-27 23:59:59,198310,501-750,10,0.5384615384615384,0.46153846153846156,3.0,3.0
20873,2024-06-12 23:59:59,198319,251-500,10,0.0,1.0,10.0,10.0
22265,2025-07-12 23:59:59,202151,501-750,10,,,,
22265,2025-10-12 23:59:59,202157,501-750,10,0.0,1.0,10.0,10.0
34691,2025-03-20 23:59:59,232323,251-500,10,,,,
34691,2025-10-02 23:59:59,232328,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
34691,2025-11-22 23:59:59,232333,101-250,10,0.42857142857142855,0.5714285714285714,4.0,4.0
34691,2026-03-15 23:59:59,232338,101-250,10,0.8181818181818182,0.18181818181818177,1.0,1.0
32854,2025-02-14 23:59:59,227761,751-1000,10,,,,
32854,2025-05-16 23:59:59,227767,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
36410,2026-02-11 23:59:59,236987,26-100,10,,,,
36410,2026-02-24 23:59:59,236990,101-250,10,0.05263157894736842,0.9473684210526316,9.0,9.0
32916,2025-08-04 23:59:59,228043,751-1000,10,,,,
32916,2025-10-31 23:59:59,228056,751-1000,10,0.05263157894736842,0.9473684210526316,9.0,9.0
32916,2025-11-27 23:59:59,228059,1001-1500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
39394,2026-05-23 23:59:59,244358,251-500,10,,,,
39394,2026-05-24 23:59:59,244359,251-500,10,0.42857142857142855,0.5714285714285714,4.0,4.0
34143,2025-07-03 23:59:59,231172,251-500,10,,,,
34143,2026-01-03 23:59:59,231181,251-500,10,0.1111111111111111,0.8888888888888888,8.0,8.0
28656,2024-08-19 23:59:59,215801,501-750,10,,,,
28656,2025-08-27 23:59:59,215824,251-500,10,0.05263157894736842,0.9473684210526316,9.0,9.0
29082,2025-08-24 23:59:59,217537,101-250,10,,,,
29082,2025-10-03 23:59:59,217541,101-250,10,0.0,1.0,10.0,10.0
29960,2025-05-16 23:59:59,220907,501-750,10,,,,
29960,2026-03-06 23:59:59,220927,251-500,10,0.0,1.0,10.0,10.0
29960,2026-08-02 23:59:59,220933,251-500,10,0.0,1.0,10.0,10.0
29585,2025-08-02 23:59:59,219720,251-500,10,,,,
29585,2025-09-18 23:59:59,219724,501-750,10,0.0,1.0,10.0,10.0
33251,2026-04-08 23:59:59,229082,26-100,10,,,,
33251,2026-04-29 23:59:59,229084,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
33251,2026-05-01 23:59:59,229085,26-100,10,0.05263157894736842,0.9473684210526316,9.0,9.0
37393,2026-05-01 23:59:59,239625,751-1000,10,,,,
37393,2026-08-23 23:59:59,239629,751-1000,10,0.0,1.0,10.0,10.0
38021,2025-12-13 23:59:59,240683,751-1000,10,,,,
38021,2026-03-09 23:59:59,240692,751-1000,10,0.17647058823529413,0.8235294117647058,7.0,7.0
