date,direction,entry_price,exit_price,pnl_pips,exit_reason,signal_type,tier,year
2023-08-07,-1,1.09868,1.0975100000000002,11.199999999998933,tp2_ar50,signal2,T2,2023
2023-08-07,-1,1.09875,1.0981649999999998,5.350000000000577,tp1_ar25,signal1,T2,2023
2023-08-07,-1,1.09875,1.0975799999999998,11.200000000001154,tp2_ar50,signal2,T2,2023
2023-08-08,1,1.10065,1.1001379999999998,-5.62000000000068,sl_body80,signal1,T2,2023
2023-08-08,1,1.10065,1.0996899999999998,-10.100000000000719,sl_body150,signal2,T2,2023
2023-08-08,-1,1.09494,1.09422,6.700000000000539,tp1_ar25,signal1,T2,2023
2023-08-08,-1,1.09494,1.0938683999999999,10.216000000001724,kill_switch_132,signal2,T2,2023
2023-08-09,1,1.09784,1.097232,-6.579999999999419,sl_body80,signal1,T2,2023
2023-08-09,1,1.09784,1.0983675,4.775000000000141,tp1_ar25,signal2,T2,2023
2023-08-09,1,1.09848,1.098048,-4.8199999999998795,sl_body80,signal1,T2,2023
2023-08-09,1,1.09848,1.09767,-8.599999999999774,sl_body150,signal2,T2,2023
2023-08-10,1,1.10053,1.10105,4.70000000000076,tp1_ar25,signal1,T2,2023
2023-08-10,1,1.10053,1.1015456000000001,9.656000000001164,kill_switch_132,signal2,T2,2023
2023-08-10,1,1.10172,1.1015456000000001,-2.2439999999990796,kill_switch_132,signal1,T2,2023
2023-08-10,1,1.10172,1.1015456000000001,-2.2439999999990796,kill_switch_132,signal2,T2,2023
2023-08-10,1,1.10319,1.1015456000000001,-16.943999999997683,kill_switch_132,signal1,T2,2023
2023-08-10,1,1.10319,1.1015456000000001,-16.943999999997683,kill_switch_132,signal2,T2,2023
2023-08-11,1,1.1002,1.099616,-6.3400000000014,sl_body80,signal1,T1,2023
2023-08-11,1,1.1002,1.0991049999999998,-11.450000000002902,sl_body150,signal2,T1,2023
2023-08-14,1,1.09528,1.0958575000000002,5.275000000001196,tp1_ar25,signal1,T2,2023
2023-08-14,1,1.09528,1.09037,-49.599999999999696,opposite_p90_exit,signal2,T2,2023
2023-08-15,1,1.09237,1.0927975,3.775000000000251,tp1_ar25,signal1,T1,2023
2023-08-15,1,1.09237,1.09195,-4.70000000000087,opposite_p90_exit,signal2,T1,2023
2023-08-15,1,1.09304,1.092544,-5.4600000000005195,sl_body80,signal1,T1,2023
2023-08-15,1,1.09304,1.0934675,3.775000000000251,tp1_ar25,signal2,T1,2023
2023-08-15,1,1.09364,1.0940072,3.17200000000123,kill_switch_132,cascade_1,T1,2023
2023-08-16,1,1.09271,1.0921180000000001,-6.419999999999259,sl_body80,signal1,T1,2023
2023-08-16,1,1.09271,1.09191,-8.50000000000134,opposite_p90_exit,signal2,T1,2023
2023-08-16,1,1.09251,1.09191,-6.50000000000156,opposite_p90_exit,cascade_1,T1,2023
2023-08-17,1,1.09068,1.0912575000000002,5.275000000001196,tp1_ar25,signal1,T2,2023
2023-08-17,1,1.09068,1.09017,-5.6000000000001044,opposite_p90_exit,signal2,T2,2023
2023-08-22,1,1.09181,1.0913059999999999,-5.5400000000006,sl_body80,signal1,T2,2023
2023-08-22,1,1.09181,1.0908649999999998,-9.950000000001957,sl_body150,signal2,T2,2023
2023-08-23,1,1.0865,1.0869975,4.475000000000396,tp1_ar25,signal1,T1,2023
2023-08-23,1,1.0865,1.08194,-46.100000000001195,opposite_p90_exit,signal2,T1,2023
2023-08-23,-1,1.08221,1.0826739999999997,-5.139999999997979,sl_body80,signal1,T1,2023
2023-08-23,-1,1.08221,1.0825,-3.400000000001235,opposite_p90_exit,signal2,T1,2023
2023-08-23,-1,1.08204,1.08242,-4.30000000000047,opposite_p90_exit,signal1,T1,2023
2023-08-23,-1,1.08204,1.08242,-4.30000000000047,opposite_p90_exit,signal2,T1,2023
2023-08-23,-1,1.08189,1.0814432000000003,3.967999999997474,kill_switch_132,signal1,T1,2023
2023-08-23,-1,1.08189,1.0814432000000003,3.967999999997474,kill_switch_132,signal2,T1,2023
2023-08-24,-1,1.08421,1.0837875,3.7249999999999233,tp1_ar25,signal1,T1,2023
2023-08-24,-1,1.08421,1.0835992,5.607999999998004,kill_switch_132,signal2,T1,2023
2023-08-24,-1,1.08265,1.0835992,-9.992000000002054,kill_switch_132,cascade_1,T1,2023
2023-08-25,-1,1.07747,1.0778459999999999,-4.259999999999319,sl_body80,signal1,T3,2023
2023-08-25,-1,1.07747,1.0781749999999999,-7.549999999999557,sl_body150,signal2,T3,2023
2023-08-28,1,1.08196,1.0815679999999999,-4.4200000000017,sl_body80,signal1,T1,2023
2023-08-28,1,1.08196,1.0812249999999999,-7.850000000001522,sl_body150,signal2,T1,2023
2023-08-29,-1,1.0804,1.0797025,6.4750000000001755,tp1_ar25,signal1,T2,2023
2023-08-29,-1,1.0804,1.079005,13.450000000000351,tp2_ar50,signal2,T2,2023
2023-08-30,-1,1.08558,1.085908,-3.78000000000106,sl_body80,signal1,T2,2023
2023-08-30,-1,1.08558,1.086195,-6.650000000000322,sl_body150,signal2,T2,2023
2023-08-30,-1,1.08596,1.0870183999999998,-11.083999999997928,sl_body150,cascade_1,T2,2023
2023-08-30,1,1.09113,1.0917375,5.575000000000941,tp1_ar25,signal1,T2,2023
2023-08-30,1,1.09113,1.0916776000000004,4.976000000004255,kill_switch_132,signal2,T2,2023
2023-08-31,-1,1.0909,1.0903675,4.825000000000468,tp1_ar25,signal1,T2,2023
2023-08-31,-1,1.0909,1.0898349999999999,10.150000000000936,tp2_ar50,signal2,T2,2023
2023-08-31,-1,1.08933,1.0898349999999999,-5.549999999999777,tp2_ar50,cascade_1,T2,2023
2023-08-31,-1,1.08856,1.0889984,-4.883999999999499,kill_switch_132,cascade_2,T2,2023
2023-08-31,-1,1.08687,1.0889984,-21.783999999999192,kill_switch_132,signal1,T2,2023
2023-08-31,-1,1.08687,1.0889984,-21.783999999999192,kill_switch_132,signal2,T2,2023
2023-09-01,-1,1.08308,1.0836560000000002,-6.26000000000132,sl_body80,signal1,T1,2023
2023-09-01,-1,1.08308,1.0841600000000002,-11.30000000000192,sl_body150,signal2,T1,2023
2023-09-01,1,1.08578,1.0862275,3.9749999999993406,tp1_ar25,signal1,T1,2023
2023-09-01,1,1.08578,1.086675,8.450000000000902,tp2_ar50,signal2,T1,2023
2023-09-04,1,1.07939,1.0797825,3.4250000000001783,tp1_ar25,signal1,T1,2023
2023-09-04,1,1.07939,1.080175,7.350000000000357,tp2_ar50,signal2,T1,2023
2023-09-05,-1,1.07676,1.07632,3.8999999999999595,tp1_ar25,signal1,T1,2023
2023-09-05,-1,1.07676,1.07588,8.299999999999919,tp2_ar50,signal2,T1,2023
2023-09-05,-1,1.07642,1.07588,4.899999999999849,tp2_ar50,cascade_1,T1,2023
2023-09-05,-1,1.07553,1.0757468000000001,-2.66800000000017,kill_switch_132,cascade_2,T1,2023
2023-09-05,-1,1.07518,1.0757468000000001,-6.1680000000008945,kill_switch_132,signal1,T1,2023
2023-09-05,-1,1.07518,1.0757468000000001,-6.1680000000008945,kill_switch_132,signal2,T1,2023
2023-09-05,-1,1.07378,1.0757468000000001,-20.168000000001573,kill_switch_132,signal1,T1,2023
2023-09-05,-1,1.07378,1.0757468000000001,-20.168000000001573,kill_switch_132,signal2,T1,2023
2023-09-06,1,1.07376,1.073344,-4.6599999999997195,sl_body80,signal1,T2,2023
2023-09-06,1,1.07376,1.0729799999999998,-8.30000000000225,sl_body150,signal2,T2,2023
2023-09-07,-1,1.07163,1.0721420000000002,-5.62000000000068,sl_body80,signal1,T1,2023
2023-09-07,-1,1.07163,1.0712825000000001,2.9749999999994508,tp1_ar25,signal2,T1,2023
2023-09-07,-1,1.07129,1.070935,3.0500000000010523,tp2_ar50,cascade_1,T1,2023
2023-09-12,-1,1.07237,1.07158,7.400000000000684,tp1_ar25,signal1,T3,2023
2023-09-12,-1,1.07237,1.07207,2.4999999999996696,opposite_p90_exit,signal2,T3,2023
2023-09-12,-1,1.07163,1.07207,-4.8999999999999595,opposite_p90_exit,cascade_1,T3,2023
2023-09-13,-1,1.07431,1.0738025000000002,4.5749999999988304,tp1_ar25,signal1,T2,2023
2023-09-13,-1,1.07431,1.073295,9.649999999999881,tp2_ar50,signal2,T2,2023
2023-09-14,-1,1.07038,1.0699747999999998,3.552000000003275,kill_switch_132,signal1,T2,2023
2023-09-14,-1,1.07038,1.0699747999999998,3.552000000003275,kill_switch_132,signal2,T2,2023
2023-09-14,-1,1.06743,1.06857,-11.899999999999189,opposite_p90_exit,signal1,T2,2023
2023-09-14,-1,1.06743,1.06857,-11.899999999999189,opposite_p90_exit,signal2,T2,2023
2023-09-14,-1,1.06761,1.0699747999999998,-24.147999999998337,kill_switch_132,signal1,T2,2023
2023-09-14,-1,1.06761,1.0699747999999998,-24.147999999998337,kill_switch_132,signal2,T2,2023
2023-09-15,1,1.06563,1.065294,-3.86000000000114,sl_body80,signal1,T2,2023
2023-09-15,1,1.06563,1.0661375,4.5749999999988304,tp1_ar25,signal2,T2,2023
2023-09-18,1,1.06736,1.066968,-4.4200000000017,sl_body80,signal1,T1,2023
2023-09-18,1,1.06736,1.066625,-7.850000000001522,sl_body150,signal2,T1,2023
2023-09-19,1,1.0707,1.070012,-7.380000000000219,sl_body80,signal1,T1,2023
2023-09-19,1,1.0707,1.0711374999999999,3.8749999999986855,tp1_ar25,signal2,T1,2023
2023-09-20,1,1.06926,1.0695775,2.674999999999706,tp1_ar25,signal1,T1,2023
2023-09-20,1,1.06926,1.069895,5.849999999999412,tp2_ar50,signal2,T1,2023
2023-09-22,1,1.06658,1.06266,-39.70000000000145,opposite_p90_exit,signal1,T2,2023
2023-09-22,1,1.06658,1.06266,-39.70000000000145,opposite_p90_exit,signal2,T2,2023
2023-09-22,-1,1.06361,1.064282,-7.220000000000059,sl_body80,signal1,T2,2023
2023-09-22,-1,1.06361,1.06487,-13.100000000000389,sl_body150,signal2,T2,2023
2023-09-26,-1,1.05714,1.05759,-5.000000000000615,opposite_p90_exit,signal1,T1,2023
2023-09-26,-1,1.05714,1.05759,-5.000000000000615,opposite_p90_exit,signal2,T1,2023
2023-09-26,1,1.06056,1.0600479999999999,-5.62000000000068,sl_body80,signal1,T1,2023
2023-09-26,1,1.06056,1.0596,-10.099999999998499,sl_body150,signal2,T1,2023
2023-09-27,-1,1.05366,1.054196,-5.859999999998699,sl_body80,signal1,T1,2023
2023-09-27,-1,1.05366,1.054665,-10.549999999999226,sl_body150,signal2,T1,2023
2023-09-28,1,1.05162,1.051156,-5.1400000000001995,sl_body80,signal1,T1,2023
2023-09-28,1,1.05162,1.0507499999999999,-9.200000000001484,sl_body150,signal2,T1,2023
2023-09-28,1,1.0522,1.052105,-1.4499999999995623,tp1_ar25,cascade_1,T1,2023
2023-09-28,1,1.0535,1.05233,-12.200000000001154,opposite_p90_exit,signal1,T1,2023
2023-09-28,1,1.0535,1.05233,-12.200000000001154,opposite_p90_exit,signal2,T1,2023
2023-09-28,1,1.05311,1.05181,-13.500000000000789,opposite_p90_exit,signal1,T1,2023
2023-09-28,1,1.05311,1.05181,-13.500000000000789,opposite_p90_exit,signal2,T1,2023
2023-09-29,1,1.05852,1.0580399999999999,-5.3000000000003595,sl_body80,signal1,T2,2023
2023-09-29,1,1.05852,1.05762,-9.499999999999009,sl_body150,signal2,T2,2023
2023-09-29,1,1.05874,1.0578832,-9.067999999999909,sl_body150,cascade_1,T2,2023
2023-09-29,1,1.06011,1.05961,-5.50000000000167,opposite_p90_exit,cascade_2,T2,2023
2023-09-29,1,1.06032,1.0609625,5.925000000001013,tp1_ar25,signal1,T2,2023
2023-09-29,1,1.06032,1.0616050000000001,12.350000000002026,tp2_ar50,signal2,T2,2023
2023-09-29,1,1.06047,1.059366,-11.539999999999939,sl_body80,signal1,T2,2023
2023-09-29,1,1.06047,1.0584000000000002,-21.199999999997942,sl_body150,signal2,T2,2023
2023-10-02,1,1.0579,1.0584775,5.274999999998975,tp1_ar25,signal1,T2,2023
2023-10-02,1,1.0579,1.05845,4.999999999998284,opposite_p90_exit,signal2,T2,2023
2023-10-02,1,1.05823,1.05784,-4.400000000001125,opposite_p90_exit,signal1,T2,2023
2023-10-02,1,1.05823,1.05784,-4.400000000001125,opposite_p90_exit,signal2,T2,2023
2023-10-03,1,1.04881,1.0484179999999999,-4.4200000000017,sl_body80,signal1,T2,2023
2023-10-03,1,1.04881,1.0480749999999999,-7.850000000001522,sl_body150,signal2,T2,2023
2023-10-04,1,1.04823,1.0486875,4.074999999999996,tp1_ar25,signal1,T1,2023
2023-10-04,1,1.04823,1.049145,8.649999999999991,tp2_ar50,signal2,T1,2023
2023-10-04,1,1.05123,1.0499656,-13.144000000001654,kill_switch_132,signal1,T1,2023
2023-10-04,1,1.05123,1.0499656,-13.144000000001654,kill_switch_132,signal2,T1,2023
2023-10-06,-1,1.05044,1.05147,-10.799999999998644,opposite_p90_exit,signal1,T1,2023
2023-10-06,-1,1.05044,1.05147,-10.799999999998644,opposite_p90_exit,signal2,T1,2023
2023-10-06,-1,1.04918,1.0520903999999998,-29.603999999997576,kill_switch_132,signal1,T1,2023
2023-10-06,-1,1.04918,1.0520903999999998,-29.603999999997576,kill_switch_132,signal2,T1,2023
2023-10-09,-1,1.05445,1.053785,6.150000000001377,tp1_ar25,signal1,T2,2023
2023-10-09,-1,1.05445,1.05312,12.800000000000534,tp2_ar50,signal2,T2,2023
2023-10-09,-1,1.05322,1.05312,0.49999999999988987,tp2_ar50,cascade_1,T2,2023
2023-10-09,-1,1.05235,1.052854,-5.5400000000006,sl_body80,signal1,T2,2023
2023-10-09,-1,1.05235,1.053295,-9.950000000001957,sl_body150,signal2,T2,2023
2023-10-10,1,1.05885,1.0595475,6.4750000000001755,tp1_ar25,signal1,T2,2023
2023-10-10,1,1.05885,1.060245,13.450000000000351,tp2_ar50,signal2,T2,2023
2023-10-11,1,1.06217,1.061154,-10.66000000000128,sl_body80,signal1,T1,2023
2023-10-11,1,1.06217,1.0602649999999998,-19.550000000002676,sl_body150,signal2,T1,2023
2023-10-12,1,1.06365,1.063066,-6.339999999999179,sl_body80,signal1,T2,2023
2023-10-12,1,1.06365,1.0625550000000001,-11.449999999998461,sl_body150,signal2,T2,2023
2023-10-12,-1,1.05834,1.0576825,6.0749999999997755,tp1_ar25,signal1,T2,2023
2023-10-12,-1,1.05834,1.05901,-7.199999999999484,opposite_p90_exit,signal2,T2,2023
2023-10-12,-1,1.05839,1.0577325,6.0749999999997755,tp1_ar25,signal1,T2,2023
2023-10-12,-1,1.05839,1.0570749999999998,12.650000000001771,tp2_ar50,signal2,T2,2023
2023-10-13,1,1.05574,1.05519,-5.999999999998284,opposite_p90_exit,signal1,T2,2023
2023-10-13,1,1.05574,1.05519,-5.999999999998284,opposite_p90_exit,signal2,T2,2023
2023-10-16,1,1.05294,1.053525,5.350000000000577,tp1_ar25,signal1,T2,2023
2023-10-16,1,1.05294,1.05301,0.20000000000014495,opposite_p90_exit,signal2,T2,2023
2023-10-16,1,1.05309,1.05301,-1.3000000000008,opposite_p90_exit,cascade_1,T2,2023
2023-10-16,1,1.05311,1.053695,5.350000000000577,tp1_ar25,signal1,T2,2023
2023-10-16,1,1.05311,1.0542799999999999,11.199999999998933,tp2_ar50,signal2,T2,2023
2023-10-17,-1,1.05336,1.0537999999999998,-4.899999999997739,sl_body80,signal1,T1,2023
2023-10-17,-1,1.05336,1.054185,-8.749999999998536,sl_body150,signal2,T1,2023
2023-10-17,1,1.05779,1.057262,-5.78000000000084,sl_body80,signal1,T1,2023
2023-10-17,1,1.05779,1.0568,-10.400000000000464,sl_body150,signal2,T1,2023
2023-10-18,-1,1.05567,1.0552075,4.125000000000323,tp1_ar25,signal1,T1,2023
2023-10-18,-1,1.05567,1.05475,8.700000000000319,hard_exit_12pm,signal2,T1,2023
2023-10-19,1,1.0544,1.053912,-5.3800000000004395,sl_body80,signal1,T1,2023
2023-10-19,1,1.0544,1.054685,2.3500000000009074,tp1_ar25,signal2,T1,2023
2023-10-20,1,1.05872,1.058352,-4.18000000000146,sl_body80,signal1,T1,2023
2023-10-20,1,1.05872,1.0591775,4.074999999999996,tp1_ar25,signal2,T1,2023
2023-10-23,-1,1.05714,1.05762,-5.3000000000003595,sl_body80,signal1,T2,2023
2023-10-23,-1,1.05714,1.0580399999999999,-9.499999999999009,sl_body150,signal2,T2,2023
2023-10-23,1,1.06028,1.0608674999999999,5.3749999999996305,tp1_ar25,signal1,T2,2023
2023-10-23,1,1.06028,1.061455,11.250000000001481,tp2_ar50,signal2,T2,2023
2023-10-24,-1,1.06594,1.0663479999999999,-4.579999999997419,sl_body80,signal1,T2,2023
2023-10-24,-1,1.06594,1.06529,6.000000000000394,tp1_ar25,signal2,T2,2023
2023-10-24,-1,1.06509,1.0646400000000003,3.999999999998394,tp2_ar50,cascade_1,T2,2023
2023-10-25,-1,1.05818,1.05858,-4.50000000000178,sl_body80,signal1,T2,2023
2023-10-25,-1,1.05818,1.0589300000000001,-8.000000000002505,sl_body150,signal2,T2,2023
2023-10-26,-1,1.05339,1.05399,-6.499999999999339,opposite_p90_exit,signal1,T2,2023
2023-10-26,-1,1.05339,1.05399,-6.499999999999339,opposite_p90_exit,signal2,T2,2023
2023-10-26,-1,1.05338,1.0526875,6.424999999999848,tp1_ar25,signal1,T2,2023
2023-10-26,-1,1.05338,1.05378,-4.4999999999995595,hard_exit_12pm,signal2,T2,2023
2023-10-27,-1,1.05485,1.0544625,3.374999999999851,tp1_ar25,signal1,T1,2023
2023-10-27,-1,1.05485,1.054075,7.249999999999702,tp2_ar50,signal2,T1,2023
2023-10-30,-1,1.05512,1.055552,-4.8199999999998795,sl_body80,signal1,T1,2023
2023-10-30,-1,1.05512,1.05593,-8.599999999999774,sl_body150,signal2,T1,2023
2023-10-30,1,1.05881,1.0596508000000002,7.9080000000019695,kill_switch_132,signal1,T1,2023
2023-10-30,1,1.05881,1.0596508000000002,7.9080000000019695,kill_switch_132,signal2,T1,2023
2023-10-30,1,1.06067,1.0596508000000002,-10.691999999997758,kill_switch_132,cascade_1,T1,2023
2023-10-31,1,1.06222,1.062885,6.150000000001377,tp1_ar25,signal1,T2,2023
2023-10-31,1,1.06222,1.06355,12.800000000000534,tp2_ar50,signal2,T2,2023
2023-10-31,1,1.06453,1.06355,-10.299999999999809,tp2_ar50,cascade_1,T2,2023
2023-10-31,1,1.06496,1.0652312000000002,2.21200000000249,kill_switch_132,cascade_2,T2,2023
2023-10-31,1,1.06651,1.0652312000000002,-13.287999999999133,kill_switch_132,signal1,T2,2023
2023-10-31,1,1.06651,1.0652312000000002,-13.287999999999133,kill_switch_132,signal2,T2,2023
2023-11-01,-1,1.05646,1.0560825,3.2749999999991957,tp1_ar25,signal1,T1,2023
2023-11-01,-1,1.05646,1.0557050000000001,7.049999999998391,tp2_ar50,signal2,T1,2023
2023-11-01,-1,1.05579,1.0557050000000001,0.3499999999989072,tp2_ar50,cascade_1,T1,2023
2023-11-01,-1,1.05385,1.0545868000000003,-7.86800000000315,kill_switch_132,signal1,T1,2023
2023-11-01,-1,1.05385,1.0545868000000003,-7.86800000000315,kill_switch_132,signal2,T1,2023
2023-11-02,1,1.06024,1.0597120000000002,-5.779999999998619,sl_body80,signal1,T3,2023
2023-11-02,1,1.06024,1.0592500000000002,-10.399999999998244,sl_body150,signal2,T3,2023
2023-11-02,1,1.06055,1.0612525000000002,6.525000000000503,tp1_ar25,cascade_1,T3,2023
2023-11-03,1,1.06297,1.062458,-5.62000000000068,sl_body80,signal1,T1,2023
2023-11-03,1,1.06297,1.06201,-10.100000000000719,sl_body150,signal2,T1,2023
2023-11-03,1,1.06333,1.0633325,-0.47500000000094644,tp1_ar25,cascade_1,T1,2023
2023-11-06,1,1.07403,1.073646,-4.3399999999993994,sl_body80,signal1,T3,2023
2023-11-06,1,1.07403,1.07331,-7.700000000000539,sl_body150,signal2,T3,2023
2023-11-06,1,1.07461,1.0748275,1.674999999999816,tp1_ar25,cascade_1,T3,2023
2023-11-06,1,1.07501,1.0746179999999999,-4.4200000000017,sl_body80,signal1,T3,2023
2023-11-06,1,1.07501,1.0742749999999999,-7.850000000001522,sl_body150,signal2,T3,2023
2023-11-06,1,1.07389,1.07363,-3.0999999999992696,hard_exit_12pm,signal1,T3,2023
2023-11-06,1,1.07389,1.07363,-3.0999999999992696,hard_exit_12pm,signal2,T3,2023
2023-11-07,-1,1.06975,1.0692825,4.175000000000651,tp1_ar25,signal1,T1,2023
2023-11-07,-1,1.06975,1.0688149999999998,8.850000000001302,tp2_ar50,signal2,T1,2023
2023-11-08,-1,1.06626,1.066484,-2.7400000000000198,kill_switch_132,signal1,T1,2023
2023-11-08,-1,1.06626,1.066484,-2.7400000000000198,kill_switch_132,signal2,T1,2023
2023-11-09,-1,1.06955,1.070174,-6.739999999999579,sl_body80,signal1,T1,2023
2023-11-09,-1,1.06967,1.0704428000000001,-8.2280000000024,sl_body150,cascade_1,T1,2023
2023-11-09,-1,1.06955,1.0692125,2.875000000001016,tp1_ar25,signal2,T1,2023
2023-11-09,-1,1.06959,1.068875,6.650000000000212,tp2_ar50,cascade_2,T1,2023
2023-11-10,1,1.06767,1.0672300000000001,-4.899999999997739,sl_body80,signal1,T1,2023
2023-11-10,1,1.06767,1.0668450000000003,-8.749999999996316,sl_body150,signal2,T1,2023
2023-11-10,1,1.06788,1.0680049999999999,0.7499999999993072,tp1_ar25,cascade_1,T1,2023
2023-11-10,1,1.06869,1.0683399999999998,-4.000000000000725,tp2_ar50,cascade_2,T1,2023
2023-11-13,1,1.06931,1.068822,-5.3800000000004395,sl_body80,signal1,T1,2023
2023-11-13,1,1.06931,1.0697025,3.4250000000001783,tp1_ar25,signal2,T1,2023
2023-11-14,1,1.07076,1.070208,-6.019999999998859,sl_body80,signal1,T1,2023
2023-11-14,1,1.07076,1.069725,-10.849999999998971,sl_body150,signal2,T1,2023
2023-11-14,1,1.07166,1.0710275,-6.825000000000358,tp1_ar25,cascade_1,T1,2023
2023-11-14,1,1.07279,1.0716424,-11.975999999999154,kill_switch_132,cascade_2,T1,2023
2023-11-15,-1,1.0864,1.0859525,3.9749999999993406,tp1_ar25,signal1,T1,2023
2023-11-15,-1,1.0864,1.085505,8.450000000000902,tp2_ar50,signal2,T1,2023
2023-11-15,-1,1.08457,1.085505,-9.849999999999081,tp2_ar50,cascade_1,T1,2023
2023-11-16,1,1.08645,1.08709,5.899999999999739,tp1_ar25,signal1,T2,2023
2023-11-16,1,1.08645,1.0877299999999999,12.299999999999478,tp2_ar50,signal2,T2,2023
2023-11-17,-1,1.08294,1.08256,3.3000000000004697,tp1_ar25,signal1,T1,2023
2023-11-17,-1,1.08294,1.08417,-12.800000000000644,opposite_p90_exit,signal2,T1,2023
2023-11-17,1,1.08669,1.0861459999999998,-5.940000000001,sl_body80,signal1,T1,2023
2023-11-17,1,1.08669,1.08707,3.3000000000004697,tp1_ar25,signal2,T1,2023
2023-11-20,1,1.09398,1.093492,-5.3800000000004395,sl_body80,signal1,T3,2023
2023-11-20,1,1.09398,1.093065,-9.649999999999991,sl_body150,signal2,T3,2023
2023-11-22,-1,1.08971,1.0901340000000002,-4.74000000000202,sl_body80,signal1,T1,2023
2023-11-22,-1,1.08971,1.0905050000000003,-8.450000000003232,sl_body150,signal2,T1,2023
2023-11-22,-1,1.09006,1.089265,7.450000000001012,tp1_ar25,cascade_1,T1,2023
2023-11-22,-1,1.09041,1.0908660000000003,-5.06000000000234,sl_body80,signal1,T1,2023
2023-11-22,-1,1.09041,1.089965,3.950000000000287,tp1_ar25,signal2,T1,2023
2023-11-23,1,1.09228,1.09169,-6.399999999998684,opposite_p90_exit,signal1,T3,2023
2023-11-23,1,1.09228,1.09169,-6.399999999998684,opposite_p90_exit,signal2,T3,2023
2023-11-23,1,1.09135,1.0921375,7.37499999999941,tp1_ar25,signal1,T3,2023
2023-11-23,1,1.09135,1.08996,-14.400000000000023,hard_exit_12pm,signal2,T3,2023
2023-11-24,1,1.09145,1.091875,3.749999999998977,tp1_ar25,signal1,T1,2023
2023-11-24,1,1.09145,1.0923,8.000000000000174,tp2_ar50,signal2,T1,2023
2023-11-27,1,1.09556,1.0952,-4.10000000000138,sl_body80,signal1,T2,2023
2023-11-27,1,1.09556,1.094885,-7.249999999999812,sl_body150,signal2,T2,2023
2023-11-27,1,1.09559,1.0945819999999997,-10.58000000000342,sl_body150,cascade_1,T2,2023
2023-11-28,-1,1.09393,1.093545,3.3500000000007972,tp1_ar25,signal1,T1,2023
2023-11-28,-1,1.09393,1.09405,-1.6999999999989797,opposite_p90_exit,signal2,T1,2023
2023-11-28,1,1.09676,1.095936,-8.739999999999359,sl_body80,signal1,T1,2023
2023-11-28,1,1.09676,1.097145,3.3500000000007972,tp1_ar25,signal2,T1,2023
2023-11-29,-1,1.09793,1.0972400000000002,6.399999999998574,tp1_ar25,signal1,T2,2023
2023-11-29,-1,1.09793,1.0965500000000001,13.299999999999368,tp2_ar50,signal2,T2,2023
2023-11-30,-1,1.0952,1.0947274999999999,4.225000000000978,tp1_ar25,signal1,T1,2023
2023-11-30,-1,1.0952,1.094255,8.949999999999736,tp2_ar50,signal2,T1,2023
2023-11-30,-1,1.09454,1.0940152,4.747999999999919,kill_switch_132,cascade_1,T1,2023
2023-11-30,-1,1.09274,1.0940152,-13.252000000000319,kill_switch_132,cascade_2,T1,2023
2023-11-30,-1,1.09311,1.0940152,-9.552000000000504,kill_switch_132,signal1,T1,2023
2023-11-30,-1,1.09311,1.0940152,-9.552000000000504,kill_switch_132,signal2,T1,2023
2023-11-30,-1,1.09116,1.0940152,-29.052000000001687,kill_switch_132,cascade_1,T1,2023
2023-12-01,-1,1.08744,1.087992,-6.02000000000108,sl_body80,signal1,T3,2023
2023-12-01,-1,1.08744,1.0866500000000001,7.399999999998464,tp1_ar25,signal2,T3,2023
2023-12-04,-1,1.08543,1.08626,-8.800000000001084,opposite_p90_exit,signal1,T2,2023
2023-12-04,-1,1.08543,1.08626,-8.800000000001084,opposite_p90_exit,signal2,T2,2023
2023-12-04,-1,1.08612,1.0854075,6.624999999998938,tp1_ar25,signal1,T2,2023
2023-12-04,-1,1.08612,1.084695,13.750000000000096,tp2_ar50,signal2,T2,2023
2023-12-05,-1,1.08091,1.08118,-3.1999999999999247,opposite_p90_exit,signal1,T2,2023
2023-12-05,-1,1.08091,1.08118,-3.1999999999999247,opposite_p90_exit,signal2,T2,2023
2023-12-05,-1,1.08219,1.082598,-4.5799999999996395,sl_body80,signal1,T2,2023
2023-12-05,-1,1.08219,1.0829550000000001,-8.150000000001267,sl_body150,signal2,T2,2023
2023-12-06,-1,1.07798,1.0786200000000001,-6.90000000000196,sl_body80,signal1,T1,2023
2023-12-06,-1,1.07798,1.07918,-12.500000000000899,sl_body150,signal2,T1,2023
2023-12-07,1,1.0776,1.0779824999999998,3.3249999999995232,tp1_ar25,signal1,T1,2023
2023-12-07,1,1.0776,1.0783649999999998,7.1499999999990465,tp2_ar50,signal2,T1,2023
2023-12-08,-1,1.07801,1.07841,-4.50000000000178,sl_body80,signal1,T1,2023
2023-12-08,-1,1.07801,1.0775474999999999,4.125000000000323,tp1_ar25,signal2,T1,2023
2023-12-08,-1,1.07656,1.0760975,4.125000000000323,tp1_ar25,signal1,T1,2023
2023-12-08,-1,1.07656,1.075635,8.750000000000647,tp2_ar50,signal2,T1,2023
2023-12-12,1,1.07817,1.0785625,3.4250000000001783,tp1_ar25,signal1,T1,2023
2023-12-12,1,1.07817,1.078955,7.350000000000357,tp2_ar50,signal2,T1,2023
2023-12-12,1,1.07927,1.0791524000000001,-1.6759999999982895,kill_switch_132,cascade_1,T1,2023
2023-12-12,1,1.07968,1.07854,-11.899999999999189,opposite_p90_exit,signal1,T1,2023
