entry_time,exit_time,direction,entry_basis,exit_basis,entry_zscore,exit_zscore,result,pnl_gross_pips,pnl_costs_pips,pnl_net_pips,size_gbp_aud,size_gbp_nzd,size_aud_nzd
2025-09-22 13:10:00,2025-09-22 16:40:00,LONG,-0.0016189467485411418,-0.0002967786043762133,-3.1257146830178733,0.000984424493177533,TP_HIT,24.206023281015874,10.2,14.006023281015874,0.8193003369004507,0.6478583465130733,1.5328413165864758
2025-09-23 15:25:00,2025-09-23 17:00:00,LONG,-0.0004657521195064046,-0.0011073636753288624,-2.5229606169992613,-2.9926263587594155,TIMEOUT,-9.411560501786626,10.2,-19.611560501786627,0.5794417771030724,0.49229710716884173,1.9282611157280858
2025-09-26 12:40:00,2025-09-26 16:45:00,SHORT,0.0011373026741137715,-0.00016833902448179505,2.599299041247693,-0.3190115571065846,TP_HIT,19.091333842204378,10.199999999999998,8.89133384220438,0.7321698350392288,0.6460614859829432,1.6217686789778276
2025-09-29 13:55:00,2025-09-29 17:00:00,SHORT,0.0017349851797874571,0.0018055057710800182,2.541103412102753,1.566435058724826,TIMEOUT,1.3828895860127428,10.2,-8.817110413987256,0.8420346588868338,0.7975609973259759,1.36040434378719
2025-09-30 10:40:00,2025-09-30 12:45:00,SHORT,0.00380173200200859,0.0002939387420446138,3.549494739839317,-0.269675344950629,TP_HIT,30.26987744479679,10.2,20.06987744479679,0.36865460621832186,0.34927929310742817,2.2820661006742498
2025-10-02 12:35:00,2025-10-02 15:10:00,SHORT,0.0007729716465080527,-0.0006805244850113107,2.784860525324832,-0.00019518661210993335,TP_HIT,28.816050708229312,10.2,18.616050708229313,0.6047733005627702,0.5858741349202009,1.8093525645170287
2025-10-06 08:10:00,2025-10-06 10:35:00,SHORT,0.001638823599948963,-3.0411264509644376e-05,2.5659611131216944,-0.37938003573213613,TP_HIT,27.984248291599116,10.2,17.784248291599116,0.8207661976641115,0.7921266962987162,1.3871071060371725
2025-10-10 14:15:00,2025-10-10 14:25:00,LONG,-0.003652349520530923,-0.005946211591832756,-4.09545567090455,-6.241716609592459,SL_HIT,-32.20615190809887,10.2,-42.40615190809886,0.9354764636286164,0.8259495247308853,1.2385740116404984
2025-10-10 14:30:00,2025-10-10 17:00:00,LONG,-0.00560292473785623,-0.0046308098470798364,-5.333843775273571,-1.7330878101222285,TIMEOUT,18.399024583756912,10.2,8.199024583756913,1.002185952916368,0.8961640536657242,1.1016499934179083
2025-10-17 10:05:00,2025-10-17 15:35:00,SHORT,0.002172901033737809,-2.3507430537736407e-05,2.597048065578023,-0.06434962124738179,TP_HIT,13.23072780729273,10.2,3.030727807292731,0.6286481348411437,0.6321454819056255,1.739206383253231
2025-10-21 12:30:00,2025-10-21 17:00:00,LONG,-0.0017028173037516303,-0.0015033951362839887,-3.1942772790507723,-0.6067675714297224,TIMEOUT,-11.669181470108093,10.200000000000003,-21.869181470108096,0.6256777433033137,0.5922325386688219,1.782089718027865
2025-10-23 11:55:00,2025-10-23 14:25:00,LONG,-0.0004621233490226806,0.0004139198338370259,-2.860812613465362,0.06758644603684089,TP_HIT,17.15426365697708,10.2,6.95426365697708,0.5747730480251557,0.5361932871224503,1.8890336648523938
2025-10-24 10:00:00,2025-10-24 17:00:00,SHORT,0.001162006120979081,0.0009380559999873223,3.2836512389593575,1.2208826446642718,TIMEOUT,-6.322921094930624,10.2,-16.522921094930624,0.5007253526641756,0.5084099038100718,1.9908647435257525
2025-10-27 08:00:00,2025-10-27 10:50:00,SHORT,0.0028273784079149156,0.0008562343689772767,4.48212606086016,-0.045000453436501164,TP_HIT,34.14430758939287,10.2,23.944307589392867,1.042318339656621,0.8271179643234146,1.1305636960199645
2025-10-28 08:00:00,2025-10-28 17:00:00,SHORT,0.0009388725807398524,0.0008001057894967134,2.6376399567721966,0.38011479639926704,TIMEOUT,-7.498627316206722,10.2,-17.69862731620672,0.763503616681991,0.7151975882098837,1.5212987951081252
2025-10-30 11:40:00,2025-10-30 15:40:00,SHORT,0.0018680453275601305,-0.00044118097121387256,4.146124991104093,-0.5455320281657958,TP_HIT,38.45801035288676,10.2,28.25801035288676,0.5997691291787526,0.6574234737148562,1.7428073971063915
2025-11-07 09:20:00,2025-11-07 16:35:00,LONG,-0.0026169422966755562,0.001105640846685546,-2.7182732088681423,0.20329268729798924,TP_HIT,60.2808583180124,10.2,50.0808583180124,0.775469477216277,0.607594166035252,1.616936356748471
2025-11-14 12:55:00,2025-11-14 17:00:00,SHORT,0.0027272772465517237,0.0017547497187214156,2.756492119180811,0.973942282166443,TIMEOUT,16.72201174763765,10.2,6.522011747637652,0.8370439438905606,0.7152486767337864,1.4477073793756527
2025-11-18 09:05:00,2025-11-18 12:55:00,SHORT,0.001786288709907935,-0.00040340893447668447,2.865213418181637,-0.35938752610521985,TP_HIT,35.352504602269384,10.2,25.152504602269385,0.7162096696056746,0.5920937893614872,1.6916965410328384
2025-11-24 08:00:00,2025-11-24 11:50:00,LONG,-0.002376180941365408,9.01345557701716e-05,-2.9825425305384905,0.17287383308758264,TP_HIT,40.09522804114616,10.2,29.895228041146158,0.8094342617217721,0.7632633234419196,1.4273024148363083
2025-11-25 13:05:00,2025-11-25 16:45:00,LONG,-0.0019367706630880055,0.0003888163571761083,-2.5464565763334233,0.7196097741005454,TP_HIT,44.89865940733142,10.199999999999998,34.69865940733143,0.9273270814466175,0.7693072200340821,1.3033656985193
2025-11-28 13:10:00,2025-11-28 17:00:00,LONG,-0.0014696909042415385,-0.0003486550426406443,-2.7372684792923248,-0.5778087192539598,TIMEOUT,15.358509897253349,10.200000000000001,5.158509897253348,0.6965066648985995,0.6081378838849857,1.6953554512164153
2025-12-02 12:00:00,2025-12-02 17:00:00,LONG,-0.000755492089223625,3.0494495144389733e-05,-2.6453479462425604,-0.43982150468118997,TIMEOUT,9.792235627783755,10.2,-0.40776437221624384,0.6457833362667019,0.5485648666221804,1.805651797111118
2025-12-03 13:50:00,2025-12-03 17:00:00,LONG,-0.0025770599754875445,-0.0027082087899159835,-2.5171311181216414,-1.460558141155498,TIMEOUT,-3.0130815736417933,10.2,-13.213081573641793,0.9406816787873998,0.8670813984053001,1.1922369228073
2025-12-05 08:25:00,2025-12-05 10:10:00,SHORT,0.001446609174449831,0.0005012045173346802,2.5736460599560327,-0.026113531377777777,TP_HIT,16.421560149688652,10.2,6.221560149688653,0.811830105729668,0.5543363732151376,1.6338335210551944
2025-12-12 12:50:00,2025-12-12 17:00:00,LONG,-0.0009537764813405403,-0.0002797818888473913,-2.5206297763725463,-0.1585909371150539,TIMEOUT,9.417015526623985,10.2,-0.7829844733760147,0.7380186995724783,0.6909622047397168,1.5710190956878047
2025-12-17 12:35:00,2025-12-17 17:00:00,LONG,-0.002040925640003244,-0.0013696141646438453,-2.5815318355542556,-0.5934818461333232,TIMEOUT,9.10991322266413,10.199999999999998,-1.090086777335868,0.7228987360885124,0.6985264728609223,1.5785747910505648
2025-12-19 14:40:00,2025-12-19 17:00:00,LONG,-0.0013370914979167203,-0.0015274815689845234,-2.52882178157113,-1.684526503432827,TIMEOUT,-5.42298382796334,10.2,-15.622983827963338,0.684779130649197,0.5474222625687107,1.767798606782092
2025-12-29 13:15:00,2025-12-29 17:00:00,LONG,-0.0016619568605664714,-0.0001677914672361669,-2.527453822549548,-0.27491295462460374,TIMEOUT,26.70232089330173,10.2,16.502320893301732,0.8568098912671555,0.6490586414703511,1.4941314672624935
2026-01-02 08:50:00,2026-01-02 16:15:00,LONG,-0.0029633773508319083,-0.00012302039875078385,-2.5721858664845945,0.038944088226430786,TP_HIT,43.15883258005409,10.2,32.95883258005409,0.844119626887217,0.6421771324165008,1.5137032406962825
2026-01-06 12:25:00,2026-01-06 17:00:00,SHORT,0.0025118194459756993,0.0016690609308177284,2.5508044503998515,0.2661096720257439,TIMEOUT,5.026063228163732,10.2,-5.173936771836267,0.6809417285630694,0.6048957119617111,1.7141625594752197
2026-01-09 12:55:00,2026-01-09 14:35:00,LONG,-0.00047692650666592007,0.0005523941605397598,-2.8013653257451856,0.5303582356411168,TP_HIT,16.743251962967193,10.199999999999998,6.5432519629671955,1.0208223071291613,0.7997810467703668,1.1793966461004715
2026-01-14 08:05:00,2026-01-14 15:25:00,LONG,-0.0014984004762591263,-0.0005897853907864126,-2.5253280477573035,0.028649177386627506,TP_HIT,20.438416876217026,10.2,10.238416876217027,0.9146843542237175,0.7200897416095308,1.365225904166752
2026-01-15 13:00:00,2026-01-15 16:20:00,SHORT,0.0018204651665957305,0.0008289742004789769,2.5714527667720675,-0.12288751808874139,TP_HIT,18.018894168542207,10.200000000000001,7.818894168542206,0.901960392135491,0.7397373000249234,1.358302307839586
2026-01-16 12:25:00,2026-01-16 13:20:00,LONG,-0.002232333342267745,-0.0010531116527626727,-2.5692942860656602,0.03138693042200972,TP_HIT,17.391983667375364,10.2,7.191983667375364,0.9138057788891937,0.6601996676843408,1.4259945534264653
2026-01-20 11:30:00,2026-01-20 17:00:00,SHORT,0.001117616458953502,0.0012412101479470916,2.972423778285797,1.9665120664856304,TIMEOUT,-12.901578584880951,10.199999999999998,-23.101578584880947,0.5571315319997586,0.553596994128231,1.88927147387201
2026-01-21 12:50:00,2026-01-21 16:55:00,SHORT,0.0026804581186279097,0.00022570972817559376,2.7582233535336718,-0.06706385813474965,TP_HIT,41.007114737250454,10.2,30.807114737250455,0.832417530535033,0.7940474523029765,1.3735350171619902
2026-01-29 08:00:00,2026-01-29 17:00:00,LONG,-0.0021888460025775713,-0.0026739330426822083,-2.8026656815083544,-0.8947142051461047,TIMEOUT,-38.19439099231904,10.2,-48.394390992319046,0.5540745864343305,0.6326688620101127,1.813256551555557
2026-02-05 14:45:00,2026-02-05 17:00:00,SHORT,0.0017290697054816173,0.001004660471343538,2.6103529152635403,1.2220673073969224,TIMEOUT,3.8657899262510735,10.2,-6.334210073748926,0.5084716548463959,0.46552971086706735,2.025998634286537
2026-02-09 10:50:00,2026-02-09 12:20:00,LONG,-0.0016503824047880145,0.0008382912420676347,-3.683102189044872,0.16866264633919337,TP_HIT,45.338645508962514,10.2,35.13864550896251,0.6285724647596096,0.47244481297155344,1.8989827222688367
2026-02-09 13:50:00,2026-02-09 16:35:00,SHORT,0.0029194080314835225,0.000787950289661582,2.51153520301589,-0.39107848391165684,TP_HIT,25.812627492915343,10.2,15.612627492915344,0.5763761569149448,0.5289497393014425,1.8946741037836126
2026-02-17 12:40:00,2026-02-17 17:00:00,SHORT,0.0013397584494187764,0.0004872196876818391,2.5607287849276212,0.5376599021712563,TIMEOUT,14.410906091095198,10.2,4.2109060910951985,0.9073385272174068,0.8209794438503347,1.2716820289322583
2026-02-24 08:00:00,2026-02-24 12:25:00,LONG,-0.001764164911540661,-0.0003359235198677202,-3.1202005214392607,0.144574271940582,TP_HIT,22.69727252144532,10.2,12.497272521445321,0.7955027552692828,0.6658705164319788,1.5386267282987387
2026-02-26 12:15:00,2026-02-26 16:45:00,LONG,-0.002069845362469319,0.00025288640989756805,-2.8958957259768487,0.14160918903647957,TP_HIT,34.4054756097212,10.2,24.2054756097212,0.8413120227460055,0.7888594273984005,1.3698285498555938
2026-03-03 08:35:00,2026-03-03 13:35:00,LONG,-0.0017125225711755732,9.332720782487258e-05,-2.9521639685283976,0.2297245259172535,TP_HIT,13.539068789607848,10.2,3.3390687896078486,0.7421711358624148,0.8786812838437061,1.3791475802938788
2026-03-05 08:10:00,2026-03-05 12:35:00,SHORT,0.0012182435651378054,-0.0010880471157015403,2.7008843051978624,-0.5062003456530477,TP_HIT,40.88993899647704,10.2,30.689938996477043,0.795907911769717,0.784597328132086,1.4194947600981973
2026-03-06 11:05:00,2026-03-06 17:00:00,LONG,-0.0011677951506177398,-0.0015930208944989754,-2.9482800422795963,-1.1670755828994093,TIMEOUT,-16.304413411126934,10.2,-26.504413411126933,0.9010235709718608,0.8640020583389376,1.2349743706892014
2026-03-13 08:35:00,2026-03-13 11:05:00,LONG,-0.0022748201203520724,0.0004164551805776462,-3.0721167655151715,0.4946128745727306,TP_HIT,49.681893116271105,10.2,39.48189311627111,0.989483795272966,0.8031236185848935,1.2073925861421406
2026-03-18 10:25:00,2026-03-18 15:40:00,LONG,-0.0012433392631543694,-3.657626136691072e-05,-2.8304359287819043,0.41388079595847954,TP_HIT,6.820859225166706,10.2,-3.379140774833293,0.6401227464518983,0.6224012274645585,1.7374760260835431
2026-03-19 12:20:00,2026-03-19 16:00:00,LONG,-0.003825327186998795,-0.0009301405468588597,-2.5124272803364547,0.14840241031689075,TP_HIT,30.78562349422306,10.2,20.58562349422306,0.8078196821539915,0.7972747166060914,1.394905601239917
2026-03-23 10:05:00,2026-03-23 10:10:00,SHORT,0.0021381022359211466,0.0033604091475730458,4.394706935259539,6.1771565107545925,SL_HIT,-18.85170315527863,10.2,-29.05170315527863,0.869375185910473,0.8635567239858767,1.2670680901036502
2026-03-23 10:15:00,2026-03-23 11:10:00,SHORT,0.0031830089810975515,-0.0004922190749973854,5.395274563090147,-0.06971660010950201,TP_HIT,63.766016946021125,10.2,53.56601694602112,0.9527022328562282,0.9464378894073737,1.1008598777363983
2026-03-23 14:05:00,2026-03-23 17:00:00,LONG,-0.0030435667023325785,-0.0036359546063154113,-3.3324261844712937,-1.8725366552858578,TIMEOUT,-26.940026971972664,10.200000000000001,-37.14002697197267,0.6222286166245024,0.6557654814281211,1.722005901947377
2026-03-24 15:45:00,2026-03-24 17:00:00,SHORT,0.002924578353946189,0.0011637446943187635,2.5830946817812657,0.8571862032508952,TIMEOUT,23.480194856530016,10.2,13.280194856530017,0.7387663660689525,0.708079147786049,1.5531544861449988
2026-03-26 10:50:00,2026-03-26 15:15:00,LONG,-0.0026079107806422086,-8.091095717416286e-05,-3.028331345211052,0.044566065450635725,TP_HIT,32.54278722885387,10.2,22.34278722885387,0.730880866677625,0.6365908423322365,1.6325282909901386
2026-03-27 11:35:00,2026-03-27 15:05:00,SHORT,0.0019777616613782245,9.495937785386488e-05,2.5046738491766303,-0.037915935514168886,TP_HIT,29.37368044845966,10.2,19.17368044845966,0.5740637559126442,0.6620936628287706,1.7638425812585852
2026-03-30 09:10:00,2026-03-30 12:25:00,SHORT,0.0023899194923661937,0.0005875882787333697,2.5990452385106715,-0.08192366267823982,TP_HIT,30.563901447369595,10.2,20.363901447369596,0.7337186383749061,0.7783961883960625,1.4878851732290317
2026-04-02 08:05:00,2026-04-02 11:05:00,LONG,-0.0017311488716213186,0.00022693819510527513,-2.9298728416805826,0.5596437099082181,TP_HIT,37.90671262358275,10.2,27.70671262358275,0.7736806289384679,0.7623942594426123,1.4639251116189198
2026-04-02 12:05:00,2026-04-02 17:00:00,SHORT,0.0014389842373744022,0.0022125345705804877,2.552878984873573,1.4842566347454755,TIMEOUT,-27.430512485572507,10.2,-37.63051248557251,0.663571876263068,0.668327114464304,1.6681010092726278
2026-04-03 10:30:00,2026-04-03 13:10:00,LONG,-0.0008056382187098254,0.0004097267666880178,-2.7498648319534897,0.20852505525806567,TP_HIT,21.49864792243004,10.199999999999998,11.298647922430044,0.7510919527086685,0.6476537309336486,1.6012543163576825
2026-04-10 15:30:00,2026-04-10 17:00:00,SHORT,0.0018200222405533595,0.002441147517460718,2.6040964435442198,2.826804436941227,TIMEOUT,-10.486275452130588,10.2,-20.686275452130587,0.7899076767421702,0.6007082332111013,1.6093840900467284
2026-04-14 10:05:00,2026-04-14 14:00:00,SHORT,0.0022678332750585006,-0.0005594507631105361,2.7049429518829693,-0.12428932701470916,TP_HIT,43.89824104818837,10.2,33.698241048188365,0.738028999628232,0.618992064204256,1.642978936167512
2026-04-15 13:55:00,2026-04-15 16:15:00,SHORT,0.0019102913386064568,0.0006314729125857788,2.683794725098541,-0.39199562050496806,TP_HIT,19.827099998738078,10.2,9.627099998738078,0.6652780313152791,0.681793526682127,1.6529284420025938
2026-04-16 13:55:00,2026-04-16 17:00:00,LONG,-0.000849194681943416,-0.0016999876319606644,-2.7120477882210268,-2.4328883472289635,TIMEOUT,-17.19545808948672,10.2,-27.39545808948672,1.017759443332957,0.7561604381265192,1.226080118540524
2026-04-17 13:30:00,2026-04-17 17:00:00,LONG,-0.001182972004556776,-0.00027713835829557,-2.5707297798903563,-0.5422752783586192,TIMEOUT,20.959678741908608,10.199999999999998,10.75967874190861,1.058483606676703,0.9771977203542785,0.9643186729690182
2026-04-22 14:30:00,2026-04-22 17:00:00,SHORT,0.0007237534442679217,0.0010375566648786194,2.5528097363280775,2.2161460527565637,TIMEOUT,-5.119814937003503,10.2,-15.319814937003503,0.8885430749867825,0.7251585800899357,1.386298344923282
2026-04-24 10:30:00,2026-04-24 14:25:00,LONG,-0.0015491557528798106,-0.00026628481955159877,-2.7210810380801864,0.1510423672107285,TP_HIT,18.66746271364675,10.2,8.46746271364675,0.7796249983802505,0.6320345198450638,1.5883404817746858
2026-04-30 11:25:00,2026-04-30 13:30:00,LONG,-0.0032975037131614537,9.022032700090055e-06,-3.1428807944458295,0.24228713341543873,TP_HIT,56.24187438680092,10.2,46.04187438680093,0.8773506279909529,0.778903726129166,1.3437456458798809
2026-05-01 13:35:00,2026-05-01 16:35:00,LONG,-0.0007779776049864073,0.00023920430438015283,-2.5338273858431806,0.0559190859925006,TP_HIT,15.747319411134567,10.200000000000001,5.547319411134566,0.9413873283908757,0.7328974889669857,1.325715182642139
2026-05-07 08:40:00,2026-05-07 13:35:00,LONG,-0.0013818073034466971,-0.00033444605986476805,-2.7008238355764544,0.02646385806474657,TP_HIT,20.041354849873457,10.2,9.841354849873458,0.877286525425092,0.8499661838027696,1.2727472907721384
2026-05-12 13:15:00,2026-05-12 17:00:00,SHORT,0.0010034434753614374,0.00032534526727451274,2.655158995771946,0.40553825174855773,TIMEOUT,7.655404328186274,10.199999999999998,-2.544595671813724,0.7062838067464922,0.6281058921635686,1.6656103010899388
2026-05-14 08:10:00,2026-05-14 11:40:00,LONG,-0.001950085748851027,-0.0005536117226133674,-2.507273618692192,0.004035660988204771,TP_HIT,22.0529525979025,10.2,11.852952597902501,0.8444757339455621,0.7140089772966304,1.4415152887578073
2026-05-29 12:00:00,2026-05-29 17:00:00,SHORT,0.0010426377106515783,-0.0006440119538597411,2.7726108941367693,0.3447895254438032,TIMEOUT,25.055754055990327,10.2,14.855754055990328,0.7817483689544796,0.6365140978609521,1.581737533184568
