index,canonical,live,diff
201500,1.4988273038301905,1.4988273038301905,0.0
201501,1.5534582731546525,1.5534582731546525,0.0
201502,1.5365069184651368,1.5365069184651368,0.0
201503,1.3459501233391558,1.3459501233391558,0.0
201504,1.891011586919896,1.891011586919896,0.0
201505,1.1031981429791435,1.1031981429791435,0.0
201506,0.7990853863652929,0.7990853863652929,0.0
201507,0.3850971934794606,0.3850971934794606,0.0
201508,-0.14464628276449173,-0.14464628276449173,0.0
201509,-0.3930906907408033,-0.3930906907408033,0.0
201510,-0.8080575354626276,-0.8080575354626276,0.0
201511,-0.6524147861685488,-0.6524147861685488,0.0
201512,-0.24898537397678844,-0.24898537397678844,0.0
201513,-0.3408494444478647,-0.3408494444478647,0.0
201514,0.009054893087070097,0.009054893087070097,0.0
201515,0.17922647283422255,0.17922647283422255,0.0
201516,-0.12937303508434003,-0.12937303508434003,0.0
201517,-0.16519425221423956,-0.16519425221423956,0.0
201518,-0.3483561996672411,-0.3483561996672411,0.0
201519,-0.24078231440350692,-0.24078231440350692,0.0
201520,-0.2910165879367761,-0.2910165879367761,0.0
201521,-0.6877524482244703,-0.6877524482244703,0.0
201522,-0.34265837157966245,-0.34265837157966245,0.0
201523,-0.7344634837088586,-0.7344634837088586,0.0
201524,-0.8266766597704424,-0.8266766597704424,0.0
201525,-1.1410285827176156,-1.1410285827176156,0.0
201526,-1.4300440035663642,-1.4300440035663642,0.0
201527,-1.0676618947648067,-1.0676618947648067,0.0
201528,-0.9389612417521718,-0.9389612417521718,0.0
201529,-1.256863115464815,-1.256863115464815,0.0
201530,-1.0588438460060468,-1.0588438460060468,0.0
201531,-0.8627613249749521,-0.8627613249749521,0.0
201532,-0.7746250617463349,-0.7746250617463349,0.0
201533,-0.7877576904611605,-0.7877576904611605,0.0
201534,-1.1283712879505758,-1.1283712879505758,0.0
201535,-1.2216610856911592,-1.2216610856911592,0.0
201536,-1.337122090329834,-1.337122090329834,0.0
201537,-1.1142574578605127,-1.1142574578605127,0.0
201538,-1.9121904626433202,-1.9121904626433202,0.0
201539,-1.7895266993648498,-1.7895266993648498,0.0
201540,-1.5511524101244685,-1.5511524101244685,0.0
201541,-2.0370254511766244,-2.0370254511766244,0.0
201542,-2.1099883934051697,-2.1099883934051697,0.0
201543,-2.2554353439214005,-2.2554353439214005,0.0
201544,-2.4918214945126835,-2.4918214945126835,0.0
201545,-2.5060042990539833,-2.5060042990539833,0.0
201546,-2.6670113539463096,-2.6670113539463096,0.0
201547,-2.7659389896670423,-2.7659389896670423,0.0
201548,-2.655622089560893,-2.655622089560893,0.0
201549,-2.4988481838719236,-2.4988481838719236,0.0
201550,-2.160199262039395,-2.160199262039395,0.0
201551,-1.956390121621619,-1.956390121621619,0.0
201552,-2.572455521531434,-2.572455521531434,0.0
201553,-2.5998681431001796,-2.5998681431001796,0.0
201554,-2.0600181530971433,-2.0600181530971433,0.0
201555,-1.7255968581287862,-1.7255968581287862,0.0
201556,-1.4769814660759841,-1.4769814660759841,0.0
