bar_index,event_type,timestamp,asian_high,asian_low,asian_range_pips,au_pips,au_used,bar_close,bar_high,bar_low,bar_open,bar_time,direction,engine_state,entry_price,event,impulse_direction,impulse_extreme,impulse_size_pips,loop_count,new_origin,reason,session_active,sl_price,swing_origin,tier_name,tp_price,trigger_pips
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,-1,,1.06008,ENTRY,,,,5,,Q8: OCC confirmed after DZ pullback — entry on close (loop 5),,1.06049,,,1.05908,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06019,1.06031,1.05988,1.06007,2023-10-10T20:25:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05978,1.06037,1.05972,1.06019,2023-10-10T20:30:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05994,1.05997,1.05969,1.05978,2023-10-10T20:35:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05973,1.06014,1.05973,1.05994,2023-10-10T20:40:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05996,1.06013,1.05964,1.05973,2023-10-10T20:45:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05974,1.06008,1.05956,1.05996,2023-10-10T20:50:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05947,1.05985,1.05934,1.05974,2023-10-10T20:55:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0596700000000001,1.05973,1.05924,1.05947,2023-10-10T21:00:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0594,1.05969,1.05939,1.05966,2023-10-10T21:05:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05924,1.05965,1.05924,1.05941,2023-10-10T21:10:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05946,1.05949,1.05924,1.05924,2023-10-10T21:15:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05949,1.05962,1.05934,1.05946,2023-10-10T21:20:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05965,1.05977,1.05926,1.05949,2023-10-10T21:25:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05969,1.05977,1.05955,1.05965,2023-10-10T21:30:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05956,1.05977,1.05937,1.05969,2023-10-10T21:35:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05986,1.05989,1.05947,1.05956,2023-10-10T21:40:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06,1.0601,1.05978,1.05986,2023-10-10T21:45:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05975,1.06007,1.05973,1.06001,2023-10-10T21:50:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05985,1.05992,1.05964,1.05975,2023-10-10T21:55:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05992,1.0601,1.05981,1.05986,2023-10-10T22:00:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05973,1.05992,1.05952,1.05992,2023-10-10T22:05:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0596700000000001,1.05981,1.05963,1.05972,2023-10-10T22:10:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05962,1.05999,1.05962,1.0596700000000001,2023-10-10T22:15:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0596700000000001,1.05973,1.05936,1.05961,2023-10-10T22:20:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05992,1.05997,1.0596700000000001,1.0596700000000001,2023-10-10T22:25:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06002,1.0601099999999999,1.05988,1.05992,2023-10-10T22:30:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06012,1.06022,1.05998,1.06002,2023-10-10T22:35:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602800000000001,1.06033,1.06012,1.06012,2023-10-10T22:40:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06054,1.06055,1.0602800000000001,1.0602800000000001,2023-10-10T22:45:00,,IN_TRADE,,,-1,1.06049,12.900000000000134,5,,,True,,1.06178,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.092266,,,,,,,,,,,,,,,,,,5,1.06049,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,-1,,1.06008,SL_HIT,,,,5,,Zero-Buffer SL hit (wick-based invalidation) – loop 5 complete,,1.06049,,,1.05908,
0,session_init,2026-08-09T13:41:21.092266,1.06279,1.0602,25.899999999998702,,,,,,,,,,,,,,,,,,,,,,,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06037,1.06044,1.06021,1.06027,2023-10-11T08:00:00,,SEARCH,,,0,0.0,0.0,1,,,True,,,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602800000000001,1.06042,1.06018,1.06037,2023-10-11T08:05:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06048,1.06054,1.06029,1.06029,2023-10-11T08:10:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06051,1.06063,1.06038,1.06048,2023-10-11T08:15:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06052,1.06056,1.06046,1.06051,2023-10-11T08:20:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06066,1.06068,1.06051,1.06052,2023-10-11T08:25:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06093,1.06094,1.06062,1.06065,2023-10-11T08:30:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06065,1.06103,1.06064,1.06094,2023-10-11T08:35:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06038,1.06067,1.06034,1.06065,2023-10-11T08:40:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06037,1.0605,1.06032,1.06038,2023-10-11T08:45:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06039,1.06041,1.06019,1.06037,2023-10-11T08:50:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06015,1.0604,1.06004,1.06039,2023-10-11T08:55:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06012,1.06018,1.05991,1.06015,2023-10-11T09:00:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06027,1.06027,1.06003,1.06013,2023-10-11T09:05:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602,1.06031,1.06004,1.0602800000000001,2023-10-11T09:10:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602,1.06043,1.06015,1.06019,2023-10-11T09:15:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06034,1.06046,1.06005,1.0602,2023-10-11T09:20:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0607,1.06072,1.06033,1.06035,2023-10-11T09:25:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06046,1.06075,1.06037,1.0607,2023-10-11T09:30:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06087,1.06089,1.06038,1.06046,2023-10-11T09:35:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06117,1.06133,1.06085,1.06087,2023-10-11T09:40:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06126,1.06144,1.06116,1.06117,2023-10-11T09:45:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06131,1.06142,1.06116,1.06127,2023-10-11T09:50:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06102,1.06143,1.06088,1.06131,2023-10-11T09:55:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0607,1.06115,1.06049,1.06102,2023-10-11T10:00:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06024,1.06074,1.06024,1.0607,2023-10-11T10:05:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06091,1.06096,1.06022,1.06024,2023-10-11T10:10:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06074,1.06101,1.06049,1.06091,2023-10-11T10:15:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06107,1.06119,1.06071,1.06074,2023-10-11T10:20:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06084,1.06107,1.06052,1.06107,2023-10-11T10:25:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06102,1.0613,1.06081,1.06084,2023-10-11T10:30:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0609,1.06102,1.06045,1.06102,2023-10-11T10:35:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06217,1.06285,1.06084,1.0609,2023-10-11T10:40:00,,SEARCH,,,0,0.0,0.0,1,,,True,,1.06037,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06211,1.0622,1.06168,1.06216,2023-10-11T10:45:00,,WAIT_RETRACE,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06073,1.06218,1.06068,1.06211,2023-10-11T10:50:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.05999,1.06073,1.05951,1.06073,2023-10-11T10:55:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.05996,1.05999,1.05931,1.05998,2023-10-11T11:00:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.0596700000000001,1.06034,1.05954,1.05996,2023-10-11T11:05:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.05959,1.05982,1.05951,1.0596700000000001,2023-10-11T11:10:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06056,1.06062,1.05954,1.05959,2023-10-11T11:15:00,,WAIT_OCC,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,15.0,,,,,,1,,1.06056,ENTRY,,,,1,,Q8: OCC confirmed after DZ pullback — entry on close (loop 1),,1.06285,,,1.06206,
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06024,1.06072,1.06019,1.06056,2023-10-11T11:20:00,,IN_TRADE,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06031,1.06035,1.05996,1.06024,2023-10-11T11:25:00,,IN_TRADE,,,1,1.06285,24.800000000000377,1,,,True,,1.06037,T3,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.092266,,,,,,,,,,,,,,,,,,1,1.06285,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,15.0,,,,,,1,,1.06056,SL_HIT,,,,1,,Zero-Buffer SL hit (wick-based invalidation) – loop 1 complete,,1.06285,,,1.06206,
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.0599,1.06031,1.05983,1.06031,2023-10-11T11:30:00,,SEARCH,,,0,0.0,0.0,2,,,True,,1.06285,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06051,1.06055,1.05984,1.05991,2023-10-11T11:35:00,,WAIT_RETRACE,,,-1,1.05983,30.200000000000227,2,,,True,,1.06285,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06114,1.0612,1.06049,1.06051,2023-10-11T11:40:00,,WAIT_OCC,,,-1,1.05983,30.200000000000227,2,,,True,,1.06285,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06107,1.06136,1.06093,1.06114,2023-10-11T11:45:00,,WAIT_OCC,,,-1,1.05983,30.200000000000227,2,,,True,,1.06285,T3,,12.0
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,15.0,,,,,,-1,,1.06107,ENTRY,,,,2,,Q8: OCC confirmed after DZ pullback — entry on close (loop 2),,1.05983,,,1.05957,
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06089,1.06108,1.06073,1.06107,2023-10-11T11:50:00,,IN_TRADE,,,-1,1.05983,30.200000000000227,2,,,True,,1.06285,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06083,1.06113,1.06077,1.06089,2023-10-11T11:55:00,,IN_TRADE,,,-1,1.05983,30.200000000000227,2,,,True,,1.06285,T3,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.092266,,,,,,,,,,,,,,,,,,2,1.05983,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,15.0,,,,,,-1,,1.06107,SL_HIT,,,,2,,Zero-Buffer SL hit (wick-based invalidation) – loop 2 complete,,1.05983,,,1.05957,
0,bar_processed,2026-08-09T13:41:21.092266,,,,15.0,,1.06072,1.06119,1.06067,1.06083,2023-10-11T12:00:00,,SEARCH,,,0,0.0,0.0,3,,,True,,1.05983,T3,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0607,1.06093,1.06064,1.06072,2023-10-11T12:05:00,,WAIT_RETRACE,,,1,1.06119,13.600000000000279,3,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06058,1.06077,1.06044,1.0607,2023-10-11T12:10:00,,WAIT_OCC,,,1,1.06119,13.600000000000279,3,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06114,1.06124,1.0605,1.06058,2023-10-11T12:15:00,,WAIT_OCC,,,1,1.06119,13.600000000000279,3,,,True,,1.05983,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,1,,1.06114,ENTRY,,,,3,,Q8: OCC confirmed after DZ pullback — entry on close (loop 3),,1.06119,,,1.0621399999999999,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06134,1.06135,1.0609,1.06113,2023-10-11T12:20:00,,IN_TRADE,,,1,1.06119,13.600000000000279,3,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06093,1.06147,1.06091,1.06134,2023-10-11T12:25:00,,IN_TRADE,,,1,1.06119,13.600000000000279,3,,,True,,1.05983,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.092266,,,,,,,,,,,,,,,,,,3,1.06119,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,1,,1.06114,SL_HIT,,,,3,,Zero-Buffer SL hit (wick-based invalidation) – loop 3 complete,,1.06119,,,1.0621399999999999,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06082,1.06099,1.06048,1.06093,2023-10-11T12:30:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06087,1.06088,1.06062,1.06082,2023-10-11T12:35:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06109,1.06122,1.06086,1.06087,2023-10-11T12:40:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06088,1.06113,1.06076,1.06109,2023-10-11T12:45:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06108,1.06114,1.06084,1.06088,2023-10-11T12:50:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06043,1.06123,1.06042,1.0611,2023-10-11T12:55:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06053,1.0606,1.06018,1.06043,2023-10-11T13:00:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0604,1.06065,1.06032,1.06053,2023-10-11T13:05:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05985,1.0604,1.05983,1.0604,2023-10-11T13:10:00,,SEARCH,,,0,0.0,0.0,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05988,1.05999,1.05974,1.05985,2023-10-11T13:15:00,,WAIT_RETRACE,,,-1,1.05983,13.600000000000279,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06018,1.06023,1.05988,1.05989,2023-10-11T13:20:00,,WAIT_RETRACE,,,-1,1.05983,13.600000000000279,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0601099999999999,1.0602,1.05999,1.06017,2023-10-11T13:25:00,,WAIT_OCC,,,-1,1.05983,13.600000000000279,4,,,True,,1.06119,T1,,12.0
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,-1,,1.0601099999999999,ENTRY,,,,4,,Q8: OCC confirmed after DZ pullback — entry on close (loop 4),,1.05983,,,1.05911,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06017,1.06033,1.05993,1.0601,2023-10-11T13:30:00,,IN_TRADE,,,-1,1.05983,13.600000000000279,4,,,True,,1.06119,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06018,1.06021,1.05991,1.06017,2023-10-11T13:35:00,,IN_TRADE,,,-1,1.05983,13.600000000000279,4,,,True,,1.06119,T1,,12.0
0,state_reset_keep_loop,2026-08-09T13:41:21.092266,,,,,,,,,,,,,,,,,,4,1.05983,,,,,,,
0,signal_emitted,2026-08-09T13:41:21.092266,,,,,10.0,,,,,,-1,,1.0601099999999999,SL_HIT,,,,4,,Zero-Buffer SL hit (wick-based invalidation) – loop 4 complete,,1.05983,,,1.05911,
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602,1.06038,1.05999,1.06017,2023-10-11T13:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06039,1.0604,1.06016,1.0602,2023-10-11T13:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06036,1.06044,1.06014,1.06039,2023-10-11T13:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06017,1.06036,1.06003,1.06036,2023-10-11T13:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06019,1.06043,1.06014,1.06017,2023-10-11T14:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06078,1.06087,1.06018,1.06019,2023-10-11T14:05:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.0602,1.06079,1.06019,1.06078,2023-10-11T14:10:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06008,1.06034,1.06,1.0602,2023-10-11T14:15:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05994,1.06026,1.05989,1.06008,2023-10-11T14:20:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.05995,1.06005,1.05963,1.05994,2023-10-11T14:25:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06034,1.06039,1.05974,1.05995,2023-10-11T14:30:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06023,1.06038,1.06008,1.06034,2023-10-11T14:35:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06009,1.06027,1.05989,1.06023,2023-10-11T14:40:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06038,1.06038,1.06,1.06009,2023-10-11T14:45:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06052,1.06057,1.06021,1.06038,2023-10-11T14:50:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06038,1.06053,1.06027,1.06051,2023-10-11T14:55:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
0,bar_processed,2026-08-09T13:41:21.092266,,,,10.0,,1.06026,1.06045,1.06009,1.06037,2023-10-11T15:00:00,,SEARCH,,,0,0.0,0.0,5,,,True,,1.05983,T1,,12.0
