date,year,tier,P_12,G_UP,G_DOWN,ATR20,mr_atr,mr_atr_bucket,E_UP_E0,E_DN_E0,E_UP_E1,E_DN_E1,E_UP_E2,E_DN_E2,E_UP_E3,E_DN_E3,RL_UP_E0,RL_DN_E0,RL_UP_E1,RL_DN_E1,RL_UP_E2,RL_DN_E2,RL_UP_E3,RL_DN_E3,G_UP_ATR,G_DN_ATR,VU_touch_H17,VD_touch_H17,VU_touch_H19,VD_touch_H19,VU_touch_H03,VD_touch_H03
2023-02-15,2023,T3,1.06692,75.09999999999906,3.4000000000000696,86.3600000000001,9.089856415006836e-05,<0.75,15.199999999999658,19.899999999999363,9.40000000000163,34.79999999999927,19.800000000000928,19.899999999999363,19.800000000000928,19.899999999999363,4.9407894736842595,0.1708542713567929,7.989361702126175,0.0977011494252914,3.7929292929290677,0.1708542713567929,3.7929292929290677,0.1708542713567929,0.8696155627605253,0.03937007874015824,False,True,False,True,False,True
2023-02-16,2023,T3,1.06628,59.60000000000187,3.399999999997849,84.48500000000004,7.456945019825968e-05,<0.75,16.799999999999038,19.499999999998963,11.500000000000954,31.149999999999785,19.099999999999675,17.94999999999991,19.099999999999675,17.94999999999991,3.5476190476193623,0.17435897435887335,5.182608695651907,0.10914927768853523,3.12041884816769,0.18941504178261093,3.12041884816769,0.18941504178261093,0.7054506717168946,0.04024383026570216,False,True,False,True,False,True
2023-02-17,2023,T3,1.06404,35.29999999999811,27.800000000000047,85.09000000000012,7.415677517921974e-05,<0.75,18.399999999998418,19.099999999998563,13.600000000000279,27.500000000000302,19.800000000000928,16.00000000000046,19.800000000000928,16.00000000000046,1.9184782608696274,1.4554973821990649,2.5955882352939255,1.0109090909090814,1.7828282828281037,1.7374999999999532,1.7828282828281037,1.7374999999999532,0.41485485956044255,0.3267128922317547,True,False,True,False,True,False
2023-02-20,2023,T2,1.06887,16.00000000000046,18.499999999999073,86.45499999999994,3.990515296975254e-05,<0.75,19.099999999999675,19.049999999999343,25.300000000001432,19.000000000000128,22.350000000000982,15.450000000000186,24.900000000001032,16.00000000000046,0.8376963350785723,0.9711286089238693,0.6324110671936582,0.9736842105262604,0.7158836689037922,1.1974110032361716,0.6425702811244898,1.156249999999909,0.18506737609161378,0.21398415360591158,False,False,False,False,False,True
2023-02-21,2023,T2,1.06482,40.29999999999978,5.60000000000116,84.14999999999984,5.454545454545577e-05,<0.75,18.399999999998418,19.000000000000128,25.10000000000123,17.50000000000029,19.800000000000928,14.899999999999913,22.350000000000982,15.450000000000186,2.190217391304524,0.2947368421053222,1.6055776892429403,0.32000000000006096,2.035353535353429,0.37583892617457665,1.803131991051365,0.36245954692563703,0.47890671420083014,0.06654783125372751,True,True,True,True,True,True
2023-02-22,2023,T2,1.06497,14.300000000000423,25.299999999999212,84.04999999999984,4.7114812611540405e-05,<0.75,19.099999999999675,18.35000000000031,25.300000000001432,16.00000000000046,22.350000000000982,13.94999999999924,24.900000000001032,14.899999999999913,0.7486910994764747,1.3787465940053834,0.5652173913043326,1.5812499999999055,0.6398210290827648,1.81362007168463,0.5742971887550132,1.697986577181165,0.17013682331945806,0.30101130279594596,False,True,False,True,False,True
2023-02-23,2023,T2,1.06069,20.700000000000163,21.099999999998342,83.98499999999987,4.977079240340367e-05,<0.75,18.399999999998418,19.000000000000128,25.10000000000123,17.50000000000029,19.800000000000928,14.899999999999913,22.350000000000982,15.450000000000186,1.1250000000001057,1.110526315789379,0.8247011952190896,1.205714285714171,1.0454545454545048,1.4161073825502326,0.9261744966442619,1.3656957928801352,0.24647258439007197,0.2512353396439647,False,True,False,True,False,True
2023-02-24,2023,T2,1.05474,66.99999999999928,11.399999999999189,82.5699999999998,9.494973961487061e-05,<0.75,16.799999999999038,19.049999999999343,24.900000000001032,19.000000000000128,19.099999999999675,15.450000000000186,19.800000000000928,16.00000000000046,3.9880952380954233,0.5984251968503718,2.6907630522086947,0.5999999999999532,3.5078534031413833,0.7378640776698415,3.3838383838381887,0.7124999999999289,0.8114327237495391,0.13806467239916698,False,False,False,False,False,False
2023-02-27,2023,T2,1.05896,4.300000000001525,56.79999999999907,83.3699999999997,7.328775338851003e-05,<0.75,15.199999999999658,19.000000000000128,22.350000000000982,17.50000000000029,18.399999999998418,14.899999999999913,16.300000000000203,15.450000000000186,0.28289473684221195,2.9894736842104574,0.19239373601795687,3.2457142857141785,0.233695652174016,3.8120805369127115,0.26380368098168533,3.6763754045306403,0.05157730598538491,0.6813002278997154,True,False,True,False,True,False
2023-02-28,2023,T3,1.06338,6.999999999999229,52.200000000000024,83.98499999999974,7.04887777579323e-05,<0.75,16.799999999999038,18.35000000000031,13.900000000000023,25.899999999999814,19.099999999999675,13.94999999999924,19.099999999999675,13.94999999999924,0.41666666666664465,2.8446866485013156,0.503597122302102,2.015444015444031,0.3664921465968245,3.741935483871173,0.3664921465968245,3.741935483871173,0.0833482169434929,0.62153956063583,True,False,True,True,True,True
2023-03-01,2023,T3,1.06662,25.100000000000122,100.99999999999997,83.52499999999961,0.00015097276264591523,<0.75,15.199999999999658,19.000000000000128,13.600000000000279,27.500000000000302,18.399999999998418,14.899999999999913,18.399999999998418,8.799999999999919,1.6513157894737294,5.315789473684173,1.8455882352940889,3.6727272727272315,1.3641304347827325,6.778523489932923,1.3641304347827325,11.47727272727283,0.30050882969171194,1.2092187967674402,False,False,False,False,False,False
2023-03-02,2023,T3,1.05992,73.49999999999967,17.300000000000093,83.15999999999967,0.00010918710918710934,<0.75,14.699999999999713,19.049999999999343,12.900000000000134,25.899999999999814,16.799999999999038,15.450000000000186,15.299999999999203,15.799999999999148,5.0000000000000755,0.9081364829396688,5.697674418604567,0.6679536679536764,4.375000000000231,1.119741100323617,4.80392156862768,1.0949367088608244,0.8838383838383834,0.20803270803270998,False,True,False,True,False,True
2023-03-03,2023,T2,1.06138,15.799999999999148,21.700000000000053,80.60999999999973,4.652028284331885e-05,<0.75,15.199999999999658,19.099999999998563,24.900000000001032,16.00000000000046,15.300000000000313,16.00000000000046,19.800000000000928,14.899999999999913,1.0394736842104937,1.13612565445035,0.6345381526103813,1.3562499999999644,1.0326797385620148,1.3562499999999644,0.7979797979797175,1.4563758389261865,0.1960054583798437,0.2691973700533448,True,True,True,True,True,True
2023-03-06,2023,T3,1.06686,4.900000000001015,49.699999999999186,76.0649999999997,7.178071386314391e-05,<0.75,15.249999999999986,19.499999999998963,13.600000000000279,24.299999999999322,16.849999999999365,17.94999999999991,15.300000000000313,22.799999999998377,0.3213114754099029,2.5487179487180427,0.36029411764712604,2.0452674897119576,0.29080118694369134,2.7688022284122247,0.3202614379085565,2.179824561403628,0.06441858936437303,0.6533885492670661,True,False,True,False,True,False
2023-03-07,2023,T2,1.06479,46.30000000000134,7.599999999998719,75.3499999999997,7.153284671532884e-05,<0.75,15.300000000000313,19.099999999998563,23.250000000000213,17.50000000000029,18.399999999998418,16.00000000000046,20.700000000000163,15.450000000000186,3.026143790849699,0.39790575916226656,1.991397849462405,0.43428571428563384,2.516304347826376,0.47499999999990633,2.236714975845458,0.4919093851131798,0.6144658261446785,0.10086264100860981,False,True,False,True,False,True
2023-03-08,2023,T3,1.05559,5.800000000000249,31.70000000000117,77.89499999999983,4.8141729250916624e-05,<0.75,15.249999999999986,19.499999999998963,13.900000000000023,23.54999999999996,16.849999999999365,17.94999999999991,16.849999999999365,15.799999999999148,0.3803278688524757,1.6256410256411722,0.41726618705037694,1.34607218683657,0.3442136498516598,1.7660167130919961,0.3442136498516598,2.006329113924233,0.07445920790808476,0.4069580846010815,True,False,True,False,True,False
2023-03-09,2023,T1,1.05752,11.200000000000099,38.40000000000065,78.0249999999999,6.356936879205488e-05,<0.75,15.300000000000313,19.899999999999363,11.499999999999844,23.149999999999558,17.899999999999583,19.899999999999363,17.899999999999583,19.899999999999363,0.7320261437908412,1.9296482412061247,0.9739130434782827,1.6587473002160427,0.6256983240223665,1.9296482412061247,0.6256983240223665,1.9296482412061247,0.14354373598205847,0.4921499519384902,True,False,True,False,True,False
2023-03-10,2023,T2,1.06664,7.900000000000684,92.4999999999998,76.59999999999988,0.00013107049608355176,<0.75,15.54999999999973,19.499999999998963,21.599999999999397,19.000000000000128,16.849999999999365,17.94999999999991,19.800000000000928,16.00000000000046,0.508038585209056,4.743589743589986,0.3657407407407826,4.868421052631536,0.4688427299703847,5.153203342618399,0.3989898989899148,5.781249999999822,0.1031331592689386,1.2075718015665788,True,False,True,False,True,False
2023-03-14,2023,T3,1.07354,13.300000000000534,56.59999999999998,78.58999999999983,8.894261356406752e-05,<0.75,15.799999999999148,19.899999999999363,14.199999999999768,24.299999999999322,17.899999999999583,19.899999999999363,17.899999999999583,22.799999999998377,0.8417721518988134,2.8442211055277284,0.936619718309912,2.329218106995949,0.7430167597765834,2.8442211055277284,0.7430167597765834,2.482456140351053,0.16923272681003387,0.7201934088306413,False,False,True,False,True,False
2023-03-15,2023,T3,1.05567,202.99999999999983,4.20000000000087,78.35999999999987,0.0002644206227667191,<0.75,15.54999999999973,21.34999999999887,13.900000000000023,25.450000000000195,16.849999999999365,21.34999999999887,16.599999999999948,22.799999999999486,13.054662379421437,0.19672131147546096,14.604316546762552,0.1650294695481665,12.047477744807566,0.19672131147546096,12.22891566265063,0.18421052631583176,2.5906074527820335,0.05359877488515667,False,True,False,True,False,True
2023-03-16,2023,T2,1.05877,47.80000000000006,15.400000000000968,85.65499999999993,7.378436752086987e-05,<0.75,15.300000000000313,22.799999999998377,23.250000000000213,19.049999999999343,15.799999999999148,22.799999999998377,20.700000000000163,20.850000000000037,3.1241830065358878,0.6754385964913187,2.0559139784946074,0.8083989501313122,3.0253164556963696,0.6754385964913187,2.3091787439613376,0.7386091127098773,0.5580526530850517,0.17979102212364698,False,True,False,True,True,True
2023-03-17,2023,T3,1.06258,43.999999999999595,21.999999999999797,85.69999999999999,7.701283547257807e-05,<0.75,15.54999999999973,22.799999999999486,13.600000000000279,26.600000000001067,16.849999999999365,22.799999999999486,15.300000000000313,22.800000000000598,2.8295819935691546,0.9649122807017673,3.235294117646963,0.8270676691728915,2.6112759643917656,0.9649122807017673,2.875816993463967,0.9649122807017202,0.5134189031505204,0.2567094515752602,True,False,True,False,True,False
2023-03-21,2023,T1,1.07812,3.20000000000098,77.39999999999857,85.8899999999999,9.384095936663134e-05,<0.75,15.799999999999148,22.799999999998377,15.199999999999658,11.700000000001154,17.899999999999583,22.799999999998377,17.899999999999583,22.799999999998377,0.2025316455696932,3.3947368421054422,0.21052631578954287,6.6153846153838405,0.1787709497207293,3.3947368421054422,0.1787709497207293,3.3947368421054422,0.03725695657237145,0.9011526370939418,True,False,True,False,True,False
2023-03-22,2023,T1,1.07817,18.299999999999983,22.800000000000598,85.91499999999996,4.7837979398243146e-05,<0.75,15.54999999999973,21.599999999999397,11.499999999999844,16.050000000000786,16.849999999999365,21.599999999999397,16.849999999999365,21.599999999999397,1.17684887459809,1.0555555555556126,1.591304347826107,1.4205607476635191,1.086053412462948,1.0555555555556126,1.086053412462948,1.0555555555556126,0.2130012221381597,0.26537857184427177,True,False,True,False,True,False
2023-03-23,2023,,1.08732,56.39999999999867,18.900000000001693,86.26499999999993,8.728916710137417e-05,<0.75,15.799999999999148,20.400000000000418,15.799999999999148,20.400000000000418,17.899999999999583,20.400000000000418,17.899999999999583,20.400000000000418,3.5696202531646652,0.9264705882353581,3.5696202531646652,0.9264705882353581,3.1508379888268148,0.9264705882353581,3.1508379888268148,0.9264705882353581,0.6537993392453337,0.21909233176840792,False,False,False,True,False,True
2023-03-24,2023,T2,1.0749,91.60000000000056,36.000000000000476,86.99499999999993,0.00014667509626990188,<0.75,16.849999999999365,20.149999999999892,24.900000000001032,19.099999999998563,18.149999999999,20.149999999999892,21.599999999999397,25.699999999999612,5.436201780415669,1.786600496277949,3.678714859437621,1.8848167539268683,5.046831955923174,1.786600496277949,4.240740740740885,1.4007782101167712,1.0529340766710804,0.4138168860279384,False,False,False,False,False,False
2023-03-28,2023,T2,1.08393,7.399999999999629,46.30000000000134,90.11999999999998,5.95872170439425e-05,<0.75,17.899999999999583,19.899999999999363,23.250000000000213,19.049999999999343,18.399999999998418,19.899999999999363,20.700000000000163,20.850000000000037,0.4134078212290392,2.326633165829288,0.31827956989245426,2.4304461942258757,0.4021739130434927,2.326633165829288,0.3574879227052933,2.220623501199101,0.0821127385707904,0.5137594318686346,False,False,True,False,True,False
2023-03-29,2023,T1,1.08535,17.700000000000493,35.80000000000138,90.27500000000012,5.926336194960045e-05,<0.75,16.849999999999365,20.149999999999892,15.199999999999658,11.700000000001154,18.149999999999,20.149999999999892,15.199999999999658,11.700000000001154,1.0504451038576357,1.7766749379653386,1.164473684210585,3.059829059828876,0.9752066115703288,1.7766749379653386,1.164473684210585,3.059829059828876,0.19606757130989166,0.39656604818611285,False,False,False,False,False,False
2023-03-30,2023,T2,1.09101,0.7999999999985796,86.69999999999955,89.03000000000029,9.828147815342902e-05,<0.75,15.799999999999148,20.400000000000418,21.599999999999397,19.099999999998563,17.899999999999583,20.400000000000418,19.800000000000928,22.900000000001253,0.050632911392317896,4.249999999999891,0.03703703703697231,4.539267015707124,0.04469273743008929,4.249999999999891,0.04040404040396677,3.7860262008731356,0.008985735145440606,0.9738290463888495,True,False,True,False,True,False
2023-03-31,2023,T2,1.0887,38.599999999999746,22.899999999999032,89.83500000000022,6.845884120888143e-05,<0.75,16.049999999999677,20.149999999999892,20.700000000000163,19.049999999999343,17.099999999999895,20.149999999999892,19.100000000000783,20.500000000001073,2.404984423676045,1.1364764267989655,1.8647342995168812,1.202099737532799,2.2573099415204667,1.1364764267989655,2.0209424083768672,1.1170731707316017,0.4296766293760745,0.25491178271273973,False,True,False,True,False,True
2023-04-04,2023,T2,1.0891,47.20000000000057,8.299999999998864,90.53000000000021,6.130564453772153e-05,<0.75,15.799999999999148,20.400000000000418,19.800000000000928,19.099999999998563,16.300000000000203,20.400000000000418,18.400000000000638,22.900000000001253,2.987341772152096,0.4068627450979752,2.383838383838301,0.43455497382196273,2.8957055214723915,0.4068627450979752,2.56521739130429,0.36244541484709214,0.5213741301226164,0.09168231525459897,True,False,True,False,True,False
2023-04-05,2023,T2,1.09578,11.600000000000499,22.999999999999687,88.75000000000021,3.8985915492957864e-05,<0.75,16.049999999999677,20.149999999999892,20.700000000000163,19.049999999999343,17.099999999999895,20.149999999999892,19.100000000000783,20.500000000001073,0.7227414330218525,1.1414392059553256,0.5603864734299714,1.2073490813648546,0.6783625730994486,1.1414392059553256,0.6073298429319384,1.121951219512121,0.13070422535211798,0.25915492957746067,False,True,False,True,False,True
2023-04-06,2023,T2,1.0892,26.800000000000157,7.599999999998719,87.86000000000028,3.9153198269973555e-05,<0.75,15.799999999999148,20.400000000000418,19.800000000000928,19.099999999998563,16.300000000000203,20.400000000000418,18.400000000000638,22.900000000001253,1.696202531645671,0.3725490196077727,1.353535353535298,0.39790575916226656,1.6441717791410935,0.3725490196077727,1.4565217391303928,0.3318777292575678,0.3050307307079453,0.08650125199179029,True,False,True,False,True,False
2023-04-07,2023,T1,1.09036,20.299999999999763,27.399999999999647,88.15500000000033,5.410923940786028e-05,<0.75,16.049999999999677,20.149999999999892,11.499999999999844,16.050000000000786,17.099999999999895,20.149999999999892,11.200000000000099,16.050000000000786,1.2647975077881726,1.3598014888337366,1.7652173913043512,1.7071651090341624,1.18713450292397,1.3598014888337366,1.812499999999963,1.7071651090341624,0.23027621802506593,0.3108161760535369,False,False,False,False,False,False
2023-04-11,2023,T3,1.09118,14.899999999999913,60.00000000000005,86.77500000000026,8.631518294439613e-05,<0.75,15.799999999999148,19.899999999999363,13.900000000000023,25.450000000000195,16.300000000000203,19.899999999999363,16.599999999999948,22.799999999999486,0.9430379746835896,3.0150753768845213,1.0719424460431575,2.357563850687607,0.914110429447836,3.0150753768845213,0.8975903614457807,2.6315789473684825,0.1717084413713612,0.6914433880726001,True,False,True,False,True,False
2023-04-12,2023,T1,1.09639,25.900000000000922,54.89999999999995,83.16500000000015,9.715625563638637e-05,<0.75,15.94999999999902,19.499999999998963,11.799999999999589,11.700000000001154,16.199999999999548,19.000000000000128,11.799999999999589,11.700000000001154,1.6238244514108158,2.8153846153847626,2.1949152542374426,4.692307692307225,1.598765432098867,2.889473684210504,2.1949152542374426,4.692307692307225,0.31142908675525616,0.6601334696086076,True,False,True,False,True,False
2023-04-13,2023,T2,1.10487,4.899999999998794,72.09999999999938,85.23000000000012,9.03437756658431e-05,<0.75,16.099999999998893,19.099999999998563,20.700000000000163,19.049999999999343,16.300000000000203,18.100000000000893,19.100000000000783,20.500000000001073,0.30434782608690253,3.774869109947896,0.2367149758453505,3.7847769028872373,0.3006134969324376,3.9834254143644103,0.2565445026177274,3.5170731707314933,0.057491493605523726,0.8459462630529072,True,False,True,False,True,False
2023-04-14,2023,T3,1.10344,41.29999999999967,16.199999999999548,87.07000000000009,6.603881934075934e-05,<0.75,16.199999999999548,19.049999999999343,14.199999999999768,24.299999999999322,17.099999999999895,17.050000000000676,16.099999999998893,22.799999999998377,2.5493827160494336,0.8503937007874072,2.9084507042253764,0.6666666666666666,2.4152046783625685,0.9501466275659183,2.5652173913045035,0.7105263157895044,0.47433099804754364,0.18605719536004975,False,True,False,True,False,True
2023-04-18,2023,T1,1.09558,27.29999999999899,36.79999999999905,85.91500000000008,7.46086248035826e-05,<0.75,16.099999999998893,19.099999999998563,13.499999999999623,11.400000000000299,16.300000000000203,18.100000000000893,13.499999999999623,11.400000000000299,1.6956521739130974,1.9267015706807236,2.022222222222204,3.228070175438429,1.6748466257667884,2.0331491712705656,2.022222222222204,3.228070175438429,0.31775592155035753,0.4283303264854684,False,False,False,False,True,False
2023-04-19,2023,T1,1.09495,34.399999999998876,32.30000000000066,85.62499999999993,7.789781021897763e-05,<0.75,15.94999999999902,19.049999999999343,15.199999999999658,11.700000000001154,16.199999999999548,17.050000000000676,15.199999999999658,11.700000000001154,2.1567398119122876,1.6955380577428751,2.263157894736819,2.760683760683545,2.1234567901234467,1.894428152492632,2.263157894736819,2.760683760683545,0.40175182481750543,0.37722627737227077,False,False,False,False,False,False
2023-04-20,2023,T1,1.09776,7.399999999999629,44.200000000000905,76.7699999999999,6.721375537319343e-05,<0.75,16.099999999998893,19.000000000000128,15.300000000000313,11.400000000000299,16.300000000000203,16.00000000000046,15.300000000000313,11.400000000000299,0.45962732919255517,2.3263157894737163,0.4836601307189201,3.877192982456118,0.45398773006132126,2.7624999999999775,0.4836601307189201,3.877192982456118,0.09639181972124057,0.5757457340106938,True,False,True,False,True,False
2023-04-21,2023,T1,1.0988,1.8999999999991246,50.09999999999959,75.33999999999985,6.902044066896578e-05,<0.75,15.94999999999902,18.55000000000051,15.199999999999658,11.700000000001154,16.199999999999548,15.850000000000586,15.199999999999658,11.700000000001154,0.11912225705324397,2.700808625336831,0.12499999999994522,4.2820512820508245,0.11728395061723318,3.160883280756955,0.12499999999994522,4.2820512820508245,0.02521900716749573,0.6649853995221621,True,False,True,False,True,False
2023-04-25,2023,T2,1.10174,49.600000000000755,7.899999999998464,74.52999999999987,7.715014088286504e-05,<0.75,15.799999999999148,19.000000000000128,19.800000000000928,19.000000000000128,16.099999999998893,16.00000000000046,18.899999999999473,18.100000000000893,3.139240506329331,0.4157894736841269,2.5050505050504257,0.4157894736841269,3.0807453416151653,0.49374999999988983,2.6243386243387374,0.43646408839768364,0.6655038239635159,0.10599758486513454,False,True,False,True,False,True
2023-04-26,2023,T1,1.10536,8.900000000000574,88.99999999999908,75.4499999999999,0.00012975480450629526,<0.75,15.600000000000058,19.049999999999343,13.599999999999168,12.300000000000644,15.94999999999902,17.050000000000676,13.599999999999168,12.300000000000644,0.5705128205128552,4.6719160104988005,0.6544117647059646,7.235772357723123,0.5579937304075938,5.219941348973346,0.6544117647059646,7.235772357723123,0.11795891318754918,1.1795891318754035,True,False,True,False,True,False
2023-04-27,2023,T2,1.10129,50.499999999999986,12.400000000001299,79.90999999999993,7.871355274684189e-05,<0.75,15.799999999999148,19.099999999998563,19.3500000000002,19.049999999999343,16.099999999998893,18.100000000000893,18.650000000000055,20.500000000001073,3.196202531645741,0.6492146596859807,2.609819121447001,0.6509186351706943,3.1366459627331342,0.6850828729282148,2.707774798927605,0.6048780487805195,0.6319609560755854,0.1551745713928333,False,True,False,True,False,True
2023-04-28,2023,T2,1.09843,54.89999999999995,21.899999999999142,79.71499999999997,9.6343222730978e-05,<0.75,15.600000000000058,19.499999999998963,18.899999999999473,19.099999999998563,15.94999999999902,19.000000000000128,18.400000000000638,20.900000000001473,3.5192307692307527,1.1230769230769388,2.9047619047619833,1.146596858638785,3.4420062695926847,1.1526315789473156,2.983695652173807,1.0478468899520381,0.6887035062409831,0.274728721068797,True,False,True,False,True,False
2023-05-02,2023,T2,1.09551,51.300000000000786,7.200000000000539,77.45499999999983,7.552772577625906e-05,<0.75,15.799999999999148,19.099999999998563,19.3500000000002,19.049999999999343,16.099999999998893,18.100000000000893,18.650000000000055,19.500000000001183,3.2468354430381994,0.37696335078539694,2.6511627906976876,0.37795275590555316,3.186335403726976,0.3977900552486289,2.750670241286897,0.36923076923077447,0.66232005680719,0.09295720095540062,False,True,True,True,True,True
2023-05-03,2023,T3,1.10384,8.40000000000174,41.09999999999836,77.98999999999978,6.346967559943613e-05,<0.75,15.94999999999902,19.049999999999343,13.900000000000023,25.450000000000195,16.199999999999548,17.050000000000676,15.699999999999603,22.799999999999486,0.5266457680252198,2.157480314960618,0.6043165467627141,1.6149312377209448,0.5185185185186404,2.4105571847505414,0.5350318471338823,1.8026315789473373,0.10770611616876219,0.5269906398255991,True,False,True,False,True,False
2023-05-04,2023,T3,1.10092,82.40000000000025,7.999999999999119,78.41499999999967,0.00011528406554868298,<0.75,16.099999999998893,19.000000000000128,14.199999999999768,24.299999999999322,16.300000000000203,16.00000000000046,16.099999999998893,22.799999999998377,5.118012422360616,0.42105263157889816,5.802816901408563,0.3292181069958577,5.0552147239263325,0.4999999999999306,5.118012422360616,0.35087719298244247,1.0508193585411032,0.10202129694572662,False,True,False,True,False,True
2023-05-05,2023,T3,1.09759,71.90000000000029,9.200000000000319,78.53999999999961,0.00010325948561242809,<0.75,16.199999999999548,19.049999999999343,14.75000000000004,23.699999999998724,17.099999999999895,17.050000000000676,16.99999999999924,22.799999999999486,4.438271604938413,0.48293963254596517,4.874576271186447,0.38818565400847316,4.2046783625731425,0.5395894428152466,4.2294117647060885,0.40350877192984763,0.9154570919276884,0.11713776419659237,False,False,False,False,False,False
2023-05-09,2023,T2,1.09499,55.300000000000345,0.1999999999990898,78.71999999999967,7.050304878048738e-05,<0.75,16.300000000000203,19.000000000000128,19.800000000000928,19.000000000000128,17.899999999999583,16.00000000000046,18.899999999999473,18.100000000000893,3.392638036809795,0.010526315789425708,2.7929292929291796,0.010526315789425708,3.0893854748604266,0.012499999999942755,2.925925925926026,0.011049723756855244,0.7024898373983813,0.002540650406492513,False,True,False,True,False,True
2023-05-10,2023,T3,1.10008,4.8000000000003595,59.40000000000056,77.3999999999997,8.294573643411005e-05,<0.75,16.199999999999548,18.55000000000051,15.300000000000313,23.099999999998122,17.099999999999895,15.850000000000586,17.899999999999583,22.799999999998377,0.29629629629632676,3.2021563342317485,0.3137254901960955,2.5714285714288048,0.28070175438598766,3.7476340694005277,0.2681564245810319,2.605263157894947,0.06201550387597388,0.7674418604651265,True,False,True,False,True,False
2023-05-12,2023,T1,1.0887,48.39999999999955,5.800000000000249,76.74499999999975,7.062349338719132e-05,<0.75,16.099999999998893,19.000000000000128,15.199999999999658,12.900000000000134,16.300000000000203,16.00000000000046,15.199999999999658,12.900000000000134,3.0062111801244025,0.3052631578947479,3.1842105263158316,0.44961240310078987,2.9693251533741685,0.3625000000000052,3.1842105263158316,0.44961240310078987,0.630659977848716,0.07557495602319719,False,True,False,True,False,True
2023-05-16,2023,T1,1.08816,22.999999999999687,18.800000000001038,78.42999999999968,5.329593267882302e-05,<0.75,15.94999999999902,19.049999999999343,13.599999999999168,13.650000000000606,16.199999999999548,17.050000000000676,13.599999999999168,13.650000000000606,1.4420062695925455,0.986876640420036,1.6911764705883157,1.3772893772893922,1.4197530864197734,1.1026392961877005,1.6911764705883157,1.3772893772893922,0.29325513196480657,0.23970419482342362,False,True,False,True,False,True
2023-05-17,2023,T1,1.08238,49.800000000002065,10.199999999997988,78.5349999999997,7.639905774495484e-05,<0.75,15.799999999999148,19.099999999998563,11.999999999998678,14.400000000001079,16.099999999998893,18.100000000000893,11.999999999998678,14.400000000001079,3.1518987341775158,0.5340314136125003,4.150000000000629,0.7083333333331406,3.093167701863695,0.563535911602071,4.150000000000629,0.7083333333331406,0.6341121792831509,0.1298783981663975,False,True,False,True,False,True
2023-05-18,2023,T1,1.079,57.899999999999615,4.699999999999704,77.89999999999975,8.035943517329849e-05,<0.75,15.94999999999902,19.049999999999343,13.599999999999168,13.999999999999568,16.199999999999548,17.050000000000676,13.599999999999168,13.999999999999568,3.630094043887346,0.24671916010497985,4.257352941176703,0.335714285714275,3.57407407407415,0.27565982404689254,4.257352941176703,0.335714285714275,0.7432605905006393,0.060333761232345566,False,True,False,True,False,True
2023-05-19,2023,T2,1.08057,17.599999999999838,45.999999999999375,77.62999999999964,8.19270900425087e-05,<0.75,15.799999999999148,19.099999999998563,19.3500000000002,18.55000000000051,16.099999999998893,18.100000000000893,18.650000000000055,17.050000000000676,1.1139240506329613,2.4083769633509338,0.9095607235141941,2.479784366576718,1.0931677018634192,2.5414364640882376,0.9436997319034738,2.6979472140761027,0.22671647558933297,0.592554424835754,True,False,True,False,True,False
2023-05-24,2023,T1,1.07895,11.699999999998933,41.50000000000098,76.52999999999965,6.951522278844919e-05,<0.75,15.94999999999902,19.499999999998963,11.999999999998678,14.400000000001079,16.199999999999548,19.000000000000128,11.999999999998678,14.400000000001079,0.7335423197491945,2.1282051282052916,0.9750000000000185,2.8819444444442968,0.7222222222221766,2.1842105263158262,0.9750000000000185,2.8819444444442968,0.15288122304977117,0.5422710048347207,False,False,False,False,False,True
2023-05-25,2023,T2,1.07184,38.10000000000091,4.299999999999304,74.01999999999963,5.728181572548018e-05,<0.75,15.799999999999148,19.899999999999363,19.800000000000928,19.000000000000128,16.099999999998893,19.899999999999363,18.899999999999473,18.100000000000893,2.411392405063479,0.2160804020100222,1.9242424242423801,0.22631578947364608,2.366459627329412,0.2160804020100222,2.01587301587312,0.2375690607734305,0.514725749797367,0.05809240745743483,False,True,False,True,False,True
2023-05-26,2023,T2,1.0742,16.499999999999293,27.200000000000557,73.26999999999973,5.964241845229973e-05,<0.75,15.600000000000058,19.499999999998963,19.3500000000002,18.55000000000051,15.94999999999902,19.000000000000128,18.650000000000055,17.050000000000676,1.0576923076922584,1.3948717948718976,0.8527131782945283,1.4663072776280222,1.0344827586207088,1.4315789473684408,0.8847184986594769,1.5953079178885325,0.22519448614711826,0.37122969837587905,False,True,False,True,False,True
2023-05-30,2023,T2,1.07223,24.200000000000887,50.00000000000115,72.78999999999968,0.00010193707926913363,<0.75,15.400000000000968,19.899999999999363,18.899999999999473,19.000000000000128,15.799999999999148,19.899999999999363,18.400000000000638,18.100000000000893,1.5714285714285303,2.51256281407049,1.280423280423363,2.631578947368464,1.531645569620392,2.51256281407049,1.3152173913043506,2.7624309392264466,0.33246325044650354,0.6869075422448326,False,False,False,False,False,False
2023-05-31,2023,T3,1.06807,54.89999999999995,22.100000000000453,73.6899999999998,0.00010449178993079199,<0.75,15.600000000000058,19.499999999998963,14.75000000000004,23.699999999998724,15.94999999999902,19.000000000000128,16.99999999999924,22.799999999999486,3.5192307692307527,1.1333333333334168,3.722033898305071,0.9324894514768626,3.4420062695926847,1.1631578947368582,3.2294117647060236,0.9692982456140768,0.7450128918442136,0.29990500746370624,False,True,False,True,False,True
