date,checkpoint,model,actual_remaining,p50_prediction,absolute_error,cell_n
2024-03-07,03AM,B4,65.99999999999939,38.699999999998184,27.300000000001205,21
2024-03-07,06AM,B4,61.19999999999903,34.89999999999993,26.299999999999102,21
2024-03-07,09AM,B4,61.19999999999903,19.49999999999896,41.700000000000074,21
2024-03-07,12PM,B4,29.200000000000337,17.999999999998014,11.200000000002323,21
2024-03-08,03AM,B4,50.00000000000115,43.049999999998924,6.950000000002227,22
2024-03-08,06AM,B4,36.599999999999966,34.999999999999474,1.6000000000004917,22
2024-03-08,09AM,B4,33.70000000000095,26.30000000000021,7.4000000000007375,22
2024-03-08,12PM,B4,0.0,18.399999999998414,18.399999999998414,22
2024-03-12,03AM,B4,24.999999999997247,48.70000000000151,23.700000000004263,65
2024-03-12,06AM,B4,23.899999999998922,38.000000000000256,14.100000000001334,65
2024-03-12,09AM,B4,23.699999999997612,25.39999999999764,1.7000000000000277,65
2024-03-12,12PM,B4,0.0,5.399999999999849,5.399999999999849,65
2024-03-13,03AM,B4,36.30000000000022,47.399999999999665,11.099999999999447,23
2024-03-13,06AM,B4,34.89999999999993,35.099999999999014,0.19999999999908624,23
2024-03-13,09AM,B4,31.099999999999458,33.10000000000146,2.000000000002,23
2024-03-13,12PM,B4,16.399999999998634,17.999999999998014,1.5999999999993797,23
2024-03-14,03AM,B2,60.2999999999998,47.399999999999665,12.900000000000134,114
2024-03-14,06AM,B2,55.899999999999835,36.300000000000225,19.59999999999961,114
2024-03-14,09AM,B2,50.59999999999842,25.199999999998553,25.399999999999864,114
2024-03-14,12PM,B2,41.89999999999916,9.149999999998878,32.750000000000284,114
2024-03-15,03AM,B4,7.900000000000684,48.150000000000134,40.249999999999446,66
2024-03-15,06AM,B4,7.900000000000684,37.70000000000051,29.799999999999823,66
2024-03-15,09AM,B4,0.20000000000131024,24.84999999999848,24.64999999999717,66
2024-03-15,12PM,B4,0.0,5.349999999999522,5.349999999999522,66
2024-03-19,03AM,B4,32.00000000000091,43.049999999998924,11.049999999998015,24
2024-03-19,06AM,B4,27.0999999999999,34.999999999999474,7.899999999999576,24
2024-03-19,09AM,B4,0.0,32.100000000000456,32.100000000000456,24
2024-03-19,12PM,B4,0.0,17.199999999998326,17.199999999998326,24
2024-03-20,03AM,B2,22.699999999997722,47.399999999999665,24.700000000001943,117
2024-03-20,06AM,B2,22.699999999997722,36.10000000000113,13.40000000000341,117
2024-03-20,09AM,B2,0.19999999999909335,24.999999999999467,24.800000000000374,117
2024-03-20,12PM,B2,0.0,8.599999999998602,8.599999999998602,117
2024-03-21,03AM,B5,60.39999999999823,49.29999999999878,11.099999999999447,26
2024-03-21,06AM,B5,60.39999999999823,43.30000000000055,17.099999999997678,26
2024-03-21,09AM,B5,31.599999999998296,30.649999999999842,0.9499999999984539,26
2024-03-21,12PM,B5,31.599999999998296,17.599999999999834,13.999999999998462,26
2024-03-22,03AM,B4,31.200000000000117,44.10000000000025,12.900000000000134,31
2024-03-22,06AM,B4,22.199999999998887,36.00000000000047,13.800000000001582,31
2024-03-22,09AM,B4,3.4000000000000696,26.500000000000412,23.100000000000342,31
2024-03-22,12PM,B4,3.4000000000000696,5.00000000000167,1.6000000000016001,31
2024-03-26,03AM,B4,26.200000000000667,38.699999999998184,12.499999999997517,25
2024-03-26,06AM,B4,19.900000000001583,34.89999999999993,14.999999999998344,25
2024-03-26,09AM,B4,16.100000000001113,31.099999999999458,14.999999999998344,25
2024-03-26,12PM,B4,7.600000000000939,16.399999999998634,8.799999999997695,25
2024-03-27,03AM,B4,15.099999999999003,38.34999999999922,23.250000000000217,26
2024-03-27,06AM,B4,15.099999999999003,34.89999999999993,19.800000000000924,26
2024-03-27,09AM,B4,9.699999999999154,25.29999999999921,15.600000000000055,26
2024-03-27,12PM,B4,4.299999999999304,15.999999999999346,11.700000000000042,26
2024-03-28,03AM,B5,32.90000000000015,50.09999999999958,17.199999999999434,27
2024-03-28,06AM,B5,32.90000000000015,43.50000000000075,10.600000000000605,27
2024-03-28,09AM,B5,0.19999999999909335,31.499999999999858,31.300000000000765,27
2024-03-28,12PM,B5,0.0,18.500000000001293,18.500000000001293,27
2024-03-29,03AM,B5,16.90000000000191,57.2499999999998,40.34999999999789,20
2024-03-29,06AM,B5,16.90000000000191,46.300000000000225,29.399999999998315,20
2024-03-29,09AM,B5,11.000000000001005,35.500000000000526,24.49999999999952,20
2024-03-29,12PM,B5,0.0,14.850000000000701,14.850000000000701,20
2024-04-02,03AM,B4,39.69999999999807,47.59999999999875,7.900000000000681,67
2024-04-02,06AM,B4,34.69999999999862,37.40000000000076,2.7000000000021416,67
2024-04-02,09AM,B4,34.69999999999862,24.29999999999932,10.399999999999299,67
2024-04-02,12PM,B4,22.999999999999684,5.299999999999194,17.70000000000049,67
2024-04-03,03AM,B4,58.600000000001984,47.499999999999204,11.10000000000278,68
2024-04-03,06AM,B4,58.600000000001984,37.30000000000122,21.300000000000765,68
2024-04-03,09AM,B4,56.70000000000064,24.84999999999848,31.85000000000216,68
2024-04-03,12PM,B4,49.79999999999985,5.349999999999522,44.45000000000033,68
2024-04-04,03AM,B5,32.2,58.24999999999969,26.049999999999685,20
2024-04-04,06AM,B5,30.200000000000227,49.04999999999937,18.849999999999145,20
2024-04-04,09AM,B5,11.100000000001664,36.84999999999938,25.74999999999772,20
2024-04-04,12PM,B5,6.200000000000649,7.500000000000284,1.2999999999996348,20
2024-04-05,03AM,B2,35.80000000000139,44.19999999999868,8.399999999997291,103
2024-04-05,06AM,B2,35.00000000000058,37.30000000000233,2.300000000001745,103
2024-04-05,09AM,B2,32.70000000000106,24.500000000000632,8.20000000000043,103
2024-04-05,12PM,B2,8.700000000001488,12.499999999999737,3.7999999999982492,103
2024-04-09,03AM,B2,26.400000000001977,46.200000000000685,19.799999999998708,123
2024-04-09,06AM,B2,23.800000000002708,35.099999999999014,11.299999999996306,123
2024-04-09,09AM,B2,19.199999999999218,24.29999999999932,5.100000000000101,123
2024-04-09,12PM,B2,1.1000000000005485,8.40000000000174,7.300000000001191,123
2024-04-10,03AM,B2,128.69999999999936,46.15000000000036,82.549999999999,124
2024-04-10,06AM,B2,125.39999999999995,34.999999999999474,90.40000000000047,124
2024-04-10,09AM,B2,119.60000000000193,24.049999999999905,95.55000000000203,124
2024-04-10,12PM,B2,49.5000000000001,8.350000000001412,41.149999999998684,124
2024-04-11,03AM,B4,46.99999999999926,38.000000000000256,8.999999999999005,27
2024-04-11,06AM,B4,35.09999999999902,34.89999999999993,0.19999999999909335,27
2024-04-11,09AM,B4,34.199999999997566,19.49999999999896,14.699999999998607,27
2024-04-11,12PM,B4,20.299999999997546,15.600000000000058,4.6999999999974875,27
2024-04-12,03AM,B5,92.6999999999989,48.449999999999875,44.24999999999902,20
2024-04-12,06AM,B5,58.499999999999105,38.449999999999875,20.04999999999923,20
2024-04-12,09AM,B5,32.399999999999096,23.699999999998724,8.700000000000372,20
2024-04-12,12PM,B5,8.799999999999926,6.850000000000467,1.9499999999994593,20
2024-04-16,03AM,B5,30.099999999999568,48.6999999999993,18.59999999999973,21
2024-04-16,06AM,B5,26.2999999999991,40.10000000000068,13.800000000001585,21
2024-04-16,09AM,B5,19.599999999999618,35.000000000000576,15.400000000000958,21
2024-04-16,12PM,B5,1.1000000000005414,14.199999999999768,13.099999999999227,21
2024-04-17,03AM,B4,39.400000000000546,45.499999999998316,6.09999999999777,85
2024-04-17,06AM,B4,30.799999999999713,39.09999999999857,8.29999999999886,85
2024-04-17,09AM,B4,19.900000000001583,24.69999999999972,4.7999999999981355,85
2024-04-17,12PM,B4,19.50000000000118,13.399999999998968,6.100000000002211,85
2024-04-18,03AM,B2,30.90000000000037,46.99999999999926,16.09999999999889,127
2024-04-18,06AM,B2,21.199999999998997,35.09999999999902,13.900000000000023,127
2024-04-18,09AM,B2,21.199999999998997,24.999999999999467,3.8000000000004697,127
2024-04-18,12PM,B2,16.599999999999948,8.599999999998602,8.000000000001346,127
2024-04-19,03AM,B2,32.00000000000092,44.10000000000025,12.099999999999334,49
2024-04-19,06AM,B2,28.40000000000176,32.399999999999096,3.9999999999973355,49
2024-04-19,09AM,B2,15.500000000001627,23.50000000000074,7.999999999999112,49
2024-04-19,12PM,B2,4.100000000000215,4.600000000001259,0.5000000000010445,49
2024-04-23,03AM,B4,61.80000000000074,38.34999999999922,23.450000000001523,28
2024-04-23,06AM,B4,50.700000000001296,34.89999999999993,15.800000000001369,28
2024-04-23,09AM,B4,16.100000000001117,25.29999999999921,9.199999999998091,28
2024-04-23,12PM,B4,16.100000000001117,15.999999999999346,0.10000000000177067,28
2024-04-24,03AM,B5,21.599999999999394,49.300000000001006,27.700000000001612,21
2024-04-24,06AM,B5,14.09999999999911,39.69999999999807,25.59999999999896,21
2024-04-24,09AM,B5,2.6999999999999247,23.699999999999832,20.999999999999908,21
2024-04-24,12PM,B5,0.0,8.40000000000174,8.40000000000174,21
2024-04-25,03AM,B2,43.80000000000051,46.59999999999997,2.7999999999994643,130
2024-04-25,06AM,B2,24.900000000001036,35.099999999999014,10.199999999997978,130
2024-04-25,09AM,B2,23.700000000002056,24.049999999999905,0.3499999999978485,130
2024-04-25,12PM,B2,7.300000000001198,8.699999999999264,1.399999999998066,130
2024-04-26,03AM,B4,65.69999999999965,47.499999999999204,18.200000000000443,72
2024-04-26,06AM,B4,58.6999999999982,37.30000000000122,21.39999999999698,72
2024-04-26,09AM,B4,44.599999999999085,24.84999999999848,19.750000000000604,72
2024-04-26,12PM,B4,36.30000000000022,5.800000000000249,30.499999999999968,72
2024-04-30,03AM,B4,39.20000000000145,44.8499999999985,5.64999999999705,86
2024-04-30,06AM,B4,26.400000000001974,38.20000000000045,11.799999999998477,86
2024-04-30,09AM,B4,15.300000000002534,24.600000000000176,9.299999999997642,86
2024-04-30,12PM,B4,14.300000000000423,13.699999999999818,0.6000000000006054,86
2024-05-01,03AM,B5,24.90000000000103,58.199999999999356,33.29999999999833,21
2024-05-01,06AM,B5,18.400000000000635,44.99999999999949,26.599999999998854,21
2024-05-01,09AM,B5,18.400000000000635,36.19999999999956,17.799999999998928,21
2024-05-01,12PM,B5,7.099999999999881,6.200000000000649,0.8999999999992312,21
2024-05-02,03AM,B2,17.400000000000745,42.900000000000155,25.49999999999941,50
2024-05-02,06AM,B2,13.100000000001444,31.999999999999808,18.899999999998364,50
2024-05-02,09AM,B2,12.300000000000644,21.55000000000018,9.249999999999535,50
2024-05-02,12PM,B2,12.300000000000644,4.500000000000611,7.800000000000033,50
2024-05-03,03AM,B5,73.19999999999992,57.399999999999665,15.800000000000253,22
2024-05-03,06AM,B5,73.19999999999992,44.150000000000574,29.049999999999343,22
2024-05-03,09AM,B5,64.99999999999949,35.44999999999909,29.550000000000395,22
2024-05-03,12PM,B5,0.0,6.650000000000265,6.650000000000265,22
2024-05-07,03AM,B4,17.000000000000348,38.699999999998184,21.699999999997836,29
2024-05-07,06AM,B4,10.499999999999954,34.89999999999993,24.399999999999974,29
2024-05-07,09AM,B4,10.499999999999954,19.49999999999896,8.999999999999005,29
2024-05-07,12PM,B4,8.20000000000043,16.100000000001117,7.900000000000688,29
2024-05-08,03AM,B4,4.100000000000215,47.59999999999875,43.499999999998536,75
2024-05-08,06AM,B4,4.100000000000215,37.40000000000076,33.300000000000544,75
2024-05-08,09AM,B4,0.9999999999998899,25.39999999999764,24.39999999999775,75
2024-05-08,12PM,B4,0.9999999999998899,6.200000000000649,5.20000000000076,75
2024-05-09,03AM,B4,48.39999999999955,38.34999999999922,10.050000000000331,30
2024-05-09,06AM,B4,42.200000000001125,34.89999999999993,7.300000000001198,30
2024-05-09,09AM,B4,32.2,19.14999999999889,13.050000000001113,30
2024-05-09,12PM,B4,19.199999999999214,15.850000000000588,3.3499999999986265,30
2024-05-10,03AM,B2,17.099999999998783,46.200000000000685,29.100000000001902,137
2024-05-10,06AM,B2,15.499999999999403,35.099999999999014,19.59999999999961,137
2024-05-10,09AM,B2,14.600000000000168,23.800000000000487,9.200000000000319,137
2024-05-10,12PM,B2,9.299999999998754,8.40000000000174,0.8999999999970143,137
2024-05-14,03AM,B4,49.49999999999788,38.699999999998184,10.799999999999699,31
2024-05-14,06AM,B4,48.09999999999759,34.89999999999993,13.199999999997665,31
2024-05-14,09AM,B4,40.399999999998215,19.49999999999896,20.899999999999256,31
2024-05-14,12PM,B4,15.000000000000568,16.100000000001117,1.1000000000005485,31
2024-05-15,03AM,B2,52.69999999999885,46.200000000000685,6.499999999998167,139
2024-05-15,06AM,B2,49.69999999999918,35.099999999999014,14.600000000000165,139
2024-05-15,09AM,B2,45.79999999999806,23.800000000000487,21.99999999999757,139
2024-05-15,12PM,B2,11.09999999999944,8.599999999998602,2.5000000000008384,139
2024-05-16,03AM,B5,21.999999999999794,48.449999999999875,26.45000000000008,22
2024-05-16,06AM,B5,20.10000000000067,38.449999999999875,18.349999999999206,22
2024-05-16,09AM,B5,11.799999999999585,23.699999999998724,11.899999999999139,22
2024-05-16,12PM,B5,6.099999999999994,6.850000000000467,0.7500000000004725,22
2024-05-17,03AM,B4,28.099999999997568,47.399999999999665,19.300000000002097,77
2024-05-17,06AM,B4,28.099999999997568,37.20000000000168,9.100000000004112,77
2024-05-17,09AM,B4,14.6999999999986,24.29999999999932,9.600000000000719,77
2024-05-17,12PM,B4,9.399999999999409,6.099999999999994,3.2999999999994145,77
2024-05-21,03AM,B4,21.10000000000056,42.84999999999872,21.749999999998163,32
2024-05-21,06AM,B4,19.49999999999896,34.999999999999474,15.500000000000515,32
2024-05-21,09AM,B4,8.50000000000017,25.29999999999921,16.799999999999038,32
2024-05-21,12PM,B4,8.50000000000017,15.850000000000588,7.350000000000417,32
2024-05-22,03AM,B4,30.200000000000223,38.699999999998184,8.49999999999796,33
2024-05-22,06AM,B4,30.200000000000223,34.89999999999993,4.699999999999704,33
2024-05-22,09AM,B4,19.29999999999987,19.49999999999896,0.1999999999990898,33
2024-05-22,12PM,B4,0.0,15.600000000000058,15.600000000000058,33
2024-05-23,03AM,B4,40.999999999997705,47.30000000000012,6.300000000002413,78
2024-05-23,06AM,B4,39.799999999998725,37.05000000000069,2.749999999998032,78
2024-05-23,09AM,B4,16.599999999997728,24.049999999999905,7.450000000002177,78
2024-05-23,12PM,B4,10.599999999998388,6.150000000000322,4.449999999998067,78
2024-05-24,03AM,B2,41.999999999999815,45.29999999999923,3.2999999999994145,145
2024-05-24,06AM,B2,39.799999999998725,34.89999999999993,4.899999999998798,145
2024-05-24,09AM,B2,26.100000000000012,23.700000000002056,2.3999999999979558,145
2024-05-24,12PM,B2,4.100000000000215,8.599999999998602,4.499999999998387,145
2024-05-28,03AM,B5,10.49999999999995,34.30000000000044,23.800000000000487,20
2024-05-28,06AM,B5,8.90000000000057,30.44999999999964,21.54999999999907,20
2024-05-28,09AM,B5,8.90000000000057,14.199999999999768,5.299999999999198,20
2024-05-28,12PM,B5,0.0,8.3500000000003,8.3500000000003,20
2024-05-29,03AM,B5,38.40000000000066,47.59999999999875,9.199999999998091,23
2024-05-29,06AM,B5,36.70000000000062,37.20000000000168,0.5000000000010587,23
2024-05-29,09AM,B5,21.900000000001363,23.699999999997612,1.799999999996249,23
2024-05-29,12PM,B5,21.900000000001363,6.099999999999994,15.800000000001369,23
2024-05-30,03AM,B4,44.90000000000104,38.34999999999922,6.550000000001823,34
2024-05-30,06AM,B4,39.29999999999988,34.89999999999993,4.399999999999956,34
2024-05-30,09AM,B4,26.600000000001064,19.399999999999416,7.200000000001648,34
2024-05-30,12PM,B4,12.300000000000644,15.39999999999986,3.0999999999992163,34
2024-05-31,03AM,B5,47.900000000000716,48.54999999999943,0.6499999999987125,22
2024-05-31,06AM,B5,47.900000000000716,40.00000000000114,7.899999999999579,22
2024-05-31,09AM,B5,34.4000000000011,34.90000000000103,0.49999999999992895,22
2024-05-31,12PM,B5,0.0,14.100000000000218,14.100000000000218,22
2024-06-04,03AM,B5,57.000000000000384,46.84999999999939,10.150000000000993,24
2024-06-04,06AM,B5,55.0000000000006,37.05000000000069,17.949999999999903,24
2024-06-04,09AM,B5,27.999999999999133,22.799999999999486,5.199999999999648,24
2024-06-04,12PM,B5,17.399999999998528,7.250000000000867,10.149999999997661,24
2024-06-05,03AM,B2,28.000000000001357,44.90000000000105,16.899999999999693,149
2024-06-05,06AM,B2,23.500000000000743,35.09999999999902,11.599999999998278,149
2024-06-05,09AM,B2,21.299999999999653,23.799999999998263,2.499999999998611,149
2024-06-05,12PM,B2,11.000000000001009,8.799999999999926,2.200000000001083,149
2024-06-06,03AM,B4,10.099999999999554,42.900000000000155,32.8000000000006,32
2024-06-06,06AM,B4,10.099999999999554,33.800000000000495,23.70000000000094,32
2024-06-06,09AM,B4,10.099999999999554,26.399999999999757,16.300000000000203,32
2024-06-06,12PM,B4,0.0,4.800000000001464,4.800000000001464,32
2024-06-07,03AM,B4,90.10000000000184,38.699999999998184,51.40000000000366,35
2024-06-07,06AM,B4,90.10000000000184,34.89999999999993,55.200000000001914,35
2024-06-07,09AM,B4,86.00000000000162,19.49999999999896,66.50000000000266,35
2024-06-07,12PM,B4,23.100000000000335,15.199999999999662,7.900000000000674,35
2024-06-11,03AM,B2,39.59999999999964,44.90000000000105,5.300000000001411,151
2024-06-11,06AM,B2,35.199999999999676,35.09999999999902,0.10000000000065512,151
2024-06-11,09AM,B2,20.899999999999253,23.799999999998263,2.899999999999011,151
2024-06-11,12PM,B2,4.399999999999963,9.299999999998754,4.899999999998791,151
2024-06-12,03AM,B4,109.2000000000004,41.79999999999961,67.40000000000079,36
2024-06-12,06AM,B4,105.29999999999927,34.999999999999474,70.2999999999998,36
2024-06-12,09AM,B4,98.4000000000007,23.05000000000001,75.35000000000069,36
2024-06-12,12PM,B4,22.10000000000045,15.39999999999986,6.700000000000589,36
2024-06-13,03AM,B4,71.9000000000025,44.90000000000104,27.000000000001464,37
2024-06-13,06AM,B4,68.60000000000088,35.099999999999014,33.50000000000186,37
2024-06-13,09AM,B4,68.09999999999982,26.600000000001064,41.499999999998764,37
2024-06-13,12PM,B4,48.200000000000465,15.600000000000058,32.600000000000406,37
2024-06-14,03AM,B4,66.19999999999847,45.95000000000015,20.249999999998316,38
2024-06-14,06AM,B4,47.899999999998485,35.099999999999014,12.799999999999471,38
2024-06-14,09AM,B4,4.199999999998639,28.85000000000026,24.650000000001622,38
2024-06-14,12PM,B4,4.199999999998639,15.850000000000588,11.650000000001949,38
2024-06-18,03AM,B2,31.399999999999206,43.50000000000077,12.100000000001561,109
2024-06-18,06AM,B2,28.69999999999928,36.89999999999971,8.200000000000426,109
2024-06-18,09AM,B2,25.299999999999212,22.49999999999863,2.8000000000005834,109
2024-06-18,12PM,B2,20.499999999998852,10.600000000000605,9.899999999998247,109
2024-06-19,03AM,B4,21.599999999999397,46.99999999999926,25.399999999999864,39
2024-06-19,06AM,B4,13.999999999998458,35.09999999999902,21.100000000000563,39
2024-06-19,09AM,B4,9.500000000000064,26.600000000001064,17.100000000001,39
2024-06-19,12PM,B4,0.0,15.600000000000058,15.600000000000058,39
2024-06-20,03AM,B4,35.199999999999676,45.95000000000015,10.750000000000476,40
2024-06-20,06AM,B4,27.29999999999899,35.099999999999014,7.800000000000022,40
2024-06-20,09AM,B4,9.300000000000978,23.05000000000001,13.749999999999034,40
2024-06-20,12PM,B4,9.300000000000978,15.39999999999986,6.099999999998882,40
2024-06-21,03AM,B5,33.19999999999767,47.59999999999875,14.400000000001079,25
2024-06-21,06AM,B5,30.199999999998003,37.20000000000168,7.000000000003677,25
2024-06-21,09AM,B5,0.0,23.699999999997612,23.699999999997612,25
2024-06-21,12PM,B5,0.0,8.40000000000174,8.40000000000174,25
2024-06-25,03AM,B2,43.90000000000116,44.90000000000104,0.9999999999998863,158
2024-06-25,06AM,B2,39.199999999999235,35.14999999999935,4.0499999999998835,158
2024-06-25,09AM,B2,30.29999999999866,23.700000000000944,6.599999999997717,158
2024-06-25,12PM,B2,11.600000000000499,9.04999999999934,2.550000000001159,158
2024-06-26,03AM,B4,40.19999999999912,44.90000000000104,4.700000000001921,41
2024-06-26,06AM,B4,27.699999999999388,35.099999999999014,7.3999999999996255,41
2024-06-26,09AM,B4,19.199999999999214,19.49999999999896,0.2999999999997449,41
2024-06-26,12PM,B4,10.799999999999699,15.199999999999662,4.399999999999963,41
2024-06-27,03AM,B5,34.10000000000135,58.199999999999356,24.099999999998005,23
2024-06-27,06AM,B5,27.500000000000302,44.99999999999949,17.499999999999186,23
2024-06-27,09AM,B5,25.500000000000522,36.19999999999956,10.69999999999904,23
2024-06-27,12PM,B5,4.399999999999963,6.200000000000649,1.8000000000006864,23
2024-06-28,03AM,B5,13.900000000000023,48.39999999999955,34.49999999999953,23
2024-06-28,06AM,B5,13.900000000000023,40.10000000000068,26.20000000000066,23
2024-06-28,09AM,B5,13.900000000000023,34.80000000000149,20.900000000001466,23
2024-06-28,12PM,B5,5.200000000000763,14.000000000000668,8.799999999999905,23
2024-07-02,03AM,B2,25.10000000000012,44.19999999999868,19.099999999998563,161
2024-07-02,06AM,B2,19.199999999999214,35.09999999999902,15.899999999999807,161
2024-07-02,09AM,B2,4.8000000000003595,23.700000000002056,18.900000000001697,161
2024-07-02,12PM,B2,4.299999999999301,9.299999999998754,4.999999999999453,161
2024-07-03,03AM,B4,65.69999999999965,42.55000000000008,23.149999999999565,42
2024-07-03,06AM,B4,62.40000000000023,34.999999999999474,27.40000000000076,42
2024-07-03,09AM,B4,53.19999999999992,19.399999999999416,33.8000000000005,42
2024-07-03,12PM,B4,38.40000000000066,15.100000000000115,23.300000000000544,42
2024-07-04,03AM,B5,18.900000000001693,57.399999999999665,38.49999999999797,24
2024-07-04,06AM,B5,18.900000000001693,44.150000000000574,25.24999999999888,24
2024-07-04,09AM,B5,10.900000000000354,35.44999999999909,24.54999999999874,24
2024-07-04,12PM,B5,10.900000000000354,5.550000000000832,5.349999999999522,24
2024-07-05,03AM,B4,29.799999999997603,46.15000000000036,16.35000000000276,84
2024-07-05,06AM,B4,28.299999999998878,36.80000000000016,8.500000000001283,84
2024-07-05,09AM,B4,23.49999999999852,23.799999999999375,0.3000000000008569,84
2024-07-05,12PM,B4,0.0,6.650000000000265,6.650000000000265,84
2024-07-09,03AM,B4,13.699999999998713,44.90000000000104,31.20000000000233,43
2024-07-09,06AM,B4,13.699999999998713,35.099999999999014,21.4000000000003,43
2024-07-09,09AM,B4,9.699999999999154,19.49999999999896,9.799999999999805,43
2024-07-09,12PM,B4,6.699999999999484,15.199999999999662,8.500000000000178,43
2024-07-10,03AM,B2,7.7000000000015945,44.149999999999466,36.44999999999787,166
2024-07-10,06AM,B2,5.5000000000005045,34.999999999999474,29.49999999999897,166
2024-07-10,09AM,B2,3.60000000000138,23.699999999998724,20.099999999997344,166
2024-07-10,12PM,B2,0.6000000000017103,9.04999999999934,8.44999999999763,166
2024-07-11,03AM,B5,59.80000000000096,56.59999999999998,3.2000000000009834,25
2024-07-11,06AM,B5,59.80000000000096,43.30000000000167,16.499999999999297,25
2024-07-11,09AM,B5,47.300000000001226,34.69999999999862,12.60000000000261,25
2024-07-11,12PM,B5,0.0,6.200000000000649,6.200000000000649,25
2024-07-12,03AM,B5,37.89999999999738,57.399999999999665,19.500000000002288,26
2024-07-12,06AM,B5,37.599999999997635,44.150000000000574,6.550000000002939,26
2024-07-12,09AM,B5,21.699999999997832,35.44999999999909,13.750000000001261,26
2024-07-12,12PM,B5,17.999999999998018,5.550000000000832,12.449999999997186,26
2024-07-16,03AM,B4,23.500000000000743,42.55000000000008,19.04999999999934,44
2024-07-16,06AM,B4,18.400000000000638,34.999999999999474,16.599999999998836,44
2024-07-16,09AM,B4,13.499999999999623,19.399999999999416,5.8999999999997925,44
2024-07-16,12PM,B4,4.100000000000215,15.100000000000115,10.9999999999999,44
2024-07-17,03AM,B2,41.600000000001636,44.0000000000007,2.3999999999990678,170
2024-07-17,06AM,B2,41.50000000000098,34.999999999999474,6.500000000001506,170
2024-07-17,09AM,B2,3.2000000000009834,23.599999999998065,20.399999999997082,170
2024-07-17,12PM,B2,3.2000000000009834,8.699999999999264,5.4999999999982805,170
2024-07-18,03AM,B2,27.200000000000557,43.90000000000116,16.7000000000006,171
2024-07-18,06AM,B2,22.400000000000198,35.099999999999014,12.699999999998816,171
2024-07-18,09AM,B2,21.299999999999653,23.49999999999852,2.199999999998866,171
2024-07-18,12PM,B2,18.700000000000383,8.599999999998602,10.100000000001781,171
2024-07-19,03AM,B4,10.200000000000209,46.10000000000003,35.89999999999982,87
2024-07-19,06AM,B4,7.200000000000539,36.8999999999997,29.69999999999916,87
2024-07-19,09AM,B4,0.0,23.799999999998263,23.799999999998263,87
2024-07-19,12PM,B4,0.0,6.200000000000649,6.200000000000649,87
2024-07-23,03AM,B4,41.70000000000007,41.60000000000052,0.09999999999954667,20
2024-07-23,06AM,B4,35.49999999999942,32.7999999999995,2.6999999999999176,20
2024-07-23,09AM,B4,22.199999999998884,22.45000000000053,0.2500000000016449,20
2024-07-23,12PM,B4,10.999999999998785,9.000000000000117,1.9999999999986677,20
2024-07-24,03AM,B4,26.399999999999753,32.95000000000048,6.5500000000007255,20
2024-07-24,06AM,B4,26.399999999999753,25.15000000000156,1.2499999999981917,20
2024-07-24,09AM,B4,10.399999999999295,21.299999999999653,10.900000000000357,20
2024-07-24,12PM,B4,7.199999999998319,8.799999999999919,1.6000000000016001,20
2024-07-25,03AM,B4,32.499999999999744,41.600000000001636,9.100000000001891,21
2024-07-25,06AM,B4,29.600000000000733,35.199999999999676,5.599999999998943,21
2024-07-25,09AM,B4,12.30000000000064,22.199999999998884,9.899999999998244,21
2024-07-25,12PM,B4,11.09999999999944,10.000000000001116,1.0999999999983245,21
2024-07-26,03AM,B4,9.200000000000319,45.69999999999963,36.49999999999932,88
2024-07-26,06AM,B4,8.900000000000574,36.80000000000016,27.899999999999586,88
2024-07-26,09AM,B4,7.500000000000284,23.749999999999048,16.249999999998764,88
2024-07-26,12PM,B4,2.5999999999992696,6.150000000000322,3.5500000000010523,88
2024-07-30,03AM,B4,27.999999999999133,41.60000000000052,13.600000000001387,22
2024-07-30,06AM,B4,26.800000000000153,32.7999999999995,5.999999999999346,22
2024-07-30,09AM,B4,16.89999999999969,21.69999999999894,4.799999999999251,22
2024-07-30,12PM,B4,3.699999999999811,10.49999999999995,6.800000000000139,22
2024-07-31,03AM,B4,23.29999999999943,43.949999999999264,20.649999999999835,90
2024-07-31,06AM,B4,23.29999999999943,37.15000000000023,13.850000000000804,90
2024-07-31,09AM,B4,21.49999999999874,23.49999999999963,2.0000000000008917,90
2024-07-31,12PM,B4,3.699999999999811,12.949999999999353,9.249999999999542,90
2024-08-01,03AM,B5,40.19999999999912,46.84999999999939,6.650000000000269,26
2024-08-01,06AM,B5,33.60000000000029,37.05000000000069,3.4500000000004007,26
2024-08-01,09AM,B5,0.0,22.799999999999486,22.799999999999486,26
2024-08-01,12PM,B5,0.0,7.250000000000867,7.250000000000867,26
2024-08-02,03AM,B4,131.39999999999927,41.59999999999941,89.79999999999986,23
2024-08-02,06AM,B4,117.89999999999965,30.399999999999316,87.50000000000034,23
2024-08-02,09AM,B4,101.7000000000001,21.199999999998997,80.50000000000111,23
2024-08-02,12PM,B4,29.50000000000007,10.000000000001116,19.499999999998956,23
2024-08-06,03AM,B5,40.10000000000069,46.10000000000003,5.999999999999339,27
2024-08-06,06AM,B5,30.699999999999058,36.8999999999997,6.200000000000642,27
2024-08-06,09AM,B5,3.9999999999995595,21.900000000001363,17.900000000001803,27
2024-08-06,12PM,B5,0.0,6.099999999999994,6.099999999999994,27
2024-08-07,03AM,B4,10.000000000001119,43.69999999999985,33.699999999998724,91
