date,checkpoint,model,quantile,prediction,actual,pinball_loss
2023-01-27,06AM,B0,0.5,31.349999999999987,27.69999999999939,1.8250000000002977
2023-01-27,06AM,B0,0.75,59.325000000000074,27.69999999999939,7.9062500000001705
2023-01-27,06AM,B0,0.9,87.4799999999987,27.69999999999939,5.97799999999993
2023-01-27,09AM,B0,0.1,0.0,27.69999999999939,2.769999999999939
2023-01-27,09AM,B0,0.25,12.849999999999808,27.69999999999939,3.712499999999896
2023-01-27,09AM,B0,0.5,17.650000000000162,27.69999999999939,5.024999999999615
2023-01-27,09AM,B0,0.75,55.99999999999994,27.69999999999939,7.075000000000138
2023-01-27,09AM,B0,0.9,86.69999999999825,27.69999999999939,5.899999999999885
2023-01-27,12PM,B0,0.1,0.0,7.200000000000543,0.7200000000000544
2023-01-27,12PM,B0,0.25,0.0,7.200000000000543,1.8000000000001357
2023-01-27,12PM,B0,0.5,0.0,7.200000000000543,3.6000000000002714
2023-01-27,12PM,B0,0.75,21.59999999999885,7.200000000000543,3.599999999999577
2023-01-27,12PM,B0,0.9,29.3199999999989,7.200000000000543,2.211999999999835
2023-01-30,03AM,B0,0.1,22.819999999999393,55.200000000001914,3.2380000000002527
2023-01-30,03AM,B0,0.25,35.15000000000156,55.200000000001914,5.012500000000088
2023-01-30,03AM,B0,0.5,51.00000000000104,55.200000000001914,2.1000000000004384
2023-01-30,03AM,B0,0.75,80.84999999999897,55.200000000001914,6.412499999999264
2023-01-30,03AM,B0,0.9,120.93999999999959,55.200000000001914,6.573999999999766
2023-01-30,06AM,B0,0.1,11.019999999999365,38.000000000000256,2.698000000000089
2023-01-30,06AM,B0,0.25,18.799999999999926,38.000000000000256,4.800000000000082
2023-01-30,06AM,B0,0.5,31.299999999998548,38.000000000000256,3.350000000000854
2023-01-30,06AM,B0,0.75,57.949999999999946,38.000000000000256,4.9874999999999226
2023-01-30,06AM,B0,0.9,83.41999999999847,38.000000000000256,4.54199999999982
2023-01-30,09AM,B0,0.1,0.0,13.799999999999372,1.3799999999999373
2023-01-30,09AM,B0,0.25,13.199999999999878,13.799999999999372,0.14999999999987335
2023-01-30,09AM,B0,0.5,18.70000000000038,13.799999999999372,2.4500000000005038
2023-01-30,09AM,B0,0.75,51.299999999999685,13.799999999999372,9.375000000000078
2023-01-30,09AM,B0,0.9,82.89999999999817,13.799999999999372,6.9099999999998785
2023-01-30,12PM,B0,0.1,0.0,13.799999999999372,1.3799999999999373
2023-01-30,12PM,B0,0.25,0.0,13.799999999999372,3.449999999999843
2023-01-30,12PM,B0,0.5,0.0,13.799999999999372,6.899999999999686
2023-01-30,12PM,B0,0.75,21.299999999998548,13.799999999999372,1.874999999999794
2023-01-30,12PM,B0,0.9,28.979999999998885,13.799999999999372,1.517999999999951
2023-01-31,03AM,B0,0.1,23.209999999999283,45.70000000000184,2.249000000000256
2023-01-31,03AM,B0,0.25,36.37500000000182,45.70000000000184,2.331250000000006
2023-01-31,03AM,B0,0.5,53.10000000000147,45.70000000000184,3.6999999999998145
2023-01-31,03AM,B0,0.75,79.1749999999991,45.70000000000184,8.368749999999315
2023-01-31,03AM,B0,0.9,119.71999999999939,45.70000000000184,7.401999999999752
2023-01-31,06AM,B0,0.1,12.259999999999495,15.100000000001216,0.2840000000001721
2023-01-31,06AM,B0,0.25,18.8499999999997,15.100000000001216,2.8124999999988622
2023-01-31,06AM,B0,0.5,31.349999999999987,15.100000000001216,8.124999999999385
2023-01-31,06AM,B0,0.75,56.57499999999982,15.100000000001216,10.36874999999965
2023-01-31,06AM,B0,0.9,79.35999999999838,15.100000000001216,6.425999999999715
2023-01-31,09AM,B0,0.1,0.0,14.70000000000082,1.4700000000000821
2023-01-31,09AM,B0,0.25,13.474999999999463,14.70000000000082,0.3062500000003392
2023-01-31,09AM,B0,0.5,17.650000000000162,14.70000000000082,1.474999999999671
2023-01-31,09AM,B0,0.75,46.59999999999942,14.70000000000082,7.97499999999965
2023-01-31,09AM,B0,0.9,79.09999999999823,14.70000000000082,6.43999999999974
2023-01-31,12PM,B0,0.1,0.0,10.400000000001512,1.0400000000001512
2023-01-31,12PM,B0,0.25,0.0,10.400000000001512,2.600000000000378
2023-01-31,12PM,B0,0.5,2.5500000000000504,10.400000000001512,3.925000000000731
2023-01-31,12PM,B0,0.75,20.999999999998245,10.400000000001512,2.6499999999991832
2023-01-31,12PM,B0,0.9,28.639999999998885,10.400000000001512,1.823999999999737
2023-02-01,03AM,B0,0.1,23.599999999999174,110.69999999999912,8.709999999999996
2023-02-01,03AM,B0,0.25,37.60000000000207,110.69999999999912,18.274999999999263
2023-02-01,03AM,B0,0.5,51.00000000000104,110.69999999999912,29.849999999999042
2023-02-01,03AM,B0,0.75,77.49999999999923,110.69999999999912,24.899999999999917
2023-02-01,03AM,B0,0.9,118.49999999999915,110.69999999999912,0.7800000000000024
2023-02-01,06AM,B0,0.1,13.499999999999623,97.09999999999886,8.359999999999923
2023-02-01,06AM,B0,0.25,18.70000000000038,97.09999999999886,19.599999999999618
2023-02-01,06AM,B0,0.5,31.299999999998548,97.09999999999886,32.900000000000155
2023-02-01,06AM,B0,0.75,55.19999999999969,97.09999999999886,31.424999999999375
2023-02-01,06AM,B0,0.9,75.29999999999815,97.09999999999886,19.620000000000637
2023-02-01,09AM,B0,0.1,0.0,88.79999999999998,8.879999999999999
2023-02-01,09AM,B0,0.25,13.799999999999372,88.79999999999998,18.750000000000153
2023-02-01,09AM,B0,0.5,16.599999999999945,88.79999999999998,36.10000000000002
2023-02-01,09AM,B0,0.75,41.89999999999916,88.79999999999998,35.175000000000615
2023-02-01,09AM,B0,0.9,75.29999999999815,88.79999999999998,12.15000000000165
2023-02-01,12PM,B0,0.1,0.0,74.89999999999996,7.489999999999997
2023-02-01,12PM,B0,0.25,0.0,74.89999999999996,18.72499999999999
2023-02-01,12PM,B0,0.5,5.100000000000101,74.89999999999996,34.899999999999935
2023-02-01,12PM,B0,0.75,20.699999999997942,74.89999999999996,40.65000000000151
2023-02-01,12PM,B0,0.9,28.299999999998875,74.89999999999996,41.94000000000098
2023-02-02,03AM,B0,0.1,24.009999999999195,99.5999999999997,7.559000000000051
2023-02-02,03AM,B0,0.25,37.62500000000223,99.5999999999997,15.493749999999366
2023-02-02,03AM,B0,0.5,53.10000000000147,99.5999999999997,23.249999999999112
2023-02-02,03AM,B0,0.75,82.52499999999885,99.5999999999997,12.806250000000631
2023-02-02,03AM,B0,0.9,117.71999999999916,99.5999999999997,1.811999999999946
2023-02-02,06AM,B0,0.1,13.539999999999663,99.5999999999997,8.606000000000003
2023-02-02,06AM,B0,0.25,18.750000000000153,99.5999999999997,20.212499999999885
2023-02-02,06AM,B0,0.5,31.349999999999987,99.5999999999997,34.12499999999986
2023-02-02,06AM,B0,0.75,59.325000000000074,99.5999999999997,30.206249999999716
2023-02-02,06AM,B0,0.9,94.91999999999884,99.5999999999997,4.212000000000773
2023-02-02,09AM,B0,0.1,0.0,94.79999999999933,9.479999999999933
2023-02-02,09AM,B0,0.25,13.824999999999534,94.79999999999933,20.24374999999995
2023-02-02,09AM,B0,0.5,17.650000000000162,94.79999999999933,38.574999999999584
2023-02-02,09AM,B0,0.75,55.99999999999994,94.79999999999933,29.09999999999954
2023-02-02,09AM,B0,0.9,87.44999999999983,94.79999999999933,6.614999999999547
2023-02-02,12PM,B0,0.1,0.0,19.099999999998573,1.9099999999998574
2023-02-02,12PM,B0,0.25,0.0,19.099999999998573,4.774999999999643
2023-02-02,12PM,B0,0.5,6.150000000000322,19.099999999998573,6.474999999999126
2023-02-02,12PM,B0,0.75,21.59999999999885,19.099999999998573,0.6250000000000693
2023-02-02,12PM,B0,0.9,31.359999999998944,19.099999999998573,1.2260000000000368
2023-02-03,03AM,B0,0.1,24.419999999999217,113.90000000000009,8.948000000000087
2023-02-03,03AM,B0,0.25,37.6500000000024,113.90000000000009,19.062499999999424
2023-02-03,03AM,B0,0.5,55.200000000001914,113.90000000000009,29.34999999999909
2023-02-03,03AM,B0,0.75,86.24999999999994,113.90000000000009,20.73750000000011
2023-02-03,03AM,B0,0.9,116.93999999999915,113.90000000000009,0.30399999999990535
2023-02-03,06AM,B0,0.1,13.579999999999703,108.8,9.52200000000003
2023-02-03,06AM,B0,0.25,18.799999999999926,108.8,22.500000000000018
2023-02-03,06AM,B0,0.5,31.400000000001427,108.8,38.699999999999285
2023-02-03,06AM,B0,0.75,61.55000000000021,108.8,35.437499999999844
2023-02-03,06AM,B0,0.9,99.09999999999953,108.8,8.730000000000425
2023-02-03,09AM,B0,0.1,0.0,83.10000000000039,8.31000000000004
2023-02-03,09AM,B0,0.25,13.849999999999696,83.10000000000039,17.312500000000174
2023-02-03,09AM,B0,0.5,18.70000000000038,83.10000000000039,32.2
2023-02-03,09AM,B0,0.75,61.55000000000021,83.10000000000039,16.162500000000136
2023-02-03,09AM,B0,0.9,93.59999999999947,83.10000000000039,1.0499999999999075
2023-02-03,12PM,B0,0.1,0.0,24.599999999999056,2.459999999999906
2023-02-03,12PM,B0,0.25,0.0,24.599999999999056,6.149999999999764
2023-02-03,12PM,B0,0.5,7.200000000000543,24.599999999999056,8.699999999999257
2023-02-03,12PM,B0,0.75,21.299999999998548,24.599999999999056,2.4750000000003816
2023-02-03,12PM,B0,0.9,31.019999999998934,24.599999999999056,0.6419999999999876
2023-02-06,03AM,B0,0.1,24.82999999999924,70.9000000000004,4.607000000000116
2023-02-06,03AM,B0,0.25,37.67500000000257,70.9000000000004,8.306249999999459
2023-02-06,03AM,B0,0.5,56.05000000000082,70.9000000000004,7.424999999999791
2023-02-06,03AM,B0,0.75,91.12500000000078,70.9000000000004,5.0562500000000945
2023-02-06,03AM,B0,0.9,117.11999999999942,70.9000000000004,4.6219999999999
2023-02-06,06AM,B0,0.1,13.619999999999742,65.3999999999999,5.178000000000017
2023-02-06,06AM,B0,0.25,18.8499999999997,65.3999999999999,11.637500000000053
2023-02-06,06AM,B0,0.5,33.70000000000095,65.3999999999999,15.84999999999948
2023-02-06,06AM,B0,0.75,65.6249999999997,65.3999999999999,0.05624999999994884
2023-02-06,06AM,B0,0.9,106.0399999999999,65.3999999999999,4.063999999999999
2023-02-06,09AM,B0,0.1,0.0,47.399999999999665,4.7399999999999665
2023-02-06,09AM,B0,0.25,13.874999999999858,47.399999999999665,8.381249999999952
2023-02-06,09AM,B0,0.5,18.7499999999996,47.399999999999665,14.325000000000033
2023-02-06,09AM,B0,0.75,65.6249999999997,47.399999999999665,4.556250000000009
2023-02-06,09AM,B0,0.9,92.99999999999952,47.399999999999665,4.5599999999999845
2023-02-06,12PM,B0,0.1,0.0,29.60000000000074,2.960000000000074
2023-02-06,12PM,B0,0.25,0.0,29.60000000000074,7.400000000000185
2023-02-06,12PM,B0,0.5,8.800000000001027,29.60000000000074,10.399999999999856
2023-02-06,12PM,B0,0.75,22.074999999999186,29.60000000000074,5.643750000001166
2023-02-06,12PM,B0,0.9,30.67999999999892,29.60000000000074,0.10799999999981791
2023-02-07,03AM,B0,0.1,25.239999999999263,75.49999999999724,5.025999999999798
2023-02-07,03AM,B0,0.25,37.70000000000273,75.49999999999724,9.449999999998628
2023-02-07,03AM,B0,0.5,56.89999999999973,75.49999999999724,9.299999999998757
2023-02-07,03AM,B0,0.75,88.30000000000115,75.49999999999724,3.2000000000009763
2023-02-07,03AM,B0,0.9,116.65999999999953,75.49999999999724,4.116000000000228
2023-02-07,06AM,B0,0.1,13.659999999999782,50.49999999999999,3.684000000000021
2023-02-07,06AM,B0,0.25,18.899999999999473,50.49999999999999,7.90000000000013
2023-02-07,06AM,B0,0.5,36.00000000000047,50.49999999999999,7.249999999999762
2023-02-07,06AM,B0,0.75,65.3999999999999,50.49999999999999,3.7249999999999783
2023-02-07,06AM,B0,0.9,105.11999999999989,50.49999999999999,5.461999999999988
2023-02-07,09AM,B0,0.1,0.0,50.49999999999999,5.05
2023-02-07,09AM,B0,0.25,13.90000000000002,50.49999999999999,9.149999999999993
2023-02-07,09AM,B0,0.5,18.799999999998818,50.49999999999999,15.850000000000588
2023-02-07,09AM,B0,0.75,62.400000000000226,50.49999999999999,2.9750000000000583
2023-02-07,09AM,B0,0.9,92.3999999999996,50.49999999999999,4.1899999999999595
2023-02-07,12PM,B0,0.1,0.0,33.39999999999899,3.339999999999899
2023-02-07,12PM,B0,0.25,0.0,33.39999999999899,8.349999999999747
2023-02-07,12PM,B0,0.5,10.400000000001512,33.39999999999899,11.499999999998739
2023-02-07,12PM,B0,0.75,22.599999999999284,33.39999999999899,8.09999999999978
2023-02-07,12PM,B0,0.9,30.859999999999665,33.39999999999899,2.2859999999993916
2023-02-08,03AM,B0,0.1,25.64999999999928,31.799999999999603,0.6150000000000322
2023-02-08,03AM,B0,0.25,38.85000000000194,31.799999999999603,5.287500000001754
2023-02-08,03AM,B0,0.5,58.99999999999905,31.799999999999603,13.599999999999723
2023-02-08,03AM,B0,0.75,87.27500000000055,31.799999999999603,13.868750000000237
2023-02-08,03AM,B0,0.9,116.19999999999962,31.799999999999603,8.44
2023-02-08,06AM,B0,0.1,13.699999999999822,7.099999999999881,5.939999999999947
2023-02-08,06AM,B0,0.25,19.249999999999545,7.099999999999881,9.112499999999748
2023-02-08,06AM,B0,0.5,37.00000000000036,7.099999999999881,14.95000000000024
2023-02-08,06AM,B0,0.75,64.64999999999999,7.099999999999881,14.387500000000028
2023-02-08,06AM,B0,0.9,104.19999999999985,7.099999999999881,9.709999999999994
2023-02-08,09AM,B0,0.1,0.0,6.099999999999994,0.6099999999999994
2023-02-08,09AM,B0,0.25,14.10000000000022,6.099999999999994,6.000000000000169
2023-02-08,09AM,B0,0.5,23.249999999999105,6.099999999999994,8.574999999999555
2023-02-08,09AM,B0,0.75,61.97500000000022,6.099999999999994,13.968750000000057
2023-02-08,09AM,B0,0.9,91.79999999999966,6.099999999999994,8.569999999999965
2023-02-08,12PM,B0,0.1,0.0,3.8999999999989043,0.38999999999989043
2023-02-08,12PM,B0,0.25,0.0,3.8999999999989043,0.9749999999997261
2023-02-08,12PM,B0,0.5,11.450000000000625,3.8999999999989043,3.77500000000086
2023-02-08,12PM,B0,0.75,24.099999999999113,3.8999999999989043,5.050000000000052
2023-02-08,12PM,B0,0.9,32.54999999999897,3.8999999999989043,2.8650000000000055
2023-02-09,03AM,B0,0.1,26.059999999999306,52.49999999999976,2.6440000000000454
2023-02-09,03AM,B0,0.25,37.6500000000024,52.49999999999976,3.7124999999993396
2023-02-09,03AM,B0,0.5,56.89999999999973,52.49999999999976,2.199999999999985
2023-02-09,03AM,B0,0.75,86.24999999999994,52.49999999999976,8.437500000000046
2023-02-09,03AM,B0,0.9,115.73999999999972,52.49999999999976,6.323999999999995
2023-02-09,06AM,B0,0.1,10.939999999999728,31.300000000000765,2.036000000000104
2023-02-09,06AM,B0,0.25,18.799999999999926,31.300000000000765,3.1250000000002096
2023-02-09,06AM,B0,0.5,36.00000000000047,31.300000000000765,2.349999999999852
2023-02-09,06AM,B0,0.75,63.90000000000006,31.300000000000765,8.149999999999824
2023-02-09,06AM,B0,0.9,103.27999999999983,31.300000000000765,7.197999999999905
2023-02-09,09AM,B0,0.1,0.0,12.099999999999326,1.2099999999999327
2023-02-09,09AM,B0,0.25,13.849999999999696,12.099999999999326,1.3125000000002771
2023-02-09,09AM,B0,0.5,18.799999999998818,12.099999999999326,3.3499999999997456
2023-02-09,09AM,B0,0.75,61.55000000000021,12.099999999999326,12.362500000000221
2023-02-09,09AM,B0,0.9,91.19999999999973,12.099999999999326,7.910000000000039
2023-02-09,12PM,B0,0.1,0.0,0.0,0.0
2023-02-09,12PM,B0,0.25,0.0,0.0,0.0
2023-02-09,12PM,B0,0.5,10.400000000001512,0.0,5.200000000000756
2023-02-09,12PM,B0,0.75,23.59999999999917,0.0,5.8999999999997925
2023-02-09,12PM,B0,0.9,32.379999999998965,0.0,3.2379999999998956
2023-02-10,03AM,B0,0.1,26.469999999999327,62.100000000002694,3.5630000000003363
2023-02-10,03AM,B0,0.25,37.67500000000257,62.100000000002694,6.106250000000031
2023-02-10,03AM,B0,0.5,56.05000000000082,62.100000000002694,3.0250000000009365
2023-02-10,03AM,B0,0.75,85.22499999999933,62.100000000002694,5.781249999999158
2023-02-10,03AM,B0,0.9,115.27999999999982,62.100000000002694,5.317999999999711
2023-02-10,06AM,B0,0.1,11.579999999999702,51.10000000000169,3.9520000000001994
2023-02-10,06AM,B0,0.25,18.8499999999997,51.10000000000169,8.062500000000497
2023-02-10,06AM,B0,0.5,33.70000000000095,51.10000000000169,8.700000000000372
2023-02-10,06AM,B0,0.75,63.15000000000015,51.10000000000169,3.012499999999614
2023-02-10,06AM,B0,0.9,102.35999999999979,51.10000000000169,5.1259999999998085
2023-02-10,09AM,B0,0.1,0.0,25.50000000000051,2.5500000000000513
2023-02-10,09AM,B0,0.25,13.474999999999463,25.50000000000051,3.006250000000262
2023-02-10,09AM,B0,0.5,18.7499999999996,25.50000000000051,3.3750000000004565
2023-02-10,09AM,B0,0.75,61.125000000000206,25.50000000000051,8.906249999999924
2023-02-10,09AM,B0,0.9,90.5999999999998,25.50000000000051,6.509999999999927
2023-02-10,12PM,B0,0.1,0.0,15.000000000000554,1.5000000000000555
2023-02-10,12PM,B0,0.25,0.0,15.000000000000554,3.7500000000001386
2023-02-10,12PM,B0,0.5,8.800000000001027,15.000000000000554,3.0999999999997634
2023-02-10,12PM,B0,0.75,23.099999999999227,15.000000000000554,2.024999999999668
2023-02-10,12PM,B0,0.9,32.209999999998956,15.000000000000554,1.7209999999998398
2023-02-13,03AM,B0,0.1,26.87999999999935,48.39999999999955,2.15200000000002
2023-02-13,03AM,B0,0.25,37.70000000000273,48.39999999999955,2.674999999999205
2023-02-13,03AM,B0,0.5,56.89999999999973,48.39999999999955,4.250000000000089
2023-02-13,03AM,B0,0.75,84.19999999999872,48.39999999999955,8.949999999999793
2023-02-13,03AM,B0,0.9,114.8199999999999,48.39999999999955,6.642000000000033
2023-02-13,06AM,B0,0.1,12.219999999999676,40.10000000000068,2.788000000000101
2023-02-13,06AM,B0,0.25,18.899999999999473,40.10000000000068,5.300000000000303
2023-02-13,06AM,B0,0.5,36.00000000000047,40.10000000000068,2.0500000000001073
2023-02-13,06AM,B0,0.75,62.400000000000226,40.10000000000068,5.574999999999886
2023-02-13,06AM,B0,0.9,101.43999999999976,40.10000000000068,6.133999999999906
2023-02-13,09AM,B0,0.1,0.0,40.10000000000068,4.010000000000068
2023-02-13,09AM,B0,0.25,13.799999999999372,40.10000000000068,6.575000000000328
2023-02-13,09AM,B0,0.5,18.799999999998818,40.10000000000068,10.650000000000933
2023-02-13,09AM,B0,0.75,60.7000000000002,40.10000000000068,5.14999999999988
2023-02-13,09AM,B0,0.9,89.99999999999984,40.10000000000068,4.989999999999915
2023-02-13,12PM,B0,0.1,0.0,22.800000000000594,2.2800000000000593
2023-02-13,12PM,B0,0.25,0.0,22.800000000000594,5.7000000000001485
2023-02-13,12PM,B0,0.5,10.400000000001512,22.800000000000594,6.199999999999541
2023-02-13,12PM,B0,0.75,22.599999999999284,22.800000000000594,0.15000000000098268
2023-02-13,12PM,B0,0.9,32.039999999998955,22.800000000000594,0.9239999999998358
2023-02-14,03AM,B0,0.1,27.28999999999937,74.69999999999865,4.740999999999929
2023-02-14,03AM,B0,0.25,38.85000000000194,74.69999999999865,8.962499999999178
2023-02-14,03AM,B0,0.5,56.05000000000082,74.69999999999865,9.324999999998916
2023-02-14,03AM,B0,0.75,82.52499999999885,74.69999999999865,1.9562500000000504
2023-02-14,03AM,B0,0.9,114.36,74.69999999999865,3.966000000000134
2023-02-14,06AM,B0,0.1,12.859999999999651,64.5999999999991,5.173999999999945
2023-02-14,06AM,B0,0.25,19.249999999999545,64.5999999999991,11.337499999999888
2023-02-14,06AM,B0,0.5,37.00000000000036,64.5999999999991,13.799999999999368
2023-02-14,06AM,B0,0.75,61.97500000000022,64.5999999999991,1.968749999999158
2023-02-14,06AM,B0,0.9,100.51999999999974,64.5999999999991,3.592000000000063
2023-02-14,09AM,B0,0.1,0.0,47.8999999999985,4.78999999999985
2023-02-14,09AM,B0,0.25,13.824999999999534,47.8999999999985,8.518749999999741
2023-02-14,09AM,B0,0.5,22.149999999999665,47.8999999999985,12.874999999999417
2023-02-14,09AM,B0,0.75,58.15000000000015,47.8999999999985,2.562500000000412
2023-02-14,09AM,B0,0.9,89.39999999999992,47.8999999999985,4.150000000000142
2023-02-14,12PM,B0,0.1,0.0,1.7000000000000313,0.17000000000000315
2023-02-14,12PM,B0,0.25,0.0,1.7000000000000313,0.4250000000000078
2023-02-14,12PM,B0,0.5,11.450000000000625,1.7000000000000313,4.875000000000297
2023-02-14,12PM,B0,0.75,22.750000000000266,1.7000000000000313,5.262500000000059
2023-02-14,12PM,B0,0.9,31.86999999999895,1.7000000000000313,3.016999999999891
2023-02-15,03AM,B0,0.1,27.69999999999939,53.29999999999834,2.5599999999998952
2023-02-15,03AM,B0,0.25,40.000000000001144,53.29999999999834,3.3249999999992994
2023-02-15,03AM,B0,0.5,56.89999999999973,53.29999999999834,1.8000000000006935
2023-02-15,03AM,B0,0.75,80.84999999999897,53.29999999999834,6.887500000000157
2023-02-15,03AM,B0,0.9,113.90000000000009,53.29999999999834,6.060000000000174
2023-02-15,06AM,B0,0.1,13.499999999999623,39.59999999999963,2.610000000000001
2023-02-15,06AM,B0,0.25,19.599999999999618,39.59999999999963,5.0000000000000036
2023-02-15,06AM,B0,0.5,38.000000000000256,39.59999999999963,0.7999999999996881
2023-02-15,06AM,B0,0.75,63.49999999999966,39.59999999999963,5.975000000000007
2023-02-15,06AM,B0,0.9,99.5999999999997,39.59999999999963,6.000000000000005
2023-02-15,09AM,B0,0.1,0.0,39.59999999999963,3.9599999999999635
2023-02-15,09AM,B0,0.25,13.849999999999696,39.59999999999963,6.437499999999984
2023-02-15,09AM,B0,0.5,25.50000000000051,39.59999999999963,7.04999999999956
2023-02-15,09AM,B0,0.75,55.600000000000094,39.59999999999963,4.0000000000001155
2023-02-15,09AM,B0,0.9,88.79999999999998,39.59999999999963,4.920000000000034
