strategy_id,family_id,asset,source_state_id,signal_timestamp,decision_timestamp,entry_timestamp,entry_price,direction,execution_object,exit_timestamp,exit_price,exit_reason,invalidation_reason,holding_hours,gross_bps,entry_cost_bps,exit_cost_bps,funding_bps,net_bps,gross_R,net_R,MAE,MFE,state_at_entry,state_at_exit,control_id,effective_episode_id
ALPHA1_S001,FAM_A,BTC,,2026-02-18T17:00:00+00:00,2026-02-18T17:00:00+00:00,2026-02-18T18:00:00+00:00,67138.0,LONG,perp,2026-02-18T18:00:00+00:00,67138.0,INVALIDATION,INVALIDATION,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0126,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-19T20:00:00+00:00,2026-02-19T20:00:00+00:00,2026-02-19T21:00:00+00:00,67107.0,LONG,perp,2026-02-19T21:00:00+00:00,67107.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.003,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-20T19:00:00+00:00,2026-02-20T19:00:00+00:00,2026-02-20T20:00:00+00:00,67602.0,LONG,perp,2026-02-20T20:00:00+00:00,67602.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0017,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-20T23:00:00+00:00,2026-02-20T23:00:00+00:00,2026-02-21T00:00:00+00:00,67979.0,LONG,perp,2026-02-21T01:00:00+00:00,67799.0,STATE_EXIT,,2,-26.4788,2.5,2.5,-0.0176,-31.4964,-0.2648,-0.315,-0.0026,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-21T08:00:00+00:00,2026-02-21T08:00:00+00:00,2026-02-21T09:00:00+00:00,68010.0,LONG,perp,2026-02-21T09:00:00+00:00,68010.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0015,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-21T10:00:00+00:00,2026-02-21T10:00:00+00:00,2026-02-21T11:00:00+00:00,68172.0,LONG,perp,2026-02-21T11:00:00+00:00,68172.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0017,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-21T14:00:00+00:00,2026-02-21T14:00:00+00:00,2026-02-21T15:00:00+00:00,68410.0,LONG,perp,2026-02-21T15:00:00+00:00,68410.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0025,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-21T21:00:00+00:00,2026-02-21T21:00:00+00:00,2026-02-21T22:00:00+00:00,68338.0,LONG,perp,2026-02-21T22:00:00+00:00,68338.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0058,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-21T23:00:00+00:00,2026-02-21T23:00:00+00:00,2026-02-22T00:00:00+00:00,67932.0,LONG,perp,2026-02-22T03:00:00+00:00,67865.0,STATE_EXIT,,4,-9.8628,2.5,2.5,0.4215,-14.4413,-0.0986,-0.1444,-0.001,0.0027,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-22T11:00:00+00:00,2026-02-22T11:00:00+00:00,2026-02-22T12:00:00+00:00,68179.0,LONG,perp,2026-02-22T12:00:00+00:00,68179.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0041,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-22T20:00:00+00:00,2026-02-22T20:00:00+00:00,2026-02-22T21:00:00+00:00,67362.0,LONG,perp,2026-02-22T22:00:00+00:00,67570.0,STATE_EXIT,,2,30.8779,2.5,2.5,0.0,25.8779,0.3088,0.2588,0.0,0.004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-22T23:00:00+00:00,2026-02-22T23:00:00+00:00,2026-02-23T00:00:00+00:00,67602.0,LONG,perp,2026-02-23T01:00:00+00:00,66700.0,STATE_EXIT,,2,-133.428,2.5,2.5,0.0595,-138.3685,-1.3343,-1.3837,-0.0475,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-23T11:00:00+00:00,2026-02-23T11:00:00+00:00,2026-02-23T12:00:00+00:00,66166.0,LONG,perp,2026-02-23T13:00:00+00:00,66236.0,STATE_EXIT,,2,10.5795,2.5,2.5,0.0501,5.6296,0.1058,0.0563,-0.0011,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-23T15:00:00+00:00,2026-02-23T15:00:00+00:00,2026-02-23T16:00:00+00:00,65621.0,LONG,perp,2026-02-23T17:00:00+00:00,65326.0,STATE_EXIT,,2,-44.9551,2.5,2.5,0.0203,-49.9348,-0.4496,-0.4993,-0.0129,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T03:00:00+00:00,2026-02-24T03:00:00+00:00,2026-02-24T04:00:00+00:00,63560.0,LONG,perp,2026-02-24T04:00:00+00:00,63560.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0033,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T18:00:00+00:00,2026-02-24T18:00:00+00:00,2026-02-24T19:00:00+00:00,64395.0,LONG,perp,2026-02-24T19:00:00+00:00,64395.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T20:00:00+00:00,2026-02-24T20:00:00+00:00,2026-02-24T21:00:00+00:00,64435.0,LONG,perp,2026-02-24T22:00:00+00:00,63993.0,STATE_EXIT,,2,-68.5963,2.5,2.5,-0.0235,-73.6197,-0.686,-0.7362,-0.0068,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-24T23:00:00+00:00,2026-02-24T23:00:00+00:00,2026-02-25T00:00:00+00:00,64015.0,LONG,perp,2026-02-25T01:00:00+00:00,64185.0,STATE_EXIT,,2,26.5563,2.5,2.5,0.1449,21.7012,0.2656,0.217,0.0,0.0289,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T13:00:00+00:00,2026-02-25T13:00:00+00:00,2026-02-25T14:00:00+00:00,66209.0,LONG,perp,2026-02-25T14:00:00+00:00,66209.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0111,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T15:00:00+00:00,2026-02-25T15:00:00+00:00,2026-02-25T16:00:00+00:00,67366.0,LONG,perp,2026-02-25T16:00:00+00:00,67366.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0133,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T17:00:00+00:00,2026-02-25T17:00:00+00:00,2026-02-25T18:00:00+00:00,68625.0,LONG,perp,2026-02-25T21:00:00+00:00,69096.0,STATE_EXIT,,4,68.6339,2.5,2.5,0.2559,63.8898,0.6863,0.6389,0.0,0.0095,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-25T23:00:00+00:00,2026-02-25T23:00:00+00:00,2026-02-26T00:00:00+00:00,67945.0,LONG,perp,2026-02-26T00:00:00+00:00,67945.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0052,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-26T02:00:00+00:00,2026-02-26T02:00:00+00:00,2026-02-26T03:00:00+00:00,68218.0,LONG,perp,2026-02-26T03:00:00+00:00,68218.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0004,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-26T11:00:00+00:00,2026-02-26T11:00:00+00:00,2026-02-26T12:00:00+00:00,68011.0,LONG,perp,2026-02-26T13:00:00+00:00,68123.0,STATE_EXIT,,2,16.4679,2.5,2.5,-0.0597,11.4082,0.1647,0.1141,-0.0021,0.0016,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T01:00:00+00:00,2026-02-27T01:00:00+00:00,2026-02-27T02:00:00+00:00,67312.0,LONG,perp,2026-02-27T02:00:00+00:00,67312.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0012,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T17:00:00+00:00,2026-02-27T17:00:00+00:00,2026-02-27T18:00:00+00:00,65663.0,LONG,perp,2026-02-27T19:00:00+00:00,65273.0,STATE_EXIT,,2,-59.3942,2.5,2.5,0.0503,-64.3438,-0.5939,-0.6434,-0.0059,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-27T20:00:00+00:00,2026-02-27T20:00:00+00:00,2026-02-27T21:00:00+00:00,65557.0,LONG,perp,2026-02-27T23:00:00+00:00,65599.0,STATE_EXIT,,3,6.4066,2.5,2.5,0.0869,1.4935,0.0641,0.0149,-0.001,0.0043,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T03:00:00+00:00,2026-02-28T03:00:00+00:00,2026-02-28T04:00:00+00:00,65754.0,LONG,perp,2026-02-28T04:00:00+00:00,65754.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0019,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T05:00:00+00:00,2026-02-28T05:00:00+00:00,2026-02-28T06:00:00+00:00,65550.0,LONG,perp,2026-02-28T06:00:00+00:00,65550.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0361,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T07:00:00+00:00,2026-02-28T07:00:00+00:00,2026-02-28T08:00:00+00:00,63782.0,LONG,perp,2026-02-28T15:00:00+00:00,64397.0,TIME_EXIT,,8,96.4222,2.5,2.5,1.6725,93.0947,0.9642,0.9309,-0.0056,0.0201,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T20:00:00+00:00,2026-02-28T20:00:00+00:00,2026-02-28T21:00:00+00:00,66915.0,LONG,perp,2026-02-28T22:00:00+00:00,66681.0,STATE_EXIT,,2,-34.9697,2.5,2.5,-0.021,-39.9907,-0.3497,-0.3999,-0.0035,0.0023,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-02-28T23:00:00+00:00,2026-02-28T23:00:00+00:00,2026-03-01T00:00:00+00:00,66931.0,LONG,perp,2026-03-01T00:00:00+00:00,66931.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0025,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T09:00:00+00:00,2026-03-01T09:00:00+00:00,2026-03-01T10:00:00+00:00,66367.0,LONG,perp,2026-03-01T12:00:00+00:00,66430.0,STATE_EXIT,,3,9.4927,2.5,2.5,0.1614,4.6541,0.0949,0.0465,-0.0015,0.0009,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T15:00:00+00:00,2026-03-01T15:00:00+00:00,2026-03-01T16:00:00+00:00,66796.0,LONG,perp,2026-03-01T16:00:00+00:00,66796.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0104,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-01T18:00:00+00:00,2026-03-01T18:00:00+00:00,2026-03-01T19:00:00+00:00,66278.0,LONG,perp,2026-03-02T00:00:00+00:00,65734.0,STATE_EXIT,,6,-82.0785,2.5,2.5,0.6178,-86.4608,-0.8208,-0.8646,-0.0159,0.0029,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T07:00:00+00:00,2026-03-02T07:00:00+00:00,2026-03-02T08:00:00+00:00,65969.0,LONG,perp,2026-03-02T10:00:00+00:00,66125.0,STATE_EXIT,,3,23.6475,2.5,2.5,0.0507,18.6982,0.2365,0.187,0.0,0.0047,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T16:00:00+00:00,2026-03-02T16:00:00+00:00,2026-03-02T17:00:00+00:00,69384.0,LONG,perp,2026-03-02T17:00:00+00:00,69384.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0032,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T19:00:00+00:00,2026-03-02T19:00:00+00:00,2026-03-02T20:00:00+00:00,68916.0,LONG,perp,2026-03-02T20:00:00+00:00,68916.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0023,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-02T21:00:00+00:00,2026-03-02T21:00:00+00:00,2026-03-02T22:00:00+00:00,69366.0,LONG,perp,2026-03-03T00:00:00+00:00,68773.0,STATE_EXIT,,3,-85.4886,2.5,2.5,0.1018,-90.3867,-0.8549,-0.9039,-0.0085,0.0004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T01:00:00+00:00,2026-03-03T01:00:00+00:00,2026-03-03T02:00:00+00:00,68716.0,LONG,perp,2026-03-03T02:00:00+00:00,68716.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0035,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T03:00:00+00:00,2026-03-03T03:00:00+00:00,2026-03-03T04:00:00+00:00,68326.0,LONG,perp,2026-03-03T04:00:00+00:00,68326.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0034,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T18:00:00+00:00,2026-03-03T18:00:00+00:00,2026-03-03T19:00:00+00:00,68588.0,LONG,perp,2026-03-03T20:00:00+00:00,68393.0,STATE_EXIT,,2,-28.4306,2.5,2.5,-0.125,-33.5556,-0.2843,-0.3356,-0.0052,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-03T22:00:00+00:00,2026-03-03T22:00:00+00:00,2026-03-03T23:00:00+00:00,68285.0,LONG,perp,2026-03-04T00:00:00+00:00,68298.0,STATE_EXIT,,2,1.9038,2.5,2.5,-0.0533,-3.1495,0.019,-0.0315,-0.0033,0.0002,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T02:00:00+00:00,2026-03-04T02:00:00+00:00,2026-03-04T03:00:00+00:00,68267.0,LONG,perp,2026-03-04T03:00:00+00:00,68267.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0084,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T09:00:00+00:00,2026-03-04T09:00:00+00:00,2026-03-04T10:00:00+00:00,71474.0,LONG,perp,2026-03-04T11:00:00+00:00,71290.0,STATE_EXIT,,2,-25.7436,2.5,2.5,-0.125,-30.8686,-0.2574,-0.3087,-0.0056,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T12:00:00+00:00,2026-03-04T12:00:00+00:00,2026-03-04T13:00:00+00:00,71293.0,LONG,perp,2026-03-04T13:00:00+00:00,71293.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0021,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T14:00:00+00:00,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,71564.0,LONG,perp,2026-03-04T20:00:00+00:00,73562.0,STATE_EXIT,,6,279.1907,2.5,2.5,1.3445,275.5351,2.7919,2.7554,0.0,0.0292,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-04T21:00:00+00:00,2026-03-04T21:00:00+00:00,2026-03-04T22:00:00+00:00,73249.0,LONG,perp,2026-03-04T23:00:00+00:00,72656.0,STATE_EXIT,,2,-80.9567,2.5,2.5,0.3186,-85.6382,-0.8096,-0.8564,-0.0084,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T00:00:00+00:00,2026-03-05T00:00:00+00:00,2026-03-05T01:00:00+00:00,72704.0,LONG,perp,2026-03-05T04:00:00+00:00,72451.0,STATE_EXIT,,4,-34.7986,2.5,2.5,0.4584,-39.3402,-0.348,-0.3934,-0.0035,0.0011,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T05:00:00+00:00,2026-03-05T05:00:00+00:00,2026-03-05T06:00:00+00:00,72363.0,LONG,perp,2026-03-05T06:00:00+00:00,72363.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0021,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T10:00:00+00:00,2026-03-05T10:00:00+00:00,2026-03-05T11:00:00+00:00,73346.0,LONG,perp,2026-03-05T11:00:00+00:00,73346.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0063,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T14:00:00+00:00,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,72559.0,LONG,perp,2026-03-05T15:00:00+00:00,72559.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.013,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-05T23:00:00+00:00,2026-03-05T23:00:00+00:00,2026-03-06T00:00:00+00:00,70827.0,LONG,perp,2026-03-06T02:00:00+00:00,71212.0,STATE_EXIT,,3,54.3578,2.5,2.5,-0.0315,49.3263,0.5436,0.4933,0.0,0.0055,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-06T08:00:00+00:00,2026-03-06T08:00:00+00:00,2026-03-06T09:00:00+00:00,70749.0,LONG,perp,2026-03-06T09:00:00+00:00,70749.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.003,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T00:00:00+00:00,2026-03-07T00:00:00+00:00,2026-03-07T01:00:00+00:00,68249.0,LONG,perp,2026-03-07T01:00:00+00:00,68249.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0002,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T05:00:00+00:00,2026-03-07T05:00:00+00:00,2026-03-07T06:00:00+00:00,67977.0,LONG,perp,2026-03-07T07:00:00+00:00,67645.0,STATE_EXIT,,2,-48.84,2.5,2.5,-0.0366,-53.8767,-0.4884,-0.5388,-0.0049,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T20:00:00+00:00,2026-03-07T20:00:00+00:00,2026-03-07T21:00:00+00:00,67357.0,LONG,perp,2026-03-07T21:00:00+00:00,67357.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.001,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-07T22:00:00+00:00,2026-03-07T22:00:00+00:00,2026-03-07T23:00:00+00:00,67212.0,LONG,perp,2026-03-07T23:00:00+00:00,67212.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0003,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T05:00:00+00:00,2026-03-08T05:00:00+00:00,2026-03-08T06:00:00+00:00,67110.0,LONG,perp,2026-03-08T06:00:00+00:00,67110.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0004,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T08:00:00+00:00,2026-03-08T08:00:00+00:00,2026-03-08T09:00:00+00:00,67501.0,LONG,perp,2026-03-08T09:00:00+00:00,67501.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0025,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T10:00:00+00:00,2026-03-08T10:00:00+00:00,2026-03-08T11:00:00+00:00,67858.0,LONG,perp,2026-03-08T11:00:00+00:00,67858.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0055,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T15:00:00+00:00,2026-03-08T15:00:00+00:00,2026-03-08T16:00:00+00:00,67174.0,LONG,perp,2026-03-08T16:00:00+00:00,67174.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.005,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T17:00:00+00:00,2026-03-08T17:00:00+00:00,2026-03-08T18:00:00+00:00,67016.0,LONG,perp,2026-03-08T18:00:00+00:00,67016.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0035,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-08T20:00:00+00:00,2026-03-08T20:00:00+00:00,2026-03-08T21:00:00+00:00,67193.0,LONG,perp,2026-03-09T01:00:00+00:00,66331.0,STATE_EXIT,,5,-128.2872,2.5,2.5,-0.1008,-133.3879,-1.2829,-1.3339,-0.0188,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T04:00:00+00:00,2026-03-09T04:00:00+00:00,2026-03-09T05:00:00+00:00,67070.0,LONG,perp,2026-03-09T08:00:00+00:00,67513.0,STATE_EXIT,,4,66.0504,2.5,2.5,-0.1245,60.9259,0.6605,0.6093,0.0,0.0119,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T10:00:00+00:00,2026-03-09T10:00:00+00:00,2026-03-09T11:00:00+00:00,67569.0,LONG,perp,2026-03-09T11:00:00+00:00,67569.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0024,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T14:00:00+00:00,2026-03-09T14:00:00+00:00,2026-03-09T15:00:00+00:00,69104.0,LONG,perp,2026-03-09T15:00:00+00:00,69104.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0039,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T18:00:00+00:00,2026-03-09T18:00:00+00:00,2026-03-09T19:00:00+00:00,68312.0,LONG,perp,2026-03-09T19:00:00+00:00,68312.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,0.0,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T20:00:00+00:00,2026-03-09T20:00:00+00:00,2026-03-09T21:00:00+00:00,68919.0,LONG,perp,2026-03-09T21:00:00+00:00,68919.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0005,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-09T22:00:00+00:00,2026-03-09T22:00:00+00:00,2026-03-09T23:00:00+00:00,68588.0,LONG,perp,2026-03-10T01:00:00+00:00,69117.0,STATE_EXIT,,3,77.1272,2.5,2.5,0.5218,72.649,0.7713,0.7265,-0.0029,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T07:00:00+00:00,2026-03-10T07:00:00+00:00,2026-03-10T08:00:00+00:00,70363.0,LONG,perp,2026-03-10T11:00:00+00:00,70730.0,STATE_EXIT,,4,52.1581,2.5,2.5,-0.2379,46.9202,0.5216,0.4692,0.0,0.0094,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T12:00:00+00:00,2026-03-10T12:00:00+00:00,2026-03-10T13:00:00+00:00,70480.0,LONG,perp,2026-03-10T14:00:00+00:00,69880.0,STATE_EXIT,,2,-85.1305,2.5,2.5,0.1072,-90.0234,-0.8513,-0.9002,-0.0085,0.0137,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-10T16:00:00+00:00,2026-03-10T16:00:00+00:00,2026-03-10T17:00:00+00:00,71221.0,LONG,perp,2026-03-11T00:00:00+00:00,69897.0,TIME_EXIT,,8,-185.9002,2.5,2.5,1.1466,-189.7536,-1.859,-1.8975,-0.022,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T08:00:00+00:00,2026-03-11T08:00:00+00:00,2026-03-11T09:00:00+00:00,69619.0,LONG,perp,2026-03-11T09:00:00+00:00,69619.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0027,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T11:00:00+00:00,2026-03-11T11:00:00+00:00,2026-03-11T12:00:00+00:00,69128.0,LONG,perp,2026-03-11T16:00:00+00:00,70180.0,STATE_EXIT,,5,152.1815,2.5,2.5,0.3331,147.5145,1.5218,1.4751,0.0,0.0204,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T17:00:00+00:00,2026-03-11T17:00:00+00:00,2026-03-11T18:00:00+00:00,70733.0,LONG,perp,2026-03-11T18:00:00+00:00,70733.0,STATE_EXIT,,1,0.0,2.5,2.5,0.0,-5.0,0.0,-0.05,-0.0021,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T19:00:00+00:00,2026-03-11T19:00:00+00:00,2026-03-11T20:00:00+00:00,70597.0,LONG,perp,2026-03-11T21:00:00+00:00,70587.0,STATE_EXIT,,2,-1.4165,2.5,2.5,0.0417,-6.3747,-0.0142,-0.0637,-0.0002,0.0016,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-11T22:00:00+00:00,2026-03-11T22:00:00+00:00,2026-03-11T23:00:00+00:00,70324.0,LONG,perp,2026-03-12T06:00:00+00:00,69436.0,TIME_EXIT,,8,-126.2727,2.5,2.5,1.6256,-129.6471,-1.2627,-1.2965,-0.0155,0.0,,,ALPHA1_C006,
ALPHA1_S001,FAM_A,BTC,,2026-03-12T10:00:00+00:00,2026-03-12T10:00:00+00:00,2026-03-12T11:00:00+00:00,70370.0,LONG,perp,2026-03-12T12:00:00+00:00,70389.0,STATE_EXIT,,2,2.7,2.5,2.5,0.1218,-2.1782,0.027,-0.0218,-0.0004,0.0003,,,ALPHA1_C006,
