episode_id,variant,direction,boundary,event_time,evidence_complete_time,acceptance_known_time,event_pos,terminal_pos,first_beyond_pos,acceptance_pos,rejection_pos,expiry_pos,resolution,accepted,x_known,abs_x_known,dist_boundary_known,sigma_state_known,level_known,persist_dur,cont_1,disp_1,norm_disp_1,mfd_1,mad_1,next_state_1,rej_within_1,cont_2,disp_2,norm_disp_2,mfd_2,mad_2,next_state_2,rej_within_2,cont_3,disp_3,norm_disp_3,mfd_3,mad_3,next_state_3,rej_within_3,cont_6,disp_6,norm_disp_6,mfd_6,mad_6,next_state_6,rej_within_6,cont_12,disp_12,norm_disp_12,mfd_12,mad_12,next_state_12,rej_within_12,cont_24,disp_24,norm_disp_24,mfd_24,mad_24,next_state_24,rej_within_24,time_to_rejection,time_to_next_state,next_state_first,vol_known,vol_tercile,hour,session,time_to_rekey,outcome_group
EP-d+1-b1-t437,A0_TOUCH,1,1.0,2023-07-27 05:00:00+00:00,2023-07-27 05:00:00+00:00,2023-07-27 05:00:00+00:00,437,437,-1,437,-1,-1,ACCEPTED,True,-0.33660653795915274,0.33660653795915274,-1.3366065379591527,0.0,1.1117477054932532,0,0.0,-0.0017377054932532499,-0.0015630394240231651,-0.0015630394240231651,0.0015630394240231651,0.0,1.0,0.0,-0.0021477054932532713,-0.0019318281320854095,-0.0015630394240231651,0.0019318281320854095,0.0,1.0,0.0,-0.0028777054932531687,-0.00258845192936684,-0.0015630394240231651,0.00258845192936684,1.0,1.0,1.0,0.0021622945067467647,0.0019449507258370382,0.0019449507258370382,0.00258845192936684,2.0,1.0,0.0,-0.012567705493253145,-0.011304458224788677,0.0019719352654513247,0.011304458224788677,8.0,1.0,0.0,-0.013467705493253268,-0.012113994413218062,0.0019719352654513247,0.01354417501277643,8.0,1.0,1.0,3.0,1.0,0.001230987456375811,high,5,1,3,accepted
EP-d+1-b1-t442,A0_TOUCH,1,1.0,2023-07-27 10:00:00+00:00,2023-07-27 10:00:00+00:00,2023-07-27 10:00:00+00:00,442,442,442,442,-1,-1,ACCEPTED,True,1.728191893438532,1.728191893438532,0.7281918934385321,1.0,1.1118143512914105,4,1.0,0.0020956487085894704,0.001884890859841216,0.001884890859841216,-0.001884890859841216,2.0,0.0,1.0,0.002125648708589445,0.001911873781913708,0.001911873781913708,-0.001884890859841216,2.0,0.0,1.0,0.001905648708589558,0.0017139990200486994,0.001911873781913708,-0.0017139990200486994,2.0,0.0,0.0,-0.011034351291410394,-0.009924634700562748,0.001911873781913708,0.009924634700562748,6.0,1.0,0.0,-0.015124351291410543,-0.013603306409782434,0.001911873781913708,0.013603306409782434,9.0,1.0,0.0,-0.016664351291410417,-0.014988429742838094,0.001911873781913708,0.014988429742838094,10.0,1.0,5.0,1.0,2.0,0.001290932532317327,high,10,2,-1,accepted
EP-d+1-b1-t591,A0_TOUCH,1,1.0,2023-08-04 15:00:00+00:00,2023-08-04 15:00:00+00:00,2023-08-04 15:00:00+00:00,591,591,-1,591,-1,-1,ACCEPTED,True,0.8340461049479454,0.8340461049479454,-0.1659538950520546,0.0,1.0990930669863124,16,1.0,0.0021169330136876496,0.0019260725749933357,0.0019260725749933357,-0.0019260725749933357,2.0,0.0,1.0,0.0032369330136876595,0.002945094561066839,0.002945094561066839,-0.0019260725749933357,3.0,0.0,1.0,0.004366933013687735,0.003973214957730344,0.003973214957730344,-0.0019260725749933357,4.0,0.0,1.0,0.0018169330136876827,0.0016531202572951085,0.003973214957730344,-0.0016531202572951085,2.0,0.0,1.0,0.0018969330136875406,0.0017259075420145147,0.003973214957730344,-0.0010435267477690473,2.0,0.0,1.0,0.0004569330136876548,0.00041573641706298315,0.003973214957730344,0.0022500978857900875,1.0,1.0,17.0,1.0,2.0,0.0011134161798568188,high,15,3,1,accepted
EP-d+1-b1-t592,A0_TOUCH,1,1.0,2023-08-04 16:00:00+00:00,2023-08-04 16:00:00+00:00,2023-08-04 16:00:00+00:00,592,592,592,592,-1,-1,ACCEPTED,True,1.7969522509888691,1.7969522509888691,0.7969522509888691,1.0,1.1001804711053889,11,1.0,0.0021495288946111746,0.001953796627976381,0.001953796627976381,-0.001953796627976381,2.0,0.0,1.0,0.00327952889461125,0.002980900843764474,0.002980900843764474,-0.001953796627976381,3.0,0.0,1.0,0.00319952889461117,0.0029081855010537447,0.002980900843764474,-0.001953796627976381,3.0,0.0,1.0,0.0005795288946111032,0.0005267580272796797,0.002980900843764474,-0.0005267580272796797,1.0,0.0,0.0,-0.00013047110538888518,-0.0001185906392773873,0.002980900843764474,0.0001185906392773873,0.0,1.0,0.0,-0.0009004711053888226,-0.0008184758128674003,0.002980900843764474,0.00323626095799683,0.0,1.0,12.0,1.0,2.0,0.001173651568220189,high,16,4,-1,accepted
EP-d+1-b1-t593,A0_TOUCH,1,1.0,2023-08-04 17:00:00+00:00,2023-08-04 17:00:00+00:00,2023-08-04 17:00:00+00:00,593,593,-1,593,-1,-1,ACCEPTED,True,0.8661702352780661,0.8661702352780661,-0.13382976472193386,0.0,1.1025031499256297,3,1.0,0.0009568500743704078,0.0008678887442951551,0.0008678887442951551,-0.0008678887442951551,1.0,0.0,1.0,0.0008768500743703278,0.000795326593333975,0.0008678887442951551,-0.000795326593333975,1.0,0.0,1.0,0.00032685007437027735,0.0002964618054763157,0.0008678887442951551,-0.0002964618054763157,1.0,0.0,0.0,-0.0014131499256297975,-0.0012817649779278387,0.0008678887442951551,0.0015810838506423537,0.0,1.0,0.0,-0.0024731499256296363,-0.002243213478162366,0.0008678887442951551,0.002243213478162366,0.0,1.0,0.0,-0.0023331499256296073,-0.0021162297139804016,0.0008678887442951551,0.005336175162879693,0.0,1.0,4.0,1.0,1.0,0.0011736101625578433,high,17,4,4,accepted
EP-d+1-b1-t594,A0_TOUCH,1,1.0,2023-08-04 18:00:00+00:00,2023-08-04 18:00:00+00:00,2023-08-04 18:00:00+00:00,594,594,-1,594,-1,-1,ACCEPTED,True,0.8679794862357845,0.8679794862357845,-0.13202051376421553,0.0,1.1036319755496418,0,0.0,-0.0002519755496417364,-0.00022831483250224338,-0.00022831483250224338,0.00022831483250224338,0.0,1.0,0.0,-0.0008019755496417869,-0.0007266693675148176,-0.00022831483250224338,0.0007266693675148176,0.0,1.0,0.0,-0.0027219755496417086,-0.0024663797442857553,-0.00022831483250224338,0.0024663797442857553,1.0,1.0,0.0,-0.002611975549641654,-0.0023667088372832006,-0.00022831483250224338,0.0026022946174710762,1.0,1.0,0.0,-0.0040819755496417365,-0.0036986745944985787,-0.00022831483250224338,0.0036986745944985787,2.0,1.0,0.0,-0.0037419755496417295,-0.0033906008819453728,-0.00022831483250224338,0.006353545117383594,1.0,1.0,1.0,3.0,1.0,0.0011804153609641114,high,18,4,3,accepted
EP-d+1-b1-t682,A0_TOUCH,1,1.0,2023-08-10 10:00:00+00:00,2023-08-10 10:00:00+00:00,2023-08-10 10:00:00+00:00,682,682,682,682,-1,-1,ACCEPTED,True,1.687612948454893,1.687612948454893,0.687612948454893,1.0,1.100458749706732,9,1.0,0.0013912502932680315,0.0012642457462751734,0.0012642457462751734,-0.0012642457462751734,3.0,0.0,1.0,0.001581250293267944,0.001436901013953809,0.001436901013953809,-0.0012642457462751734,3.0,0.0,1.0,0.0023112502932680634,0.002100260726614244,0.002100260726614244,-0.0012642457462751734,5.0,0.0,1.0,0.0034912502932680223,0.0031725408100925427,0.003408805913231771,-0.001082503359244967,7.0,0.0,0.0,-0.0025587497067318665,-0.002325166397571707,0.003408805913231771,0.002325166397571707,3.0,1.0,0.0,-0.0012287497067320352,-0.001116579523820854,0.003408805913231771,0.002325166397571707,1.0,1.0,10.0,1.0,3.0,0.0005169632490979472,low,10,2,-1,accepted
EP-d+1-b1-t683,A0_TOUCH,1,1.0,2023-08-10 11:00:00+00:00,2023-08-10 11:00:00+00:00,2023-08-10 11:00:00+00:00,683,683,683,683,-1,-1,ACCEPTED,True,1.8026731675085756,1.8026731675085756,0.8026731675085756,1.0,1.101404619588332,7,1.0,0.0006353804116678852,0.0005768819200207904,0.0005768819200207904,-0.0005768819200207904,2.0,0.0,1.0,0.0013653804116680046,0.0012396719492409045,0.0012396719492409045,-0.0005768819200207904,3.0,0.0,1.0,0.00024538041166799474,0.0002227886167389689,0.0012396719492409045,-0.0002227886167389689,1.0,0.0,1.0,0.0004653804116678817,0.00042253355705174474,0.0025470933767432783,-0.0002227886167389689,1.0,0.0,0.0,-0.003334619588331922,-0.0030276063210796142,0.0025470933767432783,0.0031819546840486596,5.0,1.0,0.0,-0.001474619588331949,-0.001338853643888939,0.0025470933767432783,0.0031819546840486596,1.0,1.0,8.0,1.0,2.0,0.0005036834479756219,low,11,2,2,accepted
EP-d+1-b1-t684,A0_TOUCH,1,1.0,2023-08-10 12:00:00+00:00,2023-08-10 12:00:00+00:00,2023-08-10 12:00:00+00:00,684,684,-1,684,-1,-1,ACCEPTED,True,0.3456337901738751,0.3456337901738751,-0.6543662098261249,0.0,1.1023998045072858,1,1.0,0.00037019549271422036,0.0003358087430718278,0.0003358087430718278,-0.0003358087430718278,1.0,0.0,0.0,-0.0007498045072857895,-0.0006801566040016782,0.0003358087430718278,0.0006801566040016782,0.0,1.0,1.0,0.0018101954927141062,0.001642049903594792,0.001642049903594792,0.0006801566040016782,4.0,1.0,0.0,-0.0008898045072858185,-0.0008071522723858917,0.001642049903594792,0.0008071522723858917,0.0,1.0,0.0,-0.004109804507285819,-0.0037280526452221963,0.001642049903594792,0.004081826292863761,6.0,1.0,0.0,-0.004679804507285779,-0.004245106437929207,0.001642049903594792,0.004245106437929207,7.0,1.0,2.0,1.0,1.0,0.0004988586298735829,low,12,3,1,accepted
EP-d+1-b1-t685,A0_TOUCH,1,1.0,2023-08-10 13:00:00+00:00,2023-08-10 13:00:00+00:00,2023-08-10 13:00:00+00:00,685,685,685,685,-1,-1,ACCEPTED,True,1.298763222148717,1.298763222148717,0.2987632221487171,1.0,1.1026020303875506,0,0.0,-0.0009520303875505398,-0.0008634397192393282,-0.0008634397192393282,0.0008634397192393282,0.0,1.0,1.0,0.0016079696124493559,0.0014583408774280736,0.0014583408774280736,0.0008634397192393282,3.0,1.0,1.0,0.001347969612449429,0.0012225350355790972,0.0014583408774280736,0.0008634397192393282,3.0,1.0,0.0,-0.0012720303875506378,-0.001153662293822854,0.0014583408774280736,0.001153662293822854,1.0,1.0,0.0,-0.004342030387550544,-0.003937985118732618,0.0014583408774280736,0.004264485515138908,6.0,1.0,0.0,-0.003302030387550614,-0.002994761751336511,0.0014583408774280736,0.004427735713342154,4.0,1.0,1.0,2.0,3.0,0.0005098609134538625,low,13,3,-1,accepted
EP-d+1-b1-t687,A0_TOUCH,1,1.0,2023-08-10 15:00:00+00:00,2023-08-10 15:00:00+00:00,2023-08-10 15:00:00+00:00,687,687,687,687,-1,-1,ACCEPTED,True,1.8315091776834784,1.8315091776834784,0.8315091776834784,1.0,1.103556003938518,1,1.0,0.00039399606148204924,0.00035702407496846877,0.00035702407496846877,-0.00035702407496846877,1.0,0.0,0.0,-0.0016860039385180325,-0.0015277919131433263,0.00035702407496846877,0.0015277919131433263,1.0,1.0,0.0,-0.0020460039385179485,-0.0018540100649318174,0.00035702407496846877,0.0018540100649318174,1.0,1.0,0.0,-0.004496003938518012,-0.004074105820159623,0.00035702407496846877,0.005043698660197778,4.0,1.0,0.0,-0.004776003938517848,-0.00432783104932836,0.00035702407496846877,0.00512525319814485,5.0,1.0,0.0,-0.006746003938517875,-0.006112969268838043,0.00035702407496846877,0.006112969268838043,7.0,1.0,2.0,5.0,6.0,0.0007125003017384247,med,15,3,2,accepted
EP-d+1-b1-t854,A0_TOUCH,1,1.0,2023-08-21 14:00:00+00:00,2023-08-21 14:00:00+00:00,2023-08-21 14:00:00+00:00,854,854,-1,854,-1,-1,ACCEPTED,True,0.5157592449361078,0.5157592449361078,-0.4842407550638922,0.0,1.091201741853727,0,0.0,-0.0013717418537269044,-0.0012570928006370276,-0.0012570928006370276,0.0012570928006370276,1.0,1.0,0.0,-0.0025017418537269798,-0.0022926483323578973,-0.0012570928006370276,0.0022926483323578973,3.0,1.0,0.0,-0.002481741853727071,-0.002274319915867347,-0.0012570928006370276,0.0022926483323578973,3.0,1.0,0.0,-0.0012917418537270464,-0.001183779134674623,-0.000963838136787003,0.0022926483323578973,1.0,1.0,0.0,-0.0014517418537269844,-0.0013304064665996354,-0.000963838136787003,0.0022926483323578973,1.0,1.0,0.0,-0.0027217418537270888,-0.002494260913754967,0.0012355718420889949,0.002494260913754967,3.0,1.0,1.0,1.0,1.0,0.0005332625084382235,low,14,3,1,accepted
EP-d+1-b1-t874,A0_TOUCH,1,1.0,2023-08-22 10:00:00+00:00,2023-08-22 10:00:00+00:00,2023-08-22 10:00:00+00:00,874,874,874,874,-1,-1,ACCEPTED,True,1.1547502206162823,1.1547502206162823,0.1547502206162823,1.0,1.0924494612201257,0,0.0,-0.0014594612201257462,-0.0013359530778620328,-0.0013359530778620328,0.0013359530778620328,1.0,1.0,0.0,-0.0017894612201256876,-0.001638026548273537,-0.0013359530778620328,0.001638026548273537,1.0,1.0,0.0,-0.0037894612201256894,-0.003468774853798132,-0.0013359530778620328,0.003468774853798132,4.0,1.0,0.0,-0.008079461220125594,-0.007395729969148297,-0.0013359530778620328,0.007395729969148297,11.0,1.0,0.0,-0.007869461220125551,-0.007203501397068175,-0.0013359530778620328,0.007395729969148297,11.0,1.0,0.0,-0.010669461220125687,-0.00976654902480273,-0.0013359530778620328,0.00976654902480273,15.0,1.0,1.0,3.0,4.0,0.000594676799327031,med,10,2,-1,accepted
EP-d+1-b1-t985,A0_TOUCH,1,1.0,2023-08-29 01:00:00+00:00,2023-08-29 01:00:00+00:00,2023-08-29 01:00:00+00:00,985,985,985,985,-1,-1,ACCEPTED,True,1.4269584988987773,1.4269584988987773,0.42695849889877735,1.0,1.0823634998233749,1,1.0,0.00018650017662502627,0.00017230826488093902,0.00017230826488093902,-0.00017230826488093902,1.0,0.0,0.0,-3.4998233748861907e-06,-3.2335009222477552e-06,0.00017230826488093902,3.2335009222477552e-06,0.0,1.0,1.0,0.0011065001766250582,0.0010222999729810013,0.0010222999729810013,3.2335009222477552e-06,3.0,1.0,1.0,4.6500176625219325e-05,4.296170060502543e-05,0.00115164653725712,3.2335009222477552e-06,1.0,1.0,0.0,-0.0017134998233747645,-0.0015831093931515442,0.00115164653725712,0.0015831093931515442,2.0,1.0,1.0,0.006066500176625134,0.0056048639644769,0.005697254367531241,0.0029135311971343037,13.0,1.0,2.0,3.0,3.0,0.0004468072390727207,low,1,0,-1,accepted
EP-d+1-b1-t987,A0_TOUCH,1,1.0,2023-08-29 03:00:00+00:00,2023-08-29 03:00:00+00:00,2023-08-29 03:00:00+00:00,987,987,-1,987,-1,-1,ACCEPTED,True,-0.4336854581132953,0.4336854581132953,-1.4336854581132954,0.0,1.0830543772102326,3,1.0,0.000415622789767367,0.00038375062094106666,0.00038375062094106666,-0.00038375062094106666,1.0,0.0,1.0,0.0004856227897673815,0.0004483826481716133,0.0004483826481716133,-0.00038375062094106666,2.0,0.0,1.0,0.000555622789767396,0.00051301467540216,0.00051301467540216,-0.00038375062094106666,2.0,0.0,0.0,-0.0021843772102325687,-0.0020168675333358237,0.00051301467540216,0.0020168675333358237,3.0,1.0,0.0,-0.0038443772102325635,-0.0035495698933741796,0.00051301467540216,0.0035495698933741796,6.0,1.0,1.0,0.003915622789767426,0.0036153519824677844,0.00505572287503396,0.0035495698933741796,9.0,1.0,4.0,1.0,1.0,0.00044733262462984643,low,3,0,1,accepted
EP-d+1-b1-t988,A0_TOUCH,1,1.0,2023-08-29 04:00:00+00:00,2023-08-29 04:00:00+00:00,2023-08-29 04:00:00+00:00,988,988,988,988,-1,-1,ACCEPTED,True,1.6798816609701661,1.6798816609701661,0.6798816609701661,1.0,1.0831056619279358,2,1.0,0.0004343380720641665,0.0004010117270470562,0.0004010117270470562,-0.0004010117270470562,1.0,0.0,1.0,0.000504338072064181,0.0004656406939711271,0.0004656406939711271,-0.0004010117270470562,1.0,0.0,0.0,-0.0006956619279356868,-0.0006422844532983085,0.0004656406939711271,0.0006422844532983085,0.0,1.0,0.0,-0.0010856619279357993,-0.0010023601261610186,0.0004656406939711271,0.0020641217256276638,1.0,1.0,0.0,-0.0027356619279357286,-0.002525757203656595,0.0004656406939711271,0.00359675151268388,4.0,1.0,1.0,0.003754338072064156,0.0034662713011594896,0.005008133797776346,0.00359675151268388,7.0,1.0,3.0,5.0,3.0,0.0004946834360067611,low,4,1,-1,accepted
EP-d+1-b1-t1001,A0_TOUCH,1,1.0,2023-08-29 17:00:00+00:00,2023-08-29 17:00:00+00:00,2023-08-29 17:00:00+00:00,1001,1001,-1,1001,-1,-1,ACCEPTED,True,-0.8828657676815173,0.8828657676815173,-1.8828657676815173,0.0,1.0845508887422686,48,1.0,0.0004491112577313938,0.0004140988333449424,0.0004140988333449424,-0.0004140988333449424,1.0,0.0,1.0,0.0017091112577314327,0.0015758700448933788,0.0015758700448933788,-0.0004140988333449424,2.0,0.0,1.0,0.0028091112577315336,0.0025901147533881072,0.0025901147533881072,-0.0004140988333449424,3.0,0.0,1.0,0.003419111257731533,0.0031525595462805864,0.0036689023069686666,-0.0004140988333449424,4.0,0.0,1.0,0.002159111257731494,0.00199078833473215,0.0036689023069686666,-0.0004140988333449424,3.0,0.0,1.0,0.008309111257731372,0.007661338295861135,0.009164264545721387,-0.0004140988333449424,9.0,0.0,,1.0,1.0,0.000867914190516305,high,17,4,1,accepted
EP-d+1-b1-t1002,A0_TOUCH,1,1.0,2023-08-29 18:00:00+00:00,2023-08-29 18:00:00+00:00,2023-08-29 18:00:00+00:00,1002,1002,1002,1002,-1,-1,ACCEPTED,True,1.3233101362293567,1.3233101362293567,0.32331013622935667,1.0,1.084660231736697,47,1.0,0.001599768263303103,0.0014749026621374733,0.0014749026621374733,-0.0014749026621374733,2.0,0.0,1.0,0.002699768263303204,0.002489045126122571,0.002489045126122571,-0.0014749026621374733,3.0,0.0,1.0,0.0025097682633030693,0.0023138750641614005,0.002489045126122571,-0.0014749026621374733,3.0,0.0,1.0,0.0031797682633030178,0.0029315800194976743,0.003567723928724705,-0.0014749026621374733,4.0,0.0,1.0,0.002239768263303077,0.002064949186637816,0.003567723928724705,-0.0014749026621374733,3.0,0.0,1.0,0.00790976826330314,0.007292392614633308,0.009062532188134334,-0.0012812936462857506,8.0,0.0,,1.0,2.0,0.000968727793663146,high,18,4,-1,accepted
EP-d+1-b1-t1003,A0_TOUCH,1,1.0,2023-08-29 19:00:00+00:00,2023-08-29 19:00:00+00:00,2023-08-29 19:00:00+00:00,1003,1003,1003,1003,-1,-1,ACCEPTED,True,1.166953936319023,1.166953936319023,0.1669539363190231,1.0,1.0860796444800194,11,1.0,0.001280355519980736,0.001178878111276756,0.001178878111276756,-0.001178878111276756,2.0,0.0,1.0,0.0010903555199806014,0.001003936981530143,0.001178878111276756,-0.001003936981530143,2.0,0.0,1.0,0.0024503555199806293,0.002256147173399776,0.002256147173399776,-0.001003936981530143,3.0,0.0,1.0,0.0023503555199806403,0.0021640728945858446,0.002256147173399776,-0.001003936981530143,3.0,0.0,0.0,-2.9644480019408448e-05,-2.729494118601338e-05,0.002256147173399776,2.729494118601338e-05,0.0,1.0,1.0,0.006490355519980673,0.005975948037483062,0.0077437741907106705,2.729494118601338e-05,6.0,1.0,12.0,1.0,2.0,0.000994569288842316,high,19,4,3,accepted
EP-d+1-b1-t1004,A0_TOUCH,1,1.0,2023-08-29 20:00:00+00:00,2023-08-29 20:00:00+00:00,2023-08-29 20:00:00+00:00,1004,1004,1004,1004,-1,-1,ACCEPTED,True,1.0027219999264825,1.0027219999264825,0.002721999926482477,1.0,1.0873570124208614,0,0.0,-0.0001870124208613877,-0.00017198805794706602,-0.00017198805794706602,0.00017198805794706602,0.0,1.0,1.0,0.0011729875791386402,0.0010787511054231704,0.0010787511054231704,0.00017198805794706602,2.0,1.0,1.0,0.0006129875791387462,0.0005637408616825929,0.0010787511054231704,0.00017198805794706602,1.0,1.0,0.0,-0.00045701242086138016,-0.0004202965683220274,0.0010787511054231704,0.0004202965683220274,0.0,1.0,0.0,-0.0007170124208613071,-0.0006594084672015593,0.0010787511054231704,0.0012020085454284252,0.0,1.0,1.0,0.004672987579138699,0.004297565128802443,0.00655993155666318,0.0012020085454284252,5.0,1.0,1.0,2.0,2.0,0.001009388965705709,high,20,5,2,accepted
EP-d+1-b1-t1006,A0_TOUCH,1,1.0,2023-08-29 22:00:00+00:00,2023-08-29 22:00:00+00:00,2023-08-29 22:00:00+00:00,1006,1006,1006,1006,-1,-1,ACCEPTED,True,1.040312311149858,1.040312311149858,0.040312311149858004,1.0,1.0884846388270408,0,0.0,-0.0005146388270407254,-0.00047280302236998406,-0.00047280302236998406,0.00047280302236998406,0.0,1.0,0.0,-0.0006446388270409109,-0.0005922351166439781,-0.00047280302236998406,0.0005922351166439781,0.0,1.0,0.0,-5.463882704082046e-05,-5.0197150324233944e-05,-5.0197150324233944e-05,0.0005922351166439781,0.0,1.0,0.0,-0.0016246388270408918,-0.0014925693657850926,-5.0197150324233944e-05,0.0014925693657850926,0.0,1.0,0.0,-0.0020046388270409388,-0.001841678564431697,-5.0197150324233944e-05,0.002236723183952742,0.0,1.0,1.0,0.0036753611729591906,0.0033765852469170234,0.005517175859670887,0.002236723183952742,4.0,1.0,1.0,17.0,4.0,0.0010337492917689498,high,22,5,-1,accepted
EP-d+1-b1-t1023,A0_TOUCH,1,1.0,2023-08-30 15:00:00+00:00,2023-08-30 15:00:00+00:00,2023-08-30 15:00:00+00:00,1023,1023,1023,1023,-1,-1,ACCEPTED,True,2.458193036667033,2.458193036667033,1.458193036667033,2.0,1.0902759646071205,18,1.0,0.004214035392879456,0.0038651089537665613,0.0038651089537665613,-0.0038651089537665613,4.0,0.0,1.0,0.0025840353928794357,0.0023700746203376036,0.0038651089537665613,-0.0023700746203376036,3.0,0.0,1.0,0.0022940353928795343,0.002104086916844202,0.0038651089537665613,-0.002104086916844202,2.0,0.0,1.0,0.002044035392879451,0.0018747871724531836,0.0038651089537665613,-0.0016087994689597818,2.0,0.0,1.0,0.003014035392879588,0.002764470180690163,0.0038651089537665613,-0.0016087994689597818,3.0,0.0,0.0,-0.0028559646071204536,-0.0026194878176091837,0.0038651089537665613,0.0031789791939230805,1.0,1.0,19.0,1.0,4.0,0.0011526334803260564,high,15,3,13,accepted
EP-d+1-b1-t1024,A0_TOUCH,1,1.0,2023-08-30 16:00:00+00:00,2023-08-30 16:00:00+00:00,2023-08-30 16:00:00+00:00,1024,1024,1024,1024,-1,-1,ACCEPTED,True,1.7848417395441978,1.7848417395441978,0.7848417395441978,1.0,1.0934428133154706,0,0.0,-0.0005828133154706094,-0.0005330075870208872,-0.0005330075870208872,0.0005330075870208872,0.0,1.0,0.0,-0.0008728133154705109,-0.0007982249321517049,-0.0005330075870208872,0.0007982249321517049,0.0,1.0,0.0,-0.0008728133154705109,-0.0007982249321517049,-0.0005330075870208872,0.0007982249321517049,0.0,1.0,0.0,-0.0012828133154705323,-0.0011731873856126633,-0.0005330075870208872,0.00129207791963683,0.0,1.0,0.0,-0.0005728133154705439,-0.0005238621613266581,-0.00013975428217147064,0.00129207791963683,0.0,1.0,0.0,-0.008532813315470511,-0.00780362101388534,-0.00013975428217147064,0.00780362101388534,5.0,1.0,1.0,18.0,2.0,0.0012196579946008323,high,16,4,12,accepted
EP-d+1-b1-t1217,A0_TOUCH,1,1.0,2023-09-11 17:00:00+00:00,2023-09-11 17:00:00+00:00,2023-09-11 17:00:00+00:00,1217,1217,1217,1217,-1,-1,ACCEPTED,True,1.4257040301013062,1.4257040301013062,0.4257040301013062,1.0,1.0742672860532192,0,0.0,-7.28605321920206e-06,-6.782346734182418e-06,-6.782346734182418e-06,6.782346734182418e-06,0.0,1.0,1.0,0.0008327139467807498,0.0007751459600339139,0.0007751459600339139,6.782346734182418e-06,2.0,1.0,1.0,0.0002927139467807649,0.00027247776282583725,0.0007751459600339139,6.782346734182418e-06,1.0,1.0,1.0,0.0007327139467807608,0.0006820592568472407,0.0007751459600339139,6.782346734182418e-06,2.0,1.0,1.0,0.0008327139467807498,0.0007751459600339139,0.0007751459600339139,0.00016502974215154754,2.0,1.0,0.0,-0.0028872860532191957,-0.0026876793985106603,0.0007751459600339139,0.0032927429692241397,3.0,1.0,1.0,2.0,2.0,0.0006399766697937237,med,17,4,-1,accepted
EP-d+1-b1-t1219,A0_TOUCH,1,1.0,2023-09-11 19:00:00+00:00,2023-09-11 19:00:00+00:00,2023-09-11 19:00:00+00:00,1219,1219,-1,1219,-1,-1,ACCEPTED,True,0.75928303967412,0.75928303967412,-0.24071696032587997,0.0,1.0752712538840508,0,0.0,-0.0007112538840507998,-0.0006614646132142356,-0.0006614646132142356,0.0006614646132142356,0.0,1.0,0.0,-0.0007612538840506833,-0.0007079645078401503,-0.0006614646132142356,0.0007079645078401503,0.0,1.0,0.0,-0.00040125388405076734,-0.00037316526653286274,-0.00037316526653286274,0.0007079645078401503,0.0,1.0,0.0,-0.00030125388405077835,-0.000280165477280827,-0.00025226554050523687,0.0007079645078401503,0.0,1.0,0.0,-0.0013712538840506827,-0.0012752632222776306,-0.0001592657512532011,0.0012752632222776306,0.0,1.0,0.0,-0.002961253884050663,-0.002753959871385144,-0.0001592657512532011,0.004223356541567598,3.0,1.0,1.0,13.0,1.0,0.0006616834774508261,med,19,4,8,accepted
