origin_currency,direction,currency,horizon_h,split,n,dest_prob,dest_prob_ci_low,dest_prob_ci_high,mean_forward,median_forward,std_forward,effect,ci_low,ci_high,t,p,q
USDCHF,,GBP,2,development,164,0.23170731707317074,0.16463414634146342,0.2989329268292683,0.00014849700014835915,0.000127995172325035,0.0009103737425769883,0.16311652369059962,2.679615646597103e-05,0.0002984478246074818,2.0889107327381358,0.036715630850645775,0.37742063872138915
USDCHF,,GBP,4,development,164,0.2865853658536585,0.21951219512195122,0.34161585365853664,0.0001993150369392625,0.0002798650759475338,0.0012704174808764012,0.1568894004841341,2.2038568657490415e-05,0.0003881787308593781,2.009164645672536,0.044519536334787224,0.37742063872138915
USDCHF,,GBP,6,development,164,0.2073170731707317,0.14634146341463414,0.2682926829268293,0.00015545781192196758,0.000220037689823119,0.0014761758628727925,0.10531117316837198,-3.180858517759428e-05,0.00039385191892668943,1.3486410507737812,0.17745240912800297,0.48591795255681564
USDCHF,,GBP,8,development,164,0.20121951219512196,0.1402439024390244,0.2623475609756098,0.00016701191360854188,0.00020060178299722523,0.0015520293858220997,0.10760873159632656,-5.870122868295342e-05,0.00039560712104988905,1.378064154887689,0.16818359329412558,0.48591795255681564
USDCHF,,GBP,12,development,164,0.23780487804878048,0.17682926829268292,0.29878048780487804,0.00026272828266760075,0.0002559841499835061,0.0017920958365739777,0.1466039244697254,8.103231904155838e-06,0.0005316636451226564,1.8774462841497463,0.06045682321783774,0.37742063872138915
USDCHF,,GBP,24,development,164,0.24390243902439024,0.18277439024390243,0.31097560975609756,0.00027045049295542506,0.0006121466914245637,0.0025963845856461784,0.10416426535983164,-0.00011791912837435847,0.0006679745730921896,1.3339534643998496,0.18221923220880587,0.48591795255681564
USDCHF,,GBP,48,development,164,0.18902439024390244,0.13414634146341464,0.24390243902439024,0.0002287559710623661,0.0005763738045686082,0.0032406845713187134,0.0705887802493779,-0.00025899545187650267,0.0006827336482065856,0.9039774594112256,0.3660072890599233,0.6100121484332055
USDCHF,,JPY,1,development,164,0.2073170731707317,0.14634146341463414,0.2682926829268293,1.1067931785568541e-05,-2.333841516923351e-05,0.0008341173059510057,0.013269035070492409,-0.00012269491487303309,0.00011799679273161879,0.16992656013443286,0.8650678879181375,0.9105977767559341
USDCHF,,JPY,2,development,164,0.21951219512195122,0.1524390243902439,0.2804878048780488,-0.00011459870462797302,-3.049413943379556e-05,0.0011351212648426728,-0.10095723529931082,-0.00027867923039484095,3.5224325592515135e-05,-1.2928834405784564,0.19605150585787712,0.4901287646446928
USDCHF,,JPY,4,development,164,0.22560975609756098,0.16448170731707318,0.2989329268292683,6.130467320830197e-05,5.273094803235664e-05,0.001579852125296578,0.0388040578144575,-0.00017732950921027827,0.00030637621848274093,0.4969344062049966,0.6192352980907596,0.8278790560986867
USDCHF,,JPY,6,development,164,0.23170731707317074,0.16463414634146342,0.2926829268292683,4.451243458966006e-05,-7.956108697772403e-05,0.0019253314697500307,0.023119361673052168,-0.00023373022126757693,0.00032923065122472927,0.29607229016539277,0.7671750026139925,0.8602147448854232
USDCHF,,JPY,8,development,164,0.23170731707317074,0.17682926829268292,0.3048780487804878,7.915916910198956e-06,-0.0001762939458015123,0.002298112071380435,0.003444530407711581,-0.0003554623383297177,0.0003185397634409998,0.04411151228038495,0.964815385478573,0.964815385478573
USDCHF,,JPY,12,development,164,0.23170731707317074,0.18292682926829268,0.29878048780487804,-9.053063538837308e-05,-0.00035831005673181464,0.0028487405110054005,-0.03177917926839264,-0.0005385025977645167,0.0002895751855169425,-0.4069720660383368,0.6840285878579193,0.8550357348223991
USDCHF,,JPY,24,development,164,0.24390243902439024,0.1888719512195122,0.30503048780487807,-8.227834774245706e-05,-0.00046128372240908854,0.0036726991074509056,-0.0224026922258719,-0.0006673931521915323,0.0004988057254207861,-0.28689444315045765,0.7741932703968808,0.8602147448854232
USDCHF,,JPY,48,development,164,0.2865853658536585,0.21951219512195122,0.35990853658536587,-4.3763109469909524e-05,-0.0007350480172234018,0.005718386833361721,-0.00765305159395488,-0.0008187180465579724,0.0008397783728855494,-0.09800688030315319,0.9219267097553416,0.9455658561593248
USDCHF,,USD,1,development,164,0.25609756097560976,0.19496951219512196,0.32926829268292684,3.255552129630687e-05,0.00011398399415844607,0.000927863304639464,0.03508654899221048,-8.96404200174033e-05,0.00015604596436043878,0.449327064519796,0.6531957784625742,0.8428332625323537
USDCHF,,USD,2,development,164,0.3231707317073171,0.24375,0.3902439024390244,0.00013758172627951286,0.00015436965479090223,0.0012031854137774466,0.11434790075086579,-1.6341064169698748e-05,0.00030631351145182724,1.4643676295948693,0.1430936019858351,0.476978673286117
USDCHF,,USD,4,development,164,0.24390243902439024,0.1888719512195122,0.30503048780487807,-0.00010648996753661925,8.14546744570689e-05,0.0016333232076107833,-0.06519834350017731,-0.00037490330165347076,0.00014920405797550548,-0.8349461870129153,0.40374789612953466,0.6211506094300533
USDCHF,,USD,6,development,164,0.25609756097560976,0.1888719512195122,0.3231707317073171,-0.00016956080080557143,-1.152875415613478e-05,0.0020245436489303914,-0.08375260315832357,-0.0005014226347491816,0.00013645410734994454,-1.0725566464623133,0.2834701491035574,0.6100121484332055
USDCHF,,USD,8,development,164,0.24390243902439024,0.18292682926829268,0.31097560975609756,-0.00016177208995240265,0.00010207621028987537,0.0022409974799453064,-0.07218753764790081,-0.0005602894440063013,0.00019215469613864967,-0.9244515439077399,0.3552512201522733,0.6100121484332055
USDCHF,,USD,12,development,164,0.25,0.18902439024390244,0.3048780487804878,-0.00020979535621287986,0.00013541341499311897,0.002777483532373602,-0.07553432946318549,-0.0006103742939122735,0.0001431334632636716,-0.9673113914879222,0.3333883760582781,0.6100121484332055
USDCHF,,USD,24,development,164,0.25,0.18902439024390244,0.3172256097560976,-0.0002623123413061253,9.372438176096079e-05,0.003692068418768637,-0.07104752988126113,-0.0008352850423361164,0.00022070658243254418,-0.9098523211848754,0.3629003370941206,0.6100121484332055
USDCHF,,USD,48,development,164,0.2621951219512195,0.20121951219512196,0.3231707317073171,-0.0002905199370336464,0.00020955238795938966,0.00527990696709181,-0.055023684857399245,-0.0010748395354219643,0.0004602553119820098,-0.7046469802865598,0.48102980552520336,0.6871854364645762
USDJPY,,CHF,1,development,159,0.12578616352201258,0.08160377358490566,0.18238993710691823,-1.0781951433813693e-05,-2.5989993641573018e-05,0.0005702939417426732,-0.018905954709718276,-9.520055135511068e-05,7.943661057148057e-05,-0.23839501805671412,0.811574822813101,0.9991354138889023
USDJPY,,CHF,2,development,159,0.11320754716981132,0.06289308176100629,0.16352201257861634,-1.5733638985668336e-05,-8.765242196563032e-06,0.0007561622332678015,-0.020807226668375714,-0.00012829518611980084,0.00010258566442935417,-0.26236914524966026,0.7930369704374873,0.9991354138889023
USDJPY,,CHF,4,development,159,0.12578616352201258,0.08160377358490566,0.1761006289308176,-1.5696412857369965e-05,-1.2204042676335454e-05,0.0009119755060743366,-0.017211441264400062,-0.00015195559036736714,0.0001244043634410301,-0.21702801651691198,0.8281865782080478,0.9991354138889023
USDJPY,,CHF,6,development,159,0.14465408805031446,0.09433962264150944,0.20125786163522014,4.1436425767765555e-05,2.1149048255484905e-05,0.001112569053541214,0.03724391365720346,-0.0001410101574215947,0.00018606901021973063,0.4696278820686981,0.6386209206677924,0.9991354138889023
USDJPY,,CHF,8,development,159,0.1509433962264151,0.09433962264150944,0.20754716981132076,3.432125413430724e-05,6.922556363405852e-05,0.0013402051393535685,0.025608955768414432,-0.00015558177537366362,0.00022542568421702908,0.3229166453935574,0.7467584987704288,0.9991354138889023
USDJPY,,CHF,12,development,159,0.16981132075471697,0.11933962264150944,0.2265723270440252,0.00016532713166225602,4.698382954894869e-05,0.0017980870473905,0.09194612235385902,-9.945636203310443e-05,0.0004246131748864377,1.159396488320462,0.24629471728639052,0.9991354138889023
USDJPY,,CHF,24,development,159,0.1761006289308176,0.11320754716981132,0.23270440251572327,0.00011060205491920512,0.00011703267972459463,0.0023384480441710127,0.047297204312449846,-0.00026677016607981434,0.0004609201092241163,0.596395053792372,0.5509112402362435,0.9991354138889023
USDJPY,,CHF,48,development,160,0.1875,0.11875,0.24375,0.0003067014075539924,2.3630113366399766e-05,0.003019903036123801,0.10156001828047408,-0.00012858228889703227,0.0007795193245355149,1.2846439078985417,0.19891687857789564,0.9991354138889023
USDJPY,,EUR,1,development,159,0.10062893081761007,0.056446540880503146,0.14465408805031446,-0.00010631312063649162,-1.9177610052596946e-05,0.0006640178212291678,-0.16010582432817044,-0.0002175472228503643,-1.1832301183394666e-05,-2.018857628072042,0.04350188060983884,0.9991354138889023
USDJPY,,EUR,2,development,159,0.13836477987421383,0.08176100628930817,0.18867924528301888,-8.028665043248378e-05,-6.200525731841946e-06,0.0007804041709568006,-0.10287829488923637,-0.0001788398614211802,2.5906396718442557e-05,-1.2972459388764153,0.19454670876962954,0.9991354138889023
USDJPY,,EUR,4,development,159,0.08176100628930817,0.0440251572327044,0.11965408805031451,-7.203660239362794e-05,-3.053775995767338e-06,0.0010211175883177443,-0.07054682361539354,-0.00023370463295048656,9.216050238341448e-05,-0.8895615983355003,0.3737012584171362,0.9991354138889023
USDJPY,,EUR,6,development,159,0.16981132075471697,0.11949685534591195,0.23286163522012582,-4.70928677908861e-05,-9.566494635949261e-07,0.0013445214780676007,-0.035025746006355975,-0.0002299843070671201,0.0001335583089597336,-0.44165785223969484,0.658736863117082,0.9991354138889023
USDJPY,,EUR,8,development,159,0.12578616352201258,0.08176100628930817,0.17625786163522014,4.029816366515067e-06,3.0542843336391e-05,0.0014505635055928467,0.002778104061612992,-0.00017920100000791962,0.00022975477451620246,0.035030559318499986,0.9720552554570867,0.9991354138889023
USDJPY,,EUR,12,development,159,0.11320754716981132,0.06918238993710692,0.15723270440251572,0.00016660329441493663,0.00020311104032030787,0.0017994205320783251,0.09258719206816561,-7.296564073291714e-05,0.0004121867148218084,1.167480069840901,0.24301666510534803,0.9991354138889023
USDJPY,,EUR,24,development,159,0.11949685534591195,0.07531446540880503,0.16981132075471697,0.00016431404547477497,0.000173959891446903,0.002464402708692757,0.06667499791944938,-0.00022821191493172874,0.0005222755910195809,0.8407397339615953,0.40049364733343884,0.9991354138889023
USDJPY,,EUR,48,development,160,0.11875,0.075,0.175,0.0002229943901783401,0.0003004348725515592,0.0029551956334028487,0.07545841894790786,-0.0001910239779820054,0.0007279004159509624,0.9544818900423815,0.3398397470761305,0.9991354138889023
USDJPY,,GBP,1,development,159,0.23270440251572327,0.16981132075471697,0.3018867924528302,7.80594095478229e-06,5.2803709294566145e-06,0.0005828466479584042,0.01339278690565511,-7.531420375618469e-05,0.00010592188023289076,0.1688766171941682,0.8658936850010082,0.9991354138889023
USDJPY,,GBP,2,development,159,0.23270440251572327,0.16981132075471697,0.30833333333333335,4.377240888038946e-05,9.742677462031615e-05,0.000867876889497089,0.05043619597447096,-9.173057887996987e-05,0.00021068539524708504,0.6359762326028099,0.5247917849601529,0.9991354138889023
USDJPY,,GBP,4,development,159,0.1949685534591195,0.14449685534591195,0.27044025157232704,1.0445498176712833e-07,-8.500645327579775e-05,0.0012155217207674087,8.593427824653074e-05,-0.00018569347498763905,0.0001932799620778317,0.0010835900185321911,0.9991354138889021,0.9991354138889023
USDJPY,,GBP,6,development,159,0.20754716981132076,0.15078616352201257,0.2768867924528302,-9.853827105431351e-05,-4.6027929440592766e-05,0.0016298718539854058,-0.06045768003991549,-0.0003490224287387076,0.00017350651164537676,-0.7623423384894731,0.44585556784734903,0.9991354138889023
USDJPY,,GBP,8,development,159,0.20125786163522014,0.13836477987421383,0.2705974842767296,-3.8917117130513005e-06,6.86037121807167e-05,0.0017594757360299676,-0.0022118586993603285,-0.00024989408111229875,0.00025755588441581296,-0.027890476977703662,0.9777494008922949,0.9991354138889023
USDJPY,,GBP,12,development,159,0.20125786163522014,0.14449685534591195,0.2705974842767296,2.353656915812518e-05,-2.700560998934147e-05,0.0022071937908887864,0.01066357166066852,-0.0002844778763333683,0.00042838702816790206,0.1344625223971045,0.893036778387641,0.9991354138889023
USDJPY,,GBP,24,development,159,0.22012578616352202,0.16965408805031446,0.3018867924528302,3.850674707498876e-05,0.00019626465529916132,0.0026871372930109814,0.014330025925784133,-0.00035655152591001815,0.0004772502513476318,0.18069475156282105,0.8566071916876328,0.9991354138889023
USDJPY,,GBP,48,development,160,0.23125,0.16859375000000001,0.3,9.804808134907791e-06,5.3001620460130434e-05,0.003404697539475298,0.002879788298733526,-0.0005800211521675614,0.00047363574286529865,0.03642676081239733,0.970941956327585,0.9991354138889023
USDJPY,,JPY,1,development,159,0.2830188679245283,0.20125786163522014,0.3522012578616352,7.535320938031942e-06,-5.17596338953189e-06,0.0008754440283404597,0.00860742742436237,-0.0001046866672526282,0.00014632486037594963,0.10853553008872627,0.9135707912558972,0.9991354138889023
USDJPY,,JPY,2,development,159,0.2641509433962264,0.20110062893081762,0.32075471698113206,-2.596209237961826e-05,-5.259938679204074e-05,0.001138741767455996,-0.022798928713766972,-0.0001985337395581274,0.00014519228533078362,-0.28748355244913243,0.773742219062012,0.9991354138889023
USDJPY,,JPY,4,development,159,0.2893081761006289,0.22012578616352202,0.36477987421383645,-4.1842906023128196e-05,2.689192999062262e-05,0.0017955066391794137,-0.023304233529457364,-0.0003480815895531034,0.00022450836275788357,-0.29385520373626545,0.7688686768221582,0.9991354138889023
USDJPY,,JPY,6,development,159,0.2830188679245283,0.21336477987421384,0.34591194968553457,9.727576005235046e-05,-0.00018667737008999966,0.0025754477216250937,0.03777042695744178,-0.00035328737436328834,0.0004835702014808477,0.4762669621704237,0.6338842119718047,0.9991354138889023
USDJPY,,JPY,8,development,159,0.2893081761006289,0.20754716981132076,0.3584905660377358,-5.297121990229145e-05,-0.00014678903166058662,0.002931164331080372,-0.018071733249690324,-0.0005571716614337936,0.00038548686116798256,-0.22787588569444128,0.8197428102609159,0.9991354138889023
USDJPY,,JPY,12,development,159,0.2578616352201258,0.18852201257861637,0.32075471698113206,-0.0002692555234358362,-0.0003121662212648456,0.0034620575303528846,-0.07777326664135222,-0.0008273558912509402,0.00024135747854662812,-0.9806835777388301,0.32674880074671053,0.9991354138889023
USDJPY,,JPY,24,development,159,0.20754716981132076,0.14449685534591195,0.2705974842767296,-0.00027536337626816944,-0.0002254044190843329,0.004462837042961096,-0.06170141854103317,-0.00101429331305945,0.0004280272649364505,-0.7780252842589015,0.4365539691464928,0.9991354138889023
USDJPY,,JPY,48,development,160,0.1625,0.10609375,0.21890625000000002,-0.0004668925578816785,-0.0007665838267348633,0.005025198202069016,-0.09291027718855858,-0.001235778815444433,0.0003641322100193524,-1.1752323758137224,0.23990187628989235,0.9991354138889023
USDJPY,,USD,1,development,159,0.2578616352201258,0.20125786163522014,0.32720125786163523,0.00010175381017749111,3.314120393603306e-05,0.0008260942257054206,0.12317458107227565,-2.1299106011309866e-05,0.00020698448581634406,1.5531723697486273,0.12038198413151502,0.9991354138889023
USDJPY,,USD,2,development,159,0.25157232704402516,0.194811320754717,0.32075471698113206,7.820997291738093e-05,-8.457320281060816e-05,0.0010939616158352305,0.07149242878843448,-8.99284041065622e-05,0.00022457183547014116,0.9014852258784003,0.36733031903718216,0.9991354138889023
USDJPY,,USD,4,development,159,0.3081761006289308,0.24528301886792453,0.36477987421383645,0.000129471466292359,7.672751548633699e-05,0.001528738423993187,0.084691706743505,-9.95057644855482e-05,0.0003620570816496648,1.0679217880487917,0.2855558542057004,0.9991354138889023
USDJPY,,USD,6,development,159,0.1949685534591195,0.15078616352201257,0.2641509433962264,6.918953025083658e-06,2.2404226497717945e-06,0.0017396713730403472,0.003977160935281534,-0.0002695792445583044,0.00026400996203568646,0.05015009120346232,0.9600026463999343,0.9991354138889023
