date,time,open,high,low,close,tickvol,spread
2024-12-12,1.05138,1.04938,20.000000000000018,1.04666,1.05207,1.04634,0
2024-12-13,1.04955,1.0483,12.499999999999734,1.04967,1.05237,1.04816,0
2024-12-16,1.05058,1.04828,22.999999999999687,1.05076,1.05221,1.04741,0
2024-12-17,1.04937,1.04787,14.999999999998348,1.04879,1.05153,1.04847,0
2024-12-18,1.05031,1.04884,14.700000000000824,1.03644,1.05027,1.03433,0
2024-12-19,1.04154,1.03995,15.899999999999803,1.03676,1.04135,1.03541,0
2024-12-20,1.0397,1.03791,17.899999999999583,1.04282,1.0447,1.03856,0
2024-12-23,1.04093,1.03861,23.199999999998777,1.04053,1.04175,1.03836,0
2024-12-24,1.04031,1.03887,14.400000000001079,1.0396,1.04094,1.03829,0
2024-12-26,1.04026,1.03976,4.999999999999449,1.04196,1.04297,1.03923,0
2024-12-27,1.04403,1.04113,28.999999999999027,1.04254,1.04436,1.0414,0
2024-12-30,1.04518,1.04321,19.700000000000273,1.03984,1.04579,1.03711,0
2024-12-31,1.04196,1.04045,15.099999999999003,1.03578,1.04139,1.03432,0
2025-01-02,1.03564,1.03133,43.09999999999814,1.0261,1.03339,1.02233,0
2025-01-03,1.03024,1.02786,23.800000000000487,1.03053,1.03093,1.02725,0
2025-01-06,1.04322,1.03282,103.99999999999964,1.03873,1.04365,1.03517,0
2025-01-07,1.04339,1.04045,29.399999999999427,1.03438,1.04166,1.03391,0
2025-01-08,1.03209,1.02726,48.2999999999989,1.03156,1.03238,1.02802,0
2025-01-09,1.03121,1.02963,15.799999999999148,1.03006,1.03186,1.02906,0
2025-01-10,1.03054,1.02983,7.099999999999884,1.02442,1.03113,1.02118,0
2025-01-13,1.02068,1.01855,21.299999999999653,1.02163,1.02466,1.01873,0
2025-01-14,1.02631,1.02514,11.700000000001154,1.03013,1.03082,1.0239,0
2025-01-15,1.03137,1.02991,14.599999999997948,1.02954,1.03538,1.02573,0
2025-01-16,1.02956,1.02823,13.300000000000534,1.02997,1.03145,1.02599,0
2025-01-17,1.03096,1.0296,13.600000000000279,1.02749,1.03303,1.02647,0
2025-01-20,1.03258,1.03056,20.200000000001328,1.04156,1.04339,1.0307,0
2025-01-21,1.03589,1.03425,16.40000000000086,1.04194,1.04349,1.03452,0
2025-01-22,1.04569,1.04399,17.000000000000348,1.04114,1.04453,1.04074,0
2025-01-23,1.04199,1.04006,19.299999999999873,1.04172,1.04376,1.03713,0
2025-01-24,1.04972,1.04805,16.700000000000603,1.04941,1.0521,1.04632,0
2025-01-27,1.05178,1.04881,29.69999999999917,1.04875,1.0533,1.04787,0
2025-01-28,1.04369,1.04221,14.799999999999258,1.0431,1.04408,1.04132,0
2025-01-29,1.04079,1.03943,13.600000000000279,1.04098,1.04285,1.03818,0
2025-01-30,1.04116,1.03908,20.800000000000818,1.04069,1.04675,1.03857,0
2025-01-31,1.03835,1.03716,11.900000000000244,1.03729,1.04336,1.03493,0
2025-02-03,1.02555,1.02295,25.999999999999357,1.0295,1.03496,1.02425,0
2025-02-04,1.03429,1.03215,21.400000000000308,1.03848,1.03871,1.03196,0
2025-02-05,1.043,1.04013,28.69999999999928,1.04043,1.04422,1.03963,0
2025-02-06,1.03671,1.03554,11.700000000001154,1.03879,1.03964,1.03519,0
2025-02-07,1.0391,1.03769,14.099999999999113,1.03272,1.04105,1.03045,0
2025-02-10,1.0336,1.03196,16.40000000000086,1.03065,1.03259,1.03037,0
2025-02-11,1.03246,1.03139,10.699999999999044,1.03625,1.03814,1.03159,0
2025-02-12,1.03853,1.03696,15.699999999998493,1.03912,1.04293,1.03164,0
2025-02-13,1.04286,1.03921,36.49999999999931,1.04611,1.04668,1.03725,0
2025-02-14,1.04824,1.04625,19.900000000001583,1.04915,1.05138,1.04565,0
2025-02-17,1.04888,1.04728,16.00000000000046,1.04829,1.04845,1.04666,0
2025-02-18,1.04666,1.04585,8.099999999999774,1.04472,1.04693,1.04345,0
2025-02-19,1.04327,1.04184,14.299999999998203,1.04248,1.04409,1.04003,0
2025-02-20,1.04458,1.04303,15.500000000001624,1.05021,1.0503,1.04328,0
2025-02-21,1.04735,1.04627,10.799999999999699,1.04602,1.04921,1.04489,0
2025-02-24,1.04808,1.04632,17.599999999999838,1.04645,1.04856,1.04522,0
2025-02-25,1.04892,1.04647,24.500000000000632,1.05158,1.05188,1.04833,0
2025-02-26,1.05015,1.04862,15.299999999998093,1.04856,1.05283,1.04745,0
2025-02-27,1.0487,1.04734,13.600000000000279,1.04048,1.04889,1.03963,0
2025-02-28,1.04054,1.0392,13.400000000001189,1.03745,1.04194,1.03594,0
2025-03-03,1.04575,1.04268,30.69999999999906,1.04817,1.05039,1.04521,0
2025-03-04,1.05441,1.05021,41.999999999999815,1.0608,1.0627,1.04958,0
2025-03-05,1.07147,1.06759,38.79999999999883,1.07915,1.07961,1.06781,0
2025-03-06,1.08031,1.07821,21.000000000002128,1.07861,1.08533,1.07654,0
2025-03-07,1.08666,1.08439,22.699999999999942,1.0847,1.08882,1.08251,0
2025-03-10,1.08743,1.08082,66.10000000000005,1.08312,1.08639,1.0812,0
2025-03-11,1.09205,1.08819,38.599999999999746,1.09194,1.09466,1.08807,0
2025-03-12,1.09262,1.09041,22.099999999998232,1.08897,1.09318,1.08753,0
2025-03-13,1.08849,1.08617,23.199999999998777,1.08478,1.08777,1.0822,0
2025-03-14,1.09122,1.08465,65.70000000000186,1.08826,1.09109,1.0865,0
2025-03-17,1.09093,1.08765,32.7999999999995,1.09201,1.09293,1.08868,0
2025-03-18,1.09527,1.09313,21.400000000000308,1.09457,1.09515,1.08921,0
2025-03-19,1.09098,1.08908,19.000000000000128,1.08984,1.09171,1.086,0
2025-03-20,1.08681,1.08329,35.199999999999676,1.08526,1.08586,1.08141,0
2025-03-21,1.08385,1.08242,14.300000000000423,1.08172,1.08609,1.0796,0
2025-03-24,1.08543,1.08279,26.399999999999757,1.08017,1.0849,1.0781,0
2025-03-25,1.08239,1.0787,36.89999999999971,1.07949,1.08297,1.07894,0
2025-03-26,1.08023,1.07861,16.199999999999548,1.0751,1.07973,1.07434,0
2025-03-27,1.07812,1.07605,20.700000000000163,1.07944,1.08207,1.07759,0
2025-03-28,1.078,1.07667,13.300000000000534,1.08251,1.08442,1.0764,0
2025-03-31,1.083,1.0805,24.999999999999467,1.08135,1.08288,1.07834,0
2025-04-01,1.08287,1.07896,39.100000000000804,1.07893,1.08119,1.07778,0
2025-04-02,1.08078,1.07855,22.300000000001763,1.08495,1.09237,1.07907,0
2025-04-03,1.11458,1.10033,142.49999999999875,1.10268,1.11346,1.10155,0
2025-04-04,1.10494,1.09639,85.50000000000057,1.09429,1.10885,1.09233,0
2025-04-07,1.09961,1.09492,46.90000000000083,1.09156,1.0991,1.08996,0
2025-04-08,1.09389,1.09105,28.399999999999537,1.09535,1.09775,1.08876,0
2025-04-09,1.10574,1.10087,48.6999999999993,1.09353,1.10947,1.09125,0
2025-04-10,1.10805,1.1033,47.50000000000032,1.1204,1.12411,1.10666,0
2025-04-11,1.14264,1.13198,106.60000000000113,1.1341,1.14117,1.12761,0
2025-04-14,1.14072,1.1371,36.19999999999956,1.13544,1.14054,1.12953,0
2025-04-15,1.13557,1.13319,23.800000000000487,1.12818,1.13439,1.12637,0
2025-04-16,1.13774,1.13518,25.599999999998957,1.1386,1.14122,1.13397,0
2025-04-17,1.13804,1.1357,23.400000000000087,1.13725,1.13853,1.13348,0
2025-04-18,1.1374,1.13662,7.800000000000029,1.13941,1.1397,1.13713,0
2025-04-21,1.15728,1.15209,51.900000000000276,1.1512,1.15494,1.1481,0
2025-04-22,1.15074,1.14874,20.000000000000018,1.14203,1.15003,1.14169,0
2025-04-23,1.14395,1.13895,50.00000000000115,1.13269,1.14192,1.131,0
2025-04-24,1.13942,1.13746,19.600000000001838,1.1384,1.13976,1.1347,0
2025-04-25,1.13604,1.13337,26.699999999999502,1.13586,1.13882,1.13325,0
2025-04-28,1.136,1.13416,18.399999999998418,1.14214,1.14244,1.13387,0
2025-04-29,1.13973,1.13725,24.799999999998157,1.13812,1.14184,1.13697,0
2025-04-30,1.1379,1.13596,19.399999999998307,1.13294,1.13882,1.13168,0
2025-05-01,1.13337,1.13113,22.400000000000198,1.1288,1.13406,1.12653,0
2025-05-02,1.13546,1.13249,29.69999999999917,1.1304,1.13806,1.1292,0
2025-05-05,1.13451,1.1326,19.099999999998563,1.13144,1.13644,1.12967,0
2025-05-06,1.13295,1.13049,24.599999999999067,1.13723,1.13807,1.13164,0
2025-05-07,1.13664,1.13467,19.700000000000273,1.13062,1.13722,1.12912,0
2025-05-09,1.12592,1.12418,17.400000000000748,1.12567,1.12924,1.1243,0
2025-05-12,1.11414,1.10716,69.79999999999987,1.10918,1.1134,1.10647,0
2025-05-13,1.11149,1.10965,18.400000000000638,1.11894,1.11942,1.11029,0
2025-05-14,1.12655,1.12268,38.7000000000004,1.11668,1.12352,1.11639,0
2025-05-15,1.12125,1.11977,14.800000000001479,1.11832,1.12232,1.11699,0
2025-05-16,1.12083,1.11876,20.700000000000163,1.11486,1.12075,1.11305,0
2025-05-19,1.12877,1.12545,33.199999999999896,1.12397,1.12795,1.12235,0
2025-05-20,1.12667,1.12425,24.200000000000887,1.12799,1.12852,1.12232,0
2025-05-21,1.13618,1.13143,47.50000000000032,1.13185,1.13623,1.13151,0
2025-05-22,1.13029,1.12898,13.099999999999223,1.12781,1.13145,1.12553,0
2025-05-23,1.13572,1.13379,19.299999999999873,1.13631,1.13752,1.12968,0
2025-05-26,1.13859,1.13755,10.399999999999299,1.13848,1.13876,1.13684,0
2025-05-27,1.13574,1.13401,17.300000000000093,1.13304,1.13752,1.13222,0
2025-05-28,1.13402,1.13235,16.700000000000603,1.12891,1.13281,1.12833,0
2025-05-29,1.1291,1.12709,20.100000000000673,1.13662,1.13842,1.12676,0
2025-05-30,1.13342,1.13226,11.600000000000499,1.1356,1.13666,1.13121,0
2025-06-02,1.14364,1.14127,23.699999999999832,1.14447,1.14493,1.14037,0
2025-06-03,1.14176,1.13958,21.800000000000708,1.13682,1.13986,1.13634,0
2025-06-04,1.1399,1.13743,24.699999999999722,1.14117,1.1434,1.13766,0
2025-06-05,1.14322,1.14091,23.099999999998122,1.14374,1.14945,1.14125,0
2025-06-06,1.14239,1.14105,13.400000000001189,1.13955,1.14309,1.13712,0
2025-06-09,1.14388,1.14155,23.299999999999432,1.14222,1.14305,1.13861,0
2025-06-10,1.14246,1.14029,21.700000000000053,1.14255,1.14472,1.14152,0
2025-06-11,1.14452,1.14294,15.799999999999148,1.14825,1.14992,1.1422,0
2025-06-12,1.16101,1.15396,70.5,1.15755,1.16312,1.15633,0
2025-06-13,1.15352,1.14884,46.800000000000175,1.15495,1.1569,1.14898,0
2025-06-16,1.15855,1.15718,13.699999999998713,1.1555,1.16143,1.1554,0
2025-06-17,1.15683,1.15497,18.599999999999728,1.1484,1.15795,1.14742,0
2025-06-18,1.15104,1.14913,19.100000000000783,1.1474,1.15299,1.14604,0
2025-06-19,1.14793,1.14688,10.499999999999954,1.1497,1.14995,1.1454,0
2025-06-20,1.15346,1.1519,15.600000000000058,1.15154,1.15434,1.14946,0
2025-06-23,1.14824,1.1453,29.399999999999427,1.15778,1.15811,1.14565,0
2025-06-24,1.16177,1.15914,26.299999999999102,1.16122,1.16412,1.15818,0
2025-06-25,1.16108,1.15915,19.299999999999873,1.16579,1.16646,1.15895,0
2025-06-26,1.17306,1.17119,18.700000000000383,1.1704,1.17398,1.16895,0
2025-06-27,1.17151,1.17009,14.199999999999768,1.17062,1.17535,1.16874,0
2025-06-30,1.17323,1.17161,16.199999999999548,1.17792,1.17876,1.17072,0
2025-07-01,1.18296,1.17961,33.499999999999645,1.17907,1.18188,1.17609,0
2025-07-02,1.17804,1.17643,16.099999999998893,1.18018,1.18028,1.17464,0
2025-07-03,1.17996,1.17865,13.099999999999223,1.17473,1.17964,1.17167,0
2025-07-04,1.17817,1.17716,10.099999999999554,1.17727,1.17871,1.17634,0
2025-07-07,1.17357,1.17217,14.000000000000679,1.17189,1.17449,1.16861,0
2025-07-08,1.17502,1.17228,27.399999999999647,1.1724,1.17381,1.1682,0
2025-07-09,1.17194,1.17012,18.199999999999328,1.17184,1.17242,1.16892,0
2025-07-10,1.17339,1.17271,6.800000000000139,1.16951,1.17291,1.1662,0
2025-07-11,1.16965,1.16808,15.700000000000713,1.16875,1.17136,1.16736,0
2025-07-14,1.16948,1.16789,15.899999999999803,1.16677,1.16966,1.16587,0
2025-07-15,1.16905,1.16758,14.699999999998603,1.16005,1.16904,1.15924,0
2025-07-16,1.16259,1.16086,17.300000000000093,1.16354,1.17212,1.15617,0
2025-07-17,1.16043,1.15828,21.500000000000963,1.15971,1.16022,1.15556,0
2025-07-18,1.16427,1.16316,11.099999999999444,1.1622,1.16715,1.16165,0
2025-07-21,1.1648,1.16331,14.899999999999913,1.16891,1.17163,1.16439,0
2025-07-22,1.1709,1.16928,16.199999999999548,1.17512,1.17603,1.16784,0
2025-07-23,1.17391,1.17224,16.700000000000603,1.17728,1.17747,1.17104,0
2025-07-24,1.17589,1.17428,16.100000000001113,1.17577,1.17883,1.17299,0
2025-07-25,1.17432,1.17242,19.000000000000128,1.17433,1.17465,1.17024,0
2025-07-28,1.16839,1.16546,29.300000000000992,1.1591,1.16647,1.15818,0
2025-07-29,1.15878,1.15626,25.199999999998557,1.15494,1.15744,1.15184,0
2025-07-30,1.15602,1.15316,28.600000000000847,1.14235,1.15403,1.13997,0
2025-07-31,1.14503,1.14203,29.999999999998916,1.14119,1.14505,1.14055,0
2025-08-01,1.14171,1.13927,24.399999999999977,1.15687,1.15965,1.13911,0
2025-08-04,1.1577,1.15547,22.299999999999542,1.15676,1.15881,1.15563,0
2025-08-05,1.15459,1.15296,16.300000000000203,1.15721,1.15856,1.15271,0
2025-08-06,1.16102,1.15736,36.599999999999966,1.16561,1.16682,1.15972,0
2025-08-07,1.16844,1.1661,23.400000000000087,1.1654,1.16762,1.16105,0
2025-08-08,1.1647,1.16282,18.800000000001038,1.16419,1.16671,1.16347,0
2025-08-11,1.16576,1.16378,19.799999999998708,1.16045,1.16466,1.15895,0
2025-08-12,1.16178,1.15998,18.000000000000238,1.16743,1.16968,1.15981,0
2025-08-13,1.17298,1.17135,16.300000000000203,1.1699,1.17231,1.16924,0
2025-08-14,1.1697,1.1668,28.999999999999027,1.16477,1.16961,1.16305,0
2025-08-15,1.1691,1.16796,11.399999999999189,1.17005,1.1715,1.16727,0
2025-08-18,1.16855,1.16727,12.799999999999478,1.16667,1.16881,1.16556,0
2025-08-19,1.16917,1.16722,19.500000000001183,1.16459,1.16925,1.16418,0
2025-08-20,1.1657,1.16344,22.599999999999287,1.16524,1.16733,1.16397,0
2025-08-21,1.16624,1.16477,14.699999999998603,1.16046,1.16569,1.16006,0
2025-08-22,1.1602,1.15929,9.099999999999664,1.17196,1.17421,1.15944,0
2025-08-25,1.17042,1.16847,19.500000000001183,1.16091,1.17087,1.16023,0
2025-08-26,1.1647,1.16171,29.90000000000048,1.16403,1.16649,1.16329,0
2025-08-27,1.15945,1.15782,16.300000000000203,1.16332,1.16425,1.15736,0
2025-08-28,1.16744,1.16421,32.300000000000665,1.1682,1.1697,1.16581,0
2025-08-29,1.16822,1.16645,17.700000000000493,1.16978,1.17084,1.16504,0
2025-09-01,1.17357,1.17176,18.100000000000893,1.17124,1.1729,1.16962,0
2025-09-02,1.16479,1.16234,24.500000000000632,1.16408,1.16821,1.16124,0
2025-09-03,1.16643,1.16391,25.200000000000777,1.16578,1.16817,1.16379,0
2025-09-04,1.16594,1.16392,20.199999999999108,1.16504,1.16576,1.16295,0
2025-09-05,1.16962,1.16808,15.400000000000968,1.17175,1.17591,1.16772,0
2025-09-08,1.17311,1.17196,11.500000000002064,1.17622,1.17653,1.17223,0
2025-09-09,1.17719,1.17521,19.799999999998708,1.17062,1.17623,1.17032,0
2025-09-10,1.17166,1.16958,20.799999999998597,1.16998,1.17298,1.16889,0
2025-09-11,1.16926,1.16768,15.799999999999148,1.17364,1.17455,1.16569,0
2025-09-12,1.17343,1.1712,22.299999999999542,1.17358,1.17414,1.17005,0
2025-09-15,1.17624,1.17358,26.599999999998847,1.17653,1.1774,1.17504,0
2025-09-16,1.18177,1.17945,23.199999999998777,1.18598,1.1878,1.1788,0
2025-09-17,1.18494,1.18324,17.000000000000348,1.1824,1.19183,1.18075,0
2025-09-18,1.18478,1.18266,21.199999999998997,1.17843,1.18368,1.17496,0
2025-09-19,1.17683,1.17558,12.499999999999734,1.17471,1.17675,1.17283,0
2025-09-22,1.17854,1.17611,24.299999999999322,1.17994,1.18029,1.17623,0
2025-09-23,1.1812,1.17903,21.700000000000053,1.18158,1.18178,1.17834,0
2025-09-24,1.17744,1.17505,23.900000000001143,1.17374,1.17577,1.17277,0
2025-09-25,1.17535,1.17384,15.099999999999003,1.16601,1.17466,1.16452,0
2025-09-26,1.16839,1.1661,22.900000000001253,1.17054,1.17067,1.16622,0
2025-09-29,1.17257,1.1715,10.699999999999044,1.17271,1.17541,1.17087,0
2025-09-30,1.1758,1.17398,18.199999999999328,1.17393,1.1761,1.17159,0
2025-10-01,1.17539,1.17154,38.49999999999909,1.173,1.17684,1.17151,0
2025-10-02,1.17579,1.17456,12.299999999998423,1.17182,1.17579,1.16826,0
2025-10-03,1.17401,1.17307,9.399999999999409,1.17405,1.1759,1.17263,0
2025-10-06,1.16693,1.16521,17.199999999999438,1.17101,1.17205,1.16569,0
2025-10-07,1.16754,1.16601,15.300000000000313,1.165,1.16807,1.16471,0
2025-10-08,1.16362,1.16055,30.700000000001282,1.16275,1.16442,1.15979,0
2025-10-09,1.16269,1.16103,16.599999999999948,1.15592,1.1623,1.15415,0
2025-10-10,1.1583,1.15682,14.800000000001479,1.16122,1.16305,1.15588,0
2025-10-13,1.15978,1.1581,16.80000000000126,1.15657,1.15938,1.1557,0
2025-10-14,1.15629,1.15507,12.199999999999989,1.1605,1.16145,1.15458,0
2025-10-15,1.1639,1.16198,19.199999999999218,1.16439,1.16472,1.161,0
2025-10-16,1.16635,1.16519,11.600000000000499,1.16884,1.16939,1.16459,0
2025-10-17,1.17073,1.16869,20.400000000000418,1.16702,1.16966,1.16494,0
2025-10-20,1.16672,1.16507,16.499999999999293,1.16403,1.16639,1.16378,0
2025-10-21,1.16268,1.16059,20.899999999999253,1.16001,1.16255,1.15972,0
2025-10-22,1.16016,1.15821,19.500000000001183,1.16054,1.16221,1.15762,0
2025-10-23,1.16,1.1585,14.999999999998348,1.1616,1.16195,1.1585,0
2025-10-24,1.16161,1.16047,11.400000000001409,1.16309,1.16472,1.16064,0
2025-10-27,1.16442,1.16255,18.700000000000383,1.16471,1.16517,1.16311,0
2025-10-28,1.16644,1.16444,20.000000000000018,1.16518,1.16683,1.1625,0
2025-10-29,1.16484,1.16184,30.000000000001137,1.15988,1.16655,1.15772,0
2025-10-30,1.1628,1.16055,22.500000000000853,1.15636,1.16107,1.15466,0
2025-10-31,1.15764,1.1565,11.399999999999189,1.15252,1.15738,1.15211,0
2025-11-03,1.15196,1.15074,12.199999999999989,1.15191,1.15372,1.15046,0
2025-11-04,1.15095,1.14889,20.599999999999508,1.14794,1.14965,1.14727,0
2025-11-05,1.14887,1.14756,13.100000000001444,1.14878,1.14935,1.14674,0
2025-11-06,1.15205,1.15097,10.799999999999699,1.15471,1.1552,1.15136,0
2025-11-07,1.15606,1.1537,23.600000000001398,1.15638,1.15906,1.15533,0
2025-11-10,1.15709,1.15535,17.399999999998528,1.15635,1.15775,1.15406,0
2025-11-11,1.15773,1.1562,15.300000000000313,1.15829,1.16052,1.15681,0
2025-11-12,1.15775,1.15646,12.900000000000134,1.15892,1.15973,1.15625,0
2025-11-13,1.16231,1.1604,19.099999999998563,1.16325,1.16555,1.16052,0
2025-11-14,1.16214,1.16083,13.099999999999223,1.162,1.16533,1.16055,0
2025-11-17,1.16077,1.15944,13.300000000000534,1.15881,1.16042,1.15814,0
2025-11-18,1.15904,1.1579,11.400000000001409,1.15801,1.16072,1.1571,0
2025-11-19,1.1587,1.1567,20.000000000000018,1.15258,1.15905,1.15175,0
2025-11-20,1.15291,1.15125,16.599999999999948,1.15256,1.15495,1.14985,0
2025-11-21,1.15266,1.15041,22.500000000000853,1.1517,1.15265,1.14906,0
2025-11-24,1.15466,1.15292,17.400000000000748,1.15218,1.155,1.1511,0
2025-11-25,1.15406,1.15241,16.500000000001513,1.15645,1.15854,1.15249,0
2025-11-26,1.15804,1.15675,12.900000000000134,1.15938,1.16004,1.15466,0
2025-11-27,1.15872,1.15767,10.499999999999954,1.15944,1.1601,1.15816,0
2025-11-28,1.15704,1.15547,15.700000000000713,1.16001,1.1607,1.15614,0
2025-12-01,1.16317,1.16186,13.100000000001444,1.1609,1.16521,1.16062,0
2025-12-02,1.16123,1.15979,14.399999999998858,1.16241,1.16256,1.15908,0
2025-12-03,1.16654,1.16445,20.899999999999253,1.16652,1.16771,1.16541,0
2025-12-04,1.16802,1.16632,17.000000000000348,1.16437,1.16803,1.16405,0
2025-12-05,1.16564,1.16411,15.300000000000313,1.16436,1.16596,1.16275,0
2025-12-08,1.16553,1.16464,8.900000000000574,1.16377,1.16569,1.1616,0
2025-12-09,1.16538,1.16378,16.00000000000046,1.16263,1.16439,1.16145,0
2025-12-10,1.16391,1.1627,12.099999999999334,1.16935,1.16993,1.16271,0
2025-12-11,1.17174,1.16984,19.000000000000128,1.17406,1.17623,1.17093,0
2025-12-12,1.17327,1.17218,10.900000000000354,1.17387,1.17494,1.1719,0
2025-12-15,1.17496,1.17385,11.099999999999444,1.17506,1.17685,1.17379,0
2025-12-16,1.17627,1.17513,11.399999999999189,1.17473,1.18036,1.1734,0
2025-12-17,1.1727,1.17072,19.800000000000928,1.17392,1.17576,1.17081,0
