w_A_pct,w_B_pct,f_total_pct,scheme,n_paths,cagr_p5,cagr_p25,cagr_p50,cagr_p75,cagr_p90,cagr_p95,cagr_p99,max_dd_p5,max_dd_p25,max_dd_p50,max_dd_p75,max_dd_p90,max_dd_p95,max_dd_p99,terminal_p5,terminal_p25,terminal_p50,terminal_p75,terminal_p90,terminal_p95,terminal_p99,min_eq_p5,min_eq_p25,min_eq_p50,min_eq_p75,min_eq_p90,min_eq_p95,min_eq_p99,P_dd_ge_10,P_dd_ge_15,P_dd_ge_20,P_dd_ge_30,P_dd_ge_40,P_dd_ge_50,P_technical_ruin,exp_cagr,median_terminal
80,20,0.25,episode,10000,0.1170993731316125,0.13823951985064492,0.1532998509372281,0.16886279141372057,0.18308255753442132,0.19137387566403916,0.20687565174620778,0.011457991831004984,0.014251219836214947,0.016776712464568473,0.020066870151645804,0.0239314388939405,0.026516484821733053,0.0329906943737031,1.373293406373199,1.4490601291640355,1.5046626414469406,1.5635607973935521,1.6186696368581064,1.6513783396110278,1.7136798580472634,0.9900434296769997,0.9966885623483347,0.9992389822485772,1.0002877369968015,1.0013822414863844,1.0025158777645262,1.0048277288468888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15360879533960756,1.5046626414469406
80,20,0.25,iid,10000,0.1176002453437496,0.1388479170691052,0.15348886619037505,0.16830794880876548,0.1819975393952476,0.19053465881606654,0.20656289332911815,0.010506104619354839,0.013095183138256361,0.0153876330812223,0.01831578132374516,0.021718496000161264,0.024237482565170738,0.029569815390872257,1.3750579911042902,1.451279955013673,1.5053691585171078,1.5614356384972168,1.6144207874034613,1.6480482951575908,1.7124080150823442,0.9908705058777638,0.996650087334501,0.9992307597546477,1.0003128330665523,1.001573185687762,1.00284489533816,1.0050966740058593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1536647658606485,1.5053691585171078
80,20,0.5,block,10000,0.24958957828990708,0.296982047930447,0.3294089752626246,0.36356727160750635,0.3950857281262806,0.4127967469626623,0.44358032650000545,0.021945253395674092,0.03326886580815824,0.035165241931272385,0.04084090851098262,0.04886082929855562,0.0547031366949869,0.06505746119132405,1.893210722130544,2.106248256717878,2.2606392562589286,2.4310462122985528,2.595507853488989,2.6910194574638293,2.8624178968202476,0.9760340012043681,0.9940670438729271,0.9987438585797622,1.000824369036264,1.0034586093505882,1.0055469811592312,1.0099991357340785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302936305520547,2.2606392562589286
80,20,0.5,episode,10000,0.2466534691649446,0.2941934366282381,0.32860250782072065,0.364698379740829,0.39802333107687754,0.4177012688592202,0.4545203797586309,0.022849259502046505,0.02838450373840493,0.03336335553733914,0.03984972196701714,0.047429612589053996,0.052565287189153834,0.06512336043881381,1.880495776822474,2.0933016713796806,2.2567130204269046,2.436827427971405,2.6111944719078,2.7178667867507293,2.924998299689373,0.9800698112416081,0.9933486701791582,0.9984704599857485,1.0005642005658042,1.0027530205242752,1.0050317555290524,1.009640377966293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32983649800800885,2.2567130204269046
80,20,0.5,iid,10000,0.24779035728692828,0.29554468233234205,0.3290841006886496,0.36338535881661693,0.3954616596690807,0.41564259392575525,0.4541638844855517,0.0209625579315994,0.026096172343005604,0.030627024800264562,0.036413813048764614,0.043090353573748616,0.04804972426912228,0.05839204400772189,1.8854125029229984,2.0995685631816325,2.2590570904772163,2.430117270021603,2.597511872226697,2.7065764818777738,2.922945138202,0.981774331806268,0.9932716742972808,0.9984432960414295,1.0006169121234805,1.0031449853375702,1.0056684753950664,1.0101777618436927,3.033707865168539e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.329942088581026,2.2590570904772163
80,20,1.0,block,10000,0.5547793088437083,0.6747342727743908,0.759509790434497,0.8508164197811359,0.9379175308277286,0.9862842912675741,1.0741514960887484,0.043686848258526756,0.06577195889279405,0.0693793591369765,0.08055775953275211,0.09605613648561212,0.1071489210651532,0.1269466697743318,3.5404012092429764,4.380395395175616,5.045993519968425,5.832926243649429,6.654231956575864,7.1411240330533134,8.083849145606894,0.9521619671694704,0.988083757883929,0.9974624749160899,1.0016479415807915,1.0068912712617715,1.0110939623184627,1.0199982714681572,0.0008492134831460675,1.5168539325842696e-05,0.0,0.0,0.0,0.0,0.0,0.764257106495309,5.045993519968425
80,20,1.0,episode,10000,0.5474780535156716,0.6674531438369635,0.7572105729219345,0.8540464010464437,0.9452940759221695,1.0004342093333551,1.1039859231331497,0.04542077517255328,0.05627190685480932,0.06602558419236512,0.07861474457149814,0.09321579001705375,0.10309284542061672,0.1267196620808884,3.4929834673842626,4.326061969574525,5.027128016002085,5.862133585349278,6.72704654185761,7.287821384237359,8.421421604925984,0.9601540839118908,0.9865430028316471,0.9968940911738271,1.0011146214492066,1.0055060410485506,1.010063511058105,1.0192789726655833,0.0008795505617977528,3.056179775280899e-05,0.0,0.0,0.0,0.0,0.0,0.7633043132471276,5.027128016002085
80,20,1.0,iid,10000,0.5505066359251058,0.6711498989346225,0.758463297457106,0.8503583643129586,0.9382274848531956,0.9942185769608028,1.1028404754443015,0.0417180744596506,0.05182967719286634,0.0607080396016641,0.07195086820713363,0.08491170123062117,0.0945132006731827,0.11393999575888224,3.512601987675717,4.353592855403207,5.03740114954316,5.82879193147153,6.657281171048004,7.223142493911193,8.408294956038674,0.9634326376995642,0.9864750434726708,0.9968496457815981,1.0012121966752296,1.0062755180951366,1.0112468165255484,1.0202738273002498,0.00042707865168539326,1.2584269662921348e-05,1.797752808988764e-06,0.0,0.0,0.0,0.0,0.7634579414358891,5.03740114954316
80,20,1.5,block,10000,0.9254627468223638,1.1528989311726594,1.3186493960566397,1.5010941782447875,1.6800420605504898,1.7812131992086029,1.9658193536031405,0.06514281557010604,0.09756705297470189,0.10265952376492327,0.11920137948578255,0.14152179860724284,0.15754994127023628,0.1856667510240334,6.532457495760213,8.994485982827293,11.12369157617971,13.819092725045667,16.844199357808414,18.73049652007126,22.516515893785904,0.9285573987375837,0.9820346135082564,0.9959718145443089,1.0024642047085064,1.010336906892657,1.016640943477694,1.0299974072022358,0.00876191011235955,0.0007544943820224719,4.4269662921348315e-05,0.0,0.0,0.0,0.0,1.3326979094947804,11.12369157617971
80,20,1.5,episode,10000,0.9124569640087,1.1393000493741368,1.3141279030429074,1.5076477909197985,1.6939193286943077,1.8086186411260614,2.02816254108096,0.0677284628260093,0.08371774785436158,0.0979826192155244,0.11633197949610886,0.13739522004670526,0.15148543260743016,0.18508290238868025,6.406853825364796,8.832693617256073,11.061666365563973,13.923073554253463,17.09525493623646,19.264073620775402,23.899086342435968,0.940106304909224,0.9796988403700314,0.9952905922769552,1.0015757599240913,1.0082053891841432,1.014900963178661,1.028915007020971,0.008380674157303371,0.0007723595505617978,6.853932584269663e-05,0.0,0.0,0.0,0.0,1.3313050565777933,11.061666365563973
80,20,1.5,iid,10000,0.9183601202523038,1.1460767677579196,1.3166475920284746,1.4998608769914867,1.679170408422113,1.7964199319087077,2.0242557470191676,0.0623709830790547,0.07714950808179649,0.0902141985790821,0.10660833160275685,0.1254777765876498,0.13915998022096127,0.16683326087005482,6.463667057559002,8.91308053178346,11.096203221307839,13.799581773221126,16.828510799071196,19.025362673056595,23.810868969040325,0.945316396306877,0.9795749207330358,0.9951965556498625,1.001801237861524,1.0093043192925175,1.0168433096005431,1.0303717762570241,0.005055056179775281,0.00036752808988764046,2.4269662921348313e-05,1.1235955056179776e-07,0.0,0.0,0.0,1.331353697018663,11.096203221307839
80,20,2.0,block,10000,1.3747320615623015,1.7560973050393338,2.042175088580954,2.364280887136641,2.688009653745977,2.8745499518034086,3.2254639098246773,0.0863132684585064,0.12866145001497786,0.13502280202615216,0.15668223037450713,0.18541688564378028,0.20591582685758963,0.24182292959156446,11.9119276486115,18.25002899465913,24.21725248591961,32.30952029044643,42.036553395430715,48.41868910041297,62.068868435092675,0.9048133565081112,0.9760758158237172,0.9945536908178795,1.0032827116446412,1.0137470499087147,1.0221879246369254,1.0399965429363145,0.03164078651685393,0.004282921348314607,0.000665056179775281,5.842696629213483e-06,0.0,0.0,0.0,2.0750484419908366,24.21725248591961
80,20,2.0,episode,10000,1.3547010148497054,1.733525480548102,2.033789031206757,2.3772681188927582,2.7127562852012517,2.926282969259542,3.334243029677989,0.08970783083455434,0.11061024714526012,0.12931267815447844,0.1530082049136002,0.17985288867632132,0.19806070342156817,0.24058010626841064,11.62635778196425,17.82513810261079,24.02651124407633,32.66809492280461,42.84962223132338,50.29375059796567,66.75682254769393,0.920508578135306,0.9726694545479344,0.9936148565937798,1.0020750207823177,1.0108295129714986,1.01972462839815,1.0385533426946278,0.025677640449438204,0.004434269662921348,0.0006769662921348315,1.5056179775280899e-05,0.0,0.0,0.0,2.073442461800635,24.02651124407633
80,20,2.0,iid,10000,1.363839314471676,1.7445583311010144,2.0388214151670736,2.363220447776764,2.6860553539012195,2.90300683206328,3.3338851647899532,0.08272310151184413,0.10211099259228981,0.11909651560938486,0.14037282444854504,0.16475354324478944,0.18233913768325516,0.21777470668426022,11.756077112061144,18.032006046347316,24.140855154246026,32.280355495602926,41.972775388579606,49.44436778767682,66.74103401408485,0.9270900485996604,0.9726269976164976,0.9934675831772675,1.0023640470026047,1.0123139268333237,1.0224569562730814,1.0404938953114375,0.017789550561797752,0.002467865168539326,0.0003107865168539326,6.741573033707865e-06,0.0,0.0,0.0,2.0730683239959276,24.140855154246026
80,20,3.0,block,10000,2.5706324656440778,3.4584400626175467,4.172829357549334,5.007583718530324,5.900229659821809,6.430363701714456,7.438863469597223,0.12803140556052042,0.1886397327170933,0.1974568537086202,0.22842192243127463,0.26905144943375814,0.2962535711709921,0.34507502559717823,38.31673401054974,72.38411060449674,110.79977260838976,170.0811220716976,252.9301010875917,312.6706715216378,450.21940016212847,0.8556349267964446,0.9637067645668407,0.9916904842267935,1.0047607720205913,1.0199886808513807,1.0329960474592963,1.0599948144044715,0.07635921348314607,0.030713370786516855,0.007268202247191011,0.0004825842696629214,1.4382022471910113e-05,0.0,0.0,4.296436759596091,110.79977260838976
80,20,3.0,episode,10000,2.5218101392202046,3.4040901331016045,4.150555058658196,5.046276589144803,5.971078954473684,6.567643515871752,7.769600405656066,0.1327126468972119,0.16298737266939578,0.18964759534071213,0.22324415902701797,0.2607298412701428,0.2850089744659325,0.34166476547347535,36.83498488688747,69.8850574024824,109.43853679992284,173.2379761240008,260.44087475718266,329.5052534906201,502.6329519940339,0.8803155646138283,0.9586365766971545,0.9901322973830846,1.003044373483473,1.0160747571662168,1.0290291695461855,1.0578300140419419,0.07807786516853933,0.024921460674157302,0.007357752808988764,0.0004921348314606742,2.7191011235955055e-05,0.0,0.0,4.296408031464542,109.43853679992284
80,20,3.0,iid,10000,2.5450195434735283,3.4303185086744366,4.161052100182063,5.00559280251515,5.89003522677443,6.499902846785214,7.7539478139295985,0.12291005862777475,0.15083259566384666,0.17519818971091486,0.2052622286328688,0.23947864457108298,0.26354505177238025,0.3129222474991732,37.53464379080769,71.08392394605212,110.07867023796369,169.91970972200272,251.86113148837177,321.12642035661713,500.06747178802846,0.8906786777059984,0.9580927636464971,0.9898872439480308,1.0034696235791494,1.018326553254931,1.0336854344096222,1.06074001615253,0.061229662921348314,0.017166966292134832,0.004332359550561798,0.00021955056179775282,1.1797752808988763e-05,1.5730337078651686e-06,0.0,4.292989083196865,110.07867023796369
80,20,5.0,block,10000,6.6557616746003045,10.076420129854837,13.229922913357612,17.220863194901057,21.914603201345713,24.882540964583285,31.1322006576822,0.20839239548509758,0.3006342715044392,0.31421192048641466,0.3601517607592618,0.4177263988876457,0.45439383414771456,0.5186806187509576,340.6157824194309,981.2431072053356,2011.189622561183,4083.3234735649203,7873.446108583333,11160.563738347015,20738.022771890548,0.7618899222613772,0.9376294294597859,0.9852329285263297,1.0078615082689542,1.0322640185037864,1.053716145845083,1.099991357340786,0.1709908988764045,0.09565988764044944,0.05196786516853932,0.011364157303370787,0.001868876404494382,0.0001942696629213483,0.0,14.176362560275948,2011.189622561183
80,20,5.0,episode,10000,6.492583419348937,9.880814846452253,13.10617781677892,17.410210587616064,22.296026589663022,25.67578814769829,33.11382146664045,0.21568164680568377,0.26219825474318975,0.3024665732369322,0.35140638113537803,0.4046464783534529,0.43789312561527166,0.5111326931574041,320.2294744781147,932.4175053453123,1961.4944066781986,4206.057982853904,8254.724017366356,12168.636058500253,24616.013721916042,0.8024135143540236,0.9289016768219831,0.9825759302777115,1.0047329688173976,1.0258799855913205,1.0477021898013203,1.0963833567365697,0.19236966292134833,0.10156325842696629,0.04958438202247191,0.010388539325842697,0.0017201123595505618,0.0002106741573033708,0.0,14.211422765401794,1961.4944066781986
80,20,5.0,iid,10000,6.590026862044348,9.98536822130559,13.153453576293122,17.208296070430404,21.794372581772087,25.174051168774348,32.833401511084475,0.20078097384643828,0.24370354016134493,0.28090923124981504,0.3258276178378031,0.37578473328031414,0.40947042401732414,0.47426133377176477,332.3047886170959,958.3135541303873,1980.384538721439,4075.2610808818263,7755.685219283681,11524.433834018966,24040.804740349682,0.8183349286023568,0.9284034641767527,0.9822654940895772,1.0052781672305278,1.029856375014356,1.0554698115923133,1.1011553925223196,0.16908078651685393,0.07942483146067415,0.03613741573033708,0.006410786516853933,0.000863370786516854,8.415730337078651e-05,0.0,14.170100260030653,1980.384538721439
90,10,0.25,block,10000,0.11740606870284791,0.140800720122559,0.1565567821593874,0.17234258157754678,0.1874026961353771,0.195752223540178,0.2107964967267579,0.013183261059974909,0.018787938489284405,0.019621290916814412,0.023271056732617264,0.027837419484026706,0.03104697455109179,0.03725584603980852,1.374373727217307,1.4584199928852772,1.516866885187402,1.576932034302376,1.6356591495326744,1.6688228317884533,1.7296763226088467,0.9860369554892686,0.9965663817753309,0.9993604060353727,1.0002135790615303,1.0018171066593338,1.0031201769020677,1.0056245138504192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15665128475772525,1.516866885187402
90,10,0.25,episode,10000,0.11582254711742307,0.1390430665345037,0.156030073267043,0.17342911318416177,0.18909564482886798,0.19860689776735888,0.21533863309996287,0.012947655424177213,0.01625135630991262,0.019217333022344192,0.023005323590296965,0.027516706673591237,0.030618518527414325,0.03760380405926721,1.3688017875706922,1.4519924548233991,1.5148888714884954,1.5811222707933472,1.642348412304763,1.680260943462352,1.7483287034225796,0.9881904140438862,0.9959747855064063,0.999173077784625,1.000150222447461,1.0014455078764064,1.0028308096560283,1.0055122305877087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564164129618395,1.5148888714884954
90,10,0.25,iid,10000,0.11646840522633796,0.14005855682955537,0.1563213892292401,0.17262081553411596,0.18796270005225574,0.19714361662129645,0.21510506814379493,0.011890105953354624,0.014862749853786106,0.017554231760570117,0.02102225176765638,0.025037750999380645,0.028140464667625056,0.034408219727059174,1.3710725915983968,1.4557037324905058,1.5159826779651628,1.5780043611438195,1.6378698979219357,1.6743915141786458,1.747366392537361,0.9891973165780932,0.9959758885786714,0.9992229020958567,1.00015713441363,1.0017220165214713,1.003158009475902,1.005881296507231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15647874730784253,1.5159826779651628
90,10,0.5,block,10000,0.24695485498914826,0.2997149653275833,0.33576300158384265,0.372508068401874,0.40794022249657536,0.4278657733989021,0.4636897468407547,0.026264451513268793,0.03735532409328622,0.038994976290715216,0.0461821490056499,0.055133320011864856,0.06139132799628524,0.07339218122326283,1.8817983717423281,2.1189867333440566,2.291729045197398,2.476987921281627,2.6646055532393143,2.7740609794063382,2.9781304373423416,0.9721585065436074,0.993058025120219,0.9987208120707453,1.0004271581230606,1.0036282664896583,1.006230113571818,1.0112490277008384,2.1348314606741574e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.33659595683527593,2.291729045197398
90,10,0.5,episode,10000,0.24353528801299149,0.2957038425639129,0.33452641338444267,0.3750096240262093,0.41191746344702024,0.43469034780038446,0.47475629845427375,0.02577993947221397,0.03235938770194412,0.03818395337846213,0.045655306427635996,0.054447749654258866,0.06050783196455397,0.07401296695771181,1.8670533601144328,2.1003075292707134,2.2856568377363544,2.4899423837483794,2.6862245903183637,2.8122114846112107,3.0430875475494092,0.9764280259720981,0.9919073227565975,0.9983434872790098,1.0002898393264914,1.002832360889069,1.005660724970184,1.0110223809074679,1.7528089887640448e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.3361225745286744,2.2856568377363544
90,10,0.5,iid,10000,0.24483743126504218,0.29799171015081316,0.335226021124157,0.3731948069451933,0.4092029013856267,0.43111859429722027,0.47434347792960585,0.023704135196857,0.029620204606100774,0.03492721698109506,0.041742919272488244,0.04962593303035849,0.055684186778863484,0.06788724784552674,1.8726592401202398,2.110948598029904,2.289090941088493,2.4805398604063376,2.671456762333259,2.7922024848557068,3.04064804997603,0.9783611198799289,0.9919282046355751,0.99842754675758,1.000308930167657,1.0034362287352996,1.0063160189518041,1.0117514317953067,6.853932584269663e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.33623146633890266,2.289090941088493
90,10,1.0,block,10000,0.5469701493154702,0.6805556657785174,0.7745327874764976,0.8735803089891772,0.9710848854450318,1.0271295299808967,1.1291649602689031,0.05212104890239921,0.07383003514771382,0.0770002397837539,0.09096033114469679,0.10818123663050112,0.12014522172372534,0.14311298639572156,3.4897003961448063,4.424153981201214,5.170395101964726,6.040800712853123,6.985702256839356,7.569894361685475,8.713352083280334,0.9446606108407797,0.9861306779022244,0.9974235093297897,1.000846078838391,1.0072565329793164,1.0124424321191752,1.022498055401677,0.0019689887640449437,6.348314606741573e-05,8.98876404494382e-07,0.0,0.0,0.0,0.0,0.7798856814523671,5.170395101964726
90,10,1.0,episode,10000,0.538934371916902,0.6701805608808038,0.7712886363895604,0.8798612659729153,0.981775170910797,1.0466152017082109,1.1608219985630364,0.05112682674806199,0.06405301912199675,0.07543275154804235,0.08983051077618459,0.1067051437950318,0.11820504954587653,0.14394870658126474,3.438024064777058,4.346362868701421,5.143364053850199,6.098993226259585,7.09478359374769,7.780210048289237,9.089633796148402,0.9528737194098803,0.9836745786933347,0.9965920771212606,1.0005796786529826,1.0056473713108043,1.0113137703239328,1.0219731366122542,0.0024196629213483144,0.0001440449438202247,8.53932584269663e-06,0.0,0.0,0.0,0.0,0.7789856215221154,5.143364053850199
90,10,1.0,iid,10000,0.5417316112569469,0.6761183305847118,0.7733970574907254,0.8753614914893393,0.9742435940227406,1.0362703650167808,1.161263870781657,0.047154716852743805,0.05871910218385279,0.06913033055576612,0.08237521679839546,0.09751124154565885,0.10914823986304904,0.1319980208312396,3.4559555661955383,4.390773504320073,5.160921439613938,6.057266336851952,7.017818556942265,7.668087473436762,9.094959181788886,0.9568060070357792,0.9837299809598629,0.9967942164100334,1.00061434285127,1.0068521050789563,1.0125991721299004,1.0234221114278241,0.0013359550561797752,4.797752808988764e-05,4.606741573033708e-06,0.0,0.0,0.0,0.0,0.7790855096649925,5.160921439613938
90,10,1.5,block,10000,0.9092446018687048,1.161776153187914,1.3449928502362158,1.5439686400286088,1.7444677758945402,1.8623845688069185,2.079490173417812,0.07757069917116971,0.10942767490320958,0.1140520974427505,0.13424771845129044,0.1592783933559378,0.17638183393789342,0.20876789621274924,6.376074536948758,9.101135924828434,11.489572676482457,14.508586440064361,18.030301732681025,20.339422672830857,25.077935259335977,0.9173970487679585,0.978806916332775,0.9957379574556335,1.0012590757297244,1.0108847994689747,1.018636955642072,1.0337470831025153,0.01570988764044944,0.0018129213483146066,0.0001689887640449438,1.1235955056179776e-07,0.0,0.0,0.0,1.3615475995465551,11.489572676482457
90,10,1.5,episode,10000,0.8950573350681497,1.1424073458901618,1.3381285407986443,1.5569753507609478,1.7664079387624143,1.9034838888517667,2.1486190170595165,0.0762007404333931,0.09510321822225612,0.11168890172904775,0.132609278700848,0.15689614907151364,0.1733359483524692,0.20933087253703708,6.241289807202723,8.869494231474885,11.393492027295627,14.722093182069342,18.446288465317295,21.187248355631848,26.72453453811649,0.9293558199859393,0.975246969820393,0.9947531524180918,1.0008463789528135,1.0083780673110756,1.016743480410162,1.0325323934154809,0.016761573033707865,0.0021785393258426967,0.0002840449438202247,3.033707865168539e-06,0.0,0.0,0.0,1.3604504448660046,11.393492027295627
90,10,1.5,iid,10000,0.9008081429626336,1.1533226418408233,1.3429680530217767,1.5474287549093608,1.7509803521265233,1.8805057166210404,2.1467446805564427,0.07034100390305273,0.08736435222988956,0.10260803097693984,0.12185202813056271,0.14362554502383215,0.16047626569068593,0.19243283969222166,6.295698877343135,8.99955780846067,11.461176710746681,14.565186529797183,18.15313630349818,20.710461449443972,26.678988447375986,0.9354466530766758,0.9753487990187502,0.9950952095390557,1.0009115586811552,1.0101481022079124,1.0187210614124058,1.0350117891157835,0.010902696629213483,0.0011993258426966293,0.00011550561797752809,3.7078651685393257e-06,0.0,0.0,0.0,1.360263243631166,11.461176710746681
90,10,2.0,block,10000,1.344270138941524,1.7660520339229318,2.0823198604506317,2.4360443621836683,2.8002317657536304,3.0189127244881426,3.4244015790622853,0.10261438948202808,0.14415232573350667,0.1501563639996798,0.17644499181779222,0.2081296540462852,0.22963835739766192,0.2702518358897046,11.479432240425577,18.43949115824893,25.144002447799814,34.32328276677839,45.80558539483484,53.767972868433986,70.81231001118965,0.890580798754174,0.9716142198395994,0.9940858039266004,1.0016676328222043,1.0144412694399834,1.0248136841405084,1.0449961108033536,0.04503820224719101,0.00853191011235955,0.001651123595505618,3.191011235955056e-05,0.0,0.0,0.0,2.1220042614499177,25.144002447799814
90,10,2.0,episode,10000,1.323598862364613,1.733336847574345,2.070450785889198,2.4593114452719256,2.840490564582703,3.098520246850718,3.561943779916246,0.10094195783597221,0.12557879099544983,0.14711619969506762,0.17403864795229004,0.2048638270294486,0.22563791667531632,0.2705886947651447,11.191846754149298,17.821614760416576,24.867642031068755,34.99327999951776,47.20941021969244,56.875562519144616,77.30269374823254,0.9061244771947081,0.966660932372142,0.9928871909213195,1.0010434862923288,1.0110268047210909,1.0223042817969552,1.0433725105314564,0.04344292134831461,0.009788089887640449,0.0019466292134831462,8.359550561797753e-05,8.98876404494382e-07,0.0,0.0,2.1212532155166097,24.867642031068755
90,10,2.0,iid,10000,1.3318091942277135,1.7529547907003327,2.079196592530235,2.442861314540089,2.8127744262118,3.0517674733481037,3.5594792335823007,0.09320982107734081,0.11548199594233985,0.1353254474843659,0.1601959928202592,0.18820663814492686,0.20944123419339325,0.2497758388450432,11.305503037154766,18.190483748602492,25.071087245142486,34.518710473866605,46.239991577714385,55.03673772057819,77.1831225725868,0.914146986019846,0.9668000082969594,0.9932922674801832,1.0011916614256589,1.0135083102060347,1.0248222182332827,1.0461640877101477,0.031157191011235954,0.005976067415730337,0.001069550561797753,2.314606741573034e-05,1.910112359550562e-06,0.0,0.0,2.1202289270201296,25.071087245142486
90,10,3.0,block,10000,2.478879346462654,3.4576663410652677,4.245986278088254,5.1750132194988225,6.174070735385917,6.8037758085304665,8.021308694807974,0.15148823553572138,0.21100159962902543,0.21954670671878804,0.25633973950719086,0.3000320980414938,0.32948950134683863,0.38241547197872167,35.56330045131823,72.34813193139362,115.347979306849,184.0152305107693,282.76010456358813,359.82205147757116,545.074701152069,0.8370197064931495,0.9567357076428624,0.9908069002034634,1.0024620337334809,1.0215039441524283,1.0371137560640005,1.0674941662050306,0.10121595505617978,0.045088651685393256,0.01446876404494382,0.0013173033707865169,6.853932584269663e-05,2.1348314606741574e-06,0.0,4.39853784635308,115.347979306849
90,10,3.0,episode,10000,2.441413448224432,3.3831792168525596,4.218388365001596,5.224562405198561,6.280192829907069,7.02137895210609,8.418305182812391,0.14936284727268367,0.18460807149408998,0.21530460861470654,0.2528187669324058,0.2949858696041765,0.32327619749336844,0.38148632475813077,34.477142672539706,68.9387338043512,113.61820411581928,188.27669634172935,294.90781364758294,389.316816365016,616.641965297736,0.8589796677237735,0.9489154693615038,0.9887088454074145,1.0014800389018899,1.0162805866050846,1.0331644476809718,1.0650587657971844,0.11446292134831461,0.04272988764044944,0.015304044943820224,0.0015184269662921349,0.00013842696629213483,8.089887640449438e-06,0.0,4.402419671411728,113.61820411581928
90,10,3.0,iid,10000,2.4583930549327344,3.4322676821428324,4.2350788935360875,5.188690468505004,6.20639874156406,6.876340808490556,8.414927199625733,0.13827243159258643,0.17029382141920285,0.19864597783686286,0.23357528091902666,0.27233621414237796,0.3013590099470837,0.35402778708306315,34.9666741051885,71.17354906618384,114.66229861313342,185.18519707109562,286.42546711790646,369.4899370578769,616.0086268825114,0.8716303439865706,0.9494549165033288,0.989403832623149,1.0017358134590806,1.0201370918288766,1.0370148110424566,1.0691797540222872,0.08999573033707865,0.03058067415730337,0.009802696629213483,0.0008131460674157304,4.7752808988764046e-05,4.606741573033708e-06,0.0,4.396047935577183,114.66229861313342
90,10,5.0,block,10000,6.206072461580095,9.904748871730256,13.31185582303986,17.75251597063758,23.065814359638047,26.63467643117427,34.0718247213236,0.24441657860740135,0.3344602681723412,0.3476670545815134,0.4008907814061897,0.46153754179620443,0.5014280658331639,0.5685084619066796,286.38833463454296,938.304823127389,2044.5399852705536,4433.9850940076085,9060.39000041336,13464.073735311727,26648.513718654915,0.727560619529415,0.9231617973123826,0.9838436745066236,1.0039328276010424,1.0343622873529958,1.061500359617459,1.1124902770083842,0.2148079775280899,0.12489685393258428,0.07312157303370787,0.02135808988764045,0.004231797752808989,0.0006841573033707865,0.0,14.484133568083548,2044.5399852705536
90,10,5.0,episode,10000,6.105624243804175,9.619286882102958,13.161013991493967,17.98769554515359,23.578241669342482,27.86542769213772,36.57206890134344,0.24167060280078032,0.29555265659809576,0.34113359414017763,0.3949205354455191,0.4529808179633579,0.49125326520071266,0.5653814709983629,275.1006749788949,869.6469283361267,1983.4164244843143,4595.147348243365,9624.066986820253,15254.040121830843,32459.631079766186,0.766968961804095,0.9118994862658659,0.9794890396083754,1.002119131145514,1.0264911755471982,1.053048433889961,1.1084312763286408,0.23674550561797753,0.14040955056179774,0.07691910112359551,0.02102741573033708,0.004620224719101123,0.0007432584269662922,0.0,14.55279036261614,1983.4164244843143
90,10,5.0,iid,10000,6.165951063497359,9.818612300658792,13.257387759300675,17.775185163572935,23.154048770559076,26.94985902682174,36.59796117593156,0.22532270427419943,0.274082625259156,0.3164599685288239,0.36799052904106155,0.42250055835102235,0.46162306033713785,0.5287194863057816,281.8443155128478,917.2294415996441,2022.3292762231001,4449.3568392165325,9155.873626261655,13908.65977154896,32523.75027662445,0.7866467207926843,0.9133244397123519,0.9807613457505979,1.00264255835362,1.0326499738661497,1.0605363081412618,1.1146751651318343,0.21297404494382022,0.11363303370786516,0.05885494382022472,0.013920449438202247,0.0026155056179775283,0.0003792134831460674,0.0,14.484498840614332,2022.3292762231001
100,0,0.25,block,10000,0.1158365011227215,0.1418304823111629,0.15932815198009465,0.17697014311116321,0.19367144915570753,0.2031550826940936,0.22013897693437962,0.015370989217841259,0.020859808197137678,0.02213269679168857,0.02641811160303741,0.03145145626429543,0.03514871589218979,0.041915550259605264,1.3688508229585084,1.4621943042642116,1.5273022426649934,1.59482862362288,1.6605175994003436,1.6985898248699767,1.768183196701795,0.9839301546017111,0.995547843031152,0.9990950381611785,1.0,1.0020157036053656,1.0036061777198566,1.0062494598337992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15945805429184434,1.5273022426649934
